step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],target_crd[2],BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy,NonBondedEnergyC,NonBondedEnergyD
78,-0.29816,-3437.59,-0.537258,-0.372121,13.8198,-0.0739615,-4210.47,772.888,620.301,1149.76,-6434.23,453.697,1045.13,-272.238,0,0
79,-0.31145,-3437.39,-0.34004,-0.385411,15.7665,-0.0739615,-4210.48,773.087,620.299,1149.76,-6434.23,453.698,1045.32,-272.237,0,0
80,-0.32474,-3437.17,-0.119764,-0.398701,17.3506,-0.0739615,-4210.48,773.31,620.295,1149.76,-6434.23,453.699,1045.55,-272.237,0,0
81,-0.33803,-3438.23,-1.17666,-0.411991,9.41559,-0.0739615,-4210.59,772.362,620.298,1149.77,-6434.31,453.654,1044.67,-272.31,0,0
82,-0.35132,-3438.1,-1.04692,-0.425281,10.12,-0.0739615,-4210.62,772.521,620.298,1149.77,-6434.33,453.644,1044.85,-272.325,0,0
83,-0.36461,-3437.96,-0.907316,-0.438571,10.9034,-0.0739615,-4210.65,772.698,620.288,1149.78,-6434.35,453.633,1045.04,-272.343,0,0
84,-0.3779,-3437.81,-0.756746,-0.451861,11.758,-0.0739615,-4210.66,772.857,620.353,1149.7,-6434.35,453.64,1045.21,-272.351,0,0
85,-0.39119,-3437.04,0.0109188,-0.465151,8.29313,-0.0739615,-4210.67,773.63,620.301,1149.78,-6434.37,453.62,1046,-272.373,0,0
86,-0.40448,-3436.92,0.12941,-0.478441,9.52109,-0.0739615,-4210.67,773.752,620.301,1149.78,-6434.37,453.62,1046.13,-272.374,0,0
87,-0.41777,-3436.79,0.263571,-0.491731,10.6491,-0.0739615,-4210.68,773.89,620.301,1149.78,-6434.37,453.621,1046.26,-272.374,0,0
88,-0.43106,-3436.64,0.411929,-0.505022,11.6572,-0.0739615,-4210.68,774.043,620.301,1149.77,-6434.38,453.622,1046.42,-272.374,0,0
89,-0.44435,-3435.85,1.19669,-0.518312,7.74593,-0.0739615,-4210.69,774.833,620.301,1149.77,-6434.38,453.623,1047.21,-272.374,0,0
