frame(num),distance (nm)
5901.000000,0.530509
5902.000000,0.537285
5903.000000,0.528209
5904.000000,0.533349
5905.000000,0.510296
5906.000000,0.509349
5907.000000,0.515580
5908.000000,0.532270
5909.000000,0.512268
5910.000000,0.516143
5911.000000,0.513736
5912.000000,0.512599
5913.000000,0.511680
5914.000000,0.506571
5915.000000,0.520965
5916.000000,0.517220
5917.000000,0.511630
5918.000000,0.501576
5919.000000,0.521296
5920.000000,0.517488
5921.000000,0.511370
5922.000000,0.519938
5923.000000,0.508843
5924.000000,0.530833
5925.000000,0.517455
5926.000000,0.513914
5927.000000,0.514124
5928.000000,0.512987
5929.000000,0.508689
5930.000000,0.504818
5931.000000,0.510667
5932.000000,0.511813
5933.000000,0.503732
5934.000000,0.506144
5935.000000,0.501227
5936.000000,0.498883
5937.000000,0.497526
5938.000000,0.493403
5939.000000,0.495290
5940.000000,0.494118
5941.000000,0.496842
5942.000000,0.494996
5943.000000,0.488708
5944.000000,0.499515
5945.000000,0.492919
5946.000000,0.499364
5947.000000,0.493211
5948.000000,0.481232
5949.000000,0.478321
5950.000000,0.480109
5951.000000,0.479170
5952.000000,0.483954
5953.000000,0.477884
5954.000000,0.479958
5955.000000,0.484386
5956.000000,0.479092
5957.000000,0.471096
5958.000000,0.479492
5959.000000,0.480666
5960.000000,0.464756
5961.000000,0.477810
5962.000000,0.472667
5963.000000,0.458107
5964.000000,0.478896
5965.000000,0.472431
5966.000000,0.458927
5967.000000,0.472812
5968.000000,0.454965
5969.000000,0.445461
5970.000000,0.458939
5971.000000,0.448314
5972.000000,0.451467
5973.000000,0.440540
5974.000000,0.446339
5975.000000,0.433409
5976.000000,0.435498
5977.000000,0.442229
5978.000000,0.430869
5979.000000,0.437874
5980.000000,0.439250
5981.000000,0.439660
5982.000000,0.424102
5983.000000,0.422488
5984.000000,0.424458
5985.000000,0.414521
5986.000000,0.412158
5987.000000,0.413971
5988.000000,0.415624
5989.000000,0.417470
5990.000000,0.410712
5991.000000,0.406617
5992.000000,0.405715
5993.000000,0.394451
5994.000000,0.399746
5995.000000,0.388299
5996.000000,0.396852
5997.000000,0.393724
5998.000000,0.393509
5999.000000,0.396639
6000.000000,0.389206
6001.000000,0.390405
6002.000000,0.394382
6003.000000,0.384828
6004.000000,0.374050
6005.000000,0.375250
6006.000000,0.380288
6007.000000,0.379540
6008.000000,0.373661
6009.000000,0.385791
6010.000000,0.377279
6011.000000,0.381154
6012.000000,0.382997
6013.000000,0.379116
6014.000000,0.380028
6015.000000,0.370808
6016.000000,0.374386
6017.000000,0.364225
6018.000000,0.373450
6019.000000,0.363079
6020.000000,0.365409
6021.000000,0.366294
6022.000000,0.370490
6023.000000,0.361049
6024.000000,0.370733
6025.000000,0.374056
6026.000000,0.370538
6027.000000,0.364492
6028.000000,0.359393
6029.000000,0.360133
6030.000000,0.366035
6031.000000,0.359194
6032.000000,0.360864
6033.000000,0.358200
6034.000000,0.367319
6035.000000,0.358450
6036.000000,0.363465
6037.000000,0.351427
6038.000000,0.351467
6039.000000,0.356521
6040.000000,0.365818
6041.000000,0.356215
6042.000000,0.354862
6043.000000,0.359874
6044.000000,0.345552
6045.000000,0.352915
6046.000000,0.347739
6047.000000,0.350647
6048.000000,0.347088
6049.000000,0.352534
6050.000000,0.355388
6051.000000,0.349494
6052.000000,0.354310
6053.000000,0.354447
6054.000000,0.358434
6055.000000,0.348779
6056.000000,0.349179
6057.000000,0.348210
6058.000000,0.339086
6059.000000,0.350889
6060.000000,0.355431
6061.000000,0.358107
6062.000000,0.346978
6063.000000,0.344866
6064.000000,0.355258
6065.000000,0.349783
6066.000000,0.345777
6067.000000,0.354902
6068.000000,0.354119
6069.000000,0.353269
6070.000000,0.362870
6071.000000,0.362004
6072.000000,0.366589
6073.000000,0.361450
6074.000000,0.360304
6075.000000,0.364421
6076.000000,0.367214
6077.000000,0.356691
6078.000000,0.368813
6079.000000,0.377758
6080.000000,0.371781
6081.000000,0.372115
6082.000000,0.384716
6083.000000,0.376934
6084.000000,0.383482
6085.000000,0.390267
6086.000000,0.392507
6087.000000,0.395843
6088.000000,0.398892
6089.000000,0.402768
6090.000000,0.405993
6091.000000,0.407099
6092.000000,0.392779
6093.000000,0.405210
6094.000000,0.402856
6095.000000,0.404896
6096.000000,0.409889
6097.000000,0.406608
6098.000000,0.410723
6099.000000,0.411617
6100.000000,0.419247
6101.000000,0.410152
6102.000000,0.411854
6103.000000,0.412035
6104.000000,0.418590
6105.000000,0.422950
6106.000000,0.416981
6107.000000,0.411762
6108.000000,0.414393
6109.000000,0.422612
6110.000000,0.407414
6111.000000,0.416893
6112.000000,0.416617
6113.000000,0.418092
6114.000000,0.414744
6115.000000,0.428971
6116.000000,0.417323
6117.000000,0.416316
6118.000000,0.422158
6119.000000,0.417283
6120.000000,0.416917
6121.000000,0.417102
6122.000000,0.413084
6123.000000,0.415640
6124.000000,0.417567
6125.000000,0.415124
6126.000000,0.419818
6127.000000,0.420554
6128.000000,0.427543
6129.000000,0.422282
6130.000000,0.421392
6131.000000,0.417834
6132.000000,0.413053
6133.000000,0.408571
6134.000000,0.408721
6135.000000,0.412706
6136.000000,0.413785
6137.000000,0.413841
6138.000000,0.405541
6139.000000,0.414064
6140.000000,0.414232
6141.000000,0.405278
6142.000000,0.406576
6143.000000,0.419038
6144.000000,0.411138
6145.000000,0.410582
6146.000000,0.427089
6147.000000,0.416760
6148.000000,0.419277
6149.000000,0.422031
6150.000000,0.426010
6151.000000,0.420584
6152.000000,0.430997
6153.000000,0.418373
6154.000000,0.416291
6155.000000,0.415194
6156.000000,0.413155
6157.000000,0.421100
6158.000000,0.416153
6159.000000,0.413930
6160.000000,0.421019
6161.000000,0.420580
6162.000000,0.417528
6163.000000,0.429615
6164.000000,0.417373
6165.000000,0.410412
6166.000000,0.412520
6167.000000,0.415356
6168.000000,0.414737
6169.000000,0.413416
6170.000000,0.420435
6171.000000,0.415555
6172.000000,0.425541
6173.000000,0.419842
6174.000000,0.424406
6175.000000,0.423134
6176.000000,0.423026
6177.000000,0.417009
6178.000000,0.414296
6179.000000,0.408457
6180.000000,0.426078
6181.000000,0.421216
6182.000000,0.427531
6183.000000,0.426769
6184.000000,0.442734
6185.000000,0.436554
6186.000000,0.443377
6187.000000,0.444816
6188.000000,0.441516
6189.000000,0.427533
6190.000000,0.421947
6191.000000,0.427858
6192.000000,0.422356
6193.000000,0.426550
6194.000000,0.440952
6195.000000,0.427945
6196.000000,0.431990
6197.000000,0.438987
6198.000000,0.432612
6199.000000,0.428660
6200.000000,0.435559
6201.000000,0.433299
6202.000000,0.434839
6203.000000,0.431000
6204.000000,0.430182
6205.000000,0.432978
6206.000000,0.431907
6207.000000,0.429966
6208.000000,0.428029
6209.000000,0.428050
6210.000000,0.421801
6211.000000,0.437116
6212.000000,0.434728
6213.000000,0.428513
6214.000000,0.438331
6215.000000,0.444419
6216.000000,0.439621
6217.000000,0.441146
6218.000000,0.445978
6219.000000,0.436912
6220.000000,0.440730
6221.000000,0.446819
6222.000000,0.438991
6223.000000,0.451167
6224.000000,0.452644
6225.000000,0.460979
6226.000000,0.463832
6227.000000,0.484726
6228.000000,0.474420
6229.000000,0.471014
6230.000000,0.474149
6231.000000,0.478969
6232.000000,0.476742
6233.000000,0.464040
6234.000000,0.483921
6235.000000,0.483137
6236.000000,0.480545
6237.000000,0.493756
6238.000000,0.492734
6239.000000,0.503944
6240.000000,0.512135
6241.000000,0.514914
6242.000000,0.514802
6243.000000,0.515166
6244.000000,0.507733
6245.000000,0.513281
6246.000000,0.512902
6247.000000,0.526459
6248.000000,0.533883
6249.000000,0.530417
6250.000000,0.532358
6251.000000,0.548008
6252.000000,0.542436
6253.000000,0.535136
6254.000000,0.547892
6255.000000,0.545639
6256.000000,0.550774
6257.000000,0.536271
6258.000000,0.545141
6259.000000,0.551596
6260.000000,0.548709
6261.000000,0.541300
6262.000000,0.553045
6263.000000,0.547485
6264.000000,0.555155
6265.000000,0.555973
6266.000000,0.550971
6267.000000,0.542672
6268.000000,0.536941
6269.000000,0.557863
6270.000000,0.537990
6271.000000,0.557969
6272.000000,0.549601
6273.000000,0.559307
6274.000000,0.560291
6275.000000,0.572147
6276.000000,0.556245
6277.000000,0.565372
6278.000000,0.565880
6279.000000,0.562803
6280.000000,0.574145
6281.000000,0.569637
6282.000000,0.567185
6283.000000,0.581501
6284.000000,0.570762
6285.000000,0.567840
6286.000000,0.595445
6287.000000,0.575012
6288.000000,0.580570
6289.000000,0.593131
6290.000000,0.587067
6291.000000,0.581747
6292.000000,0.602133
6293.000000,0.592008
6294.000000,0.590950
6295.000000,0.590173
6296.000000,0.586070
6297.000000,0.589283
6298.000000,0.598931
6299.000000,0.596600
6300.000000,0.597186
6301.000000,0.604506
6302.000000,0.608356
6303.000000,0.607272
6304.000000,0.601698
6305.000000,0.607955
6306.000000,0.608580
6307.000000,0.609993
6308.000000,0.604941
6309.000000,0.607820
6310.000000,0.610917
6311.000000,0.607442
6312.000000,0.603625
6313.000000,0.612403
6314.000000,0.606880
6315.000000,0.605773
6316.000000,0.613619
6317.000000,0.611771
6318.000000,0.607656
6319.000000,0.604361
6320.000000,0.598316
6321.000000,0.607937
6322.000000,0.603343
6323.000000,0.609195
6324.000000,0.614191
6325.000000,0.617441
6326.000000,0.611183
6327.000000,0.614710
6328.000000,0.624037
6329.000000,0.606423
6330.000000,0.616810
6331.000000,0.620263
6332.000000,0.621736
6333.000000,0.629812
6334.000000,0.633760
6335.000000,0.621932
6336.000000,0.623863
6337.000000,0.619227
6338.000000,0.619487
6339.000000,0.625347
6340.000000,0.641963
6341.000000,0.630750
6342.000000,0.622394
6343.000000,0.632546
6344.000000,0.632443
6345.000000,0.636825
6346.000000,0.640623
6347.000000,0.633148
6348.000000,0.653416
6349.000000,0.638881
6350.000000,0.636560
6351.000000,0.638986
6352.000000,0.647561
6353.000000,0.645899
6354.000000,0.647592
6355.000000,0.657769
6356.000000,0.653435
6357.000000,0.651504
6358.000000,0.656685
6359.000000,0.655117
6360.000000,0.651085
6361.000000,0.646321
6362.000000,0.651229
6363.000000,0.665435
6364.000000,0.649909
6365.000000,0.648582
6366.000000,0.658676
6367.000000,0.650665
6368.000000,0.645440
6369.000000,0.658338
6370.000000,0.656517
6371.000000,0.656739
6372.000000,0.660919
6373.000000,0.659930
6374.000000,0.651814
6375.000000,0.663418
6376.000000,0.661608
6377.000000,0.658767
6378.000000,0.667979
6379.000000,0.658041
6380.000000,0.649413
6381.000000,0.662321
6382.000000,0.661250
6383.000000,0.665010
6384.000000,0.659671
6385.000000,0.673233
6386.000000,0.668849
6387.000000,0.671238
6388.000000,0.655227
6389.000000,0.665220
6390.000000,0.668321
6391.000000,0.662740
6392.000000,0.656862
6393.000000,0.665161
6394.000000,0.655944
6395.000000,0.657063
6396.000000,0.664120
6397.000000,0.663152
6398.000000,0.667131
6399.000000,0.667959
6400.000000,0.679928
6401.000000,0.663800
6402.000000,0.652234
6403.000000,0.659727
6404.000000,0.655111
6405.000000,0.664680
6406.000000,0.650397
6407.000000,0.653070
6408.000000,0.658594
6409.000000,0.652289
6410.000000,0.659528
6411.000000,0.661682
6412.000000,0.658640
6413.000000,0.659692
6414.000000,0.661870
6415.000000,0.650828
6416.000000,0.649631
6417.000000,0.651147
6418.000000,0.656934
6419.000000,0.651479
6420.000000,0.647963
6421.000000,0.648174
6422.000000,0.654725
6423.000000,0.644968
6424.000000,0.639065
6425.000000,0.646862
6426.000000,0.637206
6427.000000,0.637327
6428.000000,0.645268
6429.000000,0.644239
6430.000000,0.647240
6431.000000,0.647579
6432.000000,0.633253
6433.000000,0.630548
6434.000000,0.642718
6435.000000,0.636960
6436.000000,0.641289
6437.000000,0.639627
6438.000000,0.631259
6439.000000,0.639120
6440.000000,0.632721
6441.000000,0.638194
6442.000000,0.642313
6443.000000,0.654661
6444.000000,0.647896
6445.000000,0.648722
6446.000000,0.646245
6447.000000,0.640609
6448.000000,0.633214
6449.000000,0.631696
6450.000000,0.641190
6451.000000,0.632864
6452.000000,0.637462
6453.000000,0.651614
6454.000000,0.646870
6455.000000,0.653705
6456.000000,0.661169
6457.000000,0.654831
6458.000000,0.657573
6459.000000,0.653029
6460.000000,0.650555
6461.000000,0.652632
6462.000000,0.657612
6463.000000,0.659124
6464.000000,0.659559
6465.000000,0.661285
6466.000000,0.653193
6467.000000,0.666782
6468.000000,0.660060
6469.000000,0.661610
6470.000000,0.659854
6471.000000,0.649513
6472.000000,0.654137
6473.000000,0.663527
6474.000000,0.651147
6475.000000,0.657750
6476.000000,0.657962
6477.000000,0.659310
6478.000000,0.650584
6479.000000,0.648902
6480.000000,0.661133
6481.000000,0.645690
6482.000000,0.652366
6483.000000,0.650013
6484.000000,0.642538
6485.000000,0.651013
6486.000000,0.643333
6487.000000,0.641152
6488.000000,0.639477
6489.000000,0.640140
6490.000000,0.641329
6491.000000,0.647664
6492.000000,0.644653
6493.000000,0.651005
6494.000000,0.658318
6495.000000,0.651569
6496.000000,0.650052
6497.000000,0.640486
6498.000000,0.636472
6499.000000,0.642761
6500.000000,0.644421
6501.000000,0.639622
6502.000000,0.653441
6503.000000,0.660648
6504.000000,0.652186
6505.000000,0.666583
6506.000000,0.673662
6507.000000,0.665513
6508.000000,0.665595
6509.000000,0.671387
6510.000000,0.678244
6511.000000,0.671963
6512.000000,0.675360
6513.000000,0.674883
6514.000000,0.685259
6515.000000,0.676900
6516.000000,0.691520
6517.000000,0.695497
6518.000000,0.695191
6519.000000,0.690655
6520.000000,0.702716
6521.000000,0.693381
6522.000000,0.691149
6523.000000,0.708340
6524.000000,0.701484
6525.000000,0.702615
6526.000000,0.704884
6527.000000,0.716104
6528.000000,0.715204
6529.000000,0.712546
6530.000000,0.728776
6531.000000,0.728808
6532.000000,0.717721
6533.000000,0.732950
6534.000000,0.737778
6535.000000,0.728732
6536.000000,0.740361
6537.000000,0.741490
6538.000000,0.743049
6539.000000,0.740897
6540.000000,0.735441
6541.000000,0.721433
6542.000000,0.733505
6543.000000,0.715781
6544.000000,0.729403
6545.000000,0.737854
6546.000000,0.740309
6547.000000,0.735168
6548.000000,0.748417
6549.000000,0.747048
6550.000000,0.745788
6551.000000,0.755815
6552.000000,0.745662
6553.000000,0.752073
6554.000000,0.743781
6555.000000,0.752338
6556.000000,0.751661
6557.000000,0.751193
6558.000000,0.750891
6559.000000,0.763734
6560.000000,0.762008
6561.000000,0.762431
6562.000000,0.771006
6563.000000,0.772806
6564.000000,0.778498
6565.000000,0.782016
6566.000000,0.775486
6567.000000,0.777975
6568.000000,0.784032
6569.000000,0.781129
6570.000000,0.790702
6571.000000,0.791991
6572.000000,0.799752
6573.000000,0.798182
6574.000000,0.797912
6575.000000,0.808212
6576.000000,0.817665
6577.000000,0.795839
6578.000000,0.805633
6579.000000,0.801675
6580.000000,0.806704
6581.000000,0.804340
6582.000000,0.800933
6583.000000,0.811321
6584.000000,0.809574
6585.000000,0.811148
6586.000000,0.808666
6587.000000,0.822876
6588.000000,0.818643
6589.000000,0.832707
6590.000000,0.810401
6591.000000,0.819683
6592.000000,0.827502
6593.000000,0.836791
6594.000000,0.831791
6595.000000,0.833553
6596.000000,0.844472
6597.000000,0.845965
6598.000000,0.850983
6599.000000,0.841788
6600.000000,0.854259
6601.000000,0.838987
6602.000000,0.845250
6603.000000,0.844503
6604.000000,0.848070
6605.000000,0.845239
6606.000000,0.853707
6607.000000,0.855102
6608.000000,0.862897
6609.000000,0.858488
6610.000000,0.861953
6611.000000,0.863397
6612.000000,0.871326
6613.000000,0.878887
6614.000000,0.877603
6615.000000,0.871267
6616.000000,0.875580
6617.000000,0.876743
6618.000000,0.878688
6619.000000,0.884750
6620.000000,0.883048
6621.000000,0.884378
6622.000000,0.882205
6623.000000,0.890480
6624.000000,0.893632
6625.000000,0.879973
6626.000000,0.887495
6627.000000,0.888500
6628.000000,0.890002
6629.000000,0.888441
6630.000000,0.894137
6631.000000,0.902127
6632.000000,0.903895
6633.000000,0.903201
6634.000000,0.913744
6635.000000,0.914846
6636.000000,0.913252
6637.000000,0.920505
6638.000000,0.916994
6639.000000,0.907665
6640.000000,0.919830
6641.000000,0.909749
6642.000000,0.909597
6643.000000,0.919006
6644.000000,0.923394
6645.000000,0.923554
6646.000000,0.922387
6647.000000,0.930855
6648.000000,0.927051
6649.000000,0.920401
6650.000000,0.920113
6651.000000,0.927323
6652.000000,0.922864
6653.000000,0.930888
6654.000000,0.936245
6655.000000,0.931522
6656.000000,0.937505
6657.000000,0.959141
6658.000000,0.950429
6659.000000,0.942891
6660.000000,0.952001
6661.000000,0.953174
6662.000000,0.942656
6663.000000,0.954339
6664.000000,0.953292
6665.000000,0.950604
6666.000000,0.950723
6667.000000,0.967457
6668.000000,0.969639
6669.000000,0.973017
6670.000000,0.973534
6671.000000,0.979425
6672.000000,0.987295
6673.000000,0.986963
6674.000000,0.998072
6675.000000,0.990405
