"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"	Angle(1 0 2)	Angle-opt(1 0 2)	Angle(1 0 3)	Angle-opt(1 0 3)	Angle(1 0 4)	Angle-opt(1 0 4)	Angle(2 0 3)	Angle-opt(2 0 3)	Angle(2 0 4)	Angle-opt(2 0 4)	Angle(3 0 4)	Angle-opt(3 0 4)
-60.000000	233.611064	233.611064	0.000000	0.000000	233.611064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	49.471221	-59.211367	109.471219	0.788631	125.093676	16.411088	125.093680	16.411092
-59.800000	232.294192	232.294192	0.000000	0.000000	232.294192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	49.671221	-59.011367	109.471219	0.788631	125.106381	16.423793	125.106384	16.423796
-59.600000	230.980102	230.980102	0.000000	0.000000	230.980102	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	49.871223	-58.811365	109.471219	0.788631	125.118597	16.436009	125.118598	16.436010
-59.400000	229.668852	229.668852	0.000000	0.000000	229.668852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	50.071218	-58.611370	109.471219	0.788631	125.130321	16.447733	125.130326	16.447738
-59.200000	228.360364	228.360364	0.000000	0.000000	228.360364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	50.271218	-58.411370	109.471219	0.788631	125.141557	16.458969	125.141563	16.458975
-59.000000	227.054636	227.054636	0.000000	0.000000	227.054636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	50.471222	-58.211366	109.471219	0.788631	125.152305	16.469717	125.152307	16.469720
-58.800000	225.751732	225.751732	0.000000	0.000000	225.751732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	50.671218	-58.011370	109.471219	0.788631	125.162561	16.479973	125.162564	16.479976
-58.600000	224.451565	224.451565	0.000000	0.000000	224.451565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	50.871221	-57.811367	109.471219	0.788631	125.172328	16.489740	125.172329	16.489741
-58.400000	223.154189	223.154189	0.000000	0.000000	223.154189	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	51.071220	-57.611368	109.471219	0.788631	125.181601	16.499013	125.181605	16.499017
-58.200000	221.859574	221.859574	0.000000	0.000000	221.859574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	51.271220	-57.411368	109.471219	0.788631	125.190385	16.507797	125.190388	16.507800
-58.000000	220.567731	220.567731	0.000000	0.000000	220.567731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	51.471218	-57.211370	109.471219	0.788631	125.198675	16.516087	125.198683	16.516095
-57.800000	219.278635	219.278635	0.000000	0.000000	219.278635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	51.671218	-57.011370	109.471219	0.788631	125.206478	16.523890	125.206481	16.523893
-57.600000	217.992282	217.992282	0.000000	0.000000	217.992282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	51.871221	-56.811367	109.471219	0.788631	125.213786	16.531198	125.213791	16.531203
-57.400000	216.708700	216.708700	0.000000	0.000000	216.708700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	52.071219	-56.611368	109.471219	0.788631	125.220603	16.538015	125.220607	16.538019
-57.200000	215.427853	215.427853	0.000000	0.000000	215.427853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	52.271221	-56.411367	109.471219	0.788631	125.226928	16.544340	125.226931	16.544343
-57.000000	214.149775	214.149775	0.000000	0.000000	214.149775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	52.471218	-56.211370	109.471219	0.788631	125.232758	16.550170	125.232764	16.550176
-56.800000	212.874426	212.874426	0.000000	0.000000	212.874426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	52.671218	-56.011370	109.471219	0.788631	125.238100	16.555512	125.238100	16.555512
-56.600000	211.601802	211.601802	0.000000	0.000000	211.601802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	52.871219	-55.811369	109.471219	0.788631	125.242946	16.560358	125.242947	16.560359
-56.400000	210.331920	210.331920	0.000000	0.000000	210.331920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	53.071221	-55.611367	109.471219	0.788631	125.247299	16.564711	125.247301	16.564713
-56.200000	209.064785	209.064785	0.000000	0.000000	209.064785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	53.271220	-55.411368	109.471219	0.788631	125.251160	16.568572	125.251160	16.568572
-56.000000	207.800399	207.800399	0.000000	0.000000	207.800399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	53.471218	-55.211370	109.471219	0.788631	125.254523	16.571935	125.254530	16.571942
-55.800000	206.538734	206.538734	0.000000	0.000000	206.538734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	53.671217	-55.011371	109.471219	0.788631	125.257398	16.574810	125.257402	16.574814
-55.600000	205.279773	205.279773	0.000000	0.000000	205.279773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	53.871220	-54.811368	109.471219	0.788631	125.259779	16.577191	125.259782	16.577194
-55.400000	204.023584	204.023584	0.000000	0.000000	204.023584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	54.071217	-54.611371	109.471219	0.788631	125.261664	16.579076	125.261669	16.579081
-55.200000	202.770106	202.770106	0.000000	0.000000	202.770106	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	54.271217	-54.411371	109.471219	0.788631	125.263056	16.580468	125.263064	16.580476
-55.000000	201.519362	201.519362	0.000000	0.000000	201.519362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	54.471216	-54.211372	109.471219	0.788631	125.263956	16.581368	125.263962	16.581374
-54.800000	200.271324	200.271324	0.000000	0.000000	200.271324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	54.671219	-54.011369	109.471219	0.788631	125.264364	16.581776	125.264366	16.581778
-54.600000	199.026015	199.026015	0.000000	0.000000	199.026015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	54.871221	-53.811367	109.471219	0.788631	125.264274	16.581686	125.264280	16.581692
-54.400000	197.783446	197.783446	0.000000	0.000000	197.783446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	55.071222	-53.611366	109.471219	0.788631	125.263696	16.581108	125.263695	16.581107
-54.200000	196.543633	196.543633	0.000000	0.000000	196.543633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	55.271218	-53.411370	109.471219	0.788631	125.262618	16.580030	125.262623	16.580035
-54.000000	195.306514	195.306514	0.000000	0.000000	195.306514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	55.471220	-53.211368	109.471219	0.788631	125.261049	16.578461	125.261054	16.578466
-53.800000	194.072130	194.072130	0.000000	0.000000	194.072130	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	55.671221	-53.011367	109.471219	0.788631	125.258989	16.576401	125.258989	16.576401
-53.600000	192.840501	192.840501	0.000000	0.000000	192.840501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	55.871218	-52.811370	109.471219	0.788631	125.256431	16.573843	125.256436	16.573848
-53.400000	191.611566	191.611566	0.000000	0.000000	191.611566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	56.071221	-52.611367	109.471219	0.788631	125.253383	16.570796	125.253385	16.570797
-53.200000	190.385396	190.385396	0.000000	0.000000	190.385396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	56.271220	-52.411368	109.471219	0.788631	125.249839	16.567251	125.249844	16.567256
-53.000000	189.161943	189.161943	0.000000	0.000000	189.161943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	56.471221	-52.211367	109.471219	0.788631	125.245803	16.563215	125.245809	16.563221
-52.800000	187.941236	187.941236	0.000000	0.000000	187.941236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	56.671220	-52.011368	109.471219	0.788631	125.241276	16.558688	125.241278	16.558690
-52.600000	186.723279	186.723279	0.000000	0.000000	186.723279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	56.871218	-51.811370	109.471219	0.788631	125.236253	16.553665	125.236257	16.553669
-52.400000	185.508050	185.508050	0.000000	0.000000	185.508050	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	57.071218	-51.611370	109.471219	0.788631	125.230738	16.548150	125.230743	16.548155
-52.200000	184.295568	184.295568	0.000000	0.000000	184.295568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	57.271217	-51.411371	109.471219	0.788631	125.224731	16.542143	125.224736	16.542148
-52.000000	183.085805	183.085805	0.000000	0.000000	183.085805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	57.471221	-51.211367	109.471219	0.788631	125.218232	16.535644	125.218235	16.535647
-51.800000	181.878839	181.878839	0.000000	0.000000	181.878839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	57.671217	-51.011371	109.471219	0.788631	125.211241	16.528653	125.211243	16.528655
-51.600000	180.674589	180.674589	0.000000	0.000000	180.674589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	57.871219	-50.811369	109.471219	0.788631	125.203755	16.521167	125.203761	16.521173
-51.400000	179.473092	179.473092	0.000000	0.000000	179.473092	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	58.071221	-50.611367	109.471219	0.788631	125.195782	16.513194	125.195781	16.513193
-51.200000	178.274362	178.274362	0.000000	0.000000	178.274362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	58.271223	-50.411365	109.471219	0.788631	125.187315	16.504727	125.187314	16.504726
-51.000000	177.078424	177.078424	0.000000	0.000000	177.078424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	58.471219	-50.211369	109.471219	0.788631	125.178353	16.495765	125.178359	16.495771
-50.800000	175.885237	175.885237	0.000000	0.000000	175.885237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	58.671219	-50.011369	109.471219	0.788631	125.168905	16.486317	125.168908	16.486320
-50.600000	174.694817	174.694817	0.000000	0.000000	174.694817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	58.871219	-49.811369	109.471219	0.788631	125.158964	16.476376	125.158968	16.476380
-50.400000	173.507170	173.507170	0.000000	0.000000	173.507170	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	59.071219	-49.611369	109.471219	0.788631	125.148534	16.465946	125.148536	16.465948
-50.200000	172.322298	172.322298	0.000000	0.000000	172.322298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	59.271221	-49.411367	109.471219	0.788631	125.137613	16.455025	125.137615	16.455027
-50.000000	171.140238	171.140238	0.000000	0.000000	171.140238	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	59.471219	-49.211369	109.471219	0.788631	125.126203	16.443615	125.126204	16.443616
-49.800000	169.960964	169.960964	0.000000	0.000000	169.960964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	59.671217	-49.011371	109.471219	0.788631	125.114302	16.431714	125.114304	16.431716
-49.600000	168.784458	168.784458	0.000000	0.000000	168.784458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	59.871220	-48.811368	109.471219	0.788631	125.101912	16.419324	125.101915	16.419327
-49.400000	167.610759	167.610759	0.000000	0.000000	167.610759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	60.071222	-48.611366	109.471219	0.788631	125.089036	16.406448	125.089035	16.406447
-49.200000	166.439902	166.439902	0.000000	0.000000	166.439902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	60.271219	-48.411369	109.471219	0.788631	125.075669	16.393081	125.075669	16.393081
-49.000000	165.271847	165.271847	0.000000	0.000000	165.271847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	60.471217	-48.211371	109.471219	0.788631	125.061813	16.379225	125.061816	16.379228
-48.800000	164.106590	164.106590	0.000000	0.000000	164.106590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	60.671220	-48.011368	109.471219	0.788631	125.047472	16.364884	125.047473	16.364885
-48.600000	162.944183	162.944183	0.000000	0.000000	162.944183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	60.871219	-47.811369	109.471219	0.788631	125.032642	16.350054	125.032645	16.350057
-48.400000	161.784585	161.784585	0.000000	0.000000	161.784585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	61.071221	-47.611367	109.471219	0.788631	125.017326	16.334738	125.017329	16.334741
-48.200000	160.627866	160.627866	0.000000	0.000000	160.627866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	61.271217	-47.411371	109.471219	0.788631	125.001523	16.318935	125.001529	16.318941
-48.000000	159.473964	159.473964	0.000000	0.000000	159.473964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	61.471219	-47.211369	109.471219	0.788631	124.985237	16.302649	124.985240	16.302652
-47.800000	158.322930	158.322930	0.000000	0.000000	158.322930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	61.671218	-47.011370	109.471219	0.788631	124.968466	16.285878	124.968466	16.285878
-47.600000	157.174739	157.174739	0.000000	0.000000	157.174739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	61.871220	-46.811368	109.471219	0.788631	124.951206	16.268618	124.951210	16.268622
-47.400000	156.029441	156.029441	0.000000	0.000000	156.029441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	62.071219	-46.611369	109.471219	0.788631	124.933468	16.250880	124.933464	16.250876
-47.200000	154.887013	154.887013	0.000000	0.000000	154.887013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	62.271219	-46.411369	109.471219	0.788631	124.915240	16.232652	124.915241	16.232653
-47.000000	153.747449	153.747449	0.000000	0.000000	153.747449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	62.471223	-46.211365	109.471219	0.788631	124.896531	16.213943	124.896533	16.213945
-46.800000	152.610810	152.610810	0.000000	0.000000	152.610810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	62.671221	-46.011367	109.471219	0.788631	124.877340	16.194752	124.877342	16.194754
-46.600000	151.477078	151.477078	0.000000	0.000000	151.477078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	62.871219	-45.811369	109.471219	0.788631	124.857667	16.175079	124.857669	16.175081
-46.400000	150.346254	150.346254	0.000000	0.000000	150.346254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	63.071217	-45.611371	109.471219	0.788631	124.837511	16.154923	124.837516	16.154928
-46.200000	149.218319	149.218319	0.000000	0.000000	149.218319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	63.271221	-45.411367	109.471219	0.788631	124.816877	16.134289	124.816878	16.134290
-46.000000	148.093336	148.093336	0.000000	0.000000	148.093336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	63.471222	-45.211366	109.471219	0.788631	124.795763	16.113175	124.795760	16.113173
-45.800000	146.971299	146.971299	0.000000	0.000000	146.971299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	63.671220	-45.011367	109.471219	0.788631	124.774166	16.091578	124.774168	16.091580
-45.600000	145.852208	145.852208	0.000000	0.000000	145.852208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	63.871220	-44.811368	109.471219	0.788631	124.752092	16.069504	124.752092	16.069504
-45.400000	144.736077	144.736077	0.000000	0.000000	144.736077	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	64.071219	-44.611369	109.471219	0.788631	124.729539	16.046951	124.729541	16.046953
-45.200000	143.622908	143.622908	0.000000	0.000000	143.622908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	64.271219	-44.411369	109.471219	0.788631	124.706510	16.023922	124.706509	16.023921
-45.000000	142.512738	142.512738	0.000000	0.000000	142.512738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	64.471216	-44.211372	109.471219	0.788631	124.683002	16.000414	124.683004	16.000416
-44.800000	141.405526	141.405526	0.000000	0.000000	141.405526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	64.671218	-44.011370	109.471219	0.788631	124.659020	15.976432	124.659017	15.976430
-44.600000	140.301324	140.301324	0.000000	0.000000	140.301324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	64.871219	-43.811369	109.471219	0.788631	124.634559	15.951971	124.634561	15.951973
-44.400000	139.200146	139.200146	0.000000	0.000000	139.200146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	65.071217	-43.611371	109.471219	0.788631	124.609626	15.927038	124.609626	15.927038
-44.200000	138.101968	138.101968	0.000000	0.000000	138.101968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	65.271218	-43.411370	109.471219	0.788631	124.584216	15.901628	124.584220	15.901632
-44.000000	137.006834	137.006834	0.000000	0.000000	137.006834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	65.471218	-43.211370	109.471219	0.788631	124.558335	15.875747	124.558337	15.875749
-43.800000	135.914743	135.914743	0.000000	0.000000	135.914743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	65.671217	-43.011371	109.471219	0.788631	124.531980	15.849392	124.531985	15.849397
-43.600000	134.825676	134.825676	0.000000	0.000000	134.825676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	65.871222	-42.811366	109.471219	0.788631	124.505156	15.822568	124.505155	15.822567
-43.400000	133.739730	133.739730	0.000000	0.000000	133.739730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	66.071217	-42.611371	109.471219	0.788631	124.477856	15.795268	124.477861	15.795273
-43.200000	132.656828	132.656828	0.000000	0.000000	132.656828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	66.271219	-42.411369	109.471219	0.788631	124.450090	15.767502	124.450093	15.767505
-43.000000	131.577024	131.577024	0.000000	0.000000	131.577024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	66.471218	-42.211370	109.471219	0.788631	124.421851	15.739263	124.421857	15.739269
-42.800000	130.500311	130.500311	0.000000	0.000000	130.500311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	66.671220	-42.011368	109.471219	0.788631	124.393146	15.710558	124.393150	15.710562
-42.600000	129.426713	129.426713	0.000000	0.000000	129.426713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	66.871222	-41.811366	109.471219	0.788631	124.363974	15.681386	124.363974	15.681386
-42.400000	128.356268	128.356268	0.000000	0.000000	128.356268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	67.071219	-41.611369	109.471219	0.788631	124.334331	15.651743	124.334336	15.651748
-42.200000	127.288933	127.288933	0.000000	0.000000	127.288933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	67.271222	-41.411366	109.471219	0.788631	124.304225	15.621637	124.304228	15.621640
-42.000000	126.224790	126.224790	0.000000	0.000000	126.224790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	67.471217	-41.211371	109.471219	0.788631	124.273655	15.591067	124.273655	15.591067
-41.800000	125.163779	125.163779	0.000000	0.000000	125.163779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	67.671218	-41.011370	109.471219	0.788631	124.242617	15.560029	124.242618	15.560030
-41.600000	124.105959	124.105959	0.000000	0.000000	124.105959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	67.871217	-40.811371	109.471219	0.788631	124.211117	15.528529	124.211118	15.528530
-41.400000	123.051319	123.051319	0.000000	0.000000	123.051319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	68.071218	-40.611370	109.471219	0.788631	124.179152	15.496564	124.179157	15.496569
-41.200000	121.999888	121.999888	0.000000	0.000000	121.999888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	68.271219	-40.411369	109.471219	0.788631	124.146730	15.464142	124.146729	15.464141
-41.000000	120.951662	120.951662	0.000000	0.000000	120.951662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	68.471222	-40.211366	109.471219	0.788631	124.113844	15.431256	124.113842	15.431254
-40.800000	119.906697	119.906697	0.000000	0.000000	119.906697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	68.671220	-40.011368	109.471219	0.788631	124.080494	15.397906	124.080502	15.397914
-40.600000	118.864984	118.864984	0.000000	0.000000	118.864984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	68.871216	-39.811372	109.471219	0.788631	124.046694	15.364106	124.046694	15.364106
-40.400000	117.826502	117.826502	0.000000	0.000000	117.826502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	69.071219	-39.611369	109.471219	0.788631	124.012432	15.329844	124.012429	15.329841
-40.200000	116.791299	116.791299	0.000000	0.000000	116.791299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	69.271221	-39.411367	109.471219	0.788631	123.977708	15.295120	123.977712	15.295124
-40.000000	115.759404	115.759404	0.000000	0.000000	115.759404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	69.471219	-39.211369	109.471219	0.788631	123.942534	15.259946	123.942536	15.259948
-39.800000	114.730802	114.730802	0.000000	0.000000	114.730802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	69.671219	-39.011369	109.471219	0.788631	123.906903	15.224315	123.906904	15.224316
-39.600000	113.705525	113.705525	0.000000	0.000000	113.705525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	69.871218	-38.811370	109.471219	0.788631	123.870818	15.188230	123.870819	15.188231
-39.400000	112.683572	112.683572	0.000000	0.000000	112.683572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	70.071219	-38.611369	109.471219	0.788631	123.834280	15.151692	123.834279	15.151691
-39.200000	111.664971	111.664971	0.000000	0.000000	111.664971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	70.271220	-38.411368	109.471219	0.788631	123.797290	15.114702	123.797288	15.114700
-39.000000	110.649734	110.649734	0.000000	0.000000	110.649734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	70.471220	-38.211368	109.471219	0.788631	123.759847	15.077259	123.759848	15.077260
-38.800000	109.637889	109.637889	0.000000	0.000000	109.637889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	70.671218	-38.011370	109.471219	0.788631	123.721955	15.039367	123.721957	15.039369
-38.600000	108.629416	108.629416	0.000000	0.000000	108.629416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	70.871220	-37.811368	109.471219	0.788631	123.683614	15.001026	123.683615	15.001027
-38.400000	107.624358	107.624358	0.000000	0.000000	107.624358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	71.071221	-37.611367	109.471219	0.788631	123.644824	14.962236	123.644827	14.962239
-38.200000	106.622738	106.622738	0.000000	0.000000	106.622738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	71.271220	-37.411368	109.471219	0.788631	123.605591	14.923003	123.605589	14.923001
-38.000000	105.624561	105.624561	0.000000	0.000000	105.624561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	71.471218	-37.211370	109.471219	0.788631	123.565909	14.883321	123.565908	14.883320
-37.800000	104.629818	104.629818	0.000000	0.000000	104.629818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	109.471224	0.788636	109.471225	0.788637	71.671221	-37.011367	109.471219	0.788631	123.525781	14.843193	123.525782	14.843194
