t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
1320.500000,298.000000,301.607120,53.727813,10.066644,-47.402024,-1059.369342,-51.375288,-585.395414,425.114273,2385.128803,863.668592
1321.000000,298.000000,301.563236,61.761349,-0.552517,-52.866374,-1085.566909,-18.490517,-641.387636,612.896322,2580.846975,885.649563
1321.500000,298.000000,301.590531,70.125878,-13.260351,-53.880885,-1112.304031,18.830763,-692.690071,814.638481,2793.597044,911.569512
1322.000000,298.000000,301.665551,77.932902,-27.333986,-49.710891,-1141.793057,60.455387,-739.298826,1032.016369,3021.322906,941.786140
1322.500000,298.000000,301.774094,84.349872,-41.738209,-40.174361,-1171.123246,106.292060,-781.266545,1262.906981,3261.271754,976.468182
1323.000000,298.000000,301.916801,88.699253,-55.251423,-25.668504,-1197.567328,156.299453,-818.673298,1502.214669,3510.033943,1015.607626
1323.500000,298.000000,302.102596,90.518160,-66.615502,-7.135531,-1220.894411,210.490057,-851.598384,1746.949532,3763.613151,1059.040710
1324.000000,298.000000,302.336356,89.614490,-74.687807,14.035974,-1237.120317,268.935108,-880.104003,1995.420273,4017.513299,1106.472978
1324.500000,298.000000,302.610623,86.054572,-78.573822,36.146072,-1249.024813,331.765073,-904.230771,2241.377264,4266.850597,1157.506635
1325.000000,298.000000,302.908338,80.143653,-77.724974,57.366505,-1254.818105,399.151890,-924.013766,2482.439700,4506.491599,1211.667180
1325.500000,298.000000,303.217434,72.364267,-71.993189,75.926110,-1250.715102,471.286976,-939.502460,2714.778750,4731.209338,1268.425494
1326.000000,298.000000,303.548130,63.334468,-61.641008,90.281467,-1238.992464,548.348877,-950.780391,2934.572055,4935.846740,1327.211608
1326.500000,298.000000,303.939650,53.742371,-47.311586,99.278608,-1217.002812,630.465355,-957.975903,3138.388842,5115.487470,1387.418315
1327.000000,298.000000,304.448141,44.286174,-29.963787,102.252241,-1187.600434,717.675302,-961.256251,3320.968942,5265.615453,1448.392623
1327.500000,298.000000,305.115523,35.639543,-10.780607,99.087387,-1145.785952,809.886114,-960.816496,3482.242141,5382.262457,1509.420679
1328.000000,298.000000,305.931385,28.400776,8.935452,90.215492,-1098.241020,906.833423,-956.870884,3615.161987,5462.134377,1569.713778
1328.500000,298.000000,306.807094,23.056102,27.872264,76.553766,-1041.806415,1008.054153,-949.649311,3719.240769,5502.709784,1628.405669
1329.000000,298.000000,307.579082,19.946582,44.827730,59.384649,-975.996029,1112.863270,-939.410753,3794.830620,5502.315262,1684.570586
1329.500000,298.000000,308.048121,19.230917,58.806500,40.220594,-905.435923,1220.354640,-926.464749,3839.080221,5460.170791,1737.265319
1330.000000,298.000000,308.043363,20.872455,69.108645,20.633534,-829.086159,1329.412840,-911.196806,3853.167917,5376.419424,1785.591029
1330.500000,298.000000,307.487698,24.616279,75.385237,2.097941,-748.841930,1438.731505,-894.089204,3839.542335,5252.125506,1828.761011
1331.000000,298.000000,306.437075,29.991741,77.663193,-14.150855,-666.130162,1546.858836,-875.725395,3798.904230,5089.238221,1866.170027
1331.500000,298.000000,305.076285,36.355125,76.334255,-27.223134,-583.478394,1652.246232,-856.778062,3730.500272,4890.539189,1897.447490
1332.000000,298.000000,303.669100,42.913195,72.110124,-36.644615,-500.812781,1753.306852,-837.983736,3636.027896,4659.560444,1922.495735
1332.500000,298.000000,302.480220,48.805973,65.947374,-42.374243,-417.591347,1848.484047,-820.106597,3522.019169,4400.483168,1941.510422
1333.000000,298.000000,301.698486,53.189938,58.949720,-44.789828,-335.828036,1936.326530,-803.903427,3385.531760,4118.014391,1954.981157
1333.500000,298.000000,301.388969,55.328054,52.255765,-44.604327,-257.490647,2015.562490,-790.093893,3232.249049,3817.262588,1963.674057
1334.000000,298.000000,301.491724,54.667698,46.921890,-42.756885,-183.192388,2085.164663,-779.339665,3063.420504,3503.610322,1968.593677
1334.500000,298.000000,301.865158,50.929044,43.811070,-40.297911,-115.235045,2144.403704,-772.227775,2884.632332,3182.585779,1970.930823
1335.000000,298.000000,302.354598,44.157704,43.500025,-38.262179,-50.063031,2192.882352,-769.251766,2700.102054,2859.738953,1971.993554
1335.500000,298.000000,302.856337,34.745424,46.216528,-37.524697,8.606497,2230.546890,-770.783027,2512.107439,2540.523298,1973.137340
1336.000000,298.000000,303.346895,23.404695,51.816400,-38.722805,59.123147,2257.684142,-777.031939,2324.802840,2230.187974,1975.696354
1336.500000,298.000000,303.865253,11.126213,59.804626,-42.170696,104.290879,2274.891007,-788.004633,2145.741548,1933.668796,1980.920260
1337.000000,298.000000,304.460868,-0.947446,69.397899,-47.824208,144.851875,2283.039004,-803.462965,1976.531004,1655.488627,1989.923395
1337.500000,298.000000,305.132771,-11.626212,79.628739,-55.270778,180.505873,2283.219711,-822.909189,1824.795448,1399.667741,2003.647947
1338.000000,298.000000,305.791828,-19.830763,89.460947,-63.792529,213.564714,2276.696279,-845.589222,1691.195923,1169.646615,2022.840516
1338.500000,298.000000,306.270795,-24.713910,97.910705,-72.457594,244.802538,2264.854428,-870.526128,1579.131006,968.228658,2048.042861
1339.000000,298.000000,306.379923,-25.775525,104.154037,-80.222952,276.840557,2249.148197,-896.583616,1489.881899,797.539634,2079.592917
1339.500000,298.000000,305.985640,-22.923698,107.607966,-86.057155,310.004464,2231.062036,-922.537387,1427.652413,659.006281,2117.633834
1340.000000,298.000000,305.079078,-16.505579,107.977334,-89.063469,344.670705,2212.070056,-947.151006,1392.332072,553.358325,2162.127172
1340.500000,298.000000,303.801289,-7.251950,105.265363,-88.595805,388.189207,2193.605230,-969.243110,1384.093611,480.647335,2212.867730
1341.000000,298.000000,302.411424,3.792882,99.752392,-84.359471,439.790374,2177.031017,-987.740629,1401.718137,440.285977,2269.498166
1341.500000,298.000000,301.205799,15.400621,91.948165,-76.430306,499.490631,2163.612111,-1001.714363,1445.363404,431.098643,2331.522786
1342.000000,298.000000,300.416863,26.313048,82.526086,-65.274094,572.370510,2154.495921,-1010.403125,1511.428725,451.386986,2398.321002
1342.500000,298.000000,300.133290,35.378591,72.248786,-51.669693,655.592732,2150.702429,-1013.228503,1598.604241,499.002947,2469.161609
1343.000000,298.000000,300.273343,41.705105,61.891803,-36.618829,752.974497,2153.096818,-1009.811815,1703.743507,571.431551,2543.219155
1343.500000,298.000000,300.623891,44.753025,52.172701,-21.254710,861.955679,2162.376824,-999.987809,1825.016524,665.878289,2619.593568
1344.000000,298.000000,300.930046,44.397095,43.691280,-6.713091,982.695186,2179.048069,-983.819236,1957.756302,779.363163,2697.334946
1344.500000,298.000000,300.998498,40.949924,36.884995,5.982941,1113.220553,2203.396084,-961.613117,2099.209618,908.811917,2775.470547
1345.000000,298.000000,300.773624,35.092286,32.002227,16.020716,1248.913741,2235.464888,-933.920601,2247.846183,1051.145643,2853.035121
1345.500000,298.000000,300.353943,27.791680,29.095061,22.859496,1391.280549,2275.030494,-901.528001,2397.610095,1203.359607,2929.097473
1346.000000,298.000000,299.941044,20.178459,28.031061,26.264115,1535.400501,2321.578987,-865.428057,2546.981456,1362.593410,3002.778203
1346.500000,298.000000,299.742656,13.378065,28.520682,26.281080,1679.286559,2374.309619,-826.777369,2694.782743,1526.183717,3073.255176
1347.000000,298.000000,299.871763,8.368296,30.156434,23.196223,1820.098738,2432.141654,-786.843705,2834.741286,1691.702760,3139.755275
1347.500000,298.000000,300.286706,5.845942,32.460577,17.475524,1954.925618,2493.735387,-746.955263,2966.312011,1856.980013,3201.539170
1348.000000,298.000000,300.799578,6.148503,34.938126,9.693678,2078.613970,2557.536788,-708.449945,3087.057980,2020.121647,3257.888403
1348.500000,298.000000,301.151404,9.199038,37.131992,0.474123,2192.632082,2621.832001,-672.634346,3196.185839,2179.520125,3308.105359
1349.000000,298.000000,301.123586,14.516046,38.676717,-9.570874,2292.589217,2684.820069,-640.746523,3293.438823,2333.859369,3351.532125
1349.500000,298.000000,300.639389,21.298534,39.344597,-19.869504,2376.666397,2744.694389,-613.918029,3376.804943,2482.116097,3387.585528
1350.000000,298.000000,299.811156,28.506893,39.078305,-29.901618,2444.611175,2799.723952,-593.133089,3447.023383,2623.558528,3415.799587
1350.500000,298.000000,298.913980,35.003689,38.004535,-39.214407,2495.211477,2848.339930,-579.179622,3503.480686,2757.723608,3435.866406
1351.000000,298.000000,298.291129,39.686449,36.425679,-47.452342,2527.535176,2889.217373,-572.599085,3548.927697,2884.377513,3447.670011
1351.500000,298.000000,298.224721,41.617246,34.788388,-54.359962,2541.701915,2921.345718,-573.638691,3580.429542,3003.461048,3451.305392
1352.000000,298.000000,298.823113,40.133131,33.631225,-59.768457,2539.442827,2944.091085,-582.217740,3599.697150,3115.042822,3447.089175
1352.500000,298.000000,299.966608,34.943385,33.514554,-63.635357,2521.259153,2957.230507,-597.916139,3610.225740,3219.244888,3435.555470
1353.000000,298.000000,301.336736,26.142864,34.947096,-66.008561,2488.776917,2960.968991,-619.989521,3609.067834,3316.195218,3417.443776
1353.500000,298.000000,302.521333,14.227062,38.306290,-67.062624,2442.686755,2955.941794,-647.407522,3595.378436,3405.983089,3393.673837
1354.000000,298.000000,303.156944,0.025277,43.770790,-67.064518,2385.047306,2943.178872,-678.909776,3576.835114,3488.627235,3365.310871
1354.500000,298.000000,303.056614,-15.369086,51.273203,-66.375960,2319.531739,2924.058449,-713.070041,3549.254254,3564.059844,3333.519831
1355.000000,298.000000,302.273011,-30.712961,60.480145,-65.421173,2249.358101,2900.230214,-748.359711,3516.479801,3632.118382,3299.510864
1355.500000,298.000000,301.072268,-44.724902,70.805946,-64.626965,2173.981140,2873.533259,-783.198478,3478.719304,3692.545400,3264.475173
1356.000000,298.000000,299.826107,-56.213893,81.461920,-64.424005,2099.721928,2845.896431,-816.003531,3435.772969,3745.002155,3229.519246
1356.500000,298.000000,298.869283,-64.193178,91.537602,-65.159760,2028.317760,2819.238708,-845.233627,3390.232113,3789.100738,3195.605880
1357.000000,298.000000,298.382819,-67.967937,100.105686,-67.039517,1968.260835,2795.374764,-869.433205,3341.123463,3824.444494,3163.510011
1357.500000,298.000000,298.346367,-67.203756,106.336836,-70.112681,1916.347860,2775.926980,-887.283747,3289.724356,3850.674764,3133.800055
1358.000000,298.000000,298.576605,-61.952777,109.599977,-74.228855,1879.590329,2762.256659,-897.658413,3238.813490,3867.523342,3106.844693
1358.500000,298.000000,298.830002,-52.635002,109.561111,-79.087076,1856.995503,2755.399368,-899.679611,3187.531137,3874.860029,3082.840046
1359.000000,298.000000,298.923401,-39.992909,106.228418,-84.233108,1854.351785,2756.062794,-892.756251,3136.354348,3872.732979,3061.845889
1359.500000,298.000000,298.820673,-25.030824,99.954010,-89.109310,1873.182308,2764.604218,-876.615203,3085.954788,3861.395201,3043.820206
1360.000000,298.000000,298.650013,-8.896846,91.391246,-93.126863,1913.789585,2781.039315,-851.305753,3036.175781,3841.312972,3028.644720
1360.500000,298.000000,298.645194,7.227888,81.410078,-95.708440,1976.810954,2805.064444,-817.181498,2986.701340,3813.166528,3016.141022
1361.000000,298.000000,299.034673,22.241438,70.982607,-96.333733,2062.867596,2836.079500,-774.864848,2937.667776,3777.835086,3006.079396
1361.500000,298.000000,299.927770,35.237318,61.053910,-94.587842,2169.939826,2873.218639,-725.197915,2887.912102,3736.375206,2998.184452
1362.000000,298.000000,301.246062,45.576114,52.416495,-90.230297,2295.181791,2915.372279,-669.193878,2839.303286,3689.995577,2992.142712
1362.500000,298.000000,302.729004,52.937260,45.605816,-83.174795,2438.840116,2961.216409,-607.988361,2792.032608,3640.030774,2987.614327
1363.000000,298.000000,304.016030,57.350088,40.831560,-73.514585,2595.518468,3009.231986,-542.800722,2743.997002,3587.909567,2984.249745
1363.500000,298.000000,304.772202,59.179732,37.954740,-61.510105,2762.820219,3057.732559,-474.900233,2697.979664,3535.132327,2981.708549
1364.000000,298.000000,304.805948,59.057661,36.514540,-47.586497,2934.704233,3104.885455,-405.577513,2652.518087,3483.237455,2979.678012
1364.500000,298.000000,304.131649,57.818811,35.803004,-32.319540,3109.310601,3148.741400,-336.114809,2611.112055,3433.777307,2977.884228
1365.000000,298.000000,302.954517,56.379767,34.978264,-16.421691,3280.193331,3187.267382,-267.756812,2569.258552,3388.294421,2976.088166
1365.500000,298.000000,301.584637,55.640616,33.200452,-0.695270,3443.576503,3218.389236,-201.678701,2530.535515,3348.287511,2974.062356
1366.000000,298.000000,300.315829,56.357770,29.769521,14.021983,3595.959262,3240.028314,-138.960562,2495.586699,3315.176478,2971.551260
1366.500000,298.000000,299.320940,59.069709,24.242559,26.892065,3732.703656,3250.160399,-80.564834,2462.035970,3290.264981,2968.222646
1367.000000,298.000000,298.604016,64.001699,16.510085,37.155405,3848.888514,3246.871126,-27.327035,2434.194634,3274.702892,2963.629422
1367.500000,298.000000,298.026811,71.044730,6.820494,44.198935,3944.802154,3228.418742,20.047311,2410.892031,3269.443960,2957.195285
1368.000000,298.000000,297.395505,79.752611,-4.249452,47.610584,4017.301774,3193.292867,60.976560,2392.803333,3275.205249,2948.231878
1368.500000,298.000000,296.567228,89.371150,-15.870754,47.227056,4063.866621,3140.278385,94.999191,2380.781334,3292.428148,2935.983006
1369.000000,298.000000,295.529573,98.920234,-27.070749,43.172690,4084.540159,3068.511001,121.775777,2375.778698,3321.241769,2919.684221
1369.500000,298.000000,294.420032,107.273636,-36.857662,35.859824,4077.920384,2977.524219,141.099978,2379.187544,3361.433378,2898.620330
1370.000000,298.000000,293.477393,113.274726,-44.343057,25.957483,4044.661966,2867.286577,152.920934,2389.459212,3412.422886,2872.171115
1370.500000,298.000000,292.945708,115.871965,-48.846367,14.341507,3987.297940,2738.221809,157.370060,2407.662917,3473.242287,2839.845397
1371.000000,298.000000,292.971508,114.227082,-49.970633,2.016289,3904.120497,2591.212597,154.785882,2432.686700,3542.524445,2801.301710
1371.500000,298.000000,293.535230,107.821064,-47.643029,-9.950613,3802.637895,2427.587561,145.729431,2463.448186,3618.505913,2756.361573
1372.000000,298.000000,294.445634,96.548754,-42.118306,-20.540188,3680.394280,2249.086021,130.981666,2498.904420,3699.044304,2705.019391
1372.500000,298.000000,295.402520,80.759535,-33.947258,-28.879132,3542.017574,2057.802462,111.517121,2537.546297,3781.653532,2647.446782
1373.000000,298.000000,296.103614,61.262403,-23.914872,-34.326867,3387.526896,1856.114479,88.455000,2576.898171,3863.548099,2583.990241
1373.500000,298.000000,296.353982,39.285193,-12.955454,-36.525461,3223.412297,1646.596143,62.990536,2614.831746,3941.713019,2515.161162
1374.000000,298.000000,296.134301,16.381297,-2.053677,-35.425546,3049.081542,1431.922898,36.315753,2650.204243,4012.976556,2441.608850
1374.500000,298.000000,295.601730,-5.700715,7.856953,-31.286949,2869.768402,1214.770151,9.542737,2679.562434,4074.095476,2364.079479
1375.000000,298.000000,295.026690,-25.203477,15.987621,-24.640461,2687.586442,997.726597,-16.359281,2702.593492,4121.848451,2283.361900
1375.500000,298.000000,294.691828,-40.532911,21.769613,-16.246973,2504.182185,783.211045,-40.602673,2714.046357,4153.137471,2200.229102
1376.000000,298.000000,294.791981,-50.449307,24.903017,-7.035845,2323.983181,573.406293,-62.596600,2712.851640,4165.088998,2115.386375
1376.500000,298.000000,295.371201,-54.214583,25.373794,2.000469,2146.770870,370.214447,-81.945846,2697.695420,4155.160837,2029.443242
1377.000000,298.000000,296.316493,-51.719930,23.437481,9.871541,1976.515312,175.224787,-98.442820,2667.458932,4121.235546,1942.911648
1377.500000,298.000000,297.408443,-43.497605,19.572607,15.695987,1815.474342,-10.290246,-112.057076,2620.223485,4061.697258,1856.230998
1378.000000,298.000000,298.407602,-30.680380,14.411460,18.785730,1663.929620,-185.361144,-122.926554,2553.091314,3975.483606,1769.807707
1378.500000,298.000000,299.141129,-14.875772,8.658453,18.731185,1523.876282,-349.295187,-131.352615,2470.128285,3862.119914,1684.056827
1379.000000,298.000000,299.557065,2.003639,3.007379,15.458518,1394.670424,-501.637067,-137.791664,2365.646087,3721.726327,1599.431446
1379.500000,298.000000,299.728975,17.984928,-1.932566,9.266654,1277.584828,-642.123347,-142.838862,2243.805577,3554.999852,1516.438941
1380.000000,298.000000,299.811450,31.256757,-5.695121,0.811665,1173.200920,-770.637819,-147.200134,2101.806505,3363.192275,1435.640041
1380.500000,298.000000,299.967690,40.387563,-7.994628,-8.926025,1079.631720,-887.171902,-151.652060,1939.663262,3148.077433,1357.638278
1381.000000,298.000000,300.300329,44.478010,-8.742201,-18.737898,997.882132,-991.796883,-156.993210,1760.622110,2911.916567,1283.065819
1381.500000,298.000000,300.812259,43.261736,-8.039996,-27.279112,926.508677,-1084.648482,-163.995577,1562.164668,2657.423293,1212.566318
1382.000000,298.000000,301.410518,37.107429,-6.156524,-33.216220,863.338986,-1165.911797,-173.360509,1348.236258,2387.726588,1146.778380
1382.500000,298.000000,301.948550,26.958479,-3.485274,-35.351512,810.462780,-1235.826666,-185.697076,1122.466827,2106.330546,1086.320255
1383.000000,298.000000,302.288097,14.197558,-0.491871,-32.794496,757.225691,-1294.689366,-201.509789,886.746294,1817.072470,1031.773397
