t	temperature	ConvEKinTemp(ekin)	sum_vel[0]	sum_vel[1]	sum_vel[2]	sum_fup[0]	sum_fup[1]	sum_fup[2]	sum_fdw[0]	sum_fdw[1]	sum_fdw[2]				
7810.5	298	292.94451	-77.858491	49.26231	-23.234125	-1491.202402	-318.707925	897.464573	-3169.08887	-1802.147708	742.036786		1677.886468
7811	298	292.238229	-79.45743	64.940623	-14.01519	-1612.545172	-499.554048	863.114179	-3154.691719	-1697.338622	808.383606		1542.146547
7811.5	298	291.308851	-74.302726	76.741141	-1.820231	-1731.649254	-692.381146	838.215339	-3118.246576	-1587.191539	876.30991		1386.597322
7812	298	290.392488	-61.880361	84.2372	12.265026	-1849.309428	-894.169614	822.788486	-3058.235198	-1471.991359	945.467477		1208.92577
7812.5	298	289.833015	-42.530643	87.571957	26.943841	-1963.849237	-1101.39281	816.645919	-2976.158472	-1352.143611	1015.489776		1012.309235
7813	298	289.940976	-17.42117	87.411081	40.84481	-2074.281661	-1310.10542	819.414948	-2873.248507	-1228.200732	1085.969249		798.966846
7813.5	298	290.855278	11.553648	84.84055	52.647786	-2176.22469	-1516.076868	830.557735	-2752.123154	-1100.887113	1156.438669		575.898464
7814	298	292.468675	41.96269	81.221866	61.234227	-2271.445654	-1714.941987	849.385374	-2614.49441	-971.114506	1226.358781		343.048756
7814.5	298	294.452337	71.094719	78.021446	65.823145	-2354.015016	-1902.363545	875.062228	-2463.753117	-840.002696	1295.115321		109.738101
7815	298	296.371706	96.234253	76.631028	66.05268	-2427.407174	-2074.186624	906.600324	-2301.250128	-708.862289	1362.028535		-126.157046
7815.5	298	297.846557	114.960201	78.196604	62.046197	-2486.131805	-2226.583436	942.854152	-2132.085532	-579.176445	1426.369928		-354.046273
7816	298	298.687101	125.397045	83.472637	54.394112	-2534.863408	-2356.187596	982.514958	-1958.438207	-452.559245	1487.387157		-576.425201
7816.5	298	298.948728	126.441216	92.716691	44.119995	-2571.034013	-2460.220288	1024.11692	-1783.47436	-330.699721	1544.334232		-787.559653
7817	298	298.885181	117.87859	105.636992	32.567218	-2593.999092	-2536.608949	1066.057846	-1612.759057	-215.29022	1596.503748		-981.240035
7817.5	298	298.821096	100.438629	121.400195	21.256497	-2603.658434	-2584.086939	1106.635763	-1446.395492	-107.955914	1643.260523		-1157.262942
7818	298	298.999161	75.736459	138.70012	11.716316	-2597.367971	-2602.265911	1144.095407	-1287.828196	-10.172303	1684.068822		-1309.539775
7818.5	298	299.468044	46.118935	155.880714	5.304339	-2582.799014	-2591.652606	1176.686983	-1139.879943	76.804187	1718.518573		-1442.919071
7819	298	300.058541	14.424959	171.100757	3.049057	-2558.242183	-2553.605623	1202.732596	-1004.373146	151.998031	1746.344049		-1553.869037
7819.5	298	300.459294	-16.299152	182.523658	5.520478	-2521.009075	-2490.229671	1220.701145	-881.140456	214.759973	1767.435506		-1639.868619
7820	298	300.360279	-43.141585	188.513111	12.736074	-2472.969208	-2404.22315	1229.289052	-772.516231	264.798117	1781.842228		-1700.452977
7820.5	298	299.60341	-63.630373	187.814569	24.177253	-2415.825661	-2298.692625	1227.500069	-680.24441	302.180658	1789.768863		-1735.581251
7821	298	298.273402	-76.020234	179.703288	38.812128	-2350.844982	-2176.967164	1214.708436	-604.584134	327.324388	1791.564651		-1746.260848
7821.5	298	296.687004	-79.499489	164.081322	55.20645	-2278.842299	-2042.426485	1190.694893	-544.508918	340.963691	1787.703806		-1734.333381
7822	298	295.282229	-74.269483	141.511938	71.703244	-2201.641967	-1898.357181	1155.646495	-502.196571	344.096731	1778.762385		-1699.445396
7822.5	298	294.453185	-61.547914	113.185208	86.603775	-2119.418284	-1747.854965	1110.123978	-476.653729	337.925619	1765.390845		-1642.764555
7823	298	294.40067	-43.406779	80.817268	98.371021	-2036.990781	-1593.757693	1055.003511	-466.462352	323.780507	1748.285664		-1570.528429
7823.5	298	295.061592	-22.522884	46.492446	105.79167	-1955.181641	-1438.611068	991.406288	-470.595699	303.043744	1728.161699		-1484.585942
7824	298	296.145728	-1.846718	12.464117	108.135622	-1874.404044	-1284.653464	920.626044	-487.309002	277.082118	1705.727328		-1387.095042
7824.5	298	297.265199	15.764078	-19.063841	105.219388	-1796.743722	-1133.818921	844.058411	-515.742179	247.185886	1681.663206		-1281.001543
7825	298	298.100189	27.884429	-46.151226	97.422645	-1725.389643	-987.747079	763.132305	-552.695962	214.523651	1656.605826		-1172.693681
7825.5	298	298.527307	32.819513	-67.306661	85.631224	-1659.792986	-847.7905	679.247785	-593.722992	180.116867	1631.137254		-1066.069994
7826	298	298.655752	29.817559	-81.622074	71.110233	-1601.262484	-715.034622	593.714899	-638.204288	144.834699	1605.780618		-963.058196
7826.5	298	298.757554	19.146298	-88.842534	55.36354	-1546.850942	-590.300072	507.698367	-686.319029	109.408309	1580.998579		-860.531913
7827	298	299.124854	2.071854	-89.360895	39.963483	-1505.305967	-474.154971	422.169929	-732.431089	74.452479	1557.196161		-772.874878
7827.5	298	299.919871	-19.289221	-84.140498	26.356789	-1472.063969	-366.915951	337.871504	-777.347356	40.507876	1534.725735		-694.716613
7828	298	301.085699	-42.226776	-74.580479	15.71729	-1448.378227	-268.640488	255.29768	-817.442143	8.082225	1513.891291		-630.936084
7828.5	298	302.356606	-63.753815	-62.336371	8.80726	-1431.077585	-179.114438	174.699144	-851.081481	-22.308584	1494.950504		-579.996104
7829	298	303.363415	-80.946897	-49.120143	5.889066	-1421.363461	-97.836744	96.111954	-878.073746	-50.10488	1478.113766		-543.289715
7829.5	298	303.78743	-91.300786	-36.503356	6.691148	-1417.131302	-24.016643	19.409839	-895.563662	-74.686654	1463.538416		-521.56764
7830	298	303.496932	-93.009727	-25.746124	10.446094	-1418.48613	43.419129	-55.628821	-906.386387	-95.364873	1451.319972		-512.099743
7830.5	298	302.605634	-85.182188	-17.670615	16.009033	-1420.949127	105.79935	-129.252003	-909.753715	-111.391737	1441.480349		-511.195412
7831	298	301.426209	-67.963429	-12.590787	21.996338	-1429.986866	164.654262	-201.674202	-904.63138	-121.985999	1433.955402		-525.355486
7831.5	298	300.340146	-42.511075	-10.304167	26.981767	-1437.338908	221.639609	-273.03367	-892.34342	-126.369193	1428.58463		-544.995488
7832	298	299.639271	-10.901902	-10.14335	29.66966	-1442.962896	278.436156	-343.369561	-874.137368	-123.814496	1425.108779		-568.825528
7832.5	298	299.408596	24.086851	-11.080062	29.052057	-1446.698446	336.631424	-412.614468	-850.89756	-113.687654	1423.170576		-595.800886
7833	298	299.50133	59.250675	-11.86909	24.528915	-1447.780491	397.598551	-480.597297	-822.632313	-95.490944	1422.327177		-625.148178
7833.5	298	299.616003	91.292967	-11.216275	15.978252	-1446.396469	462.361962	-547.051342	-791.300744	-68.898089	1422.069179		-655.095725
7834	298	299.440903	117.138984	-7.95164	3.760339	-1443.739406	531.477476	-611.621881	-757.384301	-33.768998	1421.845336		-686.355105
7834.5	298	298.801646	134.262122	-1.188647	-11.328615	-1437.594687	604.942211	-673.871382	-721.307531	9.841081	1421.090817		-716.287156
7835	298	297.747884	140.936622	9.549002	-28.143676	-1432.057975	682.130525	-733.285594	-683.59171	61.687758	1419.258154		-748.466265
7835.5	298	296.539857	136.413946	24.247245	-45.307956	-1423.332906	761.774515	-789.283177	-644.988118	121.359834	1415.847648		-778.344788
7836	298	295.541526	121.02539	42.376839	-61.342498	-1412.887386	842.001906	-841.227415	-605.316786	188.302966	1410.436596		-807.5706
7836.5	298	295.068073	96.168459	62.926664	-74.812263	-1404.671971	920.402279	-888.445999	-563.978845	261.851874	1402.705115		-840.693126
7837	298	295.254235	64.175637	84.491922	-84.48936	-1394.062175	994.135831	-930.251849	-521.561032	341.260635	1392.456442		-872.501143
7837.5	298	296.000016	28.076198	105.407101	-89.471046	-1383.452173	1060.089652	-965.958822	-476.552582	425.732197	1379.628581		-906.899591
7838	298	297.014513	-8.694257	123.910973	-89.287736	-1373.35792	1115.055234	-994.887658	-428.48672	514.435511	1364.297859		-944.8712
7838.5	298	297.935596	-42.665134	138.325407	-83.916395	-1362.004624	1155.928359	-1016.362482	-378.18823	606.51598	1346.671371		-983.816394
7839	298	298.47433	-70.6863	147.229469	-73.786875	-1350.947985	1179.902595	-1029.701115	-323.607107	701.09701	1327.069397		-1027.340878
7839.5	298	298.52315	-90.273739	149.609593	-59.744458	-1341.221715	1184.653716	-1034.210227	-267.965729	797.26983	1305.89909		-1073.255986
7840	298	298.184558	-99.88643	144.967635	-42.94976	-1336.656194	1168.47965	-1029.193481	-207.551694	894.079935	1283.620695		-1129.1045
7840.5	298	297.712455	-99.080559	133.385144	-24.752695	-1333.596187	1130.397299	-1013.978842	-143.253116	990.506855	1260.709801		-1190.343071
7841	298	297.395156	-88.57453	115.528673	-6.564573	-1334.30435	1070.17738	-987.962957	-75.730858	1085.447396	1237.616848		-1258.573492
7841.5	298	297.432106	-70.135324	92.600306	10.278564	-1341.546854	988.326929	-950.6651	-5.955153	1177.694507	1214.73215		-1335.591701
7842	298	297.857188	-46.389178	66.240458	24.648259	-1357.712328	886.019323	-901.780542	66.062909	1265.929266	1192.354054		-1423.775237
7842.5	298	298.538147	-20.484799	38.390089	35.727481	-1381.81154	764.998186	-841.226337	139.646905	1348.726357	1170.666045		-1521.458445
7843	298	299.24731	4.259877	11.123031	43.088587	-1415.126239	627.46471	-769.174336	213.696705	1424.557977	1149.723941		-1628.822944
7843.5	298	299.76727	24.77071	-13.53747	46.712929	-1461.563281	475.957362	-686.0725	288.658954	1491.834215	1129.455866		-1750.222235
7844	298	299.983316	38.564589	-33.801588	46.978665	-1520.731424	313.239578	-592.655283	362.065585	1548.94894	1109.671478		-1882.797009
7844.5	298	299.923073	44.032002	-48.277979	44.628492	-1592.175611	142.191965	-489.94614	434.163435	1594.342137	1090.081362		-2026.339046
7845	298	299.72932	40.622199	-56.104063	40.67057	-1676.4346	-34.272462	-379.252025	504.26944	1626.57363	1070.324465		-2180.70404
7845.5	298	299.581875	28.887718	-57.0261	36.270558	-1773.886879	-213.291575	-262.150834	569.694224	1644.406022	1049.99922		-2343.581103
7846	298	299.606703	10.418981	-51.418812	32.61298	-1880.988278	-392.109825	-140.468159	632.07287	1646.873654	1028.696864		-2513.061148
7846.5	298	299.814293	-12.369893	-40.239842	30.775295	-1999.592102	-568.128706	-16.238048	685.180898	1633.353306	1006.028651		-2684.773
7847	298	300.094929	-36.520025	-24.922567	31.610038	-2123.27632	-738.93581	108.353591	738.758042	1603.616836	981.648587		-2862.034362
7847.5	298	300.271407	-58.877252	-7.216953	35.624867	-2253.158626	-902.313596	231.046596	781.630624	1557.863549	955.268277		-3034.78925
7848	298	300.18262	-76.462975	11.004835	42.927131	-2384.029279	-1056.250834	349.600023	815.799427	1496.726575	926.664375		-3199.828706
7848.5	298	299.759175	-86.819852	27.956346	53.177181	-2514.434114	-1198.942593	461.893115	840.503564	1421.253897	895.678648		-3354.937678
7849	298	299.056302	-88.297547	42.133988	65.619265	-2640.561046	-1328.785227	566.017292	856.611764	1332.866651	862.214277		-3497.17281
7849.5	298	298.229501	-80.23608	52.480864	79.16242	-2758.421484	-1444.376572	660.347839	861.629864	1233.290515	826.227495		-3620.051348
7850	298	297.4659	-63.060723	58.497852	92.51547	-2868.457837	-1544.528007	743.58362	853.943614	1124.467754	787.71983		-3722.401451
7850.5	298	296.904971	-38.230602	60.287421	104.339797	-2966.735786	-1628.287762	814.756125	833.435756	1008.466482	746.733245		-3800.171542
7851	298	296.584565	-8.097989	58.524439	113.420073	-3052.964709	-1694.970641	873.21655	802.049358	887.377171	703.347995		-3855.014067
7851.5	298	296.438269	24.349653	54.355556	118.800714	-3124.918611	-1744.200893	918.612281	753.621611	763.207545	657.684032		-3878.540222
7852	298	296.344518	55.797879	49.247246	119.920266	-3182.832586	-1775.952062	950.862742	694.737864	637.789402	609.909001		-3877.57045
7852.5	298	296.203018	82.948204	44.79152	116.672738	-3225.122253	-1790.576428	970.140078	622.820009	512.705938	560.244248		-3847.942262
7853	298	295.999798	102.844524	42.497502	109.42814	-3251.41136	-1788.836439	976.852825	540.434758	389.239489	508.970835		-3791.846118
7853.5	298	295.828492	113.195865	43.594097	98.980075	-3262.692427	-1771.896022	971.633854	447.34295	268.340498	456.432189		-3710.035377
7854	298	295.856594	112.618006	48.866031	86.471546	-3259.672825	-1741.297338	955.326412	344.327365	150.623772	403.033238		-3604.00019
7854.5	298	296.248466	100.778825	58.543151	73.269537	-3241.025311	-1698.902191	928.9669	235.50325	36.390727	349.236746		-3476.528561
7855	298	297.079831	78.449999	72.255601	60.803515	-3209.873148	-1646.815635	893.763788	124.890109	-74.332568	295.555812		-3334.763257
7855.5	298	298.283778	47.427338	89.05881	50.401259	-3165.356684	-1587.280666	851.073217	10.411083	-181.740817	242.544976		-3175.767767
7856	298	299.656026	10.363486	107.531159	43.145745	-3100.958411	-1522.556722	802.375443	-102.624529	-286.18645	190.790219		-2998.333882
7856.5	298	300.920418	-29.489357	125.928389	39.741328	-3028.726073	-1454.788718	749.253134	-213.344793	-388.108666	140.8974		-2815.38128
7857	298	301.827058	-68.618478	142.375518	40.439232	-2944.115987	-1385.865947	693.371627	-318.956641	-487.971331	93.482226		-2625.159346
7857.5	298	302.241777	-103.618711	155.076493	45.004508	-2845.999003	-1317.293083	636.460634	-419.051432	-586.199826	49.157313		-2426.947571
7858	298	302.186976	-131.527447	162.515732	52.734011	-2735.226483	-1250.082353	580.287576	-511.344798	-683.135446	8.519255		-2223.881685
7858.5	298	301.816877	-150.135851	163.627538	62.544511	-2614.063953	-1184.680503	526.620666	-591.777222	-778.998129	-27.865544		-2022.286731
7859	298	301.338279	-158.217226	157.916145	73.098722	-2481.272934	-1120.9319	477.179186	-662.0202	-873.866295	-59.476624		-1819.252734
7859.5	298	300.91211	-155.646889	145.514041	82.969084	-2338.84942	-1058.100551	433.577352	-719.219066	-967.672231	-85.856699		-1619.630354
7860	298	300.583402	-143.394025	127.174271	90.834271	-2188.935053	-994.932144	397.269413	-765.09369	-1060.2124	-106.629162		-1423.841363
7860.5	298	300.271498	-123.387039	104.199832	95.662822	-2033.12527	-929.765368	369.501064	-797.070971	-1151.171629	-121.516978		-1236.054299
7861	298	299.823688	-98.299755	78.317941	96.847933	-1872.558268	-860.657067	351.274824	-816.60943	-1240.15387	-130.359388		-1055.948838
7861.5	298	299.106207	-71.217024	51.512774	94.315896	-1709.936316	-785.525304	343.325388	-822.46738	-1326.707343	-133.126354		-887.468936
7862	298	298.089676	-45.298971	25.832567	88.533785	-1544.655413	-702.286558	346.106361	-815.800313	-1410.350646	-129.928282		-728.8551
7862.5	298	296.887637	-23.414195	3.190382	80.455953	-1381.789358	-608.988951	359.788153	-795.796164	-1490.588337	-121.018068		-585.993194
7863	298	295.727051	-7.81518	-14.821137	71.384528	-1220.187215	-503.935637	384.265887	-761.149296	-1566.913346	-106.785111		-459.037919
7863.5	298	294.862934	0.102535	-27.081028	62.81135	-1058.663114	-385.783724	419.177779	-714.733508	-1638.795872	-87.737234		-343.929606
7864	298	294.47479	-0.052404	-33.040602	56.23942	-902.902506	-253.629976	463.932271	-655.362702	-1705.661304	-64.477602		-247.539804
7864.5	298	294.592247	-7.615149	-32.762346	52.98087	-751.020371	-107.083732	517.740862	-584.644252	-1766.873113	-37.674125		-166.376119
7865	298	295.084534	-20.9561	-26.892625	53.985356	-602.351134	53.697381	579.652262	-501.712672	-1821.723173	-8.029145		-100.638462
7865.5	298	295.720845	-37.691971	-16.571376	59.736759	-455.741597	227.991216	648.581093	-408.275434	-1869.423767	23.745727		-47.466163
7866	298	296.275737	-54.950678	-3.289469	70.181262	-312.961051	414.523308	723.32861	-304.012629	-1909.117133	56.94817		-8.948422
7866.5	298	296.630548	-69.724648	11.289191	84.726969	-173.970043	611.515834	802.592407	-189.366024	-1939.902867	90.895343		15.395981
7867	298	296.824147	-79.220521	25.519466	102.310679	-33.076293	816.75245	884.971643	-65.990122	-1960.878084	124.927599		32.913829
7867.5	298	297.027818	-81.19322	37.958258	121.494179	107.228267	1027.679673	968.980188	63.217294	-1971.185361	158.408483		44.010973
7868	298	297.453388	-74.220663	47.51702	140.61949	249.366704	1241.514213	1053.080031	199.203763	-1970.068448	190.723261		50.162941
7868.5	298	298.235293	-57.86527	53.566473	157.99693	393.355888	1455.353535	1135.740888	339.970078	-1956.944503	221.277826		53.38581
7869	298	299.343096	-32.754321	55.982016	172.081641	537.809518	1666.27211	1215.515162	478.607191	-1931.468059	249.503047		59.202327
7869.5	298	300.567587	-0.494597	55.126408	181.644207	683.778657	1871.387622	1291.107719	617.937098	-1893.592886	274.866968		65.841559
7870	298	301.58943	36.463194	51.774301	185.895532	829.111054	2067.916548	1361.422215	756.075975	-1843.620779	296.89467		73.035079
7870.5	298	302.103325	75.093098	46.989535	184.557719	973.034359	2253.208993	1425.57363	888.844177	-1782.231548	315.195789		84.190182
7871	298	301.945975	112.1197	41.971397	177.88804	1113.826391	2424.772025	1482.873017	1012.259993	-1710.495303	329.499812		101.566398
7871.5	298	301.170343	144.339466	37.889817	166.614658	1249.291723	2580.28669	1532.802469	1126.371149	-1629.852279	339.689346		122.920574
7872	298	300.033665	168.970758	35.73003	151.840767	1378.710096	2717.626842	1574.99366	1231.266502	-1542.070809	345.829394		147.443594
7872.5	298	298.903403	183.915794	36.164401	134.903934	1500.220756	2834.883957	1609.214786	1322.050376	-1449.183251	348.184034		178.17038
7873	298	298.11829	187.976488	39.463973	117.229551	1612.349617	2930.399727	1635.367728	1396.54625	-1353.401869	347.2188		215.803367
7873.5	298	297.862123	180.962595	45.459831	100.185769	1713.764767	3002.801592	1653.490409	1453.492234	-1257.026361	343.583738		260.272533
7874	298	298.102889	163.689328	53.569923	84.959657	1804.23562	3051.048055	1663.757079	1493.285447	-1162.343505	338.079448		310.950173
7874.5	298	298.622522	137.883994	62.862258	72.456171	1881.452761	3074.473555	1666.47443	1510.661403	-1071.532431	331.607624		370.791358
7875	298	299.122951	105.992076	72.166059	63.238696	1948.977387	3072.839222	1662.067455	1506.420588	-986.573406	325.116734		442.556799
7875.5	298	299.361164	70.916053	80.210309	57.485977	2003.807596	3046.377212	1651.056718	1479.590484	-909.16479	319.542993		524.217112
7876	298	299.255005	35.726049	85.771328	54.993918	2048.944195	2995.828485	1634.031498	1429.980443	-840.650851	315.757634		618.963752
7876.5	298	298.913257	3.352528	87.809193	55.217384	2081.049615	2922.458429	1611.626973	1357.216897	-781.972383	314.521702		723.832718
7877	298	298.576288	-23.674302	85.583846	57.335947	2101.007616	2828.064117	1584.512715	1260.881816	-733.633897	316.450251		840.1258
7877.5	298	298.49418	-43.469526	78.732386	60.332207	2112.378797	2714.952281	1553.395103	1142.348765	-695.68449	321.983308		970.030032
7878	298	298.798034	-54.94045	67.301103	63.092069	2112.9404	2585.891427	1519.028501	1002.417168	-667.743837	331.366843		1110.523232
7878.5	298	299.424712	-57.857211	51.733847	64.518912	2103.703281	2444.021503	1482.220853	840.984762	-649.027692	344.641098		1262.718519
7879	298	300.129245	-52.846908	32.819222	63.654785	2083.765224	2292.737162	1443.820324	662.011102	-638.407681	361.64133		1421.754122
7879.5	298	300.582195	-41.29134	11.605512	59.814871	2053.013569	2135.532226	1404.67849	466.097627	-634.479574	382.010338		1586.915942
7880	298	300.511609	-25.180199	-10.704267	52.651641	2012.589452	1975.840751	1365.594194	257.922471	-635.632319	405.224589		1754.666981
7880.5	298	299.825877	-6.889953	-32.865292	42.240184	1961.228532	1816.862618	1327.255367	38.652272	-640.121624	430.630199		1922.57626
7881	298	298.66276	11.081892	-53.699228	29.095845	1899.72551	1661.411724	1290.189024	-187.871359	-646.134774	457.488796		2087.596869
7881.5	298	297.343695	26.367385	-72.186981	14.137401	1826.238263	1511.793757	1254.732378	-418.343691	-651.849483	485.027865		2244.581954
7882	298	296.250869	37.000591	-87.540961	-1.385081	1745.71088	1369.724226	1221.027454	-646.780633	-655.489973	512.493454		2392.491513
7882.5	298	295.678715	41.611213	-99.249497	-16.032651	1654.987904	1236.286072	1189.042094	-870.95019	-655.363337	539.195412		2525.938094
7883	298	295.723739	39.607445	-107.096005	-28.343883	1556.980028	1111.929025	1158.61506	-1087.195476	-649.89868	564.54933		2644.175504
7883.5	298	296.256978	31.22809	-111.156332	-36.981175	1452.432877	996.517616	1129.521149	-1290.093227	-637.683053	588.106949		2742.526104
7884	298	296.99002	17.517867	-111.77387	-40.896655	1343.124269	889.399306	1101.544099	-1476.173044	-617.498431	609.574707		2819.297313
7884.5	298	297.606722	0.202343	-109.516391	-39.459013	1230.181926	789.512416	1074.543839	-1642.943595	-588.354274	628.818911		2873.125521
7885	298	297.900812	-18.496952	-105.11754	-32.536907	1115.299759	695.503177	1048.506513	-1790.363436	-549.526686	645.858225		2905.663195
7885.5	298	297.858903	-36.152446	-99.406476	-20.536985	1001.302471	605.854619	1023.569247	-1914.990508	-500.596478	660.844222		2916.292979
7886	298	297.652866	-50.420594	-93.230603	-4.36061	889.061498	519.014035	1000.018709	-2014.639866	-441.488702	674.033229		2903.701364
7886.5	298	297.545631	-59.347975	-87.376979	14.665299	781.254864	433.501478	978.269878	-2089.726406	-372.507695	685.75125		2870.98127
7887	298	297.752955	-61.596592	-82.498026	34.934752	678.826511	348.001778	958.833396	-2138.529115	-294.365582	696.355613		2817.355626
7887.5	298	298.324733	-56.627304	-79.048238	54.715013	583.198129	261.427583	942.282067	-2163.504945	-208.200691	706.197939		2746.703074
7888	298	299.099783	-44.773008	-77.23902	72.340113	494.761255	172.956943	929.219685	-2164.724069	-115.58436	715.593035		2659.485324
7888.5	298	299.755964	-27.19485	-77.015815	86.393156	415.134166	82.043648	920.251826	-2140.563655	-18.505053	724.799381		2555.697821
7889	298	299.936275	-5.747693	-78.060657	95.865622	343.082186	-11.578935	915.95618	-2095.114493	80.667496	734.015003		2438.196679
7889.5	298	299.398317	17.243299	-79.821205	100.284619	278.822999	-107.910826	916.843443	-2032.122468	179.246915	743.394494		2310.945467
7890	298	298.125111	39.265469	-81.566134	99.773591	222.155773	-206.712408	923.313281	-1951.626508	274.322102	753.081501		2173.782281
7890.5	298	296.348971	57.913101	-82.463628	95.011819	172.974908	-307.528563	935.607161	-1857.274184	362.87842	763.256527		2030.249092
7891	298	294.478164	71.159169	-81.677632	87.145105	131.551155	-409.709615	953.771071	-1750.562548	441.933369	774.186183		1882.113703
7891.5	298	292.956772	77.593531	-78.473678	77.630543	94.993415	-512.431444	977.63851	-1637.310439	508.68695	786.259999		1732.303854
7892	298	292.111368	76.569712	-72.327245	68.054084	64.433542	-614.703009	1006.843166	-1518.331641	560.672589	800.00833		1582.765183
7892.5	298	292.045881	68.246902	-63.001377	59.915544	38.783778	-715.37183	1040.858201	-1396.371462	595.899069	816.091208		1435.15524
7893	298	292.626318	53.547549	-50.608738	54.431303	18.856722	-813.126514	1079.051126	-1277.312054	612.968946	835.257854		1296.168776
7893.5	298	293.557784	34.025631	-35.627279	52.381592	4.092134	-906.491469	1120.740385	-1162.730747	611.169632	858.283409		1166.822881
7894	298	294.518603	11.682941	-18.868361	54.00706	-6.244734	-993.827734	1165.236768	-1054.422581	590.533387	885.89287		1048.177847
7894.5	298	295.292754	-11.270243	-1.397388	58.970685	-11.188239	-1073.337748	1211.863541	-956.684797	551.849505	918.683981		945.496558
7895	298	295.844629	-32.669894	15.583418	66.41114	-10.161412	-1143.087847	1259.956147	-866.725215	496.654219	957.062494		856.563803
7895.5	298	296.30848	-50.627755	30.875426	75.050242	-2.038499	-1201.039506	1308.853016	-791.389469	427.196348	1001.197957		789.35097
7896	298	296.901822	-63.708494	43.427558	83.353057	12.223738	-1245.100343	1357.891076	-730.797299	346.357202	1050.998436		743.021037
7896.5	298	297.803227	-71.068332	52.463363	89.736143	34.379331	-1273.194623	1406.414335	-682.810495	257.54802	1106.105454		717.189826
7897	298	299.049465	-72.517068	57.567199	92.756537	64.874994	-1283.33731	1453.799309	-651.110879	164.58273	1165.901887		715.985873
7897.5	298	300.49729	-68.506959	58.742311	91.305176	102.955609	-1273.726189	1499.482457	-635.044653	71.525131	1229.529597		738.000262
7898	298	301.866775	-60.04607	56.400141	84.754963	148.957399	-1242.834518	1542.978199	-633.929302	-17.479841	1295.918818		782.886701
7898.5	298	302.848317	-48.564084	51.299086	73.062823	202.410519	-1189.503815	1583.873433	-646.109085	-98.375934	1363.823846		848.519604
7899	298	303.225582	-35.758249	44.44198	56.804102	262.902927	-1113.031803	1621.795554	-670.529842	-167.356141	1431.871985		933.432769
7899.5	298	302.960643	-23.386733	36.944697	37.129731	330.503517	-1013.248504	1656.36168	-710.2414	-221.008861	1498.622666		1040.744917
7900	298	302.208824	-13.097957	29.894533	15.661885	404.385847	-890.566629	1687.122907	-759.255547	-256.443935	1562.630446		1163.641394
7900.5	298	301.261641	-6.244817	24.2186	-5.659286	483.327225	-746.007535	1713.5213	-815.434842	-271.392085	1622.509167		1298.762067
7901	298	300.438864	-3.750726	20.580772	-24.803924	568.725094	-581.188856	1734.874094	-878.715609	-264.274023	1676.991594		1447.440703
7901.5	298	299.973661	-6.002669	19.319192	-39.888981	658.300621	-398.285789	1750.386366	-946.556549	-234.240596	1724.978792		1604.85717
7902	298	299.93548	-12.818313	20.429174	-49.380595	752.662122	-199.9517	1759.19469	-1017.903387	-181.192296	1765.576203		1770.565509
7902.5	298	300.219466	-23.455202	23.588659	-52.279148	850.569066	10.778547	1760.429805	-1088.361093	-105.768203	1798.115705		1938.930159
7903	298	300.605982	-36.687323	28.217142	-48.227505	952.273851	230.602328	1753.284766	-1157.311112	-9.319746	1822.164762		2109.584963
7903.5	298	300.861395	-50.937911	33.558177	-37.592566	1056.088302	456.066402	1737.075006	-1223.474437	106.146884	1837.522649		2279.562739
7904	298	300.837788	-64.466745	38.775514	-21.405917	1165.369999	683.683999	1711.282209	-1284.498371	238.04384	1844.207099		2449.86837
7904.5	298	300.531272	-75.550669	43.052932	-1.236023	1276.295942	910.043581	1675.578501	-1340.844571	383.296054	1842.4315		2617.140513
7905	298	300.074363	-82.704463	45.688036	20.957907	1385.401585	1131.895268	1629.834508	-1390.715937	538.433757	1832.578127		2776.117522
7905.5	298	299.669833	-84.840836	46.171125	43.058267	1496.851406	1346.224811	1574.11741	-1432.089818	699.715775	1815.167666		2928.941224
7906	298	299.497695	-81.409649	44.24163	63.025056	1607.100603	1550.294856	1508.686482	-1467.285379	863.24744	1790.827098		3074.385982
7906.5	298	299.636464	-72.464104	39.917234	79.112617	1713.651307	1741.662249	1433.9907	-1494.540905	1025.105221	1760.260117		3208.192212
7907	298	300.032299	-58.661934	33.492886	90.064199	1816.282108	1918.17379	1350.66398	-1513.256406	1181.453659	1724.220253		3329.538514
7907.5	298	300.52467	-41.200945	25.510321	95.249739	1912.630265	2077.960727	1259.519747	-1524.426916	1328.674015	1683.486342		3437.057181
7908	298	300.91593	-21.669975	16.701355	94.721479	2001.325986	2219.412598	1161.535818	-1525.736352	1463.470949	1638.846778		3527.062338
7908.5	298	301.052576	-1.867284	7.91038	89.200736	2081.294732	2341.159132	1057.82876	-1523.490464	1582.981826	1591.090233		3604.785196
7909	298	300.883518	16.4088	0.00304	79.960757	2148.764128	2442.057631	949.61319	-1514.938173	1684.871969	1541.003158		3663.702301
7909.5	298	300.473236	31.579933	-6.229381	68.672463	2205.914602	2521.187541	838.149705	-1500.868799	1767.425113	1489.374875		3706.783401
7910	298	299.968242	42.470744	-10.159319	57.197164	2250.639166	2577.854733	724.689939	-1480.455647	1829.614806	1437.00424		3731.094813
7910.5	298	299.53379	48.42638	-11.395794	47.356279	2281.876639	2611.596051	610.43086	-1454.747122	1871.158891	1384.706781		3736.623761
