t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
2269.000000,298.000000,304.349696,17.599555,5.324137,-113.646629,-424.358003,71.666850,893.229545,-821.649319,-2510.406706,-1433.055663
2269.500000,298.000000,304.196936,10.384871,0.304835,-114.544375,-497.874575,-112.631374,888.831324,-752.556067,-2407.491791,-1381.342557
2270.000000,298.000000,303.832644,4.034985,-7.173240,-117.931134,-559.984461,-289.177227,841.349560,-702.052937,-2304.196577,-1327.812978
2270.500000,298.000000,303.454588,-1.530133,-16.966605,-123.841957,-611.727321,-458.223708,775.206611,-670.094047,-2201.856663,-1260.673209
2271.000000,298.000000,303.298887,-6.499488,-28.724112,-131.959201,-653.615252,-617.806143,757.207293,-655.779641,-2101.435064,-1203.801913
2271.500000,298.000000,303.525620,-11.131422,-41.897059,-141.666741,-686.645901,-766.733296,718.434083,-657.918199,-2003.487196,-1148.766933
2272.000000,298.000000,304.142924,-15.723399,-55.766904,-152.151488,-712.460511,-903.680486,643.997992,-675.282015,-1908.218386,-1091.678893
2272.500000,298.000000,304.983723,-20.578912,-69.498233,-162.322430,-734.456149,-1027.227814,594.846124,-707.345640,-1815.530498,-1027.849070
2273.000000,298.000000,305.764506,-25.963324,-82.195284,-171.281526,-753.517840,-1135.918669,562.780364,-751.636301,-1725.107870,-960.504866
2273.500000,298.000000,306.197600,-32.071515,-92.965070,-178.136200,-771.580357,-1228.391419,507.657692,-804.096687,-1636.486022,-899.548077
2274.000000,298.000000,306.109179,-38.993312,-100.988541,-182.352565,-793.505423,-1303.444716,453.663218,-861.490188,-1549.162584,-830.269958
2274.500000,298.000000,305.515314,-46.686365,-105.591465,-183.653755,-819.212912,-1360.155778,392.608365,-921.624848,-1462.734433,-755.978594
2275.000000,298.000000,304.625852,-54.956239,-106.310839,-182.022289,-846.156204,-1398.016526,409.048122,-984.663072,-1376.984733,-677.259076
2275.500000,298.000000,303.758012,-63.463213,-102.948178,-177.877896,-876.965777,-1416.826886,376.628971,-1045.993521,-1291.985675,-598.216814
2276.000000,298.000000,303.208865,-71.737478,-95.599300,-171.778355,-910.263404,-1416.732199,330.960771,-1104.111112,-1208.136483,-519.696206
2276.500000,298.000000,303.142851,-79.223651,-84.670762,-164.608044,-948.511492,-1398.445766,300.565833,-1156.936655,-1126.174856,-432.227490
2277.000000,298.000000,303.523015,-85.316052,-70.861890,-157.495579,-990.265656,-1363.020033,254.163051,-1200.233025,-1047.143586,-346.002202
2277.500000,298.000000,304.127489,-89.422487,-55.118202,-151.365910,-1033.792196,-1311.940906,246.431692,-1233.982553,-972.341745,-266.538336
2278.000000,298.000000,304.644619,-91.034258,-38.553225,-147.203427,-1078.024146,-1246.954524,260.204004,-1258.518195,-903.231834,-191.669509
2278.500000,298.000000,304.799939,-89.782848,-22.358851,-145.802598,-1121.887234,-1170.205171,268.715315,-1272.730350,-841.391325,-115.352546
2279.000000,298.000000,304.469860,-85.487849,-7.696093,-147.540736,-1162.194446,-1084.141076,288.405184,-1274.390425,-788.414665,-48.243537
2279.500000,298.000000,303.731546,-78.185205,4.409860,-152.593279,-1197.633598,-991.529655,269.023746,-1262.781604,-745.863482,-33.081646
2280.000000,298.000000,302.835530,-68.128497,13.170404,-160.701691,-1225.851931,-895.300568,311.950838,-1240.281586,-715.170106,14.069080
2280.500000,298.000000,302.103588,-55.770870,18.108454,-171.340149,-1242.828895,-798.215145,401.847104,-1206.403505,-697.538118,64.816770
2281.000000,298.000000,301.805039,-41.750580,19.104984,-183.823410,-1247.592534,-702.807217,467.152194,-1165.379521,-693.926600,120.038868
2281.500000,298.000000,302.056194,-26.836010,16.411833,-197.165793,-1239.866258,-611.319321,518.718652,-1115.012313,-704.975308,136.747069
2282.000000,298.000000,302.778187,-11.866967,10.623991,-210.185789,-1219.305930,-525.580047,590.915464,-1061.205421,-730.952802,146.669948
2282.500000,298.000000,303.732449,2.310716,2.618655,-222.063866,-1184.677601,-446.883111,676.588669,-1001.884166,-771.721739,172.495566
2283.000000,298.000000,304.612929,14.901033,-6.537915,-231.963358,-1136.408332,-376.226796,744.119791,-945.198531,-826.740502,175.207650
2283.500000,298.000000,305.163133,25.231695,-15.706191,-239.319512,-1076.140438,-314.322239,841.723501,-891.039260,-895.158687,164.994338
2284.000000,298.000000,305.264789,32.812210,-23.796795,-243.809431,-1007.866577,-261.765559,921.958734,-843.045932,-975.844895,159.870945
2284.500000,298.000000,304.963198,37.363753,-29.895480,-245.607961,-929.906667,-219.078481,1034.826785,-803.089594,-1067.450545,179.837872
2285.000000,298.000000,304.438554,38.850375,-33.371919,-245.044435,-846.467405,-186.302425,1151.789999,-773.364907,-1168.481853,196.315560
2285.500000,298.000000,303.915976,37.475711,-33.961063,-242.656934,-760.357400,-164.547319,1233.659756,-755.089106,-1277.323634,211.666484
2286.000000,298.000000,303.569918,33.673492,-31.799420,-239.252538,-673.119906,-153.630921,1302.187881,-749.346225,-1392.211951,234.435878
2286.500000,298.000000,303.462066,28.053760,-27.424376,-235.572845,-584.575611,-153.529371,1359.450226,-754.605011,-1511.196270,259.682057
2287.000000,298.000000,303.523632,21.339772,-21.711821,-232.417811,-499.390137,-163.983074,1374.307907,-771.293881,-1632.083799,300.567556
2287.500000,298.000000,303.599596,14.302951,-15.781067,-230.360527,-418.924438,-184.486925,1414.011730,-792.819845,-1752.417855,333.720762
2288.000000,298.000000,303.515244,7.663298,-10.867658,-229.732633,-345.068356,-214.284252,1440.096691,-820.587838,-1869.509168,388.835609
2288.500000,298.000000,303.153128,2.041006,-8.175225,-230.726280,-278.916684,-252.338665,1452.466751,-851.375869,-1980.447431,438.142021
2289.000000,298.000000,302.502996,-2.111574,-8.729251,-233.093461,-222.336488,-297.324295,1445.746737,-881.241043,-2082.181568,503.747845
2289.500000,298.000000,301.661684,-4.549911,-13.251116,-236.541169,-175.947823,-347.588709,1434.671058,-907.263934,-2171.581844,570.692737
2290.000000,298.000000,300.782527,-5.284378,-22.057102,-240.381922,-138.038269,-401.798447,1377.480467,-929.745436,-2245.548202,622.112720
2290.500000,298.000000,300.009959,-4.551458,-34.998331,-243.745657,-113.299134,-456.446304,1363.250546,-944.736904,-2301.105284,687.091678
2291.000000,298.000000,299.427745,-2.758219,-51.471511,-245.862884,-98.618788,-509.576215,1323.553888,-949.825890,-2335.534368,761.876221
2291.500000,298.000000,299.038470,-0.490000,-70.450154,-245.944641,-93.436113,-558.355981,1341.241886,-941.821939,-2346.459775,848.038121
2292.000000,298.000000,298.783493,1.580798,-90.580905,-243.368473,-99.102841,-599.920157,1275.613845,-923.390938,-2332.035311,924.749282
2292.500000,298.000000,298.589873,2.763982,-110.314558,-237.761297,-113.903646,-631.433302,1214.501263,-892.614092,-2291.096341,1027.326039
2293.000000,298.000000,298.415807,2.418670,-128.067398,-229.001429,-137.473375,-650.189203,1152.763858,-849.477519,-2223.317355,1135.295263
2293.500000,298.000000,298.280389,0.036039,-142.384829,-217.289042,-168.136469,-653.753361,1082.741731,-795.310186,-2129.312372,1248.625958
2294.000000,298.000000,298.257261,-4.693895,-152.100757,-203.153840,-202.482446,-640.038280,982.332571,-730.819367,-2010.684509,1358.308509
2294.500000,298.000000,298.427381,-11.829682,-156.468157,-187.194757,-238.500858,-607.376411,907.881225,-660.188817,-1870.011964,1487.008626
2295.000000,298.000000,298.828100,-21.159922,-155.244030,-170.430387,-274.468803,-554.573872,801.444461,-578.519977,-1710.745827,1616.360834
2295.500000,298.000000,50994.388156,4061.750386,-257.841989,1561.306109,-310.311670,-481.017346,711.074897,-492.017388,-1537.466786,1742.797921
2296.000000,298.000000,187633.553391,3790.476783,-252.714414,1295.795696,-341.640219,-386.553222,627.672895,-397.669295,-1355.105187,1861.435489
2296.500000,298.000000,339236.262866,2680.738034,-106.428235,812.423990,-368.138721,-271.572586,543.379436,-300.946708,-1169.189110,1966.905045
2297.000000,298.000000,1042199.497047,1540.592603,-505.602816,-311.552368,-382.924154,-136.408650,458.040182,-200.604037,-983.971109,2071.153664
2297.500000,298.000000,67986353350538.008000,132575982.484712,-83275765.819017,31877747.400363,-391.216546,14.804696,375.237264,-104.569587,-801.883428,2159.186930
2298.000000,298.000000,247479709785080.660000,118636552.824197,-74294892.452740,28527281.444100,-383.552425,189.045389,296.925737,-6.673390,-632.131563,2241.396887
2298.500000,298.000000,10452325223110154000.000000,-53094580274.703217,-33086618905.274464,-2169627154.726728,-354.697439,392.622608,219.161947,93.981394,-462.604771,2297.038534
2299.000000,298.000000,37710827691983864000.000000,-47485029140.243729,-29470035030.603889,-1945443437.207305,506.432756,2086.586616,92.055874,1058.009103,1311.948909,2479.281173
2299.500000,298.000000,27306789203746030000.000000,-37005380770.567856,-22752141846.704559,-1521594275.858067,2721.666119,11591.541939,207.920804,5564.759374,9076.978028,3120.149747
2300.000000,298.000000,15174781285124698000.000000,-22861377508.233913,-13786448299.795860,-888286254.070631,-3046399.577518,3118348.893260,-381040.357173,18360.234985,29672.788031,4651.710411
2300.500000,298.000000,6484320573904736300.000000,-9684262200.490778,-4440452574.325440,1879860916.830972,143407524.930618,-692208583.596187,30763721.393131,41271.607705,76862.161336,6815.018972
2301.000000,298.000000,9117573797518350300000000000000.000000,-44107966864130504.000000,-2457324743922757.000000,-38369654066207040.000000,-1242186291965954.200000,1743265637993228.200000,-1392973602966732.200000,89701.785738,189099.409592,14895.768269
2301.500000,298.000000,-1.#IND00,-1.#IND00,-1.#IND00,-1.#IND00,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2302.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2302.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2303.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2303.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2304.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2304.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2305.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2305.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2306.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2306.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2307.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2307.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2308.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2308.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2309.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2309.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2310.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2310.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2311.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2311.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2312.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2312.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2313.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2313.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2314.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2314.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2315.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2315.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2316.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2316.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2317.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2317.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2318.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2318.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2319.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2319.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2320.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2320.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2321.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2321.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2322.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2322.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2323.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2323.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2324.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2324.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2325.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2325.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2326.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2326.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2327.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2327.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2328.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2328.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2329.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2329.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2330.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2330.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2331.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2331.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2332.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2332.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2333.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2333.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2334.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2334.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
2335.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
