step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
182,-0.453241,-7191.85,-2.82291,-0.524285,0.386552,1.27766,500,-7390.65,198.801,114.879,281.29,-8463.62,676.792,436.5,-237.699
183,-0.459635,-7191.85,-2.82023,-0.530679,0.453054,1.28035,500,-7390.65,198.803,114.879,281.29,-8463.62,676.792,436.503,-237.699
184,-0.466028,-7191.85,-2.81711,-0.537072,0.523938,1.28347,500,-7390.65,198.806,114.879,281.29,-8463.62,676.792,436.506,-237.699
185,-0.472422,-7191.84,-2.81352,-0.543466,0.598935,1.28706,500,-7390.65,198.81,114.879,281.29,-8463.62,676.792,436.51,-237.699
186,-0.478816,-7191.93,-2.90351,-0.54986,0.102761,1.2893,500,-7390.65,198.72,114.879,281.29,-8463.62,676.792,436.42,-237.699
187,-0.485209,-7191.97,-2.93478,-0.556254,-0.0290805,1.28954,500,-7390.65,198.689,114.879,281.29,-8463.62,676.792,436.388,-237.699
188,-0.491603,-7191.97,-2.93478,-0.562647,0.0298248,1.28954,500,-7390.65,198.689,114.879,281.29,-8463.62,676.792,436.388,-237.699
189,-0.497997,-7191.97,-2.93439,-0.569041,0.0914761,1.28993,500,-7390.65,198.689,114.879,281.29,-8463.62,676.792,436.389,-237.699
190,-0.504391,-7191.96,-2.93292,-0.575435,0.149969,1.2907,500,-7390.65,198.691,114.879,281.29,-8463.62,676.792,436.39,-237.699
191,-0.510784,-7191.96,-2.92914,-0.581829,0.19487,1.2918,500,-7390.65,198.694,114.879,281.29,-8463.62,676.792,436.394,-237.699
192,-0.517178,-7191.96,-2.92767,-0.588222,0.265432,1.29328,500,-7390.65,198.696,114.879,281.29,-8463.62,676.792,436.395,-237.699
193,-0.523572,-7191.96,-2.92574,-0.594616,0.338077,1.2952,500,-7390.65,198.698,114.879,281.29,-8463.62,676.792,436.397,-237.699
194,-0.529965,-7191.95,-2.92334,-0.60101,0.412707,1.2976,500,-7390.65,198.7,114.879,281.29,-8463.62,676.792,436.4,-237.699
195,-0.536359,-7191.94,-2.91027,-0.607403,0.39932,1.3002,500,-7390.65,198.713,114.879,281.29,-8463.62,676.792,436.413,-237.699
196,-0.542753,-7191.94,-2.90745,-0.613797,0.483113,1.30302,500,-7390.65,198.716,114.879,281.29,-8463.62,676.792,436.416,-237.699
197,-0.549147,-7191.95,-2.91447,-0.620191,0.504843,1.30618,500,-7390.65,198.709,114.879,281.29,-8463.62,676.792,436.409,-237.699
198,-0.55554,-7192.06,-3.02827,-0.626585,-0.121072,1.30741,500,-7390.65,198.595,114.879,281.29,-8463.62,676.792,436.295,-237.699
199,-0.561934,-7192.06,-3.02885,-0.632978,-0.0596133,1.30683,500,-7390.65,198.595,114.879,281.29,-8463.62,676.792,436.294,-237.699
200,-0.568328,-7192.06,-3.02903,-0.639372,0.00272234,1.30665,500,-7390.65,198.595,114.879,281.29,-8463.62,676.792,436.294,-237.699
