step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
68,0.623462,-7188.75,0.244379,0.552417,-0.316534,-0.0174519,500,-7390.63,201.873,115.183,280.691,-8464.11,677.611,440.126,-238.253
69,0.622183,-7188.75,0.24399,0.551139,-0.291839,-0.0178409,500,-7390.63,201.872,115.183,280.691,-8464.11,677.611,440.125,-238.253
70,0.620904,-7188.75,0.243632,0.54986,-0.267147,-0.0181983,500,-7390.63,201.872,115.183,280.691,-8464.11,677.611,440.125,-238.253
71,0.619625,-7188.75,0.243307,0.548581,-0.242456,-0.0185241,500,-7390.63,201.872,115.183,280.691,-8464.11,677.611,440.125,-238.253
72,0.618347,-7188.75,0.243012,0.547302,-0.217768,-0.0188184,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
73,0.617068,-7188.75,0.24275,0.546024,-0.193081,-0.019081,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
74,0.615789,-7188.75,0.242519,0.544745,-0.168398,-0.0193122,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
75,0.61451,-7188.75,0.242319,0.543466,-0.143716,-0.0195117,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
76,0.613232,-7188.75,0.242151,0.542187,-0.119035,-0.0196797,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
77,0.611953,-7188.76,0.242015,0.540909,-0.0943573,-0.0198161,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
78,0.610674,-7188.76,0.24191,0.53963,-0.0696823,-0.019921,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
79,0.609395,-7188.76,0.241836,0.538351,-0.0450083,-0.0199944,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
80,0.608117,-7188.76,0.241795,0.537072,-0.0203363,-0.0200361,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
81,0.606838,-7188.76,0.241784,0.535794,0.00433365,-0.0200464,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
82,0.605559,-7188.76,0.241806,0.534515,0.0290016,-0.0200251,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
83,0.60428,-7188.76,0.241858,0.533236,0.0536663,-0.0199722,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
84,0.603002,-7188.76,0.241943,0.531958,0.0783302,-0.0198878,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
85,0.601723,-7188.76,0.242059,0.530679,0.102992,-0.0197719,500,-7390.63,201.87,115.183,280.691,-8464.11,677.611,440.123,-238.253
86,0.600444,-7188.75,0.242206,0.5294,0.127652,-0.0196244,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
87,0.599165,-7188.75,0.242385,0.528121,0.152309,-0.0194454,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
88,0.597887,-7188.75,0.242596,0.526843,0.176965,-0.0192349,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
89,0.596608,-7188.75,0.242838,0.525564,0.201619,-0.0189928,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.124,-238.253
90,0.595329,-7188.75,0.243111,0.524285,0.226271,-0.0187192,500,-7390.63,201.871,115.183,280.691,-8464.11,677.611,440.125,-238.253
91,0.59405,-7188.75,0.243417,0.523006,0.25092,-0.0184141,500,-7390.63,201.872,115.183,280.691,-8464.11,677.611,440.125,-238.253
92,0.592772,-7188.75,0.243753,0.521728,0.275568,-0.0180775,500,-7390.63,201.872,115.183,280.691,-8464.11,677.611,440.125,-238.253
93,0.591493,-7188.75,0.244121,0.520449,0.300214,-0.0177094,500,-7390.63,201.873,115.183,280.691,-8464.11,677.611,440.126,-238.253
94,0.590214,-7188.77,0.231147,0.51917,0.197182,-0.0173914,500,-7390.63,201.86,115.183,280.691,-8464.11,677.611,440.113,-238.253
95,0.588936,-7188.78,0.221051,0.517891,0.1566,-0.0171652,500,-7390.63,201.849,115.183,280.691,-8464.11,677.611,440.102,-238.253
96,0.587657,-7188.81,0.190075,0.516613,-0.0113512,-0.0170723,500,-7390.63,201.818,115.183,280.691,-8464.11,677.611,440.071,-238.253
97,0.586378,-7188.83,0.169321,0.515334,-0.116393,-0.017154,500,-7390.63,201.798,115.183,280.691,-8464.11,677.611,440.051,-238.253
98,0.585099,-7188.85,0.148354,0.514055,-0.222579,-0.0173707,500,-7390.63,201.777,115.183,280.691,-8464.11,677.611,440.03,-238.253
99,0.583821,-7188.85,0.148081,0.512776,-0.203343,-0.017643,500,-7390.63,201.776,115.183,280.691,-8464.11,677.611,440.029,-238.253
100,0.582542,-7188.86,0.13742,0.511498,-0.246921,-0.0179309,500,-7390.63,201.766,115.183,280.691,-8464.11,677.611,440.019,-238.253
101,0.581263,-7188.87,0.126744,0.510219,-0.290341,-0.0182744,500,-7390.63,201.755,115.183,280.691,-8464.11,677.611,440.008,-238.253
102,0.579984,-7188.89,0.105579,0.50894,-0.396414,-0.0187135,500,-7390.63,201.734,115.183,280.691,-8464.11,677.611,439.987,-238.253
103,0.578706,-7188.89,0.105083,0.507661,-0.379015,-0.0192093,500,-7390.63,201.733,115.183,280.691,-8464.11,677.611,439.986,-238.253
104,0.577427,-7188.89,0.104609,0.506383,-0.361667,-0.0196829,500,-7390.63,201.733,115.183,280.691,-8464.11,677.611,439.986,-238.253
105,0.576148,-7188.89,0.104158,0.505104,-0.344369,-0.0201343,500,-7390.63,201.733,115.183,280.691,-8464.11,677.611,439.986,-238.253
106,0.574869,-7188.89,0.103729,0.503825,-0.327121,-0.0205636,500,-7390.63,201.732,115.183,280.691,-8464.11,677.611,439.985,-238.253
107,0.573591,-7188.89,0.103321,0.502546,-0.309924,-0.0209709,500,-7390.63,201.732,115.183,280.691,-8464.11,677.611,439.985,-238.253
108,0.572312,-7188.89,0.102936,0.501268,-0.29278,-0.0213563,500,-7390.63,201.731,115.183,280.691,-8464.11,677.611,439.984,-238.253
109,0.571033,-7188.89,0.102573,0.499989,-0.275686,-0.0217197,500,-7390.63,201.731,115.183,280.691,-8464.11,677.611,439.984,-238.253
110,0.569754,-7188.89,0.102231,0.49871,-0.258643,-0.0220614,500,-7390.63,201.731,115.183,280.691,-8464.11,677.611,439.984,-238.253
111,0.568476,-7188.9,0.101911,0.497431,-0.241654,-0.0223813,500,-7390.63,201.73,115.183,280.691,-8464.11,677.611,439.983,-238.253
112,0.567197,-7188.9,0.101613,0.496153,-0.224716,-0.0226794,500,-7390.63,201.73,115.183,280.691,-8464.11,677.611,439.983,-238.253
113,0.565918,-7188.9,0.101336,0.494874,-0.207831,-0.022956,500,-7390.63,201.73,115.183,280.691,-8464.11,677.611,439.983,-238.253
114,0.564639,-7188.9,0.101081,0.493595,-0.190999,-0.023211,500,-7390.63,201.729,115.183,280.691,-8464.11,677.611,439.982,-238.253
115,0.563361,-7188.9,0.100848,0.492316,-0.174221,-0.0234445,500,-7390.63,201.729,115.183,280.691,-8464.11,677.611,439.982,-238.253
116,0.562082,-7188.9,0.100636,0.491038,-0.157496,-0.0236566,500,-7390.63,201.729,115.183,280.691,-8464.11,677.611,439.982,-238.253
