step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
70,-0.478816,-7188.89,0.13591,-0.54986,-0.156168,-0.0161275,500,-7390.69,201.793,115.157,280.895,-8464.2,677.464,439.994,-238.201
71,-0.477537,-7188.88,0.146052,-0.548581,-0.20667,-0.0163595,500,-7390.69,201.803,115.157,280.895,-8464.2,677.464,440.004,-238.201
72,-0.476258,-7188.86,0.166356,-0.547302,-0.319506,-0.0166959,500,-7390.69,201.823,115.157,280.895,-8464.2,677.464,440.025,-238.201
73,-0.474979,-7188.81,0.217537,-0.546024,-0.623037,-0.0172986,500,-7390.69,201.875,115.157,280.895,-8464.2,677.464,440.076,-238.201
74,-0.473701,-7188.81,0.21675,-0.544745,-0.607283,-0.0180852,500,-7390.69,201.874,115.157,280.895,-8464.2,677.464,440.075,-238.201
75,-0.472422,-7188.81,0.215984,-0.543466,-0.591679,-0.0188518,500,-7390.69,201.873,115.157,280.895,-8464.2,677.464,440.074,-238.201
76,-0.471143,-7188.81,0.215237,-0.542187,-0.576226,-0.0195985,500,-7390.69,201.872,115.157,280.895,-8464.2,677.464,440.073,-238.201
77,-0.469865,-7188.81,0.21451,-0.540909,-0.560927,-0.0203256,500,-7390.69,201.872,115.157,280.895,-8464.2,677.464,440.073,-238.201
78,-0.468586,-7188.81,0.213802,-0.53963,-0.545785,-0.0210332,500,-7390.69,201.871,115.157,280.895,-8464.2,677.464,440.072,-238.201
79,-0.467307,-7188.82,0.213114,-0.538351,-0.5308,-0.0217215,500,-7390.69,201.87,115.157,280.895,-8464.2,677.464,440.071,-238.201
80,-0.466028,-7188.82,0.212445,-0.537072,-0.515974,-0.0223908,500,-7390.69,201.869,115.157,280.895,-8464.2,677.464,440.071,-238.201
81,-0.46475,-7188.82,0.211794,-0.535794,-0.501311,-0.0230412,500,-7390.69,201.869,115.157,280.895,-8464.2,677.464,440.07,-238.201
82,-0.463471,-7188.82,0.211162,-0.534515,-0.486812,-0.023673,500,-7390.69,201.868,115.157,280.895,-8464.2,677.464,440.069,-238.201
83,-0.462192,-7188.82,0.210549,-0.533236,-0.47248,-0.0242863,500,-7390.69,201.868,115.157,280.895,-8464.2,677.464,440.069,-238.201
84,-0.460913,-7188.82,0.209954,-0.531958,-0.458316,-0.0248815,500,-7390.69,201.867,115.157,280.895,-8464.2,677.464,440.068,-238.201
85,-0.459635,-7188.82,0.209377,-0.530679,-0.444322,-0.0254586,500,-7390.69,201.866,115.157,280.895,-8464.2,677.464,440.068,-238.201
86,-0.458356,-7188.82,0.208818,-0.5294,-0.430502,-0.0260179,500,-7390.69,201.866,115.157,280.895,-8464.2,677.464,440.067,-238.201
87,-0.457077,-7188.82,0.208276,-0.528121,-0.416857,-0.0265597,500,-7390.69,201.865,115.157,280.895,-8464.2,677.464,440.066,-238.201
