step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
64,0.628577,-7188.87,0.162458,0.557532,0.0911374,-0.0166234,500,-7390.7,201.826,115.087,280.892,-8464.19,677.513,439.983,-238.156
65,0.627298,-7188.84,0.193497,0.556254,-0.0738667,-0.0166124,500,-7390.7,201.857,115.087,280.892,-8464.19,677.513,440.014,-238.156
66,0.626019,-7188.83,0.203749,0.554975,-0.113758,-0.0167324,500,-7390.7,201.868,115.087,280.892,-8464.19,677.513,440.024,-238.156
67,0.62474,-7188.79,0.244791,0.553696,-0.340823,-0.017023,500,-7390.7,201.909,115.087,280.892,-8464.19,677.513,440.065,-238.156
68,0.623462,-7188.79,0.24437,0.552417,-0.316123,-0.017443,500,-7390.7,201.908,115.087,280.892,-8464.19,677.513,440.065,-238.156
69,0.622183,-7188.79,0.243982,0.551139,-0.291425,-0.0178315,500,-7390.7,201.908,115.087,280.892,-8464.19,677.513,440.064,-238.156
70,0.620904,-7188.79,0.243625,0.54986,-0.266731,-0.0181884,500,-7390.7,201.908,115.087,280.892,-8464.19,677.513,440.064,-238.156
71,0.619625,-7188.79,0.2433,0.548581,-0.242038,-0.0185136,500,-7390.7,201.907,115.087,280.892,-8464.19,677.513,440.063,-238.156
72,0.618347,-7188.79,0.243006,0.547302,-0.217347,-0.0188074,500,-7390.7,201.907,115.087,280.892,-8464.19,677.513,440.063,-238.156
73,0.617068,-7188.79,0.242744,0.546024,-0.192658,-0.0190695,500,-7390.7,201.907,115.087,280.892,-8464.19,677.513,440.063,-238.156
74,0.615789,-7188.79,0.242513,0.544745,-0.167972,-0.0193001,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.063,-238.156
75,0.61451,-7188.79,0.242314,0.543466,-0.143288,-0.0194991,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
76,0.613232,-7188.79,0.242147,0.542187,-0.118605,-0.0196665,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
77,0.611953,-7188.79,0.242011,0.540909,-0.0939248,-0.0198024,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
78,0.610674,-7188.79,0.241907,0.53963,-0.0692478,-0.0199068,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
79,0.609395,-7188.79,0.241834,0.538351,-0.0445717,-0.0199795,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
80,0.608117,-7188.79,0.241793,0.537072,-0.0198977,-0.0200207,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
81,0.606838,-7188.79,0.241783,0.535794,0.00477412,-0.0200304,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
82,0.605559,-7188.79,0.241805,0.534515,0.0294439,-0.0200085,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
83,0.60428,-7188.79,0.241858,0.533236,0.0541104,-0.0199551,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
84,0.603002,-7188.79,0.241943,0.531958,0.0787759,-0.0198702,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
85,0.601723,-7188.79,0.24206,0.530679,0.103439,-0.0197537,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
86,0.600444,-7188.79,0.242208,0.5294,0.128101,-0.0196056,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.062,-238.156
87,0.599165,-7188.79,0.242387,0.528121,0.152759,-0.019426,500,-7390.7,201.906,115.087,280.892,-8464.19,677.513,440.063,-238.156
88,0.597887,-7188.79,0.242599,0.526843,0.177417,-0.0192149,500,-7390.7,201.907,115.087,280.892,-8464.19,677.513,440.063,-238.156
89,0.596608,-7188.79,0.242841,0.525564,0.202072,-0.0189723,500,-7390.7,201.907,115.087,280.892,-8464.19,677.513,440.063,-238.156
90,0.595329,-7188.79,0.243115,0.524285,0.226725,-0.0186981,500,-7390.7,201.907,115.087,280.892,-8464.19,677.513,440.063,-238.156
91,0.59405,-7188.79,0.243421,0.523006,0.251375,-0.0183925,500,-7390.7,201.907,115.087,280.892,-8464.19,677.513,440.064,-238.156
