step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
1.3365e-011,202.044,-7974.62,-7586.56,0,0,-0.154298,184.318,0.443804
1.337e-011,189.254,-7948.53,-7585.04,0,0,-0.155253,183.341,0.444723
1.3375e-011,196.599,-7961.05,-7583.45,0,0,-0.154629,182.361,0.445638
1.338e-011,206.23,-7978.6,-7582.51,0,0,-0.153424,181.38,0.446547
1.3385e-011,202.157,-7971.51,-7583.23,0,0,-0.152725,180.397,0.447451
1.339e-011,192.555,-7952.8,-7582.97,0,0,-0.152415,179.411,0.448351
1.3395e-011,204.97,-7976.38,-7582.7,0,0,-0.151939,178.424,0.449245
1.34e-011,201.22,-7969.96,-7583.49,0,0,-0.151543,177.435,0.450135
1.3405e-011,187.269,-7941.95,-7582.27,0,0,-0.151892,176.443,0.45102
1.341e-011,195.762,-7957.54,-7581.55,0,0,-0.152831,175.45,0.4519
1.3415e-011,193.952,-7953.58,-7581.07,0,0,-0.153478,174.455,0.452774
1.342e-011,183.32,-7931.95,-7579.85,0,0,-0.153394,173.458,0.453644
1.3425e-011,183.136,-7929.83,-7578.09,0,0,-0.153079,172.459,0.454509
1.343e-011,194.981,-7952.12,-7577.63,0,0,-0.153342,171.458,0.455369
1.3435e-011,200.302,-7961.54,-7576.83,0,0,-0.154492,170.455,0.456223
1.344e-011,205.319,-7971.16,-7576.82,0,0,-0.155825,169.451,0.457073
1.3445e-011,195.852,-7953.77,-7577.6,0,0,-0.156058,168.444,0.457918
1.345e-011,192.355,-7946.67,-7577.22,0,0,-0.154908,167.436,0.458758
1.3455e-011,200.075,-7960.69,-7576.42,0,0,-0.153726,166.426,0.459592
1.346e-011,197.495,-7955.65,-7576.33,0,0,-0.15371,165.414,0.460422
1.3465e-011,192.175,-7944.69,-7575.59,0,0,-0.154411,164.4,0.461246
1.347e-011,198.656,-7957,-7575.45,0,0,-0.154817,163.384,0.462066
1.3475e-011,201.684,-7962.28,-7574.92,0,0,-0.154905,162.367,0.46288
1.348e-011,201.199,-7961.43,-7575,0,0,-0.155322,161.347,0.46369
1.3485e-011,184.89,-7929.63,-7574.52,0,0,-0.15639,160.326,0.464494
1.349e-011,198.692,-7955.82,-7574.2,0,0,-0.157939,159.304,0.465293
1.3495e-011,215.517,-7989.04,-7575.11,0,0,-0.159511,158.279,0.466087
1.35e-011,219.6,-7998.82,-7577.04,0,0,-0.160671,157.253,0.466876
1.3505e-011,183.611,-7931.52,-7578.87,0,0,-0.161603,156.225,0.467659
1.351e-011,197.2,-7956.45,-7577.7,0,0,-0.162761,155.195,0.468438
1.3515e-011,189.534,-7941.84,-7577.81,0,0,-0.163761,154.164,0.469211
1.352e-011,212.737,-7988.28,-7579.68,0,0,-0.163776,153.13,0.469979
1.3525e-011,207.618,-7981.21,-7582.44,0,0,-0.163082,152.096,0.470743
1.353e-011,211.839,-7990.07,-7583.2,0,0,-0.162849,151.059,0.4715
1.3535e-011,201.694,-7972.31,-7584.93,0,0,-0.16355,150.021,0.472253
1.354e-011,187.457,-7945.44,-7585.4,0,0,-0.164337,148.981,0.473001
1.3545e-011,196.989,-7962.68,-7584.33,0,0,-0.164178,147.94,0.473743
1.355e-011,197.441,-7964.4,-7585.19,0,0,-0.163407,146.897,0.47448
1.3555e-011,194.535,-7959.16,-7585.53,0,0,-0.163432,145.852,0.475212
1.356e-011,188.354,-7946.29,-7584.53,0,0,-0.164751,144.806,0.475939
1.3565e-011,190.852,-7949.86,-7583.3,0,0,-0.166166,143.758,0.47666
1.357e-011,195.339,-7957.59,-7582.41,0,0,-0.166461,142.708,0.477376
1.3575e-011,192.831,-7952.66,-7582.3,0,0,-0.166033,141.657,0.478087
1.358e-011,204.145,-7974.74,-7582.64,0,0,-0.165944,140.605,0.478793
1.3585e-011,189.653,-7947.21,-7582.95,0,0,-0.166376,139.551,0.479493
1.359e-011,184.36,-7937.12,-7583.03,0,0,-0.167008,138.495,0.480188
1.3595e-011,203.865,-7974.18,-7582.63,0,0,-0.167777,137.438,0.480878
1.36e-011,208.185,-7982.61,-7582.76,0,0,-0.168489,136.379,0.481563
1.3605e-011,191.609,-7951.25,-7583.24,0,0,-0.168697,135.319,0.482242
1.361e-011,187.958,-7942.79,-7581.79,0,0,-0.16851,134.257,0.482916
1.3615e-011,200.509,-7967.16,-7582.06,0,0,-0.168335,133.194,0.483584
1.362e-011,193.654,-7952.79,-7580.85,0,0,-0.167925,132.13,0.484248
1.3625e-011,203.283,-7971.79,-7581.35,0,0,-0.166851,131.063,0.484906
1.363e-011,197.687,-7960.97,-7581.29,0,0,-0.165663,129.996,0.485558
1.3635e-011,213.979,-7993.3,-7582.32,0,0,-0.165424,128.927,0.486206
1.364e-011,193.098,-7953.72,-7582.84,0,0,-0.166086,127.857,0.486848
1.3645e-011,203.574,-7973.98,-7582.99,0,0,-0.16627,126.785,0.487484
1.365e-011,190.542,-7948.89,-7582.92,0,0,-0.165411,125.712,0.488115
1.3655e-011,204.38,-7976.53,-7583.99,0,0,-0.164944,124.637,0.488741
1.366e-011,186.921,-7942.18,-7583.17,0,0,-0.166012,123.561,0.489362
1.3665e-011,208.109,-7983.45,-7583.74,0,0,-0.167378,122.484,0.489977
1.367e-011,180.23,-7928.63,-7582.47,0,0,-0.167455,121.405,0.490587
1.3675e-011,194.274,-7954.64,-7581.51,0,0,-0.167113,120.325,0.491191
1.368e-011,193.813,-7953.06,-7580.81,0,0,-0.167855,119.244,0.49179
1.3685e-011,208.383,-7981.53,-7581.3,0,0,-0.168586,118.161,0.492383
1.369e-011,192.798,-7951.31,-7581.02,0,0,-0.167696,117.078,0.492972
1.3695e-011,197.222,-7958.86,-7580.06,0,0,-0.166482,115.992,0.493554
1.37e-011,188.591,-7941.55,-7579.33,0,0,-0.16686,114.906,0.494131
1.3705e-011,214.584,-7992.46,-7580.32,0,0,-0.167882,113.818,0.494703
1.371e-011,198.56,-7962.27,-7580.9,0,0,-0.167984,112.729,0.49527
1.3715e-011,206.978,-7978.19,-7580.66,0,0,-0.168117,111.639,0.495831
1.372e-011,195.366,-7955.96,-7580.73,0,0,-0.169408,110.547,0.496386
1.3725e-011,185.983,-7936.91,-7579.7,0,0,-0.170237,109.455,0.496936
1.373e-011,182.168,-7927.97,-7578.09,0,0,-0.169013,108.361,0.497481
1.3735e-011,207.865,-7978.16,-7578.92,0,0,-0.167557,107.266,0.49802
1.374e-011,184.089,-7932.02,-7578.45,0,0,-0.16821,106.17,0.498553
1.3745e-011,209.767,-7982.16,-7579.27,0,0,-0.169605,105.072,0.499081
1.375e-011,210.686,-7985.9,-7581.25,0,0,-0.169155,103.974,0.499604
1.3755e-011,202.573,-7971.23,-7582.16,0,0,-0.167768,102.874,0.500121
1.376e-011,212.99,-7992.37,-7583.28,0,0,-0.168226,101.773,0.500633
1.3765e-011,207.039,-7981.22,-7583.56,0,0,-0.17047,100.671,0.501139
1.377e-011,193.801,-7956.1,-7583.88,0,0,-0.172281,99.5681,0.501639
1.3775e-011,177.27,-7923.27,-7582.79,0,0,-0.173324,98.4639,0.502134
1.378e-011,198.435,-7963.03,-7581.9,0,0,-0.174773,97.3587,0.502624
1.3785e-011,203.874,-7974.21,-7582.64,0,0,-0.176151,96.2523,0.503108
1.379e-011,194.748,-7955.55,-7581.5,0,0,-0.176129,95.145,0.503587
1.3795e-011,189.728,-7946.07,-7581.67,0,0,-0.175518,94.0365,0.50406
1.38e-011,194.028,-7953.71,-7581.05,0,0,-0.175848,92.9271,0.504527
1.3805e-011,185.637,-7937.2,-7580.65,0,0,-0.176287,91.8166,0.504989
1.381e-011,192.248,-7948.48,-7579.24,0,0,-0.175825,90.7051,0.505445
1.3815e-011,212.974,-7987.68,-7578.63,0,0,-0.176126,89.5926,0.505896
1.382e-011,220.991,-8004.95,-7580.5,0,0,-0.178317,88.4792,0.506341
1.3825e-011,196.971,-7959.6,-7581.29,0,0,-0.180166,87.3647,0.506781
1.383e-011,206.213,-7977.89,-7581.82,0,0,-0.180004,86.2493,0.507215
1.3835e-011,192.602,-7951.34,-7581.42,0,0,-0.179862,85.133,0.507643
1.384e-011,196.421,-7958.11,-7580.86,0,0,-0.181637,84.0157,0.508066
1.3845e-011,195.313,-7956.23,-7581.1,0,0,-0.183711,82.8974,0.508483
1.385e-011,206.432,-7977.55,-7581.06,0,0,-0.184294,81.7783,0.508895
1.3855e-011,199.612,-7965.2,-7581.81,0,0,-0.184665,80.6583,0.509301
1.386e-011,192.42,-7950.61,-7581.04,0,0,-0.186306,79.5374,0.509702
1.3865e-011,196.663,-7959.23,-7581.51,0,0,-0.187988,78.4156,0.510096
1.387e-011,203.805,-7973.02,-7581.58,0,0,-0.188216,77.2929,0.510486
1.3875e-011,199.879,-7966.05,-7582.16,0,0,-0.187942,76.1694,0.510869
1.388e-011,201.315,-7968.76,-7582.11,0,0,-0.188477,75.0451,0.511247
1.3885e-011,201.482,-7969.71,-7582.74,0,0,-0.189191,73.9199,0.51162
1.389e-011,176.77,-7920.6,-7581.09,0,0,-0.189002,72.7939,0.511987
1.3895e-011,192.101,-7948.95,-7579.99,0,0,-0.188541,71.6672,0.512348
1.39e-011,193.903,-7952.02,-7579.6,0,0,-0.188848,70.5396,0.512703
1.3905e-011,205.973,-7975.57,-7579.96,0,0,-0.189122,69.4112,0.513053
1.391e-011,187.957,-7941.34,-7580.34,0,0,-0.188246,68.2821,0.513397
1.3915e-011,195.83,-7956.67,-7580.54,0,0,-0.187609,67.1523,0.513736
1.392e-011,197.895,-7960.2,-7580.11,0,0,-0.18914,66.0217,0.514069
1.3925e-011,208.871,-7981.36,-7580.2,0,0,-0.191719,64.8904,0.514396
1.393e-011,205.451,-7976.36,-7581.76,0,0,-0.193023,63.7583,0.514718
1.3935e-011,201.142,-7969.23,-7582.91,0,0,-0.193489,62.6256,0.515034
1.394e-011,184.923,-7938.44,-7583.27,0,0,-0.194788,61.4922,0.515344
1.3945e-011,170.852,-7910,-7581.85,0,0,-0.195938,60.358,0.515649
1.395e-011,209.2,-7982.87,-7581.07,0,0,-0.195019,59.2233,0.515948
1.3955e-011,209.096,-7984,-7582.4,0,0,-0.193259,58.0879,0.516241
1.396e-011,191.501,-7949.57,-7581.76,0,0,-0.193054,56.9518,0.516528
1.3965e-011,191.764,-7949.62,-7581.31,0,0,-0.193633,55.8151,0.51681
1.397e-011,205.291,-7975.22,-7580.93,0,0,-0.192813,54.6778,0.517087
1.3975e-011,209.422,-7984.31,-7582.08,0,0,-0.191283,53.5399,0.517357
1.398e-011,218.188,-8002.52,-7583.45,0,0,-0.191229,52.4014,0.517622
1.3985e-011,191.635,-7951.82,-7583.75,0,0,-0.192146,51.2624,0.517881
1.399e-011,196.255,-7959.42,-7582.48,0,0,-0.191919,50.1227,0.518135
1.3995e-011,194.145,-7956.19,-7583.31,0,0,-0.190945,48.9825,0.518382
1.4e-011,187.418,-7941.73,-7581.77,0,0,-0.19125,47.8418,0.518624
1.4005e-011,188.905,-7943.65,-7580.83,0,0,-0.192437,46.7006,0.518861
1.401e-011,206.022,-7976.23,-7580.53,0,0,-0.192223,45.5588,0.519091
1.4015e-011,201.701,-7969.52,-7582.12,0,0,-0.190814,44.4166,0.519316
1.402e-011,201.934,-7970.25,-7582.41,0,0,-0.190879,43.2738,0.519536
1.4025e-011,197.497,-7961.98,-7582.65,0,0,-0.192741,42.1306,0.519749
1.403e-011,195.913,-7959.2,-7582.92,0,0,-0.193765,40.9869,0.519957
1.4035e-011,201.406,-7971.47,-7584.64,0,0,-0.19317,39.8428,0.520159
1.404e-011,216.914,-8003.01,-7586.39,0,0,-0.19303,38.6982,0.520355
1.4045e-011,185.497,-7943.41,-7587.14,0,0,-0.194027,37.5532,0.520546
1.405e-011,193.415,-7957.02,-7585.54,0,0,-0.194459,36.4078,0.520731
1.4055e-011,195.843,-7962.95,-7586.8,0,0,-0.193632,35.2619,0.52091
1.406e-011,189.836,-7951.92,-7587.31,0,0,-0.192611,34.1157,0.521084
1.4065e-011,192.824,-7957.95,-7587.6,0,0,-0.191773,32.9691,0.521251
1.407e-011,186.71,-7944.6,-7585.99,0,0,-0.190574,31.8222,0.521413
1.4075e-011,195.935,-7962.5,-7586.18,0,0,-0.189243,30.6749,0.521569
1.408e-011,200.677,-7971.78,-7586.35,0,0,-0.18851,29.5273,0.52172
1.4085e-011,203.139,-7977.89,-7587.73,0,0,-0.188346,28.3793,0.521865
1.409e-011,201.981,-7975.43,-7587.49,0,0,-0.188371,27.2311,0.522004
1.4095e-011,203.416,-7979.49,-7588.8,0,0,-0.188533,26.0825,0.522137
1.41e-011,192.451,-7957.69,-7588.06,0,0,-0.188878,24.9336,0.522265
1.4105e-011,197.459,-7967.16,-7587.91,0,0,-0.189506,23.7845,0.522386
1.411e-011,197.878,-7966.91,-7586.86,0,0,-0.190405,22.6351,0.522502
1.4115e-011,191.878,-7954.86,-7586.32,0,0,-0.191092,21.4855,0.522613
1.412e-011,196.497,-7962.69,-7585.29,0,0,-0.191392,20.3356,0.522717
1.4125e-011,192.968,-7955.41,-7584.79,0,0,-0.191978,19.1855,0.522816
1.413e-011,188.272,-7944.52,-7582.92,0,0,-0.193006,18.0352,0.522909
1.4135e-011,198.202,-7962.94,-7582.26,0,0,-0.193335,16.8847,0.522996
1.414e-011,196.468,-7958.89,-7581.54,0,0,-0.192372,15.734,0.523078
1.4145e-011,195.939,-7957.47,-7581.14,0,0,-0.191114,14.5831,0.523154
1.415e-011,184.356,-7933.59,-7579.5,0,0,-0.190246,13.4321,0.523224
1.4155e-011,210.809,-7984.14,-7579.25,0,0,-0.189111,12.2809,0.523288
1.416e-011,205.065,-7974.01,-7580.15,0,0,-0.187505,11.1296,0.523347
1.4165e-011,204.157,-7971.6,-7579.48,0,0,-0.186655,9.97817,0.523399
1.417e-011,209.283,-7982.53,-7580.57,0,0,-0.187326,8.82663,0.523446
1.4175e-011,205.204,-7975.1,-7580.97,0,0,-0.188363,7.67499,0.523488
1.418e-011,197.868,-7962.51,-7582.48,0,0,-0.188263,6.52326,0.523523
1.4185e-011,194.38,-7955.78,-7582.45,0,0,-0.187325,5.37147,0.523553
1.419e-011,184.571,-7936.19,-7581.69,0,0,-0.187099,4.21961,0.523577
1.4195e-011,192.156,-7948.74,-7579.67,0,0,-0.188175,3.06771,0.523595
1.42e-011,190.757,-7946.26,-7579.89,0,0,-0.189589,1.91577,0.523608
1.4205e-011,183.561,-7930.1,-7577.55,0,0,-0.190438,0.763817,0.523614
1.421e-011,192.278,-7946.7,-7577.4,0,0,-0.190952,-0.388148,0.523615
1.4215e-011,189.859,-7940.96,-7576.31,0,0,-0.191448,-1.54011,0.52361
1.422e-011,214.491,-7988.39,-7576.43,0,0,-0.191573,-2.69205,0.5236
1.4225e-011,217.374,-7996.04,-7578.54,0,0,-0.191245,-3.84397,0.523583
1.423e-011,200.855,-7965.64,-7579.87,0,0,-0.190827,-4.99584,0.523561
1.4235e-011,190.279,-7943.43,-7577.97,0,0,-0.19028,-6.14766,0.523533
1.424e-011,200.992,-7964.4,-7578.36,0,0,-0.189371,-7.29941,0.5235
1.4245e-011,193.786,-7950.05,-7577.85,0,0,-0.188267,-8.45108,0.52346
1.425e-011,193.176,-7948.64,-7577.61,0,0,-0.187195,-9.60265,0.523415
1.4255e-011,189.146,-7939.87,-7576.59,0,0,-0.186309,-10.7541,0.523364
1.426e-011,181.405,-7923.42,-7575,0,0,-0.185737,-11.9055,0.523308
1.4265e-011,178.887,-7916.86,-7573.28,0,0,-0.185337,-13.0567,0.523245
1.427e-011,205.813,-7968.14,-7572.84,0,0,-0.185154,-14.2078,0.523177
1.4275e-011,220.246,-7997.78,-7574.77,0,0,-0.185889,-15.3587,0.523103
1.428e-011,210.963,-7981.27,-7576.09,0,0,-0.187626,-16.5094,0.523024
1.4285e-011,204.259,-7969.22,-7576.91,0,0,-0.188893,-17.66,0.522938
1.429e-011,208.286,-7978.22,-7578.18,0,0,-0.188678,-18.8104,0.522847
1.4295e-011,204.886,-7972.29,-7578.78,0,0,-0.18806,-19.9606,0.52275
1.43e-011,199.311,-7961.66,-7578.86,0,0,-0.187958,-21.1105,0.522647
1.4305e-011,179.545,-7922.72,-7577.88,0,0,-0.187367,-22.2602,0.522539
1.431e-011,191.99,-7945.54,-7576.79,0,0,-0.185703,-23.4097,0.522425
1.4315e-011,195.916,-7953.76,-7577.47,0,0,-0.184158,-24.5589,0.522305
1.432e-011,198.513,-7959.55,-7578.28,0,0,-0.183381,-25.7079,0.522179
1.4325e-011,208.078,-7978.22,-7578.57,0,0,-0.182627,-26.8565,0.522048
1.433e-011,192.696,-7948.95,-7578.85,0,0,-0.181748,-28.0049,0.521911
1.4335e-011,203.816,-7969.07,-7577.61,0,0,-0.181188,-29.153,0.521768
1.434e-011,211.854,-7986.37,-7579.47,0,0,-0.180265,-30.3007,0.521619
1.4345e-011,194.255,-7952.81,-7579.72,0,0,-0.178256,-31.4481,0.521465
1.435e-011,192.071,-7948.12,-7579.22,0,0,-0.176393,-32.5952,0.521305
1.4355e-011,192.079,-7946.88,-7577.96,0,0,-0.176261,-33.7419,0.521139
1.436e-011,201.126,-7964.97,-7578.68,0,0,-0.176995,-34.8882,0.520967
1.4365e-011,188.417,-7940.55,-7578.66,0,0,-0.176641,-36.0341,0.52079
1.437e-011,192.032,-7946.5,-7577.67,0,0,-0.175499,-37.1797,0.520607
1.4375e-011,200.675,-7962.63,-7577.2,0,0,-0.17555,-38.3248,0.520418
1.438e-011,194.25,-7950.14,-7577.05,0,0,-0.176948,-39.4695,0.520224
1.4385e-011,179.708,-7920.19,-7575.03,0,0,-0.177662,-40.6138,0.520023
1.439e-011,201.567,-7960.95,-7573.81,0,0,-0.17664,-41.7577,0.519818
1.4395e-011,200.056,-7957.86,-7573.62,0,0,-0.175253,-42.901,0.519606
1.44e-011,215.856,-7989.48,-7574.9,0,0,-0.175,-44.0439,0.519389
1.4405e-011,194.577,-7949.82,-7576.1,0,0,-0.175162,-45.1864,0.519165
1.441e-011,190.621,-7942.05,-7575.93,0,0,-0.174073,-46.3283,0.518937
1.4415e-011,209.29,-7979.92,-7577.95,0,0,-0.171733,-47.4697,0.518702
1.442e-011,215.858,-7994.94,-7580.36,0,0,-0.169502,-48.6106,0.518462
1.4425e-011,190.203,-7946.14,-7580.83,0,0,-0.168087,-49.751,0.518216
1.443e-011,197.272,-7958.91,-7580.02,0,0,-0.167126,-50.8908,0.517964
1.4435e-011,168.386,-7902.86,-7579.45,0,0,-0.166157,-52.03,0.517707
1.444e-011,203.434,-7971.89,-7581.17,0,0,-0.165332,-53.1687,0.517444
1.4445e-011,197.443,-7963.1,-7583.88,0,0,-0.16512,-54.3068,0.517175
1.445e-011,196.831,-7961.11,-7583.06,0,0,-0.165438,-55.4443,0.516901
1.4455e-011,214.419,-7996.27,-7584.44,0,0,-0.165677,-56.5812,0.516621
1.446e-011,198.284,-7965.65,-7584.82,0,0,-0.16549,-57.7174,0.516335
1.4465e-011,191.048,-7951.26,-7584.32,0,0,-0.165015,-58.8531,0.516044
1.447e-011,207.465,-7982.58,-7584.11,0,0,-0.164508,-59.9881,0.515747
1.4475e-011,191.617,-7952.72,-7584.69,0,0,-0.164139,-61.1224,0.515444
1.448e-011,201.208,-7970.51,-7584.06,0,0,-0.164052,-62.256,0.515136
1.4485e-011,187.887,-7944.38,-7583.52,0,0,-0.164158,-63.389,0.514821
1.449e-011,194.27,-7955.1,-7581.97,0,0,-0.163782,-64.5213,0.514502
1.4495e-011,207.972,-7982.3,-7582.86,0,0,-0.162195,-65.6528,0.514176
1.45e-011,201.067,-7968.76,-7582.58,0,0,-0.159829,-66.7837,0.513845
1.4505e-011,206.761,-7981.13,-7584.02,0,0,-0.157942,-67.9138,0.513508
1.451e-011,207.088,-7982.83,-7585.09,0,0,-0.156956,-69.0431,0.513166
1.4515e-011,199.931,-7970.04,-7586.04,0,0,-0.156223,-70.1717,0.512818
1.452e-011,192.334,-7954.95,-7585.55,0,0,-0.15543,-71.2995,0.512464
1.4525e-011,185.647,-7941.41,-7584.85,0,0,-0.155243,-72.4266,0.512105
1.453e-011,197.83,-7964.02,-7584.05,0,0,-0.156421,-73.5528,0.51174
1.4535e-011,199.644,-7967.81,-7584.37,0,0,-0.15857,-74.6782,0.511369
1.454e-011,195.157,-7959.71,-7584.88,0,0,-0.160352,-75.8029,0.510993
1.4545e-011,199.145,-7966.59,-7584.1,0,0,-0.161059,-76.9266,0.510611
1.455e-011,202.924,-7974.73,-7584.99,0,0,-0.161392,-78.0496,0.510224
1.4555e-011,204.475,-7978.25,-7585.52,0,0,-0.162,-79.1716,0.509831
1.456e-011,198.153,-7967.1,-7586.52,0,0,-0.162242,-80.2928,0.509432
1.4565e-011,192.403,-7955.9,-7586.36,0,0,-0.161545,-81.4132,0.509028
1.457e-011,183.732,-7937.17,-7584.28,0,0,-0.160739,-82.5326,0.508618
1.4575e-011,176.134,-7920.72,-7582.43,0,0,-0.160418,-83.6511,0.508203
1.458e-011,200.796,-7965.98,-7580.32,0,0,-0.159601,-84.7687,0.507782
1.4585e-011,213.571,-7992.73,-7582.53,0,0,-0.157793,-85.8854,0.507355
1.459e-011,198.65,-7963.94,-7582.41,0,0,-0.156287,-87.0011,0.506923
1.4595e-011,209.054,-7984.55,-7583.03,0,0,-0.155751,-88.1158,0.506485
1.46e-011,184.533,-7937.46,-7583.04,0,0,-0.155027,-89.2296,0.506042
1.4605e-011,185.852,-7938.49,-7581.53,0,0,-0.153583,-90.3424,0.505593
1.461e-011,196.274,-7958.18,-7581.21,0,0,-0.152686,-91.4543,0.505138
1.4615e-011,188.234,-7943.31,-7581.78,0,0,-0.153187,-92.5651,0.504678
1.462e-011,196.454,-7957.96,-7580.64,0,0,-0.154278,-93.6749,0.504213
1.4625e-011,200.475,-7967.23,-7582.19,0,0,-0.155293,-94.7836,0.503741
1.463e-011,191.617,-7950.22,-7582.19,0,0,-0.156598,-95.8913,0.503265
1.4635e-011,194.692,-7955.58,-7581.64,0,0,-0.158246,-96.998,0.502782
1.464e-011,196.435,-7958.67,-7581.39,0,0,-0.15958,-98.1036,0.502295
1.4645e-011,202.427,-7970.12,-7581.32,0,0,-0.160262,-99.2081,0.501801
1.465e-011,206.722,-7978.6,-7581.56,0,0,-0.160619,-100.312,0.501303
1.4655e-011,180.541,-7927.01,-7580.25,0,0,-0.160995,-101.414,0.500798
1.466e-011,193.987,-7952.32,-7579.74,0,0,-0.161324,-102.515,0.500289
1.4665e-011,205.844,-7975.3,-7579.94,0,0,-0.161146,-103.615,0.499773
1.467e-011,219.194,-8003.14,-7582.14,0,0,-0.160168,-104.714,0.499252
1.4675e-011,200.228,-7966.85,-7582.28,0,0,-0.158845,-105.812,0.498726
1.468e-011,194.545,-7955.81,-7582.16,0,0,-0.157917,-106.909,0.498194
1.4685e-011,192.838,-7952.09,-7581.71,0,0,-0.157388,-108.004,0.497657
1.469e-011,195.672,-7956.8,-7580.98,0,0,-0.156555,-109.098,0.497114
1.4695e-011,187.513,-7940.92,-7580.78,0,0,-0.155184,-110.191,0.496566
1.47e-011,189.044,-7942.8,-7579.72,0,0,-0.153886,-111.283,0.496012
1.4705e-011,196.646,-7957.24,-7579.55,0,0,-0.153266,-112.374,0.495453
1.471e-011,205.547,-7973.38,-7578.6,0,0,-0.153357,-113.463,0.494889
1.4715e-011,208.976,-7981.03,-7579.66,0,0,-0.154127,-114.551,0.494319
1.472e-011,209.894,-7983.73,-7580.6,0,0,-0.155527,-115.638,0.493743
1.4725e-011,207.322,-7979.59,-7581.39,0,0,-0.15697,-116.724,0.493162
1.473e-011,197.683,-7961.43,-7581.75,0,0,-0.157835,-117.808,0.492576
1.4735e-011,189.613,-7944.98,-7580.8,0,0,-0.158397,-118.891,0.491984
1.474e-011,198.205,-7960.99,-7580.3,0,0,-0.159301,-119.973,0.491387
1.4745e-011,196.591,-7956.27,-7578.69,0,0,-0.160186,-121.053,0.490784
1.475e-011,191.567,-7946.96,-7579.02,0,0,-0.160057,-122.132,0.490176
1.4755e-011,170.973,-7906.39,-7578.01,0,0,-0.159177,-123.21,0.489563
1.476e-011,180.302,-7921.66,-7575.37,0,0,-0.158835,-124.286,0.488944
1.4765e-011,212.599,-7983.9,-7575.58,1,1,-0.159137,-125.361,0.48832
1.477e-011,204.695,-7969.91,-7576.76,1,1,-0.158854,-126.435,0.487691
1.4775e-011,192.832,-7947.04,-7576.68,1,1,-0.157686,-127.507,0.487056
1.478e-011,182.823,-7926.58,-7575.44,1,1,-0.156803,-128.578,0.486416
1.4785e-011,189.032,-7937.08,-7574.01,1,1,-0.156875,-129.648,0.48577
1.479e-011,201.843,-7961.98,-7574.31,1,1,-0.157252,-130.715,0.485119
1.4795e-011,191.511,-7941.46,-7573.63,1,1,-0.157488,-131.782,0.484463
1.48e-011,195.607,-7948.68,-7572.98,1,1,-0.158289,-132.847,0.483801
1.4805e-011,217.791,-7992.76,-7574.46,1,1,-0.16037,-133.911,0.483134
1.481e-011,201.142,-7961.88,-7575.55,1,1,-0.163111,-134.973,0.482462
1.4815e-011,205.154,-7969.51,-7575.48,1,1,-0.165023,-136.034,0.481785
1.482e-011,182.948,-7926.1,-7574.72,1,1,-0.165533,-137.093,0.481102
1.4825e-011,196.966,-7952.37,-7574.07,1,1,-0.16566,-138.151,0.480414
1.483e-011,202.288,-7962.69,-7574.17,1,1,-0.166345,-139.207,0.47972
1.4835e-011,190.37,-7939.14,-7573.51,1,1,-0.167031,-140.261,0.479022
1.484e-011,211.661,-7980.33,-7573.8,1,1,-0.167242,-141.314,0.478318
1.4845e-011,187.322,-7933.06,-7573.28,1,1,-0.167811,-142.366,0.477609
1.485e-011,203.165,-7963.08,-7572.87,1,1,-0.168821,-143.416,0.476894
1.4855e-011,203.161,-7963.28,-7573.08,1,1,-0.16875,-144.464,0.476174
1.486e-011,206.953,-7971.28,-7573.8,1,1,-0.167436,-145.511,0.475449
1.4865e-011,204.59,-7967.55,-7574.61,1,1,-0.166949,-146.556,0.474719
1.487e-011,207.338,-7973.34,-7575.12,1,1,-0.167995,-147.6,0.473984
1.4875e-011,192.693,-7944.97,-7574.87,1,1,-0.168558,-148.642,0.473243
1.488e-011,198.088,-7955.47,-7575.02,1,1,-0.16763,-149.682,0.472497
1.4885e-011,197.736,-7955.17,-7575.38,1,1,-0.166952,-150.721,0.471746
1.489e-011,205.334,-7969.9,-7575.52,1,1,-0.167803,-151.758,0.47099
1.4895e-011,189.261,-7938.02,-7574.52,1,1,-0.168988,-152.793,0.470229
1.49e-011,203.703,-7965.89,-7574.65,1,1,-0.169313,-153.827,0.469462
1.4905e-011,198.453,-7955.27,-7574.11,1,1,-0.169588,-154.859,0.468691
1.491e-011,214.243,-7986.22,-7574.73,1,1,-0.170946,-155.889,0.467914
1.4915e-011,196.624,-7952.8,-7575.15,1,1,-0.172941,-156.918,0.467132
1.492e-011,182.909,-7924.91,-7573.61,1,1,-0.174443,-157.945,0.466345
1.4925e-011,188.326,-7933.58,-7571.87,1,1,-0.175241,-158.97,0.465552
1.493e-011,217.66,-7989.8,-7571.75,1,1,-0.175937,-159.993,0.464755
1.4935e-011,210.658,-7978.35,-7573.75,1,1,-0.17662,-161.015,0.463952
1.494e-011,196.938,-7951.69,-7573.44,1,1,-0.176786,-162.034,0.463145
1.4945e-011,186.809,-7931.38,-7572.58,1,1,-0.176482,-163.052,0.462332
1.495e-011,187.284,-7930.19,-7570.49,1,1,-0.176119,-164.069,0.461514
1.4955e-011,194.607,-7943.29,-7569.51,1,1,-0.175499,-165.083,0.460691
1.496e-011,192.072,-7938.71,-7569.81,1,1,-0.174571,-166.096,0.459863
1.4965e-011,194.902,-7944.14,-7569.8,1,1,-0.174306,-167.106,0.45903
