step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
179,-0.333227,-10546.4,1.08647,-0.962462,112.042,1.79947,500,-11193.7,647.271,106.05,244.592,-11884.9,340.522,643.484,3.78697
180,-0.330224,-10546.1,1.42269,-0.959459,111.717,2.13545,500,-11193.8,647.736,106.027,244.689,-11884.9,340.356,643.632,4.10455
181,-0.327221,-10545.8,1.75623,-0.956456,109.813,2.46808,500,-11194.1,648.298,105.996,244.742,-11884.9,340.153,643.751,4.54625
182,-0.324218,-10545.5,2.04506,-0.953453,99.494,2.78235,500,-11195.1,649.609,105.818,244.364,-11885,339.747,643.661,5.94781
183,-0.321215,-10545.2,2.34535,-0.95045,100.403,3.0825,500,-11195.1,649.955,105.814,244.447,-11885,339.634,643.899,6.05586
184,-0.318212,-10544.9,2.64742,-0.947447,100.679,3.38442,500,-11195.2,650.322,105.81,244.518,-11885,339.514,644.131,6.19067
185,-0.315209,-10544.6,2.9494,-0.944444,100.362,3.68628,500,-11195.3,650.708,105.806,244.575,-11885,339.388,644.355,6.35257
186,-0.312206,-10544.3,3.24961,-0.941441,99.5345,3.98643,500,-11195.4,651.105,105.804,244.621,-11885,339.258,644.57,6.53451
187,-0.309203,-10544,3.54668,-0.938438,98.2972,4.28347,500,-11195.5,651.506,105.802,244.661,-11885.1,339.125,644.775,6.73113
188,-0.3062,-10543.7,3.83653,-0.935435,93.8847,4.57204,500,-11195.8,652.084,105.793,244.593,-11885.1,338.916,644.92,7.16413
189,-0.303197,-10543.4,4.10963,-0.932432,89.0474,4.84671,500,-11196,652.61,105.78,244.521,-11885,338.729,645.051,7.55921
190,-0.300194,-10543.1,4.36656,-0.929429,83.6638,5.10603,500,-11196.2,653.083,105.771,244.463,-11885,338.548,645.145,7.93767
191,-0.297191,-10542.9,4.6082,-0.926426,80.4838,5.3525,500,-11196.4,653.469,105.766,244.438,-11885,338.402,645.244,8.22546
192,-0.294188,-10542.7,4.84303,-0.923423,76.2104,5.58778,500,-11196.5,653.866,105.761,244.413,-11885,338.249,645.336,8.52995
193,-0.291185,-10542.4,5.06499,-0.92042,71.8511,5.81009,500,-11196.7,654.242,105.756,244.382,-11884.9,338.098,645.401,8.8407
194,-0.288182,-10542.2,5.27377,-0.917417,67.3918,6.01917,500,-11196.8,654.593,105.749,244.348,-11884.9,337.951,645.446,9.14771
195,-0.285179,-10542,5.46988,-0.914414,63.3394,6.21546,500,-11197,654.915,105.746,244.318,-11884.8,337.819,645.495,9.42066
196,-0.282176,-10541.9,5.65351,-0.911411,59.1628,6.3994,500,-11197.1,655.216,105.743,244.283,-11884.8,337.69,645.523,9.69338
197,-0.279173,-10541.7,5.82446,-0.908408,55.0753,6.57093,500,-11197.2,655.504,105.739,244.249,-11884.7,337.565,645.552,9.95172
198,-0.27617,-10541.5,5.98513,-0.905405,52.0093,6.73171,500,-11197.3,655.823,105.742,244.232,-11884.7,337.425,645.639,10.1843
199,-0.273167,-10541.4,6.1346,-0.902402,48.5899,6.88276,500,-11197.5,656.161,105.736,244.2,-11884.7,337.27,645.722,10.4385
200,-0.270164,-10541.2,6.27561,-0.899399,45.4582,7.02398,500,-11197.7,656.418,105.739,244.189,-11884.7,337.162,645.783,10.6344
201,-0.267161,-10541.1,6.40738,-0.896396,42.3487,7.15582,500,-11197.8,656.653,105.745,244.176,-11884.7,337.063,645.834,10.8183
202,-0.264158,-10541,6.52989,-0.893393,39.2314,7.27831,500,-11197.9,656.874,105.75,244.161,-11884.7,336.968,645.878,10.996
203,-0.261155,-10540.9,6.64279,-0.89039,35.9847,7.39125,500,-11198,657.086,105.754,244.141,-11884.7,336.874,645.911,11.1752
204,-0.258152,-10540.8,6.74573,-0.887387,32.6527,7.49431,500,-11198.1,657.289,105.757,244.117,-11884.7,336.78,645.935,11.3543
205,-0.255149,-10540.7,6.8392,-0.884384,29.5736,7.58774,500,-11198.1,657.456,105.762,244.102,-11884.7,336.711,645.955,11.5006
206,-0.252146,-10540.6,6.92347,-0.881381,26.5088,7.67195,500,-11198.2,657.604,105.768,244.09,-11884.7,336.652,645.968,11.6361
207,-0.249143,-10540.5,6.99851,-0.878378,23.4543,7.74697,500,-11198.2,657.739,105.774,244.077,-11884.7,336.597,645.974,11.7654
208,-0.24614,-10540.4,7.0644,-0.875375,20.4108,7.81283,500,-11198.3,657.86,105.779,244.065,-11884.7,336.548,645.975,11.8853
209,-0.243137,-10540.4,7.12109,-0.872372,17.334,7.86951,500,-11198.4,657.97,105.783,244.052,-11884.7,336.503,645.971,11.9995
210,-0.240134,-10540.3,7.16859,-0.869369,14.3076,7.91702,500,-11198.4,658.07,105.787,244.039,-11884.7,336.461,645.96,12.1094
211,-0.237131,-10540.3,7.20708,-0.866366,11.3378,7.95552,500,-11198.5,658.158,105.791,244.026,-11884.7,336.421,645.944,12.2149
212,-0.234128,-10540.3,7.23686,-0.863363,8.49116,7.9853,500,-11198.5,658.236,105.795,244.012,-11884.7,336.385,645.921,12.3148
213,-0.231125,-10540.3,7.25829,-0.86036,5.78338,8.00673,500,-11198.6,658.303,105.799,243.998,-11884.7,336.35,645.893,12.4099
214,-0.228122,-10540.2,7.2717,-0.857357,3.15072,8.02014,500,-11198.6,658.361,105.802,243.983,-11884.7,336.319,645.861,12.4994
215,-0.225119,-10540.2,7.2774,-0.854354,0.690731,8.02591,500,-11198.6,658.409,105.804,243.969,-11884.7,336.289,645.825,12.5849
216,-0.222116,-10540.2,7.27586,-0.851351,-1.70118,8.02439,500,-11198.7,658.449,105.807,243.955,-11884.7,336.26,645.783,12.6659
217,-0.219113,-10540.2,7.26742,-0.848348,-3.91573,8.01596,500,-11198.7,658.48,105.808,243.94,-11884.7,336.233,645.738,12.7422
218,-0.21611,-10540.3,7.25265,-0.845345,-5.90899,8.00121,500,-11198.8,658.502,105.809,243.927,-11884.7,336.209,645.691,12.8118
219,-0.213107,-10540.3,7.23219,-0.842342,-7.70239,7.98077,500,-11198.8,658.521,105.808,243.909,-11884.7,336.185,645.64,12.8811
220,-0.210104,-10540.3,7.20666,-0.839339,-9.27512,7.95528,500,-11198.8,658.532,105.807,243.892,-11884.7,336.161,645.587,12.9454
221,-0.207101,-10540.3,7.17674,-0.836336,-10.6195,7.92541,500,-11198.9,658.536,105.806,243.875,-11884.7,336.14,645.532,13.0038
222,-0.204098,-10540.4,7.14312,-0.833333,-11.7381,7.89184,500,-11198.9,658.533,105.805,243.859,-11884.7,336.121,645.477,13.0556
223,-0.201095,-10540.4,7.10646,-0.83033,-12.6373,7.85524,500,-11198.9,658.522,105.804,243.844,-11884.7,336.104,645.421,13.1013
224,-0.198092,-10540.4,7.0674,-0.827327,-13.3371,7.81624,500,-11198.9,658.507,105.803,243.829,-11884.7,336.089,645.365,13.1416
225,-0.195089,-10540.5,7.02654,-0.824324,-13.8293,7.77545,500,-11199,658.486,105.802,243.816,-11884.7,336.076,645.31,13.176
226,-0.192086,-10540.5,6.98455,-0.821321,-14.089,7.73353,500,-11199,658.459,105.801,243.805,-11884.7,336.065,645.255,13.2043
227,-0.189083,-10540.6,6.94211,-0.818318,-14.1295,7.69116,500,-11199,658.429,105.801,243.795,-11884.6,336.056,645.202,13.2273
228,-0.18608,-10540.6,6.89983,-0.815315,-13.9965,7.64893,500,-11199,658.396,105.801,243.787,-11884.6,336.049,645.152,13.2448
229,-0.183077,-10540.7,6.85825,-0.812312,-13.6758,7.60738,500,-11199,658.361,105.801,243.78,-11884.6,336.044,645.104,13.2567
230,-0.180074,-10540.7,6.81766,-0.809309,-13.3654,7.56677,500,-11199,658.323,105.802,243.775,-11884.6,336.045,645.062,13.2604
231,-0.177071,-10540.7,6.77809,-0.806306,-12.9724,7.52723,500,-11199,658.283,105.803,243.772,-11884.6,336.048,645.024,13.2585
232,-0.174068,-10540.8,6.73969,-0.803303,-12.6059,7.48882,500,-11199,658.242,105.804,243.772,-11884.6,336.054,644.99,13.2516
233,-0.171065,-10540.8,6.70226,-0.8003,-12.3003,7.45142,500,-11199,658.2,105.805,243.773,-11884.6,336.063,644.959,13.2408
234,-0.168062,-10540.8,6.6655,-0.797297,-12.1076,7.41478,500,-11199,658.157,105.806,243.777,-11884.7,336.073,644.931,13.226
235,-0.165059,-10540.9,6.62933,-0.794294,-11.9023,7.37873,500,-11199,658.112,105.808,243.784,-11884.7,336.084,644.903,13.209
236,-0.162056,-10540.9,6.59391,-0.791291,-11.6312,7.34339,500,-11199,658.068,105.809,243.79,-11884.7,336.094,644.875,13.193
237,-0.159053,-10540.9,6.55928,-0.788288,-11.3674,7.30886,500,-11199,658.024,105.81,243.798,-11884.7,336.102,644.849,13.1754
238,-0.15605,-10541,6.52548,-0.785285,-11.0814,7.27515,500,-11199,657.982,105.811,243.805,-11884.7,336.109,644.822,13.1603
239,-0.153047,-10541,6.49262,-0.782282,-10.7623,7.24235,500,-11199,657.942,105.81,243.811,-11884.7,336.114,644.795,13.147
240,-0.150044,-10541,6.46064,-0.779279,-10.4973,7.21043,500,-11199,657.904,105.809,243.818,-11884.7,336.118,644.769,13.1354
