step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
67,1.92824,-10547.6,-0.159982,1.299,-3.72968e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18051
68,1.92524,-10547.6,-0.159982,1.296,2.02269e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
69,1.92224,-10547.6,-0.159982,1.293,7.2047e-007,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
70,1.91924,-10547.6,-0.159982,1.29,1.44193e-006,0.00109871,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
71,1.91624,-10547.6,-0.159982,1.287,-7.68483e-006,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
72,1.91324,-10547.6,-0.159982,1.284,5.06992e-007,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
73,1.91024,-10547.6,-0.159982,1.281,1.1957e-006,0.00109869,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
74,1.90724,-10547.6,-0.159982,1.278,-9.90082e-006,0.00109868,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
75,1.90424,-10547.6,-0.159982,1.275,6.6609e-007,0.00109866,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
76,1.90124,-10547.6,-0.159982,1.272,9.13845e-007,0.00109866,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
77,1.89824,-10547.6,-0.159982,1.269,1.25529e-006,0.00109867,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
78,1.89524,-10547.6,-0.159982,1.266,1.85839e-006,0.00109867,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
79,1.89224,-10547.6,-0.159982,1.263,1.50811e-005,0.0010987,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
80,1.88924,-10547.6,-0.159982,1.26,0.00012821,0.00109891,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
81,1.88624,-10547.6,-0.159982,1.257,1.08048e-005,0.00109912,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
82,1.88324,-10547.6,-0.159982,1.254,6.35507e-005,0.00109923,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
83,1.88024,-10547.6,-0.159982,1.251,0.000420548,0.00109996,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
84,1.87724,-10547.6,-0.159982,1.248,0.000208119,0.0011009,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18054
85,1.87424,-10547.6,-0.159982,1.245,-0.000117542,0.00110104,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18054
86,1.87124,-10547.6,-0.159982,1.242,-1.55552e-007,0.00110086,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
87,1.86824,-10547.6,-0.159982,1.239,-2.43052e-007,0.00110086,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
88,1.86524,-10547.6,-0.159982,1.236,1.37551e-006,0.00110086,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
89,1.86224,-10547.6,-0.159982,1.233,4.20672e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
90,1.85924,-10547.6,-0.159982,1.23,-5.42739e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
91,1.85624,-10547.6,-0.159982,1.227,-8.37134e-008,0.00110086,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
92,1.85324,-10547.6,-0.159982,1.224,2.37241e-007,0.00110086,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
93,1.85024,-10547.6,-0.159982,1.221,2.43942e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
94,1.84724,-10547.6,-0.159982,1.218,2.88838e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
95,1.84424,-10547.6,-0.159982,1.215,1.1639e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
96,1.84124,-10547.6,-0.159982,1.212,1.1384e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
97,1.83824,-10547.6,-0.159982,1.209,1.31458e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
98,1.83524,-10547.6,-0.159982,1.206,2.2843e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
99,1.83224,-10547.6,-0.159982,1.203,2.88293e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
100,1.82924,-10547.6,-0.159982,1.2,-5.0128e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
101,1.82624,-10547.6,-0.159982,1.197,-6.73147e-009,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
102,1.82324,-10547.6,-0.159982,1.194,-7.20977e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
103,1.82024,-10547.6,-0.159982,1.191,6.28337e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
104,1.81724,-10547.6,-0.159982,1.188,-1.01204e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
105,1.81424,-10547.6,-0.159982,1.185,6.55234e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
106,1.81124,-10547.6,-0.159982,1.182,1.22286e-007,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
107,1.80824,-10547.6,-0.159982,1.179,6.71012e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
108,1.80524,-10547.6,-0.159982,1.176,6.0377e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
109,1.80224,-10547.6,-0.159982,1.173,-3.36675e-009,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
110,1.79924,-10547.6,-0.159982,1.17,-2.70497e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
111,1.79624,-10547.6,-0.159982,1.167,2.27191e-008,0.00110087,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18053
