step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.3085e-011,303.088,-8461.14,-7879.02,3,2,-0.0897025,-0.346655,12585,0,79.1943
1.309e-011,322.316,-8499.13,-7880.07,3,2,-0.0899067,-0.344721,12590,0,79.2572
1.3095e-011,302.026,-8461.85,-7881.76,3,2,-0.0904775,-0.343997,12595,0,79.3202
1.31e-011,303.531,-8465.86,-7882.88,3,2,-0.0913356,-0.344689,12600,0,79.3831
1.3105e-011,307.151,-8475.73,-7885.8,3,2,-0.0922445,-0.346908,12605,0,79.4462
1.311e-011,304.148,-8470.69,-7886.53,3,2,-0.0930608,-0.350635,12610,0,79.5092
1.3115e-011,322.364,-8508.04,-7888.89,3,2,-0.09349,-0.355752,12615,0,79.5723
1.312e-011,309.213,-8484.61,-7890.72,3,2,-0.0932832,-0.362014,12620,0,79.6354
1.3125e-011,305.207,-8478.08,-7891.88,3,2,-0.0928381,-0.369071,12625,0,79.6985
1.313e-011,294.078,-8457.01,-7892.19,3,2,-0.0928076,-0.37657,12630,0,79.7616
1.3135e-011,300.981,-8470.56,-7892.48,3,2,-0.092972,-0.384249,12635,0,79.8248
1.314e-011,293.948,-8456.94,-7892.37,3,2,-0.0924653,-0.391939,12640,0,79.888
1.3145e-011,290.829,-8451.29,-7892.71,3,2,-0.091296,-0.399534,12645,0,79.9512
1.315e-011,287.345,-8444.02,-7892.13,3,2,-0.0905684,-0.406962,12650,0,80.0144
1.3155e-011,313.553,-8494.97,-7892.75,3,2,-0.0908332,-0.414175,12655,0,80.0777
1.316e-011,314.523,-8498.74,-7894.65,3,2,-0.091197,-0.421125,12660,0,80.141
1.3165e-011,305.614,-8482.93,-7895.96,3,2,-0.0906595,-0.427778,12665,0,80.2043
1.317e-011,307.975,-8489.15,-7897.64,3,2,-0.0896363,-0.434125,12670,0,80.2676
1.3175e-011,305.699,-8485.96,-7898.82,3,2,-0.0892797,-0.440177,12675,0,80.331
1.318e-011,300.833,-8477.09,-7899.29,3,2,-0.0898067,-0.445975,12680,0,80.3944
1.3185e-011,284.638,-8445.33,-7898.64,3,2,-0.0906014,-0.451586,12685,0,80.4578
1.319e-011,284.213,-8442.43,-7896.56,3,2,-0.0915392,-0.457053,12690,0,80.5212
1.3195e-011,295.945,-8463.66,-7895.25,3,2,-0.0929763,-0.462321,12695,0,80.5847
1.32e-011,297.671,-8465.86,-7894.14,3,2,-0.0945505,-0.467263,12700,0,80.6482
1.3205e-011,316.415,-8502.54,-7894.82,3,2,-0.0952823,-0.471776,12705,0,80.7117
1.321e-011,292.676,-8457.61,-7895.48,3,2,-0.0950822,-0.475827,12710,0,80.7752
1.3215e-011,295.834,-8463.69,-7895.5,3,2,-0.0949526,-0.47943,12715,0,80.8388
1.322e-011,282.595,-8437.75,-7894.98,3,2,-0.095396,-0.482605,12720,0,80.9024
1.3225e-011,304.776,-8480.67,-7895.31,3,2,-0.0958351,-0.48537,12725,0,80.966
1.323e-011,311.435,-8494.93,-7896.77,3,2,-0.095762,-0.487731,12730,0,81.0296
1.3235e-011,302.616,-8479.61,-7898.39,3,2,-0.0952898,-0.4897,12735,0,81.0933
1.324e-011,274.755,-8424.57,-7896.86,3,2,-0.0945693,-0.491285,12740,0,81.157
1.3245e-011,275.874,-8424.78,-7894.92,3,2,-0.0936662,-0.492496,12745,0,81.2207
1.325e-011,277.148,-8425.85,-7893.55,3,2,-0.0928663,-0.493335,12750,0,81.2844
1.3255e-011,321.12,-8510.44,-7893.68,3,2,-0.0925695,-0.493804,12755,0,81.3482
1.326e-011,316.906,-8504.11,-7895.44,3,2,-0.0928389,-0.493899,12760,0,81.412
1.3265e-011,296.515,-8466.41,-7896.91,3,2,-0.0932248,-0.493621,12765,0,81.4758
1.327e-011,295.856,-8464.17,-7895.93,3,2,-0.0931132,-0.492968,12770,0,81.5396
1.3275e-011,317.933,-8507.65,-7897.01,3,2,-0.0923397,-0.491939,12775,0,81.6035
1.328e-011,297.05,-8468.32,-7897.79,3,2,-0.0914562,-0.490535,12780,0,81.6674
1.3285e-011,290.319,-8454.45,-7896.85,3,2,-0.0910693,-0.488755,12785,0,81.7313
1.329e-011,266.936,-8408.55,-7895.86,3,2,-0.091145,-0.486597,12790,0,81.7952
1.3295e-011,278.287,-8427.44,-7892.95,3,2,-0.0913519,-0.484059,12795,0,81.8592
1.33e-011,266.813,-8402.84,-7890.38,3,2,-0.0914643,-0.48114,12800,0,81.9232
1.3305e-011,271.533,-8408.23,-7886.71,3,2,-0.0911036,-0.477839,12805,0,81.9872
1.331e-011,285.281,-8432.76,-7884.84,3,2,-0.0900897,-0.474158,12810,0,82.0513
1.3315e-011,303.488,-8467.3,-7884.4,3,2,-0.0891852,-0.470101,12815,0,82.1153
1.332e-011,305.369,-8471.63,-7885.12,3,2,-0.0892326,-0.465676,12820,0,82.1794
1.3325e-011,310.75,-8482.63,-7885.79,3,2,-0.0895532,-0.46089,12825,0,82.2435
1.333e-011,289.441,-8440.58,-7884.66,3,2,-0.0887038,-0.45575,12830,0,82.3077
1.3335e-011,311.854,-8482.91,-7883.95,3,2,-0.0868499,-0.450261,12835,0,82.3718
1.334e-011,317.083,-8494.21,-7885.2,3,2,-0.0858292,-0.444445,12840,0,82.436
1.3345e-011,300.86,-8464.22,-7886.37,3,2,-0.0865172,-0.438332,12845,0,82.5002
1.335e-011,272.504,-8410.59,-7887.2,3,2,-0.0876596,-0.431959,12850,0,82.5645
1.3355e-011,269.05,-8401.15,-7884.4,3,2,-0.087985,-0.425385,12855,0,82.6287
1.336e-011,266.227,-8392.01,-7880.68,3,2,-0.0880552,-0.418718,12860,0,82.693
1.3365e-011,287.727,-8430.13,-7877.51,3,2,-0.0888847,-0.412127,12865,0,82.7573
1.337e-011,293.076,-8439.27,-7876.37,3,2,-0.090134,-0.405847,12870,0,82.8217
1.3375e-011,292.06,-8436.8,-7875.86,3,2,-0.0909429,-0.40013,12875,0,82.886
1.338e-011,287.329,-8427.08,-7875.22,3,2,-0.0911795,-0.395176,12880,0,82.9504
1.3385e-011,276.278,-8402.71,-7872.07,3,2,-0.0910301,-0.391064,12885,0,83.0148
1.339e-011,270.464,-8389.6,-7870.14,3,2,-0.0906497,-0.387729,12890,0,83.0793
1.3395e-011,259.537,-8364.58,-7866.1,3,2,-0.0904151,-0.384985,12895,0,83.1437
1.34e-011,310.02,-8460.13,-7864.69,3,2,-0.0904492,-0.382572,12900,0,83.2082
1.3405e-011,308.69,-8457.37,-7864.49,3,2,-0.0901696,-0.380246,12905,0,83.2727
1.341e-011,315.762,-8472.04,-7865.57,3,2,-0.0891424,-0.37782,12910,0,83.3373
1.3415e-011,299.156,-8441.49,-7866.92,3,2,-0.0878733,-0.375188,12915,0,83.4018
1.342e-011,296.606,-8436.38,-7866.7,3,2,-0.0869533,-0.372294,12920,0,83.4664
1.3425e-011,319.839,-8481.77,-7867.47,3,2,-0.0859608,-0.369124,12925,0,83.531
1.343e-011,302.23,-8448.4,-7867.92,3,2,-0.0841294,-0.365705,12930,0,83.5957
1.3435e-011,296.833,-8437.21,-7867.1,3,2,-0.0818441,-0.362109,12935,0,83.6603
1.344e-011,296.677,-8437.42,-7867.6,3,2,-0.0806299,-0.358464,12940,0,83.725
1.3445e-011,291.961,-8427.12,-7866.37,3,2,-0.0814578,-0.354908,12945,0,83.7897
1.345e-011,316.625,-8475.8,-7867.68,3,2,-0.0835289,-0.351466,12950,0,83.8545
1.3455e-011,303.102,-8450.15,-7867.99,3,2,-0.0852525,-0.348022,12955,0,83.9193
1.346e-011,280.285,-8406.61,-7868.28,3,2,-0.0861315,-0.344409,12960,0,83.984
1.3465e-011,277.213,-8398.27,-7865.84,3,2,-0.0867064,-0.340511,12965,0,84.0489
1.347e-011,296.908,-8435.17,-7864.92,3,2,-0.0870381,-0.336286,12970,0,84.1137
1.3475e-011,284.217,-8409.44,-7863.56,3,2,-0.0865188,-0.331734,12975,0,84.1786
1.348e-011,304.702,-8447.83,-7862.6,3,2,-0.0850927,-0.326869,12980,0,84.2434
1.3485e-011,324.018,-8485.99,-7863.67,3,2,-0.0837535,-0.321738,12985,0,84.3084
1.349e-011,337.767,-8514.94,-7866.2,3,2,-0.0834333,-0.316441,12990,0,84.3733
1.3495e-011,332.973,-8508.94,-7869.42,3,2,-0.0838228,-0.31116,12995,0,84.4383
1.35e-011,333.34,-8513.14,-7872.91,3,2,-0.0840333,-0.306222,13000,0,84.5033
1.3505e-011,312.699,-8475.73,-7875.14,3,2,-0.0838435,-0.302157,13005,0,84.5683
1.351e-011,308.511,-8468.28,-7875.74,3,2,-0.0834343,-0.299677,13010,0,84.6333
1.3515e-011,304.379,-8461.68,-7877.07,3,2,-0.0827164,-0.299516,13015,0,84.6984
1.352e-011,281.211,-8417.11,-7877,3,2,-0.0817566,-0.302141,13020,0,84.7635
1.3525e-011,274.397,-8402.66,-7875.63,3,2,-0.0811199,-0.307539,13025,0,84.8286
1.353e-011,275.628,-8403.64,-7874.25,3,2,-0.0810656,-0.315221,13030,0,84.8937
1.3535e-011,296.546,-8445.01,-7875.45,3,2,-0.0811301,-0.324471,13035,0,84.9589
1.354e-011,311.874,-8477.86,-7878.86,3,2,-0.0809563,-0.334668,13040,0,85.0241
1.3545e-011,304.819,-8466.7,-7881.25,3,2,-0.0808214,-0.345362,13045,0,85.0893
1.355e-011,289.452,-8438.29,-7882.35,3,2,-0.0808917,-0.356227,13050,0,85.1545
1.3555e-011,299.057,-8456.66,-7882.28,3,2,-0.0806628,-0.367053,13055,0,85.2198
1.356e-011,305.029,-8469.18,-7883.32,3,2,-0.0794796,-0.377703,13060,0,85.2851
1.3565e-011,311.725,-8484.71,-7885.99,3,2,-0.0770967,-0.388089,13065,0,85.3504
1.357e-011,310.108,-8482.42,-7886.81,3,2,-0.0739601,-0.398155,13070,0,85.4157
1.3575e-011,314.116,-8491.85,-7888.54,3,2,-0.071174,-0.407869,13075,0,85.4811
1.358e-011,303.09,-8472.69,-7890.56,3,2,-0.0694924,-0.417216,13080,0,85.5465
1.3585e-011,299.068,-8466.16,-7891.75,3,2,-0.0682559,-0.426195,13085,0,85.6119
1.359e-011,300.6,-8471.52,-7894.18,3,2,-0.0662192,-0.434806,13090,0,85.6773
1.3595e-011,307.663,-8486.03,-7895.11,3,2,-0.0635616,-0.443048,13095,0,85.7428
1.36e-011,314.722,-8502.58,-7898.11,3,2,-0.0617547,-0.450919,13100,0,85.8083
1.3605e-011,305.606,-8486.61,-7899.64,3,2,-0.0612668,-0.458416,13105,0,85.8738
1.361e-011,292.681,-8462.29,-7900.15,3,2,-0.0610777,-0.465548,13110,0,85.9393
1.3615e-011,305.127,-8486.43,-7900.39,3,2,-0.0605191,-0.472322,13115,0,86.0049
1.362e-011,308.443,-8493.83,-7901.42,3,2,-0.0598055,-0.478737,13120,0,86.0705
1.3625e-011,315.346,-8508.45,-7902.78,3,2,-0.0590281,-0.484791,13125,0,86.1361
1.363e-011,315.62,-8511.14,-7904.95,3,2,-0.0581892,-0.490484,13130,0,86.2017
1.3635e-011,274.99,-8433.42,-7905.26,3,2,-0.0576562,-0.495817,13135,0,86.2674
1.364e-011,268.939,-8418.07,-7901.53,3,2,-0.0574527,-0.500808,13140,0,86.3331
1.3645e-011,294.937,-8466.4,-7899.93,3,2,-0.0568002,-0.50546,13145,0,86.3988
1.365e-011,305.633,-8486.59,-7899.57,3,2,-0.0554206,-0.509766,13150,0,86.4645
1.3655e-011,297.482,-8471.68,-7900.32,3,2,-0.0543249,-0.513723,13155,0,86.5303
1.366e-011,299.823,-8476.14,-7900.29,3,2,-0.0541037,-0.517333,13160,0,86.5961
1.3665e-011,290.036,-8457.03,-7899.97,3,2,-0.0537702,-0.520597,13165,0,86.6619
1.367e-011,299.837,-8474.77,-7898.89,3,2,-0.0523949,-0.523517,13170,0,86.7277
1.3675e-011,300.859,-8477.21,-7899.37,3,2,-0.0506064,-0.526088,13175,0,86.7936
1.368e-011,316.455,-8508.58,-7900.79,3,2,-0.0494599,-0.528307,13180,0,86.8595
1.3685e-011,287.85,-8454.21,-7901.35,3,2,-0.0489168,-0.530167,13185,0,86.9254
1.369e-011,265.596,-8409.37,-7899.26,3,2,-0.0483377,-0.531664,13190,0,86.9913
1.3695e-011,277.673,-8429.99,-7896.68,3,2,-0.0474687,-0.532799,13195,0,87.0573
1.37e-011,299.058,-8470.08,-7895.69,3,2,-0.046487,-0.533575,13200,0,87.1233
1.3705e-011,293.299,-8458.86,-7895.53,3,2,-0.0457726,-0.534,13205,0,87.1893
1.371e-011,282.648,-8437.83,-7894.96,3,2,-0.0456559,-0.534085,13210,0,87.2554
1.3715e-011,279.387,-8429.41,-7892.8,3,2,-0.0458162,-0.533838,13215,0,87.3214
1.372e-011,292.438,-8453.04,-7891.36,3,2,-0.045374,-0.533265,13220,0,87.3875
1.3725e-011,290.394,-8448.7,-7890.96,3,2,-0.0441563,-0.532366,13225,0,87.4536
1.373e-011,291.26,-8450.19,-7890.78,3,2,-0.0430082,-0.531136,13230,0,87.5198
1.3735e-011,303.438,-8474.03,-7891.23,3,2,-0.0423168,-0.529567,13235,0,87.5859
1.374e-011,299.99,-8467.32,-7891.14,3,2,-0.0412298,-0.527659,13240,0,87.6521
1.3745e-011,278.469,-8425.56,-7890.71,3,2,-0.0389446,-0.525409,13245,0,87.7183
1.375e-011,293.228,-8452.12,-7888.93,3,2,-0.0361543,-0.522814,13250,0,87.7846
1.3755e-011,313.446,-8491.24,-7889.22,3,2,-0.0343221,-0.519872,13255,0,87.8508
1.376e-011,276.264,-8419.46,-7888.86,3,2,-0.033541,-0.516575,13260,0,87.9171
1.3765e-011,254.797,-8373.5,-7884.13,3,2,-0.0326106,-0.512903,13265,0,87.9834
1.377e-011,296.36,-8450.75,-7881.55,3,2,-0.0312584,-0.508843,13270,0,88.0498
1.3775e-011,301.599,-8460.53,-7881.26,3,2,-0.0304182,-0.504404,13275,0,88.1161
1.378e-011,310.621,-8478.71,-7882.11,3,2,-0.0303567,-0.499595,13280,0,88.1825
1.3785e-011,315.191,-8487.61,-7882.24,3,2,-0.0303485,-0.494417,13285,0,88.2489
1.379e-011,324.351,-8507.67,-7884.71,3,2,-0.0299486,-0.488874,13290,0,88.3154
1.3795e-011,301.124,-8463.87,-7885.51,3,2,-0.0293653,-0.482975,13295,0,88.3818
1.38e-011,302.888,-8467.16,-7885.42,3,2,-0.0289467,-0.476717,13300,0,88.4483
1.3805e-011,287.063,-8435.83,-7884.48,3,2,-0.0288598,-0.470101,13305,0,88.5148
1.381e-011,287.835,-8435.76,-7882.93,3,2,-0.0290631,-0.463119,13310,0,88.5814
1.3815e-011,277.987,-8414.42,-7880.51,3,2,-0.0293279,-0.455768,13315,0,88.6479
1.382e-011,291.741,-8438.94,-7878.61,3,2,-0.029089,-0.448041,13320,0,88.7145
1.3825e-011,297.198,-8447.91,-7877.09,3,2,-0.0277262,-0.439941,13325,0,88.7811
1.383e-011,302.843,-8458.32,-7876.66,3,2,-0.0255,-0.431472,13330,0,88.8478
1.3835e-011,282.158,-8417.58,-7875.65,3,2,-0.0236117,-0.42263,13335,0,88.9144
1.384e-011,298.107,-8446.1,-7873.54,3,2,-0.0225143,-0.4134,13340,0,88.9811
1.3845e-011,294.318,-8438.44,-7873.16,3,2,-0.0211943,-0.403784,13345,0,89.0478
1.385e-011,288.202,-8425.06,-7871.52,3,2,-0.0193205,-0.393782,13350,0,89.1146
1.3855e-011,279.73,-8407.75,-7870.49,3,2,-0.0182013,-0.383386,13355,0,89.1814
1.386e-011,296.784,-8438.78,-7868.76,3,2,-0.0183054,-0.372598,13360,0,89.2481
1.3865e-011,295.178,-8434.35,-7867.42,3,2,-0.0181751,-0.36144,13365,0,89.315
1.387e-011,294.288,-8432.7,-7867.48,3,2,-0.0171033,-0.349936,13370,0,89.3818
1.3875e-011,290.085,-8422.6,-7865.45,3,2,-0.0162801,-0.338132,13375,0,89.4487
1.388e-011,301.089,-8442.75,-7864.46,3,2,-0.016168,-0.326114,13380,0,89.5155
1.3885e-011,302.435,-8445.04,-7864.17,3,2,-0.0156038,-0.314086,13385,0,89.5825
1.389e-011,270.218,-8380.84,-7861.84,3,2,-0.0143617,-0.302424,13390,0,89.6494
1.3895e-011,292.252,-8421.29,-7859.98,3,2,-0.0137237,-0.291662,13395,0,89.7164
1.39e-011,303.079,-8441.32,-7859.21,3,2,-0.0137912,-0.282384,13400,0,89.7833
1.3905e-011,310.814,-8457.38,-7860.42,3,2,-0.012943,-0.275047,13405,0,89.8504
1.391e-011,289.048,-8414.99,-7859.83,3,2,-0.0107055,-0.269985,13410,0,89.9174
1.3915e-011,292.97,-8422.09,-7859.4,3,2,-0.00872069,-0.267426,13415,0,89.9845
1.392e-011,270.537,-8377.08,-7857.47,3,2,-0.00803814,-0.267485,13420,0,90.0516
1.3925e-011,286.806,-8405.91,-7855.06,3,2,-0.00754982,-0.270024,13425,0,90.1187
1.393e-011,294.286,-8419.05,-7853.83,3,2,-0.00626724,-0.274491,13430,0,90.1858
1.3935e-011,299.559,-8429.02,-7853.67,3,2,-0.00509956,-0.280064,13435,0,90.253
1.394e-011,289.458,-8407.61,-7851.67,3,2,-0.00496393,-0.286054,13440,0,90.3202
1.3945e-011,311.343,-8449.46,-7851.48,3,2,-0.00516443,-0.292061,13445,0,90.3874
1.395e-011,336.278,-8500.4,-7854.53,3,2,-0.00510162,-0.297878,13450,0,90.4546
1.3955e-011,325.457,-8483.15,-7858.06,3,2,-0.00551493,-0.303402,13455,0,90.5219
1.396e-011,327.355,-8490.01,-7861.27,3,2,-0.00664753,-0.308588,13460,0,90.5892
1.3965e-011,283.523,-8405.93,-7861.38,3,2,-0.0071877,-0.313414,13465,0,90.6565
1.397e-011,314.652,-8466.68,-7862.34,3,2,-0.00645789,-0.317878,13470,0,90.7238
1.3975e-011,306.922,-8453.85,-7864.36,3,2,-0.00579555,-0.321965,13475,0,90.7912
1.398e-011,294.55,-8429.99,-7864.26,3,2,-0.00624625,-0.325666,13480,0,90.8586
1.3985e-011,294.802,-8430.73,-7864.51,3,2,-0.00685209,-0.328981,13485,0,90.926
1.399e-011,299.676,-8440.59,-7865.02,3,2,-0.00674989,-0.331909,13490,0,90.9934
1.3995e-011,302.082,-8445.99,-7865.79,3,2,-0.00684207,-0.33445,13495,0,91.0609
1.4e-011,300.408,-8443.18,-7866.2,3,2,-0.00787097,-0.336606,13500,0,91.1284
1.4005e-011,295.577,-8433.48,-7865.78,3,2,-0.0086847,-0.338379,13505,0,91.1959
1.401e-011,310.475,-8462.05,-7865.73,3,2,-0.00806999,-0.33977,13510,0,91.2634
1.4015e-011,298.224,-8439.23,-7866.44,3,2,-0.00689995,-0.34078,13515,0,91.331
1.402e-011,275.797,-8394.72,-7865.01,3,2,-0.00669968,-0.34141,13520,0,91.3986
1.4025e-011,306.231,-8452.67,-7864.51,3,2,-0.00716847,-0.341663,13525,0,91.4662
1.403e-011,328.666,-8497.67,-7866.42,3,2,-0.00717985,-0.341537,13530,0,91.5338
1.4035e-011,318.619,-8481.03,-7869.08,3,2,-0.00712635,-0.341034,13535,0,91.6015
1.404e-011,283.253,-8413.1,-7869.07,3,2,-0.00780798,-0.340156,13540,0,91.6692
1.4045e-011,282.587,-8409.96,-7867.21,3,2,-0.00825322,-0.3389,13545,0,91.7369
1.405e-011,294.018,-8430.59,-7865.88,3,2,-0.00740698,-0.337268,13550,0,91.8046
1.4055e-011,303.331,-8448.53,-7865.94,3,2,-0.00656184,-0.335262,13555,0,91.8724
1.406e-011,287.725,-8418.76,-7866.14,3,2,-0.00720397,-0.332884,13560,0,91.9402
1.4065e-011,294.748,-8430.87,-7864.76,3,2,-0.00810973,-0.330134,13565,0,92.008
1.407e-011,290.452,-8420.93,-7863.07,3,2,-0.00757048,-0.327015,13570,0,92.0758
1.4075e-011,325.794,-8489.12,-7863.38,3,2,-0.00680039,-0.323529,13575,0,92.1437
1.408e-011,325.17,-8489.18,-7864.64,3,2,-0.00792813,-0.319681,13580,0,92.2116
1.4085e-011,338.193,-8518.07,-7868.52,3,2,-0.00992713,-0.315473,13585,0,92.2795
1.409e-011,304.756,-8455.02,-7869.69,3,2,-0.0101165,-0.310903,13590,0,92.3474
1.4095e-011,315.36,-8476.36,-7870.67,3,2,-0.00870187,-0.305964,13595,0,92.4154
1.41e-011,287.97,-8423.21,-7870.12,3,2,-0.00839526,-0.300653,13600,0,92.4834
1.4105e-011,296.309,-8438.71,-7869.6,3,2,-0.00993175,-0.294961,13605,0,92.5514
1.411e-011,286.333,-8418.33,-7868.38,3,2,-0.0111553,-0.288882,13610,0,92.6195
1.4115e-011,307.367,-8460,-7869.65,3,2,-0.010671,-0.282402,13615,0,92.6875
1.412e-011,290.552,-8427.23,-7869.18,3,2,-0.00978587,-0.275518,13620,0,92.7556
1.4125e-011,310.684,-8466.09,-7869.38,3,2,-0.0100877,-0.268224,13625,0,92.8237
1.413e-011,304.318,-8454.73,-7870.24,3,2,-0.0110211,-0.260529,13630,0,92.8919
1.4135e-011,305.661,-8457.39,-7870.32,3,2,-0.0111366,-0.252438,13635,0,92.96
1.414e-011,288.534,-8423.34,-7869.16,3,2,-0.0106088,-0.243956,13640,0,93.0282
1.4145e-011,280.072,-8404.94,-7867.02,3,2,-0.0106801,-0.235081,13645,0,93.0964
1.415e-011,264.693,-8373.07,-7864.68,3,2,-0.0111523,-0.225826,13650,0,93.1647
1.4155e-011,287.523,-8416.53,-7864.3,3,2,-0.0107999,-0.216208,13655,0,93.2329
1.416e-011,310.848,-8461.97,-7864.94,3,2,-0.0100502,-0.206257,13660,0,93.3012
1.4165e-011,303.901,-8448.97,-7865.28,3,2,-0.0105022,-0.19601,13665,0,93.3695
1.417e-011,299.521,-8440.63,-7865.35,3,2,-0.0119227,-0.185482,13670,0,93.4379
1.4175e-011,302.483,-8446.18,-7865.21,3,2,-0.0124548,-0.174699,13675,0,93.5062
1.418e-011,280.609,-8404.07,-7865.12,3,2,-0.0116462,-0.163713,13680,0,93.5746
1.4185e-011,292.545,-8425.7,-7863.82,3,2,-0.0109746,-0.152614,13685,0,93.643
1.419e-011,284.726,-8410.12,-7863.26,3,2,-0.0113298,-0.141608,13690,0,93.7115
1.4195e-011,288.977,-8416.38,-7861.35,3,2,-0.0118259,-0.131065,13695,0,93.7799
1.42e-011,295.619,-8427.93,-7860.15,3,2,-0.011588,-0.121603,13700,0,93.8484
1.4205e-011,299.74,-8434.77,-7859.07,3,2,-0.0110847,-0.114054,13705,0,93.9169
1.421e-011,310.688,-8456.19,-7859.46,3,2,-0.0109855,-0.109132,13710,0,93.9855
1.4215e-011,273.943,-8385.39,-7859.24,3,2,-0.0108665,-0.106952,13715,0,94.054
1.422e-011,273.696,-8382.52,-7856.85,3,2,-0.0101399,-0.106913,13720,0,94.1226
1.4225e-011,299.143,-8430.6,-7856.05,3,2,-0.00926876,-0.108152,13725,0,94.1912
1.423e-011,319.358,-8472.08,-7858.7,3,2,-0.00889181,-0.109963,13730,0,94.2599
1.4235e-011,298.585,-8434.16,-7860.69,3,2,-0.00884347,-0.111891,13735,0,94.3285
1.424e-011,287.86,-8415.14,-7862.26,3,2,-0.00893248,-0.113695,13740,0,94.3972
1.4245e-011,300.221,-8437.83,-7861.21,3,2,-0.00930893,-0.115272,13745,0,94.4659
1.425e-011,321.243,-8480.37,-7863.38,3,2,-0.00968096,-0.116592,13750,0,94.5347
1.4255e-011,298.272,-8436.08,-7863.2,3,2,-0.009718,-0.117651,13755,0,94.6035
1.426e-011,285.49,-8411.51,-7863.18,3,2,-0.0101193,-0.118455,13760,0,94.6722
1.4265e-011,300.883,-8440.08,-7862.19,3,2,-0.0115428,-0.119006,13765,0,94.7411
1.427e-011,293.233,-8427.97,-7864.77,3,2,-0.0130914,-0.119285,13770,0,94.8099
1.4275e-011,305.534,-8451.12,-7864.29,3,2,-0.0137133,-0.119241,13775,0,94.8788
1.428e-011,315.412,-8471.73,-7865.93,3,2,-0.0139884,-0.118822,13780,0,94.9476
1.4285e-011,290.666,-8424.22,-7865.95,3,2,-0.0148779,-0.118014,13785,0,95.0166
1.429e-011,280.419,-8404.75,-7866.16,3,2,-0.0160213,-0.116836,13790,0,95.0855
1.4295e-011,272.476,-8386.12,-7862.78,3,2,-0.0167447,-0.115311,13795,0,95.1545
1.43e-011,323.763,-8484.69,-7862.85,3,2,-0.0171882,-0.113445,13800,0,95.2235
1.4305e-011,314.421,-8469.28,-7865.39,3,2,-0.0174289,-0.111253,13805,0,95.2925
1.431e-011,297.076,-8436.93,-7866.35,3,2,-0.0172216,-0.108764,13810,0,95.3615
1.4315e-011,289.96,-8424.35,-7867.44,3,2,-0.0170867,-0.106048,13815,0,95.4306
1.432e-011,287.102,-8418.88,-7867.46,3,2,-0.0177431,-0.103252,13820,0,95.4997
1.4325e-011,285.691,-8414.68,-7865.96,3,2,-0.0184567,-0.100671,13825,0,95.5688
1.433e-011,300.5,-8442.9,-7865.75,3,2,-0.0180102,-0.0988775,13830,0,95.6379
1.4335e-011,291.743,-8425.79,-7865.45,3,2,-0.017048,-0.098852,13835,0,95.7071
1.434e-011,300.882,-8442.94,-7865.06,3,2,-0.0170896,-0.10173,13840,0,95.7763
1.4345e-011,286.116,-8415.07,-7865.54,3,2,-0.0178571,-0.108068,13845,0,95.8455
1.435e-011,262.551,-8367.36,-7863.09,3,2,-0.0178587,-0.11752,13850,0,95.9147
1.4355e-011,298.169,-8434.79,-7862.11,3,2,-0.0170898,-0.129166,13855,0,95.984
1.436e-011,308.861,-8457.87,-7864.66,3,2,-0.0171369,-0.141965,13860,0,96.0533
1.4365e-011,285.252,-8413.72,-7865.85,3,2,-0.018784,-0.155183,13865,0,96.1226
1.437e-011,313.812,-8468.53,-7865.8,3,2,-0.0210473,-0.168435,13870,0,96.1919
1.4375e-011,300.847,-8445.65,-7867.83,3,2,-0.0225549,-0.181492,13875,0,96.2613
1.438e-011,306.997,-8459.28,-7869.65,3,2,-0.0227664,-0.194244,13880,0,96.3307
1.4385e-011,279.31,-8407.42,-7870.97,3,2,-0.0221275,-0.206644,13885,0,96.4001
1.439e-011,299.669,-8445.35,-7869.79,3,2,-0.0219282,-0.218685,13890,0,96.4695
1.4395e-011,303.215,-8454.02,-7871.65,3,2,-0.0230456,-0.230349,13895,0,96.539
1.44e-011,290.581,-8429.3,-7871.2,3,2,-0.0246236,-0.241618,13900,0,96.6085
1.4405e-011,292.399,-8431.97,-7870.38,3,2,-0.0250959,-0.252498,13905,0,96.678
1.441e-011,322.052,-8490.11,-7871.56,3,2,-0.0242524,-0.262978,13910,0,96.7475
1.4415e-011,319.083,-8487.72,-7874.87,3,2,-0.0233481,-0.273038,13915,0,96.8171
1.442e-011,317.25,-8487.25,-7877.93,3,2,-0.0231141,-0.282678,13920,0,96.8867
1.4425e-011,302.184,-8460.06,-7879.67,3,2,-0.0228047,-0.291919,13925,0,96.9563
1.443e-011,287.325,-8431.73,-7879.88,3,2,-0.021749,-0.300777,13930,0,97.0259
1.4435e-011,298.877,-8453.77,-7879.73,3,2,-0.0204307,-0.309261,13935,0,97.0956
1.444e-011,286.372,-8429.53,-7879.51,3,2,-0.0195469,-0.317376,13940,0,97.1653
1.4445e-011,307.737,-8471.59,-7880.53,3,2,-0.0193049,-0.325154,13945,0,97.235
1.445e-011,317.623,-8493.01,-7882.96,3,2,-0.0197764,-0.332625,13950,0,97.3047
1.4455e-011,313.299,-8487.26,-7885.52,3,2,-0.020759,-0.339796,13955,0,97.3745
1.446e-011,290.026,-8442.19,-7885.15,3,2,-0.0215953,-0.346661,13960,0,97.4443
