step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
1.2025e-011,92.0956,-8139.84,-7962.96,0,0,-0.170216,-104.12,-0.296328
1.203e-011,104.536,-8163.89,-7963.11,0,0,-0.169472,-103.793,-0.296848
1.2035e-011,106.397,-8168.79,-7964.44,0,0,-0.169114,-103.467,-0.297366
1.204e-011,98.0633,-8153.14,-7964.8,0,0,-0.169206,-103.139,-0.297883
1.2045e-011,98.0995,-8153.69,-7965.28,0,0,-0.168965,-102.811,-0.298397
1.205e-011,85.9634,-8129.55,-7964.44,0,0,-0.167855,-102.483,-0.298911
1.2055e-011,92.5251,-8140.39,-7962.68,0,0,-0.166667,-102.154,-0.299422
1.206e-011,96.5757,-8148.44,-7962.95,0,0,-0.166456,-101.824,-0.299932
1.2065e-011,101.986,-8158.83,-7962.95,0,0,-0.166742,-101.494,-0.30044
1.207e-011,96.9477,-8149.97,-7963.76,0,0,-0.166279,-101.163,-0.300947
1.2075e-011,96.7106,-8149.29,-7963.54,0,0,-0.165186,-100.832,-0.301452
1.208e-011,102.57,-8159.87,-7962.87,0,0,-0.164642,-100.5,-0.301955
1.2085e-011,103.296,-8161.57,-7963.17,0,0,-0.164776,-100.167,-0.302457
1.209e-011,100.637,-8156.48,-7963.19,0,0,-0.16455,-99.8343,-0.302957
1.2095e-011,109.102,-8173.63,-7964.09,0,0,-0.163598,-99.5008,-0.303455
1.21e-011,100.45,-8158.31,-7965.38,0,0,-0.162593,-99.1667,-0.303952
1.2105e-011,95.151,-8148.02,-7965.27,0,0,-0.161904,-98.8321,-0.304447
1.211e-011,94.7147,-8146.97,-7965.05,0,0,-0.161217,-98.4969,-0.30494
1.2115e-011,93.503,-8144.72,-7965.13,0,0,-0.1604,-98.1612,-0.305432
1.212e-011,104.323,-8166.16,-7965.79,0,0,-0.159679,-97.825,-0.305922
1.2125e-011,97.5206,-8154.07,-7966.76,0,0,-0.159046,-97.4882,-0.30641
1.213e-011,99.7743,-8158.28,-7966.65,0,0,-0.158251,-97.1509,-0.306897
1.2135e-011,101.848,-8162.73,-7967.11,0,0,-0.157266,-96.813,-0.307382
1.214e-011,93.2735,-8145.97,-7966.83,0,0,-0.156304,-96.4746,-0.307865
1.2145e-011,97.6002,-8153.35,-7965.89,0,0,-0.155496,-96.1357,-0.308347
1.215e-011,100.174,-8158.24,-7965.84,0,0,-0.154936,-95.7962,-0.308826
1.2155e-011,98.1596,-8153.68,-7965.15,0,0,-0.154868,-95.4563,-0.309305
1.216e-011,104.152,-8165.74,-7965.7,0,0,-0.155316,-95.1158,-0.309781
1.2165e-011,96.2126,-8150.37,-7965.58,0,0,-0.155765,-94.7747,-0.310256
1.217e-011,104.007,-8165.45,-7965.69,0,0,-0.155645,-94.4332,-0.310729
1.2175e-011,93.3643,-8145.05,-7965.73,0,0,-0.154939,-94.0911,-0.3112
1.218e-011,94.3512,-8145.84,-7964.63,0,0,-0.154048,-93.7485,-0.31167
1.2185e-011,97.9329,-8152.12,-7964.02,0,0,-0.153295,-93.4054,-0.312138
1.219e-011,103.9,-8163.45,-7963.9,0,0,-0.152721,-93.0618,-0.312604
1.2195e-011,105.897,-8168.18,-7964.79,0,0,-0.152116,-92.7177,-0.313068
1.22e-011,99.6365,-8156.99,-7965.63,0,0,-0.15133,-92.3731,-0.313531
1.2205e-011,92.667,-8144.13,-7966.14,0,0,-0.150557,-92.0279,-0.313992
1.221e-011,97.8296,-8153.33,-7965.43,0,0,-0.150056,-91.6823,-0.314451
1.2215e-011,95.9434,-8149.58,-7965.31,0,0,-0.149748,-91.3361,-0.314909
1.222e-011,88.5924,-8134.94,-7964.78,0,0,-0.149459,-90.9895,-0.315365
1.2225e-011,89.7211,-8135.96,-7963.63,0,0,-0.149335,-90.6423,-0.315819
1.223e-011,96.7216,-8149.2,-7963.43,0,0,-0.149524,-90.2947,-0.316271
1.2235e-011,106.234,-8167.02,-7962.98,0,0,-0.149826,-89.9465,-0.316722
1.224e-011,101.602,-8158.65,-7963.51,0,0,-0.15011,-89.5979,-0.31717
1.2245e-011,97.1095,-8150.39,-7963.87,0,0,-0.150604,-89.2487,-0.317618
1.225e-011,94.3776,-8144.84,-7963.58,0,0,-0.151362,-88.8991,-0.318063
1.2255e-011,90.6816,-8136.9,-7962.74,0,0,-0.152006,-88.549,-0.318507
1.226e-011,98.3021,-8151.24,-7962.43,0,0,-0.152324,-88.1984,-0.318948
1.2265e-011,95.7598,-8146.54,-7962.62,0,0,-0.152603,-87.8473,-0.319388
1.227e-011,95.749,-8145.97,-7962.07,0,0,-0.153138,-87.4957,-0.319827
1.2275e-011,100.491,-8154.85,-7961.84,0,0,-0.153875,-87.1437,-0.320263
1.228e-011,100.369,-8155.5,-7962.73,0,0,-0.154546,-86.7912,-0.320698
1.2285e-011,98.7842,-8153.7,-7963.97,0,0,-0.154907,-86.4381,-0.321131
1.229e-011,102.996,-8162.43,-7964.61,0,0,-0.154932,-86.0847,-0.321563
1.2295e-011,103.866,-8164.46,-7964.97,0,0,-0.154875,-85.7307,-0.321992
1.23e-011,97.8459,-8152.52,-7964.59,0,0,-0.15492,-85.3763,-0.32242
1.2305e-011,96.8511,-8151.55,-7965.53,0,0,-0.154893,-85.0214,-0.322846
1.231e-011,97.6522,-8152.47,-7964.91,0,0,-0.154664,-84.666,-0.32327
1.2315e-011,97.5023,-8152.3,-7965.03,0,0,-0.154483,-84.3102,-0.323693
1.232e-011,98.4532,-8153.6,-7964.5,0,0,-0.154514,-83.9539,-0.324113
1.2325e-011,111.06,-8178.6,-7965.29,0,0,-0.154589,-83.5971,-0.324532
1.233e-011,107.924,-8173.8,-7966.52,0,0,-0.154825,-83.2399,-0.324949
1.2335e-011,100.665,-8160.43,-7967.09,0,0,-0.155652,-82.8822,-0.325365
1.234e-011,99.5069,-8157.95,-7966.83,0,0,-0.156869,-82.5241,-0.325778
1.2345e-011,96.8776,-8152.29,-7966.23,0,0,-0.157663,-82.1655,-0.32619
1.235e-011,104.864,-8168.06,-7966.65,0,0,-0.157947,-81.8065,-0.3266
1.2355e-011,102.243,-8163.33,-7966.95,0,0,-0.15853,-81.447,-0.327008
1.236e-011,93.6385,-8147.09,-7967.24,0,0,-0.159561,-81.087,-0.327414
1.2365e-011,93.9561,-8147.77,-7967.31,0,0,-0.160147,-80.7267,-0.327819
1.237e-011,94.4706,-8148.78,-7967.34,0,0,-0.159896,-80.3658,-0.328221
1.2375e-011,99.9255,-8159.42,-7967.5,0,0,-0.159527,-80.0046,-0.328622
1.238e-011,101,-8161.33,-7967.34,0,0,-0.15955,-79.6429,-0.329022
1.2385e-011,94.1166,-8148.68,-7967.91,0,0,-0.159621,-79.2807,-0.329419
1.239e-011,92.716,-8145.8,-7967.73,0,0,-0.15959,-78.9181,-0.329814
1.2395e-011,95.4818,-8150.62,-7967.24,0,0,-0.159983,-78.5551,-0.330208
1.24e-011,96.2023,-8151.71,-7966.94,0,0,-0.160894,-78.1917,-0.3306
1.2405e-011,95.9093,-8151.47,-7967.27,0,0,-0.161484,-77.8278,-0.33099
1.241e-011,95.5874,-8150.27,-7966.68,0,0,-0.161209,-77.4635,-0.331378
1.2415e-011,97.1578,-8153.32,-7966.72,0,0,-0.160728,-77.0987,-0.331765
1.242e-011,93.8058,-8146.81,-7966.64,0,0,-0.160911,-76.7336,-0.332149
1.2425e-011,99.7218,-8157.58,-7966.05,0,0,-0.161659,-76.368,-0.332532
1.243e-011,107.536,-8173.13,-7966.59,0,0,-0.162467,-76.002,-0.332913
1.2435e-011,104.334,-8168.09,-7967.71,0,0,-0.16335,-75.6356,-0.333292
1.244e-011,110.618,-8181.27,-7968.81,0,0,-0.164379,-75.2688,-0.333669
1.2445e-011,100.455,-8162.72,-7969.78,0,0,-0.165093,-74.9015,-0.334045
1.245e-011,94.0143,-8150.49,-7969.92,0,0,-0.165275,-74.5339,-0.334418
1.2455e-011,94.0192,-8150.13,-7969.55,0,0,-0.165575,-74.1658,-0.33479
1.246e-011,97.7832,-8157.3,-7969.49,0,0,-0.166542,-73.7973,-0.33516
1.2465e-011,103.49,-8167.89,-7969.12,0,0,-0.167739,-73.4284,-0.335528
1.247e-011,96.0662,-8153.85,-7969.34,0,0,-0.16845,-73.0591,-0.335894
1.2475e-011,96.5924,-8154.71,-7969.19,0,0,-0.168515,-72.6895,-0.336258
1.248e-011,102.449,-8166.09,-7969.32,0,0,-0.16813,-72.3194,-0.336621
1.2485e-011,109.07,-8179.11,-7969.62,0,0,-0.167482,-71.9489,-0.336982
1.249e-011,110.616,-8182.89,-7970.43,0,0,-0.166778,-71.578,-0.337341
1.2495e-011,99.988,-8163.08,-7971.04,0,0,-0.166264,-71.2067,-0.337697
1.25e-011,90.2285,-8143.52,-7970.22,0,0,-0.166119,-70.8351,-0.338053
1.2505e-011,94.0639,-8150.26,-7969.6,0,0,-0.166363,-70.463,-0.338406
1.251e-011,89.3039,-8140.78,-7969.26,0,0,-0.166782,-70.0906,-0.338757
1.2515e-011,92.6457,-8147.12,-7969.18,0,0,-0.167103,-69.7177,-0.339107
1.252e-011,97.8224,-8156.42,-7968.54,0,0,-0.167235,-69.3445,-0.339454
1.2525e-011,102.917,-8166.22,-7968.55,0,0,-0.16721,-68.9709,-0.3398
1.253e-011,108.84,-8178.99,-7969.95,0,0,-0.166982,-68.5969,-0.340144
1.2535e-011,100.97,-8164.09,-7970.16,0,0,-0.166536,-68.2226,-0.340486
1.254e-011,97.4927,-8157.57,-7970.32,0,0,-0.166192,-67.8479,-0.340826
1.2545e-011,97.5481,-8156.94,-7969.58,0,0,-0.1665,-67.4728,-0.341165
1.255e-011,100.958,-8163.6,-7969.69,0,0,-0.167651,-67.0973,-0.341501
1.2555e-011,97.5591,-8157.06,-7969.68,0,0,-0.169146,-66.7215,-0.341836
1.256e-011,97.2562,-8155.85,-7969.05,0,0,-0.170225,-66.3453,-0.342168
1.2565e-011,98.252,-8157.31,-7968.6,0,0,-0.170657,-65.9687,-0.342499
1.257e-011,100.417,-8161.74,-7968.87,0,0,-0.170894,-65.5918,-0.342828
1.2575e-011,92.0233,-8145,-7968.26,0,0,-0.171285,-65.2145,-0.343155
1.258e-011,98.1574,-8156.07,-7967.54,0,0,-0.171595,-64.8368,-0.34348
1.2585e-011,99.5036,-8158.37,-7967.25,0,0,-0.171608,-64.4588,-0.343803
1.259e-011,97.3121,-8154.11,-7967.21,0,0,-0.171605,-64.0804,-0.344125
1.2595e-011,91.7363,-8143.54,-7967.35,0,0,-0.171825,-63.7017,-0.344444
1.26e-011,94.887,-8149.5,-7967.25,0,0,-0.172067,-63.3226,-0.344762
1.2605e-011,89.9474,-8138.98,-7966.22,0,0,-0.172169,-62.9432,-0.345077
1.261e-011,98.7809,-8154.78,-7965.06,0,0,-0.172337,-62.5635,-0.345391
1.2615e-011,101.436,-8160.21,-7965.38,0,0,-0.172751,-62.1834,-0.345703
1.262e-011,108.246,-8173.43,-7965.53,0,0,-0.173375,-61.8029,-0.346013
1.2625e-011,106.358,-8171.02,-7966.74,0,0,-0.174195,-61.4221,-0.346321
1.263e-011,97.8162,-8154.92,-7967.05,0,0,-0.175235,-61.041,-0.346627
1.2635e-011,95.9473,-8150.78,-7966.5,0,0,-0.17639,-60.6595,-0.346931
1.264e-011,101.067,-8160.72,-7966.6,0,0,-0.177496,-60.2777,-0.347234
1.2645e-011,105.373,-8169.53,-7967.14,0,0,-0.178649,-59.8956,-0.347534
1.265e-011,101.99,-8163.33,-7967.45,0,0,-0.180176,-59.5132,-0.347833
1.2655e-011,97.4061,-8154.51,-7967.43,0,0,-0.182012,-59.1304,-0.348129
1.266e-011,98.1408,-8155.57,-7967.08,0,0,-0.183454,-58.7473,-0.348424
1.2665e-011,90.0093,-8139.88,-7967,0,0,-0.184084,-58.3638,-0.348717
1.267e-011,93.7279,-8146.24,-7966.23,0,0,-0.184523,-57.9801,-0.349008
1.2675e-011,108.139,-8173.52,-7965.82,0,0,-0.185478,-57.596,-0.349297
1.268e-011,103.059,-8164.53,-7966.59,0,0,-0.186551,-57.2116,-0.349584
1.2685e-011,108.884,-8176.25,-7967.13,0,0,-0.187091,-56.8269,-0.349869
1.269e-011,103.374,-8166.72,-7968.18,0,0,-0.187546,-56.4419,-0.350152
1.2695e-011,102.958,-8166.54,-7968.8,0,0,-0.188617,-56.0566,-0.350433
1.27e-011,100.792,-8162.31,-7968.72,0,0,-0.189901,-55.671,-0.350712
1.2705e-011,94.214,-8149.22,-7968.27,0,0,-0.190756,-55.285,-0.35099
1.271e-011,93.0902,-8146.73,-7967.94,0,0,-0.191446,-54.8988,-0.351265
1.2715e-011,94.5327,-8149,-7967.44,0,0,-0.192222,-54.5122,-0.351539
1.272e-011,97.2377,-8153.07,-7966.31,0,0,-0.19258,-54.1254,-0.35181
1.2725e-011,108.355,-8174.9,-7966.79,0,0,-0.192531,-53.7382,-0.35208
1.273e-011,111.409,-8182.28,-7968.3,0,0,-0.193133,-53.3508,-0.352348
1.2735e-011,107.558,-8175.33,-7968.75,0,0,-0.194791,-52.9631,-0.352614
1.274e-011,96.6006,-8154.45,-7968.92,0,0,-0.19646,-52.575,-0.352877
1.2745e-011,83.6362,-8128.92,-7968.29,0,0,-0.197186,-52.1867,-0.353139
1.275e-011,94.6185,-8149.11,-7967.38,0,0,-0.197294,-51.7981,-0.353399
1.2755e-011,93.7029,-8147.13,-7967.16,0,0,-0.197629,-51.4092,-0.353657
1.276e-011,90.1943,-8139.26,-7966.03,0,0,-0.198304,-51.0201,-0.353913
1.2765e-011,91.0632,-8140.3,-7965.4,0,0,-0.19871,-50.6306,-0.354168
1.277e-011,94.9253,-8147.08,-7964.76,0,0,-0.198589,-50.2409,-0.35442
1.2775e-011,98.2409,-8153.15,-7964.46,0,0,-0.198506,-49.8509,-0.35467
1.278e-011,95.2071,-8147.35,-7964.49,0,0,-0.198912,-49.4606,-0.354918
1.2785e-011,96.8253,-8149.81,-7963.84,0,0,-0.199372,-49.0701,-0.355165
1.279e-011,102.326,-8159.79,-7963.25,0,0,-0.199399,-48.6792,-0.355409
1.2795e-011,100.949,-8157.69,-7963.8,0,0,-0.199394,-48.2882,-0.355651
1.28e-011,91.5687,-8139.5,-7963.63,0,0,-0.199883,-47.8968,-0.355892
1.2805e-011,97.0321,-8149.06,-7962.7,0,0,-0.200476,-47.5052,-0.35613
1.281e-011,102.837,-8160.38,-7962.86,0,0,-0.200679,-47.1133,-0.356367
1.2815e-011,106.833,-8169.07,-7963.88,0,0,-0.200942,-46.7212,-0.356601
1.282e-011,99.0097,-8154.46,-7964.3,0,0,-0.201688,-46.3288,-0.356834
1.2825e-011,91.2147,-8138.57,-7963.38,0,0,-0.202164,-45.9361,-0.357065
1.283e-011,89.3889,-8133.72,-7962.03,0,0,-0.201557,-45.5432,-0.357293
1.2835e-011,96.6448,-8147.31,-7961.69,0,0,-0.200498,-45.1501,-0.35752
1.284e-011,109.37,-8171.92,-7961.86,0,0,-0.200157,-44.7567,-0.357745
1.2845e-011,110.611,-8175.51,-7963.07,0,0,-0.200335,-44.363,-0.357968
1.285e-011,99.2452,-8154.57,-7963.96,0,0,-0.199882,-43.9691,-0.358189
1.2855e-011,100.455,-8157.45,-7964.51,0,0,-0.198788,-43.575,-0.358407
1.286e-011,99.418,-8155.55,-7964.6,0,0,-0.198237,-43.1806,-0.358624
1.2865e-011,102.027,-8160.83,-7964.88,0,0,-0.198363,-42.786,-0.358839
1.287e-011,91.3922,-8140.17,-7964.64,0,0,-0.19775,-42.3912,-0.359052
1.2875e-011,92.8916,-8141.93,-7963.52,0,0,-0.195806,-41.9961,-0.359263
1.288e-011,103.841,-8163.25,-7963.81,0,0,-0.193934,-41.6008,-0.359472
1.2885e-011,113.487,-8182.09,-7964.12,0,0,-0.193438,-41.2053,-0.359679
1.289e-011,100.759,-8158.48,-7964.96,0,0,-0.193713,-40.8095,-0.359884
1.2895e-011,98.0999,-8153.18,-7964.77,0,0,-0.193617,-40.4135,-0.360087
1.29e-011,99.9131,-8157,-7965.1,0,0,-0.193217,-40.0173,-0.360288
1.2905e-011,102.683,-8162.99,-7965.77,0,0,-0.193072,-39.6209,-0.360487
1.291e-011,94.4698,-8146.64,-7965.2,0,0,-0.192974,-39.2242,-0.360685
1.2915e-011,93.5196,-8144.26,-7964.64,0,0,-0.192528,-38.8274,-0.36088
1.292e-011,110.173,-8176.27,-7964.66,0,0,-0.191968,-38.4303,-0.361073
1.2925e-011,100.026,-8157.22,-7965.1,0,0,-0.191512,-38.033,-0.361264
1.293e-011,100.825,-8159.06,-7965.41,0,0,-0.190774,-37.6355,-0.361453
1.2935e-011,93.9449,-8145.51,-7965.08,0,0,-0.18953,-37.2378,-0.36164
1.294e-011,101.726,-8159.8,-7964.42,0,0,-0.18845,-36.8399,-0.361825
1.2945e-011,103.695,-8164.32,-7965.16,0,0,-0.188324,-36.4418,-0.362009
1.295e-011,93.7368,-8144.66,-7964.62,0,0,-0.188766,-36.0434,-0.36219
1.2955e-011,87.6754,-8131.8,-7963.4,0,0,-0.18866,-35.6449,-0.362369
1.296e-011,87.5508,-8130.83,-7962.67,0,0,-0.18784,-35.2462,-0.362546
1.2965e-011,98.2644,-8150.98,-7962.24,0,0,-0.187137,-34.8473,-0.362722
1.297e-011,103.95,-8162.61,-7962.96,0,0,-0.186814,-34.4482,-0.362895
1.2975e-011,99.1462,-8153.42,-7962.99,0,0,-0.186226,-34.0489,-0.363066
1.298e-011,98.0898,-8151.37,-7962.97,0,0,-0.185147,-33.6495,-0.363235
1.2985e-011,93.8357,-8142.06,-7961.84,0,0,-0.184324,-33.2498,-0.363403
1.299e-011,100.133,-8153.72,-7961.4,0,0,-0.184302,-32.85,-0.363568
1.2995e-011,102.088,-8157.8,-7961.73,0,0,-0.184523,-32.45,-0.363731
1.3e-011,94.8546,-8143.82,-7961.64,0,0,-0.184112,-32.0498,-0.363892
1.3005e-011,95.2871,-8145.13,-7962.11,0,0,-0.183011,-31.6494,-0.364052
1.301e-011,90.154,-8134.55,-7961.39,0,0,-0.181975,-31.2488,-0.364209
1.3015e-011,97.1373,-8148.18,-7961.61,0,0,-0.181781,-30.8481,-0.364364
1.302e-011,104.796,-8163.45,-7962.17,0,0,-0.182469,-30.4472,-0.364517
1.3025e-011,103.098,-8161.11,-7963.09,0,0,-0.183302,-30.0462,-0.364669
1.303e-011,103.301,-8161.85,-7963.45,0,0,-0.183666,-29.645,-0.364818
1.3035e-011,100.247,-8156.57,-7964.03,0,0,-0.183757,-29.2436,-0.364965
1.304e-011,99.1276,-8154.34,-7963.95,0,0,-0.184128,-28.842,-0.36511
1.3045e-011,104.381,-8164.77,-7964.29,0,0,-0.184908,-28.4403,-0.365253
1.305e-011,96.5552,-8149.55,-7964.1,0,0,-0.185753,-28.0385,-0.365395
1.3055e-011,103.923,-8163.92,-7964.32,0,0,-0.186207,-27.6364,-0.365534
1.306e-011,93.1047,-8141.97,-7963.15,0,0,-0.18602,-27.2343,-0.365671
1.3065e-011,96.0815,-8146.39,-7961.85,0,0,-0.185449,-26.832,-0.365806
1.307e-011,99.8147,-8152.3,-7960.59,0,0,-0.185189,-26.4295,-0.365939
1.3075e-011,105.992,-8164.41,-7960.83,0,0,-0.185592,-26.0269,-0.36607
1.308e-011,107.18,-8166.85,-7960.99,0,0,-0.186027,-25.6241,-0.3662
1.3085e-011,106.337,-8165.66,-7961.42,0,0,-0.185693,-25.2212,-0.366327
1.309e-011,105.671,-8165.41,-7962.46,0,0,-0.184925,-24.8182,-0.366452
1.3095e-011,104.905,-8165.1,-7963.61,0,0,-0.184863,-24.415,-0.366575
1.31e-011,103.7,-8163.17,-7964,0,0,-0.185763,-24.0117,-0.366696
1.3105e-011,104.973,-8166.17,-7964.55,0,0,-0.186563,-23.6083,-0.366815
1.311e-011,93.5075,-8144.47,-7964.87,0,0,-0.186411,-23.2047,-0.366932
1.3115e-011,92.9916,-8142.76,-7964.16,0,0,-0.185926,-22.801,-0.367047
1.312e-011,89.7794,-8135.95,-7963.52,0,0,-0.18624,-22.3972,-0.36716
1.3125e-011,95.9762,-8147.14,-7962.81,0,0,-0.187301,-21.9933,-0.367271
1.313e-011,102.651,-8160.35,-7963.19,0,0,-0.188092,-21.5892,-0.36738
1.3135e-011,106.691,-8168.26,-7963.34,0,0,-0.188168,-21.185,-0.367487
1.314e-011,104.179,-8163.78,-7963.69,0,0,-0.187953,-20.7807,-0.367592
1.3145e-011,99.8596,-8155.79,-7963.99,0,0,-0.187769,-20.3763,-0.367695
1.315e-011,97.1412,-8150.35,-7963.77,0,0,-0.187537,-19.9718,-0.367796
1.3155e-011,96.1246,-8147.62,-7963,0,0,-0.187352,-19.5672,-0.367894
1.316e-011,90.9077,-8137.48,-7962.88,0,0,-0.187437,-19.1624,-0.367991
1.3165e-011,88.8692,-8132.42,-7961.74,0,0,-0.187441,-18.7576,-0.368086
1.317e-011,94.5959,-8143.58,-7961.9,0,0,-0.186844,-18.3526,-0.368179
1.3175e-011,94.9802,-8144.06,-7961.64,0,0,-0.18594,-17.9476,-0.36827
1.318e-011,99.9527,-8153.74,-7961.76,0,0,-0.185332,-17.5424,-0.368358
1.3185e-011,102.198,-8157.53,-7961.24,0,0,-0.184675,-17.1372,-0.368445
1.319e-011,104.561,-8162.41,-7961.58,0,0,-0.183299,-16.7319,-0.36853
1.3195e-011,100.248,-8154.3,-7961.76,0,0,-0.181792,-16.3264,-0.368612
1.32e-011,99.869,-8153.39,-7961.58,0,0,-0.181419,-15.9209,-0.368693
1.3205e-011,91.2123,-8136.23,-7961.04,0,0,-0.18202,-15.5153,-0.368771
1.321e-011,93.251,-8139.32,-7960.22,0,0,-0.182065,-15.1096,-0.368848
1.3215e-011,95.2033,-8142.12,-7959.27,0,0,-0.181026,-14.7038,-0.368923
1.322e-011,110.262,-8171.38,-7959.61,0,0,-0.180128,-14.298,-0.368995
1.3225e-011,107.704,-8167.69,-7960.83,0,0,-0.18013,-13.892,-0.369066
1.323e-011,101.485,-8155.75,-7960.84,0,0,-0.17997,-13.486,-0.369134
1.3235e-011,98.6947,-8150.97,-7961.41,0,0,-0.178662,-13.0799,-0.3692
1.324e-011,99.6987,-8152.74,-7961.25,0,0,-0.176933,-12.6738,-0.369265
1.3245e-011,95.9766,-8145.74,-7961.4,0,0,-0.175791,-12.2675,-0.369327
1.325e-011,100.066,-8153.53,-7961.33,0,0,-0.174941,-11.8612,-0.369387
1.3255e-011,104.09,-8161.78,-7961.86,0,0,-0.173769,-11.4549,-0.369446
1.326e-011,112.648,-8178.86,-7962.5,0,0,-0.172447,-11.0484,-0.369502
1.3265e-011,108.591,-8171.94,-7963.38,0,0,-0.171107,-10.642,-0.369556
1.327e-011,97.2653,-8150,-7963.19,0,0,-0.169281,-10.2354,-0.369608
1.3275e-011,100.129,-8155.17,-7962.85,0,0,-0.167089,-9.82881,-0.369659
1.328e-011,100.992,-8157.2,-7963.23,0,0,-0.165627,-9.42215,-0.369707
1.3285e-011,111.8,-8178.81,-7964.08,0,0,-0.165348,-9.01545,-0.369753
1.329e-011,105.296,-8167.71,-7965.47,0,0,-0.165218,-8.60869,-0.369797
1.3295e-011,90.3493,-8139.31,-7965.78,0,0,-0.164201,-8.20189,-0.369839
1.33e-011,88.8661,-8135.77,-7965.09,0,0,-0.162708,-7.79504,-0.369879
1.3305e-011,96.1066,-8148.73,-7964.14,0,0,-0.161879,-7.38814,-0.369917
1.331e-011,98.5412,-8152.81,-7963.55,0,0,-0.161814,-6.98121,-0.369953
1.3315e-011,95.9856,-8148.15,-7963.8,0,0,-0.161371,-6.57424,-0.369987
1.332e-011,98.3881,-8152.39,-7963.42,0,0,-0.16001,-6.16723,-0.370019
1.3325e-011,102.582,-8160.17,-7963.14,0,0,-0.158851,-5.76019,-0.370048
1.333e-011,98.569,-8152.65,-7963.33,0,0,-0.158895,-5.35312,-0.370076
1.3335e-011,96.9294,-8149.79,-7963.62,0,0,-0.159287,-4.94602,-0.370102
1.334e-011,97.2966,-8150.52,-7963.65,0,0,-0.158876,-4.53889,-0.370126
1.3345e-011,90.88,-8137.61,-7963.06,0,0,-0.158298,-4.13173,-0.370147
1.335e-011,96.6274,-8148.72,-7963.13,0,0,-0.158669,-3.72456,-0.370167
1.3355e-011,83.2774,-8122.28,-7962.33,0,0,-0.159351,-3.31736,-0.370185
1.336e-011,85.3792,-8124.99,-7961,0,0,-0.159051,-2.91014,-0.3702
1.3365e-011,96.3522,-8145.15,-7960.09,0,0,-0.158122,-2.50291,-0.370214
1.337e-011,103.647,-8158.43,-7959.36,0,0,-0.157799,-2.09567,-0.370225
1.3375e-011,100.611,-8152.41,-7959.17,0,0,-0.158044,-1.68841,-0.370235
1.338e-011,101.103,-8153.32,-7959.14,0,0,-0.157959,-1.28114,-0.370242
1.3385e-011,101.811,-8155.49,-7959.94,0,0,-0.157651,-0.873868,-0.370247
1.339e-011,107.932,-8166.99,-7959.69,0,0,-0.158019,-0.46659,-0.370251
1.3395e-011,98.0064,-8148.02,-7959.79,0,0,-0.158946,-0.0593091,-0.370252
1.34e-011,96.1255,-8144.08,-7959.45,0,0,-0.159344,0.347972,-0.370251
1.3405e-011,98.9605,-8150.06,-7959.99,0,0,-0.159089,0.755251,-0.370249
1.341e-011,99.9608,-8152.62,-7960.63,0,0,-0.159229,1.16253,-0.370244
1.3415e-011,96.8888,-8146.83,-7960.74,0,0,-0.159903,1.5698,-0.370237
1.342e-011,103.732,-8160.47,-7961.23,0,0,-0.159923,1.97706,-0.370228
1.3425e-011,107.327,-8168.42,-7962.29,0,0,-0.159116,2.3843,-0.370217
1.343e-011,99.1135,-8152.41,-7962.05,0,0,-0.159022,2.79154,-0.370204
1.3435e-011,99.3994,-8152.34,-7961.42,0,0,-0.160362,3.19876,-0.370189
1.344e-011,98.2742,-8149.81,-7961.06,0,0,-0.161805,3.60596,-0.370172
1.3445e-011,111.858,-8176.99,-7962.15,0,0,-0.16231,4.01315,-0.370153
1.345e-011,107.425,-8170.15,-7963.82,0,0,-0.162804,4.42031,-0.370132
1.3455e-011,104.422,-8164.76,-7964.2,0,0,-0.164295,4.82745,-0.370109
1.346e-011,99.5115,-8155.83,-7964.7,0,0,-0.165919,5.23456,-0.370084
1.3465e-011,103.468,-8162.91,-7964.18,0,0,-0.166246,5.64164,-0.370057
1.347e-011,98.31,-8153.15,-7964.33,0,0,-0.165515,6.04869,-0.370027
1.3475e-011,98.6842,-8153.12,-7963.59,0,0,-0.165168,6.45571,-0.369996
1.348e-011,98.8547,-8152.95,-7963.08,1,1,-0.165597,6.86269,-0.369963
1.3485e-011,106.397,-8168.3,-7963.95,1,1,-0.165886,7.26963,-0.369928
1.349e-011,100.578,-8158.29,-7965.11,1,1,-0.165772,7.67654,-0.36989
1.3495e-011,98.2444,-8153.75,-7965.06,1,1,-0.166088,8.0834,-0.369851
1.35e-011,94.9631,-8147.58,-7965.19,1,1,-0.166991,8.49022,-0.369809
1.3505e-011,86.9568,-8131.28,-7964.27,1,1,-0.167493,8.89699,-0.369766
1.351e-011,89.4368,-8135.11,-7963.33,1,1,-0.167247,9.30371,-0.36972
1.3515e-011,96.2014,-8147.41,-7962.64,1,1,-0.166988,9.71038,-0.369673
1.352e-011,106.129,-8166.58,-7962.74,1,1,-0.166788,10.117,-0.369623
1.3525e-011,101.125,-8158.02,-7963.79,1,1,-0.165909,10.5236,-0.369572
1.353e-011,101.208,-8158.54,-7964.16,1,1,-0.164823,10.9301,-0.369518
1.3535e-011,95.0469,-8146.61,-7964.05,1,1,-0.164988,11.3365,-0.369462
1.354e-011,94.3107,-8144.77,-7963.64,1,1,-0.166221,11.7429,-0.369405
