step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.335e-011,210.775,-8642.31,-8237.49,1,0,-0.0151875,-0.173831,108.638,-0.315151,-0.315081
1.3355e-011,201.954,-8624.89,-8237.01,1,0,-0.0156154,-0.168168,108.916,-0.314607,-0.314537
1.336e-011,206.004,-8632.79,-8237.13,1,0,-0.01623,-0.162581,109.193,-0.314062,-0.313992
1.3365e-011,195.989,-8613.92,-8237.49,1,0,-0.0167333,-0.15709,109.47,-0.313515,-0.313445
1.337e-011,204.717,-8629.98,-8236.79,1,0,-0.0167306,-0.151719,109.747,-0.312967,-0.312897
1.3375e-011,194.683,-8611.73,-8237.81,1,0,-0.0163561,-0.146501,110.023,-0.312418,-0.312348
1.338e-011,187.196,-8596.23,-8236.69,1,0,-0.0161206,-0.141466,110.298,-0.311867,-0.311797
1.3385e-011,200.236,-8621.12,-8236.53,1,0,-0.0161711,-0.13664,110.573,-0.311315,-0.311244
1.339e-011,203.317,-8627.44,-8236.94,1,0,-0.0162682,-0.132059,110.848,-0.310761,-0.310691
1.3395e-011,191.769,-8605.15,-8236.83,1,0,-0.0164359,-0.127756,111.122,-0.310206,-0.310136
1.34e-011,196.712,-8614.06,-8236.25,1,0,-0.0169473,-0.123752,111.396,-0.30965,-0.309579
1.3405e-011,207.609,-8635.86,-8237.11,1,0,-0.0176251,-0.120075,111.669,-0.309093,-0.309022
1.341e-011,209.271,-8640.79,-8238.86,1,0,-0.01799,-0.116751,111.941,-0.308533,-0.308463
1.3415e-011,194.146,-8611.66,-8238.77,1,0,-0.0181604,-0.113802,112.214,-0.307973,-0.307902
1.342e-011,186.021,-8596.49,-8239.21,1,0,-0.0187287,-0.11124,112.485,-0.307411,-0.30734
1.3425e-011,167.816,-8561.14,-8238.82,1,0,-0.0197539,-0.109069,112.756,-0.306848,-0.306777
1.343e-011,196.342,-8614.97,-8237.87,1,0,-0.0206683,-0.107274,113.027,-0.306284,-0.306213
1.3435e-011,206.029,-8632.66,-8236.95,1,0,-0.0212717,-0.105854,113.297,-0.305718,-0.305647
1.344e-011,210.137,-8641.63,-8238.03,1,0,-0.0219142,-0.104814,113.567,-0.305151,-0.30508
1.3445e-011,215,-8652.02,-8239.07,1,0,-0.0225796,-0.104162,113.836,-0.304582,-0.304511
1.345e-011,207.912,-8639.74,-8240.42,1,0,-0.0228315,-0.103902,114.104,-0.304012,-0.303941
1.3455e-011,195.872,-8617.13,-8240.93,1,0,-0.022752,-0.10403,114.373,-0.303441,-0.30337
1.346e-011,211.328,-8647.61,-8241.72,1,0,-0.0229541,-0.104537,114.64,-0.302869,-0.302797
1.3465e-011,207.897,-8641.8,-8242.51,1,0,-0.0234453,-0.105411,114.907,-0.302295,-0.302223
1.347e-011,207.37,-8641.76,-8243.47,1,0,-0.0236217,-0.106631,115.174,-0.30172,-0.301648
1.3475e-011,193.595,-8615.96,-8244.14,1,0,-0.0235912,-0.108179,115.44,-0.301143,-0.301071
1.348e-011,194.111,-8615.92,-8243.1,1,0,-0.0239363,-0.110048,115.706,-0.300565,-0.300494
1.3485e-011,184.662,-8596.96,-8242.28,1,0,-0.024346,-0.112233,115.971,-0.299986,-0.299914
1.349e-011,197.01,-8619.5,-8241.11,1,0,-0.024188,-0.114722,116.235,-0.299406,-0.299334
1.3495e-011,205.422,-8636.36,-8241.82,1,0,-0.0239732,-0.117497,116.499,-0.298824,-0.298752
1.35e-011,194.885,-8616.46,-8242.15,1,0,-0.0246741,-0.120535,116.763,-0.298241,-0.298169
1.3505e-011,201.813,-8629.3,-8241.69,1,0,-0.0259966,-0.12381,117.026,-0.297656,-0.297584
1.351e-011,220.454,-8666.29,-8242.88,1,0,-0.02691,-0.127286,117.288,-0.29707,-0.296998
1.3515e-011,204.773,-8638.3,-8245,1,0,-0.0274485,-0.13093,117.55,-0.296483,-0.296411
1.352e-011,190.922,-8613.85,-8247.15,1,0,-0.0283761,-0.134723,117.812,-0.295895,-0.295823
1.3525e-011,186.982,-8606.78,-8247.65,1,0,-0.0295314,-0.138655,118.073,-0.295305,-0.295233
1.353e-011,190.319,-8612.54,-8247.01,1,0,-0.0299613,-0.142714,118.333,-0.294714,-0.294642
1.3535e-011,209.828,-8651.47,-8248.46,1,0,-0.0293856,-0.146887,118.593,-0.294122,-0.294049
1.354e-011,213.632,-8660.24,-8249.93,1,0,-0.0286544,-0.151157,118.853,-0.293528,-0.293456
1.3545e-011,205.121,-8645.77,-8251.8,1,0,-0.0287682,-0.155515,119.111,-0.292933,-0.292861
1.355e-011,195.395,-8626.72,-8251.43,1,0,-0.0297608,-0.159957,119.37,-0.292337,-0.292264
1.3555e-011,202.142,-8639.32,-8251.08,1,0,-0.0308347,-0.164485,119.628,-0.29174,-0.291667
1.356e-011,201.758,-8638.32,-8250.82,1,0,-0.0316636,-0.169098,119.885,-0.291141,-0.291068
1.3565e-011,203.729,-8642.94,-8251.64,1,0,-0.0327316,-0.173803,120.142,-0.290541,-0.290468
1.357e-011,198.579,-8634.01,-8252.61,1,0,-0.0339919,-0.178604,120.398,-0.289939,-0.289866
1.3575e-011,197.501,-8631.52,-8252.19,1,0,-0.034496,-0.18351,120.654,-0.289337,-0.289264
1.358e-011,199.882,-8636.25,-8252.35,1,0,-0.0340829,-0.188526,120.909,-0.288733,-0.28866
1.3585e-011,204.613,-8646.42,-8253.43,1,0,-0.0339598,-0.193657,121.163,-0.288128,-0.288055
1.359e-011,189.115,-8616.15,-8252.92,1,0,-0.0347245,-0.1989,121.417,-0.287521,-0.287448
1.3595e-011,187.794,-8612.24,-8251.55,1,0,-0.03535,-0.204259,121.671,-0.286913,-0.28684
1.36e-011,191.302,-8618.2,-8250.78,1,0,-0.0352235,-0.209732,121.924,-0.286304,-0.286231
1.3605e-011,207.48,-8649.48,-8250.99,1,0,-0.035397,-0.215311,122.176,-0.285694,-0.285621
1.361e-011,205.531,-8647.21,-8252.46,1,0,-0.0364838,-0.220973,122.428,-0.285083,-0.285009
1.3615e-011,192.033,-8621.45,-8252.63,1,0,-0.0374074,-0.226696,122.68,-0.28447,-0.284396
1.362e-011,193.052,-8622.28,-8251.49,1,0,-0.0375361,-0.232461,122.931,-0.283856,-0.283782
1.3625e-011,218.853,-8672.54,-8252.2,1,0,-0.0380268,-0.238247,123.181,-0.283241,-0.283167
1.363e-011,209.914,-8657.19,-8254.02,1,0,-0.0397128,-0.244026,123.431,-0.282624,-0.28255
1.3635e-011,205.551,-8648.32,-8253.53,1,0,-0.0414749,-0.249795,123.68,-0.282006,-0.281933
1.364e-011,200.129,-8638.06,-8253.68,1,0,-0.0421133,-0.255557,123.929,-0.281387,-0.281313
1.3645e-011,201.264,-8639.51,-8252.95,1,0,-0.0421885,-0.261317,124.177,-0.280767,-0.280693
1.365e-011,201.334,-8639.7,-8253.01,1,0,-0.0426337,-0.267071,124.424,-0.280146,-0.280072
1.3655e-011,199.822,-8637.33,-8253.54,1,0,-0.0432613,-0.272818,124.671,-0.279523,-0.279449
1.366e-011,198.406,-8635.04,-8253.97,1,0,-0.0437707,-0.278553,124.918,-0.278899,-0.278825
1.3665e-011,213.235,-8664.72,-8255.17,1,0,-0.0445918,-0.284269,125.164,-0.278274,-0.278199
1.367e-011,204.132,-8648.25,-8256.19,1,0,-0.045812,-0.289955,125.409,-0.277647,-0.277573
1.3675e-011,204.324,-8648.88,-8256.44,1,0,-0.0466715,-0.295608,125.654,-0.27702,-0.276945
1.368e-011,199.254,-8639.87,-8257.18,1,0,-0.046781,-0.301226,125.898,-0.276391,-0.276316
1.3685e-011,183.985,-8609.63,-8256.26,1,0,-0.0466179,-0.306812,126.142,-0.275761,-0.275686
1.369e-011,195.06,-8629.69,-8255.05,1,0,-0.0463906,-0.312375,126.385,-0.275129,-0.275055
1.3695e-011,195.787,-8630.98,-8254.94,1,0,-0.0457557,-0.317912,126.628,-0.274497,-0.274422
1.37e-011,191.245,-8622.02,-8254.7,1,0,-0.0448805,-0.323421,126.87,-0.273863,-0.273788
1.3705e-011,184.938,-8609.3,-8254.1,1,0,-0.0445171,-0.328906,127.111,-0.273228,-0.273153
1.371e-011,188.073,-8615.12,-8253.89,1,0,-0.0449072,-0.334371,127.352,-0.272592,-0.272517
1.3715e-011,202.24,-8642.41,-8253.98,1,0,-0.0456997,-0.339817,127.593,-0.271954,-0.27188
1.372e-011,218.617,-8674.8,-8254.91,1,0,-0.0468268,-0.345232,127.832,-0.271316,-0.271241
1.3725e-011,219.772,-8678.62,-8256.51,1,0,-0.0485727,-0.350608,128.072,-0.270676,-0.270601
1.373e-011,215.357,-8672.75,-8259.12,1,0,-0.050887,-0.35594,128.31,-0.270035,-0.26996
1.3735e-011,193.199,-8630.71,-8259.64,1,0,-0.0531544,-0.36123,128.548,-0.269393,-0.269318
1.374e-011,195.051,-8634.15,-8259.52,1,0,-0.0547142,-0.36649,128.786,-0.26875,-0.268675
1.3745e-011,193.322,-8629.98,-8258.68,1,0,-0.0555742,-0.371719,129.023,-0.268105,-0.26803
1.375e-011,198.431,-8639.37,-8258.25,1,0,-0.0562912,-0.376917,129.259,-0.267459,-0.267384
1.3755e-011,193.386,-8629.01,-8257.59,1,0,-0.0569674,-0.382082,129.495,-0.266813,-0.266737
1.376e-011,196.572,-8634.98,-8257.43,1,0,-0.0569805,-0.387214,129.73,-0.266165,-0.266089
1.3765e-011,189.961,-8621.51,-8256.67,1,0,-0.0561878,-0.392314,129.965,-0.265515,-0.26544
1.377e-011,191.225,-8622.84,-8255.56,1,0,-0.0555424,-0.397386,130.199,-0.264865,-0.264789
1.3775e-011,188.342,-8616.44,-8254.7,1,0,-0.0557818,-0.402432,130.433,-0.264213,-0.264138
1.378e-011,200.226,-8639.26,-8254.7,1,0,-0.0565055,-0.407452,130.666,-0.263561,-0.263485
1.3785e-011,225.547,-8689.73,-8256.53,1,0,-0.0572986,-0.412443,130.898,-0.262907,-0.262831
1.379e-011,206.119,-8654.86,-8258.98,1,0,-0.05847,-0.417396,131.13,-0.262252,-0.262176
1.3795e-011,192.884,-8628.93,-8258.46,1,0,-0.0599962,-0.422318,131.361,-0.261595,-0.26152
1.38e-011,196.277,-8634.83,-8257.85,1,0,-0.0611438,-0.427217,131.592,-0.260938,-0.260862
1.3805e-011,196.984,-8635.94,-8257.6,1,0,-0.0616632,-0.432085,131.822,-0.260279,-0.260204
1.381e-011,192.47,-8626.74,-8257.08,1,0,-0.0620977,-0.436914,132.051,-0.25962,-0.259544
1.3815e-011,212.238,-8664.94,-8257.31,1,0,-0.0627295,-0.441697,132.28,-0.258959,-0.258883
1.382e-011,185.83,-8613.97,-8257.05,1,0,-0.0635762,-0.446416,132.509,-0.258297,-0.258221
1.3825e-011,185.524,-8613.14,-8256.82,1,0,-0.0652246,-0.451074,132.736,-0.257634,-0.257558
1.383e-011,195.111,-8630.32,-8255.58,1,0,-0.0680488,-0.455668,132.963,-0.25697,-0.256894
1.3835e-011,205.886,-8651.01,-8255.58,1,0,-0.0708467,-0.460191,133.19,-0.256304,-0.256228
1.384e-011,212.075,-8665.27,-8257.95,1,0,-0.0720845,-0.464641,133.416,-0.255638,-0.255561
1.3845e-011,214.122,-8669.98,-8258.72,1,0,-0.0720492,-0.469021,133.641,-0.25497,-0.254894
1.385e-011,206.732,-8657.54,-8260.48,1,0,-0.0720741,-0.473337,133.866,-0.254301,-0.254225
1.3855e-011,199.298,-8645.66,-8262.88,1,0,-0.0723204,-0.477597,134.09,-0.253631,-0.253555
1.386e-011,182.085,-8612.22,-8262.5,1,0,-0.0719805,-0.48181,134.314,-0.25296,-0.252884
1.3865e-011,201.515,-8649.18,-8262.14,1,0,-0.0710598,-0.485986,134.537,-0.252288,-0.252212
1.387e-011,191.354,-8629.35,-8261.83,1,0,-0.0703805,-0.49012,134.759,-0.251615,-0.251538
1.3875e-011,183.22,-8612.33,-8260.43,1,0,-0.0701887,-0.494214,134.981,-0.250941,-0.250864
1.388e-011,197.254,-8638.8,-8259.94,1,0,-0.0701878,-0.498274,135.202,-0.250265,-0.250189
1.3885e-011,184.617,-8613.27,-8258.69,1,0,-0.0705622,-0.502297,135.423,-0.249589,-0.249512
1.389e-011,204.397,-8650.14,-8257.56,1,0,-0.071666,-0.506289,135.643,-0.248911,-0.248834
1.3895e-011,208.759,-8659.33,-8258.38,1,0,-0.0732787,-0.510248,135.863,-0.248232,-0.248155
1.39e-011,202.342,-8648.2,-8259.57,1,0,-0.0750118,-0.514171,136.081,-0.247552,-0.247475
1.3905e-011,202.934,-8649.45,-8259.68,1,0,-0.0766338,-0.518059,136.3,-0.246871,-0.246794
1.391e-011,197.998,-8641.62,-8261.34,1,0,-0.0776043,-0.521908,136.517,-0.246189,-0.246112
1.3915e-011,197.117,-8639.16,-8260.56,1,0,-0.077478,-0.525722,136.734,-0.245506,-0.245429
1.392e-011,201.075,-8647.23,-8261.03,1,0,-0.0768829,-0.529505,136.951,-0.244822,-0.244745
1.3925e-011,188.934,-8622.8,-8259.92,1,0,-0.0769407,-0.533263,137.167,-0.244137,-0.24406
1.393e-011,203.716,-8650.84,-8259.58,1,0,-0.0778311,-0.537002,137.382,-0.24345,-0.243373
1.3935e-011,183.394,-8610.75,-8258.51,1,0,-0.0787612,-0.540722,137.596,-0.242763,-0.242686
1.394e-011,203.494,-8648.69,-8257.85,1,0,-0.0790248,-0.544429,137.81,-0.242074,-0.241997
1.3945e-011,208.445,-8658.26,-8257.9,1,0,-0.0786302,-0.548118,138.024,-0.241385,-0.241307
1.395e-011,211.473,-8665.85,-8259.68,1,0,-0.0782433,-0.551788,138.237,-0.240694,-0.240617
1.3955e-011,193.746,-8631.19,-8259.07,1,0,-0.0785513,-0.555443,138.449,-0.240002,-0.239925
1.396e-011,211.198,-8665.46,-8259.82,1,0,-0.0794154,-0.559091,138.66,-0.23931,-0.239232
1.3965e-011,195.972,-8636.3,-8259.91,1,0,-0.0800814,-0.562732,138.871,-0.238616,-0.238538
1.397e-011,209.932,-8663.98,-8260.77,1,0,-0.0803915,-0.566369,139.082,-0.237921,-0.237843
1.3975e-011,196.64,-8638.51,-8260.84,1,0,-0.0809884,-0.569997,139.291,-0.237225,-0.237147
1.398e-011,194.544,-8634.89,-8261.24,1,0,-0.0822125,-0.573616,139.5,-0.236528,-0.23645
1.3985e-011,191.03,-8628.19,-8261.29,1,0,-0.0836329,-0.577228,139.709,-0.23583,-0.235752
1.399e-011,194.294,-8633.78,-8260.61,1,0,-0.084768,-0.580835,139.917,-0.235131,-0.235053
1.3995e-011,193.834,-8631.96,-8259.68,1,0,-0.0855816,-0.584438,140.124,-0.234431,-0.234353
1.4e-011,205.515,-8653.49,-8258.77,1,0,-0.0862106,-0.588034,140.331,-0.23373,-0.233652
1.4005e-011,204.38,-8650.9,-8258.35,1,0,-0.0866075,-0.59162,140.537,-0.233028,-0.23295
1.401e-011,190.945,-8625.26,-8258.52,1,0,-0.0866601,-0.595195,140.742,-0.232324,-0.232246
1.4015e-011,181.517,-8605.11,-8256.48,1,0,-0.0863954,-0.598768,140.947,-0.23162,-0.231542
1.402e-011,202.125,-8644.17,-8255.96,1,0,-0.0858114,-0.602347,141.151,-0.230915,-0.230837
1.4025e-011,191.304,-8623.21,-8255.78,1,0,-0.0849436,-0.605928,141.355,-0.230209,-0.23013
1.403e-011,199.706,-8638.5,-8254.93,1,0,-0.0840541,-0.609516,141.558,-0.229501,-0.229423
1.4035e-011,209.383,-8658.07,-8255.91,1,0,-0.0831144,-0.613112,141.76,-0.228793,-0.228715
1.404e-011,212.75,-8665.47,-8256.85,1,0,-0.081776,-0.616708,141.962,-0.228084,-0.228005
1.4045e-011,194.189,-8630.4,-8257.43,1,0,-0.080487,-0.620303,142.163,-0.227373,-0.227295
1.405e-011,191.374,-8624.65,-8257.08,1,0,-0.0804382,-0.623906,142.363,-0.226662,-0.226584
1.4055e-011,188.529,-8617.71,-8255.61,1,0,-0.0819321,-0.627523,142.563,-0.22595,-0.225871
1.406e-011,196.041,-8630.48,-8253.95,1,0,-0.0839532,-0.631158,142.762,-0.225236,-0.225158
1.4065e-011,199.047,-8636.12,-8253.82,1,0,-0.0856249,-0.634803,142.96,-0.224522,-0.224444
1.407e-011,201.273,-8640.04,-8253.47,0,0,-0.0870383,0.637449,143.158,-0.223807,-0.223728
1.4075e-011,199.467,-8636.15,-8253.04,0,0,-0.0886571,0.633813,143.356,-0.223091,-0.223012
1.408e-011,198.229,-8633.98,-8253.25,0,0,-0.0907204,0.63019,143.552,-0.222373,-0.222295
1.4085e-011,190.291,-8618.01,-8252.53,0,0,-0.0929712,0.626583,143.748,-0.221655,-0.221576
1.409e-011,188.915,-8614.53,-8251.69,0,0,-0.0946471,0.622991,143.944,-0.220936,-0.220857
1.4095e-011,195.026,-8625.48,-8250.9,0,0,-0.0953012,0.619417,144.138,-0.220216,-0.220137
1.41e-011,194.245,-8624.14,-8251.07,0,0,-0.0954956,0.615869,144.332,-0.219494,-0.219416
1.4105e-011,197.08,-8628.91,-8250.39,0,0,-0.0957122,0.612347,144.526,-0.218772,-0.218693
1.411e-011,202.179,-8637.82,-8249.5,0,0,-0.0953943,0.608852,144.719,-0.218049,-0.21797
1.4115e-011,214.445,-8662.07,-8250.19,0,0,-0.0942936,0.605384,144.911,-0.217325,-0.217246
1.412e-011,236.577,-8707.72,-8253.33,0,0,-0.0933788,0.601943,145.102,-0.2166,-0.216521
1.4125e-011,211.215,-8662.22,-8256.55,0,0,-0.0933785,0.598535,145.293,-0.215874,-0.215795
1.413e-011,176.19,-8593.91,-8255.51,0,0,-0.0938023,0.595152,145.483,-0.215147,-0.215068
1.4135e-011,195.942,-8630.46,-8254.13,0,0,-0.0941549,0.591782,145.673,-0.214419,-0.21434
1.414e-011,189.18,-8616.9,-8253.55,0,0,-0.0948337,0.588431,145.862,-0.21369,-0.213611
1.4145e-011,190.98,-8619.82,-8253.01,0,0,-0.0959995,0.585099,146.05,-0.212961,-0.212881
1.415e-011,186.632,-8611.02,-8252.56,0,0,-0.0969722,0.58179,146.238,-0.21223,-0.212151
1.4155e-011,202.173,-8639.98,-8251.67,0,0,-0.0976083,0.578509,146.425,-0.211498,-0.211419
1.416e-011,201.061,-8638.25,-8252.08,0,0,-0.0985402,0.575261,146.611,-0.210766,-0.210686
1.4165e-011,195.459,-8626.88,-8251.47,0,0,-0.0996035,0.572044,146.797,-0.210032,-0.209953
1.417e-011,205.911,-8647.26,-8251.78,0,0,-0.0999403,0.568855,146.982,-0.209298,-0.209218
1.4175e-011,190.108,-8616.98,-8251.84,0,0,-0.0997882,0.565693,147.167,-0.208562,-0.208483
1.418e-011,187.506,-8610.8,-8250.66,0,0,-0.10022,0.562555,147.351,-0.207826,-0.207746
1.4185e-011,197.979,-8630.87,-8250.62,0,0,-0.101075,0.559436,147.534,-0.207089,-0.207009
1.419e-011,184.823,-8605.3,-8250.32,0,0,-0.101146,0.556338,147.716,-0.206351,-0.206271
1.4195e-011,185.62,-8605.12,-8248.61,0,0,-0.100169,0.553254,147.898,-0.205612,-0.205532
1.42e-011,209.918,-8651.67,-8248.49,0,0,-0.098752,0.550184,148.079,-0.204872,-0.204792
1.4205e-011,194.732,-8623.11,-8249.1,0,0,-0.0971492,0.547135,148.26,-0.204131,-0.204051
1.421e-011,204.764,-8641.7,-8248.42,0,0,-0.0956896,0.544107,148.44,-0.203389,-0.203309
1.4215e-011,199.507,-8632.35,-8249.16,0,0,-0.0950231,0.5411,148.619,-0.202646,-0.202566
1.422e-011,210.167,-8652.53,-8248.87,0,0,-0.0949636,0.53811,148.797,-0.201903,-0.201823
1.4225e-011,195.656,-8625.96,-8250.17,0,0,-0.0946534,0.535133,148.975,-0.201158,-0.201078
1.423e-011,174.413,-8583.59,-8248.6,0,0,-0.094141,0.532164,149.153,-0.200413,-0.200333
1.4235e-011,192.331,-8616.5,-8247.1,0,0,-0.0941648,0.529192,149.329,-0.199667,-0.199587
1.424e-011,191.109,-8613.57,-8246.51,0,0,-0.0946797,0.526221,149.505,-0.19892,-0.19884
1.4245e-011,205.923,-8642.42,-8246.91,0,0,-0.0951372,0.523251,149.68,-0.198172,-0.198092
1.425e-011,229.633,-8689.81,-8248.76,0,0,-0.0956167,0.52028,149.855,-0.197423,-0.197343
1.4255e-011,206.847,-8647.79,-8250.51,0,0,-0.0963606,0.517311,150.029,-0.196673,-0.196593
1.426e-011,200.202,-8635.65,-8251.14,0,0,-0.0969631,0.514334,150.202,-0.195923,-0.195842
1.4265e-011,204.601,-8644.48,-8251.51,0,0,-0.0969385,0.511348,150.375,-0.195171,-0.195091
1.427e-011,197.883,-8632.18,-8252.12,0,0,-0.0964833,0.508355,150.547,-0.194419,-0.194339
1.4275e-011,176.396,-8589.73,-8250.93,0,0,-0.0960798,0.505358,150.718,-0.193666,-0.193585
1.428e-011,199.974,-8633.04,-8248.95,0,0,-0.0957435,0.502353,150.889,-0.192912,-0.192831
1.4285e-011,218.333,-8669.71,-8250.37,0,0,-0.0952686,0.499341,151.059,-0.192157,-0.192076
1.429e-011,192.909,-8621.61,-8251.1,0,0,-0.0947278,0.496323,151.228,-0.191401,-0.191321
1.4295e-011,202.343,-8639.71,-8251.08,0,0,-0.094215,0.493286,151.397,-0.190645,-0.190564
1.43e-011,204.872,-8645.51,-8252.02,0,0,-0.0936619,0.490227,151.565,-0.189887,-0.189807
1.4305e-011,194.415,-8625.37,-8251.97,0,0,-0.0930587,0.487147,151.732,-0.189129,-0.189048
1.431e-011,196.637,-8629.18,-8251.51,0,0,-0.0923214,0.484042,151.899,-0.18837,-0.188289
1.4315e-011,203.822,-8643.33,-8251.86,0,0,-0.0913066,0.480915,152.065,-0.18761,-0.187529
1.432e-011,202.232,-8640.56,-8252.14,0,0,-0.0902852,0.477772,152.23,-0.186849,-0.186768
1.4325e-011,183.167,-8603.76,-8251.96,0,0,-0.0895745,0.474614,152.394,-0.186088,-0.186007
1.433e-011,192.449,-8620.03,-8250.4,0,0,-0.0888182,0.471437,152.558,-0.185325,-0.185244
1.4335e-011,204.972,-8644.03,-8250.36,0,0,-0.0878811,0.468245,152.722,-0.184562,-0.184481
1.434e-011,200.663,-8635.56,-8250.15,0,0,-0.0877433,0.465049,152.884,-0.183798,-0.183717
1.4345e-011,185.99,-8607.56,-8250.34,0,0,-0.0889668,0.461849,153.046,-0.183033,-0.182952
1.435e-011,187.545,-8608.89,-8248.68,0,0,-0.0902038,0.458642,153.207,-0.182268,-0.182187
1.4355e-011,202.934,-8638.11,-8248.34,0,0,-0.0899594,0.45543,153.368,-0.181501,-0.18142
1.436e-011,203.66,-8639.68,-8248.52,0,0,-0.0887928,0.452217,153.528,-0.180734,-0.180653
1.4365e-011,201.91,-8637.52,-8249.72,0,0,-0.0880124,0.449005,153.687,-0.179966,-0.179885
1.437e-011,191.597,-8617.56,-8249.57,0,0,-0.0874515,0.445791,153.846,-0.179197,-0.179116
1.4375e-011,201.843,-8637.31,-8249.64,0,0,-0.0864267,0.442574,154.003,-0.178428,-0.178346
1.438e-011,193.363,-8621,-8249.62,0,0,-0.0855659,0.439354,154.161,-0.177657,-0.177576
1.4385e-011,199.567,-8632.61,-8249.31,0,0,-0.085666,0.43613,154.317,-0.176886,-0.176805
1.439e-011,204.393,-8642.39,-8249.83,0,0,-0.0860974,0.432905,154.473,-0.176114,-0.176033
1.4395e-011,201.432,-8637.9,-8251.02,0,0,-0.0860903,0.429682,154.628,-0.175341,-0.17526
1.44e-011,206.367,-8647.9,-8251.54,0,0,-0.0862362,0.426463,154.783,-0.174568,-0.174486
1.4405e-011,209.776,-8655.48,-8252.57,0,0,-0.087189,0.423249,154.936,-0.173793,-0.173712
1.441e-011,211.143,-8659.52,-8253.99,0,0,-0.0882865,0.420044,155.089,-0.173018,-0.172937
1.4415e-011,206.04,-8651.04,-8255.31,0,0,-0.0887869,0.416847,155.242,-0.172243,-0.172161
1.442e-011,192.323,-8625.55,-8256.17,0,0,-0.0889425,0.413659,155.393,-0.171466,-0.171384
1.4425e-011,198.333,-8637.78,-8256.85,0,0,-0.0889099,0.410475,155.544,-0.170689,-0.170607
1.443e-011,219.206,-8680.24,-8259.22,0,0,-0.0882975,0.407296,155.695,-0.16991,-0.169829
1.4435e-011,188.203,-8621.78,-8260.31,0,0,-0.0874044,0.404128,155.844,-0.169132,-0.16905
1.444e-011,186.199,-8617.15,-8259.53,0,0,-0.0871718,0.400963,155.993,-0.168352,-0.16827
1.4445e-011,195.93,-8634.35,-8258.03,0,0,-0.0876377,0.397797,156.142,-0.167572,-0.16749
1.445e-011,209.315,-8660.94,-8258.92,0,0,-0.0879185,0.394631,156.289,-0.166791,-0.166709
1.4455e-011,200.139,-8643.87,-8259.47,0,0,-0.087553,0.39147,156.436,-0.166009,-0.165927
1.446e-011,190.572,-8625.44,-8259.42,0,0,-0.0865743,0.388315,156.582,-0.165226,-0.165144
1.4465e-011,194.611,-8631.55,-8257.77,0,0,-0.0849908,0.385166,156.728,-0.164443,-0.164361
1.447e-011,196.753,-8635.07,-8257.18,0,0,-0.0832266,0.382032,156.873,-0.163659,-0.163577
1.4475e-011,198.848,-8638.49,-8256.58,0,0,-0.0821156,0.37892,157.017,-0.162874,-0.162792
1.448e-011,192.663,-8627.44,-8257.4,0,0,-0.0819321,0.375833,157.16,-0.162089,-0.162007
1.4485e-011,198.98,-8639.13,-8256.96,0,0,-0.0823327,0.372777,157.303,-0.161303,-0.161221
1.449e-011,200.975,-8643.39,-8257.39,0,0,-0.083112,0.369756,157.445,-0.160516,-0.160434
1.4495e-011,191.63,-8624.66,-8256.61,0,0,-0.0839735,0.366776,157.586,-0.159728,-0.159646
1.45e-011,209.318,-8659.24,-8257.21,0,0,-0.0841906,0.363831,157.727,-0.15894,-0.158858
1.4505e-011,200.312,-8642.65,-8257.92,0,0,-0.0836399,0.360919,157.867,-0.158151,-0.158069
1.451e-011,197.92,-8638.35,-8258.21,0,0,-0.0832637,0.358035,158.006,-0.157361,-0.157279
1.4515e-011,186.873,-8616.49,-8257.58,0,0,-0.0834823,0.355179,158.145,-0.156571,-0.156489
1.452e-011,203.103,-8646.75,-8256.66,0,0,-0.0832633,0.352353,158.283,-0.15578,-0.155697
1.4525e-011,196.813,-8634.71,-8256.7,0,0,-0.0818561,0.34956,158.42,-0.154988,-0.154906
1.453e-011,198.644,-8637.98,-8256.45,0,0,-0.0800355,0.346794,158.556,-0.154196,-0.154113
1.4535e-011,200.234,-8639.95,-8255.37,0,0,-0.0785083,0.344041,158.692,-0.153402,-0.15332
1.454e-011,207.099,-8653.55,-8255.78,0,0,-0.076759,0.341291,158.827,-0.152609,-0.152526
1.4545e-011,186.868,-8615.12,-8256.21,0,0,-0.0744754,0.338537,158.962,-0.151814,-0.151732
1.455e-011,190.803,-8622.03,-8255.56,0,0,-0.0723349,0.33577,159.095,-0.151019,-0.150936
1.4555e-011,203.573,-8646.07,-8255.08,0,0,-0.0707393,0.332986,159.228,-0.150223,-0.150141
1.456e-011,204.437,-8648.35,-8255.7,0,0,-0.0695204,0.330187,159.361,-0.149427,-0.149344
1.4565e-011,199.853,-8639.86,-8256.01,0,0,-0.0689287,0.32737,159.492,-0.14863,-0.148547
1.457e-011,205.858,-8652.82,-8257.44,0,0,-0.0691226,0.324532,159.623,-0.147832,-0.147749
1.4575e-011,195.646,-8632.66,-8256.89,0,0,-0.069304,0.321672,159.753,-0.147033,-0.146951
1.458e-011,200.771,-8642.17,-8256.56,0,0,-0.0689153,0.318789,159.883,-0.146234,-0.146152
1.4585e-011,200.83,-8642.29,-8256.57,0,0,-0.0685278,0.315882,160.011,-0.145435,-0.145352
1.459e-011,217.046,-8674.14,-8257.27,0,0,-0.0684085,0.312952,160.139,-0.144634,-0.144551
