step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.43e-012,199.884,-8362.9,-7978.99,0,0,-0.103627,0.341806,-930,0,-0.432682
1.435e-012,192.657,-8339.65,-7969.62,0,0,-0.103103,0.337492,-935,0,-0.437346
1.44e-012,194.181,-8332.78,-7959.82,0,0,-0.102639,0.333034,-940,0,-0.442035
1.445e-012,197.774,-8328.71,-7948.85,0,0,-0.102066,0.328411,-945,0,-0.446749
1.45e-012,203.076,-8329.77,-7939.73,0,0,-0.101645,0.323609,-950,0,-0.451487
1.455e-012,201.281,-8316.31,-7929.72,0,0,-0.101424,0.318623,-955,0,-0.456251
1.46e-012,200.242,-8304.62,-7920.03,0,0,-0.100907,0.313458,-960,0,-0.46104
1.465e-012,195.128,-8284.72,-7909.95,0,0,-0.099745,0.308134,-965,0,-0.465854
1.47e-012,188.897,-8262.7,-7899.9,0,0,-0.0982054,0.302695,-970,0,-0.470692
1.475e-012,183.616,-8241.34,-7888.68,0,0,-0.0966991,0.297209,-975,0,-0.475556
1.48e-012,181.494,-8225.83,-7877.24,0,0,-0.095235,0.29179,-980,0,-0.480445
1.485e-012,178.652,-8208.5,-7865.38,0,0,-0.0935045,0.286608,-985,0,-0.485359
1.49e-012,179.75,-8198.85,-7853.61,0,0,-0.0912853,0.281874,-990,0,-0.490297
1.495e-012,186.865,-8200.91,-7842.01,0,0,-0.0887539,0.277807,-995,0,-0.495261
1.5e-012,194.605,-8205.69,-7831.92,0,0,-0.0864436,0.274602,-1000,0,-0.50025
1.505e-012,207.102,-8220.7,-7822.93,0,0,-0.0847532,0.272413,-1005,0,-0.505264
1.51e-012,218.885,-8235.51,-7815.1,0,0,-0.0835145,0.27133,-1010,0,-0.510302
1.515e-012,228.735,-8261.92,-7822.6,0,0,-0.0822761,0.271346,-1015,0,-0.515366
1.52e-012,235.306,-8272.53,-7820.59,0,0,-0.0809366,0.272341,-1020,0,-0.520455
1.525e-012,245.901,-8292.06,-7819.77,0,0,-0.0798111,0.274136,-1025,0,-0.525569
1.53e-012,253.161,-8301.73,-7815.5,0,0,-0.0791913,0.276561,-1030,0,-0.530708
1.535e-012,260.781,-8314.3,-7813.43,0,0,-0.0791104,0.279484,-1035,0,-0.535871
1.54e-012,259.87,-8311.45,-7812.33,0,0,-0.0794293,0.282805,-1040,0,-0.54106
1.545e-012,258.139,-8306.9,-7811.11,0,0,-0.080038,0.286454,-1045,0,-0.546274
1.55e-012,254.888,-8297.04,-7807.49,0,0,-0.0810523,0.290372,-1050,0,-0.551512
1.555e-012,253.493,-8290.43,-7803.56,0,0,-0.0826373,0.294506,-1055,0,-0.556776
1.56e-012,248.379,-8275.89,-7798.84,0,0,-0.0844905,0.298809,-1060,0,-0.562065
1.565e-012,247.959,-8271.42,-7795.18,0,0,-0.0859065,0.303244,-1065,0,-0.567379
1.57e-012,254.958,-8281.11,-7791.43,0,0,-0.0865787,0.307775,-1070,0,-0.572717
1.575e-012,265.154,-8297.01,-7787.74,0,0,-0.0867926,0.312368,-1075,0,-0.578081
1.58e-012,277.387,-8317.9,-7785.13,0,0,-0.0866205,0.316995,-1080,0,-0.58347
1.585e-012,291.835,-8344.14,-7783.63,0,0,-0.0856731,0.321629,-1085,0,-0.588884
1.59e-012,294.604,-8350.01,-7784.18,0,0,-0.0838763,0.326247,-1090,0,-0.594322
1.595e-012,293.543,-8348.63,-7784.84,0,0,-0.0817184,0.330835,-1095,0,-0.599786
1.6e-012,286.825,-8335.47,-7784.58,0,0,-0.0796369,0.335384,-1100,0,-0.605275
1.605e-012,282.886,-8326.69,-7783.37,0,0,-0.0778931,0.339891,-1105,0,-0.610789
1.61e-012,282.891,-8325.6,-7782.26,0,0,-0.0769026,0.344358,-1110,0,-0.616328
1.615e-012,292.495,-8342.93,-7781.15,0,0,-0.0769208,0.348785,-1115,0,-0.621891
1.62e-012,307.223,-8371.49,-7781.42,0,0,-0.0776636,0.353175,-1120,0,-0.62748
1.625e-012,331.994,-8421.82,-7784.17,0,0,-0.0788535,0.357527,-1125,0,-0.633094
1.63e-012,355.455,-8472.22,-7789.52,0,0,-0.0806117,0.361842,-1130,0,-0.638733
1.635e-012,371.545,-8510.05,-7796.44,0,0,-0.0827571,0.366124,-1135,0,-0.644396
1.64e-012,378.194,-8530.36,-7803.98,0,0,-0.0845405,0.370386,-1140,0,-0.650085
1.645e-012,390.764,-8563.29,-7812.77,0,0,-0.0856503,0.374643,-1145,0,-0.655799
1.65e-012,395.201,-8580.54,-7821.49,0,0,-0.0865136,0.378915,-1150,0,-0.661538
1.655e-012,395.187,-8590.59,-7831.57,0,0,-0.0871572,0.383216,-1155,0,-0.667301
1.66e-012,390.632,-8591.18,-7840.91,0,0,-0.0869285,0.387544,-1160,0,-0.67309
1.665e-012,383.03,-8585.16,-7849.49,0,0,-0.0856768,0.391879,-1165,0,-0.678904
1.67e-012,381.25,-8590.44,-7858.19,0,0,-0.0840349,0.396187,-1170,0,-0.684742
1.675e-012,380.771,-8598.56,-7867.24,0,0,-0.0823959,0.400426,-1175,0,-0.690606
1.68e-012,376.48,-8598.3,-7875.22,0,0,-0.0807242,0.404561,-1180,0,-0.696495
1.685e-012,371.807,-8596.96,-7882.85,0,0,-0.0792763,0.408576,-1185,0,-0.702409
1.69e-012,367.501,-8595.53,-7889.69,0,0,-0.078402,0.412467,-1190,0,-0.708348
1.695e-012,364.786,-8596.56,-7895.93,0,0,-0.0778884,0.416238,-1195,0,-0.714311
1.7e-012,364.666,-8602.68,-7902.29,0,0,-0.0774696,0.4199,-1200,0,-0.7203
1.705e-012,363.445,-8606.7,-7908.65,0,0,-0.0774976,0.423459,-1205,0,-0.726314
1.71e-012,364.017,-8614.21,-7915.06,0,0,-0.0783005,0.426925,-1210,0,-0.732353
1.715e-012,362.413,-8617.46,-7921.39,0,0,-0.0795399,0.430308,-1215,0,-0.738416
1.72e-012,360.579,-8620.18,-7927.64,0,0,-0.0808618,0.433621,-1220,0,-0.744505
1.725e-012,352.572,-8609.85,-7932.68,0,0,-0.082426,0.436877,-1225,0,-0.750619
1.73e-012,344.092,-8598.45,-7937.57,0,0,-0.0842898,0.440091,-1230,0,-0.756758
1.735e-012,334.697,-8584.4,-7941.56,0,0,-0.086065,0.443272,-1235,0,-0.762921
1.74e-012,327.65,-8573.82,-7944.52,0,0,-0.0875816,0.446428,-1240,0,-0.76911
1.745e-012,317.154,-8555.23,-7946.09,0,0,-0.089116,0.449559,-1245,0,-0.775324
1.75e-012,312.899,-8548.41,-7947.44,0,0,-0.090657,0.452663,-1250,0,-0.781563
1.755e-012,319.742,-8563.46,-7949.35,0,0,-0.0917283,0.455734,-1255,0,-0.787826
1.76e-012,331.091,-8588.1,-7952.19,0,0,-0.0921988,0.458765,-1260,0,-0.794115
1.765e-012,331.845,-8592.54,-7955.18,0,0,-0.0925042,0.461748,-1265,0,-0.800429
1.77e-012,324.158,-8579.75,-7957.16,0,0,-0.0928955,0.46468,-1270,0,-0.806768
1.775e-012,313.793,-8562.39,-7959.71,0,0,-0.0932097,0.46756,-1275,0,-0.813131
1.78e-012,303.842,-8543.59,-7960.01,0,0,-0.093437,0.470388,-1280,0,-0.81952
1.785e-012,290.762,-8516.79,-7958.33,0,0,-0.0938283,0.473162,-1285,0,-0.825934
1.79e-012,284.42,-8502.98,-7956.71,0,0,-0.0944651,0.47588,-1290,0,-0.832373
1.795e-012,289.547,-8510.64,-7954.52,0,0,-0.0952193,0.478539,-1295,0,-0.838836
1.8e-012,303.442,-8536.49,-7953.69,0,0,-0.0960081,0.481136,-1300,0,-0.845325
1.805e-012,308.251,-8546.26,-7954.22,0,0,-0.0967547,0.483671,-1305,0,-0.851839
1.81e-012,305.544,-8541.72,-7954.88,0,0,-0.0973121,0.486151,-1310,0,-0.858378
1.815e-012,296.925,-8524.47,-7954.18,0,0,-0.0976133,0.488583,-1315,0,-0.864941
1.82e-012,281.997,-8495.31,-7953.69,0,0,-0.0976624,0.490974,-1320,0,-0.87153
1.825e-012,264.701,-8458.5,-7950.11,0,0,-0.0973798,0.493328,-1325,0,-0.878144
1.83e-012,252.985,-8432.21,-7946.31,0,0,-0.0967309,0.49565,-1330,0,-0.884783
1.835e-012,243.583,-8409.04,-7941.2,0,0,-0.0959746,0.497943,-1335,0,-0.891446
1.84e-012,237.386,-8391.56,-7935.63,0,0,-0.0955176,0.50021,-1340,0,-0.898135
1.845e-012,237.115,-8385.5,-7930.08,0,0,-0.0955185,0.502451,-1345,0,-0.904849
1.85e-012,239.375,-8383.67,-7923.91,0,0,-0.0958481,0.504668,-1350,0,-0.911588
1.855e-012,243.483,-8385.99,-7918.35,0,0,-0.0963425,0.506861,-1355,0,-0.918351
1.86e-012,244.898,-8383.55,-7913.18,0,0,-0.0968151,0.509029,-1360,0,-0.92514
1.865e-012,244.634,-8378.15,-7908.29,0,0,-0.0969978,0.511173,-1365,0,-0.931954
1.87e-012,250.868,-8384.73,-7902.9,0,0,-0.0968419,0.513294,-1370,0,-0.938793
1.875e-012,253.933,-8386.14,-7898.42,0,0,-0.0966629,0.515391,-1375,0,-0.945656
1.88e-012,250.701,-8375.23,-7893.72,0,0,-0.0966843,0.517466,-1380,0,-0.952545
1.885e-012,247.903,-8365.55,-7889.42,0,0,-0.0967819,0.519521,-1385,0,-0.959459
1.89e-012,241.357,-8347.2,-7883.64,0,0,-0.096935,0.52156,-1390,0,-0.966398
1.895e-012,227.185,-8313.36,-7877.02,0,0,-0.0974751,0.523586,-1395,0,-0.973361
1.9e-012,215.821,-8284.24,-7869.72,0,0,-0.0985863,0.525605,-1400,0,-0.98035
1.905e-012,212.75,-8269.54,-7860.92,0,0,-0.0998899,0.527617,-1405,0,-0.987364
1.91e-012,214.252,-8264.43,-7852.93,0,0,-0.100798,0.529623,-1410,0,-0.994403
1.915e-012,218.181,-8263.77,-7844.72,0,0,-0.101121,0.531618,-1415,0,-1.00147
1.92e-012,219.147,-8257.47,-7836.56,0,0,-0.101116,0.533601,-1420,0,-1.00856
1.925e-012,226.35,-8264.53,-7829.79,0,0,-0.101018,0.535569,-1425,0,-1.01567
1.93e-012,229.552,-8264.57,-7823.68,0,0,-0.100778,0.53752,-1430,0,-1.02281
1.935e-012,224.783,-8248.59,-7816.86,0,0,-0.100285,0.539453,-1435,0,-1.02997
1.94e-012,215.909,-8224.44,-7809.75,0,0,-0.099641,0.541369,-1440,0,-1.03716
1.945e-012,215.014,-8215.11,-7802.15,0,0,-0.0990652,0.543269,-1445,0,-1.04437
1.95e-012,213.799,-8204.25,-7793.61,0,0,-0.0986515,0.545153,-1450,0,-1.05161
1.955e-012,217.456,-8203.17,-7785.51,0,0,-0.0984234,0.547019,-1455,0,-1.05888
1.96e-012,230.465,-8221.44,-7778.8,0,0,-0.0985212,0.548867,-1460,0,-1.06617
1.965e-012,243.075,-8239.21,-7772.35,0,0,-0.0990301,0.550693,-1465,0,-1.07348
1.97e-012,258.093,-8264.61,-7768.9,0,0,-0.0996958,0.552495,-1470,0,-1.08082
1.975e-012,272.84,-8290.94,-7766.9,0,0,-0.100187,0.55427,-1475,0,-1.08818
1.98e-012,293.058,-8328.41,-7765.55,0,0,-0.100582,0.556016,-1480,0,-1.09557
1.985e-012,306.467,-8354.42,-7765.81,0,0,-0.101205,0.557729,-1485,0,-1.10298
1.99e-012,312.238,-8368.67,-7768.97,0,0,-0.102131,0.559409,-1490,0,-1.11042
1.995e-012,308.511,-8364.23,-7771.69,0,0,-0.103353,0.561056,-1495,0,-1.11789
2e-012,305.713,-8360.01,-7772.84,0,0,-0.105129,0.562673,-1500,0,-1.12538
2.005e-012,305.11,-8359.95,-7773.94,0,0,-0.107539,0.564261,-1505,0,-1.13289
2.01e-012,303.157,-8356.21,-7773.95,0,0,-0.109984,0.565825,-1510,0,-1.14043
2.015e-012,303.479,-8358.13,-7775.25,0,0,-0.11179,0.567365,-1515,0,-1.14799
2.02e-012,294.668,-8340.86,-7774.91,0,0,-0.112933,0.568889,-1520,0,-1.15558
2.025e-012,287.969,-8327.59,-7774.5,0,0,-0.113583,0.570403,-1525,0,-1.16319
2.03e-012,286.887,-8324,-7772.99,0,0,-0.113626,0.571922,-1530,0,-1.17083
2.035e-012,291.487,-8332.3,-7772.46,0,0,-0.113171,0.57346,-1535,0,-1.1785
2.04e-012,303.781,-8356.08,-7772.62,0,0,-0.112686,0.575031,-1540,0,-1.18619
2.045e-012,318.288,-8386.17,-7774.85,0,0,-0.112221,0.576651,-1545,0,-1.1939
2.05e-012,326.591,-8406.27,-7779,0,0,-0.11143,0.578325,-1550,0,-1.20164
2.055e-012,340.108,-8437.57,-7784.34,0,0,-0.110538,0.580054,-1555,0,-1.2094
2.06e-012,347.043,-8457.27,-7790.72,0,0,-0.110256,0.581823,-1560,0,-1.21719
2.065e-012,346.761,-8464.04,-7798.04,0,0,-0.11068,0.583625,-1565,0,-1.225
2.07e-012,354.195,-8485.07,-7804.78,0,0,-0.111464,0.585461,-1570,0,-1.23284
2.075e-012,363.503,-8510.37,-7812.21,0,0,-0.112969,0.587341,-1575,0,-1.24071
2.08e-012,366.933,-8524.29,-7819.54,0,0,-0.115853,0.589268,-1580,0,-1.2486
2.085e-012,368.566,-8534.56,-7826.67,0,0,-0.11976,0.591237,-1585,0,-1.25651
2.09e-012,369.349,-8542.45,-7833.06,0,0,-0.123825,0.593238,-1590,0,-1.26445
2.095e-012,362.563,-8536.32,-7839.96,0,0,-0.127933,0.595257,-1595,0,-1.27241
2.1e-012,347.914,-8513.79,-7845.56,0,0,-0.132184,0.597279,-1600,0,-1.2804
2.105e-012,335.275,-8493.6,-7849.66,0,0,-0.13586,0.599292,-1605,0,-1.28841
2.11e-012,333.384,-8493.36,-7853.04,0,0,-0.138242,0.601287,-1610,0,-1.29645
2.115e-012,338.641,-8506.77,-7856.36,0,0,-0.139627,0.603258,-1615,0,-1.30452
2.12e-012,349.357,-8532.22,-7861.23,0,0,-0.140484,0.605204,-1620,0,-1.31261
2.125e-012,362.614,-8562.98,-7866.52,0,0,-0.140561,0.607122,-1625,0,-1.32072
2.13e-012,380.451,-8604.13,-7873.41,0,0,-0.139678,0.60901,-1630,0,-1.32886
2.135e-012,395.715,-8641.62,-7881.59,0,0,-0.138283,0.610864,-1635,0,-1.33702
2.14e-012,398.649,-8656.66,-7890.99,0,0,-0.136651,0.612684,-1640,0,-1.34521
2.145e-012,393.858,-8656.69,-7900.23,0,0,-0.134748,0.614469,-1645,0,-1.35342
2.15e-012,371.007,-8620.84,-7908.26,0,0,-0.133049,0.616219,-1650,0,-1.36166
2.155e-012,343.493,-8573.66,-7913.93,0,0,-0.132324,0.617936,-1655,0,-1.36993
2.16e-012,323.64,-8538.96,-7917.36,0,0,-0.132679,0.619623,-1660,0,-1.37822
2.165e-012,316.23,-8526.39,-7919.02,0,0,-0.133722,0.621284,-1665,0,-1.38653
2.17e-012,323.617,-8543.21,-7921.66,0,0,-0.13534,0.622918,-1670,0,-1.39487
2.175e-012,330.166,-8558.82,-7924.69,0,0,-0.137558,0.624528,-1675,0,-1.40323
2.18e-012,336.203,-8574.46,-7928.73,0,0,-0.140052,0.626114,-1680,0,-1.41162
2.185e-012,344.021,-8593.03,-7932.28,0,0,-0.142439,0.627674,-1685,0,-1.42003
2.19e-012,339.893,-8589.35,-7936.54,0,0,-0.144622,0.62921,-1690,0,-1.42847
2.195e-012,313.437,-8541.58,-7939.58,0,0,-0.146487,0.630722,-1695,0,-1.43694
2.2e-012,287.345,-8491.68,-7939.79,0,0,-0.147768,0.632214,-1700,0,-1.44543
2.205e-012,275.477,-8466.94,-7937.84,0,0,-0.148446,0.633688,-1705,0,-1.45394
2.21e-012,274.414,-8462.18,-7935.12,0,0,-0.148659,0.635146,-1710,0,-1.46248
2.215e-012,280.655,-8472.15,-7933.11,0,0,-0.148156,0.636588,-1715,0,-1.47104
2.22e-012,292.737,-8493.86,-7931.62,0,0,-0.14662,0.638013,-1720,0,-1.47963
2.225e-012,302.302,-8512.02,-7931.4,0,0,-0.1444,0.639421,-1725,0,-1.48824
2.23e-012,304.163,-8515.62,-7931.43,1,0,-0.142086,-0.639685,-1730,0,-1.49688
2.235e-012,283.993,-8476.18,-7930.73,1,0,-0.13979,-0.638301,-1735,0,-1.50555
2.24e-012,262.909,-8432.98,-7928.02,1,0,-0.137634,-0.636899,-1740,0,-1.51424
2.245e-012,251.822,-8407.31,-7923.64,1,0,-0.136248,-0.635431,-1745,0,-1.52295
2.25e-012,248.176,-8396.68,-7920.02,1,0,-0.136051,-0.63381,-1750,0,-1.53169
2.255e-012,254.428,-8406.98,-7918.31,1,0,-0.136733,-0.631907,-1755,0,-1.54045
2.26e-012,265.542,-8427.13,-7917.12,1,0,-0.137891,-0.629586,-1760,0,-1.54924
2.265e-012,276.875,-8448.05,-7916.27,1,0,-0.13952,-0.626774,-1765,0,-1.55805
2.27e-012,270.008,-8433.67,-7915.07,1,0,-0.141537,-0.623531,-1770,0,-1.56689
2.275e-012,260.006,-8411.44,-7912.06,1,0,-0.143479,-0.620005,-1775,0,-1.57576
2.28e-012,260.763,-8409.65,-7908.81,1,0,-0.144974,-0.616341,-1780,0,-1.58465
2.285e-012,261.719,-8407.57,-7904.9,1,0,-0.145954,-0.612627,-1785,0,-1.59356
2.29e-012,266.676,-8413.98,-7901.79,1,0,-0.146273,-0.608899,-1790,0,-1.6025
2.295e-012,272.999,-8423.99,-7899.65,1,0,-0.145703,-0.605169,-1795,0,-1.61146
2.3e-012,281.017,-8437.47,-7897.73,1,0,-0.144354,-0.601445,-1800,0,-1.62045
2.305e-012,284.183,-8441.88,-7896.07,1,0,-0.142627,-0.597734,-1805,0,-1.62946
2.31e-012,280.634,-8433.87,-7894.86,1,0,-0.140747,-0.594042,-1810,0,-1.6385
2.315e-012,281.907,-8434.51,-7893.07,1,0,-0.138696,-0.590378,-1815,0,-1.64757
2.32e-012,274.145,-8418.4,-7891.86,1,0,-0.136643,-0.586753,-1820,0,-1.65666
2.325e-012,261.559,-8391.61,-7889.24,1,0,-0.135035,-0.583185,-1825,0,-1.66577
2.33e-012,257.158,-8379.33,-7885.42,1,0,-0.133973,-0.579695,-1830,0,-1.67491
2.335e-012,247.708,-8357.45,-7881.69,1,0,-0.132959,-0.57631,-1835,0,-1.68407
2.34e-012,222.125,-8301.93,-7875.3,1,0,-0.131645,-0.573056,-1840,0,-1.69326
2.345e-012,203.009,-8255.96,-7866.05,1,0,-0.130453,-0.569961,-1845,0,-1.70247
2.35e-012,209.789,-8259.88,-7856.95,1,0,-0.130005,-0.567056,-1850,0,-1.71171
2.355e-012,227.998,-8287.78,-7849.87,1,0,-0.130233,-0.564387,-1855,0,-1.72098
2.36e-012,244.445,-8313.03,-7843.53,1,0,-0.130592,-0.561993,-1860,0,-1.73027
2.365e-012,256.122,-8330.56,-7838.64,1,0,-0.131141,-0.559901,-1865,0,-1.73958
2.37e-012,257.024,-8328.1,-7834.45,1,0,-0.132519,-0.558111,-1870,0,-1.74892
2.375e-012,249.342,-8308.49,-7829.59,1,0,-0.134593,-0.55661,-1875,0,-1.75828
2.38e-012,242.886,-8290.48,-7823.98,1,0,-0.136117,-0.555375,-1880,0,-1.76767
2.385e-012,249.937,-8298.72,-7818.67,1,0,-0.136089,-0.554389,-1885,0,-1.77708
2.39e-012,261.164,-8315.69,-7814.08,1,0,-0.134681,-0.553642,-1890,0,-1.78652
2.395e-012,266.934,-8322.52,-7809.84,1,0,-0.132664,-0.553133,-1895,0,-1.79599
2.4e-012,267.359,-8320.3,-7806.8,1,0,-0.130703,-0.552866,-1900,0,-1.80547
2.405e-012,261.775,-8305.89,-7803.12,1,0,-0.129273,-0.552846,-1905,0,-1.81499
2.41e-012,246.115,-8271.57,-7798.87,1,0,-0.128436,-0.553081,-1910,0,-1.82453
2.415e-012,236.749,-8248.48,-7793.77,1,0,-0.127705,-0.553568,-1915,0,-1.83409
2.42e-012,239.208,-8247.31,-7787.87,1,0,-0.12686,-0.5543,-1920,0,-1.84368
2.425e-012,245.519,-8254.36,-7782.81,1,0,-0.126602,-0.555266,-1925,0,-1.85329
2.43e-012,246.161,-8251.72,-7778.93,1,0,-0.127539,-0.556443,-1930,0,-1.86293
2.435e-012,246.003,-8247.19,-7774.7,1,0,-0.128984,-0.557804,-1935,0,-1.8726
2.44e-012,262.75,-8276.19,-7771.54,1,0,-0.129764,-0.559314,-1940,0,-1.88229
2.445e-012,289.742,-8327.06,-7770.57,1,0,-0.129889,-0.560937,-1945,0,-1.892
2.45e-012,296.222,-8340.73,-7771.79,1,0,-0.130298,-0.562642,-1950,0,-1.90174
2.455e-012,293.046,-8334.67,-7771.84,1,0,-0.131201,-0.564403,-1955,0,-1.9115
2.46e-012,303.971,-8356.09,-7772.27,1,0,-0.131884,-0.566202,-1960,0,-1.92129
2.465e-012,331.477,-8410.77,-7774.11,1,0,-0.131989,-0.568026,-1965,0,-1.9311
2.47e-012,340.409,-8432.78,-7778.98,1,0,-0.132022,-0.569864,-1970,0,-1.94094
2.475e-012,327.206,-8410.89,-7782.44,1,0,-0.132535,-0.571711,-1975,0,-1.95081
2.48e-012,307.274,-8374.01,-7783.84,1,0,-0.133342,-0.573566,-1980,0,-1.9607
2.485e-012,307.558,-8375.79,-7785.08,1,0,-0.133677,-0.575431,-1985,0,-1.97061
2.49e-012,329.56,-8419.94,-7786.97,1,0,-0.132995,-0.577306,-1990,0,-1.98055
2.495e-012,346.097,-8454.41,-7789.68,1,0,-0.131568,-0.579191,-1995,0,-1.99051
2.5e-012,354.203,-8474.11,-7793.81,1,0,-0.130235,-0.581084,-2000,0,-2.0005
2.505e-012,350.118,-8473.43,-7800.97,1,0,-0.129557,-0.582988,-2005,0,-2.01051
2.51e-012,339.073,-8458.14,-7806.89,1,0,-0.1293,-0.584902,-2010,0,-2.02055
2.515e-012,332.24,-8450.62,-7812.5,1,0,-0.129003,-0.58683,-2015,0,-2.03062
2.52e-012,334.477,-8460.7,-7818.29,1,0,-0.128798,-0.588775,-2020,0,-2.04071
2.525e-012,336.824,-8469.95,-7823.03,1,0,-0.129101,-0.590738,-2025,0,-2.05082
2.53e-012,350.202,-8501.81,-7829.2,1,0,-0.129746,-0.592718,-2030,0,-2.06096
2.535e-012,359.556,-8526.69,-7836.11,1,0,-0.130236,-0.594717,-2035,0,-2.07112
2.54e-012,364.739,-8543.03,-7842.5,1,0,-0.130494,-0.596736,-2040,0,-2.08131
2.545e-012,359.123,-8538.39,-7848.64,1,0,-0.130659,-0.598777,-2045,0,-2.09152
2.55e-012,346.035,-8519.47,-7854.85,1,0,-0.130559,-0.600845,-2050,0,-2.10176
2.555e-012,348.267,-8531.21,-7862.3,1,0,-0.130014,-0.602942,-2055,0,-2.11203
2.56e-012,355.949,-8554.76,-7871.11,1,0,-0.129296,-0.605062,-2060,0,-2.12232
2.565e-012,358.795,-8568.54,-7879.42,1,0,-0.128697,-0.607195,-2065,0,-2.13263
2.57e-012,360.26,-8578.44,-7886.5,1,0,-0.127932,-0.609327,-2070,0,-2.14297
2.575e-012,356.625,-8577.87,-7892.92,1,0,-0.126584,-0.611449,-2075,0,-2.15333
2.58e-012,346.126,-8562.92,-7898.13,1,0,-0.124967,-0.613559,-2080,0,-2.16372
2.585e-012,327.652,-8531.5,-7902.19,1,0,-0.123869,-0.615663,-2085,0,-2.17413
2.59e-012,306.903,-8493.19,-7903.73,1,0,-0.123555,-0.617768,-2090,0,-2.18457
2.595e-012,301.502,-8483.58,-7904.5,1,0,-0.123733,-0.619886,-2095,0,-2.19504
2.6e-012,305.192,-8491.49,-7905.32,1,0,-0.1242,-0.622028,-2100,0,-2.20553
2.605e-012,307.068,-8495.56,-7905.79,1,0,-0.124741,-0.624202,-2105,0,-2.21604
2.61e-012,308.439,-8499.1,-7906.7,1,0,-0.124911,-0.626413,-2110,0,-2.22658
2.615e-012,309.669,-8501.95,-7907.18,1,0,-0.124646,-0.628663,-2115,0,-2.23714
2.62e-012,306.553,-8496.99,-7908.21,1,0,-0.124481,-0.630957,-2120,0,-2.24773
2.625e-012,298.55,-8481.93,-7908.52,1,0,-0.124645,-0.6333,-2125,0,-2.25834
2.63e-012,287.704,-8460.12,-7907.54,1,0,-0.124662,-0.635694,-2130,0,-2.26898
2.635e-012,295.115,-8473.52,-7906.7,1,0,-0.124144,-0.638125,-2135,0,-2.27965
2.64e-012,314.687,-8511.14,-7906.74,1,0,-0.123283,-0.640571,-2140,0,-2.29034
2.645e-012,333.945,-8550.01,-7908.62,0,0,-0.122297,0.63951,-2145,0,-2.30105
2.65e-012,339.069,-8563.45,-7912.22,0,0,-0.120897,0.637081,-2150,0,-2.31179
2.655e-012,326.192,-8541.83,-7915.33,0,0,-0.11877,0.634656,-2155,0,-2.32255
2.66e-012,309.396,-8511.31,-7917.07,0,0,-0.116235,0.632219,-2160,0,-2.33334
2.665e-012,298.044,-8488.97,-7916.53,0,0,-0.113924,0.629756,-2165,0,-2.34415
2.67e-012,286.131,-8465.38,-7915.82,0,0,-0.112046,0.627258,-2170,0,-2.35499
2.675e-012,279.446,-8451.43,-7914.71,0,0,-0.110317,0.624719,-2175,0,-2.36586
2.68e-012,269.114,-8429.36,-7912.48,0,0,-0.108447,0.622134,-2180,0,-2.37675
2.685e-012,265.009,-8418.27,-7909.28,0,0,-0.106483,0.619497,-2185,0,-2.38766
2.69e-012,273.521,-8431.07,-7905.73,0,0,-0.104699,0.616807,-2190,0,-2.3986
2.695e-012,283.598,-8447.81,-7903.11,0,0,-0.103283,0.614064,-2195,0,-2.40956
2.7e-012,289.779,-8458.78,-7902.22,0,0,-0.10218,0.611271,-2200,0,-2.42055
2.705e-012,296.995,-8472.07,-7901.65,0,0,-0.101198,0.608432,-2205,0,-2.43156
2.71e-012,295.329,-8468.71,-7901.49,0,0,-0.100244,0.605547,-2210,0,-2.4426
2.715e-012,285.427,-8449.71,-7901.5,0,0,-0.0994151,0.602616,-2215,0,-2.45367
2.72e-012,278.077,-8433.54,-7899.45,0,0,-0.0988766,0.599636,-2220,0,-2.46476
2.725e-012,278.99,-8432.7,-7896.86,0,0,-0.0986131,0.596605,-2225,0,-2.47587
2.73e-012,279.618,-8431.42,-7894.37,0,0,-0.0982984,0.59352,-2230,0,-2.48701
2.735e-012,277.307,-8424.87,-7892.26,0,0,-0.0976096,0.590383,-2235,0,-2.49817
2.74e-012,273.787,-8416.23,-7890.39,0,0,-0.0967032,0.58719,-2240,0,-2.50936
2.745e-012,262.559,-8391.43,-7887.14,0,0,-0.0960094,0.58394,-2245,0,-2.52057
2.75e-012,254.904,-8372.63,-7883.05,0,0,-0.0955029,0.580628,-2250,0,-2.53181
2.755e-012,245.833,-8349.92,-7877.76,0,0,-0.0947253,0.577249,-2255,0,-2.54308
2.76e-012,232.692,-8319.14,-7872.22,0,0,-0.0936068,0.573797,-2260,0,-2.55437
2.765e-012,231.521,-8310.66,-7865.98,0,0,-0.0926293,0.570266,-2265,0,-2.56568
2.77e-012,243.053,-8326.57,-7859.75,0,0,-0.0920919,0.566653,-2270,0,-2.57702
2.775e-012,261.551,-8357.85,-7855.5,0,0,-0.0917643,0.56296,-2275,0,-2.58838
2.78e-012,271.397,-8373.93,-7852.67,0,0,-0.0913098,0.559194,-2280,0,-2.59977
2.785e-012,263.138,-8355.36,-7849.96,0,0,-0.0906137,0.555358,-2285,0,-2.61118
2.79e-012,254.659,-8335.18,-7846.07,0,0,-0.0897314,0.551448,-2290,0,-2.62262
2.795e-012,245.66,-8313.52,-7841.7,0,0,-0.0888448,0.54746,-2295,0,-2.63409
2.8e-012,240.007,-8296.63,-7835.66,0,0,-0.0880713,0.543389,-2300,0,-2.64558
