step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
2.0665e-011,139.258,-8706.97,-8439.5,1,1,-0.0692436,0.189783,66.4601,0.298568,-0.0372382
2.067e-011,161.043,-8748.97,-8439.66,1,1,-0.0690187,0.187799,66.2741,0.2989,-0.0369064
2.0675e-011,152.212,-8732.82,-8440.47,1,1,-0.0687204,0.186666,66.088,0.299231,-0.0365755
2.068e-011,145.526,-8719.09,-8439.59,1,1,-0.0685693,0.186603,65.9016,0.299561,-0.0362456
2.0685e-011,143.177,-8714.36,-8439.36,1,1,-0.0687088,0.187758,65.7151,0.29989,-0.0359166
2.069e-011,155.74,-8738.12,-8439,1,1,-0.0690357,0.190174,65.5283,0.300218,-0.0355886
2.0695e-011,153.457,-8734.93,-8440.19,1,1,-0.0693294,0.193775,65.3413,0.300545,-0.0352614
2.07e-011,149.538,-8727.03,-8439.82,1,1,-0.0693942,0.19838,65.1542,0.300871,-0.0349352
2.0705e-011,152.993,-8734.43,-8440.58,1,1,-0.0691825,0.203762,64.9668,0.301197,-0.03461
2.071e-011,158.703,-8745.81,-8440.99,1,1,-0.0689753,0.209702,64.7792,0.301521,-0.0342857
2.0715e-011,152.722,-8734.22,-8440.9,1,1,-0.0691536,0.216017,64.5914,0.301844,-0.0339623
2.072e-011,143.934,-8717.08,-8440.64,1,1,-0.0696873,0.222579,64.4034,0.302167,-0.0336398
2.0725e-011,149.168,-8726.92,-8440.42,1,1,-0.0703139,0.2293,64.2153,0.302488,-0.0333183
2.073e-011,148.957,-8726.42,-8440.33,1,1,-0.0710501,0.236106,64.0269,0.302809,-0.0329978
2.0735e-011,153.534,-8735.27,-8440.38,1,1,-0.0719127,0.242947,63.8383,0.303129,-0.0326782
2.074e-011,152.484,-8734.18,-8441.31,1,1,-0.072406,0.249789,63.6495,0.303447,-0.0323595
2.0745e-011,159.54,-8749.02,-8442.6,1,1,-0.0719916,0.25661,63.4606,0.303765,-0.0320418
2.075e-011,140.832,-8712.9,-8442.41,1,1,-0.0709857,0.263396,63.2714,0.304082,-0.031725
2.0755e-011,153.482,-8736.73,-8441.94,1,1,-0.0703988,0.270152,63.082,0.304398,-0.0314092
2.076e-011,148.204,-8727.18,-8442.53,1,1,-0.0706233,0.276869,62.8925,0.304713,-0.0310943
2.0765e-011,151.181,-8732.62,-8442.25,1,1,-0.0708342,0.283546,62.7027,0.305027,-0.0307803
2.077e-011,137.644,-8706.13,-8441.76,1,1,-0.0702796,0.290184,62.5127,0.30534,-0.0304673
2.0775e-011,144.807,-8719.1,-8440.98,1,1,-0.0695108,0.296793,62.3226,0.305652,-0.0301553
2.078e-011,151.401,-8732.38,-8441.59,1,1,-0.0694443,0.303373,62.1322,0.305963,-0.0298442
2.0785e-011,139.931,-8709.35,-8440.6,1,1,-0.069836,0.309919,61.9417,0.306273,-0.0295341
2.079e-011,153.733,-8735.32,-8440.06,1,1,-0.0698657,0.316441,61.751,0.306583,-0.0292249
2.0795e-011,162.758,-8753.4,-8440.8,1,1,-0.0696955,0.322931,61.5601,0.306891,-0.0289166
2.08e-011,156.709,-8743.07,-8442.09,1,1,-0.0702174,0.329382,61.3689,0.307198,-0.0286094
2.0805e-011,145.083,-8720.61,-8441.96,1,1,-0.0715365,0.3358,61.1776,0.307505,-0.0283031
2.081e-011,151.53,-8733.04,-8442,1,1,-0.0728667,0.342198,60.9861,0.30781,-0.0279977
2.0815e-011,139.749,-8709.61,-8441.2,1,1,-0.0737446,0.348577,60.7945,0.308114,-0.0276933
2.082e-011,158.587,-8745.45,-8440.86,1,1,-0.0743178,0.354946,60.6026,0.308418,-0.0273898
2.0825e-011,154.259,-8737.66,-8441.38,1,1,-0.0746212,0.361295,60.4105,0.30872,-0.0270874
2.083e-011,142.868,-8716.86,-8442.46,1,1,-0.0744833,0.367625,60.2183,0.309022,-0.0267858
2.0835e-011,138.278,-8706.14,-8440.56,1,1,-0.0741278,0.37395,60.0258,0.309323,-0.0264853
2.084e-011,152.381,-8733.06,-8440.39,1,1,-0.0742109,0.380278,59.8332,0.309622,-0.0261857
2.0845e-011,142.122,-8713.44,-8440.47,1,1,-0.0748823,0.386599,59.6404,0.309921,-0.025887
2.085e-011,144.267,-8716.94,-8439.85,1,1,-0.0754357,0.392921,59.4474,0.310219,-0.0255894
2.0855e-011,137.64,-8703.28,-8438.92,1,1,-0.0754435,0.399245,59.2542,0.310515,-0.0252927
2.086e-011,142.591,-8711.32,-8437.46,1,1,-0.0754771,0.405577,59.0608,0.310811,-0.0249969
2.0865e-011,145.793,-8717.14,-8437.12,1,1,-0.0760761,0.411913,58.8673,0.311106,-0.0247022
2.087e-011,152.819,-8730.96,-8437.45,1,1,-0.0767171,0.418249,58.6736,0.3114,-0.0244083
2.0875e-011,141.066,-8707.45,-8436.51,1,1,-0.0765436,0.42458,58.4796,0.311693,-0.0241155
2.088e-011,161.025,-8746,-8436.72,1,1,-0.0757017,0.430912,58.2855,0.311985,-0.0238236
2.0885e-011,159.623,-8744.38,-8437.8,1,1,-0.0751927,0.437235,58.0913,0.312276,-0.0235328
2.089e-011,160.837,-8748.13,-8439.21,1,1,-0.0755038,0.443545,57.8968,0.312566,-0.0232428
2.0895e-011,137.579,-8702.76,-8438.52,1,1,-0.0761002,0.449842,57.7022,0.312855,-0.0229539
2.09e-011,146.137,-8718.94,-8438.26,1,1,-0.076319,0.456145,57.5073,0.313143,-0.0226659
2.0905e-011,154.45,-8735.51,-8438.87,1,1,-0.0761558,0.462451,57.3123,0.31343,-0.0223789
2.091e-011,154.077,-8734.8,-8438.87,1,1,-0.0760431,0.46875,57.1172,0.313716,-0.0220929
2.0915e-011,142.903,-8713.2,-8438.73,1,1,-0.0762574,0.475043,56.9218,0.314001,-0.0218078
2.092e-011,137.827,-8702.3,-8437.59,1,1,-0.076654,0.48134,56.7263,0.314285,-0.0215238
2.0925e-011,145.561,-8716.25,-8436.68,1,1,-0.0767314,0.487649,56.5306,0.314568,-0.0212407
2.093e-011,148.719,-8721.52,-8435.88,1,1,-0.076153,0.493963,56.3347,0.31485,-0.0209586
2.0935e-011,142.5,-8709.37,-8435.67,1,1,-0.0752973,0.500277,56.1386,0.315131,-0.0206774
2.094e-011,137.918,-8699.13,-8434.24,1,1,-0.0748231,0.506597,55.9424,0.315412,-0.0203973
2.0945e-011,162.734,-8746.99,-8434.44,1,1,-0.074855,0.512927,55.746,0.315691,-0.0201181
2.095e-011,150.204,-8724.08,-8435.59,1,1,-0.0751196,0.519248,55.5494,0.315969,-0.0198399
2.0955e-011,148.995,-8721.61,-8435.44,1,1,-0.0754618,0.525565,55.3526,0.316246,-0.0195627
2.096e-011,142.81,-8708.95,-8434.66,1,1,-0.0758162,0.531882,55.1557,0.316523,-0.0192865
2.0965e-011,145.067,-8713.34,-8434.72,1,1,-0.0760605,0.538206,54.9586,0.316798,-0.0190112
2.097e-011,155.462,-8733.24,-8434.65,1,1,-0.0762544,0.544538,54.7613,0.317072,-0.018737
2.0975e-011,147.831,-8718.89,-8434.95,1,1,-0.0766114,0.55087,54.5639,0.317345,-0.0184637
2.098e-011,140.924,-8705.11,-8434.45,1,1,-0.076917,0.557209,54.3663,0.317618,-0.0181915
2.0985e-011,149.669,-8721.01,-8433.54,1,1,-0.0765752,0.563569,54.1685,0.317889,-0.0179202
2.099e-011,151.956,-8725.89,-8434.04,1,1,-0.0756,0.569948,53.9706,0.31816,-0.0176499
2.0995e-011,157.18,-8736.49,-8434.61,1,1,-0.0748142,0.576349,53.7724,0.318429,-0.0173806
2.1e-011,153.908,-8730.98,-8435.38,1,1,-0.0745462,0.582778,53.5742,0.318697,-0.0171122
2.1005e-011,149.955,-8725.05,-8437.04,1,1,-0.0741642,0.589249,53.3757,0.318965,-0.0168449
2.101e-011,143.839,-8712.73,-8436.47,1,1,-0.0733878,0.595779,53.1771,0.319231,-0.0165786
2.1015e-011,143.412,-8711.4,-8435.96,1,1,-0.0728336,0.602379,52.9783,0.319496,-0.0163132
2.102e-011,148.525,-8720.4,-8435.14,1,1,-0.0729157,0.609045,52.7794,0.319761,-0.0160489
2.1025e-011,143.19,-8710.37,-8435.35,1,1,-0.0732657,0.615759,52.5803,0.320024,-0.0157856
2.103e-011,153.615,-8730.4,-8435.36,1,1,-0.073536,0.622515,52.381,0.320287,-0.0155232
2.1035e-011,143.886,-8712.06,-8435.71,1,1,-0.0738337,0.6293,52.1815,0.320548,-0.0152618
2.104e-011,146.63,-8717.67,-8436.04,1,1,-0.074136,0.636111,51.9819,0.320808,-0.0150015
2.1045e-011,155.142,-8733.87,-8435.9,2,1,-0.0740847,-0.634603,51.7822,0.321068,-0.0147421
2.105e-011,154.584,-8734.01,-8437.11,2,1,-0.0734907,-0.62779,51.5823,0.321326,-0.0144838
2.1055e-011,152.862,-8730.66,-8437.07,2,1,-0.072487,-0.620999,51.3822,0.321584,-0.0142264
2.106e-011,153.967,-8732.91,-8437.19,2,1,-0.0713544,-0.614234,51.1819,0.32184,-0.01397
2.1065e-011,149.876,-8725.63,-8437.77,2,1,-0.0704615,-0.607495,50.9815,0.322095,-0.0137147
2.107e-011,156.443,-8738.96,-8438.48,2,1,-0.0700451,-0.60078,50.781,0.32235,-0.0134603
2.1075e-011,145.97,-8719.28,-8438.92,2,1,-0.0698687,-0.594092,50.5802,0.322603,-0.013207
2.108e-011,140.793,-8709.23,-8438.81,2,1,-0.0694296,-0.587424,50.3794,0.322856,-0.0129546
2.1085e-011,156.461,-8738.81,-8438.3,2,1,-0.0685358,-0.580763,50.1783,0.323107,-0.0127033
2.109e-011,156.461,-8739.8,-8439.3,2,1,-0.0673298,-0.574119,49.9771,0.323357,-0.0124529
2.1095e-011,155.198,-8737.89,-8439.81,2,1,-0.0659098,-0.567489,49.7758,0.323607,-0.0122036
2.11e-011,142.36,-8713.15,-8439.73,2,1,-0.0645061,-0.560867,49.5743,0.323855,-0.0119553
2.1105e-011,154.482,-8736.59,-8439.89,2,1,-0.0636589,-0.554239,49.3726,0.324103,-0.011708
2.111e-011,150.788,-8729.5,-8439.89,2,1,-0.0634537,-0.54761,49.1708,0.324349,-0.0114617
2.1115e-011,155.76,-8739.07,-8439.91,2,1,-0.0631807,-0.540979,48.9689,0.324594,-0.0112164
2.112e-011,151.682,-8732.3,-8440.97,2,1,-0.0625498,-0.534347,48.7668,0.324839,-0.0109721
2.1125e-011,142.828,-8715.05,-8440.73,2,1,-0.062337,-0.52771,48.5645,0.325082,-0.0107288
2.113e-011,144.519,-8717.93,-8440.36,2,1,-0.0630545,-0.521056,48.3621,0.325324,-0.0104865
2.1135e-011,150.665,-8729.31,-8439.94,2,1,-0.0639284,-0.514385,48.1595,0.325566,-0.0102453
2.114e-011,162.574,-8752.79,-8440.55,2,1,-0.0640968,-0.507701,47.9568,0.325806,-0.010005
2.1145e-011,158.75,-8746.63,-8441.73,2,1,-0.063949,-0.501016,47.7539,0.326045,-0.00976581
2.115e-011,152.668,-8735.04,-8441.82,2,1,-0.0642989,-0.494326,47.5509,0.326283,-0.0095276
2.1155e-011,143.667,-8718.61,-8442.68,2,1,-0.0650332,-0.487624,47.3477,0.326521,-0.0092904
2.116e-011,148.23,-8726.33,-8441.63,2,1,-0.0654168,-0.480899,47.1444,0.326757,-0.00905422
2.1165e-011,157.625,-8744.58,-8441.84,2,1,-0.0652286,-0.474154,46.941,0.326992,-0.00881906
2.117e-011,152.77,-8736.57,-8443.15,2,1,-0.0649951,-0.467397,46.7374,0.327226,-0.00858491
2.1175e-011,147.466,-8726.2,-8442.97,2,1,-0.0650729,-0.460621,46.5336,0.327459,-0.00835179
2.118e-011,139.334,-8710.48,-8442.87,2,1,-0.0649765,-0.45382,46.3297,0.327692,-0.00811968
2.1185e-011,141.29,-8713.56,-8442.19,2,1,-0.0641847,-0.446985,46.1257,0.327923,-0.00788859
2.119e-011,130.947,-8692.21,-8440.71,2,1,-0.0631674,-0.440113,45.9215,0.328153,-0.00765852
2.1195e-011,164.959,-8757.25,-8440.42,2,1,-0.0626236,-0.433196,45.7172,0.328382,-0.00742948
2.12e-011,161.948,-8752.83,-8441.79,2,1,-0.0622529,-0.426262,45.5127,0.32861,-0.00720146
2.1205e-011,160.703,-8751.85,-8443.2,2,1,-0.0614736,-0.419315,45.3081,0.328837,-0.00697445
2.121e-011,144.656,-8721.87,-8444.04,2,1,-0.0606506,-0.41235,45.1034,0.329063,-0.00674848
2.1215e-011,146.838,-8725.44,-8443.42,2,1,-0.0603211,-0.405351,44.8985,0.329288,-0.00652352
2.122e-011,156.517,-8744.32,-8443.71,2,1,-0.0600373,-0.398316,44.6934,0.329512,-0.00629959
2.1225e-011,152.688,-8737.5,-8444.24,2,1,-0.0593171,-0.391253,44.4883,0.329735,-0.00607669
2.123e-011,144.942,-8722.62,-8444.24,2,1,-0.0587383,-0.384158,44.283,0.329957,-0.00585481
2.1235e-011,146.054,-8724.04,-8443.52,2,1,-0.0588777,-0.377023,44.0775,0.330178,-0.00563396
2.124e-011,146.243,-8724.25,-8443.37,2,1,-0.059096,-0.369845,43.8719,0.330398,-0.00541414
2.1245e-011,153.68,-8738.6,-8443.43,2,1,-0.0585662,-0.362624,43.6662,0.330617,-0.00519535
2.125e-011,149.714,-8731.32,-8443.77,2,1,-0.0576276,-0.355366,43.4604,0.330834,-0.00497758
2.1255e-011,140.771,-8713.38,-8443,2,1,-0.0570679,-0.348067,43.2544,0.331051,-0.00476085
2.126e-011,151.967,-8733.9,-8442.02,2,1,-0.0569311,-0.340718,43.0483,0.331267,-0.00454514
2.1265e-011,152.755,-8736.33,-8442.94,2,1,-0.056792,-0.333331,42.842,0.331482,-0.00433047
2.127e-011,137.553,-8706.17,-8441.97,2,1,-0.0564901,-0.325911,42.6356,0.331695,-0.00411683
2.1275e-011,145.511,-8720.47,-8441,2,1,-0.0561365,-0.318446,42.4291,0.331908,-0.00390422
2.128e-011,152.374,-8734.67,-8442.01,2,1,-0.0559191,-0.310946,42.2224,0.33212,-0.00369264
2.1285e-011,157.074,-8744.09,-8442.4,2,1,-0.0558951,-0.303433,42.0156,0.33233,-0.0034821
2.129e-011,149.003,-8729.1,-8442.92,2,1,-0.0556698,-0.295924,41.8087,0.33254,-0.00327259
2.1295e-011,149.71,-8730.65,-8443.11,2,1,-0.0548079,-0.288432,41.6017,0.332748,-0.00306411
2.13e-011,150.879,-8732.93,-8443.14,2,1,-0.0537251,-0.280985,41.3945,0.332956,-0.00285667
2.1305e-011,149.584,-8730.94,-8443.64,2,1,-0.0533224,-0.273622,41.1872,0.333162,-0.00265027
2.131e-011,142.013,-8715.86,-8443.1,2,1,-0.0535898,-0.266396,40.9798,0.333368,-0.00244491
2.1315e-011,138.271,-8707.35,-8441.78,2,1,-0.0537319,-0.259363,40.7722,0.333572,-0.00224058
2.132e-011,144.53,-8719.27,-8441.68,2,1,-0.05366,-0.252593,40.5645,0.333775,-0.00203729
2.1325e-011,156.534,-8742.37,-8441.72,2,1,-0.0538361,-0.246183,40.3567,0.333978,-0.00183504
2.133e-011,140.743,-8712.4,-8442.08,2,1,-0.0538289,-0.240239,40.1487,0.334179,-0.00163382
2.1335e-011,144.405,-8718.55,-8441.19,2,1,-0.0528493,-0.234841,39.9407,0.334379,-0.00143365
2.134e-011,150.513,-8729.87,-8440.79,2,1,-0.0514355,-0.230059,39.7325,0.334578,-0.00123452
2.1345e-011,169.533,-8767.74,-8442.13,2,1,-0.0506462,-0.225941,39.5242,0.334777,-0.00103643
2.135e-011,141.489,-8714.29,-8442.54,2,1,-0.0501372,-0.222481,39.3157,0.334974,-0.000839385
2.1355e-011,146.067,-8722.13,-8441.58,2,1,-0.0490496,-0.219604,39.1072,0.33517,-0.000643379
2.136e-011,142.484,-8714.86,-8441.2,2,1,-0.0478232,-0.21721,38.8985,0.335365,-0.000448417
2.1365e-011,136.183,-8701.95,-8440.39,2,1,-0.0473227,-0.215199,38.6897,0.335559,-0.000254499
2.137e-011,138.742,-8705.73,-8439.26,2,1,-0.0472151,-0.213476,38.4808,0.335752,-6.16251e-005
2.1375e-011,158.776,-8744.17,-8439.21,2,1,-0.0467398,-0.211971,38.2717,0.335944,0.000130204
2.138e-011,142.784,-8714.26,-8440.02,2,1,-0.0461035,-0.210639,38.0626,0.336134,0.000320987
2.1385e-011,153.819,-8734.65,-8439.22,2,1,-0.0458761,-0.20944,37.8533,0.336324,0.000510725
2.139e-011,153.027,-8733.73,-8439.82,2,1,-0.0459013,-0.208348,37.6439,0.336513,0.000699415
2.1395e-011,142.021,-8712.35,-8439.58,2,1,-0.0455864,-0.207339,37.4344,0.336701,0.000887059
2.14e-011,156.231,-8739.83,-8439.77,2,1,-0.0446978,-0.206403,37.2247,0.336887,0.00107365
2.1405e-011,155.855,-8740.38,-8441.04,2,1,-0.0436091,-0.20554,37.015,0.337073,0.0012592
2.141e-011,144.985,-8719.31,-8440.84,2,1,-0.0429561,-0.204749,36.8051,0.337257,0.0014437
2.1415e-011,149.466,-8727.75,-8440.68,2,1,-0.0427754,-0.20402,36.5952,0.337441,0.00162715
2.142e-011,156.46,-8741.13,-8440.63,2,1,-0.0423362,-0.203334,36.3851,0.337623,0.00180955
2.1425e-011,160.955,-8750.36,-8441.23,2,1,-0.041411,-0.202676,36.1749,0.337805,0.00199089
2.143e-011,152.897,-8734.97,-8441.31,2,1,-0.0408271,-0.20204,35.9645,0.337985,0.00217119
2.1435e-011,139.154,-8708.59,-8441.32,2,1,-0.0408948,-0.201428,35.7541,0.338164,0.00235043
2.144e-011,133.397,-8697.24,-8441.03,2,1,-0.0406069,-0.200836,35.5436,0.338343,0.00252862
2.1445e-011,137.27,-8704.31,-8440.66,2,1,-0.0394931,-0.200258,35.3329,0.33852,0.00270576
2.145e-011,152.753,-8733.58,-8440.2,2,1,-0.038611,-0.199686,35.1222,0.338696,0.00288185
2.1455e-011,156.574,-8741.66,-8440.94,2,1,-0.0385379,-0.199121,34.9113,0.338871,0.00305688
2.146e-011,147.884,-8725.31,-8441.28,2,1,-0.0383173,-0.198569,34.7003,0.339045,0.00323086
2.1465e-011,144.493,-8719.45,-8441.93,2,1,-0.0374441,-0.198037,34.4892,0.339218,0.00340378
2.147e-011,153.301,-8736.42,-8441.99,2,1,-0.0368915,-0.197534,34.278,0.33939,0.00357564
2.1475e-011,157.007,-8744,-8442.45,2,1,-0.0371467,-0.197068,34.0667,0.339561,0.00374645
2.148e-011,150.12,-8731.69,-8443.36,2,1,-0.0373038,-0.196647,33.8553,0.339731,0.0039162
2.1485e-011,146.488,-8724.65,-8443.29,2,1,-0.037017,-0.196281,33.6438,0.339899,0.0040849
2.149e-011,150.529,-8732.21,-8443.1,2,1,-0.0369973,-0.195982,33.4322,0.340067,0.00425254
2.1495e-011,147.727,-8727.81,-8444.08,2,1,-0.0370664,-0.195762,33.2205,0.340234,0.00441911
2.15e-011,147.471,-8727.02,-8443.78,2,1,-0.0362014,-0.195638,33.0087,0.340399,0.00458463
2.1505e-011,146.491,-8724.91,-8443.55,2,1,-0.0346501,-0.195621,32.7967,0.340564,0.0047491
2.151e-011,157.426,-8745.84,-8443.48,2,1,-0.0335163,-0.195726,32.5847,0.340727,0.0049125
2.1515e-011,147.949,-8727.8,-8443.64,2,1,-0.032753,-0.195975,32.3726,0.34089,0.00507484
2.152e-011,153.394,-8738.1,-8443.48,2,1,-0.0318088,-0.196388,32.1603,0.341051,0.00523612
2.1525e-011,150.021,-8731.45,-8443.32,2,1,-0.0310541,-0.196982,31.948,0.341211,0.00539633
2.153e-011,138.643,-8709.39,-8443.11,2,1,-0.0307569,-0.19777,31.7356,0.34137,0.00555549
2.1535e-011,147.833,-8726.6,-8442.66,2,1,-0.0301411,-0.198762,31.5231,0.341529,0.00571358
2.154e-011,143.478,-8717.93,-8442.35,2,1,-0.0290308,-0.199963,31.3104,0.341686,0.00587061
2.1545e-011,154.748,-8739.86,-8442.64,2,1,-0.0286953,-0.201381,31.0977,0.341842,0.00602658
2.155e-011,151.903,-8734.12,-8442.36,2,1,-0.0295916,-0.203021,30.8849,0.341997,0.00618148
2.1555e-011,153.111,-8737.23,-8443.16,2,1,-0.0302632,-0.204895,30.672,0.342151,0.00633532
2.156e-011,146.483,-8724.65,-8443.31,2,1,-0.0299218,-0.207011,30.459,0.342303,0.0064881
2.1565e-011,148.577,-8728.31,-8442.95,2,1,-0.0296428,-0.20938,30.2458,0.342455,0.00663981
2.157e-011,137.508,-8706.44,-8442.33,2,1,-0.029905,-0.211997,30.0326,0.342606,0.00679045
2.1575e-011,149.077,-8727.65,-8441.32,2,1,-0.029742,-0.214844,29.8193,0.342755,0.00694003
2.158e-011,150.802,-8731.37,-8441.73,2,1,-0.029028,-0.217894,29.606,0.342904,0.00708854
2.1585e-011,151.851,-8733.88,-8442.23,2,1,-0.0289422,-0.221122,29.3925,0.343051,0.00723598
2.159e-011,157.244,-8744.43,-8442.41,2,1,-0.029577,-0.224493,29.1789,0.343198,0.00738235
2.1595e-011,156.14,-8743.64,-8443.75,2,1,-0.0294686,-0.227975,28.9652,0.343343,0.00752766
2.16e-011,152.278,-8736.2,-8443.73,2,1,-0.0281912,-0.231541,28.7515,0.343488,0.0076719
2.1605e-011,143.12,-8718.66,-8443.78,2,1,-0.0271396,-0.235168,28.5376,0.343631,0.00781507
2.161e-011,140.813,-8713.62,-8443.17,2,1,-0.0270775,-0.238838,28.3237,0.343773,0.00795717
2.1615e-011,150.248,-8731.68,-8443.1,2,1,-0.0269622,-0.242533,28.1097,0.343914,0.0080982
2.162e-011,148.753,-8729.26,-8443.56,2,1,-0.0260182,-0.246234,27.8956,0.344054,0.00823816
2.1625e-011,147.291,-8725.84,-8442.95,2,1,-0.0251708,-0.24993,27.6814,0.344193,0.00837705
2.163e-011,155.035,-8741.14,-8443.37,2,1,-0.025439,-0.253613,27.4671,0.344331,0.00851486
2.1635e-011,141.013,-8713.81,-8442.98,2,1,-0.0260994,-0.257274,27.2528,0.344468,0.00865161
2.164e-011,148.489,-8727.5,-8442.31,2,1,-0.0258048,-0.260915,27.0383,0.344603,0.00878728
2.1645e-011,140.655,-8711.84,-8441.69,2,1,-0.0248736,-0.264528,26.8238,0.344738,0.00892189
2.165e-011,144.556,-8718.69,-8441.04,2,1,-0.0247505,-0.268114,26.6092,0.344872,0.00905541
2.1655e-011,147.981,-8725.16,-8440.94,2,1,-0.0255174,-0.271669,26.3944,0.345004,0.00918787
2.166e-011,145.496,-8719.91,-8440.46,2,1,-0.0257974,-0.275185,26.1797,0.345136,0.00931925
2.1665e-011,154.565,-8737.74,-8440.88,2,1,-0.0251972,-0.278662,25.9648,0.345266,0.00944956
2.167e-011,162.033,-8752.53,-8441.32,2,1,-0.0248829,-0.282092,25.7499,0.345395,0.00957879
2.1675e-011,157.323,-8744.6,-8442.44,2,1,-0.0252202,-0.28547,25.5348,0.345523,0.00970695
2.168e-011,149.96,-8730.62,-8442.6,2,1,-0.0250163,-0.288796,25.3197,0.345651,0.00983403
2.1685e-011,147.161,-8725.09,-8442.45,2,1,-0.02388,-0.292073,25.1045,0.345777,0.00996004
2.169e-011,145.497,-8721.95,-8442.5,2,1,-0.0230758,-0.295305,24.8893,0.345902,0.010085
2.1695e-011,142.06,-8714.95,-8442.1,2,1,-0.0232595,-0.298494,24.6739,0.346026,0.0102088
2.17e-011,149.465,-8729.76,-8442.69,2,1,-0.0234859,-0.301642,24.4585,0.346148,0.0103316
2.1705e-011,146.406,-8725.27,-8444.08,2,1,-0.0231594,-0.304746,24.243,0.34627,0.0104533
2.171e-011,143.73,-8720.03,-8443.97,2,1,-0.0230912,-0.307808,24.0275,0.346391,0.0105739
2.1715e-011,144.462,-8721.2,-8443.74,2,1,-0.023838,-0.310831,23.8118,0.34651,0.0106935
2.172e-011,155.564,-8742.39,-8443.61,2,1,-0.0246661,-0.313816,23.5961,0.346629,0.0108119
2.1725e-011,134.082,-8700.66,-8443.13,2,1,-0.0248902,-0.316758,23.3803,0.346746,0.0109293
2.173e-011,153.339,-8736.32,-8441.81,2,1,-0.0247626,-0.319666,23.1645,0.346863,0.0110456
2.1735e-011,149.082,-8729.27,-8442.94,2,1,-0.0245672,-0.322537,22.9485,0.346978,0.0111609
2.174e-011,140.475,-8712.07,-8442.26,2,1,-0.0241508,-0.32537,22.7325,0.347092,0.011275
2.1745e-011,148.678,-8727.08,-8441.52,2,1,-0.023573,-0.328171,22.5164,0.347205,0.0113881
2.175e-011,158.042,-8746.08,-8442.54,2,1,-0.0229879,-0.330938,22.3003,0.347317,0.0115001
2.1755e-011,144.747,-8720.39,-8442.38,2,1,-0.0219995,-0.333668,22.0841,0.347428,0.011611
2.176e-011,164.21,-8758.94,-8443.55,2,1,-0.0204177,-0.336366,21.8678,0.347538,0.0117208
2.1765e-011,132.214,-8696.48,-8442.54,2,1,-0.0192967,-0.339029,21.6514,0.347647,0.0118295
2.177e-011,141.441,-8713.24,-8441.58,2,1,-0.0195708,-0.341669,21.435,0.347755,0.0119372
2.1775e-011,141.973,-8713.91,-8441.23,2,1,-0.0202855,-0.344285,21.2185,0.347861,0.0120438
2.178e-011,160.552,-8749.83,-8441.46,2,1,-0.0201312,-0.346877,21.002,0.347967,0.0121493
2.1785e-011,135.093,-8700.78,-8441.31,2,1,-0.0197404,-0.34944,20.7854,0.348071,0.0122537
2.179e-011,144.302,-8717.54,-8440.39,2,1,-0.0203889,-0.351981,20.5687,0.348175,0.012357
2.1795e-011,137.972,-8704.87,-8439.87,2,1,-0.0215787,-0.354502,20.3519,0.348277,0.0124593
2.18e-011,158.101,-8743.46,-8439.81,2,1,-0.0219931,-0.357002,20.1351,0.348378,0.0125604
2.1805e-011,145.2,-8718.6,-8439.72,2,1,-0.0217938,-0.359477,19.9183,0.348478,0.0126605
2.181e-011,140.758,-8709.29,-8438.94,2,1,-0.0219631,-0.361932,19.7013,0.348577,0.0127595
2.1815e-011,145.704,-8718.01,-8438.16,2,1,-0.0223651,-0.36437,19.4843,0.348675,0.0128574
2.182e-011,140.77,-8707.23,-8436.86,2,1,-0.0224388,-0.366791,19.2673,0.348772,0.0129542
2.1825e-011,140.911,-8706.3,-8435.66,2,1,-0.0226142,-0.369199,19.0501,0.348868,0.01305
2.183e-011,151.212,-8725.83,-8435.41,2,1,-0.0233325,-0.371595,18.833,0.348963,0.0131446
2.1835e-011,148.487,-8720.76,-8435.57,2,1,-0.0238518,-0.373979,18.6157,0.349056,0.0132382
2.184e-011,145.683,-8715.73,-8435.92,2,1,-0.0233851,-0.376353,18.3984,0.349149,0.0133307
2.1845e-011,136.872,-8697.67,-8434.79,2,1,-0.022323,-0.378723,18.1811,0.34924,0.0134221
2.185e-011,155.029,-8731.6,-8433.84,2,1,-0.021454,-0.381094,17.9637,0.349331,0.0135124
2.1855e-011,154.272,-8731.03,-8434.73,2,1,-0.0208861,-0.383464,17.7462,0.34942,0.0136016
2.186e-011,151.575,-8725.96,-8434.84,2,1,-0.0204681,-0.385832,17.5287,0.349508,0.0136897
2.1865e-011,152.547,-8727.59,-8434.6,2,1,-0.0205218,-0.388194,17.3111,0.349595,0.0137768
2.187e-011,151.22,-8724.9,-8434.46,2,1,-0.0212904,-0.390545,17.0935,0.349681,0.0138627
2.1875e-011,142.002,-8707.09,-8434.36,2,1,-0.0223259,-0.392883,16.8758,0.349766,0.0139476
2.188e-011,144.625,-8711.33,-8433.56,2,1,-0.0231944,-0.395216,16.6581,0.34985,0.0140314
2.1885e-011,154.02,-8729.56,-8433.74,2,1,-0.0241488,-0.397551,16.4403,0.349933,0.0141141
2.189e-011,140.803,-8703.33,-8432.89,2,1,-0.0254349,-0.39989,16.2225,0.350015,0.0141957
