step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
1.48e-012,54.9883,-8357.95,-8249.59,0,1,-0.0298487,4.68858,-0.0702496
1.485e-012,54.5691,-8355.31,-8247.78,0,1,-0.0300419,4.70391,-0.0702261
1.49e-012,54.2678,-8352.74,-8245.81,0,1,-0.0303007,4.71924,-0.0702026
1.495e-012,54.2631,-8350.59,-8243.66,0,1,-0.0306354,4.73455,-0.0701789
1.5e-012,54.6283,-8348.73,-8241.09,0,1,-0.0309272,4.74987,-0.0701552
1.505e-012,56.252,-8348.56,-8237.71,0,1,-0.0311195,4.76518,-0.0701314
1.51e-012,57.7166,-8349.57,-8235.84,0,1,-0.0312843,4.78048,-0.0701076
1.515e-012,59.1332,-8351.1,-8234.58,0,1,-0.0315027,4.79578,-0.0700836
1.52e-012,60.2088,-8352.97,-8234.32,0,1,-0.0317502,4.81107,-0.0700596
1.525e-012,61.1868,-8355.63,-8235.06,0,1,-0.031932,4.82636,-0.0700355
1.53e-012,61.9276,-8358.42,-8236.39,0,1,-0.0320283,4.84164,-0.0700113
1.535e-012,62.5372,-8361.72,-8238.49,0,1,-0.0321272,4.85692,-0.0699871
1.54e-012,63.0776,-8364.84,-8240.54,0,1,-0.0322492,4.87219,-0.0699628
1.545e-012,63.5069,-8368.53,-8243.39,0,1,-0.032292,4.88746,-0.0699384
1.55e-012,63.9291,-8372.18,-8246.21,0,1,-0.0322587,4.90272,-0.0699139
1.555e-012,65.008,-8376.1,-8248,0,1,-0.032303,4.91797,-0.0698893
1.56e-012,65.5903,-8379.74,-8250.5,0,1,-0.0324051,4.93322,-0.0698647
1.565e-012,66.0393,-8383.71,-8253.57,0,1,-0.0323297,4.94847,-0.06984
1.57e-012,65.9238,-8386.34,-8256.43,0,1,-0.0320515,4.96371,-0.0698152
1.575e-012,65.883,-8389.24,-8259.42,0,1,-0.0318155,4.97894,-0.0697904
1.58e-012,64.9217,-8390.63,-8262.7,0,1,-0.0316598,4.99417,-0.0697654
1.585e-012,64.1846,-8391.28,-8264.81,0,1,-0.031364,5.00939,-0.0697404
1.59e-012,62.8356,-8389.73,-8265.91,0,1,-0.0309571,5.02461,-0.0697153
1.595e-012,61.9525,-8388.38,-8266.3,0,1,-0.0307304,5.03982,-0.0696902
1.6e-012,60.9108,-8385.88,-8265.85,0,1,-0.030695,5.05503,-0.069665
1.605e-012,61.0342,-8383.98,-8263.71,0,1,-0.0305765,5.07023,-0.0696396
1.61e-012,61.0892,-8382.33,-8261.96,0,1,-0.0303617,5.08543,-0.0696142
1.615e-012,60.8686,-8380.13,-8260.18,0,1,-0.0302999,5.10062,-0.0695888
1.62e-012,60.8416,-8378.2,-8258.31,0,1,-0.0303817,5.1158,-0.0695632
1.625e-012,60.6089,-8375.52,-8256.09,0,1,-0.0303442,5.13098,-0.0695376
1.63e-012,60.478,-8372.61,-8253.43,0,1,-0.0301487,5.14616,-0.0695119
1.635e-012,60.0784,-8368.69,-8250.3,0,1,-0.0299845,5.16132,-0.0694862
1.64e-012,59.8106,-8365.3,-8247.44,0,1,-0.0298733,5.17649,-0.0694603
1.645e-012,58.9767,-8360.91,-8244.69,0,1,-0.0296735,5.19164,-0.0694344
1.65e-012,58.1041,-8355.24,-8240.74,0,1,-0.0293853,5.20679,-0.0694084
1.655e-012,57.7948,-8349.09,-8235.21,0,1,-0.029115,5.22194,-0.0693823
1.66e-012,57.3249,-8342.16,-8229.2,0,1,-0.0288376,5.23708,-0.0693562
1.665e-012,57.034,-8335.23,-8222.84,0,1,-0.0284552,5.25221,-0.06933
1.67e-012,57.3962,-8329.6,-8216.5,0,1,-0.0280009,5.26734,-0.0693037
1.675e-012,58.3384,-8325.41,-8210.45,0,1,-0.0275752,5.28246,-0.0692773
1.68e-012,59.6134,-8322.73,-8205.26,0,1,-0.0271586,5.29758,-0.0692508
1.685e-012,61.3172,-8321.93,-8201.11,0,1,-0.0266471,5.31269,-0.0692243
1.69e-012,63.1704,-8322.84,-8198.36,0,1,-0.0260371,5.3278,-0.0691977
1.695e-012,64.9945,-8324.49,-8196.42,0,1,-0.0254493,5.3429,-0.069171
1.7e-012,66.7674,-8328.14,-8196.58,0,1,-0.0249668,5.35799,-0.0691443
1.705e-012,69.2864,-8332.59,-8196.06,0,1,-0.0245295,5.37308,-0.0691175
1.71e-012,71.4619,-8338.03,-8197.21,0,1,-0.024043,5.38816,-0.0690906
1.715e-012,72.9741,-8344.18,-8200.38,0,1,-0.0235298,5.40323,-0.0690636
1.72e-012,73.9745,-8350.35,-8204.58,0,1,-0.0230826,5.4183,-0.0690365
1.725e-012,74.6755,-8355.6,-8208.45,0,1,-0.0227296,5.43337,-0.0690094
1.73e-012,74.8772,-8361.08,-8213.53,0,1,-0.0224464,5.44843,-0.0689822
1.735e-012,74.9534,-8365.83,-8218.14,0,1,-0.0222395,5.46348,-0.0689549
1.74e-012,75.4187,-8372.08,-8223.46,0,1,-0.0221126,5.47853,-0.0689275
1.745e-012,75.4504,-8377.32,-8228.64,0,1,-0.0220333,5.49357,-0.0689001
1.75e-012,75.363,-8382.56,-8234.05,0,1,-0.0219912,5.5086,-0.0688726
1.755e-012,75.4767,-8386.69,-8237.96,0,1,-0.0219878,5.52363,-0.068845
1.76e-012,74.6078,-8388.26,-8241.25,0,1,-0.0219698,5.53865,-0.0688174
1.765e-012,73.2148,-8387.93,-8243.66,0,1,-0.021909,5.55367,-0.0687896
1.77e-012,71.6328,-8386.76,-8245.6,0,1,-0.0218652,5.56868,-0.0687618
1.775e-012,70.2004,-8384.46,-8246.13,0,1,-0.021841,5.58368,-0.068734
1.78e-012,68.6165,-8380.6,-8245.39,0,1,-0.0217272,5.59868,-0.068706
1.785e-012,67.608,-8377.2,-8243.97,1,2,-0.0215049,5.61367,-0.068678
1.79e-012,66.4045,-8372.13,-8241.28,1,2,-0.0212661,5.62866,-0.0686499
1.795e-012,65.5411,-8367.26,-8238.11,1,2,-0.0209553,5.64364,-0.0686217
1.8e-012,64.5727,-8361.69,-8234.44,1,2,-0.0204137,5.65861,-0.0685934
1.805e-012,64.8647,-8356.92,-8229.1,1,2,-0.0197077,5.67358,-0.0685651
1.81e-012,64.7832,-8351.37,-8223.72,1,2,-0.0190505,5.68854,-0.0685367
1.815e-012,65.0286,-8346.76,-8218.62,1,2,-0.0184025,5.70349,-0.0685082
1.82e-012,64.9834,-8341.27,-8213.21,1,2,-0.0175821,5.71844,-0.0684797
1.825e-012,64.7915,-8335.94,-8208.27,1,2,-0.0166712,5.73338,-0.068451
1.83e-012,64.1598,-8328.81,-8202.38,1,2,-0.0158526,5.74832,-0.0684223
1.835e-012,63.4836,-8321.35,-8196.25,1,2,-0.0150068,5.76325,-0.0683935
1.84e-012,63.216,-8313.77,-8189.2,1,2,-0.0139542,5.77817,-0.0683647
1.845e-012,63.2115,-8307.2,-8182.64,1,2,-0.0128598,5.79309,-0.0683358
1.85e-012,64.1285,-8302.96,-8176.6,1,2,-0.0119296,5.808,-0.0683068
1.855e-012,66.326,-8300.99,-8170.29,1,2,-0.011026,5.8229,-0.0682777
1.86e-012,69.0194,-8301.64,-8165.64,1,2,-0.0100344,5.8378,-0.0682485
1.865e-012,71.7996,-8304.61,-8163.12,1,2,-0.00921833,5.85269,-0.0682193
1.87e-012,74.2567,-8308.53,-8162.2,1,2,-0.00877307,5.86758,-0.06819
1.875e-012,76.103,-8313.07,-8163.11,1,2,-0.00848676,5.88246,-0.0681606
1.88e-012,76.9231,-8316.62,-8165.04,1,2,-0.00818841,5.89733,-0.0681312
1.885e-012,77.5495,-8319.83,-8167.02,1,2,-0.00805919,5.9122,-0.0681017
1.89e-012,77.8175,-8322.98,-8169.64,1,2,-0.0082284,5.92706,-0.0680721
1.895e-012,77.828,-8326.39,-8173.03,1,2,-0.0085135,5.94191,-0.0680424
1.9e-012,78.174,-8329.51,-8175.46,1,2,-0.00874074,5.95676,-0.0680126
1.905e-012,79.2358,-8334.06,-8177.92,1,2,-0.00896132,5.9716,-0.0679828
1.91e-012,80.2221,-8338.65,-8180.57,1,2,-0.0092505,5.98643,-0.0679529
1.915e-012,80.6685,-8342.72,-8183.76,1,2,-0.00956211,6.00126,-0.067923
1.92e-012,81.1968,-8347.09,-8187.09,1,2,-0.00982725,6.01608,-0.0678929
1.925e-012,80.886,-8350.78,-8191.39,1,2,-0.0100323,6.03089,-0.0678628
1.93e-012,80.3069,-8353.3,-8195.05,1,2,-0.0101907,6.0457,-0.0678326
1.935e-012,79.2922,-8354.48,-8198.23,1,2,-0.010284,6.0605,-0.0678023
1.94e-012,78.2133,-8354.4,-8200.28,1,2,-0.0102608,6.0753,-0.067772
1.945e-012,76.9488,-8353.41,-8201.78,1,2,-0.0101398,6.09008,-0.0677416
1.95e-012,76.1569,-8352.53,-8202.46,1,2,-0.0100614,6.10487,-0.0677111
1.955e-012,77.0303,-8353.04,-8201.25,1,2,-0.0100994,6.11964,-0.0676805
1.96e-012,78.5365,-8356.08,-8201.32,1,2,-0.010138,6.13441,-0.0676499
1.965e-012,80.15,-8359.8,-8201.86,1,2,-0.0101176,6.14917,-0.0676192
1.97e-012,80.9171,-8363.25,-8203.8,1,2,-0.0101977,6.16392,-0.0675884
1.975e-012,80.475,-8364.43,-8205.85,1,2,-0.0104499,6.17867,-0.0675576
1.98e-012,79.0978,-8363.02,-8207.15,1,2,-0.0106769,6.19341,-0.0675266
1.985e-012,77.6376,-8360.77,-8207.79,1,2,-0.0107897,6.20815,-0.0674956
1.99e-012,76.1626,-8357.12,-8207.04,1,2,-0.0110139,6.22287,-0.0674645
1.995e-012,74.8292,-8353.27,-8205.81,1,2,-0.0114889,6.23759,-0.0674334
2e-012,73.6306,-8348.35,-8203.25,1,2,-0.0120204,6.25231,-0.0674022
2.005e-012,73.3623,-8343.32,-8198.76,1,2,-0.0124553,6.26701,-0.0673709
2.01e-012,72.6818,-8338.79,-8195.57,1,2,-0.0129202,6.28171,-0.0673395
2.015e-012,71.77,-8333.82,-8192.39,1,2,-0.0135237,6.29641,-0.0673081
2.02e-012,70.8364,-8325.61,-8186.03,1,2,-0.0141716,6.31109,-0.0672765
2.025e-012,69.7749,-8316.68,-8179.18,1,2,-0.0147991,6.32577,-0.0672449
2.03e-012,67.9407,-8305.02,-8171.14,1,2,-0.0154573,6.34045,-0.0672133
2.035e-012,67.1529,-8293.84,-8161.51,1,2,-0.0161434,6.35511,-0.0671815
2.04e-012,66.5832,-8283.2,-8151.99,1,2,-0.0168237,6.36977,-0.0671497
2.045e-012,68.2853,-8277.52,-8142.96,1,2,-0.0175775,6.38442,-0.0671178
2.05e-012,70.7315,-8274.11,-8134.73,1,2,-0.0184784,6.39907,-0.0670859
2.055e-012,75.5372,-8276.69,-8127.84,1,2,-0.0194244,6.4137,-0.0670538
2.06e-012,80.4811,-8283.26,-8124.67,1,2,-0.020254,6.42833,-0.0670217
2.065e-012,85.6288,-8294.41,-8125.68,1,2,-0.0209071,6.44296,-0.0669896
2.07e-012,89.9298,-8307.04,-8129.83,1,2,-0.0214349,6.45757,-0.0669573
2.075e-012,92.6592,-8318.81,-8136.22,1,2,-0.0219368,6.47218,-0.066925
2.08e-012,93.1131,-8327.65,-8144.16,1,2,-0.0224492,6.48679,-0.0668926
2.085e-012,91.2749,-8332.07,-8152.21,1,2,-0.0228511,6.50138,-0.0668601
2.09e-012,88.1464,-8331.65,-8157.95,1,2,-0.0230537,6.51597,-0.0668276
2.095e-012,84.7051,-8328.14,-8161.23,1,2,-0.023217,6.53055,-0.066795
2.1e-012,82.1657,-8324.33,-8162.42,1,2,-0.0235127,6.54513,-0.0667623
2.105e-012,81.1434,-8320.24,-8160.34,1,2,-0.0238048,6.55969,-0.0667295
2.11e-012,80.8557,-8318.11,-8158.78,1,2,-0.0238873,6.57425,-0.0666967
2.115e-012,80.8642,-8315.79,-8156.44,1,2,-0.0238557,6.58881,-0.0666638
2.12e-012,81.4328,-8314.38,-8153.91,1,2,-0.0238768,6.60335,-0.0666308
2.125e-012,82.4647,-8314.97,-8152.47,1,2,-0.0238483,6.61789,-0.0665977
2.13e-012,83.6427,-8316.5,-8151.68,1,2,-0.023633,6.63242,-0.0665646
2.135e-012,85.531,-8320.33,-8151.79,1,2,-0.0233496,6.64695,-0.0665314
2.14e-012,88.0463,-8327.29,-8153.79,1,2,-0.0231262,6.66146,-0.0664981
2.145e-012,89.7931,-8335,-8158.06,1,2,-0.0228927,6.67597,-0.0664648
2.15e-012,89.6563,-8339.58,-8162.91,1,2,-0.0226111,6.69047,-0.0664314
2.155e-012,88.9038,-8340.34,-8165.15,1,2,-0.0223827,6.70497,-0.0663979
2.16e-012,87.1436,-8338.14,-8166.42,1,2,-0.022219,6.71946,-0.0663643
2.165e-012,85.3148,-8334.31,-8166.19,2,3,-0.022012,6.73394,-0.0663307
2.17e-012,83.5338,-8329.17,-8164.57,2,3,-0.021749,6.74841,-0.066297
2.175e-012,81.6985,-8323.34,-8162.35,2,3,-0.0215156,6.76287,-0.0662632
2.18e-012,80.072,-8316.68,-8158.89,2,3,-0.0213567,6.77733,-0.0662294
2.185e-012,78.7412,-8309.22,-8154.06,2,3,-0.0212958,6.79178,-0.0661954
2.19e-012,78.3213,-8303.41,-8149.07,2,3,-0.0213655,6.80623,-0.0661614
2.195e-012,78.0713,-8297.12,-8143.28,2,3,-0.0215028,6.82066,-0.0661274
2.2e-012,78.9328,-8292.92,-8137.38,2,3,-0.0215799,6.83509,-0.0660932
2.205e-012,80.8323,-8291.11,-8131.83,2,3,-0.0215534,6.84951,-0.066059
2.21e-012,82.8731,-8291.03,-8127.72,2,3,-0.0214471,6.86392,-0.0660247
2.215e-012,84.7263,-8291.56,-8124.61,2,3,-0.0212555,6.87833,-0.0659904
2.22e-012,86.9783,-8294.24,-8122.85,2,3,-0.0209973,6.89273,-0.065956
2.225e-012,89.1522,-8299.47,-8123.79,2,3,-0.0207225,6.90712,-0.0659215
2.23e-012,90.4531,-8303.09,-8124.85,2,3,-0.0203989,6.9215,-0.0658869
2.235e-012,90.8778,-8306.11,-8127.04,2,3,-0.0199533,6.93588,-0.0658522
2.24e-012,90.7948,-8307.85,-8128.94,2,3,-0.019395,6.95025,-0.0658175
2.245e-012,91.1121,-8310.09,-8130.56,2,3,-0.0187537,6.96461,-0.0657827
2.25e-012,91.3223,-8313.2,-8133.25,2,3,-0.0180384,6.97896,-0.0657479
2.255e-012,93.0952,-8318.4,-8134.96,2,3,-0.0173617,6.99331,-0.065713
2.26e-012,94.31,-8324.4,-8138.56,2,3,-0.0168381,7.00764,-0.0656779
2.265e-012,94.8254,-8329.5,-8142.64,2,3,-0.0163382,7.02197,-0.0656429
2.27e-012,94.2062,-8332.59,-8146.95,2,3,-0.0156871,7.0363,-0.0656077
2.275e-012,93.1494,-8334.3,-8150.75,2,3,-0.0150219,7.05061,-0.0655725
2.28e-012,91.8054,-8334.34,-8153.43,2,3,-0.014535,7.06492,-0.0655372
2.285e-012,89.7203,-8331.4,-8154.6,2,3,-0.0141003,7.07922,-0.0655019
2.29e-012,87.8794,-8327.44,-8154.27,2,3,-0.0135926,7.09351,-0.0654664
2.295e-012,86.7247,-8323.55,-8152.65,2,3,-0.0132487,7.10779,-0.0654309
2.3e-012,87.5439,-8323.63,-8151.12,2,3,-0.01328,7.12207,-0.0653954
2.305e-012,90.2501,-8326.43,-8148.59,2,3,-0.0135181,7.13634,-0.0653597
2.31e-012,93.1609,-8332.19,-8148.61,2,3,-0.0137682,7.1506,-0.065324
2.315e-012,95.4864,-8339.09,-8150.94,2,3,-0.0140414,7.16485,-0.0652882
2.32e-012,96.5886,-8344.48,-8154.15,2,3,-0.0142709,7.1791,-0.0652523
2.325e-012,96.353,-8347.53,-8157.67,2,3,-0.0143291,7.19333,-0.0652164
2.33e-012,94.2705,-8346.65,-8160.88,2,3,-0.0143478,7.20756,-0.0651804
2.335e-012,92.4438,-8344.1,-8161.94,2,3,-0.0144663,7.22179,-0.0651443
2.34e-012,90.1762,-8339.54,-8161.85,2,3,-0.0144619,7.236,-0.0651082
2.345e-012,89.3745,-8336.33,-8160.22,2,3,-0.0141452,7.2502,-0.065072
2.35e-012,89.5001,-8334.6,-8158.24,2,3,-0.01377,7.2644,-0.0650357
2.355e-012,91.3161,-8335.78,-8155.84,2,3,-0.0135489,7.27859,-0.0649993
2.36e-012,92.4669,-8337.18,-8154.97,2,3,-0.0132594,7.29277,-0.0649629
2.365e-012,92.2565,-8335.32,-8153.53,2,3,-0.0127689,7.30695,-0.0649264
2.37e-012,91.2779,-8331.8,-8151.93,2,3,-0.0123369,7.32111,-0.0648898
2.375e-012,89.3593,-8325.03,-8148.94,2,3,-0.0120629,7.33527,-0.0648532
2.38e-012,88.1227,-8318.94,-8145.29,2,3,-0.0117037,7.34942,-0.0648165
2.385e-012,86.4903,-8310.78,-8140.35,2,3,-0.0112515,7.36356,-0.0647797
2.39e-012,85.8825,-8303.82,-8134.58,2,3,-0.0109934,7.3777,-0.0647428
2.395e-012,85.983,-8298.41,-8128.98,2,3,-0.0109613,7.39182,-0.0647059
2.4e-012,87.115,-8295.65,-8123.98,2,3,-0.010987,7.40594,-0.0646689
2.405e-012,90.0952,-8296.35,-8118.81,2,3,-0.0111986,7.42005,-0.0646319
2.41e-012,93.1438,-8299.09,-8115.55,2,3,-0.0117992,7.43415,-0.0645947
2.415e-012,96.0261,-8303.79,-8114.57,2,3,-0.0126097,7.44825,-0.0645575
2.42e-012,97.3954,-8306.79,-8114.86,2,3,-0.013379,7.46233,-0.0645202
2.425e-012,97.2162,-8307.83,-8116.26,2,3,-0.0141784,7.47641,-0.0644829
2.43e-012,94.8096,-8303.27,-8116.45,2,3,-0.0150827,7.49048,-0.0644455
2.435e-012,92.73,-8298.3,-8115.57,2,3,-0.015919,7.50454,-0.064408
2.44e-012,91.8062,-8294.14,-8113.23,2,3,-0.0165771,7.51859,-0.0643704
2.445e-012,92.2281,-8292.58,-8110.84,2,3,-0.017117,7.53264,-0.0643328
2.45e-012,93.5588,-8292.44,-8108.08,2,3,-0.0175227,7.54667,-0.0642951
2.455e-012,95.0214,-8292.46,-8105.22,2,3,-0.0177448,7.5607,-0.0642573
2.46e-012,95.3572,-8290.75,-8102.85,2,3,-0.0178907,7.57472,-0.0642195
2.465e-012,94.7542,-8287.99,-8101.27,2,3,-0.0180149,7.58873,-0.0641816
2.47e-012,93.8409,-8284.05,-8099.14,2,3,-0.0179715,7.60274,-0.0641436
2.475e-012,92.6666,-8278.4,-8095.8,2,3,-0.017706,7.61673,-0.0641056
2.48e-012,92.2075,-8273.27,-8091.57,2,3,-0.0173551,7.63072,-0.0640674
2.485e-012,92.9399,-8270.09,-8086.95,2,3,-0.0169442,7.6447,-0.0640293
2.49e-012,94.6091,-8270.79,-8084.36,2,3,-0.0163719,7.65867,-0.063991
2.495e-012,97.0372,-8273.85,-8082.63,2,3,-0.0156795,7.67263,-0.0639527
2.5e-012,98.5036,-8276.62,-8082.52,2,3,-0.014958,7.68658,-0.0639143
2.505e-012,100.049,-8280.51,-8083.36,2,3,-0.0141655,7.70053,-0.0638758
2.51e-012,101.637,-8285.44,-8085.16,2,3,-0.0133459,7.71446,-0.0638373
2.515e-012,99.6899,-8290.51,-8094.06,2,3,-0.0127265,7.72839,-0.0637987
2.52e-012,98.2371,-8288.99,-8095.41,2,3,-0.0123524,7.74231,-0.06376
2.525e-012,97.0636,-8286.24,-8094.97,2,3,-0.012041,7.75622,-0.0637212
2.53e-012,94.6733,-8281.22,-8094.67,2,3,-0.0118102,7.77012,-0.0636824
2.535e-012,92.3357,-8275.73,-8093.77,2,3,-0.0119031,7.78402,-0.0636435
2.54e-012,93.1877,-8276.55,-8092.92,2,3,-0.0123619,7.7979,-0.0636046
2.545e-012,96.4484,-8282.4,-8092.35,2,3,-0.012994,7.81178,-0.0635656
2.55e-012,100.281,-8289.84,-8092.23,2,3,-0.0136294,7.82565,-0.0635265
2.555e-012,104.155,-8297.58,-8092.33,2,3,-0.0140741,7.83951,-0.0634873
2.56e-012,105.749,-8301.17,-8092.79,2,3,-0.0141515,7.85336,-0.0634481
2.565e-012,105.94,-8302.23,-8093.47,2,3,-0.0140553,7.8672,-0.0634088
2.57e-012,104.418,-8300.04,-8094.28,2,3,-0.0141794,7.88104,-0.0633694
2.575e-012,102.303,-8296.29,-8094.7,2,3,-0.0144407,7.89486,-0.06333
2.58e-012,100.093,-8291.5,-8094.26,2,3,-0.0144028,7.90868,-0.0632904
2.585e-012,98.7292,-8290.02,-8095.47,2,3,-0.0140799,7.92249,-0.0632509
2.59e-012,98.0693,-8288.56,-8095.31,2,3,-0.0138625,7.93629,-0.0632112
2.595e-012,98.2741,-8288.6,-8094.95,2,3,-0.013709,7.95008,-0.0631715
2.6e-012,97.2486,-8286.38,-8094.75,2,3,-0.0132459,7.96386,-0.0631317
2.605e-012,95.7957,-8283.81,-8095.04,2,3,-0.0125332,7.97764,-0.0630919
2.61e-012,95.3544,-8282.32,-8094.42,2,3,-0.0119547,7.9914,-0.0630519
2.615e-012,94.0601,-8279.69,-8094.34,1,2,-0.0115428,8.00516,-0.063012
2.62e-012,94.3441,-8279.17,-8093.26,1,2,-0.0111102,8.01891,-0.0629719
2.625e-012,94.2243,-8278.07,-8092.4,1,2,-0.0107199,8.03265,-0.0629318
2.63e-012,96.1124,-8281.22,-8091.83,1,2,-0.0104358,8.04638,-0.0628916
2.635e-012,97.3564,-8283.21,-8091.36,1,2,-0.0100526,8.0601,-0.0628513
2.64e-012,98.44,-8284.83,-8090.85,1,2,-0.00954199,8.07381,-0.062811
2.645e-012,96.8793,-8281.63,-8090.72,1,2,-0.00926233,8.08751,-0.0627706
2.65e-012,94.4891,-8276.65,-8090.45,1,2,-0.00935122,8.10121,-0.0627301
2.655e-012,91.6153,-8270.88,-8090.35,1,2,-0.00949319,8.1149,-0.0626896
2.66e-012,91.4802,-8269.75,-8089.49,1,2,-0.0095141,8.12857,-0.0626489
2.665e-012,92.4401,-8271.58,-8089.42,1,2,-0.00960777,8.14224,-0.0626083
2.67e-012,95.7578,-8277.96,-8089.27,1,2,-0.00980644,8.1559,-0.0625675
2.675e-012,97.9736,-8281.91,-8088.85,1,2,-0.00983851,8.16955,-0.0625267
2.68e-012,97.9364,-8281.5,-8088.51,1,2,-0.00965194,8.18319,-0.0624858
2.685e-012,96.0333,-8277.3,-8088.06,1,2,-0.00956813,8.19683,-0.0624449
2.69e-012,94.1085,-8274.12,-8088.67,1,2,-0.00978807,8.21045,-0.0624039
2.695e-012,93.7289,-8273.29,-8088.6,1,2,-0.0101402,8.22407,-0.0623628
2.7e-012,96.6139,-8278.96,-8088.58,1,2,-0.0104238,8.23767,-0.0623216
2.705e-012,101.861,-8289.35,-8088.63,1,2,-0.0106827,8.25127,-0.0622804
2.71e-012,107.994,-8301.67,-8088.86,1,2,-0.011023,8.26486,-0.0622391
2.715e-012,113.62,-8313.73,-8089.84,1,2,-0.0113845,8.27844,-0.0621977
2.72e-012,118.177,-8323.93,-8091.06,1,2,-0.0116541,8.29201,-0.0621563
2.725e-012,121.145,-8331.94,-8093.22,1,2,-0.0118362,8.30557,-0.0621148
2.73e-012,122.56,-8337.19,-8095.69,1,2,-0.011962,8.31912,-0.0620733
2.735e-012,121.53,-8337.55,-8098.07,1,2,-0.0119424,8.33266,-0.0620316
2.74e-012,118.778,-8334.31,-8100.26,1,2,-0.0117208,8.34619,-0.0619899
2.745e-012,115.167,-8328.99,-8102.05,1,2,-0.0114902,8.35972,-0.0619482
2.75e-012,111.037,-8322.8,-8104,1,2,-0.011536,8.37323,-0.0619063
2.755e-012,107.819,-8317.09,-8104.63,1,2,-0.0118783,8.38674,-0.0618644
2.76e-012,105.092,-8312.18,-8105.09,1,2,-0.0122671,8.40024,-0.0618225
2.765e-012,103.737,-8309.53,-8105.11,1,2,-0.0125549,8.41373,-0.0617804
2.77e-012,103.814,-8309.77,-8105.2,1,2,-0.0128657,8.4272,-0.0617383
2.775e-012,106.806,-8316.19,-8105.73,1,2,-0.0133275,8.44067,-0.0616962
2.78e-012,110.635,-8324.74,-8106.73,1,2,-0.0137965,8.45413,-0.0616539
2.785e-012,115.3,-8335.9,-8108.7,1,2,-0.0140259,8.46759,-0.0616116
2.79e-012,116.811,-8340.61,-8110.43,1,2,-0.0140335,8.48103,-0.0615693
2.795e-012,114.221,-8336.78,-8111.71,1,2,-0.0141171,8.49446,-0.0615268
2.8e-012,108.832,-8327.54,-8113.08,1,2,-0.0144521,8.50788,-0.0614843
2.805e-012,103.107,-8317.46,-8114.28,1,2,-0.014839,8.5213,-0.0614417
2.81e-012,97.2476,-8305.55,-8113.92,1,2,-0.0149893,8.5347,-0.0613991
2.815e-012,94.0263,-8298.79,-8113.51,1,2,-0.0149482,8.5481,-0.0613564
2.82e-012,92.9969,-8296.29,-8113.03,1,2,-0.0150286,8.56148,-0.0613136
2.825e-012,94.6311,-8298.71,-8112.23,1,2,-0.0153667,8.57486,-0.0612708
2.83e-012,94.9471,-8299.16,-8112.06,1,2,-0.0158064,8.58823,-0.0612279
2.835e-012,94.0061,-8296.45,-8111.2,1,2,-0.0162078,8.60159,-0.0611849
2.84e-012,89.2572,-8286.41,-8110.53,1,2,-0.0166086,8.61494,-0.0611418
2.845e-012,82.7469,-8272.76,-8109.71,1,2,-0.0170671,8.62827,-0.0610987
2.85e-012,76.6487,-8258.12,-8107.08,1,2,-0.0176029,8.6416,-0.0610556
2.855e-012,73.2296,-8249.47,-8105.17,1,2,-0.0182676,8.65493,-0.0610123
2.86e-012,74.7627,-8250.01,-8102.69,1,2,-0.0190661,8.66824,-0.060969
2.865e-012,79.1093,-8255.52,-8099.63,1,2,-0.0198841,8.68154,-0.0609256
2.87e-012,84.8619,-8265.17,-8097.95,1,2,-0.020633,8.69483,-0.0608822
2.875e-012,88.6359,-8271.5,-8096.84,1,2,-0.0213167,8.70811,-0.0608387
2.88e-012,90.5937,-8274.99,-8096.47,1,2,-0.0218936,8.72139,-0.0607951
2.885e-012,91.6467,-8276.81,-8096.22,1,2,-0.0222946,8.73465,-0.0607515
2.89e-012,93.9762,-8280.49,-8095.3,1,2,-0.0226082,8.7479,-0.0607078
2.895e-012,96.5739,-8286.43,-8096.13,1,2,-0.0230011,8.76115,-0.060664
2.9e-012,98.5693,-8291,-8096.77,1,2,-0.0234753,8.77438,-0.0606202
2.905e-012,99.902,-8293.89,-8097.03,1,2,-0.0239315,8.78761,-0.0605763
2.91e-012,100.104,-8293.96,-8096.7,1,2,-0.0243854,8.80082,-0.0605323
2.915e-012,99.5388,-8292.36,-8096.22,1,2,-0.0249264,8.81403,-0.0604882
2.92e-012,97.9594,-8289.09,-8096.06,1,2,-0.0255497,8.82723,-0.0604441
2.925e-012,96.2038,-8285.88,-8096.31,1,2,-0.0261742,8.84041,-0.0604
2.93e-012,94.9701,-8283.51,-8096.37,1,2,-0.0267452,8.85359,-0.0603557
2.935e-012,95.2284,-8283.53,-8095.87,1,2,-0.0272487,8.86676,-0.0603114
2.94e-012,97.5593,-8287.53,-8095.28,1,2,-0.027659,8.87992,-0.0602671
2.945e-012,98.598,-8289.15,-8094.86,1,2,-0.0278739,8.89306,-0.0602226
2.95e-012,99.3993,-8290.4,-8094.53,1,2,-0.0277422,8.9062,-0.0601781
2.955e-012,97.737,-8286.39,-8093.8,1,2,-0.0272613,8.91933,-0.0601336
2.96e-012,96.1763,-8283.11,-8093.59,1,2,-0.0266822,8.93245,-0.060089
2.965e-012,94.8679,-8280.16,-8093.22,1,2,-0.0262125,8.94556,-0.0600443
2.97e-012,95.5613,-8280.82,-8092.51,1,2,-0.0257492,8.95866,-0.0599995
