"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
20.600000	-1586.030173	-2220.651670	634.621497	45.922830	569.719446	-3025.103027	188.809081	259.558261	375.063236	0.000000	0.000000
20.800000	-1584.953320	-2219.565338	634.612018	45.922830	570.825506	-3025.122756	188.809081	259.558396	375.053622	0.000000	0.000000
21.000000	-1583.865111	-2218.467515	634.602404	45.922830	571.943032	-3025.142458	188.809081	259.558534	375.043870	0.000000	0.000000
21.200000	-1582.765537	-2217.358192	634.592655	45.922830	573.072029	-3025.162132	188.809081	259.558678	375.033978	0.000000	0.000000
21.400000	-1581.654563	-2216.237333	634.582770	45.922830	574.212532	-3025.181777	188.809081	259.558825	375.023945	0.000000	0.000000
21.600000	-1580.532190	-2215.104941	634.572751	45.922830	575.364537	-3025.201389	188.809081	259.558976	375.013775	0.000000	0.000000
21.800000	-1579.398402	-2213.961000	634.562598	45.922830	576.528058	-3025.220969	188.809081	259.559132	375.003466	0.000000	0.000000
22.000000	-1578.253202	-2212.805515	634.552312	45.922830	577.703088	-3025.240514	188.809081	259.559292	374.993020	0.000000	0.000000
22.200000	-1577.104319	-2211.638424	634.534105	45.922830	578.889689	-3025.260024	188.809081	259.551669	374.982436	0.000000	0.000000
22.400000	-1575.936193	-2210.459734	634.523540	45.922830	580.087851	-3025.279496	188.809081	259.551825	374.971715	0.000000	0.000000
22.600000	-1574.756605	-2209.269449	634.512844	45.922830	581.297569	-3025.298930	188.809081	259.551986	374.960858	0.000000	0.000000
22.800000	-1573.565561	-2208.067580	634.502019	45.922830	582.518831	-3025.318322	188.809081	259.552151	374.949868	0.000000	0.000000
23.000000	-1572.362976	-2206.854037	634.491061	45.922830	583.751725	-3025.337673	188.809081	259.552321	374.938740	0.000000	0.000000
23.200000	-1571.148915	-2205.628889	634.479974	45.922830	584.996180	-3025.356981	188.809081	259.552495	374.927479	0.000000	0.000000
23.400000	-1569.923348	-2204.392106	634.468758	45.922830	586.252225	-3025.376243	188.809081	259.552674	374.916085	0.000000	0.000000
23.600000	-1568.686214	-2203.143627	634.457413	45.922830	587.519921	-3025.395460	188.809081	259.552857	374.904556	0.000000	0.000000
23.800000	-1567.433619	-2201.883446	634.449827	45.922830	588.799272	-3025.414629	188.809081	259.556933	374.892894	0.000000	0.000000
24.000000	-1566.173397	-2200.611621	634.438223	45.922830	590.090216	-3025.433748	188.809081	259.557122	374.881101	0.000000	0.000000
24.200000	-1564.901570	-2199.328063	634.426492	45.922830	591.392844	-3025.452818	188.809081	259.557316	374.869176	0.000000	0.000000
24.400000	-1563.618176	-2198.032811	634.414635	45.922830	592.707113	-3025.471835	188.809081	259.557515	374.857120	0.000000	0.000000
24.600000	-1562.323183	-2196.725836	634.402653	45.922830	594.033052	-3025.490799	188.809081	259.557719	374.844934	0.000000	0.000000
24.800000	-1561.016592	-2195.407137	634.390545	45.922830	595.370660	-3025.509709	188.809081	259.557927	374.832618	0.000000	0.000000
25.000000	-1559.698387	-2194.076699	634.378313	45.922830	596.719951	-3025.528562	188.809081	259.558140	374.820173	0.000000	0.000000
25.200000	-1558.368525	-2192.734482	634.365957	45.922830	598.080965	-3025.547358	188.809081	259.558357	374.807600	0.000000	0.000000
25.400000	-1557.027029	-2191.380507	634.353478	45.922830	599.453677	-3025.566095	188.809081	259.558579	374.794898	0.000000	0.000000
25.600000	-1555.670016	-2190.014782	634.344765	45.922830	600.838079	-3025.584772	188.809081	259.562695	374.782070	0.000000	0.000000
25.800000	-1554.305206	-2188.637245	634.332039	45.922830	602.234231	-3025.603388	188.809081	259.562924	374.769115	0.000000	0.000000
26.000000	-1552.928751	-2187.247943	634.319192	45.922830	603.642086	-3025.621940	188.809081	259.563158	374.756034	0.000000	0.000000
26.200000	-1551.540589	-2185.846811	634.306223	45.922830	605.061706	-3025.640429	188.809081	259.563396	374.742827	0.000000	0.000000
26.400000	-1550.140714	-2184.433848	634.293134	45.922830	606.493093	-3025.658852	188.809081	259.563639	374.729495	0.000000	0.000000
26.600000	-1548.729175	-2183.009101	634.279926	45.922830	607.936196	-3025.677209	188.809081	259.563887	374.716039	0.000000	0.000000
26.800000	-1547.305871	-2181.572469	634.266598	45.922830	609.391117	-3025.695498	188.809081	259.564140	374.702459	0.000000	0.000000
27.000000	-1545.870872	-2180.124025	634.253153	45.922830	610.857780	-3025.713717	188.809081	259.564397	374.688756	0.000000	0.000000
27.200000	-1544.424154	-2178.663744	634.239590	45.922830	612.336210	-3025.731866	188.809081	259.564659	374.674931	0.000000	0.000000
27.400000	-1542.965689	-2177.191600	634.225911	45.922830	613.826431	-3025.749943	188.809081	259.564926	374.660984	0.000000	0.000000
27.600000	-1541.495424	-2175.707538	634.212114	45.922830	615.328498	-3025.767947	188.809081	259.565198	374.646915	0.000000	0.000000
27.800000	-1540.013460	-2174.211663	634.198202	45.922830	616.842302	-3025.785876	188.809081	259.565475	374.632727	0.000000	0.000000
28.000000	-1538.519667	-2172.703843	634.184176	45.922830	618.367977	-3025.803731	188.809081	259.565757	374.618419	0.000000	0.000000
28.200000	-1537.014150	-2171.184186	634.170036	45.922830	619.905410	-3025.821508	188.809081	259.566043	374.603993	0.000000	0.000000
28.400000	-1535.496828	-2169.652611	634.155783	45.922830	621.454685	-3025.839208	188.809081	259.566335	374.589448	0.000000	0.000000
28.600000	-1533.967700	-2168.109117	634.141416	45.922830	623.015800	-3025.856828	188.809081	259.566631	374.574785	0.000000	0.000000
28.800000	-1532.426768	-2166.553707	634.126938	45.922830	624.588750	-3025.874368	188.809081	259.566932	374.560007	0.000000	0.000000
29.000000	-1530.874004	-2164.986353	634.112349	45.922830	626.173563	-3025.891827	188.809081	259.567237	374.545111	0.000000	0.000000
29.200000	-1529.309435	-2163.407083	634.097648	45.922830	627.770208	-3025.909203	188.809081	259.567548	374.530100	0.000000	0.000000
29.400000	-1527.733092	-2161.815932	634.082840	45.922830	629.378651	-3025.926494	188.809081	259.567864	374.514976	0.000000	0.000000
29.600000	-1526.144806	-2160.212726	634.067920	45.922830	630.999064	-3025.943702	188.809081	259.568184	374.499736	0.000000	0.000000
29.800000	-1524.544715	-2158.597607	634.052892	45.922830	632.631305	-3025.960823	188.809081	259.568509	374.484383	0.000000	0.000000
30.000000	-1522.932801	-2156.970559	634.037757	45.922830	634.275386	-3025.977856	188.809081	259.568839	374.468919	0.000000	0.000000
30.200000	-1521.309030	-2155.331546	634.022515	45.922830	635.931344	-3025.994801	188.809081	259.569173	374.453342	0.000000	0.000000
30.400000	-1519.673321	-2153.680487	634.007167	45.922830	637.599258	-3026.011657	188.809081	259.569513	374.437654	0.000000	0.000000
30.600000	-1518.025790	-2152.017504	633.991713	45.922830	639.279007	-3026.028422	188.809081	259.569857	374.421857	0.000000	0.000000
30.800000	-1516.366380	-2150.342535	633.976155	45.922830	640.970648	-3026.045095	188.809081	259.570206	374.405949	0.000000	0.000000
31.000000	-1514.695066	-2148.655560	633.960493	45.922830	642.674204	-3026.061675	188.809081	259.570559	374.389934	0.000000	0.000000
31.200000	-1513.011853	-2146.956581	633.944728	45.922830	644.389669	-3026.078161	188.809081	259.570918	374.373811	0.000000	0.000000
31.400000	-1511.316797	-2145.245659	633.928861	45.922830	646.116982	-3026.094552	188.809081	259.571281	374.357580	0.000000	0.000000
31.600000	-1509.609787	-2143.522680	633.912893	45.922830	647.856256	-3026.110847	188.809081	259.571649	374.341244	0.000000	0.000000
31.800000	-1507.890853	-2141.787676	633.896823	45.922830	649.607458	-3026.127045	188.809081	259.572021	374.324802	0.000000	0.000000
32.000000	-1506.160038	-2140.040693	633.880654	45.922830	651.370541	-3026.143145	188.809081	259.572398	374.308256	0.000000	0.000000
32.200000	-1504.417269	-2138.281654	633.864385	45.922830	653.145580	-3026.159146	188.809081	259.572780	374.291605	0.000000	0.000000
32.400000	-1502.662589	-2136.510607	633.848018	45.922830	654.932528	-3026.175046	188.809081	259.573167	374.274852	0.000000	0.000000
32.600000	-1500.895912	-2134.727465	633.831553	45.922830	656.731469	-3026.190845	188.809081	259.573558	374.257995	0.000000	0.000000
32.800000	-1499.117359	-2132.932351	633.814991	45.922830	658.542280	-3026.206542	188.809081	259.573953	374.241038	0.000000	0.000000
33.000000	-1497.326853	-2131.125187	633.798334	45.922830	660.365036	-3026.222135	188.809081	259.574353	374.223981	0.000000	0.000000
33.200000	-1495.524428	-2129.306009	633.781582	45.922830	662.199703	-3026.237624	188.809081	259.574758	374.206824	0.000000	0.000000
33.400000	-1493.709979	-2127.474712	633.764734	45.922830	664.046384	-3026.253008	188.809081	259.575167	374.189567	0.000000	0.000000
33.600000	-1491.883594	-2125.631388	633.747793	45.922830	665.904986	-3026.268285	188.809081	259.575581	374.172212	0.000000	0.000000
33.800000	-1490.041647	-2123.776031	633.734384	45.922830	667.775513	-3026.283455	188.809081	259.579623	374.154761	0.000000	0.000000
34.000000	-1488.191369	-2121.908616	633.717248	45.922830	669.657989	-3026.298517	188.809081	259.580035	374.137212	0.000000	0.000000
34.200000	-1486.329098	-2120.029118	633.700020	45.922830	671.552440	-3026.313469	188.809081	259.580452	374.119568	0.000000	0.000000
34.400000	-1484.454838	-2118.137539	633.682701	45.922830	673.458862	-3026.328312	188.809081	259.580872	374.101829	0.000000	0.000000
34.600000	-1482.568614	-2116.233907	633.665293	45.922830	675.377225	-3026.343043	188.809081	259.581297	374.083996	0.000000	0.000000
34.800000	-1480.670397	-2114.318194	633.647796	45.922830	677.307558	-3026.357663	188.809081	259.581727	374.066069	0.000000	0.000000
35.000000	-1478.760207	-2112.390419	633.630212	45.922830	679.249839	-3026.372169	188.809081	259.582161	374.048051	0.000000	0.000000
35.200000	-1476.838013	-2110.450552	633.612540	45.922830	681.204098	-3026.386562	188.809081	259.582599	374.029941	0.000000	0.000000
35.400000	-1474.903874	-2108.498656	633.594782	45.922830	683.170272	-3026.400839	188.809081	259.583041	374.011740	0.000000	0.000000
35.600000	-1472.957659	-2106.534597	633.576938	45.922830	685.148494	-3026.415002	188.809081	259.583488	373.993450	0.000000	0.000000
35.800000	-1470.999465	-2104.558474	633.559008	45.922830	687.138663	-3026.429048	188.809081	259.583939	373.975069	0.000000	0.000000
36.000000	-1469.029337	-2102.570334	633.540997	45.922830	689.140730	-3026.442975	188.809081	259.584394	373.956603	0.000000	0.000000
36.200000	-1467.047101	-2100.570002	633.522901	45.922830	691.154872	-3026.456786	188.809081	259.584854	373.938047	0.000000	0.000000
36.400000	-1465.052976	-2098.557699	633.504724	45.922830	693.180865	-3026.470476	188.809081	259.585317	373.919406	0.000000	0.000000
36.600000	-1463.046779	-2096.533243	633.486465	45.922830	695.218891	-3026.484046	188.809081	259.585785	373.900679	0.000000	0.000000
36.800000	-1461.028627	-2094.496753	633.468125	45.922830	697.268831	-3026.497496	188.809081	259.586257	373.881868	0.000000	0.000000
37.000000	-1458.998368	-2092.448073	633.449705	45.922830	699.330839	-3026.510824	188.809081	259.586733	373.862972	0.000000	0.000000
37.200000	-1456.956148	-2090.387355	633.431207	45.922830	701.404763	-3026.524029	188.809081	259.587213	373.843994	0.000000	0.000000
37.400000	-1454.901861	-2088.314491	633.412630	45.922830	703.490709	-3026.537111	188.809081	259.587697	373.824932	0.000000	0.000000
37.600000	-1452.835627	-2086.229604	633.393977	45.922830	705.588554	-3026.550069	188.809081	259.588186	373.805791	0.000000	0.000000
37.800000	-1450.757421	-2084.132668	633.375247	45.922830	707.698321	-3026.562901	188.809081	259.588678	373.786569	0.000000	0.000000
38.000000	-1448.667051	-2082.023492	633.356441	45.922830	709.820205	-3026.575608	188.809081	259.589174	373.767267	0.000000	0.000000
38.200000	-1446.564771	-2079.902332	633.337561	45.922830	711.953945	-3026.588188	188.809081	259.589674	373.747887	0.000000	0.000000
38.400000	-1444.450440	-2077.769047	633.318607	45.922830	714.099683	-3026.600641	188.809081	259.590178	373.728428	0.000000	0.000000
38.600000	-1442.324115	-2075.623696	633.299580	45.922830	716.257358	-3026.612965	188.809081	259.590686	373.708894	0.000000	0.000000
38.800000	-1440.185701	-2073.466181	633.280480	45.922830	718.427068	-3026.625160	188.809081	259.591198	373.689282	0.000000	0.000000
39.000000	-1438.035359	-2071.296669	633.261311	45.922830	720.608645	-3026.637226	188.809081	259.591714	373.669596	0.000000	0.000000
39.200000	-1435.872872	-2069.114941	633.242069	45.922830	722.802309	-3026.649161	188.809081	259.592234	373.649835	0.000000	0.000000
39.400000	-1433.698460	-2066.921219	633.222759	45.922830	725.007835	-3026.660965	188.809081	259.592758	373.630001	0.000000	0.000000
39.600000	-1431.512024	-2064.715404	633.203380	45.922830	727.225321	-3026.672637	188.809081	259.593285	373.610095	0.000000	0.000000
39.800000	-1429.313504	-2062.497437	633.183933	45.922830	729.454828	-3026.684176	188.809081	259.593817	373.590116	0.000000	0.000000
40.000000	-1427.103062	-2060.267482	633.164420	45.922830	731.696188	-3026.695581	188.809081	259.594352	373.570068	0.000000	0.000000
40.200000	-1424.880572	-2058.025412	633.144840	45.922830	733.949529	-3026.706853	188.809081	259.594891	373.549950	0.000000	0.000000
40.400000	-1422.645986	-2055.771180	633.125195	45.922830	736.214898	-3026.717989	188.809081	259.595433	373.529761	0.000000	0.000000
40.600000	-1420.399513	-2053.504999	633.105486	45.922830	738.492079	-3026.728990	188.809081	259.595980	373.509507	0.000000	0.000000
40.800000	-1418.140901	-2051.226614	633.085713	45.922830	740.781329	-3026.739854	188.809081	259.596530	373.489183	0.000000	0.000000
41.000000	-1415.870283	-2048.936161	633.065877	45.922830	743.082510	-3026.750582	188.809081	259.597084	373.468794	0.000000	0.000000
41.200000	-1413.587773	-2046.633754	633.045981	45.922830	745.395506	-3026.761171	188.809081	259.597641	373.448340	0.000000	0.000000
41.400000	-1411.293192	-2044.319216	633.026024	45.922830	747.720495	-3026.771623	188.809081	259.598203	373.427821	0.000000	0.000000
41.600000	-1408.986539	-2041.992545	633.006006	45.922830	750.057478	-3026.781935	188.809081	259.598768	373.407238	0.000000	0.000000
41.800000	-1406.667951	-2039.653881	632.985930	45.922830	752.406315	-3026.792108	188.809081	259.599337	373.386593	0.000000	0.000000
42.000000	-1404.337306	-2037.303101	632.965795	45.922830	754.767127	-3026.802140	188.809081	259.599909	373.365886	0.000000	0.000000
42.200000	-1401.994640	-2034.940243	632.945603	45.922830	757.139877	-3026.812031	188.809081	259.600485	373.345118	0.000000	0.000000
42.400000	-1399.640126	-2032.565482	632.925356	45.922830	759.524387	-3026.821781	188.809081	259.601065	373.324291	0.000000	0.000000
42.600000	-1397.273505	-2030.178557	632.905053	45.922830	761.920919	-3026.831388	188.809081	259.601649	373.303404	0.000000	0.000000
42.800000	-1394.894887	-2027.779582	632.884695	45.922830	764.329359	-3026.840852	188.809081	259.602236	373.282459	0.000000	0.000000
43.000000	-1392.504248	-2025.368531	632.864283	45.922830	766.749731	-3026.850173	188.809081	259.602827	373.261456	0.000000	0.000000
43.200000	-1390.101717	-2022.945537	632.843820	45.922830	769.181902	-3026.859350	188.809081	259.603422	373.240398	0.000000	0.000000
43.400000	-1387.687182	-2020.510486	632.823304	45.922830	771.625984	-3026.868382	188.809081	259.604020	373.219284	0.000000	0.000000
43.600000	-1385.260618	-2018.063348	632.802730	45.922830	774.082009	-3026.877268	188.809081	259.604623	373.198108	0.000000	0.000000
43.800000	-1382.822139	-2015.604234	632.782094	45.922830	776.549864	-3026.886009	188.809081	259.605228	373.176866	0.000000	0.000000
44.000000	-1380.371689	-2013.133086	632.761397	45.922830	779.029605	-3026.894603	188.809081	259.605838	373.155559	0.000000	0.000000
44.200000	-1377.909271	-2010.649910	632.740639	45.922830	781.521229	-3026.903050	188.809081	259.606451	373.134188	0.000000	0.000000
44.400000	-1375.434932	-2008.154753	632.719821	45.922830	784.024685	-3026.911349	188.809081	259.607068	373.112753	0.000000	0.000000
44.600000	-1372.948646	-2005.647591	632.698944	45.922830	786.539998	-3026.919501	188.809081	259.607689	373.091255	0.000000	0.000000
44.800000	-1370.450353	-2003.128361	632.678008	45.922830	789.067230	-3026.927503	188.809081	259.608314	373.069694	0.000000	0.000000
45.000000	-1367.940199	-2000.597215	632.657016	45.922830	791.606230	-3026.935356	188.809081	259.608942	373.048073	0.000000	0.000000
45.200000	-1365.418021	-1998.053987	632.635966	45.922830	794.157162	-3026.943060	188.809081	259.609575	373.026391	0.000000	0.000000
45.400000	-1362.884074	-1995.498935	632.614861	45.922830	796.719766	-3026.950612	188.809081	259.610211	373.004650	0.000000	0.000000
45.600000	-1360.338085	-1992.931785	632.593700	45.922830	799.294317	-3026.958014	188.809081	259.610851	372.982849	0.000000	0.000000
45.800000	-1357.780207	-1990.352692	632.572485	45.922830	801.880661	-3026.965265	188.809081	259.611495	372.960990	0.000000	0.000000
46.000000	-1355.210414	-1987.761630	632.551217	45.922830	804.478822	-3026.972363	188.809081	259.612143	372.939074	0.000000	0.000000
46.200000	-1352.628679	-1985.158575	632.529895	45.922830	807.088824	-3026.979310	188.809081	259.612795	372.917100	0.000000	0.000000
46.400000	-1350.035085	-1982.543608	632.508522	45.922830	809.710584	-3026.986103	188.809081	259.613451	372.895071	0.000000	0.000000
46.600000	-1347.425797	-1979.916782	632.490985	45.922830	812.344049	-3026.992743	188.809081	259.617996	372.872988	0.000000	0.000000
46.800000	-1344.804534	-1977.277924	632.473390	45.922830	814.989394	-3026.999229	188.809081	259.622540	372.850850	0.000000	0.000000
47.000000	-1342.175345	-1974.627190	632.451845	45.922830	817.646459	-3027.005560	188.809081	259.623187	372.828658	0.000000	0.000000
47.200000	-1339.534309	-1971.964562	632.430253	45.922830	820.315264	-3027.011737	188.809081	259.623838	372.806414	0.000000	0.000000
47.400000	-1336.881208	-1969.289818	632.408610	45.922830	822.996029	-3027.017759	188.809081	259.624494	372.784117	0.000000	0.000000
47.600000	-1334.216433	-1966.603356	632.386923	45.922830	825.688357	-3027.023624	188.809081	259.625153	372.761770	0.000000	0.000000
47.800000	-1331.539808	-1963.904998	632.365191	45.922830	828.392424	-3027.029334	188.809081	259.625818	372.739373	0.000000	0.000000
48.000000	-1328.851299	-1961.194712	632.343412	45.922830	831.108264	-3027.034887	188.809081	259.626486	372.716926	0.000000	0.000000
48.200000	-1326.150931	-1958.472522	632.321590	45.922830	833.835850	-3027.040283	188.809081	259.627159	372.694431	0.000000	0.000000
48.400000	-1323.438823	-1955.738548	632.299726	45.922830	836.575061	-3027.045521	188.809081	259.627837	372.671889	0.000000	0.000000
48.600000	-1320.714680	-1952.992498	632.277817	45.922830	839.326193	-3027.050602	188.809081	259.628519	372.649298	0.000000	0.000000
48.800000	-1317.978907	-1950.234776	632.255869	45.922830	842.088837	-3027.055524	188.809081	259.629206	372.626663	0.000000	0.000000
49.000000	-1315.231399	-1947.465280	632.233881	45.922830	844.863096	-3027.060288	188.809081	259.629898	372.603983	0.000000	0.000000
49.200000	-1312.471922	-1944.683774	632.211852	45.922830	847.649207	-3027.064893	188.809081	259.630595	372.581257	0.000000	0.000000
49.400000	-1309.700824	-1941.890610	632.189785	45.922830	850.446817	-3027.069338	188.809081	259.631296	372.558489	0.000000	0.000000
49.600000	-1306.917714	-1939.085394	632.167679	45.922830	853.256318	-3027.073623	188.809081	259.632003	372.535676	0.000000	0.000000
49.800000	-1304.123043	-1936.268581	632.145538	45.922830	856.077255	-3027.077748	188.809081	259.632715	372.512823	0.000000	0.000000
50.000000	-1301.316548	-1933.439908	632.123360	45.922830	858.909893	-3027.081713	188.809081	259.633432	372.489928	0.000000	0.000000
50.200000	-1298.498323	-1930.599471	632.101148	45.922830	861.754134	-3027.085516	188.809081	259.634154	372.466994	0.000000	0.000000
50.400000	-1295.668344	-1927.747245	632.078902	45.922830	864.610002	-3027.089158	188.809081	259.634882	372.444020	0.000000	0.000000
50.600000	-1292.826606	-1924.883229	632.056623	45.922830	867.477499	-3027.092639	188.809081	259.635616	372.421007	0.000000	0.000000
50.800000	-1289.973113	-1922.007425	632.034312	45.922830	870.356621	-3027.095958	188.809081	259.636355	372.397957	0.000000	0.000000
51.000000	-1287.107985	-1919.119956	632.011971	45.922830	873.247247	-3027.099115	188.809081	259.637100	372.374871	0.000000	0.000000
51.200000	-1284.231125	-1916.220724	631.989600	45.922830	876.149473	-3027.102109	188.809081	259.637851	372.351749	0.000000	0.000000
51.400000	-1281.342491	-1913.309690	631.967199	45.922830	879.063339	-3027.104940	188.809081	259.638608	372.328591	0.000000	0.000000
51.600000	-1278.442324	-1910.387095	631.944771	45.922830	881.988601	-3027.107608	188.809081	259.639371	372.305400	0.000000	0.000000
51.800000	-1275.530422	-1907.452739	631.922316	45.922830	884.925462	-3027.110112	188.809081	259.640140	372.282176	0.000000	0.000000
52.000000	-1272.606886	-1904.506722	631.899836	45.922830	887.873820	-3027.112453	188.809081	259.640916	372.258919	0.000000	0.000000
52.200000	-1269.671563	-1901.548892	631.877329	45.922830	890.833826	-3027.114630	188.809081	259.641699	372.235630	0.000000	0.000000
52.400000	-1266.724718	-1898.579518	631.854800	45.922830	893.805213	-3027.116642	188.809081	259.642489	372.212311	0.000000	0.000000
52.600000	-1263.766312	-1895.598560	631.832248	45.922830	896.788019	-3027.118490	188.809081	259.643285	372.188963	0.000000	0.000000
52.800000	-1260.796245	-1892.605918	631.809673	45.922830	899.782344	-3027.120173	188.809081	259.644088	372.165585	0.000000	0.000000
53.000000	-1257.814453	-1889.601530	631.787077	45.922830	902.788250	-3027.121691	188.809081	259.644899	372.142178	0.000000	0.000000
53.200000	-1254.821134	-1886.585596	631.764462	45.922830	905.805537	-3027.123044	188.809081	259.645717	372.118744	0.000000	0.000000
53.400000	-1251.816301	-1883.558129	631.741828	45.922830	908.834191	-3027.124231	188.809081	259.646543	372.095284	0.000000	0.000000
53.600000	-1248.799798	-1880.518974	631.719175	45.922830	911.874368	-3027.125253	188.809081	259.647377	372.071798	0.000000	0.000000
53.800000	-1245.771924	-1877.468431	631.696507	45.922830	914.925766	-3027.126108	188.809081	259.648219	372.048288	0.000000	0.000000
54.000000	-1242.732269	-1874.406091	631.673822	45.922830	917.988796	-3027.126798	188.809081	259.649069	372.024753	0.000000	0.000000
54.200000	-1239.681133	-1871.332255	631.651122	45.922830	921.063154	-3027.127321	188.809081	259.649927	372.001194	0.000000	0.000000
54.400000	-1236.618625	-1868.247035	631.628410	45.922830	924.148731	-3027.127677	188.809081	259.650795	371.977615	0.000000	0.000000
54.600000	-1233.544357	-1865.150039	631.605683	45.922830	927.245916	-3027.127867	188.809081	259.651671	371.954012	0.000000	0.000000
54.800000	-1230.458837	-1862.041784	631.582946	45.922830	930.354195	-3027.127890	188.809081	259.652556	371.930390	0.000000	0.000000
55.000000	-1227.361769	-1858.921968	631.560199	45.922830	933.473867	-3027.127746	188.809081	259.653450	371.906748	0.000000	0.000000
55.200000	-1224.253240	-1855.790682	631.537442	45.922830	936.604841	-3027.127434	188.809081	259.654354	371.883088	0.000000	0.000000
55.400000	-1221.133219	-1852.647896	631.514677	45.922830	939.747149	-3027.126956	188.809081	259.655268	371.859408	0.000000	0.000000
55.600000	-1218.001752	-1849.493656	631.491904	45.922830	942.900742	-3027.126310	188.809081	259.656193	371.835712	0.000000	0.000000
55.800000	-1214.858846	-1846.327972	631.469126	45.922830	946.065612	-3027.125496	188.809081	259.657127	371.811999	0.000000	0.000000
56.000000	-1211.704583	-1843.150926	631.446343	45.922830	949.241677	-3027.124514	188.809081	259.658072	371.788271	0.000000	0.000000
56.200000	-1208.538904	-1839.962460	631.423556	45.922830	952.428994	-3027.123365	188.809081	259.659028	371.764527	0.000000	0.000000
56.400000	-1205.361924	-1836.762690	631.400766	45.922830	955.627446	-3027.122048	188.809081	259.659995	371.740771	0.000000	0.000000
56.600000	-1202.173409	-1833.551383	631.377975	45.922830	958.837267	-3027.120562	188.809081	259.660974	371.717001	0.000000	0.000000
56.800000	-1198.973649	-1830.328832	631.355183	45.922830	962.058165	-3027.118909	188.809081	259.661965	371.693219	0.000000	0.000000
57.000000	-1195.762585	-1827.094978	631.332393	45.922830	965.290198	-3027.117087	188.809081	259.662968	371.669426	0.000000	0.000000
57.200000	-1192.540089	-1823.849693	631.309604	45.922830	968.533493	-3027.115097	188.809081	259.663983	371.645621	0.000000	0.000000
57.400000	-1189.306347	-1820.593165	631.286818	45.922830	971.787862	-3027.112939	188.809081	259.665011	371.621808	0.000000	0.000000
57.600000	-1186.061336	-1817.325373	631.264037	45.922830	975.053327	-3027.110612	188.809081	259.666052	371.597986	0.000000	0.000000
57.800000	-1182.805032	-1814.046294	631.241262	45.922830	978.329912	-3027.108117	188.809081	259.667107	371.574155	0.000000	0.000000
58.000000	-1179.537411	-1810.755904	631.218493	45.922830	981.617639	-3027.105454	188.809081	259.668175	371.550318	0.000000	0.000000
58.200000	-1176.258626	-1807.454358	631.195732	45.922830	984.916352	-3027.102622	188.809081	259.669258	371.526474	0.000000	0.000000
58.400000	-1172.968586	-1804.141566	631.172980	45.922830	988.226144	-3027.099622	188.809081	259.670355	371.502625	0.000000	0.000000
58.600000	-1169.667335	-1800.817574	631.150239	45.922830	991.546967	-3027.096453	188.809081	259.671468	371.478772	0.000000	0.000000
58.800000	-1166.354926	-1797.482436	631.127510	45.922830	994.878768	-3027.093115	188.809081	259.672595	371.454915	0.000000	0.000000
59.000000	-1163.031337	-1794.136131	631.104793	45.922830	998.221568	-3027.089610	188.809081	259.673739	371.431054	0.000000	0.000000
59.200000	-1159.696534	-1790.778625	631.082091	45.922830	1001.575399	-3027.085936	188.809081	259.674899	371.407192	0.000000	0.000000
59.400000	-1156.350503	-1787.409906	631.059403	45.922830	1004.940276	-3027.082093	188.809081	259.676075	371.383328	0.000000	0.000000
59.600000	-1152.993468	-1784.030201	631.036733	45.922830	1008.315969	-3027.078082	188.809081	259.677269	371.359464	0.000000	0.000000
59.800000	-1149.625306	-1780.639387	631.014081	45.922830	1011.702604	-3027.073903	188.809081	259.678480	371.335601	0.000000	0.000000
60.000000	-1146.246061	-1777.237510	630.991448	45.922830	1015.100134	-3027.069556	188.809081	259.679709	371.311739	0.000000	0.000000
