step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
178,-0.353487,-3693.34,-7.72871,-0.42814,-23.5153,-2.92465,200,-4390.21,696.872,639.48,997.005,-6510.29,483.598,697.218,-0.345471
179,-0.352157,-3693.37,-7.7595,-0.42681,-22.8416,-2.95547,200,-4390.21,696.844,639.476,997.007,-6510.3,483.599,697.187,-0.343738
180,-0.350828,-3693.4,-7.7894,-0.42548,-22.1595,-2.98539,200,-4390.22,696.816,639.472,997.01,-6510.3,483.601,697.158,-0.341745
181,-0.349498,-3693.43,-7.81838,-0.424151,-21.4675,-3.01439,200,-4390.22,696.79,639.469,997.011,-6510.3,483.602,697.13,-0.340111
182,-0.348168,-3693.46,-7.84643,-0.422821,-20.7663,-3.04247,200,-4390.22,696.765,639.466,997.014,-6510.31,483.603,697.103,-0.338571
183,-0.346838,-3693.48,-7.87354,-0.421491,-20.0544,-3.06961,200,-4390.22,696.74,639.463,997.016,-6510.31,483.604,697.077,-0.337058
184,-0.345509,-3693.51,-7.8997,-0.420162,-19.3322,-3.0958,200,-4390.23,696.716,639.46,997.017,-6510.31,483.605,697.051,-0.335362
185,-0.344179,-3693.26,-7.65072,-0.418832,-20.4527,-3.12224,200,-4390.23,696.966,639.464,997.006,-6510.31,483.61,697.297,-0.331433
186,-0.342849,-3693.02,-7.40456,-0.417503,-21.5309,-3.15016,200,-4390.22,697.204,639.468,996.997,-6510.3,483.614,697.533,-0.328918
187,-0.341519,-3693.04,-7.433,-0.416173,-20.7457,-3.17826,200,-4390.22,697.177,639.467,996.998,-6510.3,483.616,697.504,-0.327824
188,-0.34019,-3693.07,-7.46016,-0.414843,-19.9465,-3.20531,200,-4390.22,697.152,639.464,996.999,-6510.3,483.617,697.479,-0.32662
189,-0.33886,-3693.1,-7.48615,-0.413514,-19.1329,-3.2313,200,-4390.23,697.129,639.463,996.998,-6510.31,483.619,697.455,-0.325551
190,-0.33753,-3692.85,-7.23757,-0.412184,-20.184,-3.25743,200,-4390.22,697.373,639.467,996.991,-6510.3,483.624,697.697,-0.324027
191,-0.336201,-3692.6,-6.9903,-0.410854,-21.2105,-3.28495,200,-4390.22,697.614,639.472,996.989,-6510.3,483.626,697.938,-0.323778
192,-0.334871,-3692.08,-6.47195,-0.409525,-24.0987,-3.31508,200,-4390.21,698.122,639.487,996.969,-6510.29,483.63,698.443,-0.320793
193,-0.333541,-3692.11,-6.50268,-0.408195,-23.1564,-3.34649,200,-4390.21,698.097,639.486,996.967,-6510.3,483.632,698.417,-0.320044
194,-0.332211,-3692.14,-6.53253,-0.406866,-22.1975,-3.37664,200,-4390.21,698.071,639.485,996.965,-6510.3,483.633,698.391,-0.319595
195,-0.330882,-3692.17,-6.56126,-0.405536,-21.2197,-3.40551,200,-4390.22,698.047,639.484,996.963,-6510.3,483.635,698.366,-0.319236
196,-0.329552,-3692.2,-6.58874,-0.404206,-20.2211,-3.43306,200,-4390.22,698.023,639.483,996.96,-6510.3,483.637,698.342,-0.319062
197,-0.328223,-3692.23,-6.61489,-0.402877,-19.1998,-3.45927,200,-4390.23,698.002,639.482,996.957,-6510.31,483.639,698.321,-0.319033
198,-0.326893,-3692.25,-6.63967,-0.401547,-18.1545,-3.4841,200,-4390.23,697.982,639.482,996.953,-6510.31,483.641,698.301,-0.319153
199,-0.325564,-3692.27,-6.66305,-0.400217,-17.0836,-3.50753,200,-4390.24,697.963,639.482,996.949,-6510.31,483.643,698.283,-0.319422
200,-0.324234,-3691.48,-5.86403,-0.398888,-21.8204,-3.53339,200,-4390.22,698.746,639.504,996.94,-6510.31,483.644,699.069,-0.323556
201,-0.322904,-3691.23,-5.6187,-0.397558,-22.5776,-3.56291,200,-4390.22,698.989,639.513,996.933,-6510.31,483.644,699.314,-0.325085
202,-0.321574,-3691.26,-5.64806,-0.396229,-21.3561,-3.59211,200,-4390.22,698.965,639.514,996.927,-6510.31,483.646,699.291,-0.326003
203,-0.320245,-3691.29,-5.67559,-0.394899,-20.1019,-3.61968,200,-4390.23,698.944,639.514,996.921,-6510.31,483.649,699.271,-0.326998
204,-0.318916,-3691.31,-5.70139,-0.393569,-18.8123,-3.64555,200,-4390.24,698.925,639.515,996.913,-6510.32,483.651,699.253,-0.328312
205,-0.317587,-3691.34,-5.72546,-0.39224,-17.4859,-3.66968,200,-4390.24,698.907,639.516,996.905,-6510.32,483.654,699.237,-0.329769
206,-0.316257,-3691.36,-5.74774,-0.39091,-16.1211,-3.69202,200,-4390.25,698.892,639.517,996.897,-6510.32,483.656,699.224,-0.331523
207,-0.314928,-3691.38,-5.76814,-0.38958,-14.715,-3.71252,200,-4390.26,698.88,639.519,996.887,-6510.32,483.659,699.213,-0.333571
208,-0.313599,-3691.4,-5.78664,-0.388251,-13.2653,-3.73112,200,-4390.27,698.869,639.521,996.877,-6510.33,483.662,699.205,-0.335816
209,-0.31227,-3691.41,-5.80317,-0.386921,-11.7691,-3.74777,200,-4390.28,698.861,639.523,996.866,-6510.33,483.664,699.2,-0.338334
210,-0.310941,-3691.43,-5.81767,-0.385592,-10.2245,-3.76239,200,-4390.28,698.855,639.526,996.854,-6510.33,483.667,699.196,-0.341296
211,-0.309612,-3691.44,-5.83008,-0.384262,-8.62781,-3.77492,200,-4390.29,698.853,639.528,996.841,-6510.33,483.67,699.197,-0.344317
212,-0.308283,-3691.45,-5.84033,-0.382932,-6.97644,-3.78529,200,-4390.3,698.852,639.532,996.828,-6510.34,483.673,699.199,-0.34787
213,-0.306954,-3691.46,-5.84833,-0.381603,-5.26746,-3.79343,200,-4390.31,698.854,639.536,996.813,-6510.34,483.676,699.205,-0.351901
214,-0.305625,-3691.47,-5.85401,-0.380273,-3.49765,-3.79926,200,-4390.32,698.859,639.539,996.798,-6510.34,483.679,699.215,-0.356291
215,-0.304296,-3691.47,-5.85728,-0.378943,-1.66279,-3.80269,200,-4390.33,698.865,639.544,996.782,-6510.34,483.683,699.226,-0.361043
216,-0.302967,-3691.47,-5.85807,-0.377614,0.239821,-3.80364,200,-4390.35,698.878,639.548,996.764,-6510.35,483.686,699.245,-0.366281
217,-0.301639,-3691.47,-5.85626,-0.376284,2.21591,-3.80201,200,-4390.36,698.892,639.552,996.746,-6510.35,483.69,699.264,-0.3715
218,-0.30031,-3691.46,-5.85182,-0.374955,4.26551,-3.7977,200,-4390.38,698.913,639.558,996.723,-6510.35,483.693,699.29,-0.377633
219,-0.298982,-3691.46,-5.84456,-0.373625,6.39421,-3.79061,200,-4390.39,698.93,639.567,996.703,-6510.35,483.696,699.314,-0.384073
220,-0.297653,-3691.45,-5.83445,-0.372295,8.60288,-3.78064,200,-4390.4,698.955,639.571,996.681,-6510.35,483.701,699.345,-0.390405
221,-0.296325,-3691.43,-5.82127,-0.370966,10.9044,-3.76767,200,-4390.42,698.983,639.579,996.657,-6510.36,483.704,699.381,-0.398668
222,-0.294997,-3691.42,-5.80506,-0.369636,13.2858,-3.75159,200,-4390.43,699.019,639.585,996.63,-6510.36,483.708,699.424,-0.405335
223,-0.293668,-3691.4,-5.78535,-0.368306,15.7753,-3.73227,200,-4390.45,699.053,639.594,996.604,-6510.36,483.712,699.467,-0.414269
224,-0.29234,-3691.37,-5.7624,-0.366977,18.3612,-3.70957,200,-4390.47,699.094,639.602,996.577,-6510.36,483.716,699.516,-0.422743
225,-0.291012,-3691.35,-5.73582,-0.365647,21.0619,-3.68336,200,-4390.48,699.134,639.614,996.543,-6510.36,483.722,699.567,-0.433272
226,-0.289684,-3691.32,-5.70559,-0.364318,23.8725,-3.65349,200,-4390.5,699.184,639.624,996.515,-6510.36,483.725,699.63,-0.445399
227,-0.288356,-3691.21,-5.60094,-0.362988,26.7884,-3.61981,200,-4390.53,699.315,639.628,996.478,-6510.36,483.731,699.774,-0.458838
228,-0.287028,-3691.17,-5.56309,-0.361658,29.8259,-3.58217,200,-4390.54,699.364,639.648,996.444,-6510.37,483.736,699.837,-0.472256
229,-0.285701,-3691.13,-5.52104,-0.360329,32.9869,-3.54042,200,-4390.56,699.432,639.657,996.405,-6510.37,483.741,699.916,-0.484169
230,-0.284373,-3691.09,-5.47441,-0.358999,36.2914,-3.49436,200,-4390.58,699.495,639.674,996.371,-6510.37,483.746,699.993,-0.498664
231,-0.283045,-3691.03,-5.42332,-0.357669,39.7509,-3.4438,200,-4390.61,699.578,639.682,996.328,-6510.37,483.75,700.089,-0.511206
232,-0.281718,-3690.98,-5.36775,-0.35634,43.334,-3.38857,200,-4390.64,699.66,639.705,996.275,-6510.37,483.755,700.187,-0.527237
233,-0.280391,-3690.92,-5.30728,-0.35501,47.0719,-3.32847,200,-4390.66,699.739,639.712,996.244,-6510.38,483.761,700.28,-0.541783
234,-0.279064,-3690.85,-5.24176,-0.353681,50.9647,-3.26329,200,-4390.69,699.838,639.724,996.2,-6510.38,483.766,700.396,-0.558632
235,-0.277736,-3690.78,-5.17091,-0.352351,55.025,-3.19283,200,-4390.72,699.934,639.741,996.149,-6510.38,483.773,700.509,-0.575051
236,-0.27641,-3690.71,-5.09399,-0.351021,59.2697,-3.11684,200,-4390.73,700.028,639.769,996.096,-6510.38,483.778,700.623,-0.594605
237,-0.275083,-3690.62,-5.0118,-0.349692,63.6832,-3.0351,200,-4390.78,700.154,639.778,996.042,-6510.38,483.783,700.766,-0.611187
238,-0.273756,-3690.53,-4.92358,-0.348362,68.2734,-2.94737,200,-4390.82,700.285,639.795,995.986,-6510.39,483.788,700.917,-0.632022
239,-0.27243,-3690.44,-4.82891,-0.347032,73.0832,-2.8534,200,-4390.84,700.405,639.818,995.928,-6510.39,483.796,701.059,-0.653901
240,-0.271104,-3690.07,-4.45405,-0.345703,76.2741,-2.7541,200,-4390.87,700.8,639.845,995.86,-6510.38,483.806,701.477,-0.676223
241,-0.269776,-3689.06,-3.4527,-0.344373,75.8636,-2.65296,200,-4390.86,701.798,639.91,995.755,-6510.35,483.819,702.498,-0.700181
242,-0.268451,-3688.96,-3.3463,-0.343044,81.3852,-2.54842,200,-4390.9,701.944,639.933,995.682,-6510.34,483.829,702.668,-0.724141
243,-0.267124,-3688.84,-3.23232,-0.341714,87.0832,-2.43642,200,-4390.95,702.107,639.957,995.615,-6510.35,483.829,702.856,-0.748815
244,-0.265799,-3688.72,-3.11178,-0.340384,92.9931,-2.3167,200,-4390.99,702.266,639.985,995.544,-6510.36,483.838,703.047,-0.780188
245,-0.264474,-3688.59,-2.98191,-0.339055,99.2523,-2.1889,200,-4391.03,702.433,640.001,995.469,-6510.35,483.851,703.242,-0.808986
246,-0.263148,-3688.46,-2.8447,-0.337725,105.682,-2.05265,200,-4391.09,702.636,640.026,995.378,-6510.35,483.856,703.47,-0.834573
247,-0.261825,-3688.31,-2.69846,-0.336395,112.432,-1.90765,200,-4391.12,702.813,640.066,995.295,-6510.35,483.867,703.675,-0.862033
248,-0.260499,-3688.15,-2.54307,-0.335066,119.368,-1.75354,200,-4391.17,703.017,640.091,995.225,-6510.36,483.871,703.919,-0.901767
249,-0.259173,-3687.72,-2.10643,-0.333736,124.764,-1.59124,200,-4391.21,703.492,640.139,995.12,-6510.35,483.881,704.422,-0.929344
250,-0.257849,-3687.45,-1.8429,-0.332406,132.233,-1.42039,200,-4391.27,703.812,640.176,995.02,-6510.35,483.889,704.782,-0.970297
251,-0.256524,-3686.45,-0.840196,-0.331077,134.36,-1.24315,200,-4391.31,704.856,640.235,994.918,-6510.35,483.89,705.869,-1.01264
252,-0.2552,-3686.26,-0.65353,-0.329747,142.599,-1.05903,200,-4391.36,705.098,640.27,994.819,-6510.35,483.9,706.15,-1.05209
253,-0.253875,-3686.07,-0.456192,-0.328418,151.149,-0.863738,200,-4391.41,705.344,640.316,994.711,-6510.35,483.91,706.44,-1.09586
254,-0.252552,-3685.86,-0.247065,-0.327088,160.039,-0.656856,200,-4391.49,705.63,640.36,994.591,-6510.36,483.916,706.763,-1.1337
255,-0.251229,-3685.36,0.246905,-0.325758,167.216,-0.439292,200,-4391.54,706.177,640.405,994.486,-6510.35,483.922,707.354,-1.17711
256,-0.249906,-3685.13,0.478659,-0.324429,176.859,-0.210546,200,-4391.61,706.476,640.45,994.364,-6510.36,483.934,707.699,-1.22299
257,-0.248583,-3684.71,0.903455,-0.323099,184.783,0.0298782,200,-4391.65,706.946,640.517,994.233,-6510.35,483.946,708.232,-1.2856
258,-0.247262,-3684.45,1.15879,-0.321769,195.144,0.282459,200,-4391.7,707.249,640.581,994.108,-6510.35,483.955,708.583,-1.33367
259,-0.245939,-3684.46,1.15198,-0.32044,203.822,0.547696,200,-4391.79,707.331,640.614,993.972,-6510.35,483.97,708.717,-1.386
260,-0.244615,-3684.08,1.52759,-0.31911,214.904,0.826071,200,-4391.86,707.775,640.665,993.841,-6510.34,483.979,709.219,-1.44418
261,-0.243293,-3683.79,1.82491,-0.317781,226.408,1.11946,200,-4391.93,708.14,640.729,993.698,-6510.35,483.992,709.64,-1.49956
262,-0.241971,-3683.47,2.13853,-0.316451,238.391,1.42847,200,-4392.02,708.544,640.784,993.544,-6510.35,484.002,710.1,-1.55564
263,-0.240651,-3683.84,1.77504,-0.315121,247.419,1.75144,200,-4392.09,708.257,640.849,993.381,-6510.34,484.019,709.87,-1.61362
264,-0.239328,-3683.49,2.11784,-0.313792,260.212,2.08892,200,-4392.17,708.681,640.914,993.222,-6510.34,484.029,710.347,-1.66612
265,-0.238007,-3683.06,2.54897,-0.312462,273.448,2.4437,200,-4392.25,709.19,640.986,993.068,-6510.35,484.039,710.923,-1.73338
266,-0.236687,-3682.68,2.92667,-0.311132,287.156,2.8164,200,-4392.34,709.658,641.066,992.887,-6510.34,484.047,711.453,-1.79452
267,-0.235367,-3682.29,3.32428,-0.309803,301.177,3.20753,200,-4392.43,710.148,641.156,992.701,-6510.35,484.057,712.019,-1.87161
268,-0.234048,-3681.87,3.74146,-0.308473,315.773,3.61769,200,-4392.51,710.645,641.234,992.541,-6510.35,484.062,712.593,-1.94777
269,-0.232729,-3681.44,4.17248,-0.307144,330.835,4.04756,200,-4392.58,711.143,641.339,992.349,-6510.35,484.077,713.171,-2.02793
270,-0.23141,-3680.98,4.63127,-0.305814,346.311,4.49774,200,-4392.69,711.715,641.428,992.158,-6510.36,484.08,713.827,-2.11274
271,-0.230092,-3680.78,4.83447,-0.304484,360.502,4.96763,200,-4392.78,712.002,641.523,991.961,-6510.35,484.091,714.206,-2.20406
272,-0.228772,-3680.28,5.3303,-0.303155,377.057,5.45797,200,-4392.88,712.603,641.623,991.757,-6510.36,484.098,714.896,-2.29311
273,-0.227454,-3680.04,5.57585,-0.301825,392.954,5.96989,200,-4392.97,712.937,641.722,991.55,-6510.36,484.116,715.329,-2.39198
274,-0.226136,-3679.49,6.11739,-0.300495,410.626,6.50412,200,-4393.07,713.577,641.834,991.331,-6510.36,484.123,716.059,-2.48224
275,-0.224819,-3678.93,6.68519,-0.299166,428.865,7.06222,200,-4393.16,714.239,641.958,991.104,-6510.36,484.134,716.817,-2.57863
276,-0.223503,-3678.33,7.28504,-0.297836,447.618,7.64492,200,-4393.27,714.943,642.08,990.879,-6510.37,484.141,717.622,-2.67931
277,-0.222186,-3677.71,7.90543,-0.296507,467.093,8.25303,200,-4393.37,715.664,642.215,990.628,-6510.37,484.153,718.443,-2.7792
278,-0.22087,-3677.06,8.55267,-0.295177,487.078,8.88738,200,-4393.47,716.413,642.355,990.381,-6510.37,484.161,719.297,-2.88353
279,-0.219555,-3676.66,8.95375,-0.293847,505.877,9.54751,200,-4393.58,716.921,642.497,990.121,-6510.37,484.171,719.912,-2.99094
280,-0.218239,-3676.03,9.57862,-0.292518,527.263,10.2344,200,-4393.71,717.674,642.627,989.861,-6510.38,484.181,720.778,-3.10421
281,-0.216924,-3675.45,10.1634,-0.291188,549.089,10.9499,200,-4393.82,718.37,642.777,989.591,-6510.38,484.191,721.587,-3.21671
282,-0.21561,-3674.69,10.9229,-0.289858,571.424,11.6949,200,-4393.93,719.246,642.948,989.303,-6510.39,484.2,722.577,-3.33142
283,-0.214297,-3674.17,11.4412,-0.288529,592.657,12.4688,200,-4394.06,719.889,643.095,989.025,-6510.39,484.21,723.341,-3.45218
284,-0.212982,-3673.34,12.2703,-0.287199,616.623,13.2727,200,-4394.17,720.831,643.268,988.733,-6510.39,484.217,724.405,-3.57333
285,-0.21167,-3672.48,13.128,-0.28587,641.206,14.1089,200,-4394.29,721.802,643.447,988.429,-6510.39,484.228,725.499,-3.69658
286,-0.210357,-3671.59,14.0184,-0.28454,666.183,14.9781,200,-4394.4,722.803,643.643,988.117,-6510.39,484.238,726.625,-3.82233
287,-0.209045,-3670.66,14.9495,-0.28321,691.809,15.8809,200,-4394.5,723.842,643.859,987.783,-6510.4,484.252,727.791,-3.94845
288,-0.207734,-3669.76,15.8536,-0.281881,718.368,16.8184,200,-4394.63,724.874,644.065,987.442,-6510.41,484.268,728.949,-4.07503
289,-0.206423,-3668.81,16.7997,-0.280551,745.552,17.7916,200,-4394.74,725.932,644.299,987.084,-6510.41,484.286,730.139,-4.20769
290,-0.205113,-3667.75,17.8582,-0.279221,773.515,18.8015,200,-4394.85,727.099,644.545,986.717,-6510.42,484.304,731.441,-4.34164
291,-0.203803,-3666.72,18.8882,-0.277892,802.201,19.8491,200,-4394.96,728.239,644.799,986.343,-6510.43,484.322,732.714,-4.47502
292,-0.202494,-3665.58,20.0319,-0.276562,831.632,20.9353,200,-4395.06,729.485,645.071,985.955,-6510.43,484.342,734.1,-4.61513
293,-0.201186,-3664.39,21.2194,-0.275233,861.891,22.0612,200,-4395.17,730.78,645.35,985.558,-6510.44,484.359,735.535,-4.75533
294,-0.199878,-3663.16,22.4515,-0.273903,892.891,23.2278,200,-4395.28,732.117,645.637,985.154,-6510.45,484.378,737.017,-4.89986
295,-0.19857,-3661.88,23.7296,-0.272573,924.669,24.4361,200,-4395.37,733.49,645.938,984.745,-6510.45,484.397,738.537,-5.04686
296,-0.197263,-3660.56,25.0547,-0.271244,957.214,25.6872,200,-4395.47,734.916,646.253,984.317,-6510.46,484.417,740.113,-5.19713
297,-0.195956,-3659.14,26.4753,-0.269914,990.515,26.9821,200,-4395.56,736.425,646.582,983.889,-6510.47,484.437,741.775,-5.35049
298,-0.194651,-3657.71,27.8981,-0.268584,1024.61,28.3217,200,-4395.65,737.94,646.92,983.445,-6510.48,484.457,743.446,-5.50594
299,-0.193345,-3656.24,29.3718,-0.267255,1059.58,29.7073,200,-4395.74,739.496,647.272,982.997,-6510.48,484.476,745.16,-5.66393
300,-0.19204,-3654.99,30.6214,-0.265925,1093.55,31.1388,200,-4395.83,740.837,647.624,982.548,-6510.49,484.491,746.658,-5.82029
301,-0.190735,-3653.41,32.1967,-0.264596,1128.54,32.616,200,-4395.85,742.432,648.051,982.083,-6510.5,484.516,748.406,-5.9736
302,-0.189431,-3651.72,33.8951,-0.263266,1166.34,34.1417,200,-4395.89,744.178,648.489,981.582,-6510.51,484.541,750.31,-6.13201
303,-0.188127,-3649.98,35.6331,-0.261936,1204.89,35.7181,200,-4395.93,745.95,648.937,981.096,-6510.53,484.566,752.253,-6.30266
304,-0.186825,-3648.27,37.3402,-0.260607,1244.09,37.3463,200,-4395.94,747.672,649.389,980.598,-6510.52,484.593,754.148,-6.47602
305,-0.185522,-3646.44,39.1681,-0.259277,1283.95,39.0269,200,-4396,749.556,649.839,980.093,-6510.54,484.609,756.2,-6.64355
306,-0.184222,-3644.63,40.9821,-0.257947,1324.74,40.7612,200,-4395.99,751.364,650.326,979.586,-6510.54,484.634,758.192,-6.82802
307,-0.182921,-3642.58,43.0336,-0.256618,1366.04,42.5501,200,-4396.03,753.45,650.815,979.052,-6510.55,484.658,760.45,-6.99971
308,-0.181621,-3640.58,45.0339,-0.255288,1408.34,44.3945,200,-4396.01,755.437,651.327,978.525,-6510.55,484.68,762.625,-7.18851
309,-0.18032,-3638.79,46.8182,-0.253959,1450.63,46.2952,200,-4396.05,757.259,651.828,977.956,-6510.56,484.72,764.621,-7.36163
310,-0.179021,-3636.76,48.8517,-0.252629,1493.72,48.2526,200,-4395.97,759.209,652.389,977.454,-6510.54,484.733,766.768,-7.55948
311,-0.177721,-3634.48,51.1359,-0.251299,1538.62,50.2686,200,-4396,761.526,652.902,976.894,-6510.56,484.765,769.274,-7.74737
312,-0.176425,-3632.31,53.305,-0.24997,1583.87,52.3445,200,-4395.9,763.592,653.528,976.334,-6510.55,484.793,771.542,-7.94943
313,-0.175128,-3630.07,55.5405,-0.24864,1630.14,54.4812,200,-4395.85,765.779,654.128,975.765,-6510.56,484.816,773.925,-8.14579
314,-0.173832,-3627.6,58.0145,-0.24731,1677.63,56.6802,200,-4395.77,768.176,654.739,975.197,-6510.55,484.839,776.521,-8.34543
315,-0.172535,-3625.13,60.4834,-0.245981,1725.84,58.9429,200,-4395.69,770.565,655.372,974.617,-6510.55,484.867,779.111,-8.54546
316,-0.171238,-3622.63,62.9811,-0.244651,1775.1,61.2704,200,-4395.57,772.943,656.036,974.043,-6510.54,484.889,781.696,-8.7537
317,-0.169943,-3620.02,65.591,-0.243322,1824.66,63.6635,200,-4395.45,775.431,656.72,973.44,-6510.53,484.916,784.39,-8.95937
318,-0.168648,-3617.33,68.2843,-0.241992,1875.59,66.1235,200,-4395.31,777.984,657.418,972.858,-6510.53,484.943,787.156,-9.17275
319,-0.167353,-3614.5,71.1145,-0.240662,1926.49,68.6512,200,-4395.12,780.627,658.16,972.262,-6510.52,484.972,790.02,-9.39333
320,-0.16606,-3611.64,73.9762,-0.239333,1980.05,71.2483,200,-4394.98,783.346,658.873,971.667,-6510.51,484.993,792.948,-9.60188
321,-0.164767,-3609.02,76.5927,-0.238003,2030.79,73.9148,200,-4394.78,785.759,659.643,971.056,-6510.51,485.03,795.581,-9.82228
322,-0.163473,-3605.99,79.6166,-0.236673,2086.61,76.6521,200,-4394.61,788.611,660.411,970.421,-6510.49,485.053,798.649,-10.0379
323,-0.162182,-3603.02,82.591,-0.235344,2138.86,79.4612,200,-4394.34,791.316,661.256,969.812,-6510.48,485.079,801.571,-10.2547
324,-0.160889,-3599.72,85.892,-0.234014,2195.15,82.3425,200,-4394.04,794.324,662.123,969.197,-6510.47,485.109,804.801,-10.4768
325,-0.159598,-3596.72,88.8934,-0.232685,2249.3,85.2972,200,-4393.75,797.034,663.017,968.549,-6510.46,485.144,807.733,-10.6998
326,-0.158307,-3593.68,91.9336,-0.231355,2305.2,88.3251,200,-4393.43,799.749,663.917,967.938,-6510.45,485.165,810.673,-10.9234
327,-0.157016,-3590.22,95.3876,-0.230025,2362.44,91.4282,200,-4393.06,802.837,664.873,967.303,-6510.43,485.196,813.983,-11.1458
328,-0.155726,-3586.92,98.6932,-0.228696,2420.2,94.6078,200,-4392.65,805.728,665.864,966.672,-6510.41,485.225,817.105,-11.3773
329,-0.154437,-3583.47,102.138,-0.227366,2478.37,97.8644,200,-4392.24,808.762,666.861,966.055,-6510.4,485.245,820.371,-11.6095
330,-0.153147,-3580.23,105.377,-0.226036,2535.89,101.198,200,-4391.85,811.611,667.85,965.39,-6510.37,485.285,823.451,-11.8396
331,-0.151857,-3576.38,109.236,-0.224707,2597.24,104.611,200,-4391.41,815.039,668.872,964.757,-6510.35,485.31,827.119,-12.0807
332,-0.150571,-3572.94,112.668,-0.223377,2655.72,108.103,200,-4390.88,817.942,669.961,964.132,-6510.32,485.337,830.255,-12.3128
333,-0.149281,-3568.85,116.758,-0.222048,2718.18,111.675,200,-4390.36,821.508,671.061,963.507,-6510.3,485.365,834.064,-12.5562
334,-0.147995,-3564.84,120.77,-0.220718,2780.34,115.331,200,-4389.76,824.92,672.215,962.876,-6510.25,485.402,837.723,-12.803
335,-0.146708,-3560.92,124.693,-0.219388,2841.57,119.068,200,-4389.17,828.252,673.364,962.261,-6510.23,485.436,841.301,-13.0488
336,-0.145421,-3556.61,129.001,-0.218059,2906.11,122.89,200,-4388.56,831.945,674.572,961.591,-6510.2,485.479,845.229,-13.2849
337,-0.144136,-3552.17,133.437,-0.216729,2971,126.797,200,-4387.98,835.811,675.752,960.913,-6510.17,485.52,849.326,-13.5154
338,-0.14285,-3548.01,137.6,-0.215399,3034.17,130.789,200,-4387.38,839.371,676.947,960.253,-6510.14,485.553,853.124,-13.7528
339,-0.141565,-3543.41,142.205,-0.21407,3099.58,134.867,200,-4386.74,843.333,678.19,959.575,-6510.1,485.595,857.323,-13.9898
340,-0.140279,-3538.76,146.851,-0.21274,3165.5,139.032,200,-4386.06,847.304,679.449,958.908,-6510.05,485.631,861.539,-14.2348
341,-0.138995,-3534.49,151.116,-0.211411,3229.37,143.283,200,-4385.39,850.898,680.712,958.24,-6510.01,485.668,865.385,-14.4873
342,-0.13771,-3529.64,155.967,-0.210081,3293.76,147.62,200,-4384.65,855.008,682.044,957.573,-6509.97,485.699,869.757,-14.7486
343,-0.136424,-3525.12,160.489,-0.208751,3357.65,152.042,200,-4383.93,858.805,683.331,956.948,-6509.93,485.727,873.815,-15.0101
344,-0.135139,-3520.18,165.431,-0.207422,3422.59,156.55,200,-4383.12,862.939,684.722,956.291,-6509.88,485.75,878.216,-15.2773
345,-0.133853,-3515.13,170.483,-0.206092,3488.51,161.144,200,-4382.28,867.151,686.138,955.633,-6509.83,485.781,882.703,-15.5511
346,-0.132568,-3510.39,175.222,-0.204762,3552.47,165.825,200,-4381.41,871.018,687.564,954.999,-6509.79,485.816,886.842,-15.8243
347,-0.131282,-3504.96,180.654,-0.203433,3614.2,170.59,200,-4380.45,875.494,689.063,954.368,-6509.73,485.849,891.593,-16.099
348,-0.129996,-3499.01,186.599,-0.202103,3677.39,175.437,200,-4379.42,880.406,690.634,953.713,-6509.65,485.886,896.784,-16.3778
349,-0.128712,-3493.58,192.032,-0.200774,3744.17,180.371,200,-4378.37,884.79,692.207,953.093,-6509.59,485.919,901.458,-16.6676
350,-0.127428,-3488.1,197.514,-0.199444,3811.21,185.394,200,-4377.31,889.209,693.791,952.476,-6509.52,485.947,906.166,-16.9566
351,-0.126143,-3482.57,203.037,-0.198114,3876.31,190.505,200,-4376.19,893.619,695.368,951.9,-6509.44,485.976,910.861,-17.2421
352,-0.124858,-3476.29,209.323,-0.196785,3939.37,195.701,200,-4375,898.717,697.032,951.299,-6509.34,486.008,916.232,-17.5158
353,-0.123572,-3470.02,215.595,-0.195455,4005.29,200.982,200,-4373.79,903.771,698.703,950.738,-6509.25,486.027,921.557,-17.786
354,-0.122287,-3463.25,222.36,-0.194125,4071.4,206.352,200,-4372.5,909.25,700.281,950.325,-6509.13,486.022,927.281,-18.0315
355,-0.121002,-3457.65,227.964,-0.192796,4063.01,211.76,200,-4365.48,907.815,704.061,952.159,-6507.38,485.68,925.513,-17.6981
356,-0.11978,-3453.77,231.84,-0.191466,4160.44,217.227,200,-4369.6,915.833,702.7,951.028,-6509,485.67,934.115,-18.2824
357,-0.118403,-3445.96,239.652,-0.190137,4228.64,222.804,200,-4367.17,921.206,705.579,950.494,-6508.96,485.725,939.794,-18.5882
358,-0.117123,-3438.23,247.377,-0.188807,4297.64,228.472,200,-4364.77,926.533,708.386,949.981,-6508.94,485.808,945.439,-18.9067
359,-0.115841,-3431,254.613,-0.187477,4367.93,234.233,200,-4362.37,931.371,711.106,949.515,-6508.88,485.89,950.61,-19.2385
360,-0.114561,-3423.7,261.908,-0.186148,4437.31,240.087,200,-4360.09,936.39,713.702,949.067,-6508.82,485.956,955.969,-19.5787
361,-0.113279,-3415.9,269.709,-0.184818,4501.74,246.03,200,-4357.83,941.925,716.254,948.644,-6508.74,486.015,961.85,-19.9251
