step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
377,0.239358,-3570.6,115.024,0.163544,1597.79,117.61,200,-4291.82,721.217,644.935,1081.11,-6512.33,494.457,716.144,5.07378
378,0.238056,-3568.49,117.138,0.162214,1635.67,119.76,200,-4290.07,721.587,645.135,1082.55,-6512.32,494.561,716.788,4.79869
379,0.236754,-3566.22,119.408,0.160885,1674.03,121.96,200,-4288.29,722.073,645.352,1083.99,-6512.3,494.668,717.554,4.51966
380,0.235453,-3563.93,121.694,0.159555,1713.06,124.212,200,-4286.48,722.547,645.576,1085.46,-6512.28,494.773,718.31,4.2374
381,0.234152,-3561.59,124.032,0.158225,1752.72,126.516,200,-4284.65,723.062,645.802,1086.94,-6512.27,494.871,719.109,3.95264
382,0.232852,-3559.2,126.425,0.156896,1792.78,128.873,200,-4282.79,723.592,646.051,1088.44,-6512.25,494.968,719.925,3.66666
383,0.231552,-3556.6,129.021,0.155566,1833.1,131.284,200,-4280.9,724.297,646.299,1089.97,-6512.23,495.063,720.924,3.37292
384,0.230252,-3554.1,131.521,0.154237,1874.4,133.749,200,-4279,724.895,646.547,1091.51,-6512.21,495.155,721.816,3.07933
385,0.228953,-3551.46,134.168,0.152907,1915.82,136.269,200,-4277.05,725.595,646.808,1093.08,-6512.19,495.246,722.814,2.78078
386,0.227654,-3548.77,136.85,0.151577,1958.15,138.844,200,-4275.09,726.315,647.073,1094.67,-6512.17,495.334,723.834,2.48103
387,0.226355,-3546.14,139.489,0.150248,2000.88,141.476,200,-4273.1,726.965,647.344,1096.28,-6512.14,495.421,724.788,2.17742
388,0.225058,-3543.5,142.122,0.148918,2043.62,144.165,200,-4271.06,727.561,647.621,1097.93,-6512.12,495.508,725.694,1.86785
389,0.22376,-3540.74,144.882,0.147588,2086.87,146.911,200,-4269.01,728.264,647.896,1099.6,-6512.1,495.592,726.707,1.55677
390,0.222464,-3537.9,147.723,0.146259,2131.04,149.715,200,-4266.93,729.032,648.187,1101.28,-6512.07,495.671,727.787,1.24497
391,0.221167,-3535,150.623,0.144929,2175.72,152.578,200,-4264.83,729.832,648.491,1102.97,-6512.04,495.747,728.899,0.932168
392,0.219871,-3531.97,153.655,0.1436,2220.83,155.501,200,-4262.7,730.729,648.809,1104.68,-6512.01,495.82,730.113,0.615926
393,0.218575,-3528.95,156.677,0.14227,2266.36,158.484,200,-4260.54,731.588,649.132,1106.42,-6511.98,495.892,731.291,0.297202
394,0.21728,-3525.32,160.307,0.14094,2308.69,161.526,200,-4258.32,733.001,649.486,1108.16,-6511.93,495.966,733.026,-0.0249852
395,0.215984,-3522.25,163.377,0.139611,2354.92,164.626,200,-4256.1,733.854,649.825,1109.94,-6511.9,496.032,734.202,-0.347562
396,0.214689,-3519.04,166.581,0.138281,2401.62,167.788,200,-4253.85,734.802,650.174,1111.74,-6511.86,496.096,735.476,-0.673271
397,0.213395,-3515.68,169.94,0.136951,2448.12,171.013,200,-4251.54,735.858,650.539,1113.59,-6511.82,496.157,736.857,-0.999689
398,0.212101,-3512.36,173.269,0.135622,2495.5,174.299,200,-4249.22,736.868,650.907,1115.44,-6511.79,496.217,738.198,-1.3296
399,0.210807,-3508.41,177.21,0.134292,2539.31,177.646,200,-4246.85,738.435,651.306,1117.3,-6511.73,496.277,740.098,-1.66297
400,0.209512,-3504.96,180.663,0.132963,2587.3,181.055,200,-4244.46,739.502,651.694,1119.2,-6511.69,496.332,741.499,-1.99697
401,0.208219,-3500.9,184.728,0.131633,2631.83,184.524,200,-4242.01,741.111,652.115,1121.11,-6511.63,496.394,743.447,-2.33559
402,0.206924,-3497.33,188.297,0.130303,2680.39,188.056,200,-4239.57,742.245,652.51,1123.06,-6511.58,496.44,744.918,-2.67323
403,0.205632,-3493.69,191.938,0.128974,2729.14,191.652,200,-4237.1,743.414,652.922,1125.03,-6511.54,496.483,746.426,-3.01232
404,0.20434,-3489.98,195.647,0.127644,2778.09,195.314,200,-4234.58,744.607,653.345,1127.03,-6511.49,496.528,747.959,-3.3519
405,0.203048,-3486.13,199.495,0.126314,2827.09,199.04,200,-4232.02,745.893,653.781,1129.05,-6511.43,496.575,749.587,-3.69394
406,0.201756,-3482.29,203.339,0.124985,2876.37,202.832,200,-4229.45,747.16,654.228,1131.1,-6511.38,496.61,751.197,-4.03647
407,0.200464,-3478.18,207.448,0.123655,2923.78,206.688,200,-4226.82,748.641,654.695,1133.16,-6511.32,496.648,753.02,-4.3788
408,0.199172,-3474.23,211.397,0.122326,2973.32,210.608,200,-4224.14,749.917,655.16,1135.26,-6511.25,496.69,754.643,-4.72663
409,0.197881,-3470.12,215.509,0.120996,3022.59,214.594,200,-4221.45,751.336,655.637,1137.4,-6511.2,496.715,756.407,-5.07103
410,0.19659,-3465.66,219.964,0.119666,3070.1,218.645,200,-4218.69,753.034,656.136,1139.54,-6511.13,496.756,758.456,-5.42236
411,0.195299,-3461.38,224.242,0.118337,3119.01,222.759,200,-4215.91,754.531,656.644,1141.72,-6511.06,496.779,760.297,-5.76583
412,0.194007,-3456.65,228.973,0.117007,3165.01,226.937,200,-4213.08,756.427,657.184,1143.91,-6510.98,496.808,762.547,-6.12013
413,0.192716,-3452.36,233.267,0.115677,3213.94,231.178,200,-4210.2,757.838,657.725,1146.15,-6510.91,496.843,764.316,-6.47769
414,0.191425,-3447.97,237.65,0.114348,3263.78,235.484,200,-4207.31,759.334,658.27,1148.39,-6510.84,496.865,766.16,-6.82643
415,0.190133,-3443.45,242.173,0.113018,3313.44,239.857,200,-4204.4,760.946,658.82,1150.66,-6510.76,496.883,768.12,-7.17387
416,0.188843,-3439,246.626,0.111689,3363.22,244.296,200,-4201.45,762.452,659.383,1152.96,-6510.69,496.898,769.97,-7.5183
417,0.187552,-3434.24,251.382,0.110359,3412.33,248.8,200,-4198.43,764.183,659.959,1155.29,-6510.6,496.925,772.058,-7.87476
418,0.186261,-3429.58,256.046,0.109029,3461.77,253.37,200,-4195.4,765.825,660.549,1157.63,-6510.52,496.933,774.043,-8.21833
419,0.184971,-3424.77,260.851,0.1077,3511.05,258.006,200,-4192.34,767.563,661.154,1159.99,-6510.43,496.944,776.128,-8.56512
420,0.18368,-3419.91,265.711,0.10637,3560.27,262.707,200,-4189.23,769.312,661.776,1162.39,-6510.34,496.948,778.223,-8.91132
421,0.182389,-3415.04,270.588,0.10504,3606.98,267.472,200,-4186.12,771.082,662.416,1164.78,-6510.25,496.938,780.331,-9.24869
422,0.181097,-3410,275.62,0.103711,3652.56,272.298,200,-4182.97,772.969,663.07,1167.2,-6510.16,496.919,782.564,-9.59548
423,0.179805,-3405,280.624,0.102381,3698.2,277.185,200,-4179.82,774.823,663.73,1169.62,-6510.07,496.892,784.761,-9.93819
424,0.178513,-3399.86,285.762,0.101052,3743.59,282.132,200,-4176.64,776.777,664.39,1172.09,-6509.97,496.858,787.061,-10.2844
425,0.17722,-3394.66,290.964,0.0997219,3788.55,287.14,200,-4173.43,778.765,665.065,1174.56,-6509.87,496.825,789.395,-10.6302
426,0.175927,-3389.54,296.083,0.0983923,3833.1,292.207,200,-4170.17,780.631,665.746,1177.06,-6509.77,496.792,791.611,-10.9797
427,0.174634,-3384.28,301.344,0.0970627,3877.37,297.333,200,-4166.89,782.608,666.449,1179.58,-6509.67,496.752,793.938,-11.3303
428,0.173341,-3378.95,306.671,0.0957331,3921.25,302.517,200,-4163.56,784.611,667.169,1182.12,-6509.56,496.707,796.292,-11.6808
429,0.172048,-3373.49,312.133,0.0944034,3964.42,307.76,200,-4160.21,786.721,667.891,1184.69,-6509.45,496.656,798.751,-12.0306
430,0.170754,-3368.08,317.544,0.0930738,4007.5,313.06,200,-4156.81,788.73,668.633,1187.29,-6509.34,496.608,801.115,-12.385
431,0.169461,-3362.56,323.067,0.0917442,4050.06,318.416,200,-4153.36,790.801,669.4,1189.91,-6509.22,496.557,803.541,-12.7395
432,0.168167,-3356.97,328.656,0.0904146,4092.44,323.83,200,-4149.9,792.927,670.172,1192.53,-6509.1,496.502,806.022,-13.0953
433,0.166872,-3351.31,334.317,0.0890849,4134.26,329.299,200,-4146.39,795.081,670.962,1195.18,-6508.98,496.445,808.53,-13.4489
434,0.165578,-3345.52,340.108,0.0877553,4175.55,334.823,200,-4142.85,797.338,671.748,1197.85,-6508.85,496.39,811.143,-13.8058
435,0.164283,-3340.01,345.619,0.0864257,4214.43,340.401,200,-4139.31,799.306,672.541,1200.54,-6508.71,496.321,813.465,-14.1593
436,0.162986,-3334.01,351.612,0.0850961,4254.54,346.031,200,-4135.69,801.674,673.369,1203.26,-6508.57,496.257,816.19,-14.5161
437,0.161691,-3328.29,357.331,0.0837664,4292.04,351.713,200,-4132.06,803.762,674.202,1205.99,-6508.44,496.187,818.634,-14.8722
438,0.160394,-3322.02,363.603,0.0824368,4329.99,357.445,200,-4128.35,806.331,675.067,1208.75,-6508.28,496.115,821.555,-15.2242
439,0.159097,-3316.36,369.261,0.0811072,4365.12,363.226,200,-4124.64,808.275,675.933,1211.51,-6508.12,496.038,823.843,-15.5681
440,0.1578,-3310.12,375.5,0.0797776,4402.39,369.055,200,-4120.95,810.825,676.76,1214.31,-6507.97,495.95,826.74,-15.9154
441,0.156501,-3303.89,381.733,0.0784479,4439.15,374.933,200,-4117.16,813.266,677.679,1217.1,-6507.81,495.873,829.533,-16.2676
442,0.155204,-3297.7,387.92,0.0771183,4475.2,380.859,200,-4113.29,815.582,678.61,1219.93,-6507.64,495.814,832.209,-16.6274
443,0.153908,-3292.11,393.517,0.0757887,4506.61,386.83,200,-4109.53,817.425,679.448,1222.74,-6507.45,495.721,834.385,-16.9599
444,0.152604,-3285.19,400.43,0.0744591,4535.8,392.842,200,-4105.37,820.178,680.109,1225.91,-6507.12,495.724,837.434,-17.2559
445,0.151309,-3280.7,404.924,0.0731294,4559.35,398.888,200,-4102.81,822.105,680.343,1228.61,-6507.11,495.355,839.561,-17.4557
446,0.150001,-3275.05,410.578,0.0717998,4599.1,404.977,200,-4099.1,824.05,681.418,1231.1,-6507.03,495.421,841.924,-17.8739
447,0.148699,-3268.39,417.237,0.0704702,4633.02,411.115,200,-4095.07,826.679,682.553,1233.92,-6506.88,495.34,844.892,-18.2133
448,0.1474,-3261.71,423.917,0.0691406,4666.69,417.297,200,-4090.97,829.263,683.718,1236.76,-6506.71,495.264,847.819,-18.5552
449,0.1461,-3255.14,430.485,0.0678109,4699.15,423.524,200,-4086.83,831.694,684.906,1239.62,-6506.54,495.183,850.59,-18.8955
450,0.144799,-3248.68,436.949,0.0664813,4729.47,429.792,200,-4082.72,834.041,686.104,1242.49,-6506.39,495.083,853.277,-19.2359
451,0.143496,-3241.83,443.798,0.0651517,4760.9,436.101,200,-4078.53,836.702,687.344,1245.35,-6506.22,494.99,856.271,-19.5687
452,0.142194,-3234.96,450.662,0.063822,4791,442.452,200,-4074.3,839.341,688.607,1248.24,-6506.04,494.887,859.235,-19.8942
453,0.140892,-3228.17,457.456,0.0624924,4819.3,448.841,200,-4070.05,841.882,689.874,1251.15,-6505.87,494.793,862.108,-20.2256
454,0.139588,-3221.12,464.502,0.0611628,4848.5,455.268,200,-4065.75,844.627,691.187,1254.03,-6505.68,494.707,865.181,-20.5545
455,0.138285,-3213.97,471.65,0.0598332,4876.53,461.733,200,-4061.44,847.461,692.534,1256.93,-6505.5,494.597,868.345,-20.8839
456,0.136981,-3206.82,478.807,0.0585035,4904.26,468.236,200,-4057.08,850.258,693.894,1259.84,-6505.3,494.494,871.461,-21.203
457,0.135677,-3199.55,486.073,0.0571739,4930.83,474.774,200,-4052.68,853.123,695.302,1262.75,-6505.12,494.387,874.646,-21.5227
458,0.134372,-3192.25,493.371,0.0558443,4956.41,481.347,200,-4048.22,855.964,696.745,1265.68,-6504.92,494.281,877.802,-21.838
459,0.133067,-3184.85,500.779,0.0545147,4981.08,487.954,200,-4043.74,858.891,698.227,1268.6,-6504.73,494.163,881.035,-22.1439
460,0.131761,-3177.41,508.215,0.053185,5005.24,494.593,200,-4039.2,861.793,699.748,1271.52,-6504.53,494.054,884.245,-22.452
461,0.130456,-3169.9,515.724,0.0518554,5028.37,501.263,200,-4034.6,864.698,701.316,1274.46,-6504.32,493.946,887.461,-22.7638
462,0.129149,-3162.32,523.306,0.0505258,5050.6,507.964,200,-4029.95,867.636,702.931,1277.39,-6504.11,493.836,890.695,-23.059
463,0.127842,-3154.79,530.831,0.0491962,5073.89,514.695,200,-4025.36,870.571,704.589,1280.21,-6503.91,493.75,893.909,-23.338
464,0.126536,-3147.06,538.568,0.0478665,5096.02,521.456,200,-4020.78,873.724,706.25,1283.01,-6503.7,493.66,897.342,-23.6186
465,0.125229,-3139.31,546.314,0.0465369,5116.92,528.246,200,-4016.19,876.878,707.92,1285.82,-6503.49,493.56,900.774,-23.8957
466,0.123921,-3131.61,554.012,0.0452073,5136.21,535.062,200,-4011.59,879.977,709.595,1288.64,-6503.27,493.454,904.143,-24.1662
467,0.122612,-3124.05,561.573,0.0438777,5153.91,541.903,200,-4006.99,882.937,711.268,1291.45,-6503.06,493.354,907.374,-24.4369
468,0.121301,-3116.26,569.36,0.042548,5171.58,548.768,200,-4002.35,886.082,712.97,1294.28,-6502.84,493.247,910.789,-24.7071
469,0.119991,-3108.43,577.193,0.0412184,5188.26,555.655,200,-3997.67,889.239,714.704,1297.11,-6502.62,493.132,914.209,-24.9701
470,0.11868,-3100.58,585.042,0.0398888,5203.67,562.564,200,-3992.94,892.362,716.475,1299.95,-6502.39,493.019,917.595,-25.2332
471,0.117369,-3092.6,593.024,0.0385592,5217.39,569.492,200,-3988.17,895.569,718.285,1302.8,-6502.16,492.907,921.061,-25.4923
472,0.116057,-3084.51,601.117,0.0372295,5231,576.438,200,-3983.37,898.865,720.134,1305.62,-6501.92,492.797,924.614,-25.7484
473,0.114744,-3076.42,609.205,0.0358999,5243.52,583.402,200,-3978.53,902.106,722.031,1308.44,-6501.69,492.689,928.107,-26.0005
474,0.11343,-3068.27,617.359,0.0345703,5255.01,590.381,200,-3973.64,905.37,723.978,1311.25,-6501.45,492.582,931.618,-26.2484
475,0.112116,-3060.03,625.595,0.0332406,5265.42,597.375,200,-3968.7,908.666,725.971,1314.07,-6501.21,492.474,935.158,-26.4922
476,0.110802,-3051.71,633.91,0.031911,5274.59,604.382,200,-3963.7,911.988,728.022,1316.87,-6500.96,492.367,938.72,-26.7329
477,0.109486,-3043.18,642.44,0.0305814,5282.6,611.401,200,-3958.63,915.449,730.096,1319.73,-6500.72,492.265,942.419,-26.9705
478,0.10817,-3034.74,650.881,0.0292518,5289.95,618.43,200,-3953.56,918.813,732.251,1322.51,-6500.48,492.16,946.015,-27.2015
479,0.106853,-3026.3,659.327,0.0279221,5295.95,625.467,200,-3948.39,922.096,734.465,1325.3,-6500.22,492.063,949.527,-27.4311
480,0.105536,-3017.78,667.846,0.0265925,5301.19,632.513,200,-3943.21,925.428,736.737,1328.07,-6499.98,491.961,953.081,-27.6525
481,0.104218,-3009.25,676.373,0.0252629,5305.28,639.564,200,-3937.95,928.702,739.09,1330.82,-6499.72,491.857,956.568,-27.8655
482,0.102898,-3000.63,684.999,0.0239333,5306.09,646.618,200,-3932.62,931.992,741.465,1333.63,-6499.48,491.761,960.076,-28.0842
483,0.101578,-2992.01,693.616,0.0226036,5307.91,653.675,200,-3927.25,935.237,743.928,1336.38,-6499.22,491.662,963.527,-28.2893
484,0.100257,-2983.35,702.272,0.021274,5305.62,660.731,200,-3921.79,938.437,746.43,1339.17,-6498.96,491.567,966.925,-28.4877
485,0.0989352,-2974.27,711.354,0.0199444,5307.18,667.786,200,-3916.44,942.166,748.916,1341.87,-6498.71,491.497,970.832,-28.6662
486,0.0976153,-2965.53,720.099,0.0186148,5303.48,674.84,200,-3910.99,945.469,751.347,1344.7,-6498.46,491.426,974.32,-28.8513
487,0.0962931,-2956.72,728.906,0.0172851,5300.18,681.89,200,-3905.53,948.807,753.756,1347.6,-6498.22,491.344,977.848,-29.0407
488,0.0949703,-2947.64,737.983,0.0159555,5295.59,688.934,200,-3900.06,952.416,756.224,1350.44,-6497.99,491.269,981.64,-29.2242
489,0.0936479,-2938.77,746.858,0.0146259,5289.01,695.971,200,-3894.49,955.726,758.714,1353.35,-6497.74,491.182,985.141,-29.4152
490,0.0923234,-2929.68,755.948,0.0132963,5282.19,702.999,200,-3888.92,959.242,761.258,1356.22,-6497.51,491.114,988.849,-29.6068
491,0.0909979,-2920.77,764.851,0.0119666,5271.84,710.015,200,-3883.34,962.564,763.75,1359.13,-6497.26,491.037,992.358,-29.7939
492,0.089672,-2911.63,773.997,0.010637,5261.01,717.018,200,-3877.68,966.048,766.389,1361.98,-6497.02,490.979,996.042,-29.9939
493,0.0883447,-2902.84,782.781,0.00930738,5247.61,724.004,200,-3871.99,969.146,769.038,1364.86,-6496.8,490.906,999.336,-30.1893
494,0.0870162,-2893.69,791.937,0.00797776,5235.08,730.973,200,-3866.26,972.573,771.796,1367.65,-6496.56,490.847,1002.96,-30.3883
495,0.0856883,-2884.42,801.202,0.00664813,5222.07,737.925,200,-3860.42,975.997,774.608,1370.5,-6496.31,490.786,1006.57,-30.5777
496,0.0843587,-2874.93,810.694,0.0053185,5201.13,744.854,200,-3854.53,979.596,777.429,1373.34,-6496.03,490.738,1010.36,-30.7633
497,0.0830252,-2865.63,819.995,0.00398888,5183.11,751.758,200,-3848.56,982.926,780.405,1376.15,-6495.8,490.683,1013.88,-30.9532
498,0.0816946,-2856.24,829.385,0.00265925,5165.22,758.638,200,-3842.62,986.381,783.549,1378.73,-6495.54,490.645,1017.51,-31.1339
499,0.0803622,-2846.51,839.118,0.00132963,5147.48,765.494,200,-3836.42,989.912,786.741,1381.52,-6495.29,490.612,1021.24,-31.3246
500,0.07903,-2836.76,848.861,0,5128.52,772.325,200,-3830.37,993.608,789.868,1384.22,-6495.03,490.569,1025.11,-31.5007
501,0.0776961,-2826.84,858.788,-0.00132963,5093.86,779.121,200,-3824.13,997.291,794.248,1385.66,-6494.53,490.487,1028.98,-31.6843
502,0.0763688,-2815.04,870.587,-0.00265925,5075.81,785.882,200,-3816.19,1001.16,798.977,1388.65,-6494.35,490.523,1033.02,-31.8669
503,0.0750311,-2803.04,882.585,-0.00398888,5058.09,792.619,200,-3808.32,1005.28,803.608,1391.59,-6494.15,490.635,1037.31,-32.0292
504,0.0737005,-2791.74,893.881,-0.0053185,5033.12,799.328,200,-3801.78,1010.04,807.798,1394.03,-6494.05,490.444,1042.25,-32.2173
505,0.0723509,-2780.43,905.195,-0.00664813,4999.45,805.998,200,-3793.76,1013.33,812.958,1396.23,-6493.53,490.583,1045.67,-32.3398
506,0.071027,-2768.7,916.923,-0.00797776,4987.84,812.638,200,-3785.82,1017.12,817.797,1399.2,-6493.54,490.73,1049.69,-32.5727
507,0.0696954,-2757.07,928.558,-0.00930738,4948.66,819.244,200,-3778.34,1021.27,822.95,1400.77,-6492.82,490.761,1053.89,-32.6208
508,0.0683427,-2744.97,940.657,-0.010637,4925.56,825.808,200,-3770.83,1025.86,828.327,1402.82,-6492.77,490.791,1058.65,-32.7822
509,0.0670052,-2732.66,952.96,-0.0119666,4897.23,832.338,200,-3762.28,1029.6,833.026,1405.82,-6492.24,491.12,1062.55,-32.9423
510,0.065674,-2720.7,964.921,-0.0132963,4893.78,838.848,200,-3755.83,1035.13,838.227,1407.21,-6492.43,491.165,1068.26,-33.1376
511,0.064324,-2709.7,975.924,-0.0146259,4863.12,845.334,200,-3749.08,1039.38,842.025,1409.28,-6491.84,491.454,1072.67,-33.2889
512,0.0629957,-2699.75,985.879,-0.0159555,4853.82,851.794,200,-3743.58,1043.84,845.204,1411.71,-6491.93,491.432,1077.29,-33.4513
513,0.0616502,-2690.98,994.64,-0.0172851,4813.71,858.221,200,-3739.24,1048.18,847.398,1413.31,-6491.52,491.574,1081.73,-33.5478
514,0.0602922,-2682.31,1003.31,-0.0186148,4788.43,864.605,200,-3733.98,1051.74,848.931,1416.96,-6491.44,491.565,1085.41,-33.6668
515,0.0589825,-2675.02,1010.6,-0.0199444,4735.17,870.936,200,-3731.5,1056.48,851.281,1416.41,-6490.88,491.695,1090.24,-33.7614
516,0.0575814,-2666.3,1019.33,-0.021274,4729.53,877.228,200,-3725.85,1059.55,853.578,1419.77,-6490.98,491.782,1093.53,-33.9796
517,0.0562736,-2659.36,1026.26,-0.0226036,4683.76,883.486,200,-3723.88,1064.52,855.349,1419.3,-6490.35,491.823,1098.6,-34.0783
518,0.0549125,-2651.12,1034.5,-0.0239333,4643.95,889.688,200,-3718.77,1067.65,857.236,1422.21,-6490.13,491.914,1101.81,-34.1574
519,0.0535587,-2643.52,1042.1,-0.0252629,4612.18,895.841,200,-3716.09,1072.56,859.278,1422.28,-6489.71,492.073,1106.81,-34.2406
520,0.0522308,-2636.14,1049.49,-0.0265925,4564.39,901.942,200,-3710.86,1074.72,860.821,1425.7,-6489.55,492.177,1109.15,-34.4252
521,0.0508728,-2629.22,1056.41,-0.0279221,4520.39,907.982,200,-3708.4,1079.18,862.728,1425.68,-6489.4,492.581,1113.78,-34.5988
522,0.0495288,-2622.46,1063.17,-0.0292518,4495.78,913.976,200,-3704.03,1081.57,864.251,1427.93,-6488.7,492.488,1116.11,-34.5339
523,0.0482029,-2616.63,1068.99,-0.0305814,4416.24,919.9,200,-3701.81,1085.17,864.253,1430.15,-6488.85,492.639,1120.15,-34.9777
524,0.0468362,-2609.95,1075.67,-0.031911,4390.05,925.755,200,-3698.87,1088.92,865.713,1430.32,-6487.83,492.92,1123.61,-34.6964
525,0.0454827,-2604.58,1081.04,-0.0332406,4301.71,931.533,200,-3694.77,1090.19,865.261,1435.46,-6488.25,492.76,1125.24,-35.0484
526,0.0440971,-2598.45,1087.17,-0.0345703,4268.66,937.231,200,-3694.07,1095.62,867.355,1432.68,-6487.18,493.078,1130.46,-34.8441
527,0.0427565,-2591.85,1093.77,-0.0358999,4200.23,942.861,200,-3689.35,1097.5,868.51,1436.55,-6487.62,493.212,1132.79,-35.2948
528,0.0413783,-2584.92,1100.71,-0.0372295,4167.48,948.424,200,-3687.85,1102.92,870.824,1434.45,-6486.64,493.515,1138.02,-35.092
529,0.0400438,-2578.56,1107.06,-0.0385592,4089.16,953.913,200,-3683.36,1104.86,870.981,1438.98,-6486.87,493.553,1140.24,-35.3778
530,0.038688,-2572.11,1113.51,-0.0398888,4033.67,959.314,200,-3681.06,1108.95,871.995,1438.97,-6485.71,493.694,1144.1,-35.1544
531,0.0373131,-2566.79,1118.84,-0.0412184,3971.48,964.636,200,-3678.58,1111.79,873.839,1439.8,-6486.18,493.96,1147.35,-35.5632
532,0.0359805,-2559.55,1126.08,-0.042548,3913.19,969.877,200,-3675.57,1116.03,874.869,1440.74,-6485.22,494.03,1151.38,-35.3583
533,0.0345934,-2553.66,1131.97,-0.0438777,3882.08,975.06,200,-3674.71,1121.05,876.598,1440.42,-6485.79,494.057,1156.71,-35.658
534,0.0332367,-2546.76,1138.86,-0.0452073,3815.97,980.178,200,-3671.15,1124.38,879.091,1440,-6484.77,494.537,1159.9,-35.5152
535,0.0319055,-2540.91,1144.71,-0.0465369,3744.1,985.204,200,-3668.1,1127.19,878.784,1443.52,-6484.85,494.452,1162.83,-35.6449
536,0.0304883,-2535.32,1150.3,-0.0478665,3676.32,990.137,200,-3667.08,1131.75,880.544,1441.54,-6483.95,494.783,1167.21,-35.4602
537,0.0291126,-2529.17,1156.45,-0.0491962,3649.08,995.007,200,-3664.46,1135.36,882.352,1442.44,-6484.17,494.918,1171.01,-35.6514
538,0.0278294,-2522.95,1162.67,-0.0505258,3596.16,999.823,200,-3664.12,1141.17,884.706,1439.47,-6483.72,495.42,1176.79,-35.6212
539,0.0264799,-2516.7,1168.93,-0.0518554,3514.51,1004.55,200,-3660.52,1143.82,886.093,1440.77,-6483.02,495.64,1179.47,-35.6462
540,0.0250835,-2511.27,1174.35,-0.053185,3422.66,1009.16,200,-3657.85,1146.57,886.437,1442.92,-6482.89,495.68,1182.3,-35.7308
541,0.0236948,-2505.54,1180.08,-0.0545147,3389.66,1013.69,200,-3657.21,1151.67,888.878,1440.54,-6482.58,495.955,1187.42,-35.7499
542,0.0223589,-2499.99,1185.63,-0.0558443,3320.06,1018.15,200,-3656.1,1156.11,890.522,1439.33,-6482.32,496.36,1191.77,-35.662
543,0.0209817,-2493.92,1191.7,-0.0571739,3228.29,1022.51,200,-3652.21,1158.29,891.6,1441.74,-6482.03,496.48,1194.13,-35.8379
544,0.0196108,-2488.53,1197.1,-0.0585035,3179.35,1026.77,200,-3651.85,1163.32,893.799,1439.22,-6481.76,496.89,1199.19,-35.8657
545,0.0182586,-2483.21,1202.41,-0.0598332,3097.02,1030.94,200,-3650.8,1167.59,894.423,1439.07,-6481.39,497.092,1203.22,-35.6338
546,0.0168375,-2477.68,1207.94,-0.0611628,3016.44,1035,200,-3648.39,1170.71,896.396,1438.66,-6480.88,497.432,1206.4,-35.6947
547,0.0154653,-2472.61,1213.02,-0.0624924,2965.86,1038.98,200,-3647.46,1174.86,897.641,1437.31,-6480.39,497.972,1210.6,-35.7451
548,0.0141579,-2468.09,1217.53,-0.063822,2892.24,1042.87,200,-3646.4,1178.31,899.512,1436.07,-6480.03,498.053,1213.88,-35.5709
549,0.012767,-2463.34,1222.29,-0.0651517,2808.97,1046.66,200,-3644.99,1181.65,900.289,1435.7,-6479.62,498.65,1217.25,-35.5982
550,0.0113817,-2458.58,1227.04,-0.0664813,2725.13,1050.34,200,-3643.74,1185.16,901.351,1435.43,-6479.39,498.879,1220.73,-35.5713
551,0.00999039,-2453.09,1232.54,-0.0678109,2644.83,1053.91,200,-3642.62,1189.53,903.01,1434.28,-6479.12,499.214,1225.03,-35.5003
552,0.00860268,-2447.98,1237.64,-0.0691406,2555.85,1057.37,200,-3641.33,1193.34,904.066,1434,-6478.85,499.456,1228.76,-35.4179
553,0.00720964,-2443.25,1242.37,-0.0704702,2478.35,1060.72,200,-3640.3,1197.12,905.429,1432.76,-6478.47,499.976,1232.51,-35.3864
554,0.00584288,-2438.08,1247.54,-0.0717998,2396.84,1063.96,200,-3639.18,1201.1,906.666,1431.9,-6478.17,500.426,1236.47,-35.3676
555,0.00447731,-2433.35,1252.27,-0.0731294,2326.38,1067.1,200,-3638.98,1205.59,908.244,1429.81,-6477.79,500.75,1240.81,-35.226
556,0.00310845,-2428.78,1256.85,-0.0744591,2234.93,1070.13,200,-3637.8,1209.03,909.428,1429.34,-6477.55,500.977,1244.18,-35.1495
557,0.00171028,-2424.84,1260.78,-0.0757887,2153.19,1073.05,200,-3637.21,1212.37,910.751,1427.76,-6477.25,501.54,1247.45,-35.0848
558,0.000339995,-2420.26,1265.36,-0.0771183,2063.42,1075.85,200,-3636.52,1216.26,911.928,1426.69,-6476.94,501.799,1251.23,-34.9741
559,-0.00104141,-2416.09,1269.53,-0.0784479,1985.45,1078.54,200,-3636.27,1220.18,913.28,1424.87,-6476.62,502.195,1255.03,-34.8487
560,-0.00241501,-2412.05,1273.57,-0.0797776,1914.24,1081.14,200,-3636.32,1224.27,915.016,1422.07,-6476.15,502.749,1259,-34.7351
561,-0.00378184,-2408.16,1277.47,-0.0811072,1823.64,1083.62,200,-3636.04,1227.88,915.971,1420.9,-6475.94,503.022,1262.49,-34.6043
562,-0.00516843,-2404.53,1281.09,-0.0824368,1729.72,1085.98,200,-3635.67,1231.14,916.744,1420.05,-6475.73,503.268,1265.63,-34.4937
