step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
350,-0.127424,-3488.27,157.851,-0.199444,3766.34,185.547,50,-4374.7,886.426,694.961,953.335,-6509.21,486.214,903.82,-17.3943
351,-0.126048,-3483.32,162.806,-0.198114,3874.56,190.626,50,-4376.83,893.512,694.629,952.275,-6509.68,485.94,910.897,-17.3846
352,-0.124882,-3476.5,169.624,-0.196785,3918.76,195.807,50,-4373.88,897.312,696.944,952.133,-6509.06,486.094,914.755,-17.443
353,-0.123548,-3470.71,175.415,-0.195455,4009.8,201.078,50,-4373.1,902.388,698.826,951.039,-6509.08,486.117,920.401,-18.0131
354,-0.122287,-3465.26,180.867,-0.194125,4073.93,206.453,50,-4373.37,908.114,699.623,950.178,-6509.23,486.061,926.28,-18.1661
355,-0.121007,-3457.62,188.51,-0.192796,4083.15,211.876,50,-4369.92,912.451,703.76,949.402,-6509.16,486.071,931.471,-19.0209
356,-0.119677,-3452.36,193.767,-0.191466,4230.45,217.403,50,-4369.12,916.758,704.09,949.434,-6508.8,486.158,935.72,-18.9611
357,-0.118478,-3446.5,199.624,-0.190137,4265.18,223.051,50,-4368.94,922.443,704.71,949.119,-6508.88,486.111,941.772,-19.3284
358,-0.117131,-3439.88,206.246,-0.188807,4335.13,228.768,50,-4367.05,927.268,707.139,948.677,-6508.94,486.071,946.911,-19.643
359,-0.115891,-3433.21,212.911,-0.187477,4391.5,234.57,50,-4363.8,930.585,710.491,947.941,-6508.53,486.294,950.424,-19.8387
360,-0.114646,-3426.73,219.395,-0.186148,4490.72,240.475,50,-4363.81,937.077,710.759,947.482,-6508.36,486.307,957.344,-20.267
361,-0.1133,-3420.08,226.048,-0.184818,4526.47,246.47,50,-4361.79,941.708,712.1,947.812,-6508.1,486.405,962.477,-20.7685
362,-0.112013,-3413.63,232.499,-0.183488,4601.45,252.538,50,-4360.77,947.147,714.231,947.056,-6508.29,486.23,968.143,-20.9965
363,-0.110739,-3406.46,239.666,-0.182159,4660.66,258.695,50,-4358,951.545,716.756,947.301,-6508.16,486.102,973.13,-21.5849
364,-0.109514,-3400.09,246.035,-0.180829,4738.54,264.944,50,-4357.24,957.15,718.27,945.864,-6507.82,486.449,978.872,-21.7221
365,-0.108167,-3392.84,253.282,-0.1795,4795.16,271.282,50,-4354.54,961.701,720.903,946.141,-6507.8,486.213,983.896,-22.1945
366,-0.106923,-3386.31,259.82,-0.17817,4845.21,277.691,50,-4353.53,967.22,722.25,945.421,-6507.58,486.387,989.715,-22.495
367,-0.105577,-3378.55,267.576,-0.17684,4904.22,284.173,50,-4349.32,970.771,724.919,946.484,-6507.31,486.582,993.473,-22.7023
368,-0.10434,-3371.86,274.264,-0.175511,5031.91,290.779,50,-4350.73,978.871,725.349,944.67,-6507.35,486.601,1001.94,-23.0692
369,-0.102971,-3363.89,282.233,-0.174181,5018.5,297.46,50,-4347.16,983.266,728.47,945.015,-6506.93,486.283,1006.66,-23.3946
370,-0.101708,-3356.06,290.062,-0.172851,5097.99,304.186,50,-4345.08,989.084,731.197,944.582,-6507.22,486.364,1012.92,-23.839
371,-0.100435,-3347.27,298.852,-0.171522,5166.7,311.01,50,-4341.1,993.827,734.274,944.54,-6506.29,486.376,1018.06,-24.2377
372,-0.099226,-3340.23,305.896,-0.170192,5257.18,317.94,50,-4342.21,1001.95,735.47,942.549,-6506.91,486.682,1026.45,-24.4983
373,-0.0978184,-3332.58,313.542,-0.168863,5219.98,324.905,50,-4336.5,1003.98,738.796,944.339,-6506.2,486.57,1028.81,-24.8258
374,-0.0964737,-3323.8,322.327,-0.167533,5318.74,331.911,50,-4334.27,1010.4,742.324,942.945,-6505.86,486.32,1035.24,-24.8446
375,-0.095231,-3316.41,329.715,-0.166203,5433.08,339.059,50,-4335.65,1019.32,741.818,942.948,-6506.83,486.411,1044.51,-25.1966
376,-0.0940396,-3310.8,335.329,-0.164874,5446.95,346.293,50,-4329.69,1018.89,746.214,943.598,-6505.86,486.361,1044.53,-25.6331
377,-0.0926392,-3302.19,343.933,-0.163544,5494.75,353.567,50,-4327.76,1025.57,747.769,945.837,-6507.36,485.997,1051.86,-26.2946
378,-0.0914864,-3294.66,351.466,-0.162214,5548.1,360.908,50,-4322.64,1027.98,751.4,945.302,-6505.75,486.409,1054.57,-26.588
379,-0.0900761,-3285.43,360.692,-0.160885,5573.93,368.302,50,-4318.97,1033.53,754.251,945.635,-6505.26,486.406,1060.53,-26.9989
380,-0.0887816,-3277.47,368.656,-0.159555,5662.92,375.773,50,-4317.09,1039.62,756.73,945.741,-6505.78,486.224,1067.03,-27.405
381,-0.0874876,-3268.48,377.643,-0.158225,5729.07,383.346,50,-4315.08,1046.58,759.339,946.205,-6506.57,485.948,1074.32,-27.7456
382,-0.0862468,-3259.02,387.106,-0.156896,5743.38,390.973,50,-4308.25,1049.23,764.184,946.5,-6505.31,486.37,1077.47,-28.2328
383,-0.0848917,-3249.28,396.844,-0.155566,5743.21,398.61,50,-4299.64,1050.36,769.614,948.808,-6504.62,486.564,1079.06,-28.7051
384,-0.0835955,-3240.81,405.314,-0.154237,5872.64,406.332,50,-4302.21,1061.4,769.863,946.8,-6505.14,486.261,1090.38,-28.9831
385,-0.0822923,-3231.24,414.884,-0.152907,5905.72,414.162,50,-4297.48,1066.31,773.129,948.685,-6505.29,485.993,1095.75,-29.4354
386,-0.0810686,-3220.35,425.771,-0.151577,5946.67,422.042,50,-4291.9,1071.54,778.578,947.922,-6504.85,486.458,1101.35,-29.8103
387,-0.0796851,-3209.82,436.305,-0.150248,5924.58,429.934,50,-4285.36,1075.54,783.991,948.469,-6504.05,486.23,1105.48,-29.9444
388,-0.0783273,-3201.48,444.641,-0.148918,6027.95,437.88,50,-4283.81,1082.4,785.31,948.655,-6504.25,486.48,1113.01,-30.6195
389,-0.077077,-3191.2,454.923,-0.147588,6093.23,445.939,50,-4278.77,1087.57,790.656,948.758,-6504.3,486.115,1118.48,-30.9074
390,-0.0758182,-3180.26,465.861,-0.146259,6112.68,454.053,50,-4273.67,1093.41,793.149,950.655,-6503.94,486.462,1124.88,-31.4706
391,-0.0744539,-3169.84,476.288,-0.144929,6115.42,462.183,50,-4267.6,1097.75,797.467,951.294,-6503.05,486.686,1129.55,-31.7934
392,-0.0732196,-3161.44,484.686,-0.1436,6194.09,470.366,50,-4266.18,1104.74,799.388,951.653,-6503.73,486.502,1137.06,-32.3115
393,-0.0718703,-3150.52,495.61,-0.14227,6191.7,478.601,50,-4257.43,1106.91,804.886,954.487,-6503.11,486.312,1139.67,-32.7601
394,-0.0704824,-3140.24,505.881,-0.14094,6249.28,486.871,50,-4255.2,1114.96,807.539,953.898,-6503.11,486.467,1148.01,-33.0535
395,-0.0692238,-3129.76,516.366,-0.139611,6304.28,495.217,50,-4253,1123.24,810.002,952.328,-6502.55,487.216,1156.93,-33.6852
396,-0.0678526,-3121.12,525.007,-0.138281,6309.87,503.603,50,-4246.95,1125.83,813.991,955.553,-6502.9,486.407,1159.73,-33.9
397,-0.0666013,-3109.27,536.86,-0.136951,6314.22,511.996,50,-4237.76,1128.49,818.979,959.633,-6502.84,486.47,1163.18,-34.6871
398,-0.0651933,-3099.37,546.76,-0.135622,6347.08,520.413,50,-4235.03,1135.67,822.335,958.505,-6502.18,486.307,1170.43,-34.7594
399,-0.063938,-3088.07,558.059,-0.134292,6360.11,528.861,50,-4228.92,1140.79,828.256,957.582,-6501.74,486.985,1175.9,-35.1042
400,-0.0626528,-3078.44,567.685,-0.132963,6399.99,537.344,50,-4224.51,1146.07,830.239,960.985,-6502.04,486.306,1181.7,-35.6304
401,-0.0613159,-3066.38,579.741,-0.131633,6444.97,545.884,50,-4219.41,1153.02,835.73,960.833,-6501.99,486.016,1188.95,-35.9241
402,-0.05999,-3057.07,589.054,-0.130303,6433.34,554.446,50,-4212.44,1155.37,837.821,964.797,-6501.23,486.169,1191.7,-36.3297
403,-0.0586516,-3046.08,600.045,-0.128974,6384.92,562.967,50,-4204.87,1158.79,842.243,967.516,-6500.56,485.929,1195.61,-36.8228
404,-0.0573045,-3034.39,611.731,-0.127644,6451.57,571.501,50,-4201.65,1167.26,845.291,966.895,-6500.13,486.292,1204.29,-37.0275
405,-0.0560818,-3025.17,620.957,-0.126314,6471.71,580.093,50,-4196.09,1170.93,849.179,968.845,-6500.13,486.012,1208.43,-37.5036
406,-0.0546979,-3015.96,630.168,-0.124985,6463.85,588.692,50,-4191.82,1175.87,851.02,971.35,-6499.9,485.706,1213.71,-37.8466
407,-0.0533333,-3005.75,640.371,-0.123655,6436.76,597.269,50,-4184.69,1178.94,855.202,974.21,-6499.59,485.491,1217.29,-38.3534
408,-0.0519415,-2992.76,653.365,-0.122326,6461.74,605.844,50,-4177,1184.24,862.68,973.301,-6499.39,486.411,1222.64,-38.3979
409,-0.0508166,-2984.67,661.459,-0.120996,6524.58,614.477,50,-4177.35,1192.68,861.685,974.502,-6499.32,485.787,1231.58,-38.9004
410,-0.0493987,-2974.8,671.328,-0.119666,6426.98,623.088,50,-4168.62,1193.82,865.634,978.781,-6498.39,485.36,1232.97,-39.1513
411,-0.0479391,-2962.96,683.161,-0.118337,6418.88,631.628,50,-4162.37,1199.41,869.462,980.904,-6498.22,485.489,1239.14,-39.7336
412,-0.0466356,-2950.44,695.681,-0.117007,6454.77,640.187,50,-4153.98,1203.54,874.048,985.087,-6498.28,485.167,1243.53,-39.9922
413,-0.0453793,-2941.04,705.089,-0.115677,6467,648.777,50,-4149.41,1208.3,878.092,985.319,-6497.83,485.009,1248.73,-40.4269
414,-0.0440002,-2930.55,715.576,-0.114348,6336.14,657.289,50,-4138.22,1207.67,882.844,991.175,-6496.7,484.458,1248.44,-40.7651
415,-0.0426167,-2919.67,726.459,-0.113018,6356.04,665.727,50,-4133.84,1214.18,885.532,992.344,-6496.55,484.83,1255.32,-41.1421
416,-0.0412346,-2906.65,739.48,-0.111689,6410.17,674.214,50,-4124.38,1217.67,893.477,993.856,-6496.71,484.996,1259.23,-41.5604
417,-0.039981,-2897.03,749.096,-0.110359,6422.03,682.745,50,-4124.75,1227.79,891.677,995.714,-6496.59,484.453,1269.61,-41.819
418,-0.0385606,-2886.03,760.093,-0.109029,6278.63,691.188,50,-4114.2,1228.17,895.092,1001.86,-6495.53,484.379,1270.3,-42.1314
419,-0.0372273,-2873.64,772.482,-0.1077,6300.41,699.551,50,-4106.88,1233.23,902.281,1001.68,-6495.3,484.459,1275.71,-42.4729
420,-0.0358784,-2861.54,784.583,-0.10637,6251.97,707.896,50,-4093.89,1232.35,906.674,1011.73,-6495.38,483.088,1275.03,-42.6812
421,-0.0344695,-2852.49,793.631,-0.10504,6284.86,716.231,50,-4095.62,1243.12,909.182,1006.23,-6495.03,484.004,1286.15,-43.0276
422,-0.0331908,-2841.05,805.078,-0.103711,6233.98,724.553,50,-4083.3,1242.26,917.402,1007.17,-6492.94,485.062,1285.41,-43.1536
423,-0.0319743,-2831.08,815.044,-0.102381,6192.81,732.815,50,-4081.03,1249.91,915.422,1014.71,-6494.36,483.188,1293.49,-43.5869
424,-0.03045,-2820.87,825.25,-0.101052,6105.88,740.991,50,-4076.44,1255.57,916.576,1020.52,-6495.7,482.158,1299.9,-44.3341
425,-0.0290711,-2807.95,838.174,-0.0997219,6149.7,749.139,50,-4069.02,1261,923.581,1018.97,-6494.34,482.771,1305.35,-44.349
426,-0.0277747,-2797.11,849.01,-0.0983923,6158.41,757.322,50,-4063.96,1266.89,925.479,1019.61,-6492.96,483.907,1311.66,-44.7706
427,-0.0265475,-2787.99,858.133,-0.0970627,6070.66,765.452,50,-4055.29,1267.31,929.053,1027.19,-6493.46,481.92,1311.95,-44.6417
428,-0.024991,-2778.72,867.401,-0.0957331,5983.62,773.465,50,-4044.25,1265.52,935.836,1033.31,-6494.19,480.801,1310.53,-45.0108
429,-0.0237975,-2769.19,876.934,-0.0944034,5944.21,781.395,50,-4041.24,1272.05,935.525,1035.46,-6493.3,481.072,1317.52,-45.4622
430,-0.0222822,-2758.04,888.086,-0.0930738,5956.39,789.307,50,-4035.49,1277.45,943.041,1029.82,-6492.19,483.841,1323.42,-45.9771
431,-0.0211539,-2749.95,896.175,-0.0917442,5796.75,797.121,50,-4026.2,1276.26,938.516,1047.98,-6492.48,479.774,1322.02,-45.7626
432,-0.0194575,-2739.08,907.046,-0.0904146,5708.39,804.769,50,-4009.54,1270.46,948.767,1055.32,-6492.63,479.004,1316.53,-46.066
433,-0.018229,-2731.7,914.43,-0.0890849,5732.87,812.376,50,-4016.85,1285.06,945.468,1051.15,-6492.92,479.458,1331.67,-46.6135
434,-0.0168076,-2720.09,926.036,-0.0877553,5687.08,819.968,50,-4000.93,1280.84,954.167,1054.69,-6490.9,481.118,1327.59,-46.751
435,-0.0155164,-2713.76,932.364,-0.0864257,5536.92,827.43,50,-3999.58,1285.82,949.892,1063.8,-6491.54,478.265,1332.75,-46.9321
436,-0.014,-2700.43,945.695,-0.0850961,5480.35,834.754,50,-3988.51,1288.08,957.657,1067.23,-6493.33,479.929,1335.75,-47.668
437,-0.0126935,-2697.45,948.675,-0.0837664,5421.98,842.002,50,-3990.09,1292.64,954.582,1069.47,-6491.64,477.494,1340.24,-47.6051
438,-0.0113152,-2682.93,963.195,-0.0824368,5347.45,849.162,50,-3973.17,1290.24,959.84,1075.97,-6487.75,478.767,1337.78,-47.5401
439,-0.00988683,-2677.77,968.355,-0.0811072,5228.6,856.193,50,-3969.68,1291.91,958.808,1087.07,-6491.57,476.014,1339.99,-48.0814
440,-0.0084557,-2660.85,985.275,-0.0797776,4986.66,862.984,50,-3930.68,1269.83,976.304,1113.38,-6494.01,473.651,1318.41,-48.5809
441,-0.00720386,-2661.7,984.423,-0.0784479,5050.18,869.657,50,-3957.98,1296.19,962.812,1094.13,-6490.63,475.712,1345.09,-48.9054
442,-0.00563013,-2643.89,1002.24,-0.0771183,4933.1,876.294,50,-3923.62,1279.81,968.473,1117.54,-6485.52,475.884,1327.19,-47.3842
443,-0.00438295,-2645.44,1000.68,-0.0757887,4804.44,882.767,50,-3933.98,1288.63,966.983,1117.57,-6491.91,473.374,1337.95,-49.3225
444,-0.00286653,-2618.91,1027.21,-0.0744591,4477.8,888.938,50,-3878.97,1260.14,966.169,1172.16,-6491.59,474.291,1309.71,-49.5674
445,-0.00118701,-2631.53,1014.59,-0.0731294,4627.41,894.991,50,-3925.07,1293.58,968.693,1122.32,-6489.47,473.384,1343.35,-49.7687
446,-2.53065e-005,-2604.25,1041.87,-0.0717998,4228.58,900.879,50,-3876.73,1272.48,987.582,1141.75,-6482.46,476.389,1318.5,-46.0165
447,0.00108566,-2620.04,1026.09,-0.0704702,4392.52,906.61,50,-3906.05,1286.11,965.564,1150.48,-6492.08,469.977,1337.08,-50.9719
448,0.00272612,-2579.33,1066.79,-0.0691406,4152.44,912.291,50,-3838.42,1259.06,965.832,1211.74,-6494.09,478.097,1309.2,-50.1371
449,0.00459721,-2605.44,1040.68,-0.0678109,4139.59,917.804,50,-3890.46,1284.92,971.122,1154.61,-6488.05,471.853,1335.31,-50.3849
450,0.00558596,-2570.52,1075.61,-0.0664813,3944.02,923.178,50,-3836.84,1266.26,972.035,1185.26,-6476.86,482.717,1312.48,-46.2235
451,0.0067104,-2588.56,1057.57,-0.0651517,4325.31,928.676,50,-3885.07,1296.52,982.641,1144.63,-6485.73,473.391,1346.88,-50.3603
452,0.00798524,-2575.25,1070.88,-0.063822,4161.33,934.318,50,-3852.92,1277.59,991.762,1175.74,-6490.68,470.26,1328.71,-51.1141
453,0.00894005,-2559.69,1086.43,-0.0624924,4255.16,939.913,50,-3850.05,1290.43,1010.21,1149.64,-6485,475.102,1341.45,-51.022
454,0.0105911,-2560.46,1085.67,-0.0611628,4294.4,945.597,50,-3863.39,1303.01,999.057,1149.86,-6485.75,473.45,1352.99,-49.9771
455,0.0118859,-2564.25,1081.87,-0.0598332,3433.94,950.735,50,-3844.97,1280.72,974.216,1194.91,-6484.95,470.858,1332.67,-51.9471
456,0.0139055,-2555.56,1090.56,-0.0585035,2648.24,954.778,50,-3790.87,1235.36,952.748,1269.18,-6484.03,471.235,1289.12,-53.765
457,0.0160215,-2408.58,1237.54,-0.0571739,3612.91,958.941,50,-3746.37,1337.86,1061.57,1197.54,-6477.15,471.667,1382.27,-44.413
458,0.0161764,-2504.26,1141.87,-0.0558443,4230.03,964.155,50,-3826.05,1321.84,1021.88,1157.92,-6482.1,476.252,1371.54,-49.6927
459,0.0175918,-2554.9,1091.23,-0.0545147,2138.95,968.389,50,-3783.95,1229.26,951.211,1285.95,-6491.69,470.59,1284.57,-55.3075
460,0.0204643,-2505.72,1140.4,-0.053185,2722.68,971.621,50,-3734.2,1228.1,986.596,1282.22,-6484.56,481.549,1280.38,-52.2737
461,0.0211269,-2482.26,1163.86,-0.0518554,4067.98,976.136,50,-3852.2,1370.01,1017.61,1130.53,-6480.71,480.374,1419.73,-49.7197
462,0.0214273,-2507.84,1138.29,-0.0505258,3777.99,981.352,50,-3830.5,1322.59,1002.6,1175.54,-6482.6,473.957,1373.9,-51.3125
463,0.0229734,-2518.2,1127.93,-0.0491962,2726.5,985.676,50,-3764.34,1246.09,990.005,1255.62,-6483.99,474.03,1299.38,-53.2926
464,0.0253919,-2525.62,1120.5,-0.0478665,2181.13,988.939,50,-3771.54,1245.92,973.677,1271,-6489.33,473.109,1300.09,-54.1721
465,0.0268053,-2314.02,1332.11,-0.0465369,2856.39,992.288,50,-3609.18,1295.1,1077.87,1274.99,-6448.8,486.755,1354.34,-59.2445
466,0.0267504,-2473.34,1172.79,-0.0452073,3555.6,996.55,50,-3798.9,1325.52,1018.92,1188.53,-6481.89,475.54,1377.44,-51.9205
467,0.0281933,-2525.71,1120.42,-0.0438777,1388.78,999.838,50,-3752.77,1227.06,960.731,1304.2,-6489.65,471.948,1281.84,-54.7808
468,0.0312997,-2487.25,1158.87,-0.042548,2670.54,1002.54,50,-3773.94,1286.48,999.126,1242.41,-6486.83,471.348,1340.29,-53.8146
469,0.0315662,-2418.2,1227.92,-0.0412184,3148.42,1006.4,50,-3719.88,1301.6,1040.25,1232.95,-6471.66,478.584,1354.92,-53.3188
470,0.0313514,-2466.26,1179.86,-0.0398888,2893.18,1010.42,50,-3758.56,1292.3,1022.49,1223.88,-6479.99,475.065,1343.25,-50.9429
471,0.0342466,-2478.28,1167.85,-0.0385592,2188.25,1013.8,50,-3778.51,1300.45,975.089,1264.79,-6487.81,469.414,1356.09,-55.6401
472,0.0356381,-2492.6,1153.52,-0.0372295,1950.71,1016.55,50,-3755.7,1263.17,987.749,1269.76,-6486.95,473.744,1318.39,-55.2193
473,0.0374388,-2314.63,1331.5,-0.0358999,2483.72,1019.5,50,-3658.11,1343.48,1060.1,1260.22,-6469.66,491.231,1390.67,-47.188
474,0.0390451,-2445.39,1200.73,-0.0345703,2734.14,1022.97,50,-3751.55,1306.08,1027.67,1224.29,-6479.21,475.701,1358.51,-52.4306
475,0.03948,-2468.43,1177.69,-0.0332406,1391.28,1025.71,50,-3729.67,1261.33,971.23,1315.21,-6483.92,467.804,1317.23,-55.9048
476,0.0413028,-2474.18,1171.94,-0.031911,1579.85,1027.69,50,-3735.58,1261.45,985.061,1291.47,-6485.76,473.645,1316.79,-55.3387
477,0.0428688,-2283.46,1362.67,-0.0305814,2250.97,1030.23,50,-3582.26,1298.95,1084.5,1295.51,-6458.17,495.903,1348.13,-49.1815
478,0.0446687,-2451.72,1194.4,-0.0292518,2278.19,1033.24,50,-3744,1291.84,1023.3,1239.28,-6482.29,475.715,1344.21,-52.3651
479,0.0451343,-2424.35,1221.77,-0.0279221,1385.47,1035.68,50,-3688.47,1264.12,1003.5,1303.04,-6480.27,485.261,1317.96,-53.8341
480,0.0468083,-2451.83,1194.29,-0.0265925,1643.78,1037.69,50,-3729.03,1277.54,1005.18,1270.72,-6480.56,475.624,1330.84,-53.2994
481,0.0482791,-2348.36,1297.76,-0.0252629,1374.86,1039.7,50,-3586.5,1238.07,1068.82,1337.77,-6475.97,482.872,1289.17,-51.101
482,0.0500857,-2436.51,1209.62,-0.0239333,1668.12,1041.72,50,-3723.1,1286.7,1013.91,1270.74,-6483,475.253,1342.04,-55.3405
483,0.0511646,-2358.72,1287.4,-0.0226036,566.199,1043.21,50,-3595.44,1236.79,1022.9,1363.99,-6469.48,487.153,1288.06,-51.2736
484,0.0523916,-2434.33,1211.8,-0.021274,1395.86,1044.51,50,-3703.73,1269.39,1012.08,1286.7,-6480.02,477.503,1322.03,-52.637
485,0.053717,-2333.02,1313.11,-0.0199444,441.093,1045.73,50,-3576,1242.97,1075.1,1348.02,-6480.46,481.339,1294.08,-51.1106
486,0.0544363,-2452.87,1193.26,-0.0186148,823.332,1046.57,50,-3718.77,1265.62,982.85,1306.4,-6483.46,475.437,1320.69,-55.0784
487,0.0566504,-2268.77,1377.35,-0.0172851,-160.982,1047.02,50,-3479.11,1210.34,991.211,1433.53,-6430.02,526.171,1250.71,-40.3748
488,0.0583582,-2433.52,1212.6,-0.0159555,939.05,1047.53,50,-3692.3,1258.99,1011.26,1307.2,-6486.17,475.419,1313.36,-54.3729
489,0.0590539,-2255.69,1390.43,-0.0146259,1147.67,1048.92,50,-3538.6,1283.03,1115.7,1306.96,-6457.18,495.914,1332.46,-49.4325
490,0.058967,-2436.16,1209.96,-0.0132963,551.062,1050.05,50,-3695.47,1259.4,994.344,1305.51,-6477.24,481.92,1313.8,-54.3991
491,0.0623375,-2231.48,1414.65,-0.0119666,437.614,1050.71,50,-3429.46,1198.01,1116.59,1371.37,-6442.47,525.052,1241.77,-43.7603
492,0.0633951,-2432.46,1213.66,-0.010637,580.431,1051.38,50,-3671.6,1239.27,1017.88,1323.4,-6490.73,477.843,1295.44,-56.1693
493,0.0644733,-2065.39,1580.73,-0.00930738,1834.23,1052.99,50,-3412.75,1347.28,1186.33,1307.97,-6424.53,517.492,1400.14,-52.8545
494,0.0667784,-2429.22,1216.9,-0.00797776,107.879,1054.28,50,-3672.08,1242.83,996.893,1325.54,-6479.13,484.619,1296.62,-53.7841
495,0.0676752,-2148.58,1497.55,-0.00664813,1130.68,1055.1,50,-3348.92,1200.35,1123.14,1404.02,-6420.75,544.674,1245.09,-44.7465
496,0.0683147,-2422.73,1223.39,-0.0053185,232.724,1056.01,50,-3668.61,1245.96,1030.61,1314.38,-6493.31,479.714,1301.56,-55.6064
497,0.0702488,-1994.45,1651.68,-0.00398888,1659.53,1057.27,50,-3326.84,1332.38,1190.82,1426.67,-6442.92,498.592,1382.83,-50.448
498,0.072536,-2413.37,1232.75,-0.00265925,-83.6672,1058.32,50,-3679.09,1265.77,1011.62,1306.11,-6480.89,484.058,1321.07,-55.2987
499,0.0733729,-2155.82,1490.31,-0.00132963,595.933,1058.66,50,-3382.79,1226.84,1132.62,1375.63,-6422.72,531.687,1268.17,-41.3229
500,0.0751487,-2417.83,1228.3,0,-239.437,1058.89,50,-3660.81,1242.84,1028.89,1330.5,-6498.28,478.081,1298.4,-55.56
501,0.075435,-2031.87,1614.25,0.00132963,-332.747,1058.51,50,-3325.83,1294.01,1080.38,1535.78,-6462.78,520.787,1347.04,-53.0297
502,0.0752902,-2293.56,1352.56,0.00265925,1305.13,1059.16,50,-3617.88,1324.31,1102.63,1273.38,-6478.74,484.841,1376.44,-52.1213
503,0.0768253,-2326.58,1319.55,0.00398888,521.015,1060.37,50,-3641.59,1314.74,1078.7,1268.27,-6475.14,486.587,1366.31,-51.5696
504,0.0787422,-2326.56,1319.57,0.0053185,334.431,1060.94,50,-3657.06,1330.57,1062.96,1272.81,-6480.96,488.141,1380.52,-49.9499
505,0.0810787,-2414.56,1231.57,0.00664813,-1568.5,1060.12,50,-3612.07,1197.41,999.062,1365.39,-6479.07,502.547,1250.81,-53.3974
506,0.083271,-1789.8,1856.33,0.00797776,2184.84,1060.53,50,-3276.85,1487.1,1272.67,1345.41,-6413.87,518.929,1534.12,-47.0144
507,0.0878276,-2260.55,1385.57,0.00930738,683.601,1062.44,50,-3603.48,1343.5,1121.96,1250.23,-6465.47,489.806,1391.49,-47.9835
508,0.0844021,-2450.82,1195.31,0.010637,-2105.21,1061.49,50,-3663.78,1213.12,972.031,1370.84,-6495.37,488.732,1265.37,-52.2469
509,0.0880711,-2254.88,1391.24,0.0119666,217.33,1060.24,50,-3598.56,1343.66,1137.06,1239.62,-6471.29,496.054,1389.21,-45.5527
510,0.0882793,-2360.46,1285.66,0.0132963,-344.795,1060.15,50,-3595.94,1235.33,1046.86,1325.41,-6473.34,505.138,1288.87,-53.5393
511,0.0891751,-2409.82,1236.31,0.0146259,-1609.72,1058.85,50,-3634.41,1224.54,1008.98,1325.8,-6472.64,503.454,1273.45,-48.9043
512,0.0914595,-1745.78,1900.35,0.0159555,112.445,1057.86,50,-3070.08,1324.21,1379.05,1442.47,-6410.76,519.159,1366.52,-42.3112
513,0.0911956,-2235.32,1410.8,0.0172851,479.109,1058.25,50,-3604.4,1368.47,1140.33,1243.14,-6476.34,488.476,1413.46,-44.985
514,0.0922827,-2454.15,1191.98,0.0186148,-2472.9,1056.93,50,-3666.45,1212.26,978.317,1366.31,-6498.47,487.389,1260.1,-47.8333
515,0.0963243,-2285.19,1360.93,0.0199444,58.8637,1055.32,50,-3614.05,1328.89,1116.32,1265.25,-6485.39,489.775,1377.18,-48.2822
516,0.095411,-2330.55,1315.58,0.021274,-782.09,1054.84,50,-3617.16,1286.46,1036.94,1317.7,-6474.83,503.034,1336.29,-49.8221
517,0.0982073,-2380.15,1265.97,0.0226036,-1315.93,1053.45,50,-3642.12,1262.12,1038.15,1297.64,-6476.89,498.973,1308.49,-46.369
518,0.0993088,-2049.7,1596.42,0.0239333,-189.24,1052.44,50,-3322.11,1272.48,1187.67,1370.56,-6421.24,540.895,1319.42,-46.9426
519,0.0989554,-2302.97,1343.16,0.0252629,-81.345,1052.26,50,-3623.71,1320.74,1110.63,1247.76,-6476.32,494.225,1368.99,-48.243
520,0.100863,-2386.53,1259.59,0.0265925,-2371.34,1050.63,50,-3645.33,1258.94,988.535,1357.5,-6478.58,487.216,1300.37,-41.4245
521,0.10413,-2333.26,1312.86,0.0279221,-1474.09,1048.08,50,-3605.69,1272.49,1086.85,1278.36,-6473.93,503.03,1319.43,-46.9398
522,0.10415,-2112.32,1533.8,0.0292518,-432.332,1046.81,50,-3489.1,1376.93,1188.81,1242.13,-6438.38,518.328,1424.65,-47.7238
523,0.103338,-2299.83,1346.29,0.0305814,-733.075,1046.04,50,-3611.94,1312.23,1114.73,1250.8,-6477.82,500.346,1359.05,-46.8172
524,0.10683,-2354.41,1291.72,0.031911,-3484.21,1043.23,50,-3609.49,1254.94,1015.13,1343.01,-6476.47,508.842,1282.16,-27.2193
525,0.110521,-2324.8,1321.33,0.0332406,-1897.3,1039.65,50,-3612.52,1287.64,1076.65,1281.37,-6472.96,502.415,1327.21,-39.5675
526,0.109756,-2040.13,1605.99,0.0345703,-755.695,1037.89,50,-3352.85,1312.73,1175.63,1378.94,-6440.05,532.623,1359.68,-46.9497
527,0.108593,-2346.05,1300.07,0.0358999,-1336.9,1036.5,50,-3628.53,1282.26,1088.84,1262.15,-6480.77,501.258,1327.85,-45.5926
528,0.113035,-2139.67,1506.46,0.0372295,-3914.67,1033.01,50,-3485.01,1345.53,1090.98,1341.79,-6442.07,524.296,1366.9,-21.3661
529,0.115554,-2258.54,1387.59,0.0385592,-2122.12,1028.99,50,-3583.98,1325.27,1077.47,1300.24,-6466.86,505.164,1358.32,-33.0523
