step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
355,-0.121016,-3457.63,226.746,-0.192796,4137.3,211.842,100,-4370.71,913.087,702.479,949.799,-6509.08,486.083,931.545,-18.4578
356,-0.119718,-3451.11,233.262,-0.191466,4201.92,217.386,100,-4369.52,918.404,704.23,949.103,-6509,486.153,937.195,-18.791
357,-0.118434,-3444.23,240.144,-0.190137,4266.6,223.016,100,-4367.8,923.57,706.164,948.793,-6508.89,486.137,942.628,-19.0587
358,-0.117146,-3437.47,246.908,-0.188807,4332.21,228.733,100,-4366.48,929.013,708.084,948.114,-6508.79,486.109,948.351,-19.3379
359,-0.11586,-3430.31,254.062,-0.187477,4393.15,234.533,100,-4364.88,934.566,709.89,947.695,-6508.66,486.199,954.184,-19.618
360,-0.114582,-3423.29,261.082,-0.186148,4457.07,240.417,100,-4363.29,939.99,711.94,947.167,-6508.53,486.137,959.758,-19.7685
361,-0.113275,-3418.62,265.749,-0.184818,4457.47,246.344,100,-4359.68,941.056,714.864,947.229,-6507.79,486.014,961.137,-20.0809
362,-0.111972,-3411.58,272.79,-0.183488,4565.15,252.342,100,-4358.36,946.771,715.839,948.689,-6508.78,485.901,967.07,-20.299
363,-0.110701,-3403.85,280.526,-0.182159,4623.82,258.451,100,-4355.49,951.646,719.025,948.035,-6508.52,485.962,972.281,-20.6347
364,-0.109405,-3396.08,288.296,-0.180829,4695.91,264.647,100,-4352.77,956.696,721.89,947.57,-6508.34,486.111,977.724,-21.0278
365,-0.108131,-3388.71,295.661,-0.1795,4758.63,270.932,100,-4350.33,961.616,724.49,947.344,-6508.27,486.105,983.021,-21.4049
366,-0.106845,-3380.87,303.503,-0.17817,4828.06,277.306,100,-4348.14,967.266,727.096,946.854,-6508.24,486.152,989.016,-21.75
367,-0.105561,-3373,311.369,-0.17684,4888.05,283.765,100,-4345.29,972.281,729.879,946.689,-6508.06,486.204,994.437,-22.1565
368,-0.104274,-3365.25,319.119,-0.175511,4954.83,290.309,100,-4342.94,977.69,732.437,946.377,-6507.98,486.22,1000.19,-22.4982
369,-0.102981,-3357.45,326.919,-0.174181,5015.49,296.937,100,-4340.01,982.551,735.184,946.283,-6507.77,486.296,1005.45,-22.9037
370,-0.101699,-3349.7,334.676,-0.172851,5080.63,303.649,100,-4337.56,987.86,737.788,946.087,-6507.73,486.299,1011.13,-23.272
371,-0.100408,-3341.81,342.565,-0.171522,5143.3,310.446,100,-4334.79,992.986,740.432,945.987,-6507.56,486.343,1016.65,-23.6658
372,-0.0991168,-3333.92,350.456,-0.170192,5204.9,317.326,100,-4332.1,998.185,743.152,945.832,-6507.48,486.394,1022.24,-24.0558
373,-0.097836,-3325.85,358.522,-0.168863,5266.07,324.287,100,-4329.21,1003.36,745.925,945.769,-6507.33,486.427,1027.82,-24.4632
374,-0.0965443,-3317.59,366.785,-0.167533,5326.05,331.329,100,-4326.34,1008.75,748.788,945.649,-6507.22,486.449,1033.6,-24.8487
375,-0.0952534,-3309.24,375.134,-0.166203,5384.98,338.45,100,-4323.32,1014.08,751.607,945.668,-6507.07,486.472,1039.33,-25.2491
376,-0.0939616,-3300.77,383.601,-0.164874,5442.32,345.648,100,-4320.18,1019.41,754.522,945.718,-6506.92,486.498,1045.06,-25.6524
377,-0.0926696,-3292.08,392.293,-0.163544,5499.22,352.922,100,-4316.99,1024.91,757.452,945.794,-6506.76,486.525,1050.96,-26.0524
378,-0.0913754,-3283.5,400.875,-0.162214,5554.72,360.271,100,-4313.72,1030.22,760.477,945.86,-6506.61,486.552,1056.68,-26.4561
379,-0.0900808,-3274.71,409.666,-0.160885,5608.47,367.692,100,-4310.28,1035.57,763.536,946.048,-6506.44,486.572,1062.44,-26.8688
380,-0.0887861,-3265.9,418.47,-0.159555,5662.06,375.185,100,-4306.81,1040.9,766.684,946.198,-6506.27,486.585,1068.18,-27.2768
381,-0.0874883,-3257.05,427.319,-0.158225,5714.37,382.748,100,-4303.22,1046.16,769.869,946.407,-6506.1,486.603,1073.85,-27.686
382,-0.0861909,-3247.81,436.562,-0.156896,5766.76,390.381,100,-4299.58,1051.77,773.01,946.689,-6505.92,486.642,1079.86,-28.0934
383,-0.0848949,-3238.72,445.65,-0.155566,5817.44,398.082,100,-4295.92,1057.19,776.159,947.035,-6505.76,486.655,1085.69,-28.5025
384,-0.0835966,-3229.58,454.798,-0.154237,5866.74,405.85,100,-4292.18,1062.61,779.323,947.372,-6505.57,486.688,1091.52,-28.9137
385,-0.0822962,-3220.15,464.219,-0.152907,5914.66,413.682,100,-4288.41,1068.25,782.472,947.8,-6505.39,486.711,1097.58,-29.325
386,-0.0809966,-3210.65,473.719,-0.151577,5959.95,421.577,100,-4284.5,1073.76,785.671,948.296,-6505.19,486.724,1103.5,-29.741
387,-0.0796947,-3201.37,483.004,-0.150248,6004.52,429.531,100,-4280.53,1079.16,788.936,948.8,-6505,486.742,1109.31,-30.1562
388,-0.0783922,-3192.2,492.17,-0.148918,6047.54,437.543,100,-4276.45,1084.24,792.232,949.376,-6504.81,486.751,1114.82,-30.574
389,-0.077087,-3182.83,501.54,-0.147588,6087.26,445.611,100,-4272.22,1089.39,795.561,950.087,-6504.61,486.748,1120.38,-30.9948
390,-0.075781,-3173.18,511.19,-0.146259,6126.46,453.731,100,-4267.86,1094.68,798.948,950.854,-6504.42,486.752,1126.1,-31.4213
391,-0.0744771,-3163.4,520.97,-0.144929,6164.42,461.902,100,-4263.48,1100.08,802.367,951.613,-6504.21,486.752,1131.91,-31.8381
392,-0.0731682,-3153.47,530.901,-0.1436,6199.47,470.121,100,-4258.89,1105.42,805.897,952.489,-6504,486.73,1137.68,-32.2567
393,-0.0718587,-3143.86,540.513,-0.14227,6233.85,478.387,100,-4254.24,1110.38,809.433,953.401,-6503.8,486.718,1143.06,-32.6745
394,-0.070549,-3133.67,550.7,-0.14094,6264.68,486.696,100,-4249.4,1115.73,813.015,954.445,-6503.57,486.71,1148.81,-33.0891
395,-0.0692321,-3123.62,560.753,-0.139611,6294.87,495.046,100,-4244.49,1120.86,816.697,955.486,-6503.36,486.689,1154.37,-33.5052
396,-0.0679178,-3113.17,571.201,-0.138281,6322.5,503.434,100,-4239.43,1126.26,820.425,956.613,-6503.12,486.653,1160.17,-33.9139
397,-0.0665994,-3102.78,581.593,-0.136951,6348.49,511.858,100,-4234.25,1131.47,824.187,957.856,-6502.9,486.608,1165.79,-34.3256
398,-0.0652816,-3092.02,592.349,-0.135622,6369.79,520.313,100,-4228.95,1136.92,828.096,959.032,-6502.67,486.595,1171.66,-34.7424
399,-0.0639638,-3081.48,602.893,-0.134292,6391.04,528.797,100,-4223.48,1142,831.97,960.4,-6502.42,486.565,1177.15,-35.148
400,-0.062641,-3070.82,613.559,-0.132963,6410.28,537.308,100,-4217.86,1147.04,835.961,961.843,-6502.18,486.515,1182.6,-35.5509
401,-0.0613172,-3059.57,624.803,-0.131633,6583.01,545.946,100,-4217.49,1157.92,836.54,961.767,-6502.24,486.437,1193.64,-35.7198
402,-0.0599931,-3051.48,632.897,-0.130303,6438.83,554.603,100,-4208.46,1156.98,842.185,964.512,-6501.51,486.361,1193.29,-36.3141
403,-0.0586576,-3039.78,644.595,-0.128974,6475.73,563.188,100,-4201.02,1161.15,846.759,966.577,-6500.81,486.452,1197.85,-36.6931
404,-0.0574041,-3031.38,652.993,-0.127644,6448.5,571.781,100,-4198.09,1166.71,848.863,968.071,-6501.12,486.09,1203.88,-37.1694
405,-0.0559977,-3018.51,665.867,-0.126314,6523.4,580.405,100,-4192.64,1174.21,853.446,967.74,-6500.37,486.537,1211.68,-37.4753
406,-0.054682,-3010.19,674.188,-0.124985,6451.17,589.03,100,-4186.9,1176.71,856.032,971.667,-6500.49,485.893,1214.66,-37.9513
407,-0.0533251,-2997.07,687.308,-0.123655,6515.03,597.65,100,-4179.54,1182.48,861.695,972.195,-6499.82,486.385,1220.75,-38.2794
408,-0.0520655,-2988.31,696.059,-0.122326,6454.93,606.273,100,-4175.29,1186.97,863.518,975.31,-6499.87,485.752,1225.7,-38.7298
409,-0.0506574,-2975.63,708.74,-0.120996,6520.62,614.899,100,-4166.83,1191.2,869.499,976.459,-6498.96,486.175,1230.18,-38.9797
410,-0.0493941,-2966.96,717.409,-0.119666,6449.26,623.522,100,-4163.08,1196.12,870.733,979.594,-6499.02,485.605,1235.56,-39.4427
411,-0.0479767,-2954.2,730.172,-0.118337,6508.39,632.136,100,-4155.24,1201.04,876.822,980.664,-6498.46,485.741,1240.69,-39.6567
412,-0.0467052,-2945.08,739.299,-0.117007,6434.79,640.741,100,-4149.87,1204.79,878.516,984.227,-6498.07,485.463,1244.9,-40.1135
413,-0.045316,-2933.83,750.541,-0.115677,6491.29,649.334,100,-4145.41,1211.65,882.977,984.447,-6498.25,485.416,1252.18,-40.5353
414,-0.0440065,-2923.47,760.904,-0.114348,6419.65,657.918,100,-4136.17,1212.78,886.55,989.102,-6497.09,485.263,1253.5,-40.7284
415,-0.0426063,-2912.13,772.241,-0.113018,6460.77,666.481,100,-4133.59,1221.53,889.027,989.87,-6497.58,485.093,1262.71,-41.1828
416,-0.041298,-2901.2,783.175,-0.111689,6396.94,675.029,100,-4123.44,1222.25,893.932,994.034,-6496.38,484.973,1263.65,-41.4071
417,-0.0399133,-2889.89,794.483,-0.110359,6398.2,683.535,100,-4118.95,1228.99,898.258,995.087,-6496.99,484.696,1270.94,-41.9493
418,-0.0385999,-2878.35,806.024,-0.109029,6329.31,691.997,100,-4108.23,1229.95,902.031,1000.69,-6495.57,484.615,1272.03,-42.0784
419,-0.0371946,-2867.6,816.779,-0.1077,6326.48,700.41,100,-4104.19,1236.66,905.917,1001.18,-6495.74,484.458,1279.09,-42.4243
420,-0.0359053,-2856.8,827.57,-0.10637,6308.5,708.81,100,-4098.3,1241.49,909.278,1004,-6495.7,484.125,1284.33,-42.8351
421,-0.034522,-2846.03,838.347,-0.10504,6295.71,717.19,100,-4090.91,1244.88,913.131,1007.12,-6495.21,484.053,1287.96,-43.0771
422,-0.0331912,-2836.14,848.236,-0.103711,6256.63,725.535,100,-4085.2,1249.06,916.186,1009.95,-6495.04,483.707,1292.46,-43.4052
423,-0.0318346,-2825.89,858.485,-0.102381,6230.1,733.836,100,-4078.34,1252.52,919.284,1013.57,-6494.6,483.4,1296.18,-43.6576
424,-0.0304832,-2816.15,868.22,-0.101052,6184.97,742.09,100,-4072.77,1256.61,921.857,1017.15,-6494.66,482.886,1300.62,-44.0084
425,-0.0291267,-2806.6,877.77,-0.0997219,6130.88,750.277,100,-4066.31,1259.71,924.789,1020.57,-6494.33,482.651,1304.05,-44.3375
426,-0.0277541,-2797.29,887.081,-0.0983923,6101.73,758.41,100,-4060.48,1263.18,927.796,1023.41,-6493.99,482.307,1307.77,-44.5825
427,-0.0264006,-2787.76,896.618,-0.0970627,6032.85,766.477,100,-4054.15,1266.4,929.431,1028.31,-6493.77,481.874,1311.27,-44.8695
428,-0.0249999,-2778.37,906.004,-0.0957331,6000.5,774.477,100,-4047.94,1269.5,933.295,1030.62,-6493.34,481.483,1314.62,-45.1269
429,-0.0236481,-2769.34,915.038,-0.0944034,5912.62,782.397,100,-4042.26,1272.92,933.525,1036.99,-6493.59,480.814,1318.36,-45.4431
430,-0.0222303,-2759.73,924.647,-0.0930738,5912.5,790.258,100,-4035.82,1276.09,938.502,1037.61,-6492.78,480.854,1321.67,-45.5801
431,-0.0209317,-2751.54,932.832,-0.0917442,5717.69,797.99,100,-4028.28,1276.74,937.506,1048.39,-6493.47,479.288,1322.77,-46.0307
432,-0.0193959,-2740.52,943.856,-0.0904146,5809.26,805.654,100,-4022.89,1282.37,941.882,1047.17,-6492.04,480.109,1328.38,-46.0111
433,-0.0182374,-2733.66,950.713,-0.0890849,5518.44,813.184,100,-4011.98,1278.32,941.23,1062.21,-6493.22,477.798,1324.98,-46.667
434,-0.0165852,-2722.31,962.068,-0.0877553,5706.58,820.647,100,-4010.76,1288.45,948.673,1052.72,-6491.76,479.618,1335,-46.5458
435,-0.0153397,-2716.23,968.147,-0.0864257,5365.53,828.008,100,-3997.11,1280.84,945.077,1074.01,-6492.85,476.65,1328.01,-47.1753
436,-0.0138032,-2703.99,980.381,-0.0850961,5546.95,835.263,100,-3995.12,1291.13,952.824,1065.28,-6491.41,478.187,1338.3,-47.1662
437,-0.0126864,-2698.87,985.503,-0.0837664,5206.95,842.412,100,-3981,1282.13,948.72,1086.7,-6492.07,475.643,1329.76,-47.6259
438,-0.0110369,-2688.59,995.785,-0.0824368,5306.89,849.402,100,-3979.92,1291.33,956.131,1078.28,-6491.3,476.974,1339.23,-47.897
439,-0.00984874,-2681.64,1002.74,-0.0811072,5008.57,856.26,100,-3962.86,1281.23,952.737,1101.3,-6491.34,474.433,1329.4,-48.1675
440,-0.00823492,-2672.8,1011.57,-0.0797776,5102.41,862.981,100,-3965.1,1292.3,955.351,1095.55,-6491.24,475.235,1340.73,-48.4246
441,-0.00701024,-2666.9,1017.47,-0.0784479,4904,869.634,100,-3950.45,1283.5,957.772,1109.34,-6491.33,473.768,1332.39,-48.8846
442,-0.00556699,-2659.61,1024.77,-0.0771183,4720.42,876.032,100,-3941.23,1281.69,955.815,1121.44,-6491.22,472.726,1330.84,-49.1486
443,-0.00405244,-2651.63,1032.74,-0.0757887,4756.88,882.333,100,-3938.48,1286.95,962.078,1117.32,-6490.89,473.017,1336.62,-49.6709
444,-0.00280439,-2646.93,1037.44,-0.0744591,4218.93,888.3,100,-3909.53,1262.6,949.808,1161.45,-6491.42,470.624,1312.73,-50.1324
445,-0.00103434,-2636.04,1048.33,-0.0731294,4603.71,894.166,100,-3926.94,1290.85,966.467,1123.9,-6490.08,472.772,1340.54,-49.692
446,2.70237e-006,-2634.23,1050.14,-0.0717998,3672.09,899.667,100,-3876.46,1242.25,941.71,1204.47,-6492.23,469.583,1293.35,-51.0945
447,0.00203984,-2622.47,1061.91,-0.0704702,4248.78,904.933,100,-3904.28,1281.82,965.815,1150.59,-6491.06,470.378,1332.4,-50.5815
448,0.00275745,-2621.54,1062.83,-0.0691406,3526.4,910.102,100,-3866.26,1244.72,943.142,1210.85,-6489.78,469.532,1295.92,-51.1936
449,0.00478041,-2611.3,1073.07,-0.0678109,3944.75,915.069,100,-3885.52,1274.16,965.431,1170.95,-6490.65,468.746,1325.36,-51.2058
450,0.00563014,-2607.71,1076.67,-0.0664813,3421.46,919.966,100,-3853.44,1245.8,947.032,1219.71,-6490.09,469.909,1297.32,-51.5233
451,0.00745528,-2604.35,1080.02,-0.0651517,3585.59,924.625,100,-3869.29,1264.9,959.249,1193.18,-6490.71,468.982,1317.15,-52.2542
452,0.00860779,-2596.1,1088.27,-0.063822,3249.98,929.169,100,-3842,1245.89,949.288,1230.05,-6490.68,469.348,1298.06,-52.1687
453,0.0102269,-2591.7,1092.68,-0.0624924,3246.42,933.488,100,-3848.69,1257,958.855,1213.54,-6490.39,469.302,1309.69,-52.6909
454,0.011528,-2582.18,1102.2,-0.0611628,3123.76,937.723,100,-3829.07,1246.96,954.63,1237.67,-6490.76,469.387,1299.69,-52.7255
455,0.0129232,-2580.32,1104.06,-0.0598332,2995.22,941.791,100,-3836.42,1255.98,955.106,1228.21,-6489.29,469.556,1308.82,-52.8364
456,0.0142908,-2572.08,1112.29,-0.0585035,3061.96,945.818,100,-3823.69,1251.6,955.259,1242.27,-6491.24,470.025,1304.94,-53.3386
457,0.0155616,-2578.56,1105.81,-0.0571739,2790.84,949.709,100,-3824.23,1245.51,948.607,1245.48,-6488.35,470.037,1298.61,-53.1028
458,0.0171247,-2570.46,1113.92,-0.0558443,2788.94,953.418,100,-3812.95,1242.58,949.727,1257.89,-6491.09,470.528,1296.12,-53.5341
459,0.0183206,-2579.63,1104.75,-0.0545147,2424.41,956.884,100,-3806.08,1226.45,933.524,1275.2,-6485.95,471.153,1279.53,-53.0717
460,0.0200648,-2584.19,1100.19,-0.053185,2325.26,960.042,100,-3817.45,1233.26,942.931,1264.8,-6493.18,467.997,1287.57,-54.3111
461,0.0214239,-2557.9,1126.48,-0.0518554,2220.1,963.064,100,-3789.3,1231.44,940.349,1283.74,-6485.12,471.73,1285.12,-53.6762
462,0.0228108,-2561.57,1122.81,-0.0505258,2209.35,966.009,100,-3795.12,1233.55,951.744,1274.93,-6491.79,469.988,1288.08,-54.5254
463,0.0241451,-2554.32,1130.05,-0.0491962,1782.52,968.662,100,-3779.05,1224.66,940.464,1296.92,-6488.47,472.037,1279.61,-54.9571
464,0.0258416,-2545.66,1138.72,-0.0478665,1765.29,971.021,100,-3771.14,1225.46,947.544,1299.98,-6490.4,471.728,1280.34,-54.8766
465,0.0271589,-2542.09,1142.28,-0.0465369,1604.08,973.261,100,-3766.31,1224.39,946.247,1305.95,-6490.59,472.08,1279.75,-55.3573
466,0.0286643,-2535.29,1149.09,-0.0452073,1512.82,975.333,100,-3761.14,1225.79,948.95,1307.13,-6489.77,472.557,1280.97,-55.181
467,0.0300138,-2531.66,1152.71,-0.0438777,1509.17,977.342,100,-3756.47,1224.81,949.075,1309.4,-6488.73,473.783,1279.83,-55.022
468,0.0313732,-2532.09,1152.28,-0.042548,1310.64,979.217,100,-3755.74,1223.65,947.71,1314.56,-6490.99,472.976,1279.13,-55.4783
469,0.0327574,-2528.84,1155.54,-0.0412184,1308.28,980.958,100,-3751.82,1223.05,950.567,1313.53,-6489.56,473.631,1278.07,-55.0187
470,0.0340715,-2526.94,1157.43,-0.0398888,1218.66,982.638,100,-3747.11,1220.17,951.545,1315.45,-6488.59,474.477,1275.27,-55.0946
471,0.0353802,-2524.19,1160.19,-0.0385592,1088.76,984.172,100,-3744.8,1220.61,951.498,1318.91,-6489.23,474.019,1275.66,-55.0495
472,0.0368067,-2518.78,1165.59,-0.0372295,967.248,985.539,100,-3741.49,1222.77,950.934,1321.45,-6489.13,475.266,1278.12,-55.3525
473,0.0382909,-2511.28,1173.09,-0.0358999,977.428,986.832,100,-3735.35,1224.16,953.307,1325.98,-6489.33,474.691,1279.04,-54.8847
474,0.0394628,-2515.25,1169.13,-0.0345703,863.434,988.055,100,-3734.28,1219.17,950.934,1328.48,-6487.71,474.021,1274.22,-55.0509
475,0.0409653,-2514.03,1170.34,-0.0332406,618.321,989.041,100,-3733.99,1219.89,952.06,1329.83,-6491.01,475.122,1275.99,-56.0961
476,0.0424716,-2499.92,1184.46,-0.031911,662.026,989.892,100,-3722.73,1222.81,957.199,1331.73,-6488.26,476.595,1278.59,-55.7738
477,0.0436789,-2503.06,1181.31,-0.0305814,608.919,990.737,100,-3723.11,1220.05,957.385,1332.99,-6487.65,474.174,1274.36,-54.3094
478,0.0451853,-2508.46,1175.91,-0.0292518,521.171,991.488,100,-3725.43,1216.78,956.549,1333.06,-6490.38,475.334,1271.86,-55.0786
479,0.0465537,-2507.82,1176.55,-0.0279221,549.379,992.2,100,-3728.58,1220.76,955.816,1327.1,-6489,477.506,1276.04,-55.2806
480,0.0478355,-2508.9,1175.47,-0.0265925,428.242,992.85,100,-3725.32,1216.49,952.545,1337.49,-6490.34,474.984,1271.22,-54.735
481,0.0491376,-2510.62,1173.75,-0.0252629,262.091,993.309,100,-3728.09,1217.55,950.672,1336.67,-6492.26,476.821,1272.67,-55.1211
482,0.050617,-2503.48,1180.9,-0.0239333,275.815,993.666,100,-3717.01,1213.53,955.277,1341,-6490.19,476.903,1269.38,-55.8427
483,0.0518925,-2507.64,1176.73,-0.0226036,92.8678,993.911,100,-3720.06,1212.49,950.709,1343.86,-6491.28,476.652,1267.83,-55.3408
484,0.0533916,-2506.51,1177.87,-0.021274,-5.53002,993.969,100,-3723.85,1217.48,947.426,1340.94,-6491.08,478.864,1272.91,-55.4353
485,0.0548105,-2497.91,1186.46,-0.0199444,-74.8394,993.916,100,-3714.51,1216.71,950.763,1348.04,-6491.61,478.297,1272.16,-55.4498
486,0.0561119,-2495.92,1188.46,-0.0186148,-216.804,993.722,100,-3708.7,1212.78,952.915,1351.86,-6491.4,477.925,1268.36,-55.5782
487,0.0575647,-2493.87,1190.5,-0.0172851,-321.672,993.364,100,-3707.16,1213.36,952.94,1353.6,-6492.13,478.437,1268.8,-55.4364
488,0.0589662,-2491.64,1192.73,-0.0159555,-421.125,992.87,100,-3702.93,1211.43,952.27,1358.79,-6492.14,478.156,1267.14,-55.7098
489,0.0603404,-2493.25,1191.13,-0.0146259,-508.784,992.252,100,-3705.65,1212.54,951.178,1358,-6492.94,478.119,1268.07,-55.5312
490,0.0617374,-2494.31,1190.06,-0.0132963,-584.417,991.525,100,-3703.91,1209.67,952.562,1358.53,-6493.17,478.167,1265.19,-55.5179
491,0.0631213,-2496.89,1187.48,-0.0119666,-686.532,990.68,100,-3705.78,1208.88,953.28,1357.51,-6493.95,477.378,1263.73,-54.8507
492,0.0645328,-2498.08,1186.29,-0.010637,-795.404,989.695,100,-3707.57,1209.49,952.405,1357.75,-6494.82,477.095,1263.98,-54.4937
493,0.0658868,-2497.71,1186.67,-0.00930738,-874.66,988.585,100,-3704.77,1207.06,956.62,1355.19,-6494.44,477.868,1261.62,-54.563
494,0.0673431,-2495.69,1188.68,-0.00797776,-960.223,987.365,100,-3702.23,1206.58,955.817,1358.46,-6494.64,478.137,1261.03,-54.4511
495,0.0686783,-2496.46,1187.91,-0.00664813,-977.326,986.077,100,-3703.67,1207.2,951.019,1363.77,-6496.37,477.911,1261.95,-54.7439
496,0.0698954,-2497.87,1186.5,-0.0053185,-1100.12,984.696,100,-3705,1207.2,952.603,1361.6,-6496.83,477.624,1261.38,-54.1843
497,0.0713419,-2498.55,1185.83,-0.00398888,-1164.03,983.191,100,-3704.37,1205.82,950.971,1363.86,-6497.41,478.211,1260.12,-54.3005
498,0.0726884,-2498.85,1185.53,-0.00265925,-1265.68,981.575,100,-3702.92,1204.07,951.439,1364.71,-6497.49,478.429,1258.23,-54.1686
499,0.0740927,-2498.54,1185.84,-0.00132963,-1327.37,979.851,100,-3702.46,1204,950.722,1365.89,-6497.92,478.847,1258.07,-54.0786
500,0.0754366,-2499.01,1185.36,0,-1397.75,978.04,100,-3701.88,1202.87,950.805,1366.39,-6498.2,479.122,1256.82,-53.9482
501,0.0768121,-1999.96,1684.41,0.00132963,2529.08,978.792,100,-3676.61,1677.06,984.514,1353.13,-6494.61,480.347,1732.09,-55.0319
502,0.0782811,-2503.05,1181.33,0.00265925,-1437.68,979.517,100,-3706.23,1203.25,948.794,1363.96,-6498.59,479.606,1256.99,-53.7353
503,0.0793452,-2117.42,1566.96,0.00398888,3058.01,980.595,100,-3585.67,1468.7,1065.46,1326.41,-6472.15,494.612,1523.67,-54.9768
504,0.081589,-2517,1167.37,0.0053185,-1635.86,981.54,100,-3714.91,1197.98,949.12,1356.83,-6499.69,478.826,1250.79,-52.8171
505,0.0822301,-2175.38,1508.99,0.00664813,1710.65,981.59,100,-3554.49,1378.84,1090.42,1308.13,-6460.56,507.515,1433.45,-54.607
506,0.0831978,-2514.65,1169.72,0.00797776,-1714.31,981.587,100,-3715.16,1200.72,950.233,1355.14,-6500.35,479.816,1253.29,-52.568
507,0.0848802,-2188.79,1495.58,0.00930738,1715.24,981.588,100,-3546.3,1357.61,1086.21,1306.35,-6452.58,513.722,1407.14,-49.5283
508,0.0844434,-2528.62,1155.76,0.010637,-1811.65,981.524,100,-3723.61,1195,944.199,1351.45,-6500.5,481.24,1248.13,-53.1358
509,0.0875283,-2217.38,1466.99,0.0119666,1013.49,980.993,100,-3546.35,1328.65,1126.26,1280.12,-6456.68,503.956,1375.26,-46.6035
510,0.087661,-2535.12,1149.26,0.0132963,-1899.79,980.404,100,-3723.4,1188.29,942.855,1352.62,-6499.4,480.524,1240.69,-52.4049
511,0.090463,-2274.56,1409.81,0.0146259,880.039,979.726,100,-3612.65,1337.97,1111.13,1254.62,-6472.7,494.296,1381.24,-43.2701
512,0.090243,-2533.84,1150.54,0.0159555,-2044.32,978.952,100,-3722.65,1188.82,944.305,1353.37,-6500.92,480.596,1240.61,-51.7962
513,0.0931896,-2292.47,1391.9,0.0172851,689.441,978.051,100,-3619.5,1327.2,1108.54,1251.51,-6471.98,492.427,1371.83,-44.6274
514,0.0926782,-2537.32,1147.05,0.0186148,-2150.25,977.08,100,-3728.01,1190.62,942.574,1349.1,-6501.11,481.423,1241.52,-50.9011
515,0.0958568,-2292.12,1392.26,0.0199444,652.581,976.084,100,-3619.15,1326.89,1096.65,1254.97,-6466.13,495.366,1370.19,-43.2985
516,0.0947497,-2552.89,1131.48,0.021274,-2314.38,974.98,100,-3735.92,1183,940.647,1342.79,-6501.93,482.573,1233.9,-50.8977
517,0.0985133,-2249.01,1435.36,0.0226036,583.131,973.829,100,-3576.84,1328.04,1137.98,1254.4,-6466.41,497.195,1370.71,-42.6746
518,0.0972297,-2557.57,1126.81,0.0239333,-2379.8,972.634,100,-3737.7,1179.98,940.997,1340.82,-6502.35,482.831,1229.89,-49.9062
519,0.101134,-2275.92,1408.45,0.0252629,309.296,971.258,100,-3598.64,1322.95,1129.85,1239.11,-6466.32,498.717,1367.31,-44.3581
520,0.0993972,-2564.76,1119.61,0.0265925,-2455.93,969.831,100,-3741.67,1176.91,946.008,1329.86,-6501.37,483.829,1226.13,-49.2131
521,0.103943,-2298.47,1385.91,0.0279221,117.62,968.276,100,-3618.49,1319.95,1105.48,1240.9,-6463.4,498.528,1364.62,-44.663
522,0.102228,-2561.28,1123.09,0.0292518,-2601.24,966.625,100,-3733.73,1172.38,953.612,1329.84,-6502.49,485.315,1221.39,-49.0103
523,0.106731,-2291.27,1393.11,0.0305814,-243.584,964.734,100,-3645.98,1354.65,1074.96,1244.65,-6463.82,498.226,1396.75,-42.1061
524,0.104898,-2574.68,1109.69,0.031911,-2471.49,962.929,100,-3747.28,1172.62,947.615,1319.56,-6499.8,485.345,1222.64,-50.0184
525,0.109469,-2342.7,1341.67,0.0332406,-617.183,960.875,100,-3639.83,1297.16,1093.39,1249.95,-6472.47,489.305,1341.21,-44.0543
526,0.109204,-2546.92,1137.46,0.0345703,-2344.25,958.906,100,-3716.86,1169.97,974.758,1313.59,-6494.21,489.004,1216.5,-46.5316
527,0.112603,-2388.72,1295.66,0.0358999,-978.187,956.698,100,-3627.61,1239.17,1054.38,1288.99,-6471.23,500.251,1286.11,-46.9445
528,0.1124,-2511.58,1172.79,0.0372295,-2439.66,954.425,100,-3711.28,1199.58,1002,1293.7,-6500.35,493.366,1245.44,-45.8554
529,0.114096,-2378.04,1306.33,0.0385592,-1181.87,952.018,100,-3642.1,1263.84,1072.42,1273.69,-6484.09,495.892,1311.38,-47.5394
530,0.114895,-2501.9,1182.47,0.0398888,-2484.27,949.581,100,-3696.93,1194.9,1002.57,1304.01,-6498.27,494.765,1242.31,-47.4112
531,0.117427,-2352.67,1331.7,0.0412184,-1242.82,947.103,100,-3654.94,1302.42,1086.54,1243.2,-6481.69,497.003,1348.25,-45.8329
532,0.116957,-2492.49,1191.89,0.042548,-2792.53,944.42,100,-3703.03,1210.68,1002,1297.17,-6500.08,497.885,1251.59,-40.9166
533,0.120573,-2393.36,1291.02,0.0438777,-1491.34,941.572,100,-3625.37,1232.33,1071.97,1273.57,-6479.17,508.26,1280.26,-47.9266
534,0.119433,-2486.46,1197.91,0.0452073,-3313.3,938.378,100,-3697.28,1211.03,998.61,1305.74,-6499.14,497.52,1245.43,-34.4075
535,0.123748,-2399.07,1285.3,0.0465369,-3245.54,934.017,100,-3663.39,1264.05,1028.01,1303.24,-6490.29,495.643,1289.67,-25.6221
