step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
367,0.252399,-3589.62,94.7503,0.17684,1241.83,98.5447,100,-4307.62,717.995,643.343,1068.07,-6512.39,493.36,710.37,7.62485
368,0.251091,-3587.85,96.5194,0.175511,1278.4,100.22,100,-4306.37,718.512,643.425,1069.19,-6512.41,493.433,711.106,7.40587
369,0.249788,-3586.26,98.1107,0.174181,1311.03,101.942,100,-4304.92,718.658,643.463,1070.38,-6512.38,493.613,711.555,7.10364
370,0.248488,-3584.47,99.904,0.172851,1347.55,103.709,100,-4303.39,718.923,643.702,1071.65,-6512.39,493.653,712.009,6.91428
371,0.247181,-3582.57,101.803,0.171522,1382.69,105.524,100,-4301.9,719.328,643.833,1072.93,-6512.44,493.77,712.667,6.66137
372,0.245874,-3580.73,103.646,0.170192,1418.52,107.386,100,-4300.36,719.629,644.011,1074.19,-6512.41,493.845,713.175,6.45397
373,0.244573,-3578.81,105.566,0.168863,1449.76,109.293,100,-4298.48,719.67,644.228,1075.61,-6512.38,494.059,713.527,6.14265
374,0.243263,-3576.79,107.582,0.167533,1488.48,111.247,100,-4296.96,720.168,644.358,1076.91,-6512.36,494.129,714.278,5.88937
375,0.241964,-3574.76,109.612,0.166203,1523.09,113.249,100,-4295.25,720.489,644.555,1078.32,-6512.35,494.224,714.854,5.63449
376,0.240665,-3572.71,111.66,0.164874,1559.28,115.298,100,-4293.49,720.776,644.762,1079.72,-6512.34,494.373,715.462,5.31397
377,0.239351,-3570.58,113.792,0.163544,1597.67,117.397,100,-4291.73,721.148,645.04,1081.06,-6512.3,494.466,716.089,5.05922
378,0.238062,-3568.47,115.901,0.162214,1633.75,119.545,100,-4290,721.527,645.196,1082.55,-6512.32,494.57,716.727,4.79968
379,0.236755,-3566.19,118.18,0.160885,1673.26,121.744,100,-4288.25,722.052,645.339,1084.04,-6512.29,494.666,717.525,4.52709
380,0.235452,-3563.99,120.388,0.159555,1712.08,123.994,100,-4286.38,722.391,645.608,1085.48,-6512.26,494.793,718.155,4.23534
381,0.234155,-3561.58,122.794,0.158225,1751.8,126.297,100,-4284.64,723.063,645.818,1086.92,-6512.27,494.881,719.094,3.96916
382,0.232851,-3559.12,125.252,0.156896,1792.64,128.654,100,-4282.77,723.649,646.045,1088.46,-6512.25,494.973,719.986,3.66221
383,0.231551,-3556.6,127.771,0.155566,1832.83,131.064,100,-4280.92,724.319,646.29,1089.97,-6512.24,495.056,720.935,3.38416
384,0.230252,-3554.1,130.271,0.154237,1874.17,133.528,100,-4279.02,724.916,646.533,1091.51,-6512.22,495.161,721.845,3.07101
385,0.228951,-3551.46,132.915,0.152907,1915.67,136.048,100,-4277.05,725.593,646.8,1093.1,-6512.19,495.244,722.812,2.78151
386,0.227655,-3548.78,135.593,0.151577,1957.95,138.623,100,-4275.1,726.317,647.075,1094.67,-6512.17,495.335,723.827,2.48955
387,0.226356,-3546.14,138.23,0.150248,2000.67,141.255,100,-4273.11,726.965,647.326,1096.29,-6512.15,495.421,724.783,2.18204
388,0.225058,-3543.52,140.859,0.148918,2043.51,143.943,100,-4271.08,727.564,647.605,1097.94,-6512.13,495.505,725.697,1.86621
389,0.223761,-3540.76,143.618,0.147588,2086.83,146.689,100,-4269.03,728.272,647.875,1099.61,-6512.1,495.586,726.715,1.5564
390,0.222464,-3537.99,146.387,0.146259,2130.96,149.493,100,-4266.96,728.973,648.159,1101.3,-6512.08,495.665,727.722,1.25091
391,0.221168,-3535.02,149.356,0.144929,2175.57,152.356,100,-4264.86,729.838,648.479,1102.97,-6512.05,495.741,728.914,0.923571
392,0.219872,-3531.99,152.388,0.1436,2220.74,155.279,100,-4262.72,730.734,648.8,1104.68,-6512.02,495.813,730.124,0.610418
393,0.218576,-3528.96,155.41,0.14227,2266.31,158.262,100,-4260.56,731.596,649.115,1106.42,-6511.98,495.89,731.301,0.29511
394,0.217281,-3525.34,159.039,0.14094,2308.53,161.304,100,-4258.32,732.988,649.472,1108.17,-6511.93,495.964,733.023,-0.034777
395,0.215984,-3522.27,162.108,0.139611,2354.84,164.404,100,-4256.12,733.855,649.814,1109.94,-6511.9,496.026,734.209,-0.354575
396,0.214689,-3519.06,165.31,0.138281,2401.49,167.566,100,-4253.86,734.794,650.157,1111.76,-6511.86,496.092,735.475,-0.681654
397,0.213395,-3515.71,168.667,0.136951,2448.11,170.79,100,-4251.58,735.871,650.517,1113.58,-6511.83,496.153,736.876,-1.00429
398,0.212101,-3512.38,171.995,0.135622,2495.36,174.076,100,-4249.24,736.862,650.886,1115.45,-6511.79,496.211,738.199,-1.33743
399,0.210806,-3508.44,175.934,0.134292,2539.2,177.423,100,-4246.87,738.429,651.287,1117.3,-6511.73,496.271,740.1,-1.6715
400,0.209512,-3504.99,179.385,0.132963,2587.13,180.832,100,-4244.49,739.501,651.666,1119.21,-6511.69,496.326,741.503,-2.00197
401,0.208219,-3501.15,183.222,0.131633,2669.44,184.326,100,-4243.43,742.275,652.082,1120.07,-6511.78,496.2,744.479,-2.20425
402,0.206888,-3497.46,186.913,0.130303,2680.66,187.883,100,-4239.59,742.126,652.515,1123.08,-6511.58,496.404,744.814,-2.68752
403,0.205629,-3493.75,190.626,0.128974,2728.97,191.479,100,-4236.86,743.108,652.978,1125.04,-6511.47,496.597,746.069,-2.96012
404,0.204374,-3490.08,194.291,0.127644,2781.82,195.143,100,-4234.72,744.633,653.375,1126.89,-6511.49,496.509,748.011,-3.37723
405,0.203043,-3486.35,198.023,0.126314,2836.23,198.878,100,-4232.5,746.15,653.775,1128.63,-6511.45,496.548,749.876,-3.72556
406,0.201731,-3482.47,201.906,0.124985,2876.11,202.676,100,-4229.5,747.029,654.191,1131.14,-6511.4,496.575,751.107,-4.07822
407,0.200476,-3478.58,205.791,0.123655,2922.08,206.53,100,-4226.65,748.067,654.558,1133.45,-6511.28,496.621,752.484,-4.41728
408,0.19919,-3474.44,209.934,0.122326,2976.52,210.452,100,-4224.36,749.919,655.157,1135.15,-6511.27,496.605,754.697,-4.77767
409,0.197879,-3470.35,214.02,0.120996,3023.9,214.441,100,-4221.55,751.193,655.469,1137.56,-6511.22,496.651,756.335,-5.14178
410,0.196585,-3465.94,218.437,0.119666,3072.63,218.494,100,-4218.78,752.842,655.986,1139.63,-6511.1,496.704,758.325,-5.48243
411,0.195292,-3461.14,223.236,0.118337,3122.4,222.613,100,-4216.21,755.077,656.389,1141.81,-6511.11,496.692,760.856,-5.77871
412,0.19402,-3456.96,227.417,0.117007,3163.68,226.792,100,-4213.21,756.254,656.976,1144.06,-6511,496.753,762.487,-6.23315
413,0.19271,-3452.82,231.554,0.115677,3222.3,231.037,100,-4210.76,757.944,657.425,1146.08,-6510.99,496.717,764.437,-6.49353
414,0.191423,-3448.35,236.023,0.114348,3264.53,235.35,100,-4207.53,759.181,658.098,1148.41,-6510.84,496.8,766.158,-6.97701
415,0.190123,-3443.93,240.439,0.113018,3317.34,239.725,100,-4204.94,761.001,658.576,1150.59,-6510.84,496.739,768.232,-7.23102
416,0.188832,-3439.43,244.947,0.111689,3372.66,244.173,100,-4202.08,762.65,659.039,1152.69,-6510.65,496.848,770.237,-7.58778
417,0.187533,-3434.77,249.609,0.110359,3422.36,248.69,100,-4199.29,764.526,659.747,1154.84,-6510.68,496.803,772.42,-7.8932
418,0.186263,-3430.11,254.264,0.109029,3462.76,253.268,100,-4195.92,765.814,660.298,1157.56,-6510.55,496.761,774.085,-8.27103
419,0.184979,-3425.17,259.202,0.1077,3512.31,257.905,100,-4192.64,767.465,660.709,1160.14,-6510.41,496.915,776.2,-8.73478
420,0.183679,-3420.46,263.914,0.10637,3559.37,262.606,100,-4189.56,769.095,661.125,1162.94,-6510.45,496.829,778.1,-9.00503
421,0.182402,-3415.67,268.705,0.10504,3607.56,267.371,100,-4186.4,770.734,662.24,1164.72,-6510.24,496.878,780.071,-9.33681
422,0.181106,-3410.61,273.768,0.103711,3663.17,272.205,100,-4183.8,773.197,662.456,1167.28,-6510.25,496.718,782.855,-9.65828
423,0.17981,-3405.58,278.797,0.102381,3704.19,277.102,100,-4180.7,775.054,663.059,1169.75,-6510.18,496.673,785.112,-10.0585
424,0.178512,-3400.57,283.807,0.101052,3744.11,282.054,100,-4176.95,776.382,663.914,1172.34,-6509.96,496.762,786.782,-10.4005
425,0.177228,-3395.57,288.806,0.0997219,3786.3,287.06,100,-4173.7,778.136,664.52,1174.99,-6509.94,496.728,788.862,-10.7257
426,0.175949,-3390.59,293.782,0.0983923,3832.22,292.125,100,-4170.66,780.067,665.035,1177.51,-6509.84,496.628,791.172,-11.1048
427,0.174633,-3385.25,299.126,0.0970627,3879.07,297.252,100,-4167.35,782.098,666.056,1179.72,-6509.72,496.594,793.536,-11.4386
428,0.17335,-3380,304.377,0.0957331,3917.55,302.435,100,-4164.06,784.059,666.411,1182.54,-6509.58,496.574,795.837,-11.7777
429,0.172064,-3374.5,309.873,0.0944034,3966.2,307.676,100,-4160.83,786.332,667.165,1185.09,-6509.58,496.489,798.485,-12.1537
430,0.170765,-3369.24,315.134,0.0930738,4003.51,312.975,100,-4157.42,788.177,667.8,1187.61,-6509.31,496.483,800.663,-12.4854
431,0.169469,-3363.58,320.793,0.0917442,4056.03,318.333,100,-4154.37,790.791,668.615,1190.01,-6509.35,496.355,803.625,-12.834
432,0.168163,-3358.2,326.17,0.0904146,4085.83,323.746,100,-4150.52,792.314,669.381,1192.8,-6509.06,496.36,805.503,-13.1896
433,0.166874,-3352.47,331.908,0.0890849,4135.78,329.212,100,-4147.07,794.607,670.512,1195.3,-6509.05,496.159,808.089,-13.4815
434,0.165554,-3346.8,337.577,0.0877553,4170.09,334.733,100,-4143.5,796.698,670.991,1197.96,-6508.76,496.306,810.591,-13.893
435,0.164287,-3341.07,343.303,0.0864257,4209.44,340.304,100,-4139.71,798.636,672.033,1200.76,-6508.71,496.216,812.99,-14.3537
436,0.162972,-3335.6,348.773,0.0850961,4248.44,345.927,100,-4136.36,800.828,672.58,1203.55,-6508.6,496.11,815.432,-14.6039
437,0.161693,-3329.77,354.604,0.0837664,4287.3,351.602,100,-4132.71,802.892,673.25,1206.57,-6508.51,495.977,817.897,-15.005
438,0.160384,-3323.93,360.448,0.0824368,4326.28,357.328,100,-4129.09,805.162,674.18,1209.02,-6508.29,496.01,820.488,-15.3255
439,0.159091,-3317.51,366.865,0.0811072,4353.84,363.099,100,-4124.74,807.233,675.13,1212.26,-6508,495.876,822.913,-15.6798
440,0.157821,-3311.51,372.861,0.0797776,4399.84,368.918,100,-4121.72,810.205,675.995,1214.46,-6508.02,495.848,826.224,-16.019
441,0.156506,-3305.09,379.286,0.0784479,4437.76,374.794,100,-4117.57,812.483,676.848,1217.69,-6507.85,495.745,828.831,-16.3478
442,0.155197,-3298.89,385.487,0.0771183,4473.9,380.718,100,-4114.12,815.237,677.749,1220.11,-6507.68,495.703,831.986,-16.7491
443,0.153905,-3292.9,391.477,0.0757887,4505.46,386.688,100,-4110.22,817.323,678.498,1223.24,-6507.5,495.54,834.395,-17.0724
444,0.152611,-3287.01,397.369,0.0744591,4539.38,392.701,100,-4106.47,819.461,679.714,1225.65,-6507.34,495.511,836.886,-17.4257
445,0.151302,-3280.68,403.69,0.0731294,4570.19,398.757,100,-4102.24,821.564,680.396,1229.17,-6507.2,495.39,839.357,-17.793
446,0.150012,-3274.61,409.763,0.0717998,4606.13,404.858,100,-4098.69,824.083,681.743,1231.24,-6507.02,495.338,842.2,-18.1167
447,0.148697,-3267.87,416.499,0.0704702,4637.26,411.003,100,-4094.12,826.25,682.729,1234.77,-6506.85,495.225,844.657,-18.407
448,0.147426,-3261.42,422.958,0.0691406,4672.4,417.192,100,-4090.59,829.176,683.871,1237.01,-6506.64,495.173,847.978,-18.8021
449,0.146096,-3254.59,429.784,0.0678109,4701.42,423.424,100,-4086.04,831.455,685.108,1240.28,-6506.47,495.036,850.501,-19.0467
450,0.144818,-3247.93,436.442,0.0664813,4735.85,429.698,100,-4082.2,834.272,686.067,1243.01,-6506.28,495.002,853.753,-19.4811
451,0.1435,-3241.26,443.112,0.0651517,4758.92,436.01,100,-4077.75,836.486,687.076,1246.41,-6506.09,494.857,856.266,-19.7794
452,0.142211,-3234.16,450.21,0.063822,4793.12,442.361,100,-4073.96,839.795,688.248,1248.81,-6505.86,494.848,859.984,-20.1883
453,0.140893,-3227.01,457.367,0.0624924,4821.22,448.752,100,-4069.66,842.655,689.391,1251.77,-6505.63,494.806,863.19,-20.5345
454,0.139585,-3220.3,464.077,0.0611628,4850.11,455.182,100,-4065.51,845.218,690.463,1254.59,-6505.39,494.82,866.122,-20.9039
455,0.138282,-3213.26,471.111,0.0598332,4870.78,461.644,100,-4061.55,848.291,691.51,1257.51,-6505.17,494.598,869.485,-21.1934
456,0.136985,-3206.58,477.79,0.0585035,4905.65,468.144,100,-4057.47,850.884,692.821,1260,-6505.01,494.716,872.431,-21.5473
457,0.135692,-3200.63,483.743,0.0571739,4920.47,474.676,100,-4053.56,852.929,693.836,1263.09,-6504.84,494.352,874.641,-21.7115
458,0.134374,-3193.49,490.879,0.0558443,4950.43,481.239,100,-4048.79,855.291,695.822,1265.73,-6504.68,494.345,877.281,-21.9902
459,0.13309,-3186.01,498.368,0.0545147,4974.51,487.837,100,-4044.57,858.569,697.131,1268.87,-6504.67,494.092,880.761,-22.1916
460,0.131761,-3178.44,505.934,0.053185,4996.08,494.466,100,-4039.87,861.363,698.718,1271.84,-6504.39,493.953,883.857,-22.4943
461,0.13045,-3170.86,513.511,0.0518554,5023.9,501.127,100,-4035.42,864.552,700.329,1274.55,-6504.18,493.886,887.354,-22.8017
462,0.129139,-3163.35,521.026,0.0505258,5046.8,507.822,100,-4030.75,867.401,701.959,1277.52,-6504.05,493.823,890.509,-23.1086
463,0.12784,-3155.64,528.734,0.0491962,5065.51,514.545,100,-4026.27,870.636,703.588,1280.4,-6503.84,493.579,894.03,-23.3946
464,0.126527,-3148.01,536.362,0.0478665,5092.68,521.298,100,-4021.59,873.576,705.2,1283.23,-6503.62,493.602,897.245,-23.6688
465,0.125222,-3140.35,544.02,0.0465369,5112.13,528.083,100,-4017.02,876.666,706.864,1286.07,-6503.44,493.488,900.61,-23.9443
466,0.123914,-3132.56,551.818,0.0452073,5133.49,534.894,100,-4012.44,879.889,708.701,1288.66,-6503.22,493.422,904.104,-24.2155
467,0.122598,-3125.03,559.341,0.0438777,5148.3,541.729,100,-4007.69,882.655,710.431,1291.58,-6503,493.298,907.128,-24.4728
468,0.121297,-3117.18,567.193,0.042548,5168.71,548.588,100,-4003.07,885.887,712.221,1294.32,-6502.82,493.214,910.618,-24.7316
469,0.119985,-3109.17,575.207,0.0412184,5182.17,555.47,100,-3998.24,889.075,713.928,1297.31,-6502.56,493.086,914.073,-24.9985
470,0.118681,-3101.17,583.203,0.0398888,5199.55,562.372,100,-3993.67,892.5,715.883,1299.88,-6502.36,492.927,917.726,-25.2255
471,0.117359,-3093.29,591.08,0.0385592,5213.87,569.295,100,-3988.71,895.42,717.719,1302.81,-6502.12,492.884,920.927,-25.5068
472,0.116054,-3085.18,599.197,0.0372295,5227.52,576.236,100,-3983.87,898.689,719.615,1305.68,-6501.91,492.747,924.431,-25.7415
473,0.114739,-3076.95,607.42,0.0358999,5240.07,583.195,100,-3978.94,901.982,721.603,1308.48,-6501.67,492.657,927.991,-26.0087
474,0.113429,-3068.74,615.637,0.0345703,5252.71,590.171,100,-3974.1,905.363,723.593,1311.21,-6501.44,492.543,931.599,-26.2364
475,0.112113,-3060.51,623.869,0.0332406,5263.24,597.162,100,-3969.05,908.545,725.582,1314.09,-6501.19,492.469,935.043,-26.4978
476,0.1108,-3052.17,632.199,0.031911,5272.93,604.167,100,-3964.09,911.916,727.73,1316.8,-6500.96,492.338,938.626,-26.7098
477,0.109485,-3043.74,640.63,0.0305814,5281.28,611.183,100,-3958.97,915.224,729.863,1319.64,-6500.71,492.242,942.191,-26.9675
478,0.108168,-3035.03,649.342,0.0292518,5289.48,618.211,100,-3953.86,918.824,732.034,1322.49,-6500.49,492.114,946.004,-27.1798
479,0.106849,-3026.59,657.782,0.0279221,5295.25,625.248,100,-3948.64,922.044,734.353,1325.21,-6500.23,492.035,949.461,-27.4167
480,0.105534,-3017.92,666.456,0.0265925,5300.27,632.292,100,-3943.4,925.479,736.674,1327.98,-6499.98,491.925,953.119,-27.6396
481,0.104213,-3009.15,675.221,0.0252629,5304.2,639.342,100,-3937.99,928.839,739.188,1330.71,-6499.72,491.823,956.691,-27.8513
482,0.102896,-3000.6,683.775,0.0239333,5306.21,646.396,100,-3932.57,931.969,741.747,1333.41,-6499.46,491.731,960.028,-28.0588
483,0.101577,-2991.67,692.708,0.0226036,5306.59,653.451,100,-3927,935.338,744.319,1336.2,-6499.18,491.656,963.619,-28.2818
484,0.100254,-2982.82,701.552,0.021274,5305.28,660.506,100,-3921.46,938.634,746.988,1338.9,-6498.9,491.56,967.105,-28.4707
485,0.0989304,-2973.58,710.793,0.0199444,5307.07,667.561,100,-3915.95,942.367,749.682,1341.5,-6498.62,491.492,971.001,-28.6333
486,0.0976127,-2964.61,719.759,0.0186148,5303.44,674.615,100,-3910.38,945.77,752.302,1344.25,-6498.37,491.431,974.608,-28.8376
487,0.0962888,-2955.57,728.804,0.0172851,5300.58,681.665,100,-3904.75,949.185,754.947,1347.09,-6498.15,491.349,978.211,-29.0263
488,0.0949673,-2946.25,738.122,0.0159555,5295.44,688.709,100,-3899.01,952.756,757.696,1349.95,-6497.91,491.259,981.965,-29.2093
489,0.0936424,-2936.97,747.408,0.0146259,5290.42,695.747,100,-3893.14,956.175,760.504,1352.81,-6497.68,491.228,985.578,-29.4035
490,0.0923247,-2927.47,756.907,0.0132963,5283.35,702.777,100,-3887.28,959.886,763.345,1355.69,-6497.47,491.153,989.476,-29.5901
491,0.0909978,-2918.27,766.105,0.0119666,5272.15,709.794,100,-3881.38,963.114,766.189,1358.53,-6497.18,491.082,992.889,-29.7752
492,0.0896698,-2908.79,775.582,0.010637,5263.96,716.798,100,-3875.38,966.591,769.1,1361.5,-6497.01,491.027,996.565,-29.9746
493,0.0883482,-2899.58,784.797,0.00930738,5250.27,723.788,100,-3869.33,969.754,772.158,1364.32,-6496.76,490.947,999.913,-30.1586
494,0.0870193,-2890.05,794.325,0.00797776,5237.47,730.761,100,-3863.24,973.187,775.173,1367.22,-6496.53,490.894,1003.54,-30.3545
495,0.0856933,-2880.18,804.195,0.00664813,5223.49,737.715,100,-3857.03,976.848,778.446,1369.94,-6496.25,490.832,1007.39,-30.5412
496,0.0843627,-2870.32,814.05,0.0053185,5204.38,744.648,100,-3850.76,980.437,781.7,1372.76,-6496,490.783,1011.17,-30.7311
497,0.0830298,-2860.44,823.939,0.00398888,5187.21,751.557,100,-3844.4,983.965,785.016,1375.64,-6495.8,490.741,1014.89,-30.9229
498,0.0816989,-2850.6,833.772,0.00265925,5169.15,758.442,100,-3838.01,987.404,788.232,1378.56,-6495.52,490.727,1018.51,-31.1055
499,0.0803869,-2840.35,844.024,0.00132963,5150.35,765.302,100,-3831.56,991.207,791.784,1381.23,-6495.26,490.693,1022.49,-31.2836
500,0.0790566,-2830.06,854.315,0,5130.2,772.137,100,-3824.96,994.897,795.438,1383.95,-6495,490.656,1026.36,-31.4654
501,0.0777194,-2814.8,869.578,-0.00132963,5454.24,779.173,100,-3822.89,1008.1,795.922,1384.46,-6494.46,491.184,1038.84,-30.7389
502,0.0763312,-2813.08,871.293,-0.00265925,5074.9,786.173,100,-3814.75,1001.67,800.716,1388.35,-6494.28,490.467,1033.52,-31.8487
503,0.0750061,-2797.73,886.647,-0.00398888,5290.39,793.064,100,-3809.94,1012.28,802.441,1388.88,-6494.01,492.743,1043.02,-30.734
504,0.0738657,-2794.62,889.754,-0.0053185,5021.68,799.92,100,-3803.53,1008.91,806.088,1393.73,-6493.82,490.479,1041.14,-32.2373
505,0.0723509,-2778.73,905.639,-0.00664813,5142.47,806.677,100,-3798.72,1019.88,810.352,1389.86,-6492,493.066,1050.83,-30.9535
506,0.0709855,-2777.03,907.347,-0.00797776,4969.12,813.399,100,-3792.91,1015.88,811.457,1398.83,-6493.58,490.375,1048.55,-32.6648
507,0.0696769,-2758.54,925.831,-0.00930738,5062.18,820.068,100,-3783.51,1024.96,819.925,1392.65,-6489.14,493.063,1055.57,-30.6071
508,0.0681627,-2758.34,926.031,-0.010637,4893.81,826.687,100,-3782.11,1023.69,818.526,1401.51,-6492.56,490.417,1056.6,-32.9114
509,0.0669797,-2739.8,944.569,-0.0119666,5107.4,833.336,100,-3772.9,1033.02,826.191,1398.05,-6490.04,492.901,1064.46,-31.4398
510,0.0657922,-2740.16,944.212,-0.0132963,4835.16,839.946,100,-3772.22,1032.06,824.902,1404.02,-6491.76,490.618,1065.18,-33.1217
511,0.0642937,-2720.78,963.593,-0.0146259,5065.53,846.528,100,-3763.12,1042.34,834.5,1399.05,-6489.47,492.799,1073.61,-31.2729
512,0.0632026,-2719.41,964.963,-0.0159555,4766.64,853.065,100,-3759.63,1040.22,833.155,1407.84,-6491.27,490.642,1073.72,-33.5096
513,0.0615891,-2698.51,985.868,-0.0172851,5047.84,859.59,100,-3752,1053.56,841.525,1403.4,-6488.96,492.03,1084.85,-31.2849
514,0.0605569,-2700.3,984.071,-0.0186148,4816.92,866.148,100,-3751.69,1051.39,840.805,1405.11,-6489.54,491.937,1084.27,-32.8831
515,0.0590362,-2685.98,998.396,-0.0199444,4894.74,872.604,100,-3748.4,1062.42,846.687,1401.07,-6488.8,492.646,1095,-32.5752
516,0.057768,-2678.08,1006.29,-0.021274,4812.62,879.058,100,-3742.58,1064.46,850.72,1401.78,-6488.2,493.12,1097.08,-32.6211
517,0.0564443,-2669.63,1014.75,-0.0226036,4782.42,885.437,100,-3736.21,1066.51,851.388,1409.97,-6489.77,492.209,1100.01,-33.499
518,0.0550241,-2655.28,1029.1,-0.0239333,4755.26,891.778,100,-3730.26,1074.99,859.027,1403.17,-6486.86,494.394,1108.01,-33.0185
519,0.0536408,-2649.37,1035,-0.0252629,4799.34,898.13,100,-3728.51,1079.07,860.184,1404.89,-6487.18,493.593,1111.98,-32.9086
520,0.0524595,-2642.76,1041.61,-0.0265925,4587.26,904.37,100,-3718.85,1076.02,858.836,1417.42,-6487.8,492.691,1109.72,-33.7032
521,0.0509393,-2629.53,1054.84,-0.0279221,4769.62,910.59,100,-3719.36,1089.82,867.389,1408.05,-6488.35,493.557,1123.26,-33.4356
522,0.0497692,-2625.48,1058.9,-0.0292518,4638.4,916.845,100,-3717.24,1091.76,866.925,1409.1,-6487.03,493.764,1125.18,-33.4208
523,0.048335,-2618.2,1066.17,-0.0305814,4562.57,922.962,100,-3712.58,1094.38,869.009,1412.35,-6487.09,493.147,1128.09,-33.7102
524,0.0469705,-2607.96,1076.41,-0.031911,4595.8,929.051,100,-3708.18,1100.15,873.606,1409.16,-6485.47,494.517,1133.48,-33.3279
525,0.0456504,-2602.9,1081.47,-0.0332406,4486.41,935.089,100,-3707.47,1104.57,872.955,1412,-6486.31,493.88,1138.41,-33.8423
526,0.0441855,-2594.37,1090.01,-0.0345703,4466.59,941.041,100,-3703.5,1109.06,877.687,1409.72,-6485.5,494.595,1142.94,-33.8826
527,0.0428937,-2585.99,1098.39,-0.0358999,4435.23,946.959,100,-3702.84,1116.84,880.218,1407,-6485.19,495.13,1150.73,-33.8818
528,0.0415535,-2580.36,1104.01,-0.0372295,4374.19,952.815,100,-3696.75,1116.31,880.108,1414.1,-6485.62,494.662,1150.4,-34.0821
529,0.0402238,-2572.14,1112.23,-0.0385592,4329.56,958.602,100,-3692.71,1120.64,883.031,1414.38,-6485.1,494.979,1154.62,-33.9835
530,0.0388437,-2565.53,1118.85,-0.0398888,4266.59,964.316,100,-3694.08,1128.55,884.317,1410.8,-6484.34,495.148,1162.8,-34.244
531,0.0375198,-2557.99,1126.38,-0.0412184,4231.77,969.966,100,-3692.72,1134.74,886.899,1408.84,-6484.1,495.638,1169.01,-34.2699
532,0.0361693,-2551.92,1132.45,-0.042548,4190.08,975.565,100,-3688.18,1136.12,889.908,1409.64,-6483.79,496.065,1170.62,-34.5037
533,0.03492,-2545.11,1139.27,-0.0438777,4123.02,981.092,100,-3684.28,1139.1,890.192,1412.55,-6483.08,496.055,1173.39,-34.2839
534,0.0335168,-2537.61,1146.76,-0.0452073,4084.81,986.549,100,-3683.92,1146.24,895.159,1407.79,-6482.99,496.121,1180.46,-34.2241
535,0.0320826,-2532.71,1151.66,-0.0465369,3974.43,991.906,100,-3676.1,1143.39,893.026,1416.97,-6482.42,496.323,1177.79,-34.3966
536,0.0306821,-2524.2,1160.17,-0.0478665,3971.86,997.189,100,-3680.45,1156.15,898.017,1408.48,-6483.35,496.397,1190.42,-34.2669
537,0.0293871,-2520.55,1163.83,-0.0491962,3832.1,1002.38,100,-3672.49,1151.94,894.876,1418.75,-6482.76,496.638,1186.47,-34.5235
538,0.0279309,-2509.94,1174.43,-0.0505258,3857.74,1007.49,100,-3675.41,1165.46,905.611,1403.66,-6482.25,497.573,1199.9,-34.4336
539,0.026655,-2508.19,1176.18,-0.0518554,3684.35,1012.5,100,-3666.89,1158.7,898.239,1419.71,-6482.21,497.369,1193.36,-34.6537
540,0.0252106,-2498.63,1185.74,-0.053185,3735.81,1017.44,100,-3668.28,1169.65,903.938,1412.86,-6482.58,497.503,1204.42,-34.7746
541,0.0239107,-2498.28,1186.1,-0.0545147,3544.84,1022.28,100,-3665.4,1167.13,901.968,1417.47,-6481.96,497.122,1202.03,-34.9076
542,0.022451,-2483.66,1200.71,-0.0558443,3627.32,1027.05,100,-3663.55,1179.68,908.416,1410.61,-6480,497.421,1213.84,-34.1571
543,0.0210676,-2486.65,1197.73,-0.0571739,3337.35,1031.68,100,-3655.79,1169.21,904.446,1422.71,-6481.14,498.198,1204.7,-35.4856
544,0.0196464,-2466.25,1218.12,-0.0585035,3513.32,1036.23,100,-3657.75,1191.54,917.082,1407.38,-6480.37,498.161,1225.61,-34.0619
545,0.0184818,-2471.84,1212.53,-0.0598332,3221.74,1040.71,100,-3650.84,1179.07,909.549,1421.76,-6480.89,498.735,1214.15,-35.0782
546,0.0169104,-2457.25,1227.13,-0.0611628,3242.95,1045.01,100,-3653.61,1196.43,914.741,1412.24,-6478.94,498.357,1230,-33.5701
547,0.0157194,-2460.11,1224.26,-0.0624924,3178.55,1049.27,100,-3649.6,1189.56,917.258,1415.94,-6481.57,498.773,1225.01,-35.4522
548,0.0143292,-2447.55,1236.82,-0.063822,3079.9,1053.44,100,-3650.7,1202.91,924.995,1403.72,-6478.53,499.109,1236.05,-33.1394
549,0.0128128,-2445.33,1239.04,-0.0651517,3013.43,1057.49,100,-3641.35,1196.02,918.696,1422.38,-6481.15,498.725,1231.12,-35.1016
550,0.0115408,-2434.83,1249.55,-0.0664813,2909.36,1061.42,100,-3647.04,1212.48,928.298,1403.44,-6478.42,499.644,1245.92,-33.4339
551,0.00998913,-2433.29,1251.08,-0.0678109,2807.64,1065.22,100,-3633.36,1200.14,919.247,1428.27,-6480.29,499.422,1235.29,-35.1541
552,0.00874147,-2424.85,1259.52,-0.0691406,2724.95,1068.9,100,-3648.56,1223.71,926.078,1407.44,-6479.98,497.903,1257.11,-33.4001
553,0.00721756,-2421.78,1262.59,-0.0704702,2564.95,1072.42,100,-3622.74,1200.95,919.94,1437.27,-6479.84,499.897,1236.43,-35.4737
