step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
48250	301.257	-1352.14	-814.862	-1348.37	1.05342	-4.82018	4	0	0	
48260	296.871	-1344.46	-814.998	-1340.21	0.598756	-4.8499	4	0	0	
48270	317.054	-1381.09	-815.635	-1376.43	0.215535	-4.86966	4	0	0	
48280	302.326	-1355.72	-816.531	-1350.73	-0.102255	-4.88746	4	0	0	
48290	292.478	-1338.1	-816.475	-1332.84	-0.362145	-4.89589	4	0	0	
48300	295.638	-1343.29	-816.03	-1337.79	-0.566381	-4.93233	4	0	0	
48310	300.398	-1351.67	-815.92	-1345.93	-0.733161	-5.00621	4	0	0	
48320	298.324	-1348.85	-816.803	-1342.93	-0.868847	-5.05547	4	0	0	
48330	300.779	-1353.06	-816.636	-1346.98	-0.974102	-5.10841	4	0	0	
48340	286.639	-1327.69	-816.48	-1321.47	-1.04863	-5.16901	4	0	0	
48350	297.981	-1347.67	-816.228	-1341.39	-1.1024	-5.17647	4	0	0	
48360	297.74	-1347.29	-816.281	-1340.95	-1.13924	-5.19616	4	0	0	
48370	288.551	-1330.7	-816.078	-1324.32	-1.16241	-5.22123	4	0	0	
48380	308.192	-1366.25	-816.603	-1359.83	-1.17466	-5.24995	4	0	0	
48390	298.254	-1349.01	-817.086	-1342.58	-1.17831	-5.25571	4	0	0	
48400	299.988	-1352.83	-817.815	-1346.37	-1.17529	-5.28781	4	0	0	
48410	289.064	-1333.4	-817.869	-1326.88	-1.16722	-5.35916	4	0	0	
48420	279.653	-1315.14	-816.387	-1308.56	-1.15543	-5.41713	4	0	0	
48430	303.371	-1357.93	-816.884	-1351.3	-1.14647	-5.48803	4	0	0	
48440	300.077	-1351.99	-816.809	-1345.31	-1.13048	-5.54724	4	0	0	
48450	290.927	-1335.88	-817.023	-1329.14	-1.1136	-5.62965	4	0	0	
48460	316.234	-1381.83	-817.839	-1375.01	-1.10192	-5.71946	4	0	0	
48470	288.248	-1332.3	-818.224	-1325.45	-1.08526	-5.77152	4	0	0	
48480	285.733	-1327.06	-817.471	-1320.17	-1.0693	-5.82563	4	0	0	
48490	299.06	-1350.32	-816.952	-1343.41	-1.05438	-5.85322	4	0	0	
48500	302.97	-1357.09	-816.758	-1350.13	-1.0408	-5.91758	4	0	0	
48510	305.369	-1363.01	-818.395	-1356	-1.02346	-5.98616	4	0	0	
48520	319.544	-1388.98	-819.086	-1381.97	-1.01331	-5.99739	4	0	0	
48530	289.157	-1335.27	-819.569	-1328.29	-1.00504	-5.96998	4	0	0	
48540	321.35	-1394.08	-820.967	-1387.1	-0.998737	-5.98531	4	0	0	
48550	287.829	-1334.32	-820.99	-1327.37	-0.994456	-5.95476	4	0	0	
48560	290.092	-1337.45	-820.079	-1330.54	-0.986887	-5.91806	4	0	0	
48570	308.196	-1370.6	-820.946	-1363.71	-0.992295	-5.90055	4	0	0	
48580	293.237	-1343.11	-820.135	-1336.29	-0.994394	-5.82524	4	0	0	
48590	296.275	-1348.54	-820.145	-1341.84	-0.998485	-5.70607	4	0	0	
48600	307.064	-1368.09	-820.458	-1361.48	-1.00451	-5.60738	4	0	0	
48610	275.652	-1310.52	-818.902	-1304.05	-1.01783	-5.45159	4	0	0	
48620	295.018	-1344.06	-817.904	-1337.72	-1.02771	-5.31361	4	0	0	
48630	319.279	-1387.31	-817.887	-1380.86	-1.03928	-5.41242	4	0	0	
48640	314.459	-1380.32	-819.493	-1373.81	-1.05241	-5.45891	4	0	0	
48650	298.947	-1353.46	-820.299	-1346.98	-1.06699	-5.41594	4	0	0	
48660	308.522	-1370.44	-820.203	-1363.99	-1.08291	-5.37213	4	0	0	
48670	306.544	-1367.23	-820.523	-1360.94	-1.10004	-5.194	4	0	0	
48680	303.46	-1362.48	-821.267	-1356.37	-1.11825	-4.98702	4	0	0	
48690	308.648	-1371.53	-821.071	-1365.57	-1.13742	-4.82353	4	0	0	
48700	299.61	-1355.68	-821.336	-1349.78	-1.15742	-4.73948	4	0	0	
48710	319.863	-1392.93	-822.463	-1387.11	-1.17812	-4.64118	4	0	0	
48720	288.426	-1336.63	-822.234	-1330.72	-1.19398	-4.71299	4	0	0	
48730	295.197	-1347.54	-821.072	-1341.37	-1.21576	-4.96238	4	0	0	
48740	294.586	-1346.23	-820.847	-1339.98	-1.23254	-5.01603	4	0	0	
48750	307.987	-1369.14	-819.852	-1362.88	-1.25516	-5.00583	4	0	0	
48760	301.334	-1358	-820.584	-1351.7	-1.27791	-5.02492	4	0	0	
48770	313.349	-1379.86	-821.01	-1373.7	-1.3007	-4.85577	4	0	0	
48780	309.392	-1373.21	-821.421	-1367.16	-1.32342	-4.7221	4	0	0	
48790	301.241	-1359.1	-821.852	-1353.07	-1.346	-4.69023	4	0	0	
48800	298.79	-1353.92	-821.035	-1347.89	-1.36837	-4.65919	4	0	0	
48810	307.679	-1369.56	-820.825	-1363.32	-1.39047	-4.85167	4	0	0	
48820	297.695	-1352.21	-821.287	-1345.73	-1.41231	-5.07606	4	0	0	
48830	316.445	-1385.37	-820.999	-1378.9	-1.43386	-5.03152	4	0	0	
48840	306.074	-1367.78	-821.908	-1361.58	-1.45494	-4.74741	4	0	0	
48850	298.559	-1354.38	-821.915	-1348.31	-1.47552	-4.59689	4	0	0	
48860	301.949	-1360.13	-821.62	-1354.22	-1.49558	-4.42082	4	0	0	
48870	285.258	-1329.33	-820.587	-1323.72	-1.50974	-4.09992	4	0	0	
48880	299.694	-1354.45	-819.956	-1349.02	-1.53419	-3.89508	4	0	0	
48890	295.873	-1346.64	-818.961	-1341.33	-1.55815	-3.75506	4	0	0	
48900	309.32	-1370.77	-819.106	-1365.6	-1.5761	-3.58698	4	0	0	
48910	305.931	-1365.54	-819.922	-1360.37	-1.5934	-3.57517	4	0	0	
48920	298.531	-1351.6	-819.182	-1346.43	-1.60467	-3.56808	4	0	0	
48930	300.002	-1354.58	-819.536	-1349.66	-1.62077	-3.30216	4	0	0	
48940	296.017	-1346.67	-818.73	-1341.91	-1.63624	-3.11657	4	0	0	
48950	316.321	-1383.32	-819.174	-1378.33	-1.65107	-3.34331	4	0	0	
48960	311.936	-1377.02	-820.698	-1371.74	-1.66527	-3.61337	4	0	0	
48970	299.754	-1355.82	-821.222	-1350.4	-1.67884	-3.74783	4	0	0	
48980	296.726	-1349.83	-820.631	-1344.12	-1.6918	-4.02374	4	0	0	
48990	298.871	-1353.94	-820.909	-1348.12	-1.70419	-4.11567	4	0	0	
49000	302.63	-1360.18	-820.447	-1354.7	-1.716	-3.76004	4	0	0	
49010	294.592	-1345.97	-820.571	-1340.99	-1.73278	-3.24685	4	0	0	
49020	306.195	-1366.23	-820.14	-1361.78	-1.74364	-2.70787	4	0	0	
49030	310.767	-1375.4	-821.162	-1371.32	-1.75399	-2.32497	4	0	0	
49040	289.171	-1336.91	-821.188	-1332.96	-1.76944	-2.18756	4	0	0	
49050	295.64	-1347.83	-820.57	-1343.86	-1.77903	-2.18931	4	0	0	
49060	292.983	-1342.35	-819.825	-1337.98	-1.78819	-2.57808	4	0	0	
49070	291.247	-1338.9	-819.468	-1334.16	-1.79693	-2.94265	4	0	0	
49080	301.508	-1356.72	-818.987	-1352.06	-1.79453	-2.86596	4	0	0	
49090	310.288	-1373.13	-819.747	-1368.69	-1.80268	-2.63763	4	0	0	
49100	289.95	-1337.23	-820.113	-1332.93	-1.81047	-2.49122	4	0	0	
49110	292.793	-1341.34	-819.156	-1336.96	-1.81254	-2.57053	4	0	0	
49120	296.248	-1348.07	-819.721	-1343.36	-1.81983	-2.89335	4	0	0	
49130	289.164	-1334.65	-818.934	-1329.75	-1.82684	-3.06669	4	0	0	
49140	280.336	-1318.28	-818.316	-1313.64	-1.83359	-2.8109	4	0	0	
49150	311.582	-1373.5	-817.801	-1369.04	-1.8403	-2.61862	4	0	0	
49160	305.497	-1364.7	-819.854	-1360.1	-1.84682	-2.74591	4	0	0	
49170	275.955	-1311.02	-818.86	-1306.22	-1.85315	-2.94567	4	0	0	
49180	287.027	-1330.15	-818.247	-1324.93	-1.85931	-3.36385	4	0	0	
49190	276.615	-1309.8	-816.466	-1304.17	-1.86534	-3.75912	4	0	0	
49200	295.354	-1343.17	-816.417	-1337.25	-1.87125	-4.04819	4	0	0	
49210	292.117	-1337.21	-816.235	-1331.03	-1.87707	-4.31001	4	0	0	
49220	306.18	-1362.45	-816.391	-1356.23	-1.87744	-4.3501	4	0	0	
49230	315.862	-1382.03	-818.703	-1376.06	-1.87788	-4.09315	4	0	0	
49240	287.19	-1331.21	-819.017	-1325.46	-1.87845	-3.87115	4	0	0	
49250	297.917	-1350.27	-818.943	-1344.28	-1.88988	-4.09822	4	0	0	
49260	294.651	-1345.29	-819.796	-1338.96	-1.89586	-4.43863	4	0	0	
49270	307.225	-1367.68	-819.753	-1361.14	-1.90182	-4.6362	4	0	0	
49280	314.619	-1382.74	-821.634	-1376.01	-1.90777	-4.83042	4	0	0	
49290	286.633	-1333.66	-822.462	-1326.84	-1.91371	-4.90844	4	0	0	
49300	291.224	-1340.56	-821.174	-1333.9	-1.91436	-4.74629	4	0	0	
49310	288.51	-1335.78	-821.231	-1329.4	-1.92047	-4.46043	4	0	0	
49320	307.023	-1368.65	-821.083	-1362.54	-1.9266	-4.18447	4	0	0	
49330	299.807	-1356.59	-821.894	-1350.85	-1.93273	-3.80874	4	0	0	
49340	281.183	-1322.43	-820.949	-1316.98	-1.93886	-3.50536	4	0	0	
49350	305.095	-1364.97	-820.845	-1359.55	-1.94499	-3.47553	4	0	0	
49360	294.692	-1346.39	-820.814	-1340.91	-1.95109	-3.52316	4	0	0	
49370	297.308	-1351.24	-820.998	-1345.82	-1.95713	-3.45943	4	0	0	
49380	290.033	-1337.73	-820.467	-1332.53	-1.96308	-3.24061	4	0	0	
49390	302.012	-1358.53	-819.901	-1353.68	-1.9689	-2.87962	4	0	0	
49400	309.844	-1373.53	-820.936	-1369.2	-1.97454	-2.35685	4	0	0	
49410	293.203	-1343.68	-820.764	-1339.79	-1.97993	-1.91337	4	0	0	
49420	302.681	-1360.45	-820.632	-1356.69	-1.99046	-1.77396	4	0	0	
49430	300.317	-1356.62	-821.014	-1352.4	-1.99535	-2.22505	4	0	0	
49440	299.396	-1354.81	-820.847	-1349.74	-1.99981	-3.06595	4	0	0	
49450	308.547	-1371.36	-821.077	-1365.51	-2.00362	-3.84785	4	0	0	
49460	292.307	-1342.67	-821.348	-1336.31	-2.00663	-4.35241	4	0	0	
49470	317.345	-1387.22	-821.251	-1380.54	-2.0197	-4.65992	4	0	0	
49480	311.772	-1378.96	-822.923	-1371.89	-2.02077	-5.04855	4	0	0	
49490	293.113	-1345.55	-822.796	-1338.15	-2.02587	-5.37794	4	0	0	
49500	310.497	-1376.63	-822.87	-1368.99	-2.0239	-5.61453	4	0	0	
49510	306.807	-1370.05	-822.87	-1362.23	-2.01997	-5.80166	4	0	0	
49520	308.173	-1373.59	-823.976	-1365.71	-2.01373	-5.86294	4	0	0	
49530	316.427	-1388.65	-824.314	-1380.83	-2.00482	-5.81109	4	0	0	
49540	310.592	-1379.35	-825.419	-1371.68	-1.98742	-5.68374	4	0	0	
49550	309.962	-1378.9	-826.097	-1371.38	-1.97191	-5.5462	4	0	0	
49560	310.024	-1379.86	-826.939	-1372.46	-1.95234	-5.44509	4	0	0	
49570	276.619	-1318.6	-825.265	-1311.24	-1.92816	-5.43539	4	0	0	
49580	322.819	-1401.2	-825.467	-1393.81	-1.89872	-5.49305	4	0	0	
49590	298.46	-1357.81	-825.515	-1350.36	-1.86345	-5.58203	4	0	0	
49600	308.613	-1376.19	-825.787	-1368.71	-1.82167	-5.65326	4	0	0	
49610	297.328	-1356.09	-825.817	-1348.62	-1.77272	-5.69569	4	0	0	
49620	286.766	-1335.75	-824.31	-1328.38	-1.71588	-5.64725	4	0	0	
49630	300.139	-1358.74	-823.455	-1351.54	-1.65044	-5.55037	4	0	0	
49640	312.265	-1381.16	-824.248	-1374.16	-1.57587	-5.4295	4	0	0	
49650	283.009	-1327.55	-822.819	-1320.7	-1.49718	-5.35542	4	0	0	
49660	313.227	-1381.54	-822.911	-1374.81	-1.40301	-5.33088	4	0	0	
49670	304.828	-1367.05	-823.402	-1360.46	-1.2987	-5.29109	4	0	0	
49680	299.851	-1358.21	-823.44	-1351.79	-1.18428	-5.24194	4	0	0	
49690	296.161	-1351.92	-823.73	-1345.67	-1.06011	-5.19046	4	0	0	
49700	289.397	-1338.61	-822.482	-1332.56	-0.926871	-5.12777	4	0	0	
49710	306.1	-1368.39	-822.473	-1362.57	-0.785679	-5.03757	4	0	0	
49720	303.852	-1364.84	-822.931	-1359.22	-0.638349	-4.97837	4	0	0	
49730	292.753	-1344.6	-822.487	-1339.19	-0.487038	-4.92771	4	0	0	
49740	288.266	-1335.91	-821.802	-1330.67	-0.334317	-4.90679	4	0	0	
49750	301.851	-1359.82	-821.477	-1354.75	-0.183321	-4.88763	4	0	0	
49760	292.542	-1343.07	-821.33	-1338.2	-0.0377302	-4.82528	4	0	0	
49770	311.42	-1376.75	-821.349	-1372.07	0.0986138	-4.7809	4	0	0	
49780	317.092	-1388.25	-822.727	-1383.74	0.221583	-4.72981	4	0	0	
49790	305.725	-1369.12	-823.874	-1364.78	0.327234	-4.66881	4	0	0	
49800	313.331	-1383.65	-824.839	-1379.46	0.412081	-4.60209	4	0	0	
49810	293.236	-1348.46	-825.482	-1344.39	0.473141	-4.53903	4	0	0	
49820	290.567	-1343.03	-824.817	-1339.1	0.508265	-4.44387	4	0	0	
49830	312.309	-1381.89	-824.897	-1378	0.516181	-4.40277	4	0	0	
49840	298.233	-1357.62	-825.737	-1353.8	0.496672	-4.32041	4	0	0	
49850	303.56	-1367.35	-825.961	-1363.51	0.450625	-4.28782	4	0	0	
49860	289.591	-1342.06	-825.58	-1338.18	0.379945	-4.2534	4	0	0	
49870	281.69	-1327.32	-824.94	-1323.4	0.281886	-4.20503	4	0	0	
49880	288.863	-1338.92	-823.741	-1334.95	0.170817	-4.13808	4	0	0	
49890	283.379	-1327.9	-822.501	-1323.85	0.0453417	-4.09575	4	0	0	
49900	296.063	-1350.05	-822.031	-1345.87	-0.090238	-4.08293	4	0	0	
49910	313.083	-1381.17	-822.803	-1376.87	-0.231452	-4.0721	4	0	0	
49920	289.8	-1339.86	-823.018	-1335.42	-0.37401	-4.07541	4	0	0	
49930	295.636	-1350.35	-823.09	-1345.79	-0.514162	-4.04596	4	0	0	
49940	293.124	-1345.09	-822.311	-1340.42	-0.648464	-4.01326	4	0	0	
49950	283.534	-1327.33	-821.654	-1322.57	-0.773918	-3.97771	4	0	0	
49960	304.024	-1363.69	-821.473	-1358.85	-0.887989	-3.95062	4	0	0	
49970	289.094	-1336.56	-820.976	-1331.64	-0.98853	-3.93905	4	0	0	
49980	301.057	-1357.62	-820.694	-1352.63	-1.07396	-3.91848	4	0	0	
49990	316.843	-1387.34	-822.258	-1382.32	-1.143	-3.87763	4	0	0	
50000	287.736	-1335.26	-822.093	-1330.23	-1.20022	-3.8301	4	0	0	
50010	290.79	-1340.71	-822.099	-1335.69	-1.23413	-3.78423	4	0	0	
50020	305.82	-1367.16	-821.738	-1362.17	-1.2497	-3.73848	4	0	0	
50030	287.796	-1334.9	-821.629	-1329.95	-1.24666	-3.70398	4	0	0	
50040	314.081	-1382.45	-822.296	-1377.55	-1.22493	-3.6709	4	0	0	
50050	316.402	-1388.19	-823.901	-1383.38	-1.1846	-3.63181	4	0	0	
50060	282.003	-1326.61	-823.673	-1321.92	-1.13146	-3.56046	4	0	0	
50070	299.159	-1357.13	-823.592	-1352.57	-1.06041	-3.5009	4	0	0	
50080	299.158	-1356.14	-822.604	-1351.73	-0.96642	-3.44435	4	0	0	
50090	297.39	-1353.47	-823.091	-1349.25	-0.855642	-3.37322	4	0	0	
50100	315.453	-1386.59	-823.988	-1382.54	-0.729156	-3.31946	4	0	0	
50110	298.933	-1357.61	-824.472	-1353.76	-0.588428	-3.26469	4	0	0	
50120	294.538	-1349.73	-824.43	-1346.07	-0.440588	-3.21527	4	0	0	
50130	294.432	-1349.65	-824.544	-1346.22	-0.277029	-3.15601	4	0	0	
50140	276.894	-1316.79	-822.955	-1313.59	-0.10563	-3.09452	4	0	0	
50150	304.035	-1364.78	-822.543	-1361.81	0.070613	-3.0435	4	0	0	
50160	308.404	-1373.41	-823.381	-1370.67	0.247792	-2.98961	4	0	0	
50170	286.894	-1335.19	-823.531	-1332.68	0.421799	-2.93711	4	0	0	
50180	286.937	-1334.55	-822.804	-1332.25	0.593887	-2.89187	4	0	0	
50190	294.793	-1347.91	-822.156	-1345.8	0.748741	-2.86033	4	0	0	
50200	277.012	-1315.1	-821.055	-1313.18	0.887293	-2.80338	4	0	0	
50210	285.74	-1329.29	-819.685	-1327.52	1.00547	-2.78058	4	0	0	
50220	296.994	-1348.76	-819.08	-1347.11	1.09951	-2.74303	4	0	0	
50230	304.712	-1362.84	-819.401	-1361.3	1.16638	-2.70574	4	0	0	
50240	300.785	-1356.37	-819.931	-1354.87	1.20405	-2.70099	4	0	0	
50250	302.521	-1359.66	-820.123	-1358.18	1.21163	-2.68478	4	0	0	
50260	295.714	-1347.77	-820.374	-1346.28	1.18393	-2.6707	4	0	0	
50270	307.984	-1369.8	-820.518	-1368.28	1.13316	-2.65194	4	0	0	
50280	299.692	-1355.78	-821.293	-1354.21	1.05646	-2.63358	4	0	0	
50290	308.658	-1371.98	-821.5	-1370.31	0.957165	-2.62163	4	0	0	
50300	294.065	-1346.42	-821.968	-1344.65	0.839331	-2.61328	4	0	0	
50310	312.688	-1379.35	-821.682	-1377.45	0.707324	-2.60552	4	0	0	
50320	308.961	-1373.98	-822.955	-1371.94	0.565898	-2.5967	4	0	0	
50330	298.353	-1355.15	-823.047	-1353	0.419652	-2.5671	4	0	0	
50340	274.265	-1310.54	-821.399	-1308.26	0.272837	-2.5539	4	0	0	
50350	307.968	-1369.24	-819.992	-1366.83	0.129417	-2.54202	4	0	0	
50360	311.757	-1376.8	-820.798	-1374.27	-0.00656225	-2.52674	4	0	0	
50370	315.624	-1385.09	-822.19	-1382.44	-0.13174	-2.52402	4	0	0	
50380	296.189	-1350.35	-822.107	-1347.62	-0.243343	-2.48768	4	0	0	
50390	309.923	-1374.81	-822.073	-1372	-0.339043	-2.46664	4	0	0	
50400	304.95	-1365.88	-822.01	-1363.01	-0.416695	-2.4468	4	0	0	
50410	303.893	-1364.34	-822.357	-1361.43	-0.474498	-2.4334	4	0	0	
50420	291.769	-1341.94	-821.585	-1339.02	-0.510851	-2.40904	4	0	0	
50430	313.675	-1381.31	-821.884	-1378.4	-0.518831	-2.3866	4	0	0	
50440	281.612	-1323.46	-821.22	-1320.57	-0.507846	-2.38246	4	0	0	
50450	296.095	-1348.21	-820.135	-1345.37	-0.470961	-2.3651	4	0	0	
50460	291.404	-1339.16	-819.453	-1336.39	-0.406626	-2.36126	4	0	0	
50470	286.355	-1329.1	-818.4	-1326.45	-0.302378	-2.34993	4	0	0	
50480	315.36	-1381.1	-818.664	-1378.59	-0.178303	-2.33081	4	0	0	
50490	299.285	-1353.43	-819.668	-1351.12	-0.0217393	-2.29114	4	0	0	
50500	292.11	-1339.77	-818.807	-1337.68	0.169294	-2.25918	4	0	0	
50510	303.41	-1360.44	-819.319	-1358.56	0.391351	-2.26527	4	0	0	
50520	289.11	-1334.66	-819.042	-1333.05	0.646092	-2.2532	4	0	0	
50530	287.035	-1329.89	-817.979	-1328.64	0.946542	-2.20442	4	0	0	
50540	311.796	-1374.24	-818.159	-1373.36	1.29427	-2.17157	4	0	0	
50550	308.587	-1369.62	-819.264	-1369.14	1.68457	-2.15824	4	0	0	
50560	306.477	-1366.86	-820.266	-1366.77	2.11772	-2.19929	4	0	0	
50570	293.278	-1343.75	-820.695	-1344.14	2.59322	-2.19415	4	0	0	
50580	304.538	-1363.67	-820.54	-1364.61	3.10427	-2.16718	4	0	0	
50590	286.237	-1330.92	-820.429	-1332.43	3.66379	-2.15234	4	0	0	
50600	302.294	-1359.28	-820.153	-1361.39	4.2455	-2.1362	4	0	0	
50610	290.759	-1338.32	-819.761	-1341.06	4.85873	-2.11629	4	0	0	
50620	293.239	-1342.32	-819.334	-1345.73	5.48944	-2.0703	4	0	0	
50630	309.622	-1371.8	-819.602	-1375.87	6.12662	-2.0544	3	0	0	
50640	300.318	-1355.73	-820.122	-1360.46	6.75694	-2.02279	3	0	0	
50650	277.526	-1314.26	-819.302	-1319.64	7.36652	-1.98313	3	0	0	
50660	295.27	-1344.64	-818.042	-1350.61	7.94129	-1.97129	3	0	0	
50670	284.852	-1324.78	-816.759	-1331.29	8.46057	-1.94982	3	0	0	
50680	309.203	-1368.96	-817.512	-1375.96	8.92665	-1.9301	3	0	0	
50690	271.409	-1300.75	-816.703	-1308.14	9.3108	-1.92242	3	0	0	
50700	274.006	-1302.93	-814.246	-1310.64	9.61025	-1.89099	3	0	0	
50710	303.797	-1355.67	-813.857	-1363.62	9.81919	-1.87071	3	0	0	
50720	294.099	-1338.89	-814.37	-1346.97	9.92986	-1.84998	3	0	0	
50730	289.91	-1331.24	-814.199	-1339.41	9.96052	-1.79562	3	0	0	
50740	298.335	-1347.11	-815.04	-1355.24	9.90567	-1.77172	3	0	0	
50750	283.872	-1320.46	-814.184	-1328.48	9.77357	-1.75058	3	0	0	
50760	281.525	-1316.27	-814.181	-1324.14	9.57423	-1.70805	3	0	0	
50770	284.767	-1320.53	-812.655	-1328.14	9.31304	-1.70334	3	0	0	
50780	301.813	-1351.17	-812.899	-1358.47	9.00087	-1.70378	3	0	0	
50790	294.877	-1339.55	-813.651	-1346.51	8.65881	-1.705	3	0	0	
50800	292.308	-1334.7	-813.378	-1341.3	8.28964	-1.68571	3	0	0	
50810	307.733	-1362.62	-813.787	-1368.82	7.89439	-1.69568	3	0	0	
50820	285.708	-1324.15	-814.603	-1329.97	7.48904	-1.67103	3	0	0	
50830	298.742	-1346.19	-813.391	-1351.6	7.07086	-1.65985	3	0	0	
50840	303.093	-1355.05	-814.496	-1360.05	6.64223	-1.64651	3	0	0	
50850	293.926	-1338.47	-814.268	-1343.05	6.20478	-1.63374	3	0	0	
50860	309.254	-1366.2	-814.661	-1370.36	5.75949	-1.60348	3	0	0	
50870	304.965	-1359.43	-815.537	-1363.15	5.30822	-1.59187	3	0	0	
50880	291.539	-1335.47	-815.518	-1338.74	4.85272	-1.58362	3	0	0	
50890	294.131	-1339.29	-814.714	-1342.1	4.39506	-1.57836	3	0	0	
50900	291.49	-1333.91	-814.044	-1336.27	3.93832	-1.57625	3	0	0	
50910	288.1	-1326.73	-812.914	-1328.68	3.48046	-1.52986	3	0	0	
50920	303.71	-1354.11	-812.459	-1355.64	3.04147	-1.51815	3	0	0	
50930	293.608	-1335.95	-812.308	-1337.03	2.60911	-1.52051	3	0	0	
50940	304.094	-1353.72	-811.384	-1354.36	2.19212	-1.55361	3	0	0	
50950	307.944	-1361.62	-812.412	-1361.88	1.79385	-1.53493	3	0	0	
50960	303.781	-1354.09	-812.306	-1353.97	1.41133	-1.5319	3	0	0	
50970	298.506	-1345.06	-812.682	-1344.56	1.05712	-1.55108	3	0	0	
50980	302.438	-1351.41	-812.025	-1350.59	0.727058	-1.55321	3	0	0	
50990	315.354	-1375.12	-812.7	-1374.01	0.422038	-1.53581	3	0	0	
51000	298.403	-1345.1	-812.907	-1343.7	0.136978	-1.53481	3	0	0	
51010	303.224	-1353.83	-813.044	-1352.2	-0.117832	-1.51733	3	0	0	
51020	295.462	-1339.17	-812.226	-1337.31	-0.348398	-1.51379	3	0	0	
51030	295.551	-1338.93	-811.826	-1336.85	-0.555703	-1.52308	3	0	0	
51040	329.431	-1400.17	-812.646	-1397.91	-0.751687	-1.51388	3	0	0	
51050	301.476	-1351.75	-814.081	-1349.35	-0.915669	-1.48735	3	0	0	
51060	307.029	-1362.01	-814.431	-1359.48	-1.06	-1.46538	3	0	0	
51070	309.054	-1366.43	-815.241	-1363.78	-1.18607	-1.46194	3	0	0	
51080	290.675	-1333.01	-814.599	-1330.22	-1.29528	-1.48974	3	0	0	
51090	317.572	-1381.63	-815.256	-1378.78	-1.38361	-1.46805	3	0	0	
51100	313.027	-1374.55	-816.275	-1371.62	-1.46321	-1.46732	3	0	0	
51110	313.687	-1376.34	-816.889	-1373.32	-1.5298	-1.48667	3	0	0	
51120	322.485	-1394.73	-819.592	-1391.66	-1.58453	-1.49009	3	0	0	
51130	298.53	-1352.02	-819.603	-1348.9	-1.62853	-1.49572	3	0	0	
51140	303.002	-1360.72	-820.325	-1357.55	-1.66289	-1.50609	3	0	0	
51150	280.097	-1318.69	-819.148	-1315.48	-1.68855	-1.51666	3	0	0	
51160	308.183	-1367.74	-818.112	-1364.51	-1.70642	-1.52437	3	0	0	
51170	290.473	-1336.69	-818.639	-1333.45	-1.72279	-1.51424	3	0	0	
51180	291.555	-1337.46	-817.486	-1334.22	-1.72753	-1.51915	3	0	0	
51190	306.285	-1363.09	-816.841	-1359.84	-1.72143	-1.52317	3	0	0	
51200	302.488	-1357.54	-818.067	-1354.3	-1.71598	-1.5271	3	0	0	
51210	292.048	-1338.14	-817.287	-1334.91	-1.70644	-1.52915	3	0	0	
51220	297.319	-1346.94	-816.678	-1343.71	-1.68803	-1.53312	3	0	0	
51230	290.562	-1334.55	-816.345	-1331.34	-1.67239	-1.5399	3	0	0	
51240	316.332	-1380.42	-816.251	-1377.22	-1.65449	-1.54464	3	0	0	
51250	299.002	-1350.51	-817.251	-1347.33	-1.63491	-1.54793	3	0	0	
51260	308.037	-1367.03	-817.656	-1363.86	-1.61972	-1.55283	3	0	0	
51270	306.275	-1364.3	-818.068	-1361.18	-1.59851	-1.52262	3	0	0	
51280	292.589	-1339.64	-817.823	-1336.56	-1.57718	-1.50588	3	0	0	
51290	307.686	-1367.06	-818.319	-1364	-1.55617	-1.50654	3	0	0	
51300	293.332	-1340.76	-817.618	-1337.72	-1.53591	-1.5109	3	0	0	
51310	309.144	-1369.52	-818.177	-1366.49	-1.51677	-1.51553	3	0	0	
51320	316.033	-1383.07	-819.434	-1380.06	-1.49368	-1.51808	3	0	0	
51330	302.075	-1358.8	-820.057	-1355.8	-1.47777	-1.51867	3	0	0	
51340	287.062	-1331.95	-819.982	-1328.96	-1.4638	-1.51881	3	0	0	
51350	306.573	-1366.04	-819.283	-1363.07	-1.45193	-1.52084	3	0	0	
51360	317.716	-1386.64	-820.007	-1383.68	-1.44224	-1.52258	3	0	0	
51370	314.189	-1382.59	-822.243	-1379.63	-1.43476	-1.52119	3	0	0	
51380	290.057	-1338.88	-821.57	-1335.92	-1.43484	-1.52141	3	0	0	
51390	311.064	-1376.48	-821.707	-1373.52	-1.42616	-1.52885	3	0	0	
51400	291.22	-1341.51	-822.126	-1338.54	-1.42471	-1.53934	3	0	0	
51410	303.149	-1361.96	-821.308	-1358.99	-1.42471	-1.54771	3	0	0	
51420	292.173	-1342.21	-821.13	-1339.23	-1.42578	-1.5553	3	0	0	
51430	313.001	-1379.76	-821.533	-1376.77	-1.42747	-1.56463	3	0	0	
51440	291.179	-1341.04	-821.737	-1338.04	-1.42924	-1.57127	3	0	0	
51450	301.141	-1358.99	-821.913	-1355.98	-1.43053	-1.57752	3	0	0	
51460	284.394	-1328.24	-821.038	-1325.23	-1.43069	-1.58332	3	0	0	
51470	296.3	-1348.68	-820.236	-1345.67	-1.42903	-1.57401	3	0	0	
51480	282.244	-1322.91	-819.537	-1319.88	-1.43033	-1.59808	3	0	0	
51490	304.879	-1362.91	-819.173	-1359.86	-1.42841	-1.62019	3	0	0	
51500	285.996	-1329.15	-819.082	-1326.1	-1.41706	-1.62433	3	0	0	
