step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
9.742e-011,197.283,-8053.75,-7664.99,-1,0,-0.02131,-15.0357,0.0910363
9.7425e-011,185.487,-8029.86,-7664.35,-1,0,-0.0205334,-15.0755,0.090961
9.743e-011,202.933,-8063.77,-7663.88,-1,0,-0.020713,-15.1151,0.0908855
9.7435e-011,202.136,-8063.02,-7664.7,-1,0,-0.0210976,-15.1548,0.0908098
9.744e-011,192.3,-8043.97,-7665.03,-1,0,-0.0203763,-15.1944,0.090734
9.7445e-011,200.663,-8059.14,-7663.73,-1,0,-0.0199237,-15.234,0.0906579
9.745e-011,199.921,-8058.14,-7664.19,-1,0,-0.0198448,-15.2736,0.0905816
9.7455e-011,190.993,-8040.96,-7664.6,-1,0,-0.0195152,-15.3131,0.0905052
9.746e-011,200.44,-8059.29,-7664.31,-1,0,-0.0188771,-15.3526,0.0904285
9.7465e-011,203.716,-8065.06,-7663.63,-1,0,-0.0191339,-15.392,0.0903516
9.747e-011,201.798,-8062.38,-7664.73,-1,0,-0.019787,-15.4315,0.0902746
9.7475e-011,178.753,-8015.65,-7663.41,-1,0,-0.0198601,-15.4708,0.0901973
9.748e-011,201.386,-8059.59,-7662.75,-1,0,-0.0197766,-15.5102,0.0901199
9.7485e-011,195.893,-8047.79,-7661.77,-1,0,-0.0200133,-15.5495,0.0900422
9.749e-011,206.047,-8068.21,-7662.19,-1,0,-0.0203825,-15.5888,0.0899644
9.7495e-011,177.376,-8010.87,-7661.34,-1,0,-0.0197508,-15.6281,0.0898863
9.75e-011,197.12,-8049.08,-7660.64,-1,0,-0.0191111,-15.6673,0.0898081
9.7505e-011,191.625,-8038.06,-7660.45,-1,0,-0.0192376,-15.7065,0.0897297
9.751e-011,192.432,-8038.69,-7659.49,-1,0,-0.0200172,-15.7456,0.089651
9.7515e-011,199.61,-8052.23,-7658.89,-1,0,-0.0198448,-15.7847,0.0895722
9.752e-011,206.012,-8066.15,-7660.2,-1,0,-0.0196186,-15.8238,0.0894932
9.7525e-011,210.178,-8074.85,-7660.69,-1,0,-0.0200105,-15.8628,0.089414
9.753e-011,203.903,-8064.41,-7662.61,-1,0,-0.0200696,-15.9019,0.0893346
9.7535e-011,175.499,-8007.17,-7661.35,-1,0,-0.019154,-15.9408,0.0892549
9.754e-011,210.386,-8074.33,-7659.76,-1,0,-0.0186315,-15.9798,0.0891751
9.7545e-011,206.494,-8068.11,-7661.21,-1,0,-0.0189684,-16.0187,0.0890951
9.755e-011,206.449,-8068.32,-7661.5,-1,0,-0.0186149,-16.0576,0.089015
9.7555e-011,194.55,-8044.58,-7661.22,-1,0,-0.0178914,-16.0964,0.0889346
9.756e-011,202.052,-8060.11,-7661.95,-1,0,-0.0174044,-16.1352,0.088854
9.7565e-011,196.629,-8049.1,-7661.63,-1,0,-0.0172558,-16.174,0.0887732
9.757e-011,206.506,-8069.34,-7662.41,-1,0,-0.0169421,-16.2127,0.0886923
9.7575e-011,194.325,-8045.93,-7663,-1,0,-0.0172191,-16.2514,0.0886111
9.758e-011,194.817,-8045.21,-7661.32,-1,0,-0.0172849,-16.29,0.0885297
9.7585e-011,211.664,-8079.57,-7662.48,-1,0,-0.0166957,-16.3287,0.0884482
9.759e-011,189.024,-8035.24,-7662.76,-1,0,-0.0161125,-16.3673,0.0883665
9.7595e-011,203.618,-8063.48,-7662.24,-1,0,-0.0160699,-16.4058,0.0882845
9.76e-011,203.472,-8063.13,-7662.18,-1,0,-0.0161253,-16.4443,0.0882024
9.7605e-011,200.172,-8057.62,-7663.18,-1,0,-0.016237,-16.4828,0.0881201
9.761e-011,204.451,-8068.31,-7665.43,-1,0,-0.0170092,-16.5213,0.0880376
9.7615e-011,193.605,-8047.8,-7666.29,-1,0,-0.0175684,-16.5597,0.0879549
9.762e-011,192.76,-8044.88,-7665.04,-1,0,-0.0177747,-16.598,0.087872
9.7625e-011,196.634,-8052.4,-7664.93,-1,0,-0.0175456,-16.6364,0.0877889
9.763e-011,197.49,-8053.27,-7664.11,-1,0,-0.0174569,-16.6747,0.0877056
9.7635e-011,197.721,-8053.87,-7664.26,-1,0,-0.0169778,-16.7129,0.0876221
9.764e-011,205.371,-8069.42,-7664.72,-1,0,-0.0165641,-16.7512,0.0875385
9.7645e-011,212.538,-8084.68,-7665.86,-1,0,-0.0160415,-16.7894,0.0874546
9.765e-011,198.536,-8058.94,-7667.72,-1,0,-0.0156673,-16.8275,0.0873706
9.7655e-011,193.019,-8046.49,-7666.14,-1,0,-0.0155777,-16.8656,0.0872863
9.766e-011,211.141,-8081.91,-7665.84,-1,0,-0.0158529,-16.9037,0.0872019
9.7665e-011,197.604,-8055.61,-7666.22,-1,0,-0.0163177,-16.9418,0.0871173
9.767e-011,188.638,-8036.89,-7665.17,-1,0,-0.0165268,-16.9798,0.0870325
9.7675e-011,191.002,-8040.88,-7664.5,-1,0,-0.0166366,-17.0177,0.0869475
9.768e-011,206.449,-8071.41,-7664.59,-1,0,-0.0166498,-17.0557,0.0868623
9.7685e-011,208.392,-8076.76,-7666.12,-1,0,-0.0173383,-17.0936,0.086777
9.769e-011,197.507,-8056.06,-7666.86,-1,0,-0.0177131,-17.1314,0.0866914
9.7695e-011,194.313,-8050.78,-7667.88,-1,0,-0.0177055,-17.1693,0.0866056
9.77e-011,195.541,-8052.4,-7667.08,-1,0,-0.017665,-17.207,0.0865197
9.7705e-011,190.405,-8040.46,-7665.26,-1,0,-0.0182709,-17.2448,0.0864336
9.771e-011,209.752,-8078.44,-7665.12,-1,0,-0.0183373,-17.2825,0.0863473
9.7715e-011,181.463,-8022,-7664.42,-1,0,-0.0181536,-17.3202,0.0862607
9.772e-011,199.83,-8057.8,-7664.03,-1,0,-0.0186846,-17.3578,0.0861741
9.7725e-011,191.296,-8039.94,-7662.98,-1,0,-0.0190293,-17.3954,0.0860872
9.773e-011,219.909,-8097.73,-7664.39,-1,0,-0.0182339,-17.4329,0.0860001
9.7735e-011,188.327,-8035.62,-7664.51,-1,0,-0.0176395,-17.4705,0.0859128
9.774e-011,207.773,-8074.53,-7665.1,-1,0,-0.0186958,-17.508,0.0858254
9.7745e-011,184.293,-8026.96,-7663.8,-1,0,-0.0193215,-17.5454,0.0857378
9.775e-011,194.482,-8046.56,-7663.33,-1,0,-0.0190951,-17.5828,0.0856499
9.7755e-011,194.777,-8045.61,-7661.79,-1,0,-0.0190675,-17.6202,0.0855619
9.776e-011,201.943,-8060.37,-7662.43,-1,0,-0.0199791,-17.6575,0.0854737
9.7765e-011,200.571,-8057.39,-7662.15,-1,0,-0.0202163,-17.6948,0.0853854
9.777e-011,209.655,-8077.06,-7663.93,-1,0,-0.0201273,-17.732,0.0852968
9.7775e-011,200.93,-8059.41,-7663.47,-1,0,-0.0205446,-17.7692,0.085208
9.778e-011,206.355,-8071.29,-7664.66,-1,0,-0.0213846,-17.8064,0.0851191
9.7785e-011,199.687,-8058.05,-7664.56,-1,0,-0.0218922,-17.8436,0.08503
9.779e-011,198.391,-8055.34,-7664.4,-1,0,-0.0220466,-17.8806,0.0849407
9.7795e-011,204.937,-8068.73,-7664.89,-2,-1,-0.0226852,-17.9177,0.0848512
9.78e-011,205.629,-8071.15,-7665.95,-2,-1,-0.0232428,-17.9547,0.0847615
9.7805e-011,204.814,-8070.15,-7666.55,-2,-1,-0.0233076,-17.9917,0.0846716
9.781e-011,201.093,-8062.88,-7666.61,-3,-2,-0.0229167,-18.0286,0.0845816
9.7815e-011,196.054,-8053.46,-7667.12,-3,-2,-0.0233591,-18.0655,0.0844913
9.782e-011,194.187,-8049.47,-7666.82,-3,-2,-0.0238593,-18.1024,0.0844009
9.7825e-011,220.317,-8101.16,-7667.01,-3,-2,-0.0237378,-18.1392,0.0843103
9.783e-011,196.014,-8054.74,-7668.49,-3,-2,-0.0234951,-18.176,0.0842195
9.7835e-011,179.634,-8020.74,-7666.76,-3,-2,-0.0240359,-18.2127,0.0841286
9.784e-011,204.936,-8070.03,-7666.2,-3,-2,-0.0243645,-18.2494,0.0840374
9.7845e-011,203.651,-8067.9,-7666.6,-3,-2,-0.0240528,-18.2861,0.0839461
9.785e-011,215.419,-8091.95,-7667.46,-3,-2,-0.0241087,-18.3227,0.0838545
9.7855e-011,182.406,-8027.07,-7667.63,-3,-2,-0.024269,-18.3593,0.0837628
9.786e-011,198.472,-8058.07,-7666.97,-3,-2,-0.0239332,-18.3959,0.0836709
9.7865e-011,217.572,-8097.35,-7668.62,-3,-2,-0.0230512,-18.4324,0.0835789
9.787e-011,196.411,-8056.12,-7669.09,-3,-2,-0.0226985,-18.4688,0.0834866
9.7875e-011,199.442,-8061.65,-7668.64,-3,-2,-0.0223645,-18.5052,0.0833942
9.788e-011,197.05,-8056.68,-7668.38,-3,-2,-0.0222691,-18.5416,0.0833016
9.7885e-011,199.482,-8060.93,-7667.84,-3,-2,-0.0223174,-18.578,0.0832088
9.789e-011,181.798,-8025.69,-7667.45,-3,-2,-0.0228303,-18.6143,0.0831158
9.7895e-011,194.152,-8048.65,-7666.06,-3,-2,-0.0234935,-18.6505,0.0830226
9.79e-011,207.679,-8075.67,-7666.43,-3,-2,-0.0241769,-18.6867,0.0829293
9.7905e-011,208.943,-8078.91,-7667.18,-3,-2,-0.024335,-18.7229,0.0828358
9.791e-011,201.596,-8064.95,-7667.7,-3,-2,-0.0240957,-18.759,0.0827421
9.7915e-011,197.528,-8057.31,-7668.08,-3,-2,-0.024453,-18.7951,0.0826482
9.792e-011,210.566,-8083.52,-7668.6,-3,-2,-0.0251483,-18.8312,0.0825541
9.7925e-011,189.912,-8043.82,-7669.59,-3,-2,-0.0255169,-18.8672,0.0824599
9.793e-011,188.4,-8039.12,-7667.87,-3,-2,-0.0254487,-18.9032,0.0823654
9.7935e-011,185.583,-8033.02,-7667.32,-3,-2,-0.0260138,-18.9391,0.0822708
9.794e-011,206.79,-8073.58,-7666.09,-3,-2,-0.0265224,-18.975,0.082176
9.7945e-011,192.368,-8045.19,-7666.12,-3,-2,-0.0267026,-19.0109,0.0820811
9.795e-011,194.857,-8050.19,-7666.21,-3,-2,-0.0262845,-19.0467,0.0819859
9.7955e-011,211.689,-8083.25,-7666.11,-3,-2,-0.0259686,-19.0824,0.0818906
9.796e-011,192.356,-8045.45,-7666.41,-3,-2,-0.0258365,-19.1182,0.0817951
9.7965e-011,193.678,-8046.69,-7665.04,-3,-2,-0.0260625,-19.1538,0.0816994
9.797e-011,207.852,-8076.34,-7666.76,-3,-2,-0.0263575,-19.1895,0.0816036
9.7975e-011,188.235,-8037.33,-7666.4,-3,-2,-0.0264787,-19.2251,0.0815075
9.798e-011,199.813,-8058.92,-7665.18,-3,-2,-0.0266616,-19.2606,0.0814113
9.7985e-011,210.56,-8081.63,-7666.71,-3,-2,-0.0264972,-19.2961,0.0813149
9.799e-011,183.185,-8027.42,-7666.44,-3,-2,-0.0263488,-19.3316,0.0812184
9.7995e-011,207.286,-8074.61,-7666.14,-3,-2,-0.0262383,-19.367,0.0811216
9.8e-011,175.893,-8011.44,-7664.84,-3,-2,-0.0261119,-19.4024,0.0810247
9.8005e-011,209.206,-8076.27,-7664.02,-3,-2,-0.0255248,-19.4378,0.0809276
9.801e-011,199.665,-8058.94,-7665.49,-3,-2,-0.025417,-19.4731,0.0808303
9.8015e-011,193.691,-8048.05,-7666.37,-3,-2,-0.025469,-19.5083,0.0807329
9.802e-011,195.858,-8052.36,-7666.41,-3,-2,-0.0250061,-19.5436,0.0806352
9.8025e-011,197.974,-8056.03,-7665.91,-3,-2,-0.024712,-19.5787,0.0805374
9.803e-011,188.805,-8036.74,-7664.7,-3,-2,-0.0253847,-19.6139,0.0804394
9.8035e-011,193.933,-8045.89,-7663.74,-3,-2,-0.0257736,-19.649,0.0803413
9.804e-011,202.314,-8063.97,-7665.3,-3,-2,-0.0249762,-19.684,0.0802429
9.8045e-011,204.893,-8068.94,-7665.19,-3,-2,-0.0249466,-19.719,0.0801444
9.805e-011,198.935,-8058.8,-7666.79,-3,-2,-0.0258364,-19.754,0.0800458
9.8055e-011,187.956,-8036.69,-7666.32,-3,-2,-0.0261002,-19.7889,0.0799469
9.806e-011,187.959,-8035.15,-7664.77,-3,-2,-0.0250748,-19.8238,0.0798479
9.8065e-011,215.4,-8089.93,-7665.48,-3,-2,-0.0243683,-19.8586,0.0797487
9.807e-011,191.855,-8044.15,-7666.09,-3,-2,-0.0237833,-19.8934,0.0796493
9.8075e-011,204.896,-8070.4,-7666.64,-3,-2,-0.0227477,-19.9281,0.0795497
9.808e-011,178.799,-8018.27,-7665.94,-3,-2,-0.0218195,-19.9628,0.07945
9.8085e-011,212.631,-8083.44,-7664.44,-3,-2,-0.0218649,-19.9975,0.0793501
9.809e-011,200.611,-8061.03,-7665.71,-3,-2,-0.0224537,-20.0321,0.07925
9.8095e-011,203.914,-8068.82,-7667,-3,-2,-0.0224927,-20.0667,0.0791498
9.81e-011,179.215,-8019.02,-7665.87,-3,-2,-0.0222723,-20.1012,0.0790494
9.8105e-011,215.158,-8090.89,-7666.91,-3,-2,-0.0222367,-20.1357,0.0789488
9.811e-011,194.348,-8051.26,-7668.29,-3,-2,-0.0224041,-20.1701,0.078848
9.8115e-011,196.379,-8055.38,-7668.4,-3,-2,-0.0217769,-20.2045,0.0787471
9.812e-011,202.234,-8066.16,-7667.65,-3,-2,-0.0210947,-20.2389,0.078646
9.8125e-011,216.596,-8095.75,-7668.94,-3,-2,-0.021151,-20.2732,0.0785447
9.813e-011,196.104,-8056.73,-7670.31,-3,-2,-0.0217441,-20.3074,0.0784432
9.8135e-011,179.231,-8022.42,-7669.24,-3,-2,-0.0220347,-20.3417,0.0783416
9.814e-011,208.979,-8081.41,-7669.61,-3,-2,-0.0225314,-20.3758,0.0782398
9.8145e-011,194.496,-8051.89,-7668.63,-3,-2,-0.0231037,-20.41,0.0781378
9.815e-011,219.205,-8101.39,-7669.44,-3,-2,-0.0228508,-20.444,0.0780357
9.8155e-011,184.192,-8032.11,-7669.15,-3,-2,-0.0224545,-20.4781,0.0779334
9.816e-011,199.025,-8061.16,-7668.97,-3,-2,-0.0228758,-20.5121,0.0778309
9.8165e-011,204.554,-8072.2,-7669.11,-3,-2,-0.0234668,-20.546,0.0777283
9.817e-011,210.232,-8085.46,-7671.19,-3,-2,-0.0229062,-20.5799,0.0776255
9.8175e-011,189.235,-8042.93,-7670.04,-3,-2,-0.0222166,-20.6138,0.0775225
9.818e-011,196.426,-8057.25,-7670.19,-3,-2,-0.0218475,-20.6476,0.0774193
9.8185e-011,194.701,-8052.74,-7669.08,-3,-2,-0.0215545,-20.6814,0.077316
9.819e-011,204.579,-8072.26,-7669.13,-3,-2,-0.0214616,-20.7151,0.0772125
9.8195e-011,197.907,-8059.49,-7669.5,-3,-2,-0.0222943,-20.7488,0.0771089
9.82e-011,190.52,-8044.95,-7669.52,-3,-2,-0.0233846,-20.7824,0.077005
9.8205e-011,199.69,-8062.53,-7669.03,-3,-2,-0.0240905,-20.816,0.076901
9.821e-011,195.162,-8054.03,-7669.46,-3,-2,-0.0246358,-20.8495,0.0767969
9.8215e-011,181.992,-8025.99,-7667.37,-3,-2,-0.0250163,-20.883,0.0766925
9.822e-011,203.173,-8067.44,-7667.08,-3,-2,-0.0249516,-20.9165,0.076588
9.8225e-011,205.74,-8072.93,-7667.51,-3,-2,-0.024385,-20.9499,0.0764834
9.823e-011,203.856,-8069.24,-7667.54,-3,-2,-0.0239226,-20.9833,0.0763785
9.8235e-011,211.08,-8085.21,-7669.26,-3,-2,-0.0233842,-21.0166,0.0762735
9.824e-011,182.703,-8028.77,-7668.75,-3,-2,-0.0230574,-21.0499,0.0761684
9.8245e-011,202.222,-8066.8,-7668.31,-3,-2,-0.0227809,-21.0831,0.076063
9.825e-011,192.909,-8049.06,-7668.92,-3,-2,-0.0228539,-21.1163,0.0759575
9.8255e-011,193.586,-8048.12,-7666.65,-3,-2,-0.0231395,-21.1494,0.0758519
9.826e-011,195.437,-8051.8,-7666.68,-3,-2,-0.0235722,-21.1825,0.075746
9.8265e-011,192.245,-8044.89,-7666.06,-3,-2,-0.0236982,-21.2155,0.0756401
9.827e-011,199.79,-8059.9,-7666.21,-3,-2,-0.0235183,-21.2485,0.0755339
9.8275e-011,215.972,-8093.62,-7668.04,-3,-2,-0.0231778,-21.2815,0.0754276
9.828e-011,194.739,-8052.3,-7668.55,-3,-2,-0.0228167,-21.3144,0.0753211
9.8285e-011,185.289,-8031.98,-7666.86,-3,-2,-0.0228163,-21.3472,0.0752144
9.829e-011,200.858,-8062.4,-7666.6,-3,-2,-0.022968,-21.38,0.0751076
9.8295e-011,192.629,-8046.26,-7666.67,-3,-2,-0.0231921,-21.4128,0.0750006
9.83e-011,200.865,-8062.13,-7666.32,-3,-2,-0.0233948,-21.4455,0.0748935
9.8305e-011,196.426,-8053.91,-7666.85,-3,-2,-0.0239157,-21.4782,0.0747862
9.831e-011,199.621,-8059.81,-7666.45,-3,-2,-0.0239724,-21.5108,0.0746787
9.8315e-011,205.627,-8072.18,-7666.99,-3,-2,-0.0237516,-21.5434,0.0745711
9.832e-011,196.886,-8054.51,-7666.54,-3,-2,-0.0237177,-21.5759,0.0744633
9.8325e-011,196.98,-8054.55,-7666.39,-3,-2,-0.0241283,-21.6084,0.0743553
9.833e-011,202.617,-8065.32,-7666.06,-3,-2,-0.0242996,-21.6408,0.0742472
9.8335e-011,193.035,-8046.7,-7666.31,-3,-2,-0.0247847,-21.6732,0.0741389
9.834e-011,209.222,-8078.59,-7666.31,-3,-2,-0.025825,-21.7055,0.0740304
9.8345e-011,197.665,-8056.92,-7667.41,-3,-2,-0.026094,-21.7378,0.0739218
9.835e-011,184.095,-8028.57,-7665.81,-3,-2,-0.0251507,-21.77,0.0738131
9.8355e-011,194.342,-8048.73,-7665.77,-3,-2,-0.0242558,-21.8022,0.0737041
9.836e-011,201.65,-8063.1,-7665.74,-3,-2,-0.024283,-21.8344,0.073595
9.8365e-011,222.434,-8105.38,-7667.06,-3,-2,-0.0243341,-21.8665,0.0734858
9.837e-011,190.387,-8042.63,-7667.47,-3,-2,-0.0242224,-21.8985,0.0733764
9.8375e-011,196.492,-8053.49,-7666.29,-3,-2,-0.0238645,-21.9305,0.0732668
9.838e-011,207.891,-8077.72,-7668.06,-3,-2,-0.0230753,-21.9625,0.0731571
9.8385e-011,195.613,-8054.06,-7668.6,-3,-2,-0.0219512,-21.9944,0.0730472
9.839e-011,198.774,-8060.32,-7668.63,-3,-2,-0.0213988,-22.0263,0.0729371
9.8395e-011,196.151,-8053.94,-7667.42,-3,-2,-0.0214508,-22.0581,0.0728269
9.84e-011,198.489,-8058.95,-7667.82,-3,-2,-0.0216562,-22.0898,0.0727166
9.8405e-011,193.528,-8048.9,-7667.54,-3,-2,-0.0216926,-22.1216,0.072606
9.841e-011,199.051,-8058.71,-7666.47,-3,-2,-0.0217408,-22.1532,0.0724953
9.8415e-011,197.696,-8056.93,-7667.36,-3,-2,-0.0219652,-22.1848,0.0723845
9.842e-011,207.661,-8077.92,-7668.71,-3,-2,-0.0221369,-22.2164,0.0722735
9.8425e-011,193.094,-8049.59,-7669.09,-3,-2,-0.0221798,-22.2479,0.0721623
9.843e-011,220.905,-8105.89,-7670.59,-3,-2,-0.022118,-22.2794,0.072051
9.8435e-011,183.888,-8032.9,-7670.54,-3,-2,-0.0222462,-22.3108,0.0719395
9.844e-011,198.864,-8061.5,-7669.63,-3,-2,-0.0222841,-22.3422,0.0718279
9.8445e-011,202.698,-8068.55,-7669.12,-3,-2,-0.02224,-22.3735,0.0717161
9.845e-011,200.541,-8064.14,-7668.96,-3,-2,-0.0221278,-22.4048,0.0716042
9.8455e-011,184.618,-8032.16,-7668.36,-3,-2,-0.0216406,-22.4361,0.0714921
9.846e-011,195.823,-8053.78,-7667.9,-3,-2,-0.0207655,-22.4672,0.0713798
9.8465e-011,189.702,-8041.56,-7667.75,-3,-2,-0.0204055,-22.4984,0.0712674
9.847e-011,195.392,-8052.12,-7667.09,-3,-2,-0.02097,-22.5295,0.0711548
9.8475e-011,207.088,-8075.91,-7667.84,-3,-2,-0.0212933,-22.5605,0.0710421
9.848e-011,183.087,-8029.02,-7668.24,-3,-2,-0.0208276,-22.5915,0.0709292
9.8485e-011,215.345,-8091.59,-7667.25,-3,-2,-0.0201624,-22.6224,0.0708162
9.849e-011,188.536,-8039.7,-7668.18,-3,-2,-0.0195166,-22.6533,0.070703
9.8495e-011,200.108,-8061.24,-7666.92,-3,-2,-0.0185341,-22.6841,0.0705897
9.85e-011,196.808,-8055.18,-7667.36,-3,-2,-0.0179259,-22.7149,0.0704762
9.8505e-011,209.823,-8081.03,-7667.56,-3,-2,-0.0178934,-22.7457,0.0703625
9.851e-011,183.189,-8029.1,-7668.12,-3,-2,-0.018039,-22.7763,0.0702487
9.8515e-011,191.786,-8044.62,-7666.7,-3,-2,-0.0179839,-22.807,0.0701347
9.852e-011,188.374,-8036.35,-7665.16,-3,-2,-0.0177451,-22.8376,0.0700206
9.8525e-011,214.853,-8089.06,-7665.68,-3,-2,-0.0170432,-22.8681,0.0699064
9.853e-011,188.058,-8036.44,-7665.87,-3,-2,-0.016556,-22.8986,0.0697919
9.8535e-011,205.561,-8070.39,-7665.33,-3,-2,-0.0169163,-22.929,0.0696774
9.854e-011,192.248,-8043.84,-7665.01,-3,-2,-0.0172358,-22.9594,0.0695627
9.8545e-011,213.674,-8087.26,-7666.21,-3,-2,-0.0167175,-22.9898,0.0694478
9.855e-011,198.157,-8058.16,-7667.68,-3,-2,-0.0161613,-23.0201,0.0693328
9.8555e-011,209.792,-8081.03,-7667.62,-3,-2,-0.0162007,-23.0503,0.0692176
9.856e-011,192.339,-8047.42,-7668.41,-3,-2,-0.0160482,-23.0805,0.0691023
9.8565e-011,197.851,-8058.65,-7668.78,-3,-2,-0.0156007,-23.1106,0.0689868
9.857e-011,197.035,-8056.58,-7668.31,-3,-2,-0.015721,-23.1407,0.0688711
9.8575e-011,205.488,-8073.38,-7668.46,-3,-2,-0.0163509,-23.1707,0.0687554
9.858e-011,190.68,-8043.36,-7667.62,-3,-2,-0.0163061,-23.2007,0.0686394
9.8585e-011,201.514,-8066.12,-7669.03,-3,-2,-0.0155321,-23.2307,0.0685234
9.859e-011,196.084,-8054.24,-7667.85,-3,-2,-0.0150014,-23.2605,0.0684071
9.8595e-011,215.917,-8095.84,-7670.36,-3,-2,-0.0151791,-23.2904,0.0682908
9.86e-011,181.496,-8026.91,-7669.27,-3,-2,-0.0152732,-23.3202,0.0681742
9.8605e-011,217.631,-8098.71,-7669.86,-3,-2,-0.0148881,-23.3499,0.0680576
9.861e-011,200.828,-8066.83,-7671.09,-3,-2,-0.0147319,-23.3796,0.0679407
9.8615e-011,192.095,-8049.22,-7670.69,-3,-2,-0.0151375,-23.4092,0.0678238
9.862e-011,191.906,-8047.86,-7669.7,-3,-2,-0.0150042,-23.4388,0.0677066
9.8625e-011,194.361,-8052.69,-7669.69,-3,-2,-0.0140405,-23.4683,0.0675894
9.863e-011,203.353,-8069.93,-7669.21,-3,-2,-0.013525,-23.4978,0.067472
9.8635e-011,209.016,-8082.32,-7670.45,-3,-2,-0.0139943,-23.5272,0.0673544
9.864e-011,197.264,-8059.28,-7670.56,-3,-2,-0.0144596,-23.5566,0.0672367
9.8645e-011,195.389,-8055.19,-7670.17,-3,-2,-0.0149321,-23.5859,0.0671188
9.865e-011,192.49,-8048.55,-7669.24,-3,-2,-0.0156812,-23.6152,0.0670008
9.8655e-011,209.319,-8082.64,-7670.17,-3,-2,-0.0159588,-23.6444,0.0668827
9.866e-011,198.055,-8060.32,-7670.05,-3,-2,-0.0152928,-23.6736,0.0667644
9.8665e-011,182.641,-8029.79,-7669.89,-3,-2,-0.0145163,-23.7027,0.0666459
9.867e-011,198.916,-8061.3,-7669.33,-3,-2,-0.014151,-23.7318,0.0665274
9.8675e-011,207.761,-8080.03,-7670.63,-3,-2,-0.0139984,-23.7608,0.0664086
9.868e-011,196.333,-8056.83,-7669.94,-3,-2,-0.014245,-23.7897,0.0662897
9.8685e-011,191.941,-8047.79,-7669.56,-3,-2,-0.0146549,-23.8186,0.0661707
9.869e-011,210.238,-8083.22,-7668.94,-3,-2,-0.0144878,-23.8475,0.0660516
9.8695e-011,196.337,-8056.58,-7669.69,-3,-2,-0.0142183,-23.8763,0.0659323
9.87e-011,196.668,-8056.64,-7669.1,-3,-2,-0.014973,-23.905,0.0658128
9.8705e-011,178.571,-8019.85,-7667.97,-3,-2,-0.0160857,-23.9337,0.0656932
9.871e-011,199.092,-8058.31,-7665.99,-3,-2,-0.0164663,-23.9624,0.0655735
9.8715e-011,200.86,-8063.96,-7668.16,-3,-2,-0.0166125,-23.991,0.0654536
9.872e-011,191.611,-8044.12,-7666.55,-3,-2,-0.0171485,-24.0195,0.0653336
9.8725e-011,202.327,-8065.34,-7666.65,-3,-2,-0.017243,-24.048,0.0652134
9.873e-011,207.043,-8075.22,-7667.23,-3,-2,-0.0163571,-24.0765,0.0650931
9.8735e-011,199.068,-8060.38,-7668.11,-3,-2,-0.0155528,-24.1049,0.0649726
9.874e-011,202.639,-8067.83,-7668.52,-3,-2,-0.0156862,-24.1332,0.064852
9.8745e-011,189.235,-8040.4,-7667.5,-3,-2,-0.0163101,-24.1615,0.0647313
9.875e-011,201.701,-8064.78,-7667.32,-3,-2,-0.0164603,-24.1897,0.0646104
9.8755e-011,184.85,-8030.78,-7666.52,-3,-2,-0.0164635,-24.2179,0.0644894
9.876e-011,210.364,-8080.49,-7665.96,-3,-2,-0.0169514,-24.246,0.0643682
9.8765e-011,196.259,-8053.49,-7666.75,-3,-2,-0.0174512,-24.2741,0.0642469
9.877e-011,203.148,-8066.56,-7666.25,-3,-2,-0.0171462,-24.3021,0.0641255
9.8775e-011,198.255,-8058.38,-7667.71,-3,-2,-0.0167838,-24.33,0.0640039
9.878e-011,203.684,-8068.18,-7666.81,-3,-2,-0.0170759,-24.358,0.0638822
9.8785e-011,203.976,-8069.85,-7667.9,-3,-2,-0.0174448,-24.3858,0.0637603
9.879e-011,190.634,-8043.39,-7667.74,-3,-2,-0.01742,-24.4136,0.0636383
9.8795e-011,196.862,-8054.14,-7666.22,-3,-2,-0.0176256,-24.4414,0.0635162
9.88e-011,207.892,-8076.41,-7666.75,-3,-2,-0.0180772,-24.4691,0.0633939
9.8805e-011,201.345,-8064.89,-7668.13,-3,-2,-0.0183649,-24.4967,0.0632715
9.881e-011,195.788,-8053.61,-7667.8,-3,-2,-0.0189225,-24.5243,0.063149
9.8815e-011,189.115,-8039.57,-7666.91,-3,-2,-0.0199586,-24.5518,0.0630263
9.882e-011,205.356,-8071.52,-7666.86,-3,-2,-0.0209462,-24.5793,0.0629034
9.8825e-011,206.035,-8074.94,-7668.94,-3,-2,-0.0213194,-24.6068,0.0627805
9.883e-011,196.859,-8057.34,-7669.42,-3,-2,-0.0211489,-24.6341,0.0626574
9.8835e-011,205.767,-8075.41,-7669.94,-3,-2,-0.020408,-24.6615,0.0625341
9.884e-011,195.979,-8055.21,-7669.02,-3,-2,-0.0198519,-24.6887,0.0624108
9.8845e-011,215.017,-8094.27,-7670.57,-3,-2,-0.0202106,-24.7159,0.0622872
9.885e-011,194.13,-8052.33,-7669.79,-3,-2,-0.0209974,-24.7431,0.0621636
9.8855e-011,208.922,-8082.42,-7670.73,-3,-2,-0.0212599,-24.7702,0.0620398
9.886e-011,180.761,-8026.25,-7670.06,-3,-2,-0.0214574,-24.7973,0.0619159
9.8865e-011,206.735,-8077.47,-7670.09,-3,-2,-0.0222014,-24.8243,0.0617918
9.887e-011,182.798,-8029.28,-7669.07,-3,-2,-0.0228344,-24.8512,0.0616676
