step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
7.9095e-011,192.417,-8041.92,-7662.76,-1,0,-0.0217394,-30.2473,0.0199281
7.91e-011,200.382,-8057.25,-7662.39,-1,0,-0.021606,-30.256,0.0197768
7.9105e-011,199.091,-8055.46,-7663.14,-1,0,-0.0221126,-30.2646,0.0196255
7.911e-011,189.512,-8036.05,-7662.61,-1,0,-0.0232873,-30.2731,0.0194742
7.9115e-011,206.385,-8068.8,-7662.11,-1,0,-0.024298,-30.2816,0.0193228
7.912e-011,193.688,-8043.87,-7662.2,-1,0,-0.0242218,-30.29,0.0191714
7.9125e-011,192.455,-8041.55,-7662.32,-1,0,-0.0240542,-30.2983,0.0190199
7.913e-011,191.5,-8038.96,-7661.6,-1,0,-0.0242364,-30.3066,0.0188684
7.9135e-011,198.777,-8053.39,-7661.69,-1,0,-0.0244062,-30.3148,0.0187169
7.914e-011,206.69,-8069.21,-7661.92,-1,0,-0.0239717,-30.3229,0.0185653
7.9145e-011,196.21,-8049.05,-7662.41,-1,0,-0.0234684,-30.331,0.0184136
7.915e-011,205.101,-8066.63,-7662.47,-1,0,-0.0231923,-30.339,0.0182619
7.9155e-011,191.612,-8039.92,-7662.34,-1,0,-0.0230124,-30.347,0.0181102
7.916e-011,202.158,-8060.52,-7662.16,-1,0,-0.0231563,-30.3548,0.0179585
7.9165e-011,200.413,-8056.79,-7661.87,-1,0,-0.0238329,-30.3626,0.0178067
7.917e-011,198.492,-8053.17,-7662.03,-1,0,-0.0247665,-30.3704,0.0176548
7.9175e-011,205.06,-8066.31,-7662.23,-1,0,-0.0249277,-30.3781,0.017503
7.918e-011,212.851,-8081.99,-7662.56,-1,0,-0.0247209,-30.3857,0.0173511
7.9185e-011,195.855,-8048.85,-7662.91,-1,0,-0.0249277,-30.3932,0.0171991
7.919e-011,198.49,-8053.47,-7662.34,-1,0,-0.0257122,-30.4007,0.0170471
7.9195e-011,222.25,-8101.59,-7663.64,-1,0,-0.0260695,-30.4081,0.0168951
7.92e-011,187.032,-8034.64,-7666.09,-1,0,-0.0263201,-30.4154,0.0167431
7.9205e-011,197.96,-8054.73,-7664.64,-1,0,-0.0268132,-30.4227,0.016591
7.921e-011,200.593,-8059.87,-7664.59,-1,0,-0.027313,-30.4299,0.0164388
7.9215e-011,205.433,-8070.15,-7665.33,-1,0,-0.0277812,-30.437,0.0162867
7.922e-011,196.797,-8053.66,-7665.87,-1,0,-0.0288694,-30.4441,0.0161345
7.9225e-011,197.11,-8053.25,-7664.83,-1,0,-0.0298982,-30.4511,0.0159822
7.923e-011,195.237,-8048.67,-7663.95,-1,0,-0.0295626,-30.4581,0.0158299
7.9235e-011,217.334,-8093.92,-7665.66,-1,0,-0.0287494,-30.465,0.0156776
7.924e-011,191.766,-8044.16,-7666.28,-1,0,-0.0288489,-30.4718,0.0155253
7.9245e-011,195.189,-8050.32,-7665.69,-1,0,-0.0296898,-30.4785,0.0153729
7.925e-011,197.357,-8054.08,-7665.18,-1,0,-0.0299931,-30.4852,0.0152205
7.9255e-011,198.402,-8056.79,-7665.84,-1,0,-0.030046,-30.4918,0.0150681
7.926e-011,195.037,-8049.94,-7665.61,-1,0,-0.0299558,-30.4983,0.0149156
7.9265e-011,199.265,-8058.18,-7665.52,-1,0,-0.0296119,-30.5048,0.0147631
7.927e-011,189.189,-8038.54,-7665.74,-1,0,-0.0287901,-30.5112,0.0146105
7.9275e-011,201.488,-8061.48,-7664.44,-1,0,-0.0281223,-30.5176,0.014458
7.928e-011,198.113,-8055.06,-7664.67,-1,0,-0.0277062,-30.5238,0.0143054
7.9285e-011,198.873,-8056.1,-7664.21,-1,0,-0.0275187,-30.5301,0.0141527
7.929e-011,198.438,-8055.16,-7664.13,-1,0,-0.02764,-30.5362,0.0140001
7.9295e-011,205.551,-8069.33,-7664.28,-1,0,-0.0279747,-30.5423,0.0138474
7.93e-011,201.716,-8062.16,-7664.67,-1,0,-0.0283216,-30.5483,0.0136946
7.9305e-011,198.087,-8056.35,-7666.01,-1,0,-0.0284946,-30.5542,0.0135419
7.931e-011,197.049,-8054.18,-7665.89,-1,0,-0.0285723,-30.5601,0.0133891
7.9315e-011,216.325,-8093.25,-7666.98,-1,0,-0.0279549,-30.5659,0.0132363
7.932e-011,189.809,-8041.13,-7667.1,-1,0,-0.0266804,-30.5717,0.0130834
7.9325e-011,186.06,-8032.86,-7666.22,-1,0,-0.0252165,-30.5773,0.0129306
7.933e-011,201.367,-8062.61,-7665.8,-1,0,-0.0242901,-30.583,0.0127777
7.9335e-011,198.463,-8056.29,-7665.21,-1,0,-0.0235279,-30.5885,0.0126247
7.934e-011,204.17,-8068.01,-7665.69,-1,0,-0.0227863,-30.594,0.0124718
7.9345e-011,190.45,-8041.62,-7666.33,-1,0,-0.0223,-30.5994,0.0123188
7.935e-011,207.31,-8074.74,-7666.23,-1,0,-0.0221233,-30.6047,0.0121658
7.9355e-011,202.034,-8065.2,-7667.09,-1,0,-0.0214737,-30.61,0.0120128
7.936e-011,203.256,-8068.71,-7668.18,-1,0,-0.0204412,-30.6152,0.0118597
7.9365e-011,182.251,-8026.21,-7667.07,0,1,-0.0200909,-30.6204,0.0117066
7.937e-011,208.429,-8078.21,-7667.49,0,1,-0.019943,-30.6254,0.0115535
7.9375e-011,192.217,-8045.8,-7667.03,0,1,-0.0188501,-30.6304,0.0114004
7.938e-011,217.414,-8096.2,-7667.78,0,1,-0.017553,-30.6354,0.0112472
7.9385e-011,180.477,-8022.82,-7667.18,0,1,-0.0179274,-30.6403,0.011094
7.939e-011,213.334,-8088.48,-7668.1,0,1,-0.0188814,-30.6451,0.0109408
7.9395e-011,193.236,-8048.65,-7667.87,0,1,-0.0186584,-30.6498,0.0107875
7.94e-011,203.613,-8069.67,-7668.45,0,1,-0.0177135,-30.6545,0.0106343
7.9405e-011,196.011,-8054.2,-7667.96,0,1,-0.0173985,-30.6591,0.010481
7.941e-011,214.477,-8090.94,-7668.31,0,1,-0.0169959,-30.6636,0.0103277
7.9415e-011,200.429,-8063.32,-7668.36,0,1,-0.0162091,-30.6681,0.0101744
7.942e-011,206.697,-8077.01,-7669.7,0,1,-0.0157334,-30.6725,0.010021
7.9425e-011,188.455,-8041.09,-7669.73,0,1,-0.0155701,-30.6769,0.00986764
7.943e-011,206.637,-8077.02,-7669.83,0,1,-0.0149033,-30.6811,0.00971425
7.9435e-011,189.144,-8042.07,-7669.35,0,1,-0.0141092,-30.6853,0.00956083
7.944e-011,200.889,-8065.06,-7669.2,0,1,-0.0140118,-30.6895,0.00940739
7.9445e-011,197.518,-8058.66,-7669.45,0,1,-0.0140241,-30.6936,0.00925394
7.945e-011,200.537,-8063.16,-7667.99,0,1,-0.0137123,-30.6976,0.00910046
7.9455e-011,211.485,-8086.4,-7669.66,0,1,-0.0131142,-30.7015,0.00894696
7.946e-011,197.82,-8059.59,-7669.77,0,1,-0.0128382,-30.7054,0.00879344
7.9465e-011,181.862,-8026.66,-7668.3,0,1,-0.0127644,-30.7092,0.00863991
7.947e-011,208.203,-8077.79,-7667.52,0,1,-0.0131674,-30.7129,0.00848635
7.9475e-011,200.869,-8063.46,-7667.64,0,1,-0.0138467,-30.7166,0.00833278
7.948e-011,204.421,-8071.11,-7668.29,0,1,-0.014263,-30.7202,0.00817919
7.9485e-011,175.89,-8014.59,-7668,0,1,-0.0138553,-30.7237,0.00802558
7.949e-011,198.9,-8058.06,-7666.12,0,1,-0.0134062,-30.7272,0.00787195
7.9495e-011,198.819,-8058.82,-7667.04,0,1,-0.0138158,-30.7306,0.0077183
7.95e-011,191.333,-8043.01,-7665.98,0,1,-0.0141767,-30.7339,0.00756464
7.9505e-011,185.092,-8031,-7666.26,0,1,-0.0137057,-30.7372,0.00741097
7.951e-011,212.376,-8084.12,-7665.62,0,1,-0.0131406,-30.7404,0.00725727
7.9515e-011,197.786,-8056.26,-7666.51,0,1,-0.0136623,-30.7435,0.00710356
7.952e-011,217.332,-8095.01,-7666.75,0,1,-0.014264,-30.7466,0.00694984
7.9525e-011,196.38,-8055.59,-7668.61,0,1,-0.0146528,-30.7496,0.0067961
7.953e-011,193.254,-8048.93,-7668.12,0,1,-0.015255,-30.7525,0.00664234
7.9535e-011,190.179,-8042.81,-7668.06,0,1,-0.0159671,-30.7554,0.00648857
7.954e-011,183.423,-8027.16,-7665.72,0,1,-0.0156681,-30.7582,0.00633479
7.9545e-011,194.568,-8047.89,-7664.49,0,1,-0.0152135,-30.7609,0.00618099
7.955e-011,206.909,-8071.83,-7664.1,0,1,-0.0155231,-30.7636,0.00602718
7.9555e-011,186.72,-8032.9,-7664.96,0,1,-0.0156153,-30.7662,0.00587335
7.956e-011,216.199,-8091.18,-7665.15,0,1,-0.0147314,-30.7687,0.00571951
7.9565e-011,210.49,-8081.53,-7666.75,0,1,-0.0140046,-30.7712,0.00556567
7.957e-011,195.216,-8051.29,-7666.61,0,1,-0.0146398,-30.7736,0.0054118
7.9575e-011,196.047,-8052.81,-7666.49,0,1,-0.0155468,-30.7759,0.00525793
7.958e-011,191.866,-8043.04,-7664.96,0,1,-0.0158842,-30.7782,0.00510404
7.9585e-011,198.096,-8056.28,-7665.93,0,1,-0.0157614,-30.7804,0.00495015
7.959e-011,205.19,-8070.24,-7665.9,0,1,-0.0159963,-30.7825,0.00479624
7.9595e-011,203.511,-8067.05,-7666.02,0,1,-0.016334,-30.7846,0.00464232
7.96e-011,201.129,-8063.41,-7667.07,0,1,-0.016742,-30.7865,0.0044884
7.9605e-011,200.501,-8062.11,-7667.02,0,1,-0.0170199,-30.7885,0.00433446
7.961e-011,206.601,-8074.37,-7667.26,0,1,-0.0173656,-30.7903,0.00418051
7.9615e-011,200.534,-8063.21,-7668.05,0,1,-0.0178036,-30.7921,0.00402655
7.962e-011,198.124,-8057.98,-7667.57,0,1,-0.0181714,-30.7938,0.00387259
7.9625e-011,215.505,-8093.35,-7668.69,0,1,-0.0182341,-30.7955,0.00371862
7.963e-011,205.954,-8075.21,-7669.37,0,1,-0.0180492,-30.7971,0.00356463
7.9635e-011,192.675,-8048.67,-7669,0,1,-0.0180773,-30.7986,0.00341065
7.964e-011,191.907,-8045.4,-7667.24,0,1,-0.0183418,-30.8001,0.00325665
7.9645e-011,201.362,-8063.42,-7666.63,0,1,-0.0188119,-30.8015,0.00310264
7.965e-011,199.804,-8060.37,-7666.65,0,1,-0.0192367,-30.8028,0.00294863
7.9655e-011,206.628,-8073.97,-7666.8,0,1,-0.0199232,-30.804,0.00279462
7.966e-011,195.35,-8051.33,-7666.38,0,1,-0.020524,-30.8052,0.00264059
7.9665e-011,205.602,-8071.72,-7666.58,0,1,-0.0205049,-30.8063,0.00248656
7.967e-011,204.16,-8069.63,-7667.32,0,1,-0.0199148,-30.8074,0.00233253
7.9675e-011,203.648,-8068.93,-7667.64,0,1,-0.019821,-30.8084,0.00217849
7.968e-011,189.202,-8039.72,-7666.89,0,1,-0.0202746,-30.8093,0.00202445
7.9685e-011,202.24,-8065.23,-7666.71,0,1,-0.0205112,-30.8101,0.0018704
7.969e-011,200.635,-8062.97,-7667.61,0,1,-0.0208515,-30.8109,0.00171635
7.9695e-011,189.49,-8040.27,-7666.87,0,1,-0.0217228,-30.8116,0.00156229
7.97e-011,203.484,-8067.49,-7666.52,0,1,-0.0226348,-30.8123,0.00140823
7.9705e-011,201.847,-8065.11,-7667.36,0,1,-0.0229977,-30.8129,0.00125417
7.971e-011,185.047,-8031.44,-7666.8,0,1,-0.0236058,-30.8134,0.0011001
7.9715e-011,206.925,-8074.46,-7666.71,0,1,-0.0243024,-30.8138,0.000946032
7.972e-011,194.655,-8050.19,-7666.61,0,1,-0.0245031,-30.8142,0.000791962
7.9725e-011,213.874,-8087.71,-7666.26,0,1,-0.0243694,-30.8145,0.00063789
7.973e-011,194.935,-8051.78,-7667.65,0,1,-0.0246286,-30.8148,0.000483817
7.9735e-011,195.502,-8052.28,-7667.03,0,1,-0.0249437,-30.8149,0.000329743
7.974e-011,201.499,-8063.91,-7666.84,0,1,-0.0251606,-30.8151,0.000175668
7.9745e-011,215.332,-8092.26,-7667.94,0,1,-0.0258915,-30.8151,2.15924e-005
7.975e-011,181.578,-8025.33,-7667.52,0,1,-0.0267857,-30.8151,-0.000132483
7.9755e-011,198.866,-8058.94,-7667.07,0,1,-0.0272378,-30.815,-0.000286558
7.976e-011,184.65,-8029.43,-7665.57,0,1,-0.0272123,-30.8148,-0.000440633
7.9765e-011,220.523,-8101.77,-7667.22,0,1,-0.0274091,-30.8146,-0.000594706
7.977e-011,185.1,-8032.34,-7667.6,0,1,-0.0273516,-30.8143,-0.000748779
7.9775e-011,203.189,-8068.29,-7667.9,0,1,-0.0269529,-30.8139,-0.000902849
7.978e-011,188.563,-8038.43,-7666.85,0,1,-0.02668,-30.8135,-0.00105692
7.9785e-011,201.731,-8064.03,-7666.51,0,1,-0.0269059,-30.813,-0.00121098
7.979e-011,190.05,-8039.81,-7665.31,0,1,-0.0269549,-30.8125,-0.00136505
7.9795e-011,211.823,-8084.15,-7666.74,0,1,-0.0265324,-30.8118,-0.00151911
7.98e-011,187.088,-8035,-7666.34,0,1,-0.026318,-30.8111,-0.00167317
7.9805e-011,210.279,-8080.71,-7666.34,0,1,-0.0264127,-30.8104,-0.00182722
7.981e-011,194.477,-8050.24,-7667.02,0,1,-0.0262186,-30.8095,-0.00198127
7.9815e-011,197.771,-8056.34,-7666.63,0,1,-0.0256172,-30.8086,-0.00213532
7.982e-011,196.486,-8053.55,-7666.37,0,1,-0.0256932,-30.8077,-0.00228936
7.9825e-011,187.104,-8034.06,-7665.37,0,1,-0.0260372,-30.8066,-0.00244339
7.983e-011,202.186,-8064.81,-7666.4,0,1,-0.0258223,-30.8055,-0.00259742
7.9835e-011,189.496,-8040.02,-7666.62,0,1,-0.0251251,-30.8044,-0.00275145
7.984e-011,204.858,-8071.53,-7667.85,0,1,-0.02506,-30.8031,-0.00290547
7.9845e-011,196.384,-8054.35,-7667.37,0,1,-0.0252114,-30.8018,-0.00305948
7.985e-011,187.301,-8035.75,-7666.66,0,1,-0.0251713,-30.8005,-0.00321348
7.9855e-011,201.127,-8061.77,-7665.44,0,1,-0.0252536,-30.799,-0.00336748
7.986e-011,204.546,-8069.64,-7666.57,0,1,-0.0253553,-30.7975,-0.00352147
7.9865e-011,183.24,-8025.85,-7664.77,0,1,-0.0249215,-30.796,-0.00367546
7.987e-011,208.399,-8075.53,-7664.87,0,1,-0.0245309,-30.7943,-0.00382943
7.9875e-011,193.025,-8044.47,-7664.11,0,1,-0.024831,-30.7926,-0.0039834
7.988e-011,193.802,-8045.12,-7663.23,0,1,-0.0247721,-30.7908,-0.00413736
7.9885e-011,209.831,-8078.33,-7664.85,0,1,-0.0239241,-30.789,-0.00429131
7.989e-011,188.483,-8036.5,-7665.09,0,1,-0.0234403,-30.7871,-0.00444525
7.9895e-011,194.432,-8047.61,-7664.48,0,1,-0.023687,-30.7851,-0.00459918
7.99e-011,200.12,-8058.27,-7663.93,0,1,-0.0233246,-30.7831,-0.0047531
7.9905e-011,206.443,-8071.07,-7664.26,0,1,-0.022388,-30.781,-0.00490701
7.991e-011,194.589,-8047.36,-7663.92,0,1,-0.02193,-30.7788,-0.00506091
7.9915e-011,199.363,-8056.54,-7663.69,0,1,-0.0220264,-30.7766,-0.0052148
7.992e-011,200.829,-8058.71,-7662.97,0,1,-0.0218778,-30.7742,-0.00536868
7.9925e-011,207.107,-8072.53,-7664.42,0,1,-0.0216843,-30.7719,-0.00552254
7.993e-011,188.567,-8035.05,-7663.47,0,1,-0.0218335,-30.7694,-0.00567639
7.9935e-011,212.09,-8081.69,-7663.76,0,1,-0.0218298,-30.7669,-0.00583024
7.994e-011,200.165,-8058.73,-7664.3,0,1,-0.0213185,-30.7643,-0.00598406
7.9945e-011,203.423,-8065.64,-7664.78,0,1,-0.0207069,-30.7617,-0.00613788
7.995e-011,196.238,-8051.41,-7664.71,0,1,-0.0204941,-30.759,-0.00629168
7.9955e-011,205.618,-8070.7,-7665.52,0,1,-0.0204838,-30.7562,-0.00644547
7.996e-011,192.23,-8042.78,-7663.98,0,1,-0.0203501,-30.7533,-0.00659924
7.9965e-011,217.013,-8093.57,-7665.94,0,1,-0.019911,-30.7504,-0.006753
7.997e-011,174.167,-8007.84,-7664.64,0,1,-0.0191837,-30.7475,-0.00690675
7.9975e-011,204.814,-8068.24,-7664.64,0,1,-0.0182036,-30.7444,-0.00706048
7.998e-011,183.944,-8026.46,-7663.99,0,1,-0.0173519,-30.7413,-0.00721419
7.9985e-011,206.452,-8071.41,-7664.59,0,1,-0.0165851,-30.7381,-0.00736789
7.999e-011,202.986,-8063.69,-7663.7,0,1,-0.0157645,-30.7349,-0.00752157
7.9995e-011,202.006,-8063.2,-7665.14,0,1,-0.0151818,-30.7315,-0.00767524
8e-011,187.804,-8034.3,-7664.22,0,1,-0.015226,-30.7282,-0.00782889
8.0005e-011,210.019,-8078.98,-7665.13,0,1,-0.0153888,-30.7247,-0.00798252
8.001e-011,201.367,-8062.9,-7666.1,0,1,-0.0149041,-30.7212,-0.00813613
8.0015e-011,205.07,-8071.32,-7667.23,0,1,-0.014663,-30.7176,-0.00828973
8.002e-011,185.948,-8033.62,-7667.2,0,1,-0.0151745,-30.714,-0.00844331
8.0025e-011,194.083,-8048.38,-7665.93,0,1,-0.0154688,-30.7102,-0.00859687
8.003e-011,207.29,-8074.76,-7666.29,0,1,-0.0150093,-30.7064,-0.00875041
8.0035e-011,195.305,-8051.55,-7666.69,0,1,-0.0150378,-30.7026,-0.00890393
8.004e-011,208.359,-8077.6,-7667.02,0,1,-0.0155501,-30.6987,-0.00905744
8.0045e-011,199.874,-8061.45,-7667.59,0,1,-0.0152785,-30.6947,-0.00921092
8.005e-011,188.662,-8039.51,-7667.74,0,1,-0.0145457,-30.6906,-0.00936438
8.0055e-011,215.832,-8094.07,-7668.76,0,1,-0.014452,-30.6865,-0.00951783
8.006e-011,195.57,-8054.86,-7669.48,0,1,-0.0145302,-30.6823,-0.00967125
8.0065e-011,197.729,-8057.66,-7668.03,0,1,-0.0139702,-30.6781,-0.00982465
8.007e-011,219.16,-8101.61,-7669.75,0,1,-0.0138305,-30.6737,-0.00997803
8.0075e-011,192.341,-8049.44,-7670.42,0,1,-0.0143427,-30.6694,-0.0101314
8.008e-011,192.496,-8051.45,-7672.13,0,1,-0.0144408,-30.6649,-0.0102847
8.0085e-011,199.142,-8064.59,-7672.18,0,1,-0.0138786,-30.6604,-0.010438
8.009e-011,203.887,-8073.95,-7672.18,0,1,-0.0139098,-30.6558,-0.0105913
8.0095e-011,194.757,-8056.77,-7673,0,1,-0.0144822,-30.6511,-0.0107446
8.01e-011,195.096,-8056.88,-7672.44,0,1,-0.0146817,-30.6464,-0.0108978
8.0105e-011,189.391,-8045.38,-7672.18,0,1,-0.0146208,-30.6416,-0.0110511
8.011e-011,219.783,-8105.8,-7672.71,-1,0,-0.0149711,-30.6368,-0.0112043
8.0115e-011,187.314,-8041.95,-7672.84,-1,0,-0.0154812,-30.6318,-0.0113574
8.012e-011,209.243,-8084.76,-7672.44,-1,0,-0.0154995,-30.6268,-0.0115106
8.0125e-011,188.764,-8044.42,-7672.46,-1,0,-0.0155328,-30.6218,-0.0116637
8.013e-011,211.299,-8088.98,-7672.61,-1,0,-0.0160133,-30.6167,-0.0118168
8.0135e-011,194.36,-8055.9,-7672.9,-1,0,-0.0163396,-30.6115,-0.0119699
8.014e-011,198.998,-8064.91,-7672.77,-1,0,-0.0162511,-30.6062,-0.0121229
8.0145e-011,184.324,-8034.98,-7671.77,-1,0,-0.0166649,-30.6009,-0.0122759
8.015e-011,221.878,-8110.42,-7673.2,-1,0,-0.0175801,-30.5955,-0.0124289
8.0155e-011,184.307,-8036.64,-7673.45,-1,0,-0.0176369,-30.59,-0.0125819
8.016e-011,211.729,-8091.45,-7674.23,-1,0,-0.0169305,-30.5845,-0.0127348
8.0165e-011,185.465,-8039.35,-7673.89,-1,0,-0.016743,-30.5789,-0.0128877
8.017e-011,202.235,-8071.72,-7673.21,-1,0,-0.0168151,-30.5733,-0.0130406
8.0175e-011,205.892,-8079.46,-7673.74,-1,0,-0.0162073,-30.5675,-0.0131935
8.018e-011,211.158,-8090.94,-7674.84,-1,0,-0.0156719,-30.5617,-0.0133463
8.0185e-011,187.277,-8043.25,-7674.22,-1,0,-0.016016,-30.5559,-0.0134991
8.019e-011,198.916,-8067.99,-7676.02,-1,0,-0.0161637,-30.55,-0.0136518
8.0195e-011,194.022,-8057.21,-7674.88,-1,0,-0.0158143,-30.544,-0.0138046
8.02e-011,199.226,-8067.69,-7675.11,-1,0,-0.0159154,-30.5379,-0.0139573
8.0205e-011,184.06,-8035.67,-7672.97,-1,0,-0.0163142,-30.5318,-0.01411
8.021e-011,206.187,-8079.37,-7673.07,-1,0,-0.0159484,-30.5256,-0.0142626
8.0215e-011,193.877,-8054.84,-7672.8,-1,0,-0.0153624,-30.5193,-0.0144152
8.022e-011,210.657,-8088.6,-7673.49,-1,0,-0.0154028,-30.513,-0.0145678
8.0225e-011,179.588,-8027.47,-7673.58,-1,0,-0.0155605,-30.5066,-0.0147203
8.023e-011,197.044,-8060.71,-7672.43,-1,0,-0.0155305,-30.5002,-0.0148729
8.0235e-011,195.38,-8057.24,-7672.23,-1,0,-0.0158042,-30.4936,-0.0150253
8.024e-011,216.299,-8099.86,-7673.63,-1,0,-0.0161922,-30.487,-0.0151778
8.0245e-011,189.049,-8047,-7674.47,-1,0,-0.0161821,-30.4804,-0.0153302
8.025e-011,196.393,-8060.42,-7673.42,-1,0,-0.0160622,-30.4737,-0.0154826
8.0255e-011,196.126,-8059.99,-7673.52,-1,0,-0.0162373,-30.4669,-0.0156349
8.026e-011,191.289,-8049.87,-7672.92,-1,0,-0.0163741,-30.46,-0.0157873
8.0265e-011,193.482,-8053.09,-7671.82,-1,0,-0.016401,-30.4531,-0.0159395
8.027e-011,196.813,-8059.26,-7671.43,-1,0,-0.0169897,-30.4461,-0.0160918
8.0275e-011,192.27,-8049.82,-7670.94,-1,0,-0.0180122,-30.439,-0.016244
8.028e-011,200.092,-8065.32,-7671.03,-1,0,-0.0184108,-30.4319,-0.0163962
8.0285e-011,208.161,-8082.02,-7671.83,-1,0,-0.0176159,-30.4247,-0.0165483
8.029e-011,196.494,-8058.89,-7671.69,-1,0,-0.0169137,-30.4175,-0.0167004
8.0295e-011,190.683,-8046.95,-7671.2,-1,0,-0.0170856,-30.4101,-0.0168525
8.03e-011,198.393,-8060.88,-7669.94,-1,0,-0.0176409,-30.4028,-0.0170045
8.0305e-011,198.693,-8061.33,-7669.8,-1,0,-0.0178495,-30.3953,-0.0171565
8.031e-011,186.763,-8036.24,-7668.22,-1,0,-0.0182625,-30.3878,-0.0173085
8.0315e-011,183.714,-8028.96,-7666.95,-1,0,-0.0185826,-30.3802,-0.0174604
8.032e-011,203.649,-8068.31,-7667.02,-1,0,-0.0180943,-30.3725,-0.0176123
8.0325e-011,198.146,-8058.23,-7667.77,-1,0,-0.0174249,-30.3648,-0.0177641
8.033e-011,207.317,-8075.75,-7667.22,-1,0,-0.0177129,-30.357,-0.0179159
8.0335e-011,186.492,-8034.77,-7667.28,-1,0,-0.0181872,-30.3492,-0.0180677
8.034e-011,202.599,-8065.94,-7666.71,-1,0,-0.0175285,-30.3413,-0.0182194
8.0345e-011,195.381,-8052.55,-7667.55,-1,0,-0.0167831,-30.3333,-0.0183711
8.035e-011,200.15,-8061.36,-7666.96,-1,0,-0.0168719,-30.3252,-0.0185228
8.0355e-011,186.125,-8033.96,-7667.19,-1,0,-0.0174839,-30.3171,-0.0186744
8.036e-011,206.236,-8073.04,-7666.64,-1,0,-0.0177982,-30.3089,-0.0188259
8.0365e-011,193.702,-8048.25,-7666.55,-1,0,-0.0180713,-30.3007,-0.0189775
8.037e-011,200.683,-8061.03,-7665.58,-1,0,-0.0183026,-30.2923,-0.0191289
8.0375e-011,192.744,-8046.22,-7666.41,-1,0,-0.018731,-30.284,-0.0192804
8.038e-011,211.61,-8083.28,-7666.3,-1,0,-0.0196366,-30.2755,-0.0194318
8.0385e-011,215.01,-8090.69,-7667,-1,0,-0.0204528,-30.267,-0.0195831
8.039e-011,209.8,-8081.21,-7667.79,-1,0,-0.020619,-30.2584,-0.0197344
8.0395e-011,192.541,-8047.94,-7668.53,-1,0,-0.0205294,-30.2498,-0.0198857
8.04e-011,198.077,-8058.09,-7667.77,-1,0,-0.0208763,-30.2411,-0.0200369
8.0405e-011,195.174,-8052.08,-7667.48,-1,0,-0.0211058,-30.2323,-0.0201881
8.041e-011,187.992,-8036.67,-7666.23,-1,0,-0.0213465,-30.2234,-0.0203393
8.0415e-011,191.129,-8042.37,-7665.74,-1,0,-0.0217748,-30.2145,-0.0204904
8.042e-011,204.511,-8068.22,-7665.22,-1,0,-0.0222093,-30.2055,-0.0206414
8.0425e-011,208.111,-8076.62,-7666.53,-1,0,-0.0217142,-30.1965,-0.0207924
8.043e-011,207.667,-8076.09,-7666.87,-1,0,-0.0210314,-30.1874,-0.0209434
8.0435e-011,189.86,-8041.15,-7667.02,-1,0,-0.0211374,-30.1782,-0.0210943
8.044e-011,219.757,-8100.38,-7667.34,-1,0,-0.0217803,-30.169,-0.0212452
8.0445e-011,193.616,-8050.1,-7668.57,-1,0,-0.0220014,-30.1597,-0.021396
8.045e-011,195.87,-8053.76,-7667.79,-1,0,-0.0215886,-30.1503,-0.0215468
8.0455e-011,189.836,-8041.37,-7667.29,-1,0,-0.0216111,-30.1409,-0.0216975
8.046e-011,198.201,-8056.58,-7666.02,-1,0,-0.0221371,-30.1314,-0.0218482
8.0465e-011,198.479,-8057.94,-7666.83,-1,0,-0.022613,-30.1218,-0.0219988
8.047e-011,215.951,-8093.74,-7668.2,-1,0,-0.0225106,-30.1122,-0.0221494
8.0475e-011,185.758,-8034.4,-7668.36,-1,0,-0.0226387,-30.1025,-0.0222999
8.048e-011,203.388,-8068.82,-7668.03,-1,0,-0.0228961,-30.0927,-0.0224504
8.0485e-011,180.708,-8023,-7666.91,-1,0,-0.0229136,-30.0829,-0.0226008
8.049e-011,219.057,-8098.57,-7666.91,-1,0,-0.022663,-30.073,-0.0227512
8.0495e-011,186.402,-8034.53,-7667.22,-1,0,-0.02289,-30.063,-0.0229016
8.05e-011,209.793,-8080.59,-7667.18,-1,0,-0.0236069,-30.053,-0.0230519
8.0505e-011,200.952,-8064.25,-7668.27,-1,0,-0.0244738,-30.0429,-0.0232021
8.051e-011,205.357,-8073.13,-7668.47,-1,0,-0.025075,-30.0327,-0.0233523
8.0515e-011,197.189,-8057.23,-7668.66,-1,0,-0.0249375,-30.0225,-0.0235024
8.052e-011,205.168,-8072.77,-7668.48,-1,0,-0.0246608,-30.0122,-0.0236525
8.0525e-011,183.916,-8030.42,-7668,-1,0,-0.0249752,-30.0018,-0.0238026
8.053e-011,199.528,-8060.36,-7667.18,-1,0,-0.0259062,-29.9914,-0.0239525
8.0535e-011,199.117,-8059.31,-7666.94,-1,0,-0.0262217,-29.9809,-0.0241025
8.054e-011,198.471,-8058.71,-7667.62,-1,0,-0.0264078,-29.9704,-0.0242523
8.0545e-011,193.721,-8049.44,-7667.71,-1,0,-0.027033,-29.9598,-0.0244022
8.055e-011,194.098,-8049.74,-7667.26,-1,0,-0.0276273,-29.9491,-0.0245519
8.0555e-011,192.296,-8045.52,-7666.59,-1,0,-0.0273887,-29.9383,-0.0247017
8.056e-011,202.089,-8064.96,-7666.74,-1,0,-0.027155,-29.9275,-0.0248513
8.0565e-011,189.909,-8040.72,-7666.5,-1,0,-0.0273952,-29.9166,-0.0250009
