step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
1180,222.892,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.00229092,0.0533848,-0.049789,0.631145,0.501593,1
1190,211.592,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.00219121,0.0538243,-0.0487069,0.630919,0.501614,1
1200,205.053,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.0018864,0.054161,-0.0475869,0.630919,0.501614,1
1210,198.243,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.00139881,0.0542804,-0.0464334,0.630919,0.501614,1
1220,194.603,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000786664,0.054482,-0.0452396,0.630919,0.501614,1
1230,192.255,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000233919,0.0548313,-0.0438783,0.630919,0.501614,1
1240,191.478,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000301177,0.0551526,-0.0424036,0.630919,0.501614,1
1250,195.858,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000767216,0.0553306,-0.0408278,0.630919,0.501614,1
1260,207.211,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000918763,0.0555558,-0.0391016,0.630919,0.501614,1
1270,222.677,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000622462,0.0556547,-0.0372109,0.630919,0.501614,1
1280,241.763,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000184553,0.0552995,-0.0353357,0.630919,0.501614,1
1290,251.852,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000146338,0.0546886,-0.0335169,0.630919,0.501614,1
1300,247.537,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000413054,0.0542067,-0.031745,0.630919,0.501614,1
1310,234.954,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000636043,0.0536597,-0.0299858,0.630919,0.501614,1
1320,223.406,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000639109,0.052934,-0.0283117,0.630919,0.501614,1
1330,218.014,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,0.000371439,0.052462,-0.0268256,0.630919,0.501614,1
1340,222.993,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,2.77388e-005,0.052385,-0.0255741,0.630919,0.501614,1
1350,233.223,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00030241,0.0523735,-0.0244737,0.630919,0.501614,1
1360,240.825,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.000686663,0.05237,-0.0235849,0.630919,0.501614,1
1370,248.898,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00117817,0.052663,-0.0230295,0.630919,0.501614,1
1380,252.828,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00162631,0.0531036,-0.0227479,0.630919,0.501614,1
1390,248.995,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00199507,0.0534081,-0.0226295,0.630919,0.501614,1
1400,244.875,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00236648,0.0535613,-0.0226303,0.630919,0.501614,1
1410,239.583,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00288269,0.0537424,-0.0227747,0.630919,0.501614,1
1420,233.119,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00330427,0.0538259,-0.0230652,0.630919,0.501614,1
1430,235.936,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.003359,0.0539025,-0.0235369,0.630919,0.501614,1
1440,241.014,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00311842,0.0541056,-0.0240519,0.630919,0.501614,1
1450,245.386,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00291132,0.0543807,-0.0246295,0.630919,0.501614,1
1460,247.912,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.002608,0.0543025,-0.025273,0.630919,0.501614,1
1470,245.82,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00207525,0.0539386,-0.0259249,0.630901,0.5015,1
1480,246.839,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00157178,0.0534363,-0.0263555,0.630901,0.501475,1
1490,257.36,0,0,0,-2.54674e-008,1.21919e-008,0.981818,0,0,0,-0.00144486,0.0528101,-0.0266881,0.630942,0.501237,1
