step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2]
10620,605.826,-0.322402,-0.0996261,-5.89155,-0.0496094,0.0424212,-0.908139,-0.000860078,0.0529919,-0.0070454
10630,592.289,-0.318398,-0.0983888,-5.81838,-0.0512123,0.0419258,-0.937431,-0.000268844,0.0529964,-0.00579968
10640,571.034,-0.314567,-0.0972049,-5.74837,-0.0527956,0.0414366,-0.966364,0.000262415,0.0534839,-0.00494935
10650,556.306,-0.310919,-0.0960778,-5.68171,-0.0543602,0.0409531,-0.994955,5.26124e-005,0.053988,-0.00457906
10660,539.37,-0.307416,-0.0949952,-5.61769,-0.0559068,0.0404752,0.976782,-0.000604299,0.05403,-0.00410671
10670,526.212,-0.304098,-0.0939699,-5.55706,-0.0574364,0.0400025,0.948831,-0.000978473,0.0534678,-0.00327967
10680,531.821,-0.300818,-0.0929565,-5.49713,-0.0589495,0.039535,0.92118,-0.000717859,0.0527491,-0.00258946
10690,521.506,-0.297586,-0.0919578,-5.43807,-0.0604463,0.0390724,0.893828,-0.000399025,0.0521219,-0.00235469
10700,503.845,-0.294527,-0.0910126,-5.38217,-0.0619272,0.0386148,0.866765,-0.000300041,0.0521565,-0.00245025
10710,501.278,-0.291584,-0.0901031,-5.32839,-0.0633932,0.0381618,0.839976,-0.000244561,0.0527629,-0.00260092
10720,497.751,-0.288673,-0.0892035,-5.27519,-0.0648446,0.0377133,0.813454,-7.94347e-005,0.0535213,-0.00279308
10730,490.905,-0.285863,-0.0883351,-5.22384,-0.0662816,0.0372692,0.787194,-6.2364e-005,0.053626,-0.00282789
10740,488.575,-0.28309,-0.0874782,-5.17316,-0.0677046,0.0368295,0.761189,-0.000140527,0.0533488,-0.00270986
10750,472.636,-0.280448,-0.0866618,-5.12488,-0.0691141,0.036394,0.735433,-0.000159989,0.0529714,-0.00268807
10760,465.035,-0.277941,-0.0858871,-5.07907,-0.0705106,0.0359624,0.709912,-0.000348071,0.0530463,-0.00323042
10770,453.684,-0.275525,-0.0851406,-5.03492,-0.0718949,0.0355347,0.684617,-0.000758797,0.0531771,-0.00391485
10780,434.302,-0.273315,-0.0844577,-4.99454,-0.0732674,0.0351105,0.659535,-0.000866009,0.053296,-0.00413645
10790,427.901,-0.271253,-0.0838204,-4.95686,-0.0746293,0.0346897,0.634648,-0.000496071,0.0531953,-0.00378217
10800,432.766,-0.269201,-0.0831863,-4.91935,-0.075981,0.034272,0.609948,-0.000300688,0.0533567,-0.00369053
10810,426.747,-0.267158,-0.0825551,-4.88202,-0.0773224,0.0338575,0.585435,-0.000454155,0.0534571,-0.00391743
10820,414.004,-0.265257,-0.0819676,-4.84728,-0.0786538,0.0334461,0.561105,-0.000481745,0.0534662,-0.00394085
10830,412.647,-0.263448,-0.0814085,-4.81422,-0.079976,0.0330375,0.536943,-0.000195507,0.0530458,-0.00329539
10840,411.263,-0.261652,-0.0808526,-4.78137,-0.0812892,0.0326317,0.512946,-1.38738e-006,0.0526071,-0.00254993
10850,395.593,-0.259974,-0.0803374,-4.75066,-0.0825936,0.0322286,0.48911,0.00022156,0.0522967,-0.00193093
10860,387.395,-0.258476,-0.0798817,-4.72337,-0.0838901,0.031828,0.465419,0.000680755,0.0525571,-0.00153367
10870,381.938,-0.257051,-0.0794477,-4.69739,-0.0851792,0.0314296,0.441861,0.00110594,0.0529221,-0.00116792
10880,386.156,-0.255766,-0.0790895,-4.67243,-0.0864616,0.0310331,0.41843,0.000984087,0.0532102,-0.00108618
10890,392.124,-0.25469,-0.0787763,-4.64628,-0.087738,0.0306383,0.395126,0.000735033,0.0530748,-0.00107804
10900,381.474,-0.253901,-0.0783494,-4.62187,-0.0890097,0.0302454,0.37195,0.000646831,0.0527971,-0.0011624
10910,380.957,-0.253386,-0.0779664,-4.59954,-0.0902782,0.0298546,0.348891,0.000524034,0.0526054,-0.00147349
10920,390.973,-0.25286,-0.0776949,-4.57651,-0.0915442,0.0294653,0.325944,6.30178e-005,0.0530375,-0.00241026
10930,384.146,-0.252402,-0.0774787,-4.55395,-0.0928076,0.0290773,0.303112,-0.000139313,0.0535264,-0.00337704
10940,376.701,-0.252165,-0.0774423,-4.5341,-0.0940694,0.0286899,0.280387,-0.00010088,0.0534622,-0.0037996
10950,373.809,-0.250951,-0.0774202,-4.51362,-0.0953283,0.0283027,0.257761,-9.97735e-005,0.052854,-0.00371757
10960,362.963,-0.2453,-0.0772145,-4.48771,-0.0965727,0.0279159,0.235248,-0.00012076,0.0525079,-0.00388219
10970,353.221,-0.22209,-0.077281,-4.43559,-0.0977544,0.0275301,0.212916,0.000394669,0.0525835,-0.0043491
10980,327.961,-0.131311,-0.0844685,-4.28668,-0.0986859,0.0271322,0.191039,0.00102561,0.0529728,-0.00492346
10990,298.2,0.070066,-0.103267,-3.99447,-0.0988808,0.0266642,0.170285,0.00123487,0.0535428,-0.00539355
