step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2]
8500,336.821,0,0,0,0.0958935,0.221149,-0.016502,-0.0194507,0.0369629,-0.167131
8510,298.68,0,0,0,0.0958935,0.221149,-0.016502,-0.0193495,0.036946,-0.167338
8520,272.191,0,0,0,0.0958935,0.221149,-0.016502,-0.0188913,0.0379855,-0.168353
8530,280.728,0,0,0,0.0958935,0.221149,-0.016502,-0.0185068,0.0391632,-0.169595
8540,306.985,0,0,0,0.0958935,0.221149,-0.016502,-0.0180161,0.0395489,-0.170397
8550,308.337,0,0,0,0.0958935,0.221149,-0.016502,-0.0170691,0.039061,-0.17095
8560,279.476,0,0,0,0.0958935,0.221149,-0.016502,-0.0157269,0.0386081,-0.172274
8570,286.432,0,0,0,0.0958935,0.221149,-0.016502,-0.0141771,0.0387437,-0.174607
8580,326.473,0,0,0,0.0958935,0.221149,-0.016502,-0.0126119,0.0387909,-0.176831
8590,346.523,0,0,0,0.0958935,0.221149,-0.016502,-0.0117992,0.038149,-0.177753
8600,343.656,0,0,0,0.0958935,0.221149,-0.016502,-0.0118409,0.0373626,-0.177513
8610,307.065,0,0,0,0.0958935,0.221149,-0.016502,-0.0118376,0.0366134,-0.176998
8620,273.885,0,0,0,0.0958935,0.221149,-0.016502,-0.010616,0.0355173,-0.176864
8630,256.045,0,0,0,0.0958935,0.221149,-0.016502,-0.00880155,0.0343438,-0.176949
8640,263.12,0,0,0,0.0958935,0.221149,-0.016502,-0.00756173,0.0336713,-0.176669
8650,281.284,0,0,0,0.0958935,0.221149,-0.016502,-0.00741981,0.0331221,-0.175528
8660,305.134,0,0,0,0.0958935,0.221149,-0.016502,-0.00748634,0.0326208,-0.173573
8670,330.251,0,0,0,0.0958935,0.221149,-0.016502,-0.00718785,0.0324423,-0.171298
8680,356.686,0,0,0,0.0958935,0.221149,-0.016502,-0.00635092,0.0322232,-0.16905
8690,366.135,0,0,0,0.0958935,0.221149,-0.016502,-0.00573027,0.0310573,-0.166778
8700,340.828,0,0,0,0.0958935,0.221149,-0.016502,-0.00548685,0.0295139,-0.164544
8710,301.692,0,0,0,0.0958935,0.221149,-0.016502,-0.00540538,0.028625,-0.162717
8720,283.101,0,0,0,0.0958935,0.221149,-0.016502,-0.00463574,0.0284554,-0.161445
8730,282.426,0,0,0,0.0958935,0.221149,-0.016502,-0.00337506,0.0279778,-0.160358
8740,286.252,0,0,0,0.0958935,0.221149,-0.016502,-0.00215905,0.0271162,-0.159154
8750,309.3,0,0,0,0.0958935,0.221149,-0.016502,-0.00167818,0.0262091,-0.158152
8760,305.399,0,0,0,0.0958935,0.221149,-0.016502,-0.00148233,0.0256215,-0.157511
8770,317.802,0,0,0,0.0958935,0.221149,-0.016502,-0.00120554,0.0251053,-0.156723
8780,345.701,0,0,0,0.0958935,0.221149,-0.016502,-0.000759662,0.0247692,-0.155473
8790,326.151,0,0,0,0.0958935,0.221149,-0.016502,-0.000791416,0.0241359,-0.154383
8800,305.009,0,0,0,0.0958935,0.221149,-0.016502,-0.00125613,0.022847,-0.15396
8810,290.559,0,0,0,0.0958935,0.221149,-0.016502,-0.00188219,0.0214751,-0.153721
8820,298.725,0,0,0,0.0958935,0.221149,-0.016502,-0.00182343,0.0215054,-0.152917
8830,322.327,0,0,0,0.0958935,0.221149,-0.016502,-0.00102263,0.0225954,-0.151705
8840,301.936,0,0,0,0.0958935,0.221149,-0.016502,4.55165e-005,0.0233587,-0.150629
8850,285.517,0,0,0,0.0958935,0.221149,-0.016502,0.000427593,0.0232305,-0.149819
8860,299.979,0,0,0,0.0958935,0.221149,-0.016502,0.000304052,0.022752,-0.148947
8870,301.13,0,0,0,0.0958935,0.221149,-0.016502,0.000368451,0.0219293,-0.147892
8880,300.469,0,0,0,0.0958935,0.221149,-0.016502,0.00112289,0.0208277,-0.146641
8890,314.027,0,0,0,0.0958935,0.221149,-0.016502,0.00180472,0.0196971,-0.145199
8900,316.166,0,0,0,0.0958935,0.221149,-0.016502,0.00191186,0.018568,-0.143568
8910,328.139,0,0,0,0.0958935,0.221149,-0.016502,0.00179353,0.0171912,-0.142099
8920,314.425,0,0,0,0.0958935,0.221149,-0.016502,0.00226386,0.0159429,-0.141104
8930,268.855,0,0,0,0.0958935,0.221149,-0.016502,0.00291667,0.0153283,-0.140659
8940,250.067,0,0,0,0.0958935,0.221149,-0.016502,0.00325985,0.015199,-0.140281
8950,245.647,0,0,0,0.0958935,0.221149,-0.016502,0.00336228,0.0148868,-0.139704
8960,266.572,0,0,0,0.0958935,0.221149,-0.016502,0.00346456,0.0141575,-0.139279
8970,281.781,0,0,0,0.0958935,0.221149,-0.016502,0.00331966,0.0136564,-0.139638
8980,282.145,0,0,0,0.0958935,0.221149,-0.016502,0.00313136,0.0137362,-0.140437
8990,306.188,0,0,0,0.0958935,0.221149,-0.016502,0.00324607,0.0141033,-0.140724
9000,319.452,0,0,0,0.0958935,0.221149,-0.016502,0.00347643,0.0146565,-0.140176
9010,311.825,0,0,0,0.0958935,0.221149,-0.016502,0.00359299,0.0157102,-0.139497
9020,268.494,0,0,0,0.0958935,0.221149,-0.016502,0.00403028,0.0164838,-0.139493
9030,285.946,0,0,0,0.0958935,0.221149,-0.016502,0.00510846,0.0164006,-0.140045
9040,291.706,0,0,0,0.0958935,0.221149,-0.016502,0.00612608,0.0161055,-0.140594
9050,276.327,0,0,0,0.0958935,0.221149,-0.016502,0.00646214,0.0164086,-0.140877
9060,251.887,0,0,0,0.0958935,0.221149,-0.016502,0.00610806,0.0166923,-0.141118
9070,241.843,0,0,0,0.0958935,0.221149,-0.016502,0.00573696,0.0166411,-0.141234
9080,275.799,0,0,0,0.0958935,0.221149,-0.016502,0.00574566,0.0165374,-0.141053
9090,308.773,0,0,0,0.0958935,0.221149,-0.016502,0.00639893,0.0165806,-0.140304
9100,302.975,0,0,0,0.0958935,0.221149,-0.016502,0.00734205,0.0161783,-0.138947
9110,323.97,0,0,0,0.0958935,0.221149,-0.016502,0.00791079,0.0155046,-0.13712
9120,369.607,0,0,0,0.0958935,0.221149,-0.016502,0.00765599,0.0152186,-0.135515
9130,368.771,0,0,0,0.0958935,0.221149,-0.016502,0.00747321,0.0158062,-0.134611
9140,347.436,0,0,0,0.0958935,0.221149,-0.016502,0.0078804,0.0164389,-0.134186
9150,337.286,0,0,0,0.0958935,0.221149,-0.016502,0.008273,0.0166859,-0.133507
9160,349.424,0,0,0,0.0958935,0.221149,-0.016502,0.00794037,0.0170742,-0.132555
9170,323.064,0,0,0,0.0958935,0.221149,-0.016502,0.00761794,0.0181574,-0.131912
9180,282.357,0,0,0,0.0958935,0.221149,-0.016502,0.00787302,0.0193558,-0.131945
9190,250.58,0,0,0,0.0958935,0.221149,-0.016502,0.00824836,0.0204029,-0.132119
9200,244.71,0,0,0,0.0958935,0.221149,-0.016502,0.00815116,0.0210897,-0.131876
9210,266.791,0,0,0,0.0958935,0.221149,-0.016502,0.00804124,0.0213146,-0.131049
9220,301.951,0,0,0,0.0958935,0.221149,-0.016502,0.0080451,0.0213664,-0.129941
9230,257.867,0,0,0,0.0958935,0.221149,-0.016502,0.0079229,0.0222299,-0.128769
9240,237.192,0,0,0,0.0958935,0.221149,-0.016502,0.00772607,0.023682,-0.127875
9250,265.231,0,0,0,0.0958935,0.221149,-0.016502,0.00783643,0.0249488,-0.127279
9260,288.787,0,0,0,0.0958935,0.221149,-0.016502,0.0078423,0.0255039,-0.126636
9270,322.13,0,0,0,0.0958935,0.221149,-0.016502,0.00743338,0.0257015,-0.125429
9280,316.887,0,0,0,0.0958935,0.221149,-0.016502,0.00720542,0.0256826,-0.123854
9290,334.324,0,0,0,0.0958935,0.221149,-0.016502,0.00802867,0.0259319,-0.122223
9300,314.646,0,0,0,0.0958935,0.221149,-0.016502,0.00905631,0.0265565,-0.120548
9310,296.434,0,0,0,0.0958935,0.221149,-0.016502,0.00914009,0.0275218,-0.118495
9320,293.334,0,0,0,0.0958935,0.221149,-0.016502,0.0081135,0.028495,-0.116283
9330,302.086,0,0,0,0.0958935,0.221149,-0.016502,0.00679876,0.0296189,-0.114174
9340,319.976,0,0,0,0.0958935,0.221149,-0.016502,0.00548097,0.0313238,-0.112301
9350,349.616,0,0,0,0.0958935,0.221149,-0.016502,0.00459621,0.033621,-0.110593
9360,342.939,0,0,0,0.0958935,0.221149,-0.016502,0.00408998,0.0356028,-0.109251
9370,342.982,0,0,0,0.0958935,0.221149,-0.016502,0.00354533,0.0364951,-0.10817
9380,342.906,0,0,0,0.0958935,0.221149,-0.016502,0.00239042,0.0367108,-0.107174
9390,335.395,0,0,0,0.0958935,0.221149,-0.016502,0.0014,0.0369436,-0.106016
9400,330.932,0,0,0,0.0958935,0.221149,-0.016502,0.00128543,0.0375641,-0.104905
9410,308.362,0,0,0,0.0958935,0.221149,-0.016502,0.00187119,0.0386943,-0.104086
9420,312.185,0,0,0,0.0958935,0.221149,-0.016502,0.0019338,0.0401426,-0.103323
9430,316.656,0,0,0,0.0958935,0.221149,-0.016502,0.000969177,0.0409405,-0.101895
9440,330.897,0,0,0,0.0958935,0.221149,-0.016502,-0.000565045,0.0409013,-0.0999501
9450,354.184,0,0,0,0.0958935,0.221149,-0.016502,-0.00192769,0.0407849,-0.0984279
9460,359.788,0,0,0,0.0958935,0.221149,-0.016502,-0.0030096,0.0411832,-0.0978009
9470,362.551,0,0,0,0.0958935,0.221149,-0.016502,-0.00389214,0.0416313,-0.0974751
9480,354.518,0,0,0,0.0958935,0.221149,-0.016502,-0.0046687,0.0421723,-0.0966548
9490,309.14,0,0,0,0.0958935,0.221149,-0.016502,-0.00554887,0.0432916,-0.0949803
9500,266.401,0,0,0,0.0958935,0.221149,-0.016502,-0.00649854,0.0452439,-0.09275
9510,296.892,0,0,0,0.0958935,0.221149,-0.016502,-0.00701083,0.0473852,-0.090759
9520,336.274,0,0,0,0.0958935,0.221149,-0.016502,-0.00713622,0.0494266,-0.0894972
9530,357.057,0,0,0,0.0958935,0.221149,-0.016502,-0.0075492,0.051223,-0.0885412
9540,362.399,0,0,0,0.0958935,0.221149,-0.016502,-0.00827928,0.0526919,-0.0870848
9550,336.128,0,0,0,0.0958935,0.221149,-0.016502,-0.00878135,0.054017,-0.0851017
9560,292.213,0,0,0,0.0958935,0.221149,-0.016502,-0.00903421,0.0561144,-0.0832006
9570,284.47,0,0,0,0.0958935,0.221149,-0.016502,-0.00972641,0.0585853,-0.0816696
9580,279.791,0,0,0,0.0958935,0.221149,-0.016502,-0.0109287,0.0600115,-0.080206
9590,278.671,0,0,0,0.0958935,0.221149,-0.016502,-0.0121224,0.0600807,-0.0791092
9600,291.779,0,0,0,0.0958935,0.221149,-0.016502,-0.0127386,0.0604686,-0.0787061
9610,295.803,0,0,0,0.0958935,0.221149,-0.016502,-0.0128225,0.0618322,-0.0783602
9620,286.357,0,0,0,0.0958935,0.221149,-0.016502,-0.0123867,0.0631992,-0.0771055
9630,281.429,0,0,0,0.0958935,0.221149,-0.016502,-0.0118329,0.0632094,-0.075812
9640,284.644,0,0,0,0.0958935,0.221149,-0.016502,-0.0115725,0.0622433,-0.0755466
9650,279.526,0,0,0,0.0958935,0.221149,-0.016502,-0.0118357,0.0613217,-0.0758974
9660,287.282,0,0,0,0.0958935,0.221149,-0.016502,-0.0121848,0.061409,-0.0752075
9670,288.333,0,0,0,0.0958935,0.221149,-0.016502,-0.0128835,0.0624377,-0.0734
9680,282.853,0,0,0,0.0958935,0.221149,-0.016502,-0.0142594,0.0639601,-0.0716766
9690,289.603,0,0,0,0.0958935,0.221149,-0.016502,-0.0157673,0.065053,-0.0710424
9700,290.162,0,0,0,0.0958935,0.221149,-0.016502,-0.0159678,0.0657442,-0.070612
9710,307.449,0,0,0,0.0958935,0.221149,-0.016502,-0.0148035,0.0667918,-0.0697108
9720,334.667,0,0,0,0.0958935,0.221149,-0.016502,-0.0134842,0.0689871,-0.068662
9730,337.398,0,0,0,0.0958935,0.221149,-0.016502,-0.0130017,0.0714145,-0.0681751
9740,301.6,0,0,0,0.0958935,0.221149,-0.016502,-0.0130169,0.0730512,-0.0678595
9750,284.487,0,0,0,0.0958935,0.221149,-0.016502,-0.0133861,0.0739232,-0.0676412
9760,282.853,0,0,0,0.0958935,0.221149,-0.016502,-0.014218,0.0746563,-0.0674243
9770,272.851,0,0,0,0.0958935,0.221149,-0.016502,-0.0153806,0.0750188,-0.0671002
9780,265.151,0,0,0,0.0958935,0.221149,-0.016502,-0.0160181,0.0748651,-0.066276
9790,265.431,0,0,0,0.0958935,0.221149,-0.016502,-0.0159598,0.0744011,-0.0653552
9800,269.426,0,0,0,0.0958935,0.221149,-0.016502,-0.0150864,0.0738445,-0.0648481
9810,278.45,0,0,0,0.0958935,0.221149,-0.016502,-0.0133599,0.0731667,-0.0648565
9820,294.971,0,0,0,0.0958935,0.221149,-0.016502,-0.0112024,0.0725402,-0.0644659
9830,309.793,0,0,0,0.0958935,0.221149,-0.016502,-0.0101928,0.0721546,-0.0632739
9840,323.085,0,0,0,0.0958935,0.221149,-0.016502,-0.010657,0.0721513,-0.0616567
9850,337.42,0,0,0,0.0958935,0.221149,-0.016502,-0.0115261,0.0724884,-0.0602435
9860,329.737,0,0,0,0.0958935,0.221149,-0.016502,-0.0117115,0.0726799,-0.0588214
9870,312.268,0,0,0,0.0958935,0.221149,-0.016502,-0.0116237,0.0721806,-0.05716
9880,289.472,0,0,0,0.0958935,0.221149,-0.016502,-0.0115294,0.07108,-0.0555178
9890,251.028,0,0,0,0.0958935,0.221149,-0.016502,-0.0111967,0.0702268,-0.0542558
9900,256.099,0,0,0,0.0958935,0.221149,-0.016502,-0.0103951,0.0703491,-0.0531744
9910,263.427,0,0,0,0.0958935,0.221149,-0.016502,-0.00960865,0.071284,-0.0522018
9920,277.436,0,0,0,0.0958935,0.221149,-0.016502,-0.00895354,0.0722827,-0.0516522
9930,290.16,0,0,0,0.0958935,0.221149,-0.016502,-0.00812645,0.0729685,-0.0515024
9940,275.475,0,0,0,0.0958935,0.221149,-0.016502,-0.00720754,0.0730915,-0.0514198
9950,255.125,0,0,0,0.0958935,0.221149,-0.016502,-0.00661201,0.0724812,-0.0511018
9960,241.615,0,0,0,0.0958935,0.221149,-0.016502,-0.00652543,0.0714605,-0.0505651
9970,257.307,0,0,0,0.0958935,0.221149,-0.016502,-0.00661077,0.0704366,-0.0496783
9980,271.992,0,0,0,0.0958935,0.221149,-0.016502,-0.00714686,0.0693384,-0.0483937
9990,283.016,0,0,0,0.0958935,0.221149,-0.016502,-0.00778078,0.0682159,-0.0467696
10000,895.208,8.5332,14.5074,-21.9907,-0.00770656,0.0677174,-0.026502,-0.0076285,0.0677001,-0.045238
10010,6007.99,43.1942,71.1899,-23.4354,0.216189,0.440984,-0.168891,-0.00909549,0.0632945,-0.0435564
10020,7188.5,-37.042,-52.2771,43.9423,0.152142,0.340947,-0.0543405,-0.00450249,0.0693425,-0.0464382
10030,6067.94,38.8109,49.3093,-54.0498,0.0839282,0.241342,0.0150373,-0.00106718,0.0743892,-0.0461255
10040,1482.93,17.011,24.8337,-10.5529,0.297831,0.462112,-0.262973,-0.003948,0.0700492,-0.0425412
10050,6376.1,-40.5076,-22.9224,63.9256,0.14689,0.405372,0.00619629,-0.00144096,0.0666506,-0.0512896
10060,7383.94,34.0848,-11.8817,-78.3265,0.134069,0.27498,-0.0582113,-0.00120646,0.0662181,-0.0509983
10070,3844.96,-3.17934,46.7292,35.8168,0.263388,0.320858,-0.268333,-0.00359487,0.0643183,-0.0455374
10080,4226.09,0.706838,-63.457,-10.5916,0.196216,0.400296,-0.0565185,-0.00185323,0.0612637,-0.0490242
10090,4256,-30.1016,34.3487,-1.524,0.125532,0.190351,-0.00817402,0.000152562,0.0639228,-0.0502795
10100,3716.27,16.6649,29.0288,-31.5274,0.075769,0.412284,-0.103648,-0.00256636,0.0625495,-0.0471308
10110,3327.81,16.4088,-33.7996,15.2335,0.204292,0.421258,-0.2053,-0.00448364,0.0649727,-0.046313
10120,3149.13,-4.80234,-23.6861,19.5889,0.222753,0.266385,-0.0862396,-0.00317952,0.0707703,-0.0486681
10130,3518.05,-32.6846,17.1949,-7.96491,0.0893089,0.264116,-0.0622041,0.000659315,0.0684451,-0.0518232
10140,3206.66,16.6742,18.4703,-15.3429,0.0380283,0.361661,-0.128237,-0.00290854,0.0628301,-0.0516222
10150,3350.85,33.0854,-3.38235,4.26503,0.180482,0.443293,-0.191268,-0.00709746,0.0622151,-0.0440652
10160,2596.77,0.509015,-21.0355,14.9243,0.234835,0.332983,-0.0815329,-0.00198693,0.0642958,-0.0411911
10170,3450.28,-27.9941,-9.09967,2.94062,0.206681,0.232495,-0.0572121,0.00285182,0.0598239,-0.0458293
10180,2703.75,-10.3281,20.1058,2.58079,0.0709727,0.253282,-0.0295185,0.0058406,0.0561471,-0.0483752
10190,2581.79,5.05113,6.25914,14.2327,0.103022,0.347582,-0.0218717,0.00371169,0.0583556,-0.0412957
10200,3036.85,6.27106,-15.4912,1.6436,0.118105,0.310927,0.0773551,0.000491094,0.0599633,-0.0361604
10210,2934.38,-6.09261,-14.8642,-1.20434,0.133579,0.244049,0.0266754,-0.00227118,0.0573689,-0.0343356
10220,2810.78,-3.52613,5.94846,2.79286,0.0867676,0.197361,0.0564542,-0.00606371,0.0535246,-0.0346682
10230,3104.38,-1.39463,5.20238,6.42588,0.0911716,0.251737,0.0631527,-0.00973506,0.0480264,-0.0329251
10240,2585.53,0.221378,-6.00778,-7.50894,0.0771922,0.237346,0.0770767,-0.00843871,0.0480316,-0.0329936
10250,3071.45,5.13461,-6.19264,-2.94319,0.096048,0.210247,0.0337765,-0.00156817,0.0522843,-0.0339248
10260,2640.47,4.25362,2.99683,9.43032,0.121758,0.195383,0.0555755,0.00167921,0.0520878,-0.0331792
10270,2575.15,-3.49701,6.61202,0.724372,0.126334,0.229739,0.0918723,0.00112889,0.0468505,-0.0325641
10280,2422.62,-11.1687,-8.45036,-5.93822,0.0842041,0.224951,0.0703188,-0.000886094,0.0474282,-0.0339225
10290,2188.56,7.01298,2.47482,-5.944,0.0678299,0.199217,0.0353381,0.000290962,0.0518288,-0.0352707
10300,2360.75,1.05757,-3.92591,13.2052,0.0996882,0.202746,0.0514423,-0.000402196,0.050863,-0.0337194
10310,2323.05,-1.9456,12.9137,-2.2657,0.093477,0.22321,0.0964473,-0.000539189,0.0478648,-0.0323187
10320,2413.92,-11.3922,-4.26505,0.942448,0.0595102,0.252474,0.0812134,-0.0017459,0.0487574,-0.0322097
10330,2506.65,12.8854,-0.934157,-7.06074,0.0571874,0.230573,0.0663022,-0.0038233,0.0495971,-0.0311085
10340,1712.54,3.18245,-7.26198,6.52329,0.109335,0.207735,0.0629037,-0.00501998,0.0478718,-0.0281335
10350,2391.77,-3.91695,13.7726,-1.2654,0.102186,0.229671,0.0817784,-0.00182552,0.0492412,-0.0260811
10360,2010.22,-6.14635,0.924025,3.33346,0.0685112,0.270299,0.0875353,0.0016359,0.0486722,-0.0252913
10370,2101.65,9.50938,-7.21315,-1.83723,0.0843601,0.25498,0.086148,-2.04061e-006,0.0464444,-0.0244169
10380,2293.81,2.81626,-6.73321,-1.26026,0.117738,0.204914,0.0867383,-0.00084258,0.0473742,-0.0222048
10390,1703.61,-6.03091,2.6496,-2.50428,0.110441,0.209715,0.0664559,0.00237456,0.0505793,-0.0202476
10400,2254.46,-1.84025,1.92379,-1.73921,0.0779152,0.211317,0.0665143,0.00513894,0.048093,-0.0217409
10410,1511.28,3.15974,-2.2869,0.634545,0.0937665,0.222484,0.0523457,0.00395118,0.045099,-0.0238419
10420,2014.17,0.750104,1.60005,1.22568,0.0982317,0.205167,0.0683599,0.00293509,0.0461057,-0.0240168
10430,1556.78,-4.92432,0.247856,1.42639,0.093819,0.224521,0.0663163,0.00116859,0.0445677,-0.0238349
10440,1865.33,-0.256646,-1.26437,-4.61876,0.0697747,0.212215,0.0671155,-0.0026661,0.0387176,-0.0249757
10450,1421.88,1.47633,-2.82079,-0.881269,0.0815409,0.207704,0.0431726,-0.00516331,0.0372876,-0.0252066
10460,1955.49,4.26831,5.25236,2.44956,0.0902243,0.207377,0.0528416,-0.00119846,0.0401321,-0.0246156
10470,1392.12,5.06774,-0.324093,5.38647,0.117943,0.228379,0.0715055,0.00179889,0.0416666,-0.0240773
10480,1620.13,0.510803,-0.862997,-5.41453,0.134683,0.219335,0.0752789,0.00379962,0.0406919,-0.0253657
10490,1446.84,-10.2143,-2.33589,-1.2633,0.109479,0.212057,0.0521446,0.00348733,0.0416253,-0.0251792
10500,1567.16,-1.37677,5.06458,0.0520294,0.0707019,0.220059,0.0507277,0.00344104,0.0414248,-0.022546
10510,1463.99,4.34199,-4.51934,5.25578,0.084369,0.224233,0.0667665,0.000684138,0.039667,-0.0205717
10520,1686.8,2.26629,0.562844,-7.17956,0.105582,0.208084,0.062105,-0.000645017,0.039175,-0.0218982
10530,1611.9,-7.85024,-0.312688,-0.0254922,0.0900725,0.208536,0.0391365,1.31978e-005,0.0419346,-0.0231672
10540,1518.38,2.44901,8.01757,2.15153,0.0692103,0.232702,0.0462679,3.50499e-007,0.0422489,-0.0217204
10550,1505.67,5.3872,-5.18608,4.68295,0.0940561,0.241008,0.0686596,-0.00102689,0.0417839,-0.018125
10560,1332.6,1.97252,-3.61634,-8.69296,0.117146,0.214874,0.055074,-0.000703931,0.042702,-0.0150839
10570,1319.92,-7.62251,-2.04765,-1.68292,0.0988313,0.195964,0.0256184,0.00245846,0.0424357,-0.0157292
10580,1309.35,0.960168,5.33766,5.2424,0.0788735,0.213024,0.0343865,0.00470378,0.0385871,-0.0167355
10590,1443.17,5.52652,-2.30535,4.91501,0.0959393,0.216733,0.0704213,0.00492786,0.0378557,-0.0149291
10600,1117.56,3.65719,-2.26708,-7.15574,0.125819,0.208378,0.0560831,0.00275695,0.0408825,-0.0116024
10610,1436.55,-6.79068,0.809658,-1.19708,0.1155,0.194872,0.0351044,0.00181683,0.0411655,-0.0107241
10620,1070.19,-3.76324,5.72273,1.88038,0.0844306,0.222662,0.03687,0.00328725,0.0380734,-0.012423
10630,1275.76,5.14324,-4.00202,-0.110027,0.086487,0.224921,0.046335,0.00372116,0.0382799,-0.0138285
10640,1101.6,6.32725,-3.47605,-4.16348,0.122756,0.201658,0.0313359,0.00245544,0.0399666,-0.0144568
10650,1205.87,-4.28452,0.826934,0.854462,0.127909,0.196804,0.0215218,0.00221357,0.0367353,-0.0142732
10660,986.777,-3.82211,2.7246,1.38036,0.100849,0.205578,0.0316485,0.00366087,0.0335676,-0.0124088
10670,1054.02,-0.941271,-3.10588,-2.2743,0.0930447,0.209604,0.027859,0.0035003,0.0342362,-0.0102236
10680,1214.37,1.30478,-2.11803,-4.64295,0.0909437,0.186915,0.0104023,0.00220945,0.0357139,-0.0114526
10690,875.142,0.390268,0.519653,0.389051,0.0995792,0.191148,-0.00437707,0.00304276,0.0338339,-0.0146186
10700,1179.82,1.59825,2.11993,3.69263,0.0994532,0.190745,0.0114029,0.00505185,0.0342362,-0.0142696
10710,821.71,0.43396,-0.186032,-0.23438,0.111009,0.20476,0.0187565,0.00574794,0.0366862,-0.0109076
10720,1172.21,-3.34261,-0.186664,-3.58218,0.0994833,0.19319,0.00999803,0.0034297,0.0386069,-0.00839336
10730,768.471,-4.15036,1.72015,-0.0482582,0.0824086,0.20631,-0.00371496,0.00311539,0.0373616,-0.00904178
10740,1132.12,3.35033,0.159275,2.57568,0.0731178,0.204942,0.0076765,0.00444494,0.0360329,-0.0104447
10750,1000.55,6.73846,-3.38134,-0.828973,0.107245,0.203019,0.0109229,0.00532924,0.0352776,-0.0114292
10760,948.036,0.679366,1.59078,-3.56207,0.126041,0.188134,-0.000524757,0.0049675,0.0362645,-0.0106753
10770,1170.74,-6.5012,2.48031,1.7843,0.110819,0.208072,-0.00856677,0.00397925,0.0376479,-0.00838479
10780,777.031,-1.111,4.13102,3.15868,0.0851608,0.219203,0.00970974,0.00112331,0.038659,-0.0072946
10790,1027.75,-0.752351,-2.93247,-0.441675,0.0873146,0.229628,0.0149973,-0.000397519,0.0375398,-0.00954886
10800,877.746,3.03476,-3.79798,-5.71991,0.0864486,0.204252,-5.27056e-006,0.00236448,0.0350131,-0.0120377
10810,953.859,3.90431,-3.75816,-1.74461,0.110792,0.189597,-0.0232386,0.00485751,0.0325893,-0.0115877
10820,904.355,-2.89209,4.21175,3.70622,0.11308,0.185237,-0.0160954,0.00423713,0.0322404,-0.0102389
10830,958.47,-5.31717,3.19113,1.72835,0.08859,0.21084,0.0015142,0.00335776,0.0326314,-0.0110958
10840,676.778,4.40643,-3.33104,-4.37039,0.0838486,0.211979,-0.00816902,0.00479675,0.0325891,-0.0126307
10850,875.364,8.15705,-6.45307,-0.94214,0.119744,0.178082,-0.0233546,0.00685629,0.0318411,-0.0122334
10860,717.977,-2.52562,4.0347,3.51207,0.139533,0.179987,-0.016982,0.00671471,0.0312328,-0.0117707
10870,822.34,-7.61835,2.13767,-0.695812,0.103804,0.187497,-0.00092836,0.00499774,0.030853,-0.0130174
10880,720.195,0.0259796,0.844247,-5.9047,0.0898257,0.207499,-0.0276838,0.00384038,0.0306708,-0.0129737
10890,839.76,3.31324,-1.33437,2.1828,0.0938171,0.190692,-0.0371207,0.00448309,0.0321787,-0.0107147
10900,747.615,1.17193,1.8894,7.33523,0.112869,0.205467,-0.0112198,0.00519863,0.0337589,-0.0102193
10910,770.239,-0.541933,0.83083,-2.60512,0.108023,0.203601,0.00963659,0.00556295,0.0336725,-0.0120054
10920,771.274,-1.50042,-3.451,-5.81771,0.106599,0.203939,-0.0220743,0.00609384,0.0321602,-0.011531
10930,711.648,1.81589,3.43131,2.38584,0.10464,0.195972,-0.0315661,0.0074884,0.032716,-0.00910678
10940,859.259,-1.94873,-0.517866,8.2264,0.10655,0.208993,-0.00106366,0.00665894,0.0347482,-0.00854961
10950,673.122,1.93856,3.18923,-2.66145,0.105451,0.215593,0.016224,0.00484466,0.0352776,-0.00964132
10960,758.09,-2.80176,-6.27411,-2.66931,0.103445,0.205614,-0.00113808,0.00301079,0.0342349,-0.0090519
10970,603.367,0.581071,3.84148,-0.390241,0.0991182,0.201956,-0.0106313,0.00354597,0.0335167,-0.009197
10980,634.684,-2.70275,-5.45951,3.22,0.0893846,0.19457,1.61974e-005,0.00396261,0.0330917,-0.0108301
10990,626.311,5.2658,2.00303,-3.11458,0.100787,0.190789,-0.000812633,0.00502798,0.0317849,-0.0122307
