step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
1230,219.608,1.00206,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00597014,0.0529991,-0.0188262,0.636849,0.496978,1
1240,229.943,1.00284,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00596465,0.0533316,-0.0195806,0.636838,0.49701,1
1250,243.26,1.00366,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00584674,0.0539614,-0.0203702,0.636822,0.497063,1
1260,259.504,1.00472,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00552431,0.0547127,-0.0213911,0.636809,0.497109,1
1270,273.38,1.00579,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00499254,0.055296,-0.0224372,0.636784,0.497213,1
1280,286.772,1.00679,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00443225,0.0555292,-0.0234303,0.636737,0.497417,1
1290,292.833,1.00768,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00399949,0.0557288,-0.024312,0.636695,0.497618,1
1300,294.844,1.00867,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00351887,0.0560212,-0.0252889,0.636679,0.497703,1
1310,299.23,1.00965,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00300846,0.0563375,-0.0262502,0.636675,0.497731,1
1320,307.308,1.01064,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00271434,0.0563806,-0.0272488,0.63666,0.49785,1
1330,320.379,1.01171,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00258832,0.0561633,-0.0283322,0.636643,0.498087,1
1340,333.48,1.01299,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.002307,0.0557394,-0.0296382,0.636621,0.498388,1
1350,341.417,1.01419,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00190133,0.0551925,-0.030863,0.636586,0.498742,1
1360,349.745,1.01522,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00153599,0.0544153,-0.0319398,0.636543,0.499072,1
1370,360.471,1.01631,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00104579,0.053507,-0.0330863,0.636495,0.499364,1
1380,378.058,1.0178,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000407767,0.0526568,-0.0346173,0.63643,0.499699,1
1390,401.532,1.01942,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-5.35359e-005,0.052138,-0.0362654,0.636356,0.500041,1
1400,424.396,1.02097,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.00022075,0.0521104,-0.0378171,0.636291,0.500314,1
