step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
2.4235e-011,520.573,-7037.87,-6128.92,1,1,-0.0725781,0.43626,-465.646,-0.665675,-0.665595
2.424e-011,517.164,-7034.67,-6131.68,1,1,-0.0690324,0.43789,-462.663,-0.667995,-0.667915
2.4245e-011,471.623,-6954.75,-6131.28,1,1,-0.0656513,0.439567,-459.669,-0.670301,-0.67022
2.425e-011,502.72,-7010.43,-6132.66,1,1,-0.0625692,0.44137,-456.665,-0.672592,-0.67251
2.4255e-011,500.315,-7005.46,-6131.89,1,1,-0.0598923,0.443377,-453.65,-0.674868,-0.674786
2.426e-011,517.74,-7037.77,-6133.77,1,1,-0.0576049,0.445641,-450.626,-0.677129,-0.677045
2.4265e-011,478.002,-6968.69,-6134.08,1,1,-0.0555478,0.448173,-447.591,-0.679374,-0.67929
2.427e-011,489.149,-6987.1,-6133.02,1,1,-0.0535592,0.450936,-444.547,-0.681605,-0.68152
2.4275e-011,497.079,-6999.98,-6132.06,1,1,-0.0516136,0.453871,-441.492,-0.68382,-0.683734
2.428e-011,508.634,-7021.12,-6133.02,1,1,-0.0497685,0.456936,-438.428,-0.686019,-0.685933
2.4285e-011,512.235,-7028.66,-6134.28,1,1,-0.048073,0.460093,-435.353,-0.688204,-0.688117
2.429e-011,502.089,-7012,-6135.33,1,1,-0.0464335,0.463293,-432.269,-0.690373,-0.690285
2.4295e-011,500.495,-7007.95,-6134.06,1,1,-0.0444749,0.46649,-429.176,-0.692527,-0.692438
2.43e-011,485.37,-6981.89,-6134.41,1,1,-0.0417371,0.469666,-426.073,-0.694665,-0.694575
2.4305e-011,551.127,-7097.85,-6135.55,1,1,-0.0380098,0.472814,-422.96,-0.696787,-0.696697
2.431e-011,525.237,-7058.07,-6140.98,1,1,-0.0334442,0.475933,-419.838,-0.698894,-0.698803
2.4315e-011,530.341,-7068.67,-6142.67,1,1,-0.0284018,0.479026,-416.706,-0.700986,-0.700894
2.432e-011,486.487,-6993.79,-6144.36,1,1,-0.0233147,0.482098,-413.565,-0.703061,-0.702969
2.4325e-011,473.51,-6968.48,-6141.71,1,1,-0.0185663,0.485152,-410.415,-0.705121,-0.705028
2.433e-011,487.942,-6992.74,-6140.77,1,1,-0.0141943,0.488193,-407.255,-0.707165,-0.707071
2.4335e-011,509.425,-7030.32,-6140.84,1,1,-0.00977612,0.491216,-404.087,-0.709194,-0.709099
2.434e-011,499.588,-7014.25,-6141.95,1,1,-0.00486828,0.49422,-400.909,-0.711206,-0.711111
2.4345e-011,512.337,-7035.37,-6140.8,1,1,0.000728796,0.497205,-397.723,-0.713203,-0.713106
2.435e-011,536.772,-7080.09,-6142.86,1,1,0.00692304,0.500169,-394.527,-0.715183,-0.715086
2.4355e-011,497.86,-7015.03,-6145.74,1,1,0.0134505,0.503108,-391.323,-0.717148,-0.71705
2.436e-011,493.845,-7007.59,-6145.32,1,1,0.020157,0.506026,-388.11,-0.719097,-0.718998
2.4365e-011,475.377,-6974.34,-6144.31,1,1,0.0271289,0.508925,-384.888,-0.721029,-0.72093
2.437e-011,540.076,-7087.1,-6144.1,1,1,0.0345937,0.511806,-381.658,-0.722946,-0.722845
2.4375e-011,507.81,-7033.79,-6147.13,1,1,0.0426178,0.514664,-378.419,-0.724846,-0.724745
2.438e-011,491.911,-7005.07,-6146.17,1,1,0.0509027,0.5175,-375.172,-0.72673,-0.726628
2.4385e-011,486.98,-6995.1,-6144.81,1,1,0.0587815,0.520318,-371.916,-0.728597,-0.728495
2.439e-011,502.861,-7023.17,-6145.15,1,1,0.0654852,0.523121,-368.652,-0.730449,-0.730345
2.4395e-011,504.403,-7026.17,-6145.45,1,1,0.0706595,0.525906,-365.38,-0.732284,-0.73218
2.44e-011,473.516,-6971.92,-6145.14,1,1,0.0747181,0.528672,-362.1,-0.734103,-0.733997
2.4405e-011,508.614,-7030.2,-6142.13,1,1,0.0786334,0.531423,-358.811,-0.735905,-0.735799
2.441e-011,565.1,-7134.23,-6147.54,1,1,0.0832247,0.534156,-355.515,-0.737691,-0.737584
2.4415e-011,477.754,-6982.3,-6148.12,1,1,0.0885613,0.536864,-352.21,-0.73946,-0.739352
2.442e-011,513.41,-7044.4,-6147.96,1,1,0.0941906,0.539555,-348.898,-0.741213,-0.741104
2.4425e-011,497.071,-7018.16,-6150.25,1,1,0.099789,0.542227,-345.577,-0.742949,-0.74284
2.443e-011,484.262,-6995.12,-6149.58,1,1,0.105238,0.544879,-342.25,-0.744669,-0.744558
2.4435e-011,479.671,-6984.54,-6147.01,1,1,0.110059,0.547512,-338.914,-0.746372,-0.74626
2.444e-011,517.885,-7052.05,-6147.8,1,1,0.113665,0.550124,-335.571,-0.748058,-0.747946
2.4445e-011,474.905,-6978.37,-6149.16,1,1,0.116259,0.552715,-332.22,-0.749727,-0.749615
2.445e-011,494.967,-7011.26,-6147.03,1,1,0.118688,0.555293,-328.862,-0.75138,-0.751266
2.4455e-011,502.281,-7024.6,-6147.59,1,1,0.121408,0.55786,-325.497,-0.753016,-0.752901
2.446e-011,518.137,-7053.45,-6148.75,1,1,0.124361,0.560416,-322.124,-0.754635,-0.75452
2.4465e-011,496.779,-7018.13,-6150.73,1,1,0.127555,0.562968,-318.744,-0.756237,-0.756121
2.447e-011,483.108,-6992.2,-6148.67,1,1,0.131001,0.565514,-315.357,-0.757822,-0.757705
2.4475e-011,525.713,-7067.12,-6149.2,1,1,0.134423,0.568032,-311.963,-0.759391,-0.759273
2.448e-011,472.549,-6974.18,-6149.09,1,1,0.13752,0.570479,-308.562,-0.760942,-0.760823
2.4485e-011,481.134,-6986.26,-6146.18,1,1,0.140169,0.572813,-305.154,-0.762476,-0.762357
2.449e-011,518.254,-7051.98,-6147.08,1,1,0.142123,0.574973,-301.739,-0.763993,-0.763873
2.4495e-011,473.569,-6973.67,-6146.79,1,1,0.143059,0.576925,-298.317,-0.765494,-0.765372
2.45e-011,475.769,-6975.36,-6144.65,1,1,0.143022,0.578699,-294.889,-0.766977,-0.766855
2.4505e-011,480.872,-6983.45,-6143.82,1,1,0.14247,0.580366,-291.454,-0.768443,-0.76832
2.451e-011,497.853,-7012.03,-6142.76,1,1,0.141997,0.581988,-288.013,-0.769891,-0.769767
2.4515e-011,483.049,-6987.74,-6144.31,1,1,0.142125,0.583599,-284.565,-0.771323,-0.771198
2.452e-011,501.655,-7019.05,-6143.14,1,1,0.142977,0.585209,-281.111,-0.772737,-0.772611
2.4525e-011,478.933,-6979.88,-6143.64,1,1,0.144084,0.58681,-277.65,-0.774134,-0.774007
2.453e-011,520.345,-7051.54,-6143,1,1,0.144697,0.588398,-274.184,-0.775513,-0.775386
2.4535e-011,494.495,-7007.98,-6144.57,1,1,0.144281,0.589969,-270.711,-0.776876,-0.776747
2.454e-011,479.896,-6980.5,-6142.57,1,1,0.142839,0.591526,-267.232,-0.77822,-0.778091
2.4545e-011,472.951,-6967.77,-6141.98,1,1,0.140937,0.593073,-263.747,-0.779548,-0.779418
2.455e-011,486.06,-6987.77,-6139.09,1,1,0.139193,0.594613,-260.256,-0.780858,-0.780727
2.4555e-011,509.907,-7030.14,-6139.82,1,1,0.137626,0.596145,-256.76,-0.78215,-0.782019
2.456e-011,501.18,-7014.4,-6139.31,1,1,0.135893,0.59767,-253.257,-0.783425,-0.783293
2.4565e-011,462.632,-6946.91,-6139.13,1,1,0.134007,0.599189,-249.749,-0.784683,-0.78455
2.457e-011,473.951,-6963.29,-6135.74,1,1,0.132189,0.600706,-246.236,-0.785923,-0.785789
2.4575e-011,497.123,-7002.6,-6134.61,1,1,0.130346,0.602219,-242.717,-0.787145,-0.78701
2.458e-011,499.243,-7006.67,-6134.97,1,1,0.128338,0.603728,-239.192,-0.78835,-0.788214
2.4585e-011,482.062,-6974.76,-6133.06,1,1,0.126452,0.605232,-235.662,-0.789537,-0.7894
2.459e-011,492.8,-6993.85,-6133.39,1,1,0.125128,0.606731,-232.127,-0.790707,-0.790569
2.4595e-011,496.771,-6999.6,-6132.22,1,1,0.124671,0.608225,-228.587,-0.791858,-0.79172
2.46e-011,499.951,-7006.11,-6133.17,1,1,0.12541,0.609713,-225.041,-0.792993,-0.792853
2.4605e-011,527.375,-7054.7,-6133.88,1,1,0.127391,0.611194,-221.491,-0.794109,-0.793968
2.461e-011,489.912,-6991.46,-6136.05,1,1,0.129767,0.612668,-217.936,-0.795207,-0.795066
2.4615e-011,499.501,-7007.18,-6135.02,1,1,0.131352,0.614134,-214.375,-0.796288,-0.796146
2.462e-011,495.796,-7000.7,-6135.02,1,1,0.131683,0.615594,-210.81,-0.797351,-0.797208
2.4625e-011,491.314,-6992.75,-6134.9,1,1,0.131024,0.61705,-207.24,-0.798396,-0.798252
2.463e-011,447.247,-6912.22,-6131.31,1,1,0.129757,0.61851,-203.666,-0.799424,-0.799279
2.4635e-011,521.506,-7041.75,-6131.18,1,1,0.128277,0.619989,-200.087,-0.800433,-0.800287
2.464e-011,492.648,-6992.16,-6131.97,1,1,0.127031,0.621492,-196.503,-0.801424,-0.801278
2.4645e-011,519.871,-7041.54,-6133.83,1,1,0.125971,0.623022,-192.916,-0.802398,-0.80225
2.465e-011,509.111,-7024.14,-6135.21,1,1,0.124295,0.624574,-189.323,-0.803354,-0.803205
2.4655e-011,486.462,-6985.44,-6136.05,1,1,0.121158,0.626157,-185.727,-0.804291,-0.804142
2.466e-011,493.636,-6995.93,-6134.02,1,1,0.116584,0.627797,-182.126,-0.805211,-0.805061
2.4665e-011,511.448,-7030.42,-6137.41,1,1,0.111473,0.629519,-178.522,-0.806113,-0.805961
2.467e-011,489.746,-6991.48,-6136.37,1,1,0.1067,0.63135,-174.913,-0.806996,-0.806844
2.4675e-011,479.438,-6972.97,-6135.85,1,1,0.102493,0.633311,-171.3,-0.807862,-0.807709
2.468e-011,489.799,-6989.67,-6134.46,2,1,0.0989401,-0.63197,-167.684,-0.808709,-0.808555
2.4685e-011,474.342,-6961.2,-6132.97,2,1,0.096516,-0.629796,-164.064,-0.809538,-0.809384
2.469e-011,516.811,-7035.86,-6133.48,2,1,0.0955208,-0.627556,-160.44,-0.81035,-0.810194
2.4695e-011,515.342,-7034.17,-6134.36,2,1,0.0953301,-0.625278,-156.813,-0.811143,-0.810986
2.47e-011,498.828,-7007.34,-6136.36,2,1,0.0949286,-0.62298,-153.182,-0.811918,-0.81176
2.4705e-011,491.547,-6992.33,-6134.06,2,1,0.0937243,-0.620674,-149.547,-0.812675,-0.812516
2.471e-011,532.962,-7067.85,-6137.28,2,1,0.0913589,-0.618367,-145.91,-0.813413,-0.813254
2.4715e-011,491,-6995.39,-6138.08,2,1,0.0875088,-0.616064,-142.269,-0.814134,-0.813974
2.472e-011,495.328,-7003.98,-6139.11,2,1,0.0823445,-0.613766,-138.625,-0.814836,-0.814675
2.4725e-011,506.789,-7023.08,-6138.21,2,1,0.0765831,-0.611471,-134.977,-0.81552,-0.815358
2.473e-011,500.792,-7015.89,-6141.49,2,1,0.0707354,-0.609181,-131.327,-0.816186,-0.816023
2.4735e-011,479.069,-6975.95,-6139.47,2,1,0.0647496,-0.606895,-127.674,-0.816833,-0.816669
2.474e-011,495.76,-7004.09,-6138.47,2,1,0.0584298,-0.604611,-124.018,-0.817462,-0.817298
2.4745e-011,532.839,-7069.83,-6139.47,2,1,0.0516485,-0.60233,-120.359,-0.818073,-0.817908
2.475e-011,520.615,-7051.13,-6142.11,2,1,0.044186,-0.600057,-116.698,-0.818666,-0.818499
2.4755e-011,509.252,-7033.5,-6144.32,2,1,0.0358926,-0.597792,-113.033,-0.81924,-0.819073
2.476e-011,484.241,-6989.2,-6143.69,2,1,0.0269953,-0.595533,-109.367,-0.819796,-0.819628
2.4765e-011,528.244,-7066.22,-6143.88,2,1,0.0179457,-0.593278,-105.698,-0.820334,-0.820165
2.477e-011,520.623,-7056.79,-6147.76,2,1,0.00906532,-0.591029,-102.026,-0.820853,-0.820683
2.4775e-011,465.267,-6958.56,-6146.18,2,1,0.000450266,-0.588788,-98.3524,-0.821354,-0.821183
2.478e-011,507.314,-7030.69,-6144.89,2,1,-0.0079074,-0.586547,-94.6765,-0.821837,-0.821665
2.4785e-011,514.997,-7045.83,-6146.62,2,1,-0.0159511,-0.584309,-90.9984,-0.822301,-0.822128
2.479e-011,479.293,-6982.88,-6146.02,2,1,-0.023471,-0.582073,-87.3183,-0.822747,-0.822573
2.4795e-011,540.79,-7091.64,-6147.4,2,1,-0.030179,-0.579837,-83.6363,-0.823174,-0.822999
2.48e-011,482.976,-6991.48,-6148.18,2,1,-0.0359139,-0.577603,-79.9523,-0.823583,-0.823407
2.4805e-011,500.009,-7020.21,-6147.17,2,1,-0.0408479,-0.575368,-76.2666,-0.823974,-0.823797
2.481e-011,502.014,-7025.71,-6149.17,2,1,-0.0454128,-0.57313,-72.5792,-0.824346,-0.824168
2.4815e-011,500.034,-7024.39,-6151.3,2,1,-0.0500333,-0.570889,-68.8901,-0.8247,-0.824521
2.482e-011,464.495,-6959.91,-6148.88,2,1,-0.0549343,-0.56864,-65.1995,-0.825035,-0.824855
2.4825e-011,514.28,-7046.43,-6148.47,2,1,-0.060218,-0.566378,-61.5075,-0.825352,-0.825171
2.483e-011,504.55,-7029.78,-6148.81,2,1,-0.0657634,-0.5641,-57.8141,-0.82565,-0.825469
2.4835e-011,509.82,-7041.46,-6151.29,2,1,-0.0710183,-0.561797,-54.1194,-0.82593,-0.825747
2.484e-011,499.592,-7023.49,-6151.18,2,1,-0.0752247,-0.559465,-50.4234,-0.826191,-0.826008
2.4845e-011,493.049,-7013.05,-6152.17,2,1,-0.077936,-0.557103,-46.7264,-0.826434,-0.82625
2.485e-011,479.685,-6987.01,-6149.45,2,1,-0.0792487,-0.554667,-43.0283,-0.826658,-0.826473
2.4855e-011,486.09,-6998.42,-6149.68,2,1,-0.0797056,-0.552051,-39.3292,-0.826864,-0.826678
2.486e-011,477.01,-6981.58,-6148.69,2,1,-0.0800219,-0.549162,-35.6293,-0.827052,-0.826865
2.4865e-011,520.419,-7058.49,-6149.81,2,1,-0.0807453,-0.54602,-31.9285,-0.827221,-0.827033
2.487e-011,478.368,-6984.04,-6148.79,2,1,-0.0819734,-0.542758,-28.2271,-0.827371,-0.827182
2.4875e-011,565.119,-7137.71,-6150.99,2,1,-0.0835193,-0.53949,-24.525,-0.827503,-0.827313
2.488e-011,512.242,-7055.28,-6160.89,2,1,-0.0852897,-0.536262,-20.8224,-0.827616,-0.827426
2.4885e-011,497.576,-7031.46,-6162.67,2,1,-0.0873391,-0.533061,-17.1193,-0.827711,-0.827519
2.489e-011,475.945,-6993.45,-6162.43,2,1,-0.0897358,-0.529864,-13.4158,-0.827787,-0.827595
2.4895e-011,487.479,-7010.32,-6159.15,2,1,-0.0925356,-0.526655,-9.712,-0.827845,-0.827652
2.49e-011,522.009,-7072.04,-6160.59,2,1,-0.0957356,-0.523425,-6.008,-0.827884,-0.82769
2.4905e-011,500.17,-7035.07,-6161.75,2,1,-0.0992503,-0.520175,-2.30386,-0.827905,-0.82771
2.491e-011,458.134,-6959.54,-6159.61,2,1,-0.103027,-0.5169,1.40032,-0.827908,-0.827711
2.4915e-011,498.104,-7027.74,-6158.03,2,1,-0.107038,-0.513591,5.10448,-0.827891,-0.827694
2.492e-011,490.205,-7013.95,-6158.03,2,1,-0.111107,-0.51025,8.80852,-0.827856,-0.827658
2.4925e-011,543.92,-7110.17,-6160.46,2,1,-0.114928,-0.506875,12.5124,-0.827803,-0.827604
2.493e-011,458.079,-6959.77,-6159.95,2,1,-0.118238,-0.503468,16.2159,-0.827731,-0.827531
2.4935e-011,516.059,-7060.62,-6159.56,2,1,-0.120913,-0.500018,19.9191,-0.827641,-0.82744
2.494e-011,484.639,-7006.22,-6160.02,2,1,-0.12301,-0.496527,23.6219,-0.827532,-0.82733
2.4945e-011,511.737,-7053.13,-6159.61,2,1,-0.124884,-0.49299,27.3241,-0.827405,-0.827202
2.495e-011,466.471,-6973.83,-6159.35,2,1,-0.127107,-0.489406,31.0257,-0.827259,-0.827055
2.4955e-011,490.491,-7013.16,-6156.74,2,1,-0.130088,-0.48577,34.7266,-0.827095,-0.82689
2.496e-011,494.162,-7019.73,-6156.9,2,1,-0.133747,-0.482081,38.4268,-0.826912,-0.826706
2.4965e-011,480.922,-6994.48,-6154.77,2,1,-0.137567,-0.478341,42.1261,-0.82671,-0.826504
2.497e-011,527.023,-7076.01,-6155.8,2,1,-0.140876,-0.474547,45.8244,-0.82649,-0.826283
2.4975e-011,479.64,-6993.15,-6155.68,2,1,-0.143163,-0.470706,49.5217,-0.826252,-0.826044
2.498e-011,477.38,-6987.21,-6153.68,2,1,-0.144368,-0.466812,53.2179,-0.825995,-0.825786
2.4985e-011,488.862,-7006.58,-6153,2,1,-0.14491,-0.462865,56.913,-0.82572,-0.82551
2.499e-011,452.678,-6940.88,-6150.48,2,1,-0.145434,-0.458867,60.6067,-0.825426,-0.825215
2.4995e-011,483.947,-6991.1,-6146.1,2,1,-0.14662,-0.454816,64.2991,-0.825114,-0.824902
2.5e-011,530.266,-7074.82,-6148.95,2,1,-0.148964,-0.450718,67.99,-0.824783,-0.82457
2.5005e-011,481.243,-6989.59,-6149.32,2,1,-0.15238,-0.446587,71.6795,-0.824434,-0.82422
2.501e-011,554.693,-7120.11,-6151.59,2,1,-0.156088,-0.442425,75.3673,-0.824066,-0.823852
2.5015e-011,488.849,-7008.04,-6154.49,2,1,-0.158767,-0.438247,79.0534,-0.82368,-0.823465
2.502e-011,483.439,-6997.22,-6153.11,2,1,-0.158972,-0.434058,82.7378,-0.823276,-0.823059
2.5025e-011,465.3,-6962.59,-6150.15,2,1,-0.155958,-0.429857,86.4203,-0.822853,-0.822635
2.503e-011,518.63,-7055.61,-6150.06,2,1,-0.150334,-0.425636,90.1009,-0.822412,-0.822193
2.5035e-011,483.348,-6995.8,-6151.85,2,1,-0.143797,-0.42139,93.7795,-0.821952,-0.821733
2.504e-011,500.445,-7024.67,-6150.87,2,1,-0.138002,-0.417101,97.456,-0.821474,-0.821254
2.5045e-011,472.493,-6975.32,-6150.33,2,1,-0.133625,-0.412759,101.13,-0.820977,-0.820756
2.505e-011,491.904,-7007.61,-6148.72,2,1,-0.130429,-0.408354,104.802,-0.820462,-0.82024
2.5055e-011,508.339,-7035.71,-6148.12,2,1,-0.127739,-0.403879,108.472,-0.819929,-0.819706
2.506e-011,505.358,-7032.27,-6149.89,2,1,-0.124819,-0.39932,112.139,-0.819378,-0.819154
2.5065e-011,501.833,-7026.29,-6150.06,2,1,-0.12122,-0.394641,115.804,-0.818808,-0.818583
2.507e-011,528.926,-7076.61,-6153.08,2,1,-0.116865,-0.389804,119.466,-0.81822,-0.817994
2.5075e-011,513.274,-7050.24,-6154.04,2,1,-0.111942,-0.384791,123.126,-0.817613,-0.817387
2.508e-011,483.451,-6998.74,-6154.61,2,1,-0.106898,-0.379574,126.782,-0.816988,-0.816761
2.5085e-011,464.298,-6962.47,-6151.79,2,1,-0.102342,-0.374122,130.436,-0.816345,-0.816117
2.509e-011,482.228,-6991.29,-6149.3,2,1,-0.0986526,-0.368457,134.087,-0.815684,-0.815455
2.5095e-011,539.659,-7092,-6149.73,2,1,-0.0957531,-0.362667,137.735,-0.815005,-0.814774
2.51e-011,548.91,-7112.31,-6153.89,2,1,-0.0932268,-0.356824,141.38,-0.814307,-0.814076
2.5105e-011,505.838,-7040.56,-6157.34,2,1,-0.0904775,-0.350983,145.022,-0.813591,-0.813359
2.511e-011,432.268,-6906.7,-6151.94,2,1,-0.0869384,-0.345172,148.66,-0.812857,-0.812624
2.5115e-011,530.165,-7078.05,-6152.36,2,1,-0.0823722,-0.339407,152.296,-0.812104,-0.81187
2.512e-011,464.185,-6962.6,-6152.11,2,1,-0.0769983,-0.333752,155.927,-0.811334,-0.811099
2.5125e-011,506.444,-7035.34,-6151.07,2,1,-0.0712694,-0.328268,159.556,-0.810545,-0.810309
2.513e-011,474.479,-6978.73,-6150.27,2,1,-0.0656169,-0.323034,163.18,-0.809738,-0.809501
2.5135e-011,501.077,-7025.17,-6150.26,2,1,-0.0602107,-0.318123,166.801,-0.808913,-0.808676
2.514e-011,481.816,-6988,-6146.72,2,1,-0.0549607,-0.313637,170.419,-0.80807,-0.807832
2.5145e-011,538.047,-7087.94,-6148.48,2,1,-0.0496989,-0.309677,174.032,-0.807209,-0.80697
2.515e-011,491.88,-7008.94,-6150.09,2,1,-0.0444152,-0.306307,177.642,-0.80633,-0.806089
2.5155e-011,538.849,-7093.35,-6152.5,2,1,-0.0392752,-0.303523,181.247,-0.805432,-0.805191
2.516e-011,489.127,-7008.06,-6154.03,2,1,-0.0345215,-0.301285,184.849,-0.804517,-0.804275
2.5165e-011,505.95,-7038.57,-6155.16,2,1,-0.0303053,-0.299516,188.446,-0.803584,-0.803341
2.517e-011,481.197,-6998.34,-6158.15,2,1,-0.0266138,-0.298125,192.04,-0.802633,-0.802389
2.5175e-011,463.116,-6964.64,-6156.02,2,1,-0.0232425,-0.297019,195.629,-0.801664,-0.801419
2.518e-011,524.849,-7072.06,-6155.65,2,1,-0.0199064,-0.296096,199.213,-0.800676,-0.800431
2.5185e-011,521.214,-7067.32,-6157.26,2,1,-0.0164177,-0.295273,202.793,-0.799671,-0.799425
2.519e-011,533.2,-7090.05,-6159.06,2,1,-0.0127423,-0.294493,206.369,-0.798649,-0.798401
2.5195e-011,512.936,-7057.53,-6161.92,2,1,-0.008914,-0.293727,209.94,-0.797608,-0.79736
2.52e-011,506.095,-7045.92,-6162.25,2,1,-0.00490326,-0.292953,213.506,-0.796549,-0.7963
2.5205e-011,503.295,-7042.02,-6163.25,2,1,-0.000568979,-0.292159,217.068,-0.795473,-0.795223
2.521e-011,509.512,-7052.99,-6163.36,2,1,0.00422844,-0.291334,220.624,-0.794379,-0.794128
2.5215e-011,472.115,-6987.08,-6162.75,2,1,0.00951842,-0.290472,224.176,-0.793267,-0.793015
2.522e-011,475.217,-6989.99,-6160.24,2,1,0.0152402,-0.289569,227.723,-0.792137,-0.791884
2.5225e-011,517.499,-7064.64,-6161.06,2,1,0.0212604,-0.288622,231.264,-0.790989,-0.790736
2.523e-011,479.236,-6997.15,-6160.38,2,1,0.0273648,-0.28763,234.801,-0.789824,-0.78957
2.5235e-011,480.983,-6999.17,-6159.35,2,1,0.0333123,-0.286592,238.332,-0.788641,-0.788386
2.524e-011,482.568,-6999.82,-6157.24,2,1,0.0388647,-0.285509,241.858,-0.787441,-0.787185
2.5245e-011,524.951,-7073.68,-6157.09,2,1,0.0438122,-0.284383,245.378,-0.786223,-0.785966
2.525e-011,529.591,-7084.59,-6159.9,2,1,0.0480497,-0.28322,248.893,-0.784987,-0.784729
2.5255e-011,481.792,-7001.82,-6160.59,2,1,0.0517537,-0.282026,252.402,-0.783734,-0.783475
2.526e-011,486.321,-7008.41,-6159.27,2,1,0.0554121,-0.280806,255.906,-0.782463,-0.782203
2.5265e-011,476.743,-6990.46,-6158.05,2,1,0.0596039,-0.279573,259.404,-0.781175,-0.780914
2.527e-011,491.919,-7015.51,-6156.6,2,1,0.0647722,-0.278342,262.896,-0.779869,-0.779607
2.5275e-011,510.539,-7048.38,-6156.95,2,1,0.0709923,-0.277118,266.382,-0.778546,-0.778283
2.528e-011,483.362,-6999.99,-6156.01,2,1,0.0777006,-0.275904,269.863,-0.777205,-0.776942
2.5285e-011,491.372,-7013.78,-6155.82,2,1,0.0839213,-0.274703,273.337,-0.775847,-0.775583
2.529e-011,478.325,-6989.05,-6153.88,2,1,0.0889918,-0.273511,276.805,-0.774472,-0.774207
2.5295e-011,472.132,-6977.02,-6152.65,2,1,0.092885,-0.272307,280.267,-0.773079,-0.772813
2.53e-011,533.002,-7081.78,-6151.13,2,1,0.0960061,-0.271079,283.723,-0.771669,-0.771402
2.5305e-011,503.839,-7035.1,-6155.37,2,1,0.0990224,-0.269825,287.172,-0.770242,-0.769974
2.531e-011,458.157,-6950.87,-6150.9,2,1,0.102682,-0.268539,290.615,-0.768797,-0.768529
2.5315e-011,486.371,-6999.06,-6149.83,2,1,0.107372,-0.267219,294.052,-0.767336,-0.767066
2.532e-011,490.985,-7004.83,-6147.55,2,1,0.112806,-0.265881,297.482,-0.765857,-0.765587
2.5325e-011,522.027,-7060.79,-6149.31,2,1,0.118177,-0.264533,300.905,-0.764361,-0.76409
2.533e-011,505.326,-7032.39,-6150.07,2,1,0.122394,-0.263169,304.321,-0.762848,-0.762576
2.5335e-011,463.084,-6957.26,-6148.69,2,1,0.124521,-0.261781,307.731,-0.761318,-0.761045
2.534e-011,492.39,-7006,-6146.26,2,1,0.124439,-0.260368,311.134,-0.759771,-0.759497
2.5345e-011,512.421,-7042.65,-6147.94,2,1,0.123043,-0.258929,314.53,-0.758206,-0.757932
2.535e-011,490.389,-7003.85,-6147.61,2,1,0.121726,-0.25746,317.918,-0.756625,-0.75635
2.5355e-011,501.254,-7022.4,-6147.18,2,1,0.121606,-0.255956,321.3,-0.755027,-0.754751
2.536e-011,486.597,-6995.56,-6145.94,2,1,0.12304,-0.254414,324.675,-0.753412,-0.753135
2.5365e-011,493.486,-7007.55,-6145.9,2,1,0.125512,-0.252831,328.042,-0.751781,-0.751503
2.537e-011,480.795,-6983.86,-6144.37,2,1,0.127967,-0.251203,331.402,-0.750132,-0.749853
2.5375e-011,510.687,-7036.36,-6144.67,2,1,0.129597,-0.249529,334.754,-0.748467,-0.748187
2.538e-011,471.902,-6967.5,-6143.54,2,1,0.13033,-0.247807,338.099,-0.746784,-0.746504
2.5385e-011,518.667,-7049.63,-6144.01,2,1,0.130564,-0.246033,341.437,-0.745086,-0.744804
2.539e-011,485.602,-6992.05,-6144.17,2,1,0.130833,-0.244207,344.766,-0.74337,-0.743088
2.5395e-011,530.37,-7072.62,-6146.57,2,1,0.131606,-0.242326,348.089,-0.741638,-0.741355
2.54e-011,443.605,-6919.78,-6145.23,2,1,0.133048,-0.240392,351.403,-0.739889,-0.739606
2.5405e-011,497.664,-7011.38,-6142.43,2,1,0.135012,-0.238399,354.709,-0.738124,-0.737839
2.541e-011,446.465,-6920.1,-6140.55,2,1,0.137331,-0.236348,358.008,-0.736342,-0.736057
2.5415e-011,470.009,-6957.75,-6137.09,2,1,0.139937,-0.234239,361.298,-0.734544,-0.734258
2.542e-011,472.039,-6958.5,-6134.3,2,1,0.142589,-0.232076,364.581,-0.732729,-0.732442
2.5425e-011,551.863,-7099.38,-6135.8,2,1,0.144798,-0.229873,367.855,-0.730898,-0.73061
2.543e-011,494.607,-7001.31,-6137.7,2,1,0.146046,-0.227655,371.121,-0.729051,-0.728762
2.5435e-011,511.753,-7029.98,-6136.44,2,1,0.145917,-0.225454,374.379,-0.727187,-0.726897
2.544e-011,498.468,-7010.1,-6139.75,2,1,0.144266,-0.223326,377.628,-0.725307,-0.725017
2.5445e-011,480.339,-6977.41,-6138.72,2,1,0.141439,-0.221377,380.869,-0.723411,-0.72312
2.545e-011,505.76,-7024.03,-6140.95,2,1,0.138191,-0.219779,384.101,-0.721498,-0.721206
2.5455e-011,501.196,-7018.4,-6143.29,2,1,0.135305,-0.21877,387.325,-0.71957,-0.719277
2.546e-011,481.949,-6985.23,-6143.72,2,1,0.13322,-0.21862,390.54,-0.717625,-0.717331
2.5465e-011,494.753,-7004.95,-6141.09,2,1,0.131742,-0.21953,393.747,-0.715664,-0.71537
2.547e-011,514.353,-7040.79,-6142.7,2,1,0.129978,-0.221523,396.944,-0.713687,-0.713392
2.5475e-011,481.301,-6983.83,-6143.45,2,1,0.126994,-0.224484,400.133,-0.711695,-0.711399
2.548e-011,475.496,-6971.69,-6141.45,2,1,0.122723,-0.228271,403.313,-0.709686,-0.70939
