step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
381,0.651454,-7868.86,6.76389,0.579722,0.00190072,500,-8372.4,503.532,75.5372,207.64,-9135.99,480.412,418.103,85.4287
382,0.654657,-7868.89,6.73665,0.582925,-0.219431,500,-8372.4,503.505,75.5372,207.64,-9135.99,480.412,418.076,85.4287
383,0.65786,-7868.9,6.72549,0.586128,-0.245401,500,-8372.4,503.494,75.5372,207.64,-9135.99,480.412,418.065,85.4287
384,0.661062,-7868.9,6.72476,0.589331,-0.214801,500,-8372.4,503.493,75.5372,207.64,-9135.99,480.412,418.064,85.4287
385,0.664265,-7868.9,6.72412,0.592534,-0.184946,500,-8372.4,503.492,75.5372,207.64,-9135.99,480.412,418.064,85.4287
386,0.667468,-7868.92,6.71306,0.595737,-0.224008,500,-8372.4,503.481,75.5372,207.64,-9135.99,480.412,418.053,85.4287
387,0.670671,-7868.92,6.71238,0.598939,-0.197039,500,-8372.4,503.481,75.5372,207.64,-9135.99,480.412,418.052,85.4287
388,0.673874,-7868.93,6.70136,0.602142,-0.23827,500,-8372.4,503.47,75.5372,207.64,-9135.99,480.412,418.041,85.4287
389,0.677077,-7868.95,6.67983,0.605345,-0.347459,500,-8372.4,503.448,75.5372,207.64,-9135.99,480.412,418.019,85.4287
390,0.68028,-7868.97,6.65768,0.608548,-0.521216,500,-8372.4,503.426,75.5372,207.64,-9135.99,480.412,417.997,85.4287
391,0.683483,-7868.99,6.63503,0.611751,-0.640221,500,-8372.4,503.403,75.5372,207.64,-9135.99,480.412,417.975,85.4287
392,0.686686,-7869.01,6.62245,0.614954,-0.697099,500,-8372.4,503.391,75.5372,207.64,-9135.99,480.412,417.962,85.4287
393,0.689888,-7869.01,6.62023,0.618157,-0.690339,500,-8372.4,503.388,75.5372,207.64,-9135.99,480.412,417.96,85.4287
394,0.693091,-7869,6.62838,0.62136,-0.74152,500,-8372.4,503.397,75.5372,207.64,-9135.99,480.412,417.968,85.4287
395,0.696294,-7869.01,6.61555,0.624563,-0.800685,500,-8372.4,503.384,75.5372,207.64,-9135.99,480.412,417.955,85.4287
396,0.699497,-7869.02,6.61299,0.627765,-0.798561,500,-8372.4,503.381,75.5372,207.64,-9135.99,480.412,417.953,85.4287
397,0.7027,-7869.02,6.61043,0.630968,-0.797984,500,-8372.4,503.379,75.5372,207.64,-9135.99,480.412,417.95,85.4287
398,0.705903,-7869.04,6.58682,0.634171,-0.923676,500,-8372.4,503.355,75.5372,207.64,-9135.99,480.412,417.926,85.4287
399,0.709106,-7869.03,6.59409,0.637374,-0.986679,500,-8372.4,503.362,75.5372,207.64,-9135.99,480.412,417.934,85.4287
