step	T	Epot	Efull	E_solute	E_solvent	E_solusolv	NThroughZ	NThroughZmin	NThroughZmax	
214910	307.3	-1472.96	-924.9	-1471.29	0.494095	-2.15953	-1	0	0	
214920	291.879	-1445.84	-925.289	-1444.12	0.415273	-2.14337	-1	0	0	
214930	294.534	-1450.02	-924.73	-1448.21	0.325082	-2.13869	-1	0	0	
214940	292.458	-1446.31	-924.72	-1444.42	0.226362	-2.11248	-1	0	0	
214950	294.554	-1449.52	-924.191	-1447.54	0.122101	-2.10293	-1	0	0	
214960	307.516	-1473.02	-924.579	-1470.93	0.0153181	-2.10786	-1	0	0	
214970	302.964	-1465.87	-925.549	-1463.69	-0.0910117	-2.0916	-1	0	0	
214980	296.105	-1453.73	-925.634	-1451.46	-0.194246	-2.07122	-1	0	0	
214990	294.158	-1450.12	-925.496	-1447.76	-0.297473	-2.05529	-1	0	0	
215000	301.144	-1462.59	-925.512	-1460.17	-0.387708	-2.03323	-1	0	0	
215010	310.268	-1479.67	-926.319	-1477.17	-0.468492	-2.03413	-1	0	0	
215020	299.931	-1461.75	-926.837	-1459.19	-0.53827	-2.02775	-1	0	0	
215030	292.332	-1448.09	-926.73	-1445.49	-0.585073	-2.01635	-1	0	0	
215040	287.569	-1438.97	-926.106	-1436.35	-0.629515	-1.99381	-1	0	0	
215050	296.892	-1455.03	-925.53	-1452.38	-0.659725	-1.99137	-1	0	0	
215060	303.61	-1467.54	-926.058	-1464.89	-0.674844	-1.96853	-1	0	0	
215070	301.513	-1464.29	-926.555	-1461.67	-0.67413	-1.94385	-1	0	0	
215080	295.899	-1454.44	-926.716	-1451.88	-0.656956	-1.90147	-1	0	0	
215090	301.522	-1464.83	-927.075	-1462.31	-0.622727	-1.89707	-1	0	0	
215100	301.843	-1465.73	-927.4	-1463.29	-0.570586	-1.86734	-1	0	0	
215110	294.262	-1451.88	-927.074	-1449.53	-0.49984	-1.84437	-1	0	0	
215120	302.003	-1465.92	-927.312	-1463.68	-0.404423	-1.84163	-1	0	0	
215130	306.374	-1474.04	-927.629	-1471.93	-0.300078	-1.80752	-1	0	0	
215140	296.291	-1456.57	-928.146	-1454.59	-0.175492	-1.80197	-1	0	0	
215150	305.95	-1473.83	-928.183	-1472.01	-0.0248893	-1.79473	-1	0	0	
215160	298.104	-1460.22	-928.567	-1458.55	0.13523	-1.80732	-1	0	0	
215170	291.139	-1446.92	-927.69	-1445.48	0.32613	-1.76986	-1	0	0	
215180	307.211	-1476.38	-928.477	-1475.14	0.536009	-1.76652	-1	0	0	
215190	290.996	-1446.97	-927.988	-1445.98	0.762899	-1.75104	-1	0	0	
215200	299.64	-1462.07	-927.67	-1461.31	1.00431	-1.75763	-1	0	0	
215210	308.546	-1478.34	-928.059	-1477.85	1.2565	-1.74961	-1	0	0	
215220	290.234	-1445.56	-927.936	-1445.31	1.50935	-1.76301	-1	0	0	
215230	287.863	-1440.17	-926.781	-1440.16	1.76847	-1.78079	-1	0	0	
215240	299.84	-1460.99	-926.233	-1461.21	2.02242	-1.79676	-1	0	0	
215250	302.003	-1464.57	-925.957	-1465.04	2.26435	-1.78912	-1	0	0	
215260	293.104	-1448.86	-926.12	-1449.57	2.48742	-1.77313	-1	0	0	
215270	301.343	-1463.12	-925.685	-1464.05	2.6853	-1.75108	-1	0	0	
215280	302.747	-1465.98	-926.043	-1467.09	2.85229	-1.74512	-1	0	0	
215290	288.728	-1440.75	-925.815	-1441.99	2.984	-1.73944	-1	0	0	
215300	291.811	-1445.31	-924.877	-1446.63	3.07777	-1.75581	-1	0	0	
215310	300.36	-1460.08	-924.395	-1461.44	3.13266	-1.76308	-1	0	0	
215320	294.379	-1449.47	-924.458	-1450.85	3.14956	-1.77264	-1	0	0	
215330	299.916	-1458.93	-924.038	-1460.29	3.1311	-1.76382	-1	0	0	
215340	291.038	-1442.95	-923.9	-1444.28	3.08133	-1.75512	-1	0	0	
215350	297.755	-1454.81	-923.776	-1456.05	3.00524	-1.76643	-1	0	0	
215360	296.989	-1453.13	-923.46	-1454.28	2.91374	-1.75869	-1	0	0	
215370	305.341	-1468.26	-923.694	-1469.3	2.80157	-1.76355	-1	0	0	
215380	300.05	-1459.27	-924.137	-1460.16	2.6794	-1.78436	-1	0	0	
215390	290.597	-1441.66	-923.394	-1442.42	2.55169	-1.79127	-1	0	0	
215400	295.518	-1449.8	-922.75	-1450.43	2.42206	-1.78283	-1	0	0	
215410	305.707	-1467.96	-922.74	-1468.46	2.29337	-1.79209	-1	0	0	
215420	299.999	-1457.91	-922.878	-1458.27	2.16756	-1.81597	-1	0	0	
215430	304.45	-1465.95	-922.981	-1466.2	2.04571	-1.80244	-1	0	0	
215440	303.363	-1464.44	-923.401	-1464.56	1.92826	-1.80798	-1	0	0	
215450	296.059	-1450.85	-922.836	-1450.85	1.81509	-1.81607	-1	0	0	
215460	312.447	-1480.24	-923.002	-1480.12	1.70578	-1.82511	-1	0	0	
215470	308.199	-1473.41	-923.745	-1473.18	1.6105	-1.83588	-1	0	0	
215480	307.38	-1472.58	-924.382	-1472.26	1.50689	-1.82783	-1	0	0	
215490	291.982	-1444.71	-923.974	-1444.3	1.41606	-1.83122	-1	0	0	
215500	314.533	-1485.26	-924.304	-1484.69	1.31569	-1.88504	-1	0	0	
215510	300.694	-1461.16	-924.883	-1460.47	1.20566	-1.89033	-1	0	0	
215520	299.62	-1458.98	-924.624	-1458.2	1.10755	-1.89218	-1	0	0	
215530	298.21	-1456.45	-924.604	-1455.57	1.01061	-1.89005	-1	0	0	
215540	311.815	-1480.91	-924.804	-1479.94	0.915132	-1.884	-1	0	0	
215550	294.299	-1450.6	-925.732	-1449.54	0.821581	-1.88284	-1	0	0	
215560	305.61	-1470.84	-925.793	-1469.68	0.730405	-1.88803	-1	0	0	
215570	293.281	-1448.99	-925.938	-1447.74	0.642199	-1.89247	-1	0	0	
215580	302.252	-1464.92	-925.868	-1463.59	0.557514	-1.89441	-1	0	0	
215590	302.749	-1466.19	-926.249	-1464.77	0.47692	-1.89867	-1	0	0	
215600	299.316	-1460.04	-926.224	-1458.54	0.406216	-1.90777	-1	0	0	
215610	299.628	-1461.26	-926.88	-1459.65	0.33491	-1.93511	-1	0	0	
215620	292.691	-1448.2	-926.197	-1446.54	0.263041	-1.92702	-1	0	0	
215630	282.236	-1428.7	-925.346	-1426.97	0.201441	-1.93502	-1	0	0	
215640	301.614	-1462.34	-924.421	-1460.54	0.144428	-1.9426	-1	0	0	
215650	312.679	-1483.12	-925.468	-1481.26	0.0914737	-1.95386	-1	0	0	
215660	289.165	-1441.51	-925.793	-1439.59	0.0420075	-1.96463	-1	0	0	
215670	296.41	-1454.01	-925.37	-1452.03	-0.00489706	-1.97449	-1	0	0	
215680	305.128	-1469.53	-925.342	-1467.49	-0.0502619	-1.98214	-1	0	0	
215690	306.615	-1473.21	-926.37	-1471.13	-0.0952028	-1.98272	-1	0	0	
215700	294.821	-1452.14	-926.34	-1450.02	-0.140932	-1.98656	-1	0	0	
215710	302.245	-1465.11	-926.07	-1462.93	-0.188691	-1.99487	-1	0	0	
215720	301.7	-1464.38	-926.305	-1462.12	-0.2396	-2.01425	-1	0	0	
215730	299.46	-1460.34	-926.26	-1458	-0.300147	-2.0341	-1	0	0	
215740	301.902	-1464.51	-926.082	-1462.1	-0.360385	-2.05213	-1	0	0	
215750	302.634	-1466.04	-926.305	-1463.55	-0.426229	-2.06721	-1	0	0	
215760	294.393	-1451.3	-926.261	-1448.71	-0.49802	-2.09675	-1	0	0	
215770	289.873	-1442.36	-925.381	-1439.68	-0.57587	-2.10572	-1	0	0	
215780	295.699	-1452.51	-925.141	-1449.75	-0.659585	-2.10449	-1	0	0	
215790	301.272	-1462.28	-924.976	-1459.44	-0.748643	-2.09895	-1	0	0	
215800	303.899	-1467.27	-925.28	-1464.35	-0.842284	-2.08017	-1	0	0	
215810	296.281	-1454.09	-925.681	-1451.06	-0.939558	-2.0851	-1	0	0	
215820	293.82	-1449.17	-925.154	-1446.01	-1.04488	-2.11847	-1	0	0	
215830	305.733	-1470.6	-925.339	-1467.31	-1.1463	-2.1505	-1	0	0	
215840	305.454	-1470.81	-926.042	-1467.36	-1.248	-2.20233	-1	0	0	
215850	297.053	-1456.26	-926.48	-1452.68	-1.34863	-2.23043	-1	0	0	
215860	290.813	-1444.6	-925.949	-1440.91	-1.44712	-2.24902	-1	0	0	
215870	295.622	-1452.75	-925.519	-1448.95	-1.54239	-2.25529	-1	0	0	
215880	303.738	-1467.23	-925.526	-1463.36	-1.62817	-2.24105	-1	0	0	
215890	303.519	-1467.68	-926.364	-1463.73	-1.70888	-2.24262	-1	0	0	
215900	290.342	-1443.92	-926.107	-1439.89	-1.78909	-2.24501	-1	0	0	
215910	301.308	-1463.51	-926.135	-1459.4	-1.86279	-2.24467	-1	0	0	
215920	305.515	-1471.36	-926.483	-1467.17	-1.92405	-2.25918	-1	0	0	
215930	296.634	-1455.94	-926.905	-1451.67	-1.98327	-2.28312	-1	0	0	
215940	297.244	-1456.77	-926.647	-1452.42	-2.03465	-2.31216	-1	0	0	
215950	294.493	-1451.67	-926.449	-1447.25	-2.07793	-2.33977	-1	0	0	
215960	306.26	-1472.83	-926.631	-1468.36	-2.11286	-2.36547	-1	0	0	
215970	304.926	-1471.2	-927.374	-1466.68	-2.13385	-2.38234	-1	0	0	
215980	299.786	-1462.14	-927.485	-1457.6	-2.14629	-2.3935	-1	0	0	
215990	294.537	-1452.77	-927.474	-1448.21	-2.15522	-2.40148	-1	0	0	
216000	297.251	-1457.12	-926.988	-1452.55	-2.155	-2.42191	-1	0	0	
216010	307.942	-1476.74	-927.541	-1472.16	-2.1508	-2.43064	-1	0	0	
216020	307.317	-1476.68	-928.591	-1472.08	-2.13157	-2.46388	-1	0	0	
216030	292.403	-1449.97	-928.48	-1445.39	-2.10233	-2.48139	-1	0	0	
216040	298.663	-1460.86	-928.207	-1456.3	-2.06266	-2.49947	-1	0	0	
216050	302.519	-1467.73	-928.2	-1463.2	-2.01213	-2.51795	-1	0	0	
216060	312.328	-1485.72	-928.697	-1481.24	-1.95027	-2.52893	-1	0	0	
216070	306.307	-1476.08	-929.797	-1471.66	-1.87664	-2.54948	-1	0	0	
216080	285.387	-1438.43	-929.451	-1434.08	-1.78532	-2.56707	-1	0	0	
216090	301.144	-1465.52	-928.442	-1461.23	-1.68651	-2.59946	-1	0	0	
216100	310.599	-1482.56	-928.619	-1478.35	-1.57434	-2.63562	-1	0	0	
216110	314.544	-1490.99	-930.016	-1486.9	-1.4432	-2.65011	-1	0	0	
216120	296.244	-1458.84	-930.495	-1454.86	-1.2983	-2.67949	-1	0	0	
216130	293.745	-1453.66	-929.773	-1449.8	-1.14474	-2.70591	-1	0	0	
216140	306.08	-1475.93	-930.045	-1472.21	-0.977275	-2.73996	-1	0	0	
216150	305.708	-1475.7	-930.479	-1472.13	-0.796518	-2.77136	-1	0	0	
216160	292.28	-1451.67	-930.402	-1448.27	-0.603379	-2.79419	-1	0	0	
216170	299.033	-1463.39	-930.077	-1460.17	-0.399102	-2.81953	-1	0	0	
216180	295.083	-1455.96	-929.694	-1452.93	-0.185599	-2.84699	-1	0	0	
216190	290.321	-1446.51	-928.729	-1443.65	0.0347099	-2.89359	-1	0	0	
216200	311.789	-1484.77	-928.71	-1482.11	0.258784	-2.92075	-1	0	0	
216210	304.205	-1471.67	-929.13	-1469.22	0.48813	-2.93171	-1	0	0	
216220	288.52	-1443.47	-928.91	-1441.22	0.702364	-2.95487	-1	0	0	
216230	305.26	-1472.53	-928.106	-1470.46	0.913453	-2.97732	-1	0	0	
216240	305.834	-1474.02	-928.573	-1472.09	1.11108	-3.03897	-1	0	0	
216250	307.331	-1477.15	-929.036	-1475.37	1.29581	-3.07643	-1	0	0	
216260	296.618	-1458	-928.995	-1456.36	1.45232	-3.09876	-1	0	0	
216270	300.087	-1463.78	-928.588	-1462.24	1.58219	-3.12899	-1	0	0	
216280	299.461	-1462.77	-928.693	-1461.32	1.6822	-3.13736	-1	0	0	
216290	301.165	-1465.41	-928.289	-1464	1.75551	-3.1607	-1	0	0	
216300	297.305	-1458.47	-928.237	-1457.06	1.79544	-3.20364	-1	0	0	
216310	295.728	-1455.44	-928.02	-1454	1.79676	-3.23905	-1	0	0	
216320	293.936	-1451.44	-927.218	-1449.93	1.76609	-3.27635	-1	0	0	
216330	301.013	-1463.64	-926.792	-1462.03	1.70562	-3.30944	-1	0	0	
216340	296.871	-1456.33	-926.867	-1454.62	1.62383	-3.32787	-1	0	0	
216350	305.956	-1472.57	-926.912	-1470.72	1.50802	-3.35741	-1	0	0	
216360	297.957	-1458.43	-927.039	-1456.46	1.37842	-3.35551	-1	0	0	
216370	305.167	-1471.68	-927.427	-1469.55	1.23382	-3.35961	-1	0	0	
216380	298.581	-1459.82	-927.314	-1457.51	1.08363	-3.39369	-1	0	0	
216390	305.6	-1472.85	-927.822	-1470.34	0.92589	-3.43505	-1	0	0	
216400	297.704	-1459.18	-928.232	-1456.45	0.753334	-3.47539	-1	0	0	
216410	297.725	-1458.73	-927.747	-1455.8	0.59065	-3.51538	-1	0	0	
216420	296.483	-1456.62	-927.852	-1453.52	0.423946	-3.51929	-1	0	0	
216430	305.433	-1472.66	-927.934	-1469.4	0.255278	-3.51516	-1	0	0	
216440	295.448	-1455.05	-928.13	-1451.63	0.0972053	-3.51555	-1	0	0	
216450	290.246	-1445.34	-927.694	-1441.84	-0.0544579	-3.44439	-1	0	0	
216460	297.35	-1457.39	-927.079	-1453.84	-0.204267	-3.34958	-1	0	0	
216470	300.339	-1462.34	-926.697	-1458.67	-0.340573	-3.33449	-1	0	0	
216480	314.345	-1488.32	-927.698	-1484.48	-0.47367	-3.37134	-1	0	0	
216490	293.887	-1452.09	-927.955	-1448.08	-0.592249	-3.41433	-1	0	0	
216500	298.752	-1460.42	-927.609	-1456.24	-0.701576	-3.48633	-1	0	0	
216510	305.735	-1472.83	-927.563	-1468.59	-0.801421	-3.43305	-1	0	0	
216520	312.516	-1485.9	-928.539	-1481.69	-0.891563	-3.32145	-1	0	0	
216530	289.989	-1445.63	-928.446	-1441.35	-0.971874	-3.30813	-1	0	0	
216540	305.335	-1473.01	-928.455	-1468.65	-1.04231	-3.31615	-1	0	0	
216550	291.852	-1448.43	-927.92	-1444.03	-1.10272	-3.29081	-1	0	0	
216560	307.622	-1476.69	-928.061	-1472.31	-1.15297	-3.23532	-1	0	0	
216570	293.294	-1451.04	-927.962	-1446.74	-1.19289	-3.10707	-1	0	0	
216580	303.352	-1468.87	-927.854	-1464.66	-1.22236	-2.99295	-1	0	0	
216590	290.356	-1445.41	-927.568	-1441.16	-1.24119	-3.00858	-1	0	0	
216600	305.947	-1473.29	-927.649	-1468.99	-1.24921	-3.05868	-1	0	0	
216610	307.443	-1476.33	-928.016	-1472.02	-1.24621	-3.05784	-1	0	0	
216620	304.161	-1471.58	-929.122	-1467.25	-1.23743	-3.09118	-1	0	0	
216630	298.843	-1462.13	-929.155	-1457.71	-1.21186	-3.20632	-1	0	0	
216640	297.53	-1459.66	-929.031	-1455.17	-1.17468	-3.32397	-1	0	0	
216650	305.433	-1474.1	-929.368	-1469.58	-1.12565	-3.39499	-1	0	0	
216660	309.6	-1482.56	-930.405	-1478.08	-1.06461	-3.42337	-1	0	0	
216670	290.565	-1448.83	-930.614	-1444.45	-0.991372	-3.38767	-1	0	0	
216680	285.909	-1439.88	-929.97	-1435.58	-0.916651	-3.3769	-1	0	0	
216690	301.175	-1466.53	-929.398	-1462.32	-0.824102	-3.38915	-1	0	0	
216700	304.095	-1472.52	-930.174	-1468.45	-0.713519	-3.35057	-1	0	0	
216710	296.81	-1459.77	-930.422	-1455.84	-0.58494	-3.34271	-1	0	0	
216720	293.322	-1453.18	-930.049	-1449.29	-0.44913	-3.43518	-1	0	0	
216730	292.115	-1450.8	-929.82	-1446.93	-0.295321	-3.57364	-1	0	0	
216740	297.838	-1460.3	-929.116	-1456.52	-0.134639	-3.64594	-1	0	0	
216750	302.117	-1468.15	-929.338	-1464.57	0.0378014	-3.61661	-1	0	0	
216760	293.021	-1451.97	-929.374	-1448.7	0.221179	-3.49048	-1	0	0	
216770	294.339	-1453.59	-928.648	-1450.69	0.414787	-3.31232	-1	0	0	
216780	301.69	-1466.76	-928.709	-1464.22	0.617365	-3.15486	-1	0	0	
216790	297.406	-1459.02	-928.611	-1456.8	0.827217	-3.05391	-1	0	0	
216800	308.298	-1478.67	-928.828	-1476.68	1.04237	-3.02936	-1	0	0	
216810	296.243	-1457.35	-929.011	-1455.54	1.25481	-3.06809	-1	0	0	
216820	305.392	-1473.29	-928.636	-1471.66	1.4672	-3.09887	-1	0	0	
216830	289.393	-1444.61	-928.492	-1443.19	1.68156	-3.10752	-1	0	0	
216840	305.144	-1472.02	-927.806	-1470.85	1.88905	-3.05993	-1	0	0	
216850	307.835	-1477.65	-928.635	-1476.81	2.09095	-2.92682	-1	0	0	
216860	288.927	-1443.63	-928.334	-1443.21	2.27213	-2.69015	-1	0	0	
216870	291.607	-1447.37	-927.305	-1447.45	2.43407	-2.3565	-1	0	0	
216880	306.437	-1473.21	-926.687	-1473.87	2.57266	-1.90762	-1	0	0	
216890	298.159	-1458.86	-927.104	-1460.03	2.68406	-1.51485	-1	0	0	
216900	293.733	-1450.01	-926.146	-1451.4	2.76519	-1.37652	-1	0	0	
216910	298.597	-1458.34	-925.803	-1459.66	2.81378	-1.49136	-1	0	0	
216920	303.347	-1466.38	-925.374	-1467.48	2.82844	-1.73191	-1	0	0	
216930	303.623	-1467.48	-925.979	-1468.42	2.81428	-1.87224	-1	0	0	
216940	299.215	-1458.99	-925.351	-1459.96	2.76123	-1.79597	-1	0	0	
216950	313.603	-1485.73	-926.426	-1486.86	2.67685	-1.54551	-1	0	0	
216960	296.295	-1454.94	-926.513	-1456.27	2.56411	-1.23839	-1	0	0	
216970	306.969	-1474.16	-926.69	-1475.61	2.42666	-0.974502	-1	0	0	
216980	294.052	-1451.14	-926.709	-1452.75	2.26881	-0.660423	-1	0	0	
216990	299.789	-1460.84	-926.178	-1462.5	2.09511	-0.434612	-1	0	0	
217000	292.318	-1446.78	-925.441	-1448.41	1.91028	-0.28466	-1	0	0	
217010	304.241	-1467.85	-925.251	-1469.45	1.7189	-0.126354	-1	0	0	
217020	295.558	-1451.89	-924.77	-1453.18	1.52534	-0.237026	-1	0	0	
217030	301.543	-1462.24	-924.452	-1462.88	1.33343	-0.697097	-1	0	0	
217040	308.419	-1474.89	-924.833	-1474.89	1.14656	-1.14038	-1	0	0	
217050	298.916	-1458.37	-925.269	-1457.94	0.967564	-1.39879	-1	0	0	
217060	302.683	-1464.79	-924.968	-1464.1	0.798528	-1.49444	-1	0	0	
217070	315.931	-1488.97	-925.522	-1488.19	0.641122	-1.41986	-1	0	0	
217080	295.498	-1452.84	-925.828	-1452.02	0.496337	-1.3137	-1	0	0	
217090	301.802	-1463.35	-925.103	-1462.27	0.364779	-1.44471	-1	0	0	
217100	311.045	-1480.23	-925.497	-1478.75	0.24676	-1.72737	-1	0	0	
217110	298.827	-1458.88	-925.936	-1457.11	0.142215	-1.91072	-1	0	0	
217120	297.972	-1457.08	-925.659	-1455.07	0.0506459	-2.06543	-1	0	0	
217130	294.391	-1450.12	-925.084	-1447.89	-0.0286157	-2.19875	-1	0	0	
217140	298.824	-1457.78	-924.837	-1455.46	-0.10732	-2.20781	-1	0	0	
217150	294.413	-1449.32	-924.249	-1446.94	-0.164831	-2.2169	-1	0	0	
217160	306.784	-1471.36	-924.218	-1468.83	-0.212943	-2.30974	-1	0	0	
217170	309.307	-1476.7	-925.066	-1474.06	-0.252808	-2.3917	-1	0	0	
217180	297.989	-1457.01	-925.558	-1454.27	-0.285673	-2.45796	-1	0	0	
217190	306.48	-1472.34	-925.744	-1469.4	-0.312823	-2.62924	-1	0	0	
217200	306.882	-1473.78	-926.473	-1470.68	-0.341023	-2.76642	-1	0	0	
217210	298.256	-1458.42	-926.491	-1455.21	-0.360721	-2.84348	-1	0	0	
217220	298.997	-1459.87	-926.616	-1456.5	-0.378398	-2.98888	-1	0	0	
217230	296.544	-1455.27	-926.395	-1451.77	-0.395172	-3.10639	-1	0	0	
217240	298.394	-1458.71	-926.537	-1455.27	-0.412074	-3.03312	-1	0	0	
217250	300.48	-1462.37	-926.474	-1459.05	-0.430034	-2.88733	-1	0	0	
217260	289.032	-1441.83	-926.355	-1438.57	-0.449871	-2.80958	-1	0	0	
217270	285.238	-1433.96	-925.246	-1430.72	-0.472293	-2.76131	-1	0	0	
217280	302.166	-1463.77	-924.873	-1460.41	-0.497863	-2.87039	-1	0	0	
217290	301.492	-1462.79	-925.088	-1459.21	-0.526974	-3.04825	-1	0	0	
217300	300.717	-1461.62	-925.301	-1457.91	-0.55991	-3.14382	-1	0	0	
217310	291.184	-1444.38	-925.06	-1440.56	-0.596829	-3.21528	-1	0	0	
217320	308.972	-1476.13	-925.089	-1472.18	-0.637762	-3.3147	-1	0	0	
217330	301.009	-1462.42	-925.58	-1458.38	-0.688365	-3.35343	-1	0	0	
217340	311.011	-1480.88	-926.2	-1476.79	-0.737261	-3.35059	-1	0	0	
217350	294.717	-1452.1	-926.483	-1447.93	-0.789513	-3.38324	-1	0	0	
217360	299.417	-1460.13	-926.126	-1455.87	-0.844781	-3.40731	-1	0	0	
217370	306.498	-1473.25	-926.622	-1468.96	-0.902605	-3.39075	-1	0	0	
217380	306.473	-1473.76	-927.174	-1469.41	-0.962459	-3.38752	-1	0	0	
217390	288.029	-1440.46	-926.771	-1436.05	-1.02383	-3.3898	-1	0	0	
217400	300.5	-1462.22	-926.292	-1457.75	-1.08625	-3.38385	-1	0	0	
217410	296.618	-1455.06	-926.055	-1450.5	-1.14912	-3.41038	-1	0	0	
217420	308.371	-1476.51	-926.538	-1471.86	-1.21192	-3.43908	-1	0	0	
217430	304.178	-1469.77	-927.277	-1465.08	-1.27408	-3.40989	-1	0	0	
217440	304.854	-1471.32	-927.629	-1466.59	-1.33514	-3.39927	-1	0	0	
217450	303.117	-1469.17	-928.57	-1464.37	-1.39462	-3.39894	-1	0	0	
217460	293.305	-1451.24	-928.143	-1446.42	-1.44132	-3.38227	-1	0	0	
217470	309.329	-1479.94	-928.262	-1475.05	-1.49666	-3.38768	-1	0	0	
217480	310.464	-1483.1	-929.398	-1478.17	-1.54924	-3.38013	-1	0	0	
217490	300.209	-1465.14	-929.73	-1460.17	-1.59903	-3.37151	-1	0	0	
217500	294.721	-1455.31	-929.683	-1450.3	-1.64555	-3.36391	-1	0	0	
217510	298.184	-1461.19	-929.392	-1456.14	-1.68851	-3.36592	-1	0	0	
217520	301.823	-1467.65	-929.358	-1462.55	-1.72768	-3.37481	-1	0	0	
217530	294.431	-1454.6	-929.491	-1449.46	-1.76285	-3.37846	-1	0	0	
217540	301.24	-1466.52	-929.272	-1461.35	-1.79386	-3.37566	-1	0	0	
217550	302.963	-1469.82	-929.494	-1464.63	-1.82602	-3.36497	-1	0	0	
217560	300.74	-1465.84	-929.476	-1460.63	-1.84302	-3.36662	-1	0	0	
217570	306.563	-1476.58	-929.837	-1471.36	-1.86098	-3.36119	-1	0	0	
217580	305.759	-1475.32	-930.014	-1470.11	-1.87438	-3.33738	-1	0	0	
217590	304.688	-1473.94	-930.541	-1468.76	-1.8832	-3.30182	-1	0	0	
217600	299.756	-1464.74	-930.137	-1459.58	-1.88749	-3.27235	-1	0	0	
217610	308.888	-1481.25	-930.364	-1476.11	-1.88733	-3.25715	-1	0	0	
217620	305.721	-1476.32	-931.078	-1471.18	-1.88284	-3.25917	-1	0	0	
217630	302.034	-1469.49	-930.825	-1464.35	-1.87422	-3.26375	-1	0	0	
217640	298.651	-1463.48	-930.849	-1458.37	-1.86172	-3.25398	-1	0	0	
217650	304.452	-1473.84	-930.864	-1468.77	-1.84566	-3.22869	-1	0	0	
217660	303.671	-1472.42	-930.836	-1467.37	-1.82643	-3.22875	-1	0	0	
217670	298.286	-1463.15	-931.173	-1458.15	-1.80997	-3.19536	-1	0	0	
217680	299.364	-1464.46	-930.553	-1459.5	-1.78609	-3.17303	-1	0	0	
217690	306.133	-1476.96	-930.985	-1472.04	-1.76091	-3.15942	-1	0	0	
217700	284.209	-1437.26	-930.389	-1432.39	-1.73488	-3.13964	-1	0	0	
217710	316.094	-1493.8	-930.059	-1488.96	-1.71423	-3.12598	-1	0	0	
217720	288.197	-1444.8	-930.814	-1440.04	-1.69444	-3.07346	-1	0	0	
217730	287.965	-1443.16	-929.585	-1438.47	-1.67067	-3.01604	-1	0	0	
217740	303.689	-1470.56	-928.942	-1465.93	-1.64912	-2.97996	-1	0	0	
217750	310.374	-1483.66	-930.122	-1479.07	-1.63059	-2.95916	-1	0	0	
217760	291.93	-1450.88	-930.23	-1446.32	-1.61579	-2.94306	-1	0	0	
217770	290.239	-1446.94	-929.305	-1442.41	-1.60533	-2.9199	-1	0	0	
217780	301.501	-1466.94	-929.221	-1462.45	-1.59976	-2.88779	-1	0	0	
217790	307.838	-1478.77	-929.748	-1474.31	-1.59949	-2.85452	-1	0	0	
217800	290.604	-1447.79	-929.507	-1443.37	-1.60478	-2.80912	-1	0	0	
217810	298.856	-1462.34	-929.34	-1457.94	-1.61577	-2.77977	-1	0	0	
217820	294.295	-1454.04	-929.172	-1449.66	-1.63244	-2.74752	-1	0	0	
217830	289.721	-1444.63	-927.928	-1440.27	-1.65462	-2.70673	-1	0	0	
217840	313.684	-1487.71	-928.267	-1483.37	-1.68199	-2.65856	-1	0	0	
217850	297.82	-1459.56	-928.41	-1455.23	-1.71409	-2.61566	-1	0	0	
217860	295.184	-1454.68	-928.229	-1450.34	-1.75039	-2.5864	-1	0	0	
217870	302.252	-1466.72	-927.666	-1462.36	-1.79026	-2.57067	-1	0	0	
217880	308.447	-1478.32	-928.216	-1473.92	-1.833	-2.56635	-1	0	0	
217890	297.92	-1459.61	-928.28	-1455.17	-1.87786	-2.56239	-1	0	0	
217900	313.582	-1487.85	-928.587	-1483.38	-1.91872	-2.54933	-1	0	0	
217910	302.039	-1467.75	-929.076	-1463.27	-1.96573	-2.51425	-1	0	0	
217920	302.386	-1468.49	-929.198	-1463.98	-2.01272	-2.49614	-1	0	0	
217930	315.899	-1493.08	-929.684	-1488.55	-2.06451	-2.46127	-1	0	0	
217940	298.958	-1463.81	-930.629	-1459.26	-2.10968	-2.43899	-1	0	0	
217950	301.401	-1468.04	-930.507	-1463.48	-2.15309	-2.41224	-1	0	0	
217960	304.689	-1474.05	-930.649	-1469.48	-2.19427	-2.37868	-1	0	0	
217970	304.095	-1473.4	-931.058	-1468.82	-2.23834	-2.34645	-1	0	0	
217980	294.95	-1457.11	-931.08	-1452.52	-2.27404	-2.32213	-1	0	0	
217990	309.619	-1483.03	-930.837	-1478.42	-2.31201	-2.30226	-1	0	0	
218000	307.349	-1480.29	-932.142	-1475.66	-2.34674	-2.28197	-1	0	0	
218010	302.068	-1471.32	-932.589	-1466.68	-2.37246	-2.2582	-1	0	0	
218020	288.461	-1446.69	-932.231	-1442.08	-2.39449	-2.22119	-1	0	0	
218030	300.534	-1467.71	-931.722	-1463.12	-2.41275	-2.17549	-1	0	0	
218040	307.352	-1480.39	-932.238	-1475.84	-2.42175	-2.13038	-1	0	0	
218050	300.753	-1468.98	-932.599	-1464.45	-2.4324	-2.09319	-1	0	0	
218060	297.964	-1464.19	-932.778	-1459.68	-2.43927	-2.06267	-1	0	0	
218070	292.797	-1454.51	-932.317	-1450.03	-2.44229	-2.03557	-1	0	0	
218080	288.024	-1444.99	-931.316	-1440.55	-2.4415	-2.00671	-1	0	0	
218090	303.816	-1472.97	-931.13	-1468.56	-2.43695	-1.97782	-1	0	0	
