step,T,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],target_crd[0],target_crd[1],target_crd[2]
8760,298.988,0.928467,-0.393423,-0.539762,-0.374931,0.59993,0.917301,-0.0376954,0.0856845,-0.0135897
8770,288.818,0.927838,-0.393157,-0.539396,-0.370291,0.597963,0.914603,-0.0386176,0.0859929,-0.0122909
8780,310.218,0.928165,-0.393295,-0.539586,-0.36565,0.595997,0.911905,-0.0398858,0.0857852,-0.0106026
8790,284.415,0.929596,-0.393902,-0.540418,-0.361007,0.594029,0.909206,-0.0410581,0.0853487,-0.00995683
8800,319.185,0.927699,-0.393098,-0.539315,-0.356362,0.592061,0.906506,-0.0415912,0.085719,-0.0110573
8810,291.34,0.928954,-0.39363,-0.540044,-0.351721,0.590095,0.903808,-0.0413428,0.0871265,-0.0127067
8820,265.678,0.93045,-0.394263,-0.540914,-0.347075,0.588126,0.901107,-0.0408235,0.0881127,-0.0136548
8830,296.341,0.931157,-0.394563,-0.541325,-0.34242,0.586153,0.898401,-0.0409095,0.0875979,-0.0129207
8840,251.003,0.935479,-0.396394,-0.543838,-0.337756,0.584177,0.895689,-0.0413337,0.0869008,-0.0109684
8850,272.461,0.937652,-0.397315,-0.545101,-0.333073,0.582193,0.892967,-0.0413481,0.0871929,-0.00917386
8860,297.366,0.93921,-0.397975,-0.546007,-0.32838,0.580204,0.890239,-0.0412005,0.0874323,-0.00869386
8870,296.244,0.940014,-0.398316,-0.546474,-0.323682,0.578214,0.887508,-0.041667,0.0864001,-0.00919897
8880,280.82,0.939656,-0.398165,-0.546266,-0.318984,0.576223,0.884776,-0.0423365,0.0850796,-0.00933938
8890,269.674,0.94369,-0.399874,-0.548611,-0.314276,0.574228,0.88204,-0.0429095,0.0848087,-0.00836577
8900,287.621,0.944826,-0.400355,-0.549272,-0.309555,0.572228,0.879295,-0.0432969,0.0856644,-0.00666538
8910,278.152,0.945917,-0.400817,-0.549906,-0.304829,0.570225,0.876547,-0.043271,0.0870156,-0.00517384
8920,303.533,0.947561,-0.401514,-0.550862,-0.300094,0.568219,0.873795,-0.0426471,0.087929,-0.00401451
8930,284.247,0.947212,-0.401366,-0.55066,-0.295358,0.566212,0.871042,-0.0425892,0.0875045,-0.00347055
8940,297.076,0.94852,-0.401921,-0.55142,-0.290619,0.564204,0.868286,-0.0433944,0.0866426,-0.00356924
8950,287.142,0.949147,-0.402187,-0.551786,-0.285875,0.562194,0.865529,-0.0442373,0.0872655,-0.00440168
8960,255.168,0.951064,-0.402999,-0.5529,-0.281126,0.560181,0.862768,-0.0442426,0.0890342,-0.0052583
8970,274.653,0.956187,-0.40517,-0.555879,-0.276358,0.558161,0.859996,-0.0437928,0.0896103,-0.00618329
8980,293.683,0.956058,-0.405115,-0.555804,-0.271577,0.556135,0.857217,-0.0431782,0.0891696,-0.00677887
8990,287.191,0.95766,-0.405794,-0.556736,-0.266793,0.554108,0.854435,-0.0429058,0.0893434,-0.00733757
9000,324.164,0.957345,-0.405661,-0.556554,-0.262004,0.552079,0.851651,-0.0435337,0.0899526,-0.00744107
9010,288.183,0.955819,-0.405014,-0.555667,-0.257223,0.550053,0.848871,-0.0448368,0.0899778,-0.00757518
9020,282.311,0.959036,-0.406378,-0.557539,-0.252436,0.548024,0.846089,-0.0457254,0.0899461,-0.00752533
9030,305.676,0.958532,-0.406164,-0.557246,-0.247641,0.545993,0.843301,-0.045859,0.0897876,-0.00783998
9040,272.111,0.959543,-0.406592,-0.557835,-0.242848,0.543961,0.840515,-0.0457348,0.0888207,-0.0078708
9050,321.599,0.960635,-0.407055,-0.558471,-0.238045,0.541926,0.837723,-0.0455469,0.0876125,-0.00772407
9060,321.79,0.95822,-0.406032,-0.557068,-0.233248,0.539894,0.834934,-0.0452307,0.0877855,-0.00737391
9070,304.607,0.956999,-0.405515,-0.556359,-0.22846,0.537865,0.83215,-0.0454043,0.0886232,-0.00791485
9080,288.716,0.958315,-0.406073,-0.557125,-0.223672,0.535836,0.829367,-0.0458475,0.0886659,-0.00836108
9090,298.215,0.957909,-0.405901,-0.55689,-0.218882,0.533806,0.826582,-0.045432,0.0882934,-0.00833348
9100,305.922,0.957768,-0.405842,-0.556809,-0.214092,0.531777,0.823797,-0.0443433,0.0891539,-0.0072895
9110,313.953,0.957927,-0.405909,-0.556903,-0.209303,0.529747,0.821013,-0.0445469,0.0904295,-0.00642138
9120,341.062,0.95441,-0.404419,-0.554859,-0.204521,0.527721,0.818233,-0.0460939,0.0907823,-0.00545822
9130,331.695,0.95312,-0.403873,-0.554111,-0.199751,0.5257,0.81546,-0.0468896,0.0907728,-0.00509051
9140,296.991,0.95156,-0.403212,-0.553205,-0.194991,0.523683,0.812693,-0.0463345,0.091705,-0.00505042
9150,346.179,0.94987,-0.402496,-0.552224,-0.190235,0.521668,0.809928,-0.0460448,0.092791,-0.00573026
9160,342.121,0.947329,-0.401419,-0.550748,-0.185492,0.519658,0.80717,-0.046623,0.0933218,-0.00570871
9170,320.857,0.944376,-0.400168,-0.549033,-0.180763,0.517654,0.804421,-0.0469813,0.0934351,-0.00530403
9180,321.296,0.943052,-0.399608,-0.548264,-0.176043,0.515654,0.801677,-0.0466838,0.0934417,-0.00467479
9190,314.557,0.942644,-0.399435,-0.548029,-0.171329,0.513656,0.798936,-0.0464264,0.0929294,-0.00499258
9200,325.075,0.939915,-0.398279,-0.546444,-0.166622,0.511662,0.7962,-0.0460478,0.092585,-0.00523273
9210,328.274,0.938673,-0.397753,-0.545725,-0.161925,0.509671,0.793469,-0.0450164,0.0928017,-0.00524323
9220,275.677,0.939034,-0.397907,-0.545939,-0.157233,0.507683,0.790741,-0.0441873,0.0932338,-0.00525249
9230,317.499,0.938302,-0.397597,-0.545517,-0.152538,0.505694,0.788012,-0.0445719,0.0928067,-0.00612998
9240,306.883,0.938381,-0.397631,-0.545569,-0.147846,0.503706,0.785284,-0.045497,0.091977,-0.00711611
9250,283.324,0.938417,-0.397647,-0.545595,-0.143156,0.501718,0.782557,-0.0458765,0.0909205,-0.00790237
9260,320.379,0.937862,-0.397412,-0.545278,-0.138463,0.49973,0.779829,-0.0460572,0.0902515,-0.00856389
9270,280.28,0.938659,-0.39775,-0.545747,-0.133774,0.497743,0.777102,-0.0465878,0.0904246,-0.00938745
9280,298.562,0.939344,-0.398041,-0.546153,-0.129078,0.495753,0.774372,-0.0472612,0.0913349,-0.00963564
9290,333.749,0.937904,-0.397431,-0.545324,-0.124384,0.493764,0.771642,-0.0475486,0.0917924,-0.00932405
9300,295.683,0.936903,-0.397007,-0.544752,-0.119698,0.491778,0.768918,-0.0472072,0.0924348,-0.00912682
9310,280.46,0.938077,-0.397505,-0.545445,-0.115011,0.489792,0.766193,-0.0465995,0.0939014,-0.00979833
9320,253.525,0.941224,-0.398838,-0.547286,-0.110315,0.487802,0.763462,-0.0460613,0.0950107,-0.0104464
9330,293.231,0.943724,-0.399897,-0.548751,-0.105601,0.485805,0.760721,-0.0453115,0.0944888,-0.0101939
9340,265.018,0.945304,-0.400566,-0.549682,-0.10088,0.483804,0.757976,-0.0446771,0.0938519,-0.00948631
9350,254.731,0.949227,-0.402229,-0.551976,-0.0961455,0.481798,0.755223,-0.0452006,0.0942774,-0.00946094
9360,284.823,0.951732,-0.40329,-0.553446,-0.0913923,0.479784,0.752459,-0.0465372,0.0949415,-0.0103198
9370,261.375,0.954603,-0.404506,-0.55513,-0.0866283,0.477765,0.749689,-0.046862,0.0947518,-0.0109006
9380,283.749,0.956409,-0.40527,-0.556196,-0.0818504,0.47574,0.74691,-0.0460725,0.0944767,-0.0109076
9390,306.677,0.956789,-0.40543,-0.556434,-0.0770664,0.473713,0.744128,-0.0458431,0.0939954,-0.0103823
9400,268.719,0.958309,-0.406074,-0.557339,-0.0722808,0.471685,0.741345,-0.0467023,0.0923635,-0.00972591
9410,294.91,0.959095,-0.406406,-0.55782,-0.0674864,0.469654,0.738556,-0.0469058,0.090267,-0.00844183
9420,285.496,0.96021,-0.406877,-0.558496,-0.0626886,0.467621,0.735766,-0.0461373,0.0899795,-0.00745036
9430,288.394,0.961846,-0.407568,-0.559479,-0.0578839,0.465585,0.732971,-0.0457616,0.0914548,-0.00753707
9440,292.728,0.961275,-0.407324,-0.559182,-0.053076,0.463548,0.730174,-0.0464687,0.0923173,-0.00873863
9450,259.409,0.964953,-0.408878,-0.561359,-0.0482624,0.461508,0.727374,-0.0470865,0.0922525,-0.00907347
9460,310.785,0.966078,-0.409351,-0.562056,-0.0434332,0.459462,0.724565,-0.0474426,0.0923612,-0.00837294
9470,307.499,0.964549,-0.408699,-0.561211,-0.0386066,0.457417,0.721756,-0.0479168,0.0927542,-0.00753345
9480,317.021,0.964104,-0.408506,-0.560999,-0.0337842,0.455373,0.718951,-0.0480801,0.0925407,-0.00764471
9490,308.431,0.963081,-0.408066,-0.560453,-0.0289665,0.453332,0.716147,-0.0471282,0.0925803,-0.00742718
9500,289.835,0.962445,-0.407791,-0.560135,-0.0241532,0.451292,0.713346,-0.04644,0.0935569,-0.00694028
9510,314.971,0.963274,-0.408135,-0.560671,-0.0193379,0.449252,0.710543,-0.0472297,0.0948044,-0.00619849
9520,307.958,0.961642,-0.407437,-0.559778,-0.0145258,0.447213,0.707742,-0.0483229,0.0953251,-0.00624718
9530,337.787,0.959964,-0.406718,-0.558862,-0.00972028,0.445177,0.704945,-0.048025,0.0951137,-0.00599515
9540,339.46,0.957145,-0.405516,-0.557286,-0.00492685,0.443146,0.702154,-0.0475239,0.0939014,-0.00584823
9550,327.746,0.954562,-0.404413,-0.55585,-0.000147373,0.441122,0.699371,-0.048113,0.0920732,-0.00512817
9560,324.396,0.952532,-0.403544,-0.55474,0.00462079,0.439101,0.696594,-0.0490917,0.0907661,-0.00449276
9570,310.061,0.951554,-0.403121,-0.554246,0.00938073,0.437085,0.693822,-0.0495643,0.0905847,-0.00325299
9580,350.792,0.949061,-0.402055,-0.552874,0.014134,0.435071,0.691053,-0.0497687,0.0903776,-0.00264949
9590,354.938,0.945328,-0.400462,-0.550786,0.0188709,0.433065,0.688294,-0.0495548,0.0900597,-0.00266734
9600,286.876,0.943958,-0.39987,-0.550079,0.0235922,0.431065,0.685543,-0.0495052,0.090244,-0.00379339
9610,327.392,0.943474,-0.399652,-0.549892,0.0283125,0.429065,0.682792,-0.0503014,0.090303,-0.00432764
9620,288.248,0.943502,-0.399649,-0.550008,0.0330283,0.427067,0.680043,-0.0509991,0.0892762,-0.00443608
9630,343.936,0.941596,-0.398827,-0.549001,0.0377431,0.42507,0.677294,-0.0508574,0.0885915,-0.00382999
9640,333.81,0.939134,-0.397768,-0.547676,0.0424453,0.423079,0.674552,-0.0511083,0.0893274,-0.00334562
9650,298.488,0.938341,-0.397415,-0.547329,0.0471378,0.421091,0.671815,-0.0521044,0.0901283,-0.00243736
9660,337.596,0.936235,-0.396506,-0.546221,0.051826,0.419106,0.66908,-0.0525894,0.0901139,-0.00201547
9670,301.546,0.936074,-0.396419,-0.546251,0.0565057,0.417124,0.66635,-0.0524098,0.0906579,-0.00168147
9680,302.047,0.935128,-0.396,-0.545828,0.0611836,0.415143,0.66362,-0.052011,0.0922324,-0.00129876
9690,321.367,0.934482,-0.395706,-0.545585,0.0658587,0.413163,0.660891,-0.051412,0.0931697,-0.000148684
9700,252.579,0.936144,-0.396388,-0.546695,0.0705319,0.411184,0.658162,-0.0513142,0.0926242,0.000472431
9710,287.302,0.938967,-0.397561,-0.548489,0.0752205,0.409199,0.655423,-0.0523685,0.0918544,0.000161832
9720,321.03,0.938474,-0.397328,-0.54835,0.0799154,0.407211,0.652681,-0.0535659,0.0916625,-0.00106347
9730,276.92,0.93878,-0.397433,-0.548682,0.0846067,0.405225,0.649939,-0.0538201,0.0911937,-0.0017421
9740,284.555,0.940268,-0.398036,-0.54971,0.0893043,0.403237,0.647193,-0.0534672,0.0903196,-0.00176478
9750,296.389,0.941665,-0.3986,-0.550692,0.0940094,0.401245,0.644442,-0.0534705,0.0900754,-0.00114454
9760,269.193,0.94246,-0.398909,-0.551329,0.0987182,0.399252,0.641688,-0.0542531,0.0903564,-0.000237974
9770,271.286,0.9461,-0.400421,-0.553637,0.103439,0.397254,0.638926,-0.0550137,0.0898559,0.000713673
9780,271.022,0.948364,-0.40135,-0.555146,0.108175,0.395249,0.636154,-0.0550374,0.0889499,0.000864037
9790,262.675,0.951267,-0.402548,-0.557038,0.112923,0.39324,0.633374,-0.0549502,0.0890764,0.000132462
9800,243.001,0.956638,-0.40479,-0.560383,0.11769,0.391223,0.630582,-0.0550168,0.0897693,-0.000236497
9810,287.304,0.959476,-0.405959,-0.562252,0.122482,0.389195,0.627775,-0.0548154,0.0897571,0.000352166
9820,281.819,0.961082,-0.406604,-0.563408,0.127283,0.387164,0.624961,-0.0550197,0.0893469,0.00141137
9830,267.815,0.963148,-0.407443,-0.564841,0.132092,0.385129,0.622141,-0.0560418,0.0891987,0.00179609
9840,294.603,0.964838,-0.408121,-0.566061,0.136913,0.38309,0.619313,-0.0562679,0.0893093,0.00183152
9850,245.399,0.968272,-0.409535,-0.568313,0.141743,0.381047,0.616479,-0.0554287,0.089851,0.00194302
9860,272.019,0.971701,-0.410945,-0.57057,0.146593,0.378996,0.613631,-0.0555288,0.0909896,0.00258995
9870,282.428,0.974358,-0.412028,-0.572381,0.151459,0.376938,0.610774,-0.0565342,0.0921966,0.00265029
9880,255.478,0.976961,-0.413085,-0.574169,0.156335,0.374876,0.607909,-0.0564817,0.0929587,0.00211306
9890,275.473,0.980139,-0.414384,-0.576302,0.161228,0.372808,0.605032,-0.0555366,0.0931932,0.00125772
9900,278.477,0.982863,-0.415488,-0.578176,0.166135,0.370733,0.602146,-0.0555244,0.0929518,0.000885323
9910,274.36,0.98454,-0.416149,-0.579445,0.171053,0.368654,0.599253,-0.0564096,0.0923888,0.00045375
9920,321.431,0.984925,-0.416262,-0.579963,0.175979,0.366572,0.596353,-0.0573809,0.0920039,0.00051918
9930,315.517,0.983597,-0.415651,-0.57948,0.1809,0.364493,0.593454,-0.0582481,0.0918543,0.000836159
9940,329.343,0.981471,-0.414701,-0.578534,0.185814,0.362416,0.590559,-0.0588824,0.0914076,0.00141006
9950,312.471,0.980116,-0.414076,-0.57805,0.190717,0.360344,0.587667,-0.0585253,0.0907577,0.000888601
9960,300.631,0.979746,-0.413866,-0.578153,0.195617,0.358275,0.584777,-0.0574791,0.0906962,4.98874e-005
9970,309.268,0.979034,-0.413509,-0.578063,0.200514,0.356206,0.581886,-0.0567608,0.0913472,-0.00067004
9980,278.615,0.980064,-0.413886,-0.579012,0.205411,0.354138,0.578994,-0.0568389,0.0913873,-0.000233006
9990,323.461,0.979637,-0.413647,-0.579109,0.210312,0.352069,0.576098,-0.0568666,0.0907592,-0.000122988
10000,6163.27,2.006e-006,1.31349e-006,-19.9523,-0.0568597,0.0909492,0.563492,-0.0568748,0.0910551,-4.00767e-005
10010,5904.84,2.77909e-006,-1.66136e-005,-19.4821,-0.0568596,0.0909491,0.464794,-0.0573008,0.0927559,-0.000161357
10020,5654.52,9.6695e-006,-7.60152e-005,-19.0245,-0.0568596,0.0909489,0.368418,-0.0580625,0.0942033,0.000595602
10030,5370.85,4.13275e-005,-0.000250222,-18.5795,-0.0568595,0.0909482,0.274301,-0.0584205,0.0947603,0.00107354
10040,5144.37,0.000121639,-0.000567515,-18.1471,-0.0568591,0.0909462,0.182381,-0.0585939,0.0950717,0.00148399
10050,4954.52,0.000212067,-0.000638266,-17.726,-0.0568583,0.0909427,0.0925963,-0.0584997,0.0952708,0.000828736
10060,4682.92,0.000421303,0.00274336,-17.3125,-0.0568569,0.0909453,0.0048993,-0.0580163,0.095062,-0.000209729
10070,4474.45,0.00172532,0.012193,-16.907,-0.0568521,0.0909815,-0.0807445,-0.0576305,0.0951821,-0.00173843
10080,4263.28,0.00293367,0.0183262,-16.5172,-0.0568397,0.091061,-0.164397,-0.0580141,0.0957511,-0.00203558
10090,4057.5,0.00287765,0.0191685,-16.1372,-0.056825,0.091156,-0.246125,-0.0584282,0.0955324,-0.00119722
10100,3911.85,0.00280767,0.0188091,-15.7646,-0.0568108,0.0912511,-0.325968,-0.0584969,0.0944475,0.000529083
10110,3744.56,0.00276746,0.0183672,-15.402,-0.0567969,0.0913442,-0.403971,-0.0588654,0.0941705,0.00101229
10120,3558.86,0.00270972,0.0179441,-15.0498,-0.0567832,0.0914351,-0.480184,-0.0595303,0.094676,0.000739828
10130,3407.71,0.0026482,0.0175361,-14.7077,-0.0567697,0.0915238,-0.554659,-0.0588978,0.0946215,0.000331845
10140,3273.18,0.00258831,0.0171372,-14.3751,-0.0567566,0.0916106,-0.627445,-0.0576042,0.0941254,0.000925192
10150,3122.39,0.00252809,0.0167504,-14.0515,-0.0567438,0.0916954,-0.698589,-0.0575187,0.0944777,0.00164592
10160,2969.51,0.00247011,0.0163747,-13.7371,-0.0567313,0.0917783,-0.768136,-0.0584433,0.0953035,0.00229808
10170,2846.45,0.0024144,0.0160092,-13.4313,-0.0567191,0.0918594,-0.836129,-0.0584917,0.0957969,0.00216082
10180,2744.81,0.00236086,0.0156542,-13.1335,-0.0567072,0.0919386,-0.902612,-0.0584279,0.0956077,0.00151969
10190,2630.02,0.0023088,0.015309,-12.8439,-0.0566955,0.0920161,-0.967625,-0.0593662,0.0953175,0.000676807
10200,2494.12,0.00225819,0.0149734,-12.5623,-0.056684,0.0920919,0.968792,-0.0603024,0.0954532,0.000592995
10210,2395.28,0.002209,0.0146472,-12.2887,-0.0566729,0.092166,0.906599,-0.0600488,0.0965272,0.00125358
10220,2274.14,0.00216123,0.0143305,-12.023,-0.0566619,0.0922386,0.845757,-0.0597067,0.0979734,0.00173467
10230,2201.7,0.00211481,0.0140222,-11.7643,-0.0566512,0.0923095,0.786227,-0.0598008,0.0988546,0.00108957
10240,2131.5,0.00206973,0.0137225,-11.5127,-0.0566407,0.0923789,0.727974,-0.0596934,0.0985966,-8.79476e-005
10250,2019.35,0.00202689,0.0134317,-11.2683,-0.0566305,0.0924469,0.670964,-0.0592081,0.0981189,-0.000294513
10260,1947.54,0.00198857,0.0131498,-11.0306,-0.0566205,0.0925134,0.61516,-0.0593474,0.0981801,0.000625175
10270,1867.65,0.00195558,0.0128779,-10.8003,-0.0566106,0.0925786,0.560527,-0.06017,0.0986043,0.00180711
10280,1797.23,0.00192582,0.0126149,-10.5763,-0.0566009,0.0926423,0.507033,-0.0608914,0.0984577,0.00240891
10290,1739.74,0.00190119,0.0123586,-10.3586,-0.0565913,0.0927048,0.454644,-0.0608855,0.0979791,0.00279643
10300,1660.31,0.00189192,0.0121107,-10.1478,-0.0565818,0.0927661,0.403327,-0.0606351,0.0976103,0.0027825
10310,1582.19,0.00189943,0.0118726,-9.94318,-0.0565723,0.0928261,0.353052,-0.0605534,0.0973877,0.00249105
10320,1526.63,0.0019416,0.0116381,-9.74534,-0.0565627,0.0928849,0.303783,-0.0608833,0.0971314,0.00182054
10330,1453.05,0.00203098,0.0114229,-9.55417,-0.0565528,0.0929426,0.255489,-0.0615745,0.0970491,0.00153868
10340,1408.19,0.00215957,0.0112374,-9.36866,-0.0565423,0.0929993,0.208137,-0.0618588,0.0968679,0.00141934
10350,1369.52,0.00221482,0.0110417,-9.18901,-0.0565313,0.0930551,0.161699,-0.0611517,0.0968465,0.0016366
10360,1320.13,0.00171479,0.0105297,-9.01353,-0.056521,0.0931094,0.11615,-0.0605996,0.0978164,0.00169639
10370,1284.95,-0.000591339,0.00873202,-8.84092,-0.0565171,0.0931585,0.0714715,-0.0610635,0.0997387,0.00221477
10380,1226.16,-0.00663888,0.00357073,-8.67025,-0.0565332,0.0931912,0.0276527,-0.0615925,0.10092,0.00241192
10390,1170.5,-0.0169657,-0.00692101,-8.50368,-0.0565908,0.0931852,-0.0153198,-0.0615983,0.100448,0.00222129
10400,1142.41,-0.0285289,-0.0210693,-8.34522,-0.0567052,0.0931157,-0.0574774,-0.0617183,0.0993924,0.0014921
10410,1096.14,-0.0367646,-0.0341335,-8.19595,-0.0568707,0.0929762,-0.0988644,-0.061922,0.0992068,0.00168285
10420,1059.93,-0.0399616,-0.0429523,-8.05392,-0.0570646,0.0927812,-0.139524,-0.0618253,0.0996354,0.00243786
10430,1020.69,-0.0399928,-0.0471767,-7.91466,-0.0572654,0.092554,-0.17948,-0.0620284,0.0998145,0.00336966
10440,995.112,-0.0391975,-0.048278,-7.77665,-0.0574636,0.0923142,-0.218743,-0.0624595,0.0996759,0.00338594
10450,965.453,-0.0384578,-0.0480539,-7.641,-0.0576579,0.0920729,-0.257319,-0.0623059,0.0995578,0.00334576
10460,917.233,-0.0377938,-0.0475091,-7.50933,-0.0578487,0.0918338,-0.295225,-0.0619019,0.0992692,0.00357739
10470,905.071,-0.0371428,-0.0469272,-7.3815,-0.0580362,0.0915975,-0.332482,-0.0622822,0.0989301,0.00458812
10480,877.49,-0.0365074,-0.0463383,-7.25812,-0.0582204,0.0913641,-0.36911,-0.0629408,0.0987807,0.00537155
10490,837.787,-0.0358892,-0.0457295,-7.13888,-0.0584016,0.0911337,-0.405129,-0.0630047,0.0984783,0.0057697
10500,831.243,-0.0352875,-0.0451102,-7.02384,-0.0585796,0.0909064,-0.440564,-0.0627194,0.0979017,0.00527625
10510,792.124,-0.0347091,-0.0444801,-6.91309,-0.0587548,0.0906823,-0.475431,-0.0627471,0.0978651,0.00445705
10520,769.913,-0.0341538,-0.0438448,-6.80614,-0.058927,0.0904613,-0.509754,-0.0628218,0.0987699,0.00353055
10530,762.522,-0.0336183,-0.0432165,-6.70255,-0.0590966,0.0902435,-0.543551,-0.0627886,0.0998028,0.00338147
10540,725.957,-0.0331064,-0.0426054,-6.6031,-0.0592635,0.0900288,-0.576838,-0.0631179,0.100254,0.00366113
10550,712.372,-0.0326115,-0.0420047,-6.50643,-0.0594279,0.0898171,-0.609634,-0.0639086,0.100215,0.00390965
10560,704.093,-0.0321397,-0.0414197,-6.41352,-0.0595899,0.0896084,-0.641957,-0.064162,0.10006,0.00357897
10570,677.489,-0.0316823,-0.0408434,-6.32301,-0.0597496,0.0894026,-0.673819,-0.063762,0.0999189,0.00313716
10580,656.256,-0.0312432,-0.0402887,-6.23601,-0.059907,0.0891996,-0.705236,-0.0636773,0.0998666,0.00279192
10590,652.951,-0.0308231,-0.0397547,-6.15261,-0.0600622,0.0889994,-0.736228,-0.0640327,0.0999963,0.00282141
10600,619.541,-0.0304146,-0.039234,-6.07141,-0.0602154,0.0888018,-0.766806,-0.0637431,0.100117,0.0030163
10610,617.48,-0.0300216,-0.0387319,-5.99324,-0.0603666,0.0886068,-0.796987,-0.0631414,0.0999411,0.00338327
10620,600.625,-0.0296462,-0.0382511,-5.9185,-0.0605159,0.0884142,-0.826784,-0.0633908,0.0997335,0.00380077
10630,573.362,-0.0292819,-0.0377828,-5.84584,-0.0606633,0.088224,-0.856211,-0.06422,0.099626,0.00407659
10640,582.771,-0.0289326,-0.0373323,-5.77612,-0.0608089,0.0880361,-0.885284,-0.0645196,0.0991558,0.00396214
10650,570.023,-0.02859,-0.0368903,-5.70773,-0.0609528,0.0878505,-0.914009,-0.0643633,0.0981994,0.00366815
10660,544.737,-0.028257,-0.0364606,-5.64125,-0.061095,0.087667,-0.942396,-0.0642463,0.0975953,0.00356862
10670,546.483,-0.0279443,-0.0360571,-5.57882,-0.0612356,0.0874856,-0.970462,-0.0641,0.0975458,0.00356976
10680,519.15,-0.027642,-0.035667,-5.51847,-0.0613746,0.0873062,-0.998218,-0.0640752,0.0977112,0.00358529
10690,520.605,-0.0273479,-0.0352876,-5.45976,-0.0615121,0.0871287,0.974321,-0.064335,0.0979886,0.00351213
10700,524.878,-0.0270611,-0.0349175,-5.4025,-0.0616482,0.0869531,0.947151,-0.0644228,0.0983917,0.00361665
10710,497.789,-0.0267814,-0.0345566,-5.34665,-0.0617829,0.0867793,0.920267,-0.0640918,0.0985639,0.00394364
10720,490.826,-0.0265186,-0.0342175,-5.29419,-0.0619162,0.0866073,0.893652,-0.0640611,0.0988726,0.00459422
10730,480.592,-0.0262706,-0.0338975,-5.24468,-0.0620482,0.086437,0.867293,-0.0644575,0.099506,0.00501873
10740,467.536,-0.0260268,-0.033583,-5.19602,-0.062179,0.0862682,0.841181,-0.0646494,0.0997336,0.00518091
10750,464.813,-0.0257988,-0.0332887,-5.15048,-0.0623087,0.0861009,0.815303,-0.064434,0.0990683,0.00503151
10760,457.716,-0.0255749,-0.0329996,-5.10577,-0.0624371,0.0859352,0.789652,-0.0643273,0.0984762,0.0050524
10770,461.901,-0.0253509,-0.0327102,-5.061,-0.0625645,0.0857708,0.764224,-0.0643831,0.0986863,0.00504785
10780,438.218,-0.0251437,-0.0324426,-5.01961,-0.0626908,0.0856079,0.739014,-0.0645236,0.0992087,0.00524771
10790,430.394,-0.0249492,-0.0321912,-4.98073,-0.0628161,0.0854462,0.714004,-0.0645627,0.099224,0.00523173
10800,429.741,-0.0247627,-0.0319501,-4.9434,-0.0629404,0.0852858,0.689184,-0.0644747,0.0988221,0.00520821
10810,419.935,-0.024584,-0.0317189,-4.90758,-0.0630638,0.0851266,0.664549,-0.0641829,0.098432,0.00496639
10820,421.979,-0.0244052,-0.0314878,-4.87167,-0.0631863,0.0849685,0.640092,-0.0639274,0.0979651,0.0049468
10830,416.53,-0.0242395,-0.0312741,-4.8381,-0.063308,0.0848116,0.615809,-0.0635862,0.0972276,0.00492521
10840,405.58,-0.0240775,-0.0310643,-4.80507,-0.0634288,0.0846557,0.591694,-0.0634464,0.0968555,0.00506191
10850,403.155,-0.0239274,-0.03087,-4.77434,-0.0635489,0.0845008,0.567738,-0.0636456,0.0970552,0.00462402
10860,397.611,-0.0237868,-0.0306888,-4.7455,-0.0636682,0.0843468,0.543932,-0.0642579,0.0971847,0.0038089
10870,390.224,-0.0236455,-0.0305072,-4.71657,-0.0637868,0.0841938,0.52027,-0.0647371,0.0972642,0.00282753
10880,383.581,-0.0235221,-0.0303495,-4.69127,-0.0639047,0.0840416,0.496745,-0.0648166,0.0979103,0.00261884
10890,381.07,-0.0234015,-0.0302014,-4.66682,-0.0640221,0.0838902,0.473344,-0.0643923,0.0984283,0.00278965
10900,381.67,-0.0232749,-0.0300564,-4.64141,-0.0641388,0.0837395,0.450067,-0.0642195,0.0979623,0.00325295
10910,370.629,-0.023167,-0.0299479,-4.61979,-0.0642549,0.0835895,0.426909,-0.0643478,0.0973536,0.00343512
10920,364.309,-0.02306,-0.0298527,-4.59877,-0.0643705,0.08344,0.403858,-0.064269,0.0974976,0.0037457
10930,371.338,-0.0229568,-0.0297758,-4.57863,-0.0644856,0.0832909,0.380909,-0.0638615,0.097991,0.00397525
10940,372.039,-0.0228474,-0.0297189,-4.55789,-0.0646001,0.0831421,0.358062,-0.0640073,0.0982947,0.00442701
10950,361.526,-0.0227352,-0.0296983,-4.53753,-0.0647141,0.0829936,0.33532,-0.0643002,0.098312,0.00473552
10960,370.829,-0.0226318,-0.0297202,-4.51924,-0.0648276,0.082845,0.312671,-0.0640534,0.0979114,0.00510298
10970,358.221,-0.0225237,-0.0297684,-4.50069,-0.0649405,0.0826963,0.290119,-0.063536,0.0974652,0.00511532
10980,358.408,-0.0224205,-0.0298565,-4.48385,-0.0650528,0.0825472,0.267653,-0.0635643,0.0973041,0.00501177
10990,357.012,-0.0223161,-0.029994,-4.46843,-0.0651647,0.0823975,0.245268,-0.0636984,0.0971735,0.00476297
