"Angle"	"Energy kJ/mol"	"BondedTermsEnergy"	"NonBondedTermsEnergy"	"BondStretchEnergy"	"AngleStretchEnergy"	"TorsionEnergy"	"OutOfPlaneEnergy"	"DispersionEnergy"	"ElectrostaticEnergy"	"NonBondedEnergyC"	"NonBondedEnergyD"
19.400000	4376.176989	1381.887616	2994.289374	1481.135325	467.608349	-566.856059	0.000000	3080.331733	-86.042359	0.000000	0.000000
19.600000	4377.191784	1382.883714	2994.308070	1481.135328	468.561937	-566.813551	0.000000	3080.357283	-86.049214	0.000000	0.000000
19.800000	4378.217231	1383.889896	2994.327335	1481.135323	469.525314	-566.770741	0.000000	3080.383451	-86.056116	0.000000	0.000000
20.000000	4379.253336	1384.906153	2994.347182	1481.135324	470.498462	-566.727633	0.000000	3080.410248	-86.063066	0.000000	0.000000
20.200000	4380.300170	1385.932544	2994.367627	1481.135332	471.481438	-566.684227	0.000000	3080.437689	-86.070062	0.000000	0.000000
20.400000	4381.357715	1386.969036	2994.388679	1481.135319	472.474243	-566.640526	0.000000	3080.465787	-86.077108	0.000000	0.000000
20.600000	4382.425972	1388.015617	2994.410355	1481.135322	473.476832	-566.596537	0.000000	3080.494556	-86.084201	0.000000	0.000000
20.800000	4383.504954	1389.072288	2994.432667	1481.135326	474.489222	-566.552261	0.000000	3080.524008	-86.091341	0.000000	0.000000
21.000000	4384.594646	1390.139017	2994.455629	1481.135330	475.511389	-566.507703	0.000000	3080.554159	-86.098530	0.000000	0.000000
21.200000	4385.695101	1391.215846	2994.479256	1481.135321	476.543389	-566.462864	0.000000	3080.585025	-86.105769	0.000000	0.000000
21.400000	4386.806300	1392.302737	2994.503562	1481.135323	477.585164	-566.417750	0.000000	3080.616618	-86.113055	0.000000	0.000000
21.600000	4387.928267	1393.399703	2994.528564	1481.135328	478.636737	-566.372363	0.000000	3080.648955	-86.120391	0.000000	0.000000
21.800000	4389.060993	1394.506718	2994.554275	1481.135321	479.698103	-566.326706	0.000000	3080.682051	-86.127776	0.000000	0.000000
22.000000	4390.204561	1395.623848	2994.580713	1481.135326	480.769304	-566.280782	0.000000	3080.715924	-86.135210	0.000000	0.000000
22.200000	4391.358861	1396.750969	2994.607892	1481.135326	481.850241	-566.234598	0.000000	3080.750586	-86.142694	0.000000	0.000000
22.400000	4392.524022	1397.888191	2994.635831	1481.135327	482.941016	-566.188152	0.000000	3080.786059	-86.150228	0.000000	0.000000
22.600000	4393.699951	1399.035408	2994.664543	1481.135322	484.041539	-566.141453	0.000000	3080.822355	-86.157812	0.000000	0.000000
22.800000	4394.886720	1400.192672	2994.694048	1481.135326	485.151847	-566.094502	0.000000	3080.859494	-86.165446	0.000000	0.000000
23.000000	4396.084359	1401.359995	2994.724364	1481.135327	486.271969	-566.047300	0.000000	3080.897495	-86.173131	0.000000	0.000000
23.200000	4397.292844	1402.537338	2994.755507	1481.135320	487.401871	-565.999854	0.000000	3080.936374	-86.180867	0.000000	0.000000
23.400000	4398.512187	1403.724691	2994.787496	1481.135323	488.541534	-565.952166	0.000000	3080.976149	-86.188654	0.000000	0.000000
23.600000	4399.742416	1404.922066	2994.820350	1481.135317	489.690990	-565.904240	0.000000	3081.016842	-86.196492	0.000000	0.000000
23.800000	4400.983521	1406.129434	2994.854087	1481.135325	490.850190	-565.856081	0.000000	3081.058467	-86.204381	0.000000	0.000000
24.000000	4402.235563	1407.346835	2994.888728	1481.135323	492.019200	-565.807688	0.000000	3081.101050	-86.212322	0.000000	0.000000
24.200000	4403.498498	1408.574206	2994.924292	1481.135324	493.197951	-565.759069	0.000000	3081.144606	-86.220315	0.000000	0.000000
24.400000	4404.772363	1409.811565	2994.960799	1481.135330	494.386461	-565.710226	0.000000	3081.189158	-86.228360	0.000000	0.000000
24.600000	4406.057194	1411.058924	2994.998270	1481.135327	495.584759	-565.661162	0.000000	3081.234727	-86.236458	0.000000	0.000000
24.800000	4407.352992	1412.316265	2995.036727	1481.135319	496.792826	-565.611880	0.000000	3081.281335	-86.244609	0.000000	0.000000
25.000000	4408.659734	1413.583545	2995.076190	1481.135330	498.010601	-565.562386	0.000000	3081.329001	-86.252811	0.000000	0.000000
25.200000	4409.977465	1414.860784	2995.116681	1481.135326	499.238141	-565.512682	0.000000	3081.377749	-86.261068	0.000000	0.000000
25.400000	4411.306265	1416.148039	2995.158226	1481.135329	500.475479	-565.462770	0.000000	3081.427604	-86.269378	0.000000	0.000000
25.600000	4412.646039	1417.445195	2995.200844	1481.135326	501.722526	-565.412656	0.000000	3081.478586	-86.277742	0.000000	0.000000
25.800000	4413.996827	1418.752268	2995.244559	1481.135327	502.979285	-565.362344	0.000000	3081.530718	-86.286159	0.000000	0.000000
26.000000	4415.358703	1420.069306	2995.289396	1481.135324	504.245817	-565.311835	0.000000	3081.584028	-86.294632	0.000000	0.000000
26.200000	4416.731666	1421.396285	2995.335381	1481.135328	505.522092	-565.261134	0.000000	3081.638539	-86.303158	0.000000	0.000000
26.400000	4418.115671	1422.733136	2995.382535	1481.135324	506.808058	-565.210246	0.000000	3081.694275	-86.311739	0.000000	0.000000
26.600000	4419.510801	1424.079915	2995.430887	1481.135323	508.103764	-565.159172	0.000000	3081.751262	-86.320376	0.000000	0.000000
26.800000	4420.917099	1425.436637	2995.480462	1481.135319	509.409234	-565.107916	0.000000	3081.809530	-86.329068	0.000000	0.000000
27.000000	4422.334472	1426.803187	2995.531285	1481.135329	510.724343	-565.056484	0.000000	3081.869099	-86.337814	0.000000	0.000000
27.200000	4423.763038	1428.179653	2995.583385	1481.135324	512.049206	-565.004877	0.000000	3081.930002	-86.346617	0.000000	0.000000
27.400000	4425.202734	1429.565947	2995.636787	1481.135326	513.383724	-564.953102	0.000000	3081.992263	-86.355476	0.000000	0.000000
27.600000	4426.653720	1430.962196	2995.691524	1481.135327	514.728026	-564.901157	0.000000	3082.055916	-86.364392	0.000000	0.000000
27.800000	4428.115872	1432.368252	2995.747620	1481.135323	516.081979	-564.849051	0.000000	3082.120985	-86.373364	0.000000	0.000000
28.000000	4429.589241	1433.784136	2995.805106	1481.135323	517.445599	-564.796786	0.000000	3082.187499	-86.382393	0.000000	0.000000
28.200000	4431.073927	1435.209913	2995.864014	1481.135329	518.818948	-564.744364	0.000000	3082.255493	-86.391479	0.000000	0.000000
28.400000	4432.569855	1436.645485	2995.924370	1481.135319	520.201955	-564.691790	0.000000	3082.324994	-86.400624	0.000000	0.000000
28.600000	4434.077084	1438.090875	2995.986209	1481.135329	521.594615	-564.639069	0.000000	3082.396034	-86.409824	0.000000	0.000000
28.800000	4435.595660	1439.546098	2996.049562	1481.135321	522.996979	-564.586202	0.000000	3082.468647	-86.419085	0.000000	0.000000
29.000000	4437.125572	1441.011111	2996.114461	1481.135326	524.408981	-564.533195	0.000000	3082.542863	-86.428403	0.000000	0.000000
29.200000	4438.666865	1442.485926	2996.180939	1481.135322	525.830655	-564.480051	0.000000	3082.618718	-86.437780	0.000000	0.000000
29.400000	4440.219562	1443.970532	2996.249030	1481.135328	527.261976	-564.426772	0.000000	3082.696245	-86.447215	0.000000	0.000000
29.600000	4441.783653	1445.464885	2996.318768	1481.135330	528.702920	-564.373365	0.000000	3082.775477	-86.456709	0.000000	0.000000
29.800000	4443.359173	1446.968986	2996.390187	1481.135327	530.153491	-564.319832	0.000000	3082.856451	-86.466264	0.000000	0.000000
30.000000	4444.946232	1448.482905	2996.463328	1481.135324	531.613756	-564.266175	0.000000	3082.939206	-86.475879	0.000000	0.000000
30.200000	4446.544772	1450.006549	2996.538222	1481.135332	533.083617	-564.212400	0.000000	3083.023775	-86.485552	0.000000	0.000000
30.400000	4448.154788	1451.539881	2996.614907	1481.135328	534.563064	-564.158511	0.000000	3083.110194	-86.495287	0.000000	0.000000
30.600000	4449.776388	1453.082966	2996.693423	1481.135326	536.052151	-564.104510	0.000000	3083.198506	-86.505083	0.000000	0.000000
30.800000	4451.409579	1454.635771	2996.773808	1481.135330	537.550843	-564.050402	0.000000	3083.288747	-86.514939	0.000000	0.000000
31.000000	4453.054351	1456.198251	2996.856100	1481.135327	539.059115	-563.996191	0.000000	3083.380957	-86.524857	0.000000	0.000000
31.200000	4454.710784	1457.770442	2996.940342	1481.135327	540.576994	-563.941879	0.000000	3083.475179	-86.534837	0.000000	0.000000
31.400000	4456.378826	1459.352256	2997.026571	1481.135326	542.104403	-563.887473	0.000000	3083.571449	-86.544878	0.000000	0.000000
31.600000	4458.058641	1460.943806	2997.114835	1481.135324	543.641456	-563.832973	0.000000	3083.669817	-86.554982	0.000000	0.000000
31.800000	4459.750180	1462.545007	2997.205173	1481.135328	545.188064	-563.778385	0.000000	3083.770321	-86.565148	0.000000	0.000000
32.000000	4461.453463	1464.155835	2997.297628	1481.135322	546.744225	-563.723712	0.000000	3083.873005	-86.575377	0.000000	0.000000
32.200000	4463.168503	1465.776261	2997.392242	1481.135318	548.309902	-563.668959	0.000000	3083.977912	-86.585670	0.000000	0.000000
32.400000	4464.895419	1467.406352	2997.489067	1481.135320	549.885161	-563.614129	0.000000	3084.085093	-86.596025	0.000000	0.000000
32.600000	4466.634220	1469.046073	2997.588147	1481.135325	551.469972	-563.559224	0.000000	3084.194592	-86.606445	0.000000	0.000000
32.800000	4468.384827	1470.695305	2997.689522	1481.135320	553.064237	-563.504253	0.000000	3084.306450	-86.616928	0.000000	0.000000
33.000000	4470.147433	1472.354184	2997.793249	1481.135326	554.668072	-563.449214	0.000000	3084.420725	-86.627476	0.000000	0.000000
33.200000	4471.922007	1474.022634	2997.899373	1481.135322	556.281425	-563.394114	0.000000	3084.537462	-86.638089	0.000000	0.000000
33.400000	4473.708575	1475.700631	2998.007944	1481.135329	557.904258	-563.338956	0.000000	3084.656710	-86.648766	0.000000	0.000000
33.600000	4475.507190	1477.388178	2998.119012	1481.135326	559.536597	-563.283745	0.000000	3084.778521	-86.659509	0.000000	0.000000
33.800000	4477.317888	1479.085259	2998.232629	1481.135328	561.178414	-563.228483	0.000000	3084.902947	-86.670318	0.000000	0.000000
34.000000	4479.140672	1480.791826	2998.348846	1481.135326	562.829675	-563.173176	0.000000	3085.030038	-86.681192	0.000000	0.000000
34.200000	4480.975692	1482.507969	2998.467723	1481.135322	564.490472	-563.117824	0.000000	3085.159857	-86.692134	0.000000	0.000000
34.400000	4482.822865	1484.233558	2998.589307	1481.135329	566.160665	-563.062436	0.000000	3085.292448	-86.703141	0.000000	0.000000
34.600000	4484.682273	1485.968618	2998.713655	1481.135320	567.840312	-563.007014	0.000000	3085.427871	-86.714216	0.000000	0.000000
34.800000	4486.554014	1487.713184	2998.840829	1481.135330	569.529414	-562.951560	0.000000	3085.566186	-86.725357	0.000000	0.000000
35.000000	4488.438043	1489.467163	2998.970880	1481.135329	571.227913	-562.896080	0.000000	3085.707446	-86.736566	0.000000	0.000000
35.200000	4490.334543	1491.230667	2999.103876	1481.135324	572.935917	-562.840575	0.000000	3085.851721	-86.747844	0.000000	0.000000
35.400000	4492.243393	1493.003526	2999.239866	1481.135328	574.653252	-562.785053	0.000000	3085.999056	-86.759189	0.000000	0.000000
35.600000	4494.164762	1494.785843	2999.378920	1481.135325	576.380032	-562.729515	0.000000	3086.149523	-86.770604	0.000000	0.000000
35.800000	4496.098635	1496.577541	2999.521094	1481.135328	578.116180	-562.673966	0.000000	3086.303180	-86.782086	0.000000	0.000000
36.000000	4498.045076	1498.378622	2999.666454	1481.135328	579.861705	-562.618410	0.000000	3086.460092	-86.793638	0.000000	0.000000
36.200000	4500.004081	1500.189022	2999.815059	1481.135326	581.616549	-562.562853	0.000000	3086.620318	-86.805260	0.000000	0.000000
36.400000	4501.975792	1502.008810	2999.966982	1481.135327	583.380778	-562.507296	0.000000	3086.783933	-86.816951	0.000000	0.000000
36.600000	4503.960296	1503.838003	3000.122293	1481.135326	585.154418	-562.451741	0.000000	3086.951005	-86.828713	0.000000	0.000000
36.800000	4505.957541	1505.676490	3000.281051	1481.135321	586.937365	-562.396196	0.000000	3087.121596	-86.840545	0.000000	0.000000
37.000000	4507.967588	1507.524260	3000.443328	1481.135331	588.729595	-562.340665	0.000000	3087.295774	-86.852447	0.000000	0.000000
37.200000	4509.990517	1509.381324	3000.609193	1481.135328	590.531147	-562.285150	0.000000	3087.473613	-86.864420	0.000000	0.000000
37.400000	4512.026425	1511.247701	3000.778724	1481.135328	592.342029	-562.229656	0.000000	3087.655189	-86.876465	0.000000	0.000000
37.600000	4514.075301	1513.123316	3000.951985	1481.135318	594.162184	-562.174186	0.000000	3087.840568	-86.888583	0.000000	0.000000
37.800000	4516.137261	1515.008201	3001.129059	1481.135321	595.991626	-562.118745	0.000000	3088.029831	-86.900772	0.000000	0.000000
38.000000	4518.212361	1516.902341	3001.310020	1481.135327	597.830351	-562.063336	0.000000	3088.223053	-86.913032	0.000000	0.000000
38.200000	4520.300606	1518.805667	3001.494939	1481.135322	599.678309	-562.007965	0.000000	3088.420305	-86.925367	0.000000	0.000000
38.400000	4522.402085	1520.718188	3001.683897	1481.135321	601.535500	-561.952634	0.000000	3088.621670	-86.937773	0.000000	0.000000
38.600000	4524.516906	1522.639928	3001.876978	1481.135327	603.401949	-561.897348	0.000000	3088.827231	-86.950253	0.000000	0.000000
38.800000	4526.645114	1524.570852	3002.074262	1481.135333	605.277629	-561.842110	0.000000	3089.037068	-86.962806	0.000000	0.000000
39.000000	4528.786724	1526.510899	3002.275825	1481.135326	607.162498	-561.786925	0.000000	3089.251259	-86.975434	0.000000	0.000000
39.200000	4530.941861	1528.460104	3002.481757	1481.135325	609.056576	-561.731797	0.000000	3089.469893	-86.988136	0.000000	0.000000
39.400000	4533.110524	1530.418387	3002.692137	1481.135328	610.959790	-561.676731	0.000000	3089.693049	-87.000912	0.000000	0.000000
39.600000	4535.292948	1532.385880	3002.907068	1481.135324	612.872283	-561.621727	0.000000	3089.920832	-87.013764	0.000000	0.000000
39.800000	4537.488997	1534.362380	3003.126617	1481.135325	614.793850	-561.566794	0.000000	3090.153307	-87.026690	0.000000	0.000000
40.000000	4539.698858	1536.347972	3003.350886	1481.135328	616.724578	-561.511935	0.000000	3090.390577	-87.039691	0.000000	0.000000
40.200000	4541.922567	1538.342606	3003.579961	1481.135326	618.664432	-561.457152	0.000000	3090.632730	-87.052769	0.000000	0.000000
40.400000	4544.160189	1540.346255	3003.813934	1481.135319	620.613388	-561.402451	0.000000	3090.879857	-87.065923	0.000000	0.000000
40.600000	4546.411896	1542.358985	3004.052911	1481.135324	622.571496	-561.347834	0.000000	3091.132063	-87.079152	0.000000	0.000000
40.800000	4548.677710	1544.380729	3004.296981	1481.135328	624.538708	-561.293307	0.000000	3091.389439	-87.092459	0.000000	0.000000
41.000000	4550.957613	1546.411385	3004.546228	1481.135320	626.514939	-561.238874	0.000000	3091.652070	-87.105842	0.000000	0.000000
41.200000	4553.251846	1548.451073	3004.800773	1481.135327	628.500284	-561.184538	0.000000	3091.920076	-87.119303	0.000000	0.000000
41.400000	4555.560367	1550.499668	3005.060700	1481.135325	630.494648	-561.130305	0.000000	3092.193541	-87.132841	0.000000	0.000000
41.600000	4557.883336	1552.557217	3005.326119	1481.135322	632.498072	-561.076177	0.000000	3092.472576	-87.146457	0.000000	0.000000
41.800000	4560.220786	1554.623655	3005.597131	1481.135326	634.510488	-561.022159	0.000000	3092.757282	-87.160151	0.000000	0.000000
42.000000	4562.572828	1556.698987	3005.873841	1481.135323	636.531920	-560.968256	0.000000	3093.047764	-87.173923	0.000000	0.000000
42.200000	4564.939561	1558.783202	3006.156359	1481.135324	638.562348	-560.914471	0.000000	3093.344133	-87.187774	0.000000	0.000000
42.400000	4567.321105	1560.876308	3006.444797	1481.135323	640.601793	-560.860808	0.000000	3093.646501	-87.201704	0.000000	0.000000
42.600000	4569.717538	1562.978274	3006.739264	1481.135326	642.650218	-560.807270	0.000000	3093.954978	-87.215713	0.000000	0.000000
42.800000	4572.128816	1565.088961	3007.039856	1481.135324	644.707503	-560.753866	0.000000	3094.269657	-87.229802	0.000000	0.000000
43.000000	4574.555253	1567.208541	3007.346712	1481.135323	646.773812	-560.700594	0.000000	3094.590682	-87.243970	0.000000	0.000000
43.200000	4576.996825	1569.336891	3007.659935	1481.135323	648.849030	-560.647462	0.000000	3094.918153	-87.258219	0.000000	0.000000
43.400000	4579.453598	1571.473960	3007.979637	1481.135328	650.933106	-560.594474	0.000000	3095.252184	-87.272547	0.000000	0.000000
43.600000	4581.925762	1573.619813	3008.305949	1481.135326	653.026120	-560.541632	0.000000	3095.592905	-87.286956	0.000000	0.000000
43.800000	4584.413344	1575.774363	3008.638981	1481.135322	655.127983	-560.488943	0.000000	3095.940428	-87.301446	0.000000	0.000000
44.000000	4586.916475	1577.937613	3008.978863	1481.135326	657.238697	-560.436410	0.000000	3096.294880	-87.316017	0.000000	0.000000
44.200000	4589.435294	1580.109575	3009.325720	1481.135321	659.358289	-560.384035	0.000000	3096.656389	-87.330670	0.000000	0.000000
44.400000	4591.969866	1582.290190	3009.679676	1481.135327	661.486688	-560.331826	0.000000	3097.025079	-87.345403	0.000000	0.000000
44.600000	4594.520335	1584.479474	3010.040861	1481.135322	663.623935	-560.279784	0.000000	3097.401080	-87.360219	0.000000	0.000000
44.800000	4597.086746	1586.677346	3010.409400	1481.135330	665.769931	-560.227915	0.000000	3097.784516	-87.375116	0.000000	0.000000
45.000000	4599.669293	1588.883861	3010.785432	1481.135327	667.924757	-560.176222	0.000000	3098.175528	-87.390096	0.000000	0.000000
45.200000	4602.268051	1591.098963	3011.169088	1481.135326	670.088347	-560.124710	0.000000	3098.574247	-87.405159	0.000000	0.000000
45.400000	4604.883028	1593.322543	3011.560485	1481.135322	672.260606	-560.073385	0.000000	3098.980789	-87.420304	0.000000	0.000000
45.600000	4607.514579	1595.554778	3011.959800	1481.135322	674.441704	-560.022247	0.000000	3099.395333	-87.435532	0.000000	0.000000
45.800000	4610.162575	1597.795442	3012.367133	1481.135324	676.631423	-559.971305	0.000000	3099.817976	-87.450843	0.000000	0.000000
46.000000	4612.827309	1600.044658	3012.782651	1481.135324	678.829894	-559.920559	0.000000	3100.248888	-87.466238	0.000000	0.000000
46.200000	4615.508773	1602.302297	3013.206476	1481.135322	681.036992	-559.870017	0.000000	3100.688191	-87.481716	0.000000	0.000000
46.400000	4618.207213	1604.568439	3013.638774	1481.135325	683.252794	-559.819680	0.000000	3101.136051	-87.497277	0.000000	0.000000
46.600000	4620.922669	1606.842991	3014.079678	1481.135329	685.477217	-559.769554	0.000000	3101.592601	-87.512923	0.000000	0.000000
46.800000	4623.655333	1609.125989	3014.529343	1481.135323	687.710309	-559.719642	0.000000	3102.057996	-87.528653	0.000000	0.000000
47.000000	4626.405236	1611.417329	3014.987908	1481.135320	689.951959	-559.669951	0.000000	3102.532375	-87.544467	0.000000	0.000000
47.200000	4629.172659	1613.717107	3015.455552	1481.135329	692.202258	-559.620481	0.000000	3103.015917	-87.560365	0.000000	0.000000
47.400000	4631.957561	1616.025167	3015.932394	1481.135327	694.461080	-559.571240	0.000000	3103.508742	-87.576349	0.000000	0.000000
47.600000	4634.760156	1618.341552	3016.418604	1481.135322	696.728461	-559.522231	0.000000	3104.011021	-87.592417	0.000000	0.000000
47.800000	4637.580674	1620.666310	3016.914364	1481.135330	699.004437	-559.473456	0.000000	3104.522934	-87.608570	0.000000	0.000000
48.000000	4640.419087	1622.999294	3017.419793	1481.135321	701.288896	-559.424923	0.000000	3105.044602	-87.624809	0.000000	0.000000
48.200000	4643.275592	1625.340518	3017.935074	1481.135323	703.581830	-559.376635	0.000000	3105.576206	-87.641133	0.000000	0.000000
48.400000	4646.150430	1627.690049	3018.460382	1481.135321	705.883321	-559.328594	0.000000	3106.117924	-87.657542	0.000000	0.000000
48.600000	4649.043618	1630.047755	3018.995864	1481.135325	708.193237	-559.280808	0.000000	3106.669900	-87.674037	0.000000	0.000000
48.800000	4651.955287	1632.413608	3019.541680	1481.135327	710.511560	-559.233279	0.000000	3107.232297	-87.690617	0.000000	0.000000
49.000000	4654.885724	1634.787699	3020.098025	1481.135325	712.838384	-559.186011	0.000000	3107.805309	-87.707284	0.000000	0.000000
49.200000	4657.834925	1637.169880	3020.665045	1481.135327	715.173562	-559.139009	0.000000	3108.389081	-87.724036	0.000000	0.000000
49.400000	4660.803134	1639.560208	3021.242926	1481.135323	717.517163	-559.092277	0.000000	3108.983801	-87.740875	0.000000	0.000000
49.600000	4663.790500	1641.958653	3021.831847	1481.135324	719.869149	-559.045819	0.000000	3109.589647	-87.757800	0.000000	0.000000
49.800000	4666.797058	1644.365100	3022.431958	1481.135325	722.229416	-558.999642	0.000000	3110.206769	-87.774811	0.000000	0.000000
50.000000	4669.823128	1646.779656	3023.043472	1481.135329	724.598073	-558.953746	0.000000	3110.835380	-87.791908	0.000000	0.000000
50.200000	4672.868725	1649.202193	3023.666533	1481.135325	726.975006	-558.908138	0.000000	3111.475625	-87.809093	0.000000	0.000000
50.400000	4675.934112	1651.632763	3024.301349	1481.135323	729.360260	-558.862821	0.000000	3112.127713	-87.826364	0.000000	0.000000
50.600000	4679.019397	1654.071299	3024.948097	1481.135329	731.753770	-558.817800	0.000000	3112.791818	-87.843721	0.000000	0.000000
50.800000	4682.124659	1656.517727	3025.606933	1481.135325	734.155483	-558.773081	0.000000	3113.468097	-87.861165	0.000000	0.000000
51.000000	4685.250305	1658.972204	3026.278101	1481.135323	736.565545	-558.728663	0.000000	3114.156797	-87.878696	0.000000	0.000000
51.200000	4688.396196	1661.434469	3026.961727	1481.135325	738.983700	-558.684556	0.000000	3114.858040	-87.896313	0.000000	0.000000
51.400000	4691.562678	1663.904643	3027.658036	1481.135328	741.410077	-558.640762	0.000000	3115.572053	-87.914018	0.000000	0.000000
51.600000	4694.749878	1666.382672	3028.367206	1481.135327	743.844629	-558.597285	0.000000	3116.299015	-87.931809	0.000000	0.000000
51.800000	4697.958035	1668.868590	3029.089445	1481.135320	746.287398	-558.554127	0.000000	3117.039133	-87.949688	0.000000	0.000000
52.000000	4701.187088	1671.362179	3029.824908	1481.135328	748.738150	-558.511299	0.000000	3117.792561	-87.967653	0.000000	0.000000
52.200000	4704.437489	1673.863653	3030.573836	1481.135325	751.197126	-558.468798	0.000000	3118.559542	-87.985705	0.000000	0.000000
52.400000	4707.709144	1676.372774	3031.336370	1481.135321	753.664086	-558.426633	0.000000	3119.340214	-88.003844	0.000000	0.000000
52.600000	4711.002535	1678.889746	3032.112789	1481.135326	756.139224	-558.384804	0.000000	3120.134859	-88.022071	0.000000	0.000000
52.800000	4714.317517	1681.414312	3032.903205	1481.135327	758.622306	-558.343320	0.000000	3120.943588	-88.040383	0.000000	0.000000
53.000000	4717.654447	1683.946587	3033.707860	1481.135324	761.113445	-558.302183	0.000000	3121.766643	-88.058784	0.000000	0.000000
53.200000	4721.013429	1686.486479	3034.526950	1481.135330	763.612546	-558.261397	0.000000	3122.604220	-88.077270	0.000000	0.000000
53.400000	4724.394744	1689.034058	3035.360685	1481.135326	766.119698	-558.220966	0.000000	3123.456529	-88.095844	0.000000	0.000000
53.600000	4727.798483	1691.589218	3036.209264	1481.135330	768.634782	-558.180895	0.000000	3124.323769	-88.114504	0.000000	0.000000
53.800000	4731.224765	1694.151905	3037.072860	1481.135328	771.157765	-558.141188	0.000000	3125.206112	-88.133252	0.000000	0.000000
54.000000	4734.673733	1696.722056	3037.951677	1481.135327	773.688579	-558.101851	0.000000	3126.103762	-88.152085	0.000000	0.000000
54.200000	4738.145860	1699.299865	3038.845995	1481.135327	776.227422	-558.062884	0.000000	3127.017001	-88.171006	0.000000	0.000000
54.400000	4741.641010	1701.885069	3039.755941	1481.135331	778.774032	-558.024295	0.000000	3127.945953	-88.190012	0.000000	0.000000
54.600000	4745.159522	1704.477769	3040.681753	1481.135329	781.328526	-557.986086	0.000000	3128.890859	-88.209105	0.000000	0.000000
54.800000	4748.701514	1707.077891	3041.623624	1481.135325	783.890829	-557.948263	0.000000	3129.851909	-88.228285	0.000000	0.000000
55.000000	4752.267327	1709.685515	3042.581812	1481.135325	786.461018	-557.910828	0.000000	3130.829364	-88.247552	0.000000	0.000000
55.200000	4755.856814	1712.300371	3043.556442	1481.135332	789.038827	-557.873788	0.000000	3131.823345	-88.266902	0.000000	0.000000
55.400000	4759.470375	1714.922621	3044.547754	1481.135326	791.624440	-557.837145	0.000000	3132.834095	-88.286340	0.000000	0.000000
55.600000	4763.108190	1717.552206	3045.555984	1481.135327	794.217783	-557.800904	0.000000	3133.861847	-88.305864	0.000000	0.000000
55.800000	4766.770363	1720.189056	3046.581307	1481.135329	796.818797	-557.765070	0.000000	3134.906780	-88.325472	0.000000	0.000000
56.000000	4770.457179	1722.833230	3047.623949	1481.135321	799.427554	-557.729645	0.000000	3135.969116	-88.345167	0.000000	0.000000
56.200000	4774.168743	1725.484621	3048.684122	1481.135323	802.043933	-557.694635	0.000000	3137.049069	-88.364947	0.000000	0.000000
56.400000	4777.905177	1728.143178	3049.761999	1481.135321	804.667901	-557.660044	0.000000	3138.146811	-88.384811	0.000000	0.000000
56.600000	4781.666758	1730.808931	3050.857827	1481.135323	807.299483	-557.625875	0.000000	3139.262587	-88.404761	0.000000	0.000000
56.800000	4785.453656	1733.481858	3051.971798	1481.135321	809.938670	-557.592133	0.000000	3140.396593	-88.424795	0.000000	0.000000
57.000000	4789.265962	1736.161855	3053.104107	1481.135325	812.585353	-557.558823	0.000000	3141.549020	-88.444913	0.000000	0.000000
57.200000	4793.103937	1738.848972	3054.254965	1481.135322	815.239597	-557.525947	0.000000	3142.720081	-88.465116	0.000000	0.000000
57.400000	4796.967812	1741.543202	3055.424610	1481.135322	817.901391	-557.493510	0.000000	3143.910012	-88.485402	0.000000	0.000000
57.600000	4800.857647	1744.244426	3056.613221	1481.135331	820.570613	-557.461517	0.000000	3145.118993	-88.505772	0.000000	0.000000
57.800000	4804.773617	1746.952659	3057.820959	1481.135324	823.247306	-557.429971	0.000000	3146.347185	-88.526226	0.000000	0.000000
58.000000	4808.715988	1749.667892	3059.048096	1481.135326	825.931443	-557.398877	0.000000	3147.594859	-88.546763	0.000000	0.000000
58.200000	4812.684823	1752.390043	3060.294780	1481.135327	828.622954	-557.368238	0.000000	3148.862163	-88.567383	0.000000	0.000000
58.400000	4816.680414	1755.119164	3061.561250	1481.135325	831.321896	-557.338058	0.000000	3150.149335	-88.588085	0.000000	0.000000
58.600000	4820.702705	1757.855070	3062.847635	1481.135325	834.028087	-557.308342	0.000000	3151.456504	-88.608869	0.000000	0.000000
58.800000	4824.752162	1760.597930	3064.154232	1481.135329	836.741695	-557.279094	0.000000	3152.783967	-88.629736	0.000000	0.000000
59.000000	4828.828719	1763.347569	3065.481150	1481.135330	839.462555	-557.250317	0.000000	3154.131833	-88.650683	0.000000	0.000000
59.200000	4832.932658	1766.104043	3066.828616	1481.135329	842.190729	-557.222015	0.000000	3155.500329	-88.671713	0.000000	0.000000
59.400000	4837.064016	1768.867227	3068.196789	1481.135330	844.926091	-557.194193	0.000000	3156.889612	-88.692823	0.000000	0.000000
59.600000	4841.223252	1771.637304	3069.585948	1481.135328	847.668830	-557.166854	0.000000	3158.299963	-88.714015	0.000000	0.000000
59.800000	4845.410085	1774.413944	3070.996141	1481.135329	850.418618	-557.140003	0.000000	3159.731427	-88.735285	0.000000	0.000000
60.000000	4849.624920	1777.197291	3072.427629	1481.135329	853.175605	-557.113643	0.000000	3161.184265	-88.756636	0.000000	0.000000
