step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
196,0.478075,-3391.18,-9.13165,0.404467,-1.80187,10,-4199.94,808.761,646.231,1138.34,-6433.89,449.385,1086.79,-278.033
197,0.476751,-3391.18,-9.13379,0.403138,-1.59327,10,-4200.02,808.84,646.054,1138.45,-6433.88,449.357,1086.86,-278.025
198,0.475421,-3391.18,-9.13571,0.40181,-1.41992,10,-4200,808.82,646.17,1138.33,-6433.9,449.401,1086.84,-278.018
199,0.474091,-3391.18,-9.13744,0.400482,-1.27016,10,-4199.92,808.741,646.158,1138.45,-6433.92,449.387,1086.76,-278.019
200,0.47276,-3391.19,-9.13967,0.399153,-1.11437,10,-4199.9,808.719,646.215,1138.41,-6433.91,449.383,1086.73,-278.013
201,0.471433,-3391.19,-9.14115,0.397825,-0.986512,10,-4199.93,808.743,646.278,1138.33,-6433.91,449.378,1086.75,-278.007
202,0.470104,-3391.19,-9.14227,0.396497,-0.885744,10,-4199.88,808.69,646.301,1138.35,-6433.92,449.395,1086.68,-277.994
203,0.468776,-3391.18,-9.13542,0.395169,-0.803052,10,-4199.86,808.682,646.383,1138.29,-6433.91,449.375,1086.67,-277.991
204,0.46745,-3391.18,-9.1363,0.39384,-0.714895,10,-4199.88,808.698,646.295,1138.39,-6433.92,449.349,1086.69,-277.989
205,0.46612,-3391.18,-9.13703,0.392512,-0.652952,10,-4199.89,808.706,646.382,1138.28,-6433.93,449.38,1086.7,-277.993
206,0.464789,-3391.18,-9.13777,0.391184,-0.620135,10,-4199.97,808.782,646.275,1138.34,-6433.93,449.353,1086.78,-277.998
207,0.463459,-3391.18,-9.13857,0.389855,-0.609196,10,-4199.88,808.696,646.362,1138.35,-6433.93,449.339,1086.68,-277.988
208,0.462134,-3391.18,-9.13929,0.388527,-0.612352,10,-4199.85,808.669,646.591,1138.14,-6433.94,449.363,1086.65,-277.984
209,0.460807,-3391.19,-9.14069,0.387199,-0.624909,10,-4199.87,808.686,646.414,1138.28,-6433.93,449.361,1086.68,-277.989
210,0.459478,-3391.2,-9.14951,0.38587,-0.656433,10,-4199.86,808.668,646.392,1138.32,-6433.94,449.367,1086.66,-277.994
211,0.458149,-3391.2,-9.15023,0.384542,-0.684472,10,-4199.94,808.747,646.232,1138.36,-6433.93,449.397,1086.74,-277.995
212,0.456817,-3391.2,-9.15109,0.383214,-0.763267,10,-4199.88,808.686,646.4,1138.29,-6433.94,449.371,1086.68,-277.999
213,0.455488,-3391.2,-9.15206,0.381886,-0.851291,10,-4199.84,808.642,646.414,1138.35,-6433.98,449.375,1086.66,-278.014
214,0.454158,-3391.2,-9.15305,0.380557,-0.930956,10,-4199.89,808.69,646.438,1138.28,-6433.98,449.373,1086.71,-278.018
215,0.452835,-3391.2,-9.15412,0.379229,-1.0383,10,-4199.97,808.767,646.177,1138.46,-6433.96,449.355,1086.78,-278.018
216,0.451508,-3391.2,-9.15543,0.377901,-1.16052,10,-4200.04,808.836,646.318,1138.23,-6433.96,449.382,1086.86,-278.02
217,0.450182,-3391.2,-9.15688,0.376572,-1.29058,10,-4199.97,808.77,646.538,1138.07,-6433.98,449.391,1086.8,-278.025
218,0.448856,-3391.21,-9.15962,0.375244,-1.4248,10,-4199.89,808.68,646.409,1138.3,-6433.97,449.381,1086.69,-278.005
219,0.44752,-3391.21,-9.16174,0.373916,-1.58147,10,-4199.85,808.643,646.444,1138.31,-6433.97,449.364,1086.64,-277.994
220,0.446189,-3391.2,-9.15601,0.372588,-1.74963,10,-4199.86,808.658,646.49,1138.27,-6433.98,449.364,1086.65,-277.99
221,0.444866,-3391.2,-9.15827,0.371259,-1.91696,10,-4199.81,808.604,646.491,1138.28,-6433.96,449.378,1086.58,-277.972
222,0.443535,-3391.21,-9.16084,0.369931,-2.09538,10,-4199.86,808.65,646.555,1138.19,-6433.96,449.362,1086.63,-277.979
223,0.442208,-3391.22,-9.17148,0.368603,-2.28075,10,-4199.78,808.56,646.563,1138.25,-6433.97,449.371,1086.53,-277.968
224,0.440879,-3391.22,-9.17441,0.367274,-2.4833,10,-4199.81,808.594,646.538,1138.26,-6433.99,449.382,1086.56,-277.969
225,0.439547,-3391.22,-9.1776,0.365946,-2.69042,10,-4199.81,808.59,646.444,1138.39,-6434.01,449.358,1086.57,-277.976
226,0.438214,-3391.23,-9.18119,0.364618,-2.90086,10,-4199.76,808.531,646.53,1138.36,-6433.99,449.338,1086.5,-277.972
227,0.436886,-3391.22,-9.17827,0.363289,-3.11084,10,-4199.85,808.625,646.568,1138.23,-6434,449.354,1086.6,-277.979
228,0.435562,-3391.23,-9.18264,0.361961,-3.32661,10,-4199.83,808.6,646.535,1138.25,-6433.98,449.367,1086.58,-277.979
229,0.434238,-3391.24,-9.19505,0.360633,-3.5492,10,-4199.84,808.602,646.543,1138.27,-6434,449.343,1086.6,-277.998
230,0.432907,-3391.25,-9.19968,0.359305,-3.76938,10,-4199.86,808.613,646.538,1138.22,-6433.99,449.369,1086.59,-277.978
231,0.431578,-3391.25,-9.20473,0.357976,-3.9948,10,-4199.81,808.562,646.504,1138.29,-6434,449.389,1086.54,-277.981
232,0.430246,-3391.26,-9.21,0.356648,-4.21094,10,-4199.83,808.577,646.563,1138.27,-6434,449.339,1086.58,-278.001
233,0.428916,-3391.26,-9.21559,0.35532,-4.42255,10,-4199.84,808.582,646.485,1138.34,-6434,449.329,1086.58,-277.995
234,0.427588,-3391.26,-9.2136,0.353991,-4.65512,10,-4199.94,808.682,646.33,1138.38,-6434.04,449.388,1086.69,-278.011
235,0.426265,-3391.27,-9.21974,0.352663,-4.876,10,-4199.88,808.618,646.695,1138.03,-6434.01,449.402,1086.62,-278.005
236,0.424943,-3391.28,-9.23511,0.351335,-5.07985,10,-4199.82,808.542,646.526,1138.3,-6434.01,449.358,1086.54,-277.994
237,0.423608,-3391.01,-8.96792,0.350006,-7.17331,10,-4199.81,808.792,646.611,1138.24,-6434.01,449.351,1086.78,-277.99
238,0.422278,-3389.38,-7.33045,0.348678,-18.6504,10,-4199.82,810.446,646.573,1138.26,-6434,449.34,1088.44,-277.993
239,0.420954,-3388.58,-6.5369,0.34735,-24.3949,10,-4199.64,811.06,646.772,1138.23,-6433.96,449.315,1089.04,-277.984
240,0.419627,-3388.61,-6.56923,0.346022,-24.4307,10,-4199.6,810.985,646.849,1138.14,-6433.95,449.364,1088.94,-277.956
241,0.418298,-3388.65,-6.60158,0.344693,-24.4477,10,-4199.65,811.005,646.683,1138.24,-6433.94,449.366,1088.94,-277.94
242,0.416968,-3388.69,-6.64178,0.343365,-24.4621,10,-4199.59,810.901,646.73,1138.27,-6433.92,449.332,1088.82,-277.923
243,0.41564,-3388.72,-6.67418,0.342037,-24.4733,10,-4199.65,810.926,646.747,1138.21,-6433.98,449.377,1088.88,-277.954
244,0.41431,-3388.75,-6.70662,0.340708,-24.4636,10,-4199.67,810.913,646.719,1138.24,-6434,449.375,1088.87,-277.961
245,0.412983,-3388.78,-6.73198,0.33938,-24.4288,10,-4199.71,810.931,646.746,1138.21,-6433.99,449.326,1088.9,-277.966
246,0.411655,-3388.81,-6.7646,0.338052,-24.3848,10,-4199.69,810.882,646.723,1138.24,-6433.99,449.33,1088.86,-277.974
247,0.410327,-3388.85,-6.80475,0.336723,-24.329,10,-4199.74,810.892,646.661,1138.3,-6434.01,449.31,1088.88,-277.985
248,0.408998,-3388.88,-6.83681,0.335395,-24.2518,10,-4199.71,810.83,646.708,1138.23,-6433.98,449.32,1088.81,-277.976
249,0.407671,-3388.91,-6.86092,0.334067,-24.1606,10,-4199.63,810.724,646.792,1138.22,-6433.97,449.331,1088.71,-277.983
250,0.406343,-3388.94,-6.89282,0.332739,-24.0272,10,-4199.6,810.662,646.802,1138.24,-6433.96,449.321,1088.66,-277.993
251,0.405013,-3388.97,-6.92448,0.33141,-23.878,10,-4199.61,810.644,646.741,1138.31,-6433.98,449.313,1088.63,-277.988
252,0.403685,-3389,-6.95596,0.330082,-23.7199,10,-4199.81,810.805,646.555,1138.31,-6434.02,449.349,1088.8,-277.992
253,0.402359,-3389.04,-6.99517,0.328754,-23.5416,10,-4199.82,810.779,646.649,1138.22,-6434.04,449.356,1088.78,-278
254,0.401033,-3389.07,-7.02697,0.327425,-23.3214,10,-4199.74,810.667,646.624,1138.35,-6434.02,449.31,1088.66,-277.998
255,0.399702,-3389.1,-7.05802,0.326097,-23.0743,10,-4199.66,810.555,646.742,1138.29,-6434,449.301,1088.55,-277.991
256,0.398374,-3389.13,-7.08059,0.324769,-22.8039,10,-4199.73,810.6,646.684,1138.34,-6434.03,449.283,1088.59,-277.989
257,0.397046,-3389.16,-7.11057,0.32344,-22.5078,10,-4199.63,810.478,646.821,1138.26,-6433.99,449.273,1088.45,-277.972
258,0.395719,-3389.19,-7.14001,0.322112,-22.1488,10,-4199.6,810.416,646.763,1138.34,-6433.98,449.278,1088.39,-277.978
259,0.394388,-3389.21,-7.16904,0.320784,-21.7687,10,-4199.63,810.414,646.798,1138.27,-6434,449.31,1088.39,-277.98
260,0.393061,-3389.79,-7.74857,0.319456,-25.4173,10,-4199.58,809.789,646.837,1138.27,-6433.97,449.281,1087.76,-277.97
261,0.391736,-3390.66,-8.60981,0.318127,-31.0994,10,-4199.63,808.976,646.759,1138.31,-6433.99,449.285,1086.94,-277.961
262,0.390408,-3390.7,-8.65856,0.316799,-30.7178,10,-4199.65,808.942,646.753,1138.29,-6433.98,449.296,1086.89,-277.952
263,0.389078,-3391.29,-9.24292,0.315471,-34.0423,10,-4199.72,808.429,646.665,1138.36,-6434,449.266,1086.38,-277.949
264,0.387742,-3392.16,-10.1169,0.314142,-39.2278,10,-4199.78,807.621,646.578,1138.35,-6434,449.279,1085.55,-277.926
265,0.386403,-3392.22,-10.1765,0.312814,-38.7766,10,-4199.76,807.541,646.526,1138.41,-6434,449.295,1085.46,-277.921
266,0.385076,-3392.27,-10.2277,0.311486,-38.2822,10,-4199.82,807.549,646.543,1138.41,-6434.04,449.265,1085.49,-277.944
267,0.383749,-3392.32,-10.278,0.310158,-37.7573,10,-4199.75,807.431,646.561,1138.39,-6433.98,449.27,1085.37,-277.936
268,0.382428,-3392.37,-10.3276,0.308829,-37.1631,10,-4199.68,807.311,646.502,1138.49,-6433.98,449.302,1085.27,-277.958
269,0.381099,-3392.42,-10.3764,0.307501,-36.5289,10,-4199.74,807.321,646.521,1138.5,-6434.05,449.289,1085.31,-277.989
270,0.379766,-3392.47,-10.4244,0.306173,-35.8194,10,-4199.83,807.363,646.521,1138.55,-6434.07,449.169,1085.37,-278.011
271,0.37844,-3392.52,-10.4713,0.304844,-35.0534,10,-4199.82,807.304,646.491,1138.53,-6434.07,449.229,1085.31,-278.008
272,0.377116,-3392.56,-10.5179,0.303516,-34.2554,10,-4199.81,807.243,646.491,1138.53,-6434.05,449.221,1085.24,-277.999
273,0.375785,-3392.61,-10.5631,0.302188,-33.3847,10,-4199.78,807.167,646.493,1138.52,-6434.03,449.233,1085.13,-277.962
274,0.374458,-3392.65,-10.6067,0.300859,-32.453,10,-4199.75,807.101,646.501,1138.55,-6434.03,449.23,1085.06,-277.958
275,0.373128,-3392.69,-10.6412,0.299531,-31.4638,10,-4199.77,807.088,646.497,1138.49,-6434.01,449.243,1085.04,-277.948
276,0.371805,-3392.73,-10.6821,0.298203,-30.4158,10,-4199.63,806.906,646.64,1138.58,-6434.04,449.183,1084.88,-277.974
277,0.370471,-3392.77,-10.7215,0.296875,-29.2901,10,-4199.6,806.833,646.621,1138.68,-6434.06,449.162,1084.82,-277.985
278,0.36914,-3392.81,-10.7596,0.295546,-28.0807,10,-4199.78,806.971,646.548,1138.6,-6434.11,449.189,1084.97,-277.999
279,0.367822,-3392.84,-10.7959,0.294218,-26.8184,10,-4199.74,806.898,646.657,1138.47,-6434.04,449.173,1084.88,-277.979
280,0.366499,-3392.81,-10.7598,0.29289,-25.4904,10,-4199.7,806.891,646.42,1138.75,-6434.06,449.189,1084.87,-277.98
281,0.365167,-3392.84,-10.7931,0.291561,-24.0679,10,-4199.61,806.77,646.606,1138.64,-6434.03,449.174,1084.75,-277.985
282,0.363841,-3392.87,-10.8245,0.290233,-22.5553,10,-4199.66,806.787,646.56,1138.65,-6434.05,449.181,1084.77,-277.986
283,0.362513,-3392.97,-10.9242,0.288905,-20.9648,10,-4199.67,806.698,646.534,1138.7,-6434.07,449.164,1084.71,-278.01
284,0.361186,-3393,-10.9508,0.287576,-19.3012,10,-4199.69,806.691,646.508,1138.73,-6434.08,449.145,1084.71,-278.019
285,0.359858,-3393.02,-10.9751,0.286248,-17.5606,10,-4199.62,806.594,646.503,1138.79,-6434.08,449.169,1084.63,-278.038
286,0.358531,-3393.04,-10.9971,0.28492,-15.7144,10,-4199.68,806.636,646.442,1138.85,-6434.09,449.122,1084.68,-278.047
287,0.357205,-3393.06,-11.0165,0.283592,-13.7452,10,-4199.69,806.629,646.444,1138.83,-6434.1,449.134,1084.69,-278.063
288,0.355881,-3393.08,-11.0332,0.282263,-11.6983,10,-4199.72,806.646,646.522,1138.74,-6434.13,449.144,1084.73,-278.08
289,0.354553,-3393.09,-11.0472,0.280935,-9.57817,10,-4199.64,806.549,646.369,1139.08,-6434.2,449.107,1084.65,-278.098
290,0.353221,-3393.16,-11.1179,0.279607,-7.71601,10,-4199.65,806.483,646.453,1138.99,-6434.16,449.073,1084.58,-278.101
291,0.351897,-3393.2,-11.1566,0.278278,-5.70621,10,-4199.61,806.375,646.466,1138.95,-6434.13,449.11,1084.46,-278.083
292,0.350572,-3393.27,-11.2216,0.27695,-3.43378,10,-4199.58,806.316,646.477,1138.98,-6434.13,449.09,1084.4,-278.083
293,0.349245,-3393.2,-11.1536,0.275622,-0.859186,10,-4199.51,806.315,646.527,1138.99,-6434.11,449.081,1084.39,-278.079
294,0.347919,-3393.2,-11.1528,0.274293,1.82473,10,-4199.44,806.246,646.512,1139.06,-6434.12,449.099,1084.33,-278.081
295,0.346594,-3393.19,-11.1486,0.272965,4.60438,10,-4199.52,806.326,646.568,1139.04,-6434.18,449.056,1084.43,-278.109
296,0.345267,-3393.19,-11.1403,0.271637,7.53455,10,-4199.52,806.331,646.511,1139.14,-6434.17,449.005,1084.46,-278.125
297,0.343941,-3393.1,-11.0574,0.270309,10.588,10,-4199.53,806.425,646.451,1139.22,-6434.2,449.001,1084.58,-278.155
298,0.342614,-3393.09,-11.0411,0.26898,13.77,10,-4199.47,806.385,646.73,1139.01,-6434.19,448.982,1084.55,-278.164
299,0.341293,-3393.07,-11.0205,0.267652,17.104,10,-4199.43,806.361,646.612,1139.16,-6434.17,448.977,1084.52,-278.16
300,0.339967,-3393.04,-10.9962,0.266324,20.5721,10,-4199.42,806.378,646.532,1139.26,-6434.21,448.998,1084.56,-278.179
301,0.33864,-3393.01,-10.9666,0.264995,24.1733,10,-4199.41,806.4,646.527,1139.31,-6434.23,448.98,1084.62,-278.218
302,0.337314,-3392.98,-10.9318,0.263667,27.9413,10,-4199.4,806.423,646.534,1139.35,-6434.25,448.971,1084.66,-278.234
303,0.335989,-3393.01,-10.9627,0.262339,31.8106,10,-4199.28,806.271,646.49,1139.55,-6434.27,448.948,1084.53,-278.26
304,0.334659,-3392.96,-10.9176,0.26101,35.9146,10,-4199.37,806.406,646.464,1139.49,-6434.28,448.959,1084.69,-278.279
305,0.333339,-3392.91,-10.8669,0.259682,40.1652,10,-4199.46,806.547,646.431,1139.5,-6434.3,448.916,1084.86,-278.31
306,0.332015,-3392.9,-10.8579,0.258354,44.5349,10,-4199.53,806.624,646.369,1139.56,-6434.35,448.895,1084.97,-278.346
307,0.330691,-3392.77,-10.7249,0.257026,49.1138,10,-4199.16,806.387,646.656,1139.62,-6434.31,448.881,1084.73,-278.346
308,0.329366,-3392.7,-10.6563,0.255697,53.8668,10,-4199.22,806.585,646.342,1139.94,-6434.42,448.914,1084.98,-278.399
309,0.328035,-3392.55,-10.5037,0.254369,58.7923,10,-4199.25,806.703,646.478,1139.79,-6434.39,448.872,1085.11,-278.412
310,0.326715,-3392.47,-10.4224,0.253041,63.8341,10,-4199.17,806.703,646.585,1139.84,-6434.42,448.826,1085.15,-278.451
311,0.325393,-3392.38,-10.3338,0.251712,69.227,10,-4199.22,806.839,646.659,1139.76,-6434.43,448.792,1085.29,-278.456
312,0.32407,-3392.21,-10.1674,0.250384,74.7605,10,-4199.01,806.793,646.627,1140,-6434.42,448.788,1085.25,-278.458
313,0.322743,-3392.11,-10.0641,0.249056,80.4861,10,-4199.07,806.96,646.548,1140.04,-6434.49,448.831,1085.44,-278.479
314,0.321413,-3392,-9.95312,0.247728,86.4508,10,-4198.94,806.939,646.792,1139.98,-6434.46,448.745,1085.43,-278.489
315,0.320098,-3391.88,-9.83403,0.246399,92.6138,10,-4199,807.123,646.575,1140.15,-6434.5,448.772,1085.65,-278.528
316,0.318774,-3391.75,-9.70667,0.245071,98.9092,10,-4199.01,807.256,646.702,1140.12,-6434.52,448.693,1085.83,-278.575
317,0.317451,-3391.62,-9.57093,0.243743,105.465,10,-4198.82,807.201,646.757,1140.32,-6434.59,448.691,1085.83,-278.624
318,0.316125,-3391.47,-9.42723,0.242414,112.353,10,-4198.84,807.365,646.742,1140.37,-6434.63,448.677,1086.04,-278.677
319,0.314802,-3391.32,-9.27369,0.241086,119.335,10,-4198.84,807.52,646.78,1140.43,-6434.67,448.621,1086.29,-278.769
320,0.313485,-3391.16,-9.11006,0.239758,126.723,10,-4198.9,807.749,646.618,1140.57,-6434.72,448.629,1086.54,-278.786
321,0.312158,-3390.98,-8.93646,0.238429,134.356,10,-4198.83,807.845,646.616,1140.68,-6434.74,448.61,1086.67,-278.824
322,0.310839,-3390.8,-8.75265,0.237101,142.205,10,-4198.55,807.75,646.836,1140.83,-6434.77,448.56,1086.63,-278.878
323,0.309515,-3390.6,-8.55799,0.235773,150.454,10,-4198.49,807.896,646.849,1140.88,-6434.72,448.508,1086.8,-278.908
324,0.308199,-3390.46,-8.41518,0.234445,158.792,10,-4198.71,808.25,646.927,1140.69,-6434.82,448.491,1087.25,-278.996
325,0.306881,-3390.79,-8.74828,0.233116,163.533,10,-4198.76,807.965,646.626,1141.06,-6434.93,448.485,1087.05,-279.086
326,0.305551,-3392.5,-10.4545,0.231788,161.047,10,-4198.55,806.324,646.96,1141.03,-6434.93,448.391,1085.45,-279.123
327,0.304225,-3392.56,-10.5148,0.23046,166.619,10,-4198.61,806.053,646.791,1141.29,-6435.01,448.319,1085.21,-279.162
328,0.302895,-3392.33,-10.2873,0.229131,176.154,10,-4198.57,806.234,646.783,1141.38,-6435.05,448.324,1085.42,-279.184
329,0.301573,-3392.09,-10.0469,0.227803,185.759,10,-4198.3,806.203,647.075,1141.46,-6435.08,448.242,1085.47,-279.266
330,0.300258,-3391.77,-9.72227,0.226475,195.872,10,-4198.34,806.573,647.008,1141.61,-6435.15,448.189,1085.89,-279.32
331,0.298938,-3391.5,-9.45475,0.225146,206.194,10,-4198.4,806.904,646.916,1141.77,-6435.23,448.142,1086.3,-279.395
332,0.29761,-3391.29,-9.24404,0.223818,216.99,10,-4198.24,806.951,646.977,1142,-6435.33,448.108,1086.42,-279.469
333,0.296291,-3390.99,-8.9482,0.22249,228.025,10,-4198.13,807.14,647.188,1142.04,-6435.38,448.025,1086.69,-279.554
334,0.294976,-3390.75,-8.70816,0.221162,239.332,10,-4198.17,807.42,647.214,1142.09,-6435.44,447.962,1087.04,-279.624
335,0.293658,-3390.43,-8.38218,0.219833,251.066,10,-4198.12,807.694,647.049,1142.47,-6435.56,447.917,1087.43,-279.738
336,0.292333,-3390.09,-8.04143,0.218505,263.516,10,-4197.89,807.805,647.292,1142.46,-6435.54,447.902,1087.59,-279.785
337,0.291017,-3389.73,-7.68292,0.217177,276.028,10,-4197.8,808.068,647.352,1142.62,-6435.63,447.866,1087.95,-279.878
338,0.289706,-3389.35,-7.30767,0.215848,288.701,10,-4197.69,808.336,647.421,1142.72,-6435.66,447.828,1088.34,-280.001
339,0.288392,-3389.03,-6.98548,0.21452,302.196,10,-4197.69,808.661,647.276,1143.1,-6435.83,447.757,1088.75,-280.086
340,0.287063,-3388.62,-6.57438,0.213192,315.959,10,-4197.6,808.982,647.191,1143.43,-6435.91,447.69,1089.2,-280.219
341,0.285734,-3388.19,-6.14488,0.211863,330.013,10,-4197.51,809.321,647.585,1143.32,-6435.95,447.537,1089.66,-280.339
342,0.284429,-3387.67,-5.62558,0.210535,344.558,10,-4197.56,809.893,647.505,1143.43,-6436.08,447.576,1090.33,-280.436
343,0.283118,-3387.2,-5.15744,0.209207,359.344,10,-4197.69,810.482,647.424,1143.47,-6436.16,447.579,1091.04,-280.56
344,0.281804,-3386.72,-4.66978,0.207879,374.154,10,-4197.38,810.665,647.184,1144.25,-6436.29,447.473,1091.4,-280.734
345,0.280485,-3385.94,-3.89048,0.20655,388.301,10,-4197.06,811.124,647.806,1144.13,-6436.34,447.343,1091.95,-280.828
346,0.27917,-3384.12,-2.06937,0.205222,395.358,10,-4196.81,812.69,647.874,1144.37,-6436.38,447.328,1093.56,-280.869
347,0.277854,-3382.49,-0.439967,0.203894,403.973,10,-4196.7,814.21,648.065,1144.5,-6436.5,447.246,1095.23,-281.016
348,0.276543,-3381.94,0.10842,0.202565,420.637,10,-4196.3,814.36,648.43,1144.79,-6436.65,447.132,1095.53,-281.167
349,0.275229,-3381.37,0.679548,0.201237,438.529,10,-4196.33,814.967,648.162,1145.23,-6436.72,446.996,1096.27,-281.304
350,0.273901,-3380.77,1.27514,0.199909,457.056,10,-4196.34,815.565,648.683,1144.87,-6436.81,446.921,1097,-281.433
351,0.272597,-3380.15,1.89544,0.198581,475.713,10,-4196.34,816.189,648.343,1145.66,-6437.05,446.706,1097.81,-281.626
352,0.271278,-3379.55,2.49309,0.197252,493.665,10,-4195.91,816.353,648.89,1145.63,-6437.11,446.675,1098.16,-281.809
353,0.269974,-3378.88,3.1624,0.195924,512.715,10,-4195.63,816.75,648.9,1146.17,-6437.33,446.623,1098.69,-281.938
354,0.268658,-3378.19,3.85532,0.194596,533.861,10,-4195.62,817.426,648.868,1146.31,-6437.35,446.563,1099.47,-282.042
355,0.267347,-3377.47,4.57695,0.193267,553.125,10,-4195.27,817.802,649.051,1146.77,-6437.52,446.427,1100.1,-282.293
356,0.266035,-3376.72,5.32571,0.191939,573.553,10,-4195.24,818.52,648.987,1147.08,-6437.68,446.371,1101,-282.476
357,0.264732,-3375.94,6.10318,0.190611,595.576,10,-4194.96,819.018,649.18,1147.5,-6437.8,446.157,1101.67,-282.656
358,0.263405,-3375.14,6.91063,0.189282,618.295,10,-4195.1,819.961,649.063,1147.69,-6438,446.152,1102.8,-282.834
359,0.2621,-3374.3,7.74756,0.187954,639.463,10,-4195.16,820.864,649.227,1147.89,-6438.22,445.937,1103.96,-283.091
360,0.260795,-3373.43,8.61272,0.186626,660.967,10,-4195.03,821.599,648.767,1148.97,-6438.52,445.753,1104.97,-283.37
361,0.259478,-3372.54,9.50675,0.185298,683.432,10,-4194.74,822.202,649.175,1149.17,-6438.64,445.548,1105.85,-283.649
362,0.258165,-3371.61,10.4315,0.183969,706.682,10,-4194.06,822.45,650.136,1148.79,-6438.6,445.606,1106.26,-283.807
363,0.256881,-3370.66,11.3834,0.182641,732.326,10,-4194.04,823.38,649.551,1149.67,-6438.79,445.525,1107.33,-283.951
364,0.255553,-3369.68,12.3687,0.181313,754.705,10,-4193.22,823.471,650.411,1150.02,-6438.97,445.32,1107.66,-284.186
365,0.254264,-3368.73,13.317,0.179984,778.566,10,-4193.32,824.587,650.304,1150.42,-6439.23,445.197,1109.03,-284.448
366,0.252955,-3367.68,14.3701,0.178656,803.96,10,-4192.51,824.837,650.729,1151.22,-6439.39,444.931,1109.48,-284.644
367,0.251628,-3366.59,15.4573,0.177328,831.007,10,-4193.17,826.586,650.627,1150.86,-6439.51,444.846,1111.42,-284.835
368,0.250325,-3365.39,16.6517,0.175999,857.15,10,-4192.55,827.152,650.467,1151.82,-6439.61,444.775,1112.24,-285.09
369,0.249032,-3364.24,17.8082,0.174671,880.596,10,-4191.74,827.5,651.462,1152.3,-6440.04,444.544,1112.98,-285.479
370,0.247712,-3363.05,18.9981,0.173343,907.896,10,-4191.91,828.858,651.525,1152.5,-6440.16,444.236,1114.57,-285.715
371,0.246408,-3361.89,20.1547,0.172015,935.764,10,-4191.28,829.386,651.206,1153.74,-6440.31,444.088,1115.25,-285.868
372,0.245093,-3360.64,21.4106,0.170686,965.284,10,-4191.17,830.539,651.69,1153.58,-6440.49,444.04,1116.65,-286.114
373,0.2438,-3359.34,22.7049,0.169358,988.289,10,-4190.78,831.442,651.736,1154.57,-6440.86,443.766,1117.99,-286.545
374,0.242503,-3358.08,23.9679,0.16803,1017.26,10,-4190.27,832.192,652.149,1155.06,-6441.04,443.561,1119.03,-286.834
375,0.241196,-3356.71,25.3406,0.166701,1045.06,10,-4189.82,833.111,652.586,1155.75,-6441.33,443.182,1120.35,-287.235
376,0.239877,-3355.3,26.7502,0.165373,1072.25,10,-4189.78,834.487,652.737,1155.94,-6441.63,443.171,1122.09,-287.604
377,0.238599,-3353.85,28.1973,0.164045,1101.19,10,-4189.18,835.331,652.767,1156.76,-6441.69,442.984,1123.16,-287.833
378,0.237293,-3352.36,29.6844,0.162716,1133.03,10,-4189.02,836.657,652.418,1157.86,-6442,442.7,1124.81,-288.156
379,0.235975,-3350.83,31.2123,0.161388,1159.88,10,-4187.83,837.071,653.627,1158.17,-6442.15,442.52,1125.53,-288.454
380,0.234678,-3349.2,32.8465,0.16006,1188.61,10,-4187.63,838.436,653.457,1158.97,-6442.51,442.441,1127.36,-288.924
381,0.233371,-3347.61,34.4406,0.158732,1218.62,10,-4187.44,839.833,653.367,1159.83,-6442.71,442.077,1129.1,-289.264
382,0.232082,-3346.04,36.0058,0.157403,1248.87,10,-4186.99,840.949,653.921,1160.28,-6443.05,441.86,1130.53,-289.582
383,0.23078,-3344.36,37.6886,0.156075,1276.44,10,-4186.43,842.071,654.307,1161.24,-6443.3,441.324,1132.1,-290.031
384,0.229464,-3342.64,39.4089,0.154747,1305.58,10,-4185.34,842.701,655.171,1161.81,-6443.57,441.255,1133.03,-290.324
385,0.228179,-3340.88,41.169,0.153418,1338.13,10,-4185.52,844.638,654.926,1162.53,-6443.87,440.901,1135.23,-290.594
386,0.226851,-3339.14,42.9044,0.15209,1372.39,10,-4184.92,845.777,655.149,1162.91,-6443.76,440.789,1136.63,-290.856
387,0.225551,-3337.29,44.7525,0.150762,1400.98,10,-4183.55,846.258,655.219,1164.72,-6444.3,440.813,1137.57,-291.314
388,0.224269,-3335.41,46.6378,0.149433,1426.47,10,-4182.71,847.304,656.699,1165.07,-6444.68,440.194,1139.07,-291.768
389,0.222989,-3333.49,48.5528,0.148105,1452.5,10,-4182.7,849.21,656.298,1165.89,-6444.9,440.005,1141.41,-292.2
390,0.221689,-3331.68,50.3645,0.146777,1490.57,10,-4182.07,850.386,656.408,1166.81,-6445.07,439.779,1142.82,-292.435
391,0.220376,-3329.69,52.36,0.145449,1520.19,10,-4181.71,852.022,656.756,1167.61,-6445.46,439.388,1144.97,-292.947
392,0.219067,-3327.64,54.4092,0.14412,1549.79,10,-4180.21,852.571,657.773,1168.89,-6445.69,438.812,1145.94,-293.373
393,0.217739,-3325.61,56.4385,0.142792,1575.07,10,-4179.42,853.816,658.27,1169.79,-6446.07,438.588,1147.82,-294.008
394,0.216459,-3323.48,58.5613,0.141464,1607.12,10,-4179.95,856.467,657.743,1170.27,-6446.46,438.494,1150.82,-294.352
