step,rz,Epot,Epot00,prob_atom_crd[2],prob_atom_f[2],n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
578,0.17871,-3243.7,138.344,0.102943,-2316.88,10,-4146.81,903.109,669.111,1210.67,-6454.27,427.679,1210.84,-307.731
579,0.180033,-3246.84,135.202,0.104271,-2294.06,10,-4149.08,902.24,668.142,1208.77,-6454.17,428.171,1209.71,-307.472
580,0.181372,-3249.94,132.104,0.1056,-2267.99,10,-4149.3,899.362,668.614,1207.81,-6454.15,428.423,1206.21,-306.843
581,0.182634,-3253,129.042,0.106928,-2259.78,10,-4151.62,898.619,668.16,1205.46,-6453.89,428.652,1204.96,-306.337
582,0.183937,-3255.95,126.096,0.108256,-2238.83,10,-4153,896.975,667.515,1203.98,-6453.52,429.029,1202.81,-305.837
583,0.185242,-3258.86,123.189,0.109585,-2241.73,10,-4155.15,896.292,667.062,1201.15,-6453.1,429.737,1201.33,-305.039
584,0.186534,-3261.65,120.395,0.110913,-2208.53,10,-4156.74,895.084,666.164,1199.89,-6452.9,430.11,1199.75,-304.664
585,0.187834,-3264.55,117.5,0.112241,-2178.54,10,-4157.39,892.842,665.729,1198.99,-6452.55,430.442,1197.3,-304.461
586,0.189179,-3267.41,114.637,0.113569,-2148.45,10,-4157.29,889.883,665.73,1198.44,-6452.32,430.855,1193.96,-304.074
587,0.190509,-3270.13,111.92,0.114898,-2124.77,10,-4158.79,888.661,665.27,1196.4,-6452.09,431.636,1192.16,-303.496
588,0.191818,-3272.95,109.097,0.116226,-2105.46,10,-4160.72,887.77,665.296,1194.35,-6451.99,431.629,1190.76,-302.99
589,0.1931,-3275.73,106.316,0.117554,-2084.34,10,-4161.98,886.251,664.679,1192.86,-6451.41,431.896,1188.64,-302.393
590,0.194412,-3278.53,103.52,0.118883,-2069.63,10,-4163.22,884.69,664.017,1191.39,-6450.96,432.337,1186.47,-301.776
591,0.195696,-3281.22,100.83,0.120211,-2038.15,10,-4164.47,883.255,663.57,1190.12,-6450.96,432.794,1184.72,-301.469
592,0.196988,-3283.88,98.1608,0.121539,-2015.98,10,-4165.17,881.281,663.513,1188.6,-6450.67,433.392,1182.25,-300.969
593,0.198303,-3286.68,95.3695,0.122868,-2006.86,10,-4168,881.325,662.321,1186.15,-6450.28,433.802,1181.61,-300.288
594,0.199544,-3289.38,92.6679,0.124196,-1977.69,10,-4168.61,879.236,661.824,1185.66,-6450.04,433.941,1179.02,-299.781
595,0.200828,-3292.03,90.0155,0.125524,-1944.98,10,-4169.33,877.298,662.121,1183.72,-6449.51,434.341,1176.64,-299.347
596,0.202156,-3294.94,87.1058,0.126852,-1923.65,10,-4170.11,875.173,662.374,1182.23,-6449.41,434.69,1174.07,-298.897
597,0.203468,-3297.54,84.5007,0.128181,-1890.02,10,-4170.89,873.349,661.428,1181.26,-6448.99,435.408,1171.82,-298.474
598,0.204782,-3300.03,82.0148,0.129509,-1857.72,10,-4171.59,871.554,660.803,1180.94,-6448.77,435.44,1169.53,-297.971
599,0.206097,-3303.02,79.0233,0.130837,-1827.57,10,-4172.49,869.469,660.903,1179.5,-6448.58,435.677,1167.09,-297.621
600,0.207408,-3306.84,75.2041,0.132166,-1813.01,10,-4173.8,866.957,660.244,1178.11,-6448.28,436.127,1164.09,-297.137
601,0.208705,-3309.98,72.0623,0.133494,-1791.17,10,-4174.52,864.534,659.071,1177.35,-6447.86,436.926,1161.2,-296.668
602,0.210031,-3312.27,69.7782,0.134822,-1771.67,10,-4176.16,863.897,658.117,1176.11,-6447.63,437.235,1159.86,-295.967
603,0.211296,-3314.59,67.4597,0.136151,-1738.11,10,-4176.3,861.717,658.782,1174.87,-6447.31,437.355,1157.36,-295.641
604,0.212635,-3316.86,65.1814,0.137479,-1709.01,10,-4177.26,860.399,658.803,1173.08,-6446.85,437.706,1155.71,-295.31
605,0.213941,-3319.1,62.9447,0.138807,-1673.8,10,-4178.09,858.991,657.216,1173.54,-6446.97,438.128,1154.08,-295.089
606,0.215215,-3321.3,60.7494,0.140135,-1645.25,10,-4179.18,857.887,657.742,1171.85,-6446.8,438.023,1152.48,-294.594
607,0.216528,-3323.46,58.5872,0.141464,-1612.17,10,-4179.94,856.486,658.067,1169.77,-6446.04,438.259,1150.63,-294.141
608,0.21785,-3325.53,56.5171,0.142792,-1582.19,10,-4180.36,854.83,657.028,1169.86,-6445.9,438.654,1148.6,-293.766
609,0.219113,-3327.64,54.4008,0.14412,-1550.51,10,-4181.09,853.442,656.61,1168.86,-6445.73,439.173,1146.77,-293.327
610,0.220421,-3329.68,52.3661,0.145449,-1529.36,10,-4181.97,852.289,656.249,1167.42,-6445.25,439.611,1144.99,-292.703
611,0.221714,-3331.68,50.3619,0.146777,-1496.54,10,-4182.66,850.975,656.147,1166.5,-6445.07,439.764,1143.34,-292.369
612,0.223004,-3333.64,48.4042,0.148105,-1460.14,10,-4182.79,849.152,655.835,1166.11,-6444.8,440.062,1141.18,-292.024
613,0.224332,-3335.48,46.5682,0.149433,-1427.81,10,-4183.25,847.771,655.523,1165.27,-6444.51,440.465,1139.38,-291.608
614,0.225661,-3337.42,44.6251,0.150762,-1396.31,10,-4184.59,847.172,655.601,1163.73,-6444.37,440.45,1138.48,-291.304
615,0.226939,-3339.26,42.7899,0.15209,-1371.47,10,-4185.05,845.792,655.575,1162.74,-6444.07,440.709,1136.64,-290.852
616,0.228225,-3341.06,40.9869,0.153418,-1346.28,10,-4184.97,843.985,655.449,1162.39,-6443.71,440.904,1134.37,-290.382
617,0.229509,-3342.75,39.2931,0.154747,-1315.14,10,-4186.4,843.644,654.707,1161.02,-6443.39,441.271,1133.68,-290.034
618,0.23083,-3344.42,37.6233,0.156075,-1279.06,10,-4186.27,841.852,654.49,1160.8,-6443.17,441.607,1131.55,-289.698
619,0.232131,-3346.1,35.9448,0.157403,-1251.57,10,-4187.07,840.969,653.903,1160.06,-6442.89,441.86,1130.33,-289.357
620,0.233422,-3347.67,34.3778,0.158732,-1223.6,10,-4187.05,839.381,654.037,1159.3,-6442.55,442.164,1128.38,-288.995
621,0.234734,-3349.27,32.7758,0.16006,-1194.08,10,-4188.26,838.991,653.007,1158.76,-6442.44,442.407,1127.67,-288.68
622,0.236043,-3350.83,31.2139,0.161388,-1158.16,10,-4188.85,838.016,652.867,1158.21,-6442.35,442.428,1126.56,-288.539
623,0.237343,-3352.28,29.7678,0.162716,-1134.75,10,-4188.42,836.141,653.287,1157.35,-6441.81,442.755,1124.23,-288.086
624,0.238629,-3353.77,28.2802,0.164045,-1109.85,10,-4189.62,835.857,652.312,1156.47,-6441.6,443.195,1123.51,-287.652
625,0.239922,-3355.22,26.8294,0.165373,-1078.33,10,-4190.11,834.892,651.951,1156,-6441.41,443.351,1122.25,-287.355
626,0.241224,-3356.62,25.4208,0.166701,-1048.75,10,-4190.18,833.558,651.559,1155.96,-6441.19,443.491,1120.68,-287.126
627,0.242537,-3358,24.0424,0.16803,-1018.08,10,-4190.61,832.606,651.896,1154.89,-6441.02,443.625,1119.47,-286.866
628,0.243858,-3359.41,22.638,0.169358,-992.179,10,-4190.99,831.587,651.927,1154.19,-6440.82,443.711,1118.06,-286.473
629,0.245145,-3360.63,21.411,0.170686,-964.577,10,-4191.11,830.48,651.276,1153.86,-6440.44,444.189,1116.52,-286.039
630,0.246465,-3361.89,20.1512,0.172015,-935.108,10,-4191.48,829.581,651.37,1153.33,-6440.4,444.226,1115.51,-285.931
631,0.247761,-3363.12,18.9298,0.173343,-909.598,10,-4192.19,829.071,650.805,1153.1,-6440.27,444.179,1114.66,-285.586
632,0.249044,-3364.37,17.6712,0.174671,-885.126,10,-4192.34,827.962,651.503,1151.52,-6439.83,444.468,1113.19,-285.225
633,0.250386,-3365.53,16.5165,0.175999,-857.27,10,-4192.38,826.847,650.916,1151.61,-6439.63,444.731,1111.88,-285.031
634,0.25169,-3366.65,15.3982,0.177328,-830.398,10,-4192.44,825.789,651.267,1150.97,-6439.41,444.74,1110.56,-284.771
635,0.252985,-3367.66,14.384,0.178656,-805.912,10,-4192.3,824.638,651.038,1150.69,-6439.15,445.126,1109,-284.362
636,0.254287,-3368.79,13.251,0.179984,-779.339,10,-4193.34,824.547,650.512,1150.24,-6439.18,445.087,1108.86,-284.31
637,0.255606,-3369.75,12.3005,0.181313,-756.727,10,-4193.77,824.022,650.546,1149.35,-6438.9,445.229,1108.12,-284.099
638,0.256907,-3370.73,11.3107,0.182641,-732.893,10,-4193.61,822.873,650.059,1149.4,-6438.66,445.6,1106.64,-283.769
639,0.258211,-3371.69,10.3551,0.183969,-707.484,10,-4194.44,822.748,649.497,1149.22,-6438.71,445.559,1106.47,-283.719
640,0.259526,-3372.61,9.4329,0.185298,-683.303,10,-4194.94,822.324,649.097,1148.89,-6438.55,445.627,1105.89,-283.565
641,0.260847,-3373.5,8.54115,0.186626,-661.878,10,-4194.6,821.096,649.509,1148.23,-6438.29,445.952,1104.37,-283.279
642,0.262157,-3374.37,7.67785,0.187954,-639.488,10,-4194.46,820.095,649.639,1147.89,-6437.98,445.984,1103.11,-283.019
643,0.263456,-3375.2,6.84418,0.189282,-617.926,10,-4194.92,819.716,648.747,1147.95,-6437.81,446.19,1102.48,-282.759
644,0.264746,-3375.94,6.10918,0.190611,-597.523,10,-4195.28,819.344,648.424,1147.63,-6437.78,446.446,1101.88,-282.532
645,0.26606,-3376.72,5.32712,0.191939,-574.344,10,-4195.36,818.569,648.967,1147,-6437.66,446.336,1101.05,-282.482
646,0.267382,-3377.54,4.50628,0.193267,-553.725,10,-4195.53,817.991,648.843,1146.72,-6437.55,446.455,1100.26,-282.27
647,0.268691,-3378.19,3.85565,0.194596,-533.893,10,-4195.63,817.439,648.616,1146.35,-6437.32,446.724,1099.43,-281.989
648,0.269999,-3378.88,3.16086,0.195924,-514.754,10,-4195.83,816.945,648.761,1145.87,-6437.13,446.67,1098.8,-281.852
649,0.27131,-3379.55,2.49153,0.197252,-494.771,10,-4195.95,816.396,648.603,1145.73,-6437.04,446.755,1098.13,-281.738
650,0.272625,-3380.2,1.84829,0.198581,-475.241,10,-4196.45,816.249,648.452,1145.42,-6437.08,446.76,1097.83,-281.58
651,0.273943,-3380.77,1.27733,0.199909,-457.278,10,-4196.66,815.894,648.062,1145.29,-6436.93,446.915,1097.29,-281.392
652,0.275253,-3381.36,0.68238,0.201237,-439.341,10,-4196.41,815.044,648.203,1145.04,-6436.72,447.063,1096.26,-281.211
653,0.276562,-3381.93,0.111346,0.202565,-421.851,10,-4196.58,814.65,647.953,1144.89,-6436.64,447.209,1095.7,-281.054
654,0.277873,-3382.49,-0.439509,0.203894,-404.175,10,-4196.7,814.216,648.077,1144.49,-6436.48,447.212,1095.18,-280.961
655,0.279194,-3384.11,-2.06789,0.205222,-395.211,10,-4197.01,812.9,647.866,1144.33,-6436.41,447.192,1093.8,-280.901
656,0.280504,-3386.01,-3.96136,0.20655,-388.799,10,-4197.05,811.045,647.668,1144.17,-6436.28,447.398,1091.76,-280.711
657,0.281818,-3386.79,-4.74335,0.207879,-374.734,10,-4197.31,810.519,647.552,1143.98,-6436.28,447.437,1091.16,-280.642
658,0.283142,-3387.28,-5.23025,0.209207,-359.224,10,-4197.37,810.097,647.606,1143.68,-6436.14,447.478,1090.67,-280.569
659,0.284461,-3387.74,-5.69688,0.210535,-344.316,10,-4197.68,809.942,647.284,1143.49,-6436,447.54,1090.37,-280.425
660,0.285778,-3388.19,-6.14422,0.211863,-330.419,10,-4197.44,809.247,647.352,1143.31,-6435.82,447.727,1089.47,-280.227
661,0.287095,-3388.55,-6.5026,0.213192,-316.092,10,-4197.31,808.765,647.506,1143.04,-6435.76,447.901,1088.89,-280.121
662,0.288409,-3388.96,-6.91272,0.21452,-302.229,10,-4197.56,808.603,647.518,1142.98,-6435.85,447.791,1088.7,-280.097
663,0.289711,-3389.35,-7.30701,0.215848,-288.985,10,-4197.79,808.44,647.289,1142.77,-6435.71,447.861,1088.43,-279.991
664,0.291042,-3389.73,-7.68311,0.217177,-276.091,10,-4197.86,808.136,647.296,1142.6,-6435.63,447.869,1088.03,-279.891
665,0.292356,-3390.09,-8.04118,0.218505,-263.632,10,-4198,807.912,647.142,1142.45,-6435.55,447.958,1087.68,-279.773
666,0.293676,-3390.43,-8.38278,0.219833,-251.555,10,-4197.95,807.523,647.213,1142.31,-6435.42,447.943,1087.22,-279.693
667,0.294989,-3390.75,-8.70848,0.221162,-239.806,10,-4198.28,807.529,646.926,1142.15,-6435.36,447.996,1087.12,-279.589
668,0.296314,-3391.06,-9.01893,0.22249,-228.263,10,-4198.28,807.218,647.196,1141.72,-6435.35,448.151,1086.72,-279.504
669,0.29764,-3391.29,-9.24369,0.223818,-217.115,10,-4197.99,806.703,647.189,1141.94,-6435.21,448.092,1086.12,-279.422
670,0.298947,-3391.5,-9.45381,0.225146,-206.357,10,-4198.21,806.709,647.155,1141.77,-6435.28,448.146,1086.1,-279.393
671,0.300265,-3391.77,-9.72079,0.226475,-196.153,10,-4198.41,806.648,646.777,1141.69,-6435.16,448.277,1085.92,-279.275
672,0.301584,-3392.02,-9.97542,0.227803,-185.88,10,-4198.51,806.487,646.902,1141.47,-6435.11,448.235,1085.72,-279.233
673,0.302908,-3392.26,-10.2164,0.229131,-176.127,10,-4198.48,806.213,646.944,1141.36,-6435.04,448.263,1085.39,-279.181
674,0.304229,-3392.49,-10.444,0.23046,-166.721,10,-4198.66,806.171,646.665,1141.32,-6435,448.348,1085.27,-279.096
675,0.305549,-3392.43,-10.3851,0.231788,-159.497,10,-4198.66,806.227,646.852,1141.07,-6434.95,448.368,1085.3,-279.072
676,0.306872,-3390.79,-8.74916,0.233116,-163.803,10,-4198.65,807.855,646.867,1140.87,-6434.86,448.481,1086.87,-279.018
677,0.308205,-3390.46,-8.41595,0.234445,-158.79,10,-4198.56,808.091,646.754,1140.92,-6434.79,448.548,1087.04,-278.947
678,0.309533,-3390.67,-8.62876,0.235773,-150.206,10,-4198.54,807.871,646.697,1140.99,-6434.82,448.589,1086.8,-278.93
679,0.31085,-3390.87,-8.82261,0.237101,-142.097,10,-4198.58,807.716,646.811,1140.78,-6434.8,448.621,1086.62,-278.902
680,0.312172,-3391.05,-9.00607,0.238429,-134.385,10,-4198.87,807.814,646.578,1140.75,-6434.75,448.554,1086.68,-278.863
681,0.313499,-3391.16,-9.10939,0.239758,-126.777,10,-4198.91,807.754,646.653,1140.53,-6434.68,448.594,1086.55,-278.801
682,0.314825,-3391.32,-9.27358,0.241086,-119.48,10,-4198.85,807.534,646.677,1140.47,-6434.66,448.653,1086.28,-278.742
683,0.316134,-3391.47,-9.42751,0.242414,-112.401,10,-4199.05,807.575,646.643,1140.33,-6434.65,448.623,1086.29,-278.716
684,0.317458,-3391.62,-9.57202,0.243743,-105.504,10,-4198.83,807.216,646.647,1140.32,-6434.55,448.752,1085.83,-278.617
685,0.318787,-3391.75,-9.70748,0.245071,-98.8751,10,-4198.87,807.121,646.492,1140.41,-6434.57,448.79,1085.69,-278.572
686,0.320104,-3391.88,-9.83444,0.246399,-92.5579,10,-4198.92,807.042,646.741,1140.14,-6434.51,448.713,1085.61,-278.563
687,0.321433,-3392,-9.95314,0.247728,-86.3975,10,-4199.15,807.155,646.732,1139.93,-6434.49,448.678,1085.71,-278.551
688,0.32276,-3392.06,-10.0164,0.249056,-80.4924,10,-4199.14,807.079,646.761,1139.76,-6434.45,448.785,1085.57,-278.486
689,0.324082,-3392.17,-10.1194,0.250384,-74.8211,10,-4199.26,807.094,646.447,1139.95,-6434.47,448.817,1085.55,-278.451
690,0.325396,-3392.26,-10.2154,0.251712,-69.2591,10,-4199.09,806.834,646.568,1139.93,-6434.41,448.823,1085.24,-278.411
691,0.326718,-3392.35,-10.3043,0.253041,-63.9224,10,-4199.13,806.776,646.623,1139.81,-6434.39,448.83,1085.18,-278.403
692,0.328046,-3392.5,-10.4566,0.254369,-58.7936,10,-4199.24,806.739,646.504,1139.77,-6434.38,448.868,1085.12,-278.379
693,0.329372,-3392.58,-10.5312,0.255697,-53.8681,10,-4199.19,806.609,646.523,1139.79,-6434.36,448.862,1084.98,-278.371
694,0.330693,-3392.65,-10.5994,0.257026,-49.1569,10,-4199.51,806.864,646.577,1139.38,-6434.33,448.856,1085.23,-278.362
695,0.332025,-3392.79,-10.7401,0.258354,-44.6132,10,-4199.3,806.514,646.527,1139.51,-6434.27,448.938,1084.83,-278.312
696,0.333344,-3392.84,-10.7963,0.259682,-40.1666,10,-4199.27,806.425,646.453,1139.64,-6434.31,448.95,1084.72,-278.296
697,0.334662,-3392.96,-10.9174,0.26101,-35.9525,10,-4199.43,806.464,646.433,1139.48,-6434.3,448.963,1084.74,-278.272
698,0.335992,-3393.01,-10.9623,0.262339,-31.8981,10,-4199.48,806.472,646.403,1139.38,-6434.25,448.987,1084.73,-278.254
699,0.337322,-3393.05,-11.0019,0.263667,-27.9601,10,-4199.42,806.368,646.55,1139.29,-6434.23,448.974,1084.6,-278.237
700,0.338647,-3393.08,-11.0372,0.264995,-24.1945,10,-4199.39,806.31,646.517,1139.31,-6434.22,449.004,1084.53,-278.219
701,0.339969,-3393.11,-11.067,0.266324,-20.5754,10,-4199.52,806.408,646.505,1139.24,-6434.24,448.975,1084.62,-278.215
702,0.341295,-3393.07,-11.0211,0.267652,-17.1073,10,-4199.38,806.309,646.517,1139.29,-6434.22,449.039,1084.47,-278.161
703,0.34262,-3393.09,-11.0415,0.26898,-13.8313,10,-4199.54,806.454,646.446,1139.08,-6434.17,449.1,1084.57,-278.114
704,0.34395,-3393.17,-11.1284,0.270309,-10.6312,10,-4199.43,806.251,646.497,1139.17,-6434.12,449.033,1084.37,-278.121
705,0.345271,-3393.19,-11.1403,0.271637,-7.53897,10,-4199.47,806.281,646.663,1139.05,-6434.17,448.993,1084.41,-278.133
706,0.346597,-3393.19,-11.1481,0.272965,-4.63853,10,-4199.52,806.326,646.639,1138.98,-6434.17,449.034,1084.42,-278.091
707,0.347924,-3393.2,-11.1523,0.274293,-1.86623,10,-4199.71,806.511,646.398,1139.01,-6434.17,449.061,1084.6,-278.086
708,0.349248,-3393.2,-11.1528,0.275622,0.839563,10,-4199.5,806.305,646.471,1139.04,-6434.1,449.085,1084.35,-278.047
709,0.350574,-3393.2,-11.1507,0.27695,3.43108,10,-4199.54,806.34,646.586,1138.9,-6434.1,449.076,1084.41,-278.066
710,0.351903,-3393.16,-11.1154,0.278278,5.71701,10,-4199.57,806.408,646.525,1138.94,-6434.13,449.091,1084.49,-278.081
711,0.353231,-3393.09,-11.0475,0.279607,7.68055,10,-4199.67,806.573,646.468,1138.88,-6434.13,449.11,1084.64,-278.069
712,0.354552,-3393.09,-11.0478,0.280935,9.53329,10,-4199.79,806.695,646.334,1138.9,-6434.13,449.106,1084.75,-278.059
713,0.355871,-3393.08,-11.0336,0.282263,11.6704,10,-4199.68,806.601,646.457,1138.82,-6434.11,449.148,1084.65,-278.051
714,0.3572,-3393.06,-11.0165,0.283592,13.7286,10,-4199.63,806.572,646.546,1138.8,-6434.11,449.13,1084.62,-278.044
715,0.358529,-3393.04,-10.9967,0.28492,15.6735,10,-4199.64,806.595,646.566,1138.74,-6434.07,449.126,1084.63,-278.033
716,0.359862,-3393.03,-10.9824,0.286248,17.5205,10,-4199.6,806.572,646.465,1138.78,-6434.01,449.158,1084.59,-278.02
717,0.361195,-3393,-10.9578,0.287576,19.2815,10,-4199.52,806.516,646.576,1138.71,-6434.01,449.207,1084.52,-278.003
718,0.362527,-3392.98,-10.9319,0.288905,20.9736,10,-4199.72,806.755,646.421,1138.77,-6434.09,449.175,1084.78,-278.026
719,0.363842,-3392.94,-10.8953,0.290233,22.5409,10,-4199.72,806.778,646.519,1138.68,-6434.08,449.156,1084.8,-278.018
720,0.365161,-3392.91,-10.8642,0.291561,24.0447,10,-4199.62,806.706,646.626,1138.6,-6434.04,449.192,1084.7,-277.99
721,0.366503,-3392.88,-10.8311,0.29289,25.4778,10,-4199.68,806.8,646.496,1138.69,-6434.05,449.182,1084.79,-277.987
722,0.36783,-3392.84,-10.7963,0.294218,26.8305,10,-4199.72,806.876,646.42,1138.68,-6434.04,449.226,1084.83,-277.953
723,0.369153,-3392.81,-10.7596,0.295546,28.1062,10,-4199.75,806.943,646.441,1138.66,-6434.07,449.226,1084.9,-277.959
724,0.370477,-3392.77,-10.7213,0.296875,29.2942,10,-4199.77,806.998,646.551,1138.59,-6434.08,449.173,1084.97,-277.973
725,0.371798,-3392.73,-10.6815,0.298203,30.3947,10,-4199.77,807.046,646.585,1138.58,-6434.1,449.155,1085.03,-277.986
726,0.373119,-3392.69,-10.6404,0.299531,31.4287,10,-4199.84,807.153,646.569,1138.48,-6434.07,449.18,1085.14,-277.988
727,0.374445,-3392.64,-10.5988,0.300859,32.4589,10,-4199.68,807.039,646.574,1138.54,-6434.03,449.23,1084.99,-277.951
728,0.375784,-3392.61,-10.5631,0.302188,33.3953,10,-4199.66,807.05,646.571,1138.54,-6434.01,449.242,1085,-277.953
729,0.377118,-3392.56,-10.5102,0.303516,34.2396,10,-4199.77,807.218,646.614,1138.42,-6434.02,449.216,1085.19,-277.973
730,0.378436,-3392.51,-10.4639,0.304844,35.0526,10,-4199.68,807.171,646.571,1138.57,-6434.04,449.219,1085.15,-277.979
731,0.379758,-3392.47,-10.4246,0.306173,35.7984,10,-4199.92,807.447,646.374,1138.5,-6434.05,449.262,1085.41,-277.968
732,0.381089,-3392.42,-10.3765,0.307501,36.5198,10,-4199.92,807.497,646.374,1138.47,-6434.06,449.292,1085.45,-277.955
733,0.382424,-3392.37,-10.3274,0.308829,37.1744,10,-4199.73,807.355,646.479,1138.51,-6433.98,449.261,1085.31,-277.952
734,0.383754,-3392.32,-10.2775,0.310158,37.7511,10,-4199.7,807.38,646.554,1138.44,-6434,449.299,1085.35,-277.97
735,0.385086,-3392.27,-10.2269,0.311486,38.2809,10,-4199.57,807.297,646.666,1138.45,-6433.99,449.312,1085.26,-277.962
736,0.386414,-3392.22,-10.1765,0.312814,38.7868,10,-4199.79,807.568,646.506,1138.42,-6434.01,449.296,1085.52,-277.951
737,0.387738,-3392.17,-10.1248,0.314142,39.2282,10,-4199.82,807.647,646.574,1138.36,-6434.02,449.263,1085.61,-277.959
738,0.389056,-3391.57,-9.52552,0.315471,35.9028,10,-4199.64,808.068,646.715,1138.3,-6433.95,449.293,1086,-277.932
739,0.390399,-3390.7,-8.65922,0.316799,30.7006,10,-4199.62,808.912,646.789,1138.21,-6433.92,449.307,1086.82,-277.905
740,0.391738,-3390.66,-8.61809,0.318127,31.0968,10,-4199.64,808.972,646.585,1138.36,-6433.94,449.357,1086.87,-277.9
741,0.393067,-3389.8,-7.75663,0.319456,25.4447,10,-4199.66,809.863,646.574,1138.41,-6433.99,449.339,1087.78,-277.913
742,0.394389,-3389.21,-7.16891,0.320784,21.7917,10,-4199.62,810.41,646.704,1138.41,-6434.01,449.266,1088.36,-277.945
743,0.395716,-3389.19,-7.13963,0.322112,22.1569,10,-4199.71,810.528,646.735,1138.31,-6434.01,449.249,1088.51,-277.986
744,0.397044,-3389.16,-7.10988,0.32344,22.4926,10,-4199.69,810.535,646.836,1138.27,-6434.07,449.273,1088.55,-278.017
745,0.398371,-3389.13,-7.08038,0.324769,22.8022,10,-4199.64,810.515,646.85,1138.27,-6434.03,449.269,1088.51,-277.995
746,0.399701,-3389.1,-7.05016,0.326097,23.0751,10,-4199.66,810.568,646.735,1138.29,-6434,449.307,1088.53,-277.967
747,0.401033,-3389.06,-7.01921,0.327425,23.3185,10,-4199.77,810.704,646.699,1138.26,-6434.02,449.292,1088.7,-277.998
748,0.402354,-3389.03,-6.98792,0.328754,23.5331,10,-4199.67,810.638,646.815,1138.23,-6434.01,449.294,1088.63,-277.996
749,0.403683,-3389.01,-6.96425,0.330082,23.7285,10,-4199.65,810.638,646.665,1138.38,-6434.01,449.322,1088.64,-278.004
750,0.405011,-3388.98,-6.93246,0.33141,23.9124,10,-4199.66,810.679,646.738,1138.27,-6433.99,449.324,1088.68,-278.004
751,0.406348,-3388.95,-6.90047,0.332739,24.0364,10,-4199.78,810.829,646.666,1138.3,-6434.01,449.27,1088.85,-278.023
752,0.407679,-3388.91,-6.86833,0.334067,24.1436,10,-4199.75,810.84,646.701,1138.24,-6434.01,449.31,1088.86,-278.021
753,0.409011,-3388.88,-6.83605,0.335395,24.2462,10,-4199.74,810.861,646.691,1138.23,-6433.99,449.327,1088.87,-278.007
754,0.410336,-3388.85,-6.80452,0.336723,24.3246,10,-4199.7,810.854,646.657,1138.29,-6433.98,449.333,1088.85,-277.993
755,0.411659,-3388.82,-6.77246,0.338052,24.3883,10,-4199.71,810.888,646.745,1138.23,-6434,449.325,1088.88,-277.993
756,0.41298,-3388.78,-6.73213,0.33938,24.4252,10,-4199.74,810.954,646.642,1138.28,-6434,449.337,1088.94,-277.985
757,0.414312,-3388.75,-6.69955,0.340708,24.4558,10,-4199.62,810.88,646.745,1138.25,-6433.97,449.346,1088.84,-277.963
758,0.415642,-3388.71,-6.66682,0.342037,24.476,10,-4199.69,810.979,646.767,1138.16,-6433.97,449.35,1088.93,-277.954
759,0.416973,-3388.68,-6.63426,0.343365,24.4665,10,-4199.68,810.997,646.74,1138.23,-6433.97,449.324,1088.96,-277.963
760,0.418298,-3388.65,-6.6017,0.344693,24.4537,10,-4199.57,810.928,646.939,1138.11,-6433.97,449.342,1088.9,-277.97
761,0.419626,-3388.61,-6.56908,0.346022,24.4235,10,-4199.73,811.112,646.678,1138.29,-6433.99,449.296,1089.1,-277.988
762,0.420946,-3388.58,-6.53646,0.34735,24.3915,10,-4199.76,811.182,646.575,1138.33,-6434,449.325,1089.16,-277.975
763,0.422276,-3389.38,-7.33026,0.348678,18.6477,10,-4199.66,810.288,646.711,1138.26,-6433.98,449.34,1088.26,-277.97
764,0.423605,-3391.01,-8.95992,0.350006,7.17826,10,-4199.79,808.783,646.534,1138.39,-6434.03,449.315,1086.77,-277.986
765,0.424935,-3391.27,-9.22736,0.351335,5.07523,10,-4199.89,808.617,646.531,1138.24,-6434.01,449.347,1086.61,-277.995
766,0.426264,-3391.27,-9.22852,0.352663,4.86846,10,-4199.74,808.464,646.581,1138.3,-6434,449.387,1086.44,-277.972
767,0.427592,-3391.27,-9.22205,0.353991,4.65868,10,-4199.72,808.453,646.628,1138.28,-6433.98,449.35,1086.43,-277.981
768,0.428923,-3391.26,-9.2159,0.35532,4.42926,10,-4200,808.735,646.439,1138.26,-6434,449.302,1086.74,-278.002
769,0.430251,-3391.25,-9.20216,0.356648,4.21192,10,-4200.04,808.796,646.5,1138.15,-6434.02,449.318,1086.81,-278.014
770,0.431582,-3391.24,-9.19651,0.357976,3.99313,10,-4199.94,808.696,646.475,1138.25,-6434.04,449.371,1086.71,-278.016
771,0.432908,-3391.24,-9.19115,0.359305,3.76861,10,-4199.81,808.578,646.537,1138.3,-6434.04,449.389,1086.59,-278.014
772,0.434234,-3391.24,-9.19488,0.360633,3.54534,10,-4199.85,808.609,646.459,1138.32,-6434.01,449.382,1086.6,-277.994
773,0.435564,-3391.24,-9.19059,0.361961,3.32939,10,-4199.81,808.573,646.551,1138.27,-6433.99,449.361,1086.56,-277.989
774,0.436893,-3391.22,-9.17837,0.363289,3.10893,10,-4199.86,808.633,646.493,1138.26,-6434,449.386,1086.63,-277.994
775,0.43822,-3391.23,-9.18209,0.364618,2.89884,10,-4199.76,808.528,646.533,1138.38,-6433.99,449.325,1086.52,-277.993
776,0.439546,-3391.22,-9.17824,0.365946,2.68645,10,-4199.95,808.721,646.522,1138.19,-6433.98,449.324,1086.71,-277.987
