step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
700,2.05153,0.423599,-0.423599,-1647.2,4.73232e-006,-2.28523e-006,0.226499,0.0444916,9.14171e-008,-0.431368,7.7824e-005,-0.00164714,5.33059,0.0444702,7.56394e-007,-0.00776822,0.622681,0.639883,1
710,2.05492,0.422445,-0.422445,-1647.21,4.72752e-006,-2.38144e-006,0.226819,0.0444916,7.97487e-008,-0.430234,-0.000240796,-0.00157663,5.38151,0.0444674,9.44363e-007,-0.0077888,0.622681,0.639883,1
720,2.06071,0.421285,-0.421285,-1647.21,4.70299e-006,-2.47323e-006,0.227141,0.0444917,6.761e-008,-0.429099,-0.000590179,-0.0014989,5.43294,0.0444701,1.15297e-006,-0.00781443,0.622681,0.639883,1
730,2.06292,0.420124,-0.420124,-1647.21,4.65569e-006,-2.56011e-006,0.227467,0.0444917,5.50245e-008,-0.427963,-0.00100752,-0.00141141,5.48459,0.044473,1.28436e-006,-0.0078388,0.622681,0.639883,1
740,2.07076,0.418965,-0.418965,-1647.22,4.58215e-006,-2.64142e-006,0.227796,0.0444917,4.20182e-008,-0.426825,-0.0014507,-0.00131213,5.53617,0.0444741,1.16841e-006,-0.00785983,0.622681,0.639883,1
750,2.08105,0.417791,-0.417791,-1647.23,4.48428e-006,-2.71646e-006,0.228128,0.0444917,2.86207e-008,-0.425685,-0.00181825,-0.00120128,5.58817,0.0444717,8.72134e-007,-0.00789385,0.622681,0.639883,1
760,2.0872,0.416596,-0.416596,-1647.24,4.36535e-006,-2.78454e-006,0.228463,0.0444917,1.48651e-008,-0.424543,-0.00217235,-0.00107904,5.64088,0.0444705,6.52627e-007,-0.00794705,0.622681,0.639883,1
770,2.09483,0.415399,-0.415399,-1647.25,4.22498e-006,-2.84506e-006,0.228801,0.0444918,7.87803e-010,-0.4234,-0.00252718,-0.000948671,5.69437,0.044469,5.49058e-007,-0.0080016,0.622681,0.639883,1
780,2.10456,0.414217,-0.414217,-1647.26,4.06532e-006,-2.89767e-006,0.229142,0.0444918,-1.35724e-008,-0.422255,-0.00280779,-0.00081432,5.74834,0.0444706,4.86377e-007,-0.008038,0.622681,0.639883,1
790,2.10764,0.413042,-0.413042,-1647.26,3.89135e-006,-2.94213e-006,0.229487,0.0444918,-2.81754e-008,-0.421109,-0.0030218,-0.000675166,5.80294,0.0444731,4.89932e-007,-0.00806636,0.622681,0.639883,1
800,2.11221,0.411854,-0.411854,-1647.27,3.70431e-006,-2.97812e-006,0.229835,0.0444918,-4.29798e-008,-0.419961,-0.00324952,-0.000530249,5.8582,0.0444763,6.02362e-007,-0.00810697,0.622681,0.639883,1
810,2.11939,0.41065,-0.41065,-1647.27,3.50349e-006,-3.00532e-006,0.230186,0.0444918,-5.79421e-008,-0.41881,-0.00348778,-0.00038096,5.91441,0.0444756,7.58496e-007,-0.00816045,0.622681,0.639883,1
820,2.12482,0.409453,-0.409453,-1647.28,3.2864e-006,-3.02348e-006,0.230541,0.0444919,-7.30181e-008,-0.417659,-0.00380791,-0.000226577,5.97144,0.0444751,1.02946e-006,-0.00820613,0.622681,0.639883,1
830,2.12957,0.408269,-0.408269,-1647.28,3.04722e-006,-3.03228e-006,0.230899,0.0444919,-8.81615e-008,-0.416505,-0.00421624,-6.81181e-005,6.02929,0.0444754,1.46962e-006,-0.00823572,0.622681,0.639883,1
840,2.13733,0.407089,-0.407089,-1647.29,2.78415e-006,-3.03159e-006,0.23126,0.0444919,-1.03325e-007,-0.41535,-0.00458258,9.16219e-005,6.08787,0.0444774,1.85529e-006,-0.0082604,0.622681,0.639883,1
850,2.14022,0.405902,-0.405902,-1647.3,2.50259e-006,-3.02125e-006,0.231625,0.0444919,-1.18461e-007,-0.414192,-0.00484525,0.000256309,6.14708,0.0444767,1.90216e-006,-0.00829003,0.622681,0.639883,1
860,2.14234,0.404716,-0.404716,-1647.3,2.20672e-006,-3.00082e-006,0.231994,0.0444919,-1.33521e-007,-0.413033,-0.00506245,0.000429825,6.20615,0.0444761,1.74678e-006,-0.0083172,0.622681,0.639883,1
870,2.14692,0.403536,-0.403536,-1647.3,1.90016e-006,-2.96985e-006,0.232366,0.0444919,-1.48452e-007,-0.411872,-0.0052008,0.000608736,6.2648,0.0444764,1.69305e-006,-0.0083364,0.622681,0.639883,1
880,2.15317,0.402356,-0.402356,-1647.31,1.58665e-006,-2.92811e-006,0.232741,0.0444919,-1.63202e-007,-0.41071,-0.00531311,0.000791225,6.32327,0.0444786,1.75049e-006,-0.00835344,0.622681,0.639883,1
890,2.15966,0.401172,-0.401172,-1647.32,1.26482e-006,-2.87534e-006,0.23312,0.0444919,-1.77715e-007,-0.409545,-0.0054837,0.000978111,6.38204,0.0444794,1.6553e-006,-0.00837296,0.622681,0.639883,1
900,2.17173,0.399991,-0.399991,-1647.33,9.32984e-007,-2.81136e-006,0.233503,0.0444919,-1.91937e-007,-0.408379,-0.00561837,0.00116622,6.44115,0.0444805,1.31554e-006,-0.0083877,0.622681,0.639883,1
910,2.18233,0.398816,-0.398816,-1647.41,-1.1707e-006,-2.16745e-006,0.233895,0.0444919,-2.04674e-007,-0.40721,-0.00584994,0.00141599,6.83758,0.0444809,8.33534e-007,-0.00839399,0.622681,0.639883,1
920,2.19284,0.397639,-0.397639,-1647.42,-1.52076e-006,-2.07717e-006,0.234305,0.0444919,-2.15291e-007,-0.40604,-0.00589626,0.00161028,6.89842,0.0444796,3.09017e-007,-0.00840028,0.622681,0.639883,1
930,2.20148,0.396455,-0.396455,-1647.43,-1.87528e-006,-1.97535e-006,0.234719,0.0444919,-2.25427e-007,-0.404867,-0.00598884,0.00180196,6.95928,0.0444767,-1.54833e-007,-0.00841217,0.622681,0.639883,1
940,2.21127,0.395275,-0.395275,-1647.5,-2.63912e-006,-1.85751e-006,0.235152,0.0444919,-2.35016e-007,-0.403692,-0.00616241,0.00209603,7.36248,0.0444754,-3.65776e-007,-0.00841717,0.622681,0.639883,1
950,2.21798,0.394115,-0.394115,-1647.51,-3.01006e-006,-1.72625e-006,0.235593,0.0444919,-2.43981e-007,-0.402515,-0.00627517,0.00230391,7.42609,0.0444751,-3.62307e-007,-0.00840058,0.622681,0.639883,1
960,2.22636,0.392966,-0.392966,-1647.52,-3.38646e-006,-1.58265e-006,0.236038,0.0444919,-2.52258e-007,-0.401336,-0.00631412,0.00250798,7.49091,0.0444737,-4.39661e-007,-0.00837021,0.622681,0.639883,1
970,2.23314,0.391808,-0.391808,-1647.53,-3.76059e-006,-1.42718e-006,0.236487,0.0444919,-2.59788e-007,-0.400155,-0.00621862,0.00270169,7.55696,0.0444715,-6.28328e-007,-0.0083475,0.622681,0.639883,1
980,2.24461,0.390632,-0.390632,-1647.6,-4.92748e-006,-1.03564e-006,0.236956,0.0444919,-2.65614e-007,-0.398971,-0.00626898,0.00290326,7.95483,0.0444703,-6.01122e-007,-0.00833935,0.622681,0.639883,1
990,2.25244,0.389451,-0.389451,-1647.61,-5.30004e-006,-8.57145e-007,0.237433,0.0444918,-2.7035e-007,-0.397785,-0.00621089,0.00307809,8.02394,0.0444698,-3.064e-007,-0.00833468,0.622681,0.639883,1
1000,2.26063,0.38827,-0.38827,-1647.62,-5.66599e-006,-6.68533e-007,0.237914,0.0444918,-2.74169e-007,-0.396597,-0.00602987,0.00324246,8.09354,0.0444689,-6.25472e-008,-0.00832747,0.622681,0.639883,1
1010,2.27246,0.387085,-0.387085,-1647.63,-6.01785e-006,-4.70421e-007,0.238399,0.0444918,-2.7702e-007,-0.395406,-0.00576131,0.00339649,8.16341,0.0444702,2.45043e-008,-0.00832117,0.622681,0.639883,1
1020,2.28051,0.385894,-0.385894,-1647.64,-6.35322e-006,-2.63455e-007,0.238888,0.0444917,-2.78858e-007,-0.394213,-0.00547562,0.00353901,8.2337,0.0444736,1.44787e-007,-0.00831885,0.622681,0.639883,1
1030,2.28715,0.384697,-0.384697,-1647.65,-6.67067e-006,-4.8326e-008,0.239381,0.0444917,-2.79641e-007,-0.393017,-0.00516231,0.00367073,8.30454,0.0444771,3.55718e-007,-0.00832016,0.622681,0.639883,1
1040,2.2986,0.383489,-0.383489,-1647.66,-6.96945e-006,1.74473e-007,0.239879,0.0444917,-2.79329e-007,-0.391819,-0.0048611,0.00379687,8.37622,0.0444769,5.31162e-007,-0.00833062,0.622681,0.639883,1
1050,2.31049,0.382267,-0.382267,-1647.67,-7.25215e-006,4.04663e-007,0.240381,0.0444916,-2.77884e-007,-0.390619,-0.00462131,0.00391791,8.44826,0.0444759,6.57748e-007,-0.00835206,0.622681,0.639883,1
1060,2.32197,0.381042,-0.381042,-1647.69,-7.5204e-006,6.41825e-007,0.240887,0.0444916,-2.75271e-007,-0.389415,-0.00436197,0.0040303,8.52066,0.0444746,7.86393e-007,-0.0083739,0.622681,0.639883,1
1070,2.33591,0.379829,-0.379829,-1647.7,-7.77229e-006,8.85454e-007,0.241398,0.0444916,-2.71455e-007,-0.38821,-0.0040824,0.00413504,8.5934,0.0444742,8.68251e-007,-0.00838067,0.622681,0.639883,1
1080,2.34972,0.378625,-0.378625,-1647.71,-8.00728e-006,1.1351e-006,0.241913,0.0444915,-2.66406e-007,-0.387002,-0.00378679,0.00423083,8.66697,0.0444731,8.66555e-007,-0.00837613,0.622681,0.639883,1
1090,2.35618,0.377413,-0.377413,-1647.72,-8.22283e-006,1.38998e-006,0.242432,0.0444915,-2.60096e-007,-0.385791,-0.0034256,0.00430925,8.74142,0.0444749,9.61566e-007,-0.00837737,0.622681,0.639883,1
1100,2.36409,0.376183,-0.376183,-1647.73,-8.41493e-006,1.64888e-006,0.242956,0.0444914,-2.525e-007,-0.384577,-0.00301188,0.00436568,8.81746,0.0444762,1.22887e-006,-0.00839409,0.622681,0.639883,1
1110,2.37319,0.374944,-0.374944,-1647.74,-8.58206e-006,1.9105e-006,0.243484,0.0444914,-2.43602e-007,-0.383361,-0.0025774,0.00439996,8.89478,0.044476,1.3904e-006,-0.00841693,0.622681,0.639883,1
1120,2.3783,0.373706,-0.373706,-1647.74,-8.71898e-006,2.1735e-006,0.244017,0.0444914,-2.33393e-007,-0.382142,-0.00197785,0.00441282,8.97294,0.0444733,1.18699e-006,-0.00843613,0.622681,0.639883,1
1130,2.38879,0.372473,-0.372473,-1647.76,-8.81559e-006,2.43677e-006,0.244555,0.0444913,-2.21867e-007,-0.380921,-0.00125748,0.00440992,9.05099,0.044474,8.42901e-007,-0.00844813,0.622681,0.639883,1
1140,2.40076,0.371242,-0.371242,-1647.77,-8.87025e-006,2.69952e-006,0.245097,0.0444913,-2.09026e-007,-0.379697,-0.000589454,0.00439508,9.12935,0.0444756,6.52744e-007,-0.00845434,0.622681,0.639883,1
