step,T,r,rz,Epot,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
960,5.37374,0.335092,0.335092,-1649.38,-8.49265e-006,6.12012e-006,-0.366734,0.0444003,3.86853e-006,0.327739,0.00338143,-0.00122228,-12.4569,0.0444772,-3.10856e-006,-0.00735332,0.622733,0.64058,1
970,5.3856,0.333227,0.333227,-1649.4,-8.29835e-006,6.03838e-006,-0.367482,0.0444003,3.89893e-006,0.325903,0.00314628,-0.00153612,-12.6083,0.0444884,-2.87247e-006,-0.00732421,0.622733,0.64058,1
980,5.42133,0.331385,0.331385,-1649.44,-8.11429e-006,5.93474e-006,-0.368238,0.0444003,3.92888e-006,0.324064,0.00305503,-0.00195172,-12.758,0.044506,-2.38154e-006,-0.00732124,0.622733,0.64058,1
990,5.43434,0.329568,0.329568,-1649.45,-7.92781e-006,5.80452e-006,-0.369004,0.0444002,3.95824e-006,0.322221,0.0032451,-0.00241544,-12.904,0.0445116,-1.66669e-006,-0.00734698,0.622733,0.64058,1
1000,5.45172,0.32775,0.32775,-1649.47,-7.72614e-006,5.64654e-006,-0.369778,0.0444002,3.98687e-006,0.320374,0.00348567,-0.00287914,-13.0487,0.0445006,-1.06128e-006,-0.00737603,0.62272,0.640559,1
1010,5.49159,0.325901,0.325901,-1649.51,-7.51582e-006,5.46093e-006,-0.370561,0.0444001,4.01466e-006,0.318523,0.00352363,-0.00334521,-13.1968,0.0444881,-5.31883e-007,-0.00737817,0.622707,0.640538,1
1020,5.50989,0.32402,0.32402,-1649.53,-7.31437e-006,5.24663e-006,-0.371353,0.0444001,4.04144e-006,0.316668,0.00314407,-0.00384502,-13.3502,0.0444853,1.87677e-007,-0.00735161,0.622692,0.640517,1
1030,5.5191,0.322132,0.322132,-1649.55,-7.79264e-006,4.92021e-006,-0.372154,0.0444001,4.06681e-006,0.31481,-0.014245,-0.0043721,-13.5108,0.0444899,9.82227e-007,-0.00732249,0.622678,0.640497,1
1040,5.56206,0.320262,0.320262,-1649.6,-7.92574e-006,4.5634e-006,-0.372965,0.0444,4.09043e-006,0.312947,0.00146345,-0.00485201,-13.6686,0.0444932,1.69394e-006,-0.00731552,0.622678,0.640497,1
1050,5.57759,0.318406,0.318406,-1649.61,-7.8638e-006,4.26185e-006,-0.373785,0.0444,4.1125e-006,0.31108,0.000668598,-0.00524246,-13.8189,0.0444951,2.48956e-006,-0.00732585,0.622663,0.640477,1
